"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"22017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"12018";"19/02/2018";"Objeto: ProrrogaÁ„o do prazo de vigÍncia contratual para os serviÁos de copeira em proveito das unidades da AGU4™ Regi„o no Paran· no exercÌcio de 2018/2019."
"32017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000012017";"20/12/2017";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO ORIGINAL POR MAIS 12 MESES."
"32017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000022018";"09/11/2018";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO ORIGINAL POR MAIS 12(DOZE)MESES."
"32017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000032019";"18/12/2019";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO ORIGINAL POR MAIS 12 MESES."
"32017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000032020";"08/01/2020";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO ORIGINAL POR MAIS 12 MESES."
"32017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000042020";"24/11/2020";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO ORIGINAL POR MAIS 12 (DOZE) MESES."
"32017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000052021";"19/10/2021";"Objetivo: RETIFICAR O PERÕODO DE VIG NCIA INFORMADO NO 4∫ TA DO CONTRATO 003/2017. PERÕODO CORRETO … DE 01/02/2021 ¿ 31/01/2022."
"32017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"12017";"20/12/2017";"Objeto: Prorrogar o prazo de vigÍncia do contrato original por mais 12 meses."
"32017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"22018";"09/11/2018";"Objeto: Prorrogar o prazo de vigÍncia do contrato original por mais 12(doze)meses."
"32017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"32020";"08/01/2020";"Objeto: Prorrogar o prazo de vigÍncia do contrato original por mais 12 meses."
"32017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"42020";"24/11/2020";"Objeto: Prorrogar o prazo de vigÍncia do contrato original por mais 12 (doze) meses."
"62017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000012018";"20/02/2018";"Objetivo: ACR…SCIMO CONTRATUAL DE 01 (UM) POSTO DE SERVI«O DE MOTORISTA PARA A PRF4™ REGI√O A CONTAR DE 01/02/2018 NO EXERCÕCIO DE 2018."
"62017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000022018";"19/02/2018";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA PELO PERÕODO DE 12(DOZE) MESES PARA OS SERVI«OS DE MOTORISTA EM PROVEITO DA SAD/RS E PRF/RS NO EXERCÕCIO DE 2018/2019."
"62017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000032019";"31/01/2019";"Objetivo: PRORROGA«√O DA VIG NCIA CONTRATUAL PORMAIS 12(DOZE) MESES, PELO PERÕODO DE 01/02/2019 A 31/01/2020."
"62017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000042019";"24/12/2019";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO ORIGINAL POR MAIS 12(DOZE) MESES."
"62017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000052021";"27/01/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO A SUPRESS√O DE 2 (DOIS) MOTORISTAS AO CONTRATO ORIGINAL, DA PRESTA«√O DE SERVI«OS DE MOTORISTA NA PROCURADORIA REGIONAL FEDERAL DA 4™ REGI√O E NA SUPERINTEND NCIA DE ADMINISTRA«√O DO ESTADO DO RIO GRANDE DO SUL - SAD, COMPREENDENDO O PERÕODO DE 04/01/2021 A 31/01/2021. A ALTERA«√O EM PAUTA REPRESENTA UMA SUPRESS√O DE 50% (CINQUENTA POR CENTO)."
"62017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000062021";"27/01/2021";"Objetivo: OBJETO CONTRATUAL SE REFERE ¿ PRESTA«√O DOS SERVI«OS DE MOTORISTAS, PARA ATENDER A SAD/RS E PRF 4™ REGI√O."
"62017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"12018";"20/02/2018";"Objeto: AcrÈscimo contratual de 01 (um) posto de serviÁo de motorista para a PRF4™ Regi„o a contar de 01/02/2018 no exercÌcio de 2018."
"62017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"22018";"19/02/2018";"Objeto: ProrrogaÁ„o do prazo de vigÍncia pelo perÌodo de 12(doze) meses para os serviÁos de motorista em proveito da SAD/RS e PRF/RS no exercÌcio de 2018/2019."
"62017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"32019";"31/01/2019";"Objeto: ProrrogaÁ„o da vigÍncia contratual por mais 12(doze) meses, pelo perÌodo de 01/02/2019 a 31/01/2020."
"62017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"42019";"24/12/2019";"Objeto: Prorrogar o prazo de vigÍncia do contrato original por mais 12(doze) meses."
"102016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"000012019";"15/03/2019";"Objetivo: PRORROGAR A VIG NCIA DO CONTRATO POR MAIS 30 MESES, SEM O REAJUSTE DE 2017-2018."
"102016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"000022020";"03/09/2020";"Objetivo: SUPRIMIR O GRUPO 5, QUE ABRANGE AS UNIDADES DA PSU BAURU E PSU MARILIA NO PERCENTUAL DE 12,51%, O EQUIVALENTE AO VALOR ANUAL DE R$ 159.197,02_COM EFEITO FINANCEIRO A PARTIR DE 01.03.2020, TENDO EM VISTA NOVA CONTRATA«√O EFETIVADA EM MAR«O DE 2020."
"102016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"000032021";"09/11/2021";"Objetivo: PRORROGAR A VIG NCIA DO CONTRATO DE PRESTA«√O DE SERVI«OS TELEF‘NICOS FIXO COMUTADO (STFC), QUE ATENDE AS UNIDADES DA AGU NA PSF E PSU RIBEIR√O PRETO, PSF/PSU/CJU S√O JOS… DOS CAMPOS, AGU PIRACICABA, PSF OSASCO, PSF TAUBAT…, AGU S√O JOS… DO RIO PRETO, PSF E PSU CAMPINAS, PSF ARA«ATUBA, PSF GUARULHOS, PSF E PSU PRESIDENTE PRUDENTE, AGU/SP (PR…DIO SEDE) E AGU SOROCABA, POR MAIS 12 (DOZE) MESES OU AT… QUE ENCERRE A IMPLANTA«√O DOS NOVOS SERVI«OS DE TELEFONIA FIXA, A QUAL SER¡ COMUNICADA FORMALMENTE POR E-"
"102016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"12019";"15/03/2019";"Objeto: Prorrogar a vigÍncia do contrato por mais 30 meses, sem o reajuste de 2017-2018."
"102016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"22020";"03/09/2020";"Objeto: Suprimir o grupo 5, que abrange as unidades da PSU bAURU e PSU Marilia no percentual de 12,51%, o equivalente ao valor anual de R$ 159.197,02_com efeito financeiro a partir de 01.03.2020, tendo em vista nova contrataÁ„o efetivada em marÁo de 2020."
"12017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"000012018";"01/02/2018";"Objetivo: PRORROGAR A VIGENCIA DO CONTRATO POR MAIS 12 MESES, ADEQUAR A PORTARIA 409 DO MDPG RESSALVADO O DIREITO DO BENEFICIO AO PAGAMENTO DOPPR, BEM COMO RESSALVAR O DIREITO DE REPACTUA«√O REFERENTE AO EXERCICIO DE 2017."
"12017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"000022019";"22/01/2019";"Objetivo: PRORROGAR A VIGENCIA DO CONTRATO POR MAIS 12 MESES E RESSALVAR O DIREITO DE REPACTUA«√O REFERENTE AO EXERCICIO DE 2018."
"12017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"000032020";"05/02/2020";"Objetivo: PRORROGAR A VIGENCIA DO CONTRATO POR MAIS 12 MESES OU AT… QUE SE ENCERRE O PROCESSO LICITAT”RIO PARA O CARGO DE AUXILIAR DE ESCRITORIO E ALTERAR A RAZ√O SOCIAL DA EMPRESA."
"12017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"12018";"01/02/2018";"Objeto: Prorrogar a vigencia do contrato por mais 12 meses, adequar a Portaria 409 do MDPG ressalvado o direito do beneficio ao pagamento do PPR, bem como ressalvar o direito de repactuaÁ„o referente ao exercicio de 2017."
"12017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"22019";"22/01/2019";"Objeto: Prorrogar a vigencia do contrato por mais 12 meses e ressalvar o direito de repactuaÁ„o referente ao exercicio de 2018."
"12017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"32020";"05/02/2020";"Objeto: Prorrogar a vigencia do contrato por mais 12 meses ou atÈ que se encerre o processo licitatÛrio para o cargo de auxiliar de escritorio e alterar a raz„o social da empresa."
