"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"12015";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193119";"IBAMA - SUPERINTENDENCIA ESTADUAL/RJ";"02022001173201426";"CONCESS„O DA REPACTUAÁ„O SOBRE O VALOR CONTRATUAL DOS SERVIÁOS CONTINUADOSDE APOIO ADMINISTRATIVO E SUPORTE OPERACIONAL OCASIONADO PELA CONVENÁ„O COL                                 ETIVA DE TRABALHO 2015/2016 RJ000510/2015.";"29669,10";"08/05/2016";"Encerrado"
"12015";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193125";"IBAMA - SUPERINTENDENCIA ESTADUAL/SC";"000000000001/2017";"repactuaÁ„o do cargo de servente, conforme convenÁ„o coletiva de trabalho n∫ sc 425/2017, a partir de 01 de janeiro de 2017; reequilÌbrio econÙmico financeiro referente ‡ alteraÁ„o no valor da tarifa de transporte coletivo da cidade de florianÛpolis, conforme decreto n∫ 15.597 de 29 de dezembro de 2 016 e de joinville, conforme o decreto n∫ 28.169 de 03 de janeiro de 2017.";"0,00";"22/03/2017";"Encerrado"
"12015";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193125";"IBAMA - SUPERINTENDENCIA ESTADUAL/SC";"000000000005/2018";"REPACTUAÁ„O DO CARGO DE SERVENTE, CONFORME CONVENÁ„O COLETIVA DE TRABALHO N∫ SC000236/2018, A PARTIR DE 01 DE JANEIRO DE 2018, REEQUILÌBRIO ECONÙMICO- FINANCEIRO REFERENET ‡ ALTERAÁ„O NO VALOR DA TARIFA DE TRANSPORTE COLETIVODA CIDADE DE FLORIANÛPOLIS, CONFORME DECRETO N∫ 18.260 DE 28 DE DEZEMBRO DE                                                                      2017.";"5521,60";"26/03/2018";"Encerrado"
"272014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130005";"COORD.-GERAL DE EXECUCAO OR«.E FIN./DA/MAPA";"000000000020/2017";"REAJUSTE DO VALOR COBNTRATUAL PREVISTO NO PRÛPRIO CONTRATO";"1565,70";"03/03/2017";"Encerrado"
"372014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000002/2017";"PROMOVER O REAJUSTE DOS PREÁOS CONFORME CL·USULA SÈTIMA DO CONTRATO ORIGINA                                                                         L.";"55686,60";"26/07/2017";"Encerrado"
"382014";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240101";"MCT-COORD. GERAL DE RECURSOS LOGÕSTICOS/DF";"00000000000012015";"REPACTUAÁ„O EM 8,995002% O VALOR MENSAL DO CONTRATO A PARTIR DE 1  DE JANEI                             RO DE 2015 DE ACORDO COM A CONVENÁ„O COLETIVA.";"1109734,40";"28/04/2015";"Encerrado"
"382014";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240101";"MCT-COORD. GERAL DE RECURSOS LOGÕSTICOS/DF";"00000000000032016";"Fica repactuado em 11,8135399% o valor do objeto contratado passando, dessa forma, o valor mensal do contrato de R$ 1.124.219,34 para R$ 1.257,029,44,                 com efeito retroativo do reajuste, a partir de 1∫/01/2016.";"1593721,20";"02/03/2016";"Encerrado"
"382014";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240101";"MCT-COORD. GERAL DE RECURSOS LOGÕSTICOS/DF";"00000000000022015";"Por este termo, e com amparo no . 8∫, art. 65, da Lei 8.666/93, a CGRL reajusta em 0,324710215% o valor global do contrato n∫ 02.0038.00/2014 passando                                 de R$ 13.446.968,40 para R$ 13.490.632,08.";"55913,70";"19/10/2015";"Encerrado"
"382014";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240101";"MCT-COORD. GERAL DE RECURSOS LOGÕSTICOS/DF";"000000000004/2017";"POR ESTE TERMO, E COM AMPARO NO .8∫ DO ART. 65 DA LEI 8666/93, A CGRL REPACTUA EM 6,26% O VALOR GLOBAL DO CONTRATO, PASSANDO, DESSA FORMA, O VALOR MEN SAL DE R$ 1.257.029,44 A R 1.335.733,64 A PARTIR DE 1∫ DE JANEIRO DE 2017.";"944450,40";"26/04/2017";"Encerrado"
"262014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170010";"MF-SRF-SECRETARIA DA RECEITA FEDERAL/DF";"000000000001/2015";"Com fulcro no .8∫ do art. 65 da Lei n∫ 8.666, de 1993 e em conson‚ncia como parecer PGFN/CJU/COJLC/N∫ 2342/2011, indicou-se, mediante este instrument o a dotaÁ„o orÁament·ria e a nota de empenho por onde correr„o as despesas                     do Contrato RFB/Copol n∫ 26/2014 no exercÌcio de 2015.";"0,00";"27/01/2015";"Encerrado"
"272014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170010";"MF-SRF-SECRETARIA DA RECEITA FEDERAL/DF";"000000000002/2015";"Reajuste de preÁos do contrato RFB/Copl n  27/2014. Os novos valores s„o de                                        vidos desde de 10 de abril de 2015.";"1778101,10";"29/07/2015";"Encerrado"
"272014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170010";"MF-SRF-SECRETARIA DA RECEITA FEDERAL/DF";"00000000000022017";"Reajuste de preÁos do Contrato RFB/Copol n∫ 27/2014 em raz„o das Portarias do MinistÈrio da CiÍncia, Tecnologia, InovaÁıes e ComunicaÁıes n∫ 459/2016            e 2.391/2017, conforme previsto na cl·usula quinta do contrato.";"10367745,10";"05/07/2017";"Encerrado"
"272014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170010";"MF-SRF-SECRETARIA DA RECEITA FEDERAL/DF";"000000000001/2015";"COM FULCRO NO .8  DO ART. 65 DA LEI N  8.666, DE 1993, E EM CONSON‚NCIA COM O PARECER PGFN/CJU/COJLC/N  2342/2011, INDICO MEDIANTE ESTE INSTRUMENTO, A DOTAÁ„O ORÁAMENT·RIA E DA NOTA DE EMPENHO POR ONDE CORRER„O AS DESPESAS DO                                     CONTRATO 27/2014, NO EXERCÌCIO DE 2015";"0,00";"13/01/2015";"Encerrado"
"272014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170010";"MF-SRF-SECRETARIA DA RECEITA FEDERAL/DF";"000000000003/2017";"REAJUSTE DAS TARIFAS POSTAIS NOS TERMOS DAS PORTARIAS MF ∫432/2017 E MCTIC           N∫ 6366/2017 E CL·USULA QUINTA DO CONTRATO RFB/COPOL N∫ 27/2014.";"150019,40";"19/12/2017";"Encerrado"
"122014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170028";"DELEGACIA DA RECEITA FEDERAL - SAO LUIS/MA";"00000000000012016";"REAJUSTE DE PREÁOS  DE ACORDO COM O ESTABELECIDO NA CL·USULA DÈCIMA - DO RE                               AJUSTAMENTO DO TERMO DE CONTRATO N  12/2014.";"37640,60";"04/08/2016";"Encerrado"
"132014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170028";"DELEGACIA DA RECEITA FEDERAL - SAO LUIS/MA";"00000000000022017";"ACRÈSCIMO NO SALDO CONTRATUAL DECORRENTE DE REAJUSTE CONTRATUAL.";"60806,80";"22/03/2017";"Encerrado"
"132014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170028";"DELEGACIA DA RECEITA FEDERAL - SAO LUIS/MA";"00000000000012017";"REAJUSTE DE PREÁOS PREVISTO NO TERMO DE CONTRATO.";"13154,20";"22/02/2017";"Encerrado"
"142014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170028";"DELEGACIA DA RECEITA FEDERAL - SAO LUIS/MA";"00000000000012017";"PRIMEIRO REAJUSTE DE PREÁOS PARA REESTABELECIMENTO DO EQUILIBRIO ECONÙMICO                 FINANCEIRO (REAJUSTE DO SALDO CONTRATUAL MAIS RETROATIVO).";"24367,30";"14/07/2017";"Encerrado"
"142014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170028";"DELEGACIA DA RECEITA FEDERAL - SAO LUIS/MA";"00000000000022017";"PARA REESTABELECIMENTO DO EQUILIBRIO ECONÙMICO- FINANCEIRO (SALDO CONTRATUA                          L MAIS RETROATIVO) REFERENTE AO SEGUNDO REAJUSTE.";"2082,50";"14/07/2017";"Encerrado"
"72015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170035";"DELEGACIA DA REC.FEDERAL EM TERESINA/PI";"000000000001/2015";"NOS TERMOS DO . 8∫ DO ART. 65 DA LEI FEDERAL 8.666/93 E . 4∫ DO ART. 40 DA                                                    IN SLTI/MPOG N∫ 2/2008.";"39884,80";"29/09/2015";"Encerrado"
"232014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170038";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - CE";"000000000005/2017";"Repactuar valor mensal do Contrato 23/2014 a partir de 1∫ de janeiro de 2016 com base na elevaÁ„o dos sal·rios da categoria pela ConvenÁ„o Coletiva de Trabalho de 2016 que elevou o piso salarial da categoria, o auxÌlio alimentaÁ„o e o plano de sa˙de. Junto com a revis„o tarif·ria do sistema de transporte de passageiros do Estado do Cear· com base no Decreto Municipal n∫ 13";"154650,90";"08/03/2017";"Encerrado"
"232014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170038";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - CE";"000000000009/2016";"ElevaÁ„o dos sal·rios da categoria pela ConvenÁ„o Coletiva de Trabalho 2015, referente ao perÌodo de 1∫/1/2016 a 31/12/2015 que majorou: o piso salari al da categoria - Cl·usula Terceira, 1∫ faixa, o plano de sa˙de - Cl·usula                           Sexta, e o auxÌlio alimentaÁ„o, Cl·usula Oitava.";"188646,40";"18/11/2016";"Encerrado"
"12015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170045";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RN";"000000000001/2015";"REFOR«O DE EMPENHOS.";"2964,60";"09/12/2015";"Encerrado"
"112015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170052";"MF/DRF-DELEGACIA DA RECEITA FEDERAL/PB";"00000000000000001";"registro da nota de empenho para o exercÌcio de 2015.";"0,00";"01/01/2015";"Encerrado"
"82014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170058";"SUP.REGIONAL RECEITA FEDERAL 4A.RF/PE";"00000000000012016";"Reajuste do contrato, com base no IPCA do IBGE, referente ao mes de out/16,                              segundo cl·usula nona do respectivo contrato.";"15883,10";"22/11/2016";"Encerrado"
"22015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170075";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - BA";"000000000041/2015";"Equilibrio financeiro do preÁo mensal do contrato em conformidade com a CCT                                                                 2015/2015.";"4903,40";"21/05/2015";"Encerrado"
"82014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170081";"DELEGACIA DA REC.FED.EM VIT.CONQUISTA-MF-BA";"000000000003/2015";"DOTACAO ORCAMENTARIA.";"0,00";"10/03/2015";"Encerrado"
"152014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170092";"DELEGACIA DA REC.FEDERAL EM J.DE FORA/MG";"000000000001/2015";"REPACTUA«√O CONTRATUAL REFERENTE ¿S ALTERA«’ES NA CONVEN«√O COLETIVA 2015, AUMENTO DE VALE TRANSPORTE, ALTERA«’ES NO FATOR PREVIDENCI¡RIO, AUMENTO DA                             AP”LICE DO SEGURO DOS FUNCION¡RIOS DA EMPRESA.";"97814,10";"30/07/2015";"Encerrado"
"72014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170093";"DELEGACIA DA REC.FEDERAL EM UBERABA/MG";"10650720389201505";"APOSTILAMENTO (REEQUILIBRIO ECONOMICO-FINANCEIRO) DO CONTRATO 7/2014, CONF.DESPACHO DE FLS. 234/235 DO E-PROCESSO 10650.720389/2015-05, PASSANDO     O           VALOR MENSAL DO CONTRATO PARA R$6.863,02 A PARTIR DE 01/11/2015.";"3361,50";"24/11/2015";"Encerrado"
"122014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170097";"DELEGACIA DA REC.FEDERAL EM UBERLANDIA/MG";"000000000001/2016";"REAJUSTE EM CONFORMIDADE COM CL·USULA CONTRATUAL EFETIVADO POR ÌNDICE IPCA/                                                                      IBGE.";"1495,30";"01/09/2016";"Encerrado"
"72015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170100";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - ES";"00000000000692015";"APOSTILAMENTO DE ALTERA«√O DE VALOR CONTRATUAL DEVIDO AO ACR…SCIMO DE 25% R                                      EFERENTE A QUANTIDADE DE COMBUSTIVEL.";"981,90";"16/11/2015";"Encerrado"
"62015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170108";"ALFANDEGA PORTO DE FORTALEZA";"000000000001/2017";"REPACTUAÁ„O CONTRATUAL PROVENIENTE DA NOVA CONVENÁ„O COLETIVA DA CATEGORIA PROFISSIONAL ENVOLVIDA NA EXECUÁ„O DOS SERVIÁOS ORA CONTRATADOS PARA O ANO                                                              BASE DE 2017.";"20376,90";"24/05/2017";"Encerrado"
"62015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170108";"ALFANDEGA PORTO DE FORTALEZA";"000000000001/2016";"REPACTUAÁ„O DO VALOR PAGO AOS EMPREGADOS DEVIDO ‡ CONVENÁ„O COLETIVA DE TRA                  BALHO 2016/2016. N˙MERO DE REGISTRO NO MTE CE000324/2016.";"23097,90";"01/06/2016";"Encerrado"
"62015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170108";"ALFANDEGA PORTO DE FORTALEZA";"000000000001/2015";"REPACTUAÁ„O DO VALOR DO CONTRATO ALFFOR N∫ 06/2015 DEVIDO AO AUMENTO DO PISO SALARIAL CONFORME CONVENÁ„O COLETIVA DE TRABALHO 2015/2015 COM REGISTRO N                                                    O MTE N∫ CE000237/2015.";"25867,90";"21/05/2015";"Encerrado"
"142015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170131";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - SP";"00000000000000006";"REAJUSTE PELA CL·USULA DÈCIMA SEGUNDA DO CONTRATO A PARTIR DE 06/01/2016.";"36615,90";"27/03/2017";"Encerrado"
"142015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170131";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - SP";"00000000000000007";"REAJUSTE DO VALOR CONTRATO 2017.";"14759,70";"20/04/2017";"Encerrado"
"172014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000004";"REAJUSTE DE VALOR EM DECORRÍNCIA DA APLICAÁ„O DO INPC";"11738,80";"01/01/2017";"Encerrado"
"172014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000005";"IndicaÁ„o da Nota de Empenho para atender despesa do contrato para o exercÌ                                                                  cio 2018.";"0,00";"15/01/2018";"Encerrado"
"172014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000001";"IndicaÁ„o do crÈdito orÁament·rio e da nota de empenho para atender a despe                            sa do contrato no exercÌcio financeiro de 2015.";"0,00";"03/02/2015";"Encerrado"
"172014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000006";"REAJUSTE DO CONTRATO PELO INPC/IBGE, A PARTIR DE JANEIRO/2018, CONFORME CL·                                           USULA SEXTA, PAR·GRAFO PRIMEIRO.";"2807,50";"15/02/2018";"Encerrado"
"172014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000002";"IndicaÁ„o de crÈdito orÁament·rio e da nota de empenho para atender a despe                            sa do contrato no exercÌcio financeiro de 2016.";"0,00";"04/02/2016";"Encerrado"
"162014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170145";"DELEGACIA DA REC.FEDERAL EM LIMEIRA/SP";"00000000000012016";"A contratada solicitou repactuaÁ„o contratual em razao de nova ConvenÁ„o Coletiva de Trabalho da Categoria 2016 que reajusta valores salariais e de be                                                                  nefÌcios.";"74923,80";"18/04/2016";"Encerrado"
"162014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170145";"DELEGACIA DA REC.FEDERAL EM LIMEIRA/SP";"000000000001/2017";"a contratada solicitou repactuaÁao contratual em razao de nova cct que alte                                                  ra salarios e beneficios.";"14176,90";"11/04/2017";"Encerrado"
"162014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170145";"DELEGACIA DA REC.FEDERAL EM LIMEIRA/SP";"00000000000012015";"A CONTRATADA SOLICITOU REAPCTUAÁ„O DO VALOR CONTRATUAL EM RAZ„O DE NOVA CONVENÁ„O COLETIVA DE TRABALHO 2015 DA CATEGORIA, QUE ALTERA SAL·RIOS E BENEFÌ                                                                      CIOS.";"69708,00";"16/06/2015";"Encerrado"
"172014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170156";"SUP.REGIONAL RECEITA FEDERAL 9A.RF/PR";"00000000000000004";"Reajuste devido apÛs o interegno de 12 (doze) meses. O valor È referente ‡s diferenÁas das parcelas do perÌodo ocorrido entre 15 de dezembro de 2015 e                                                    14 de dezembro de 2016.";"36150,20";"08/05/2017";"Encerrado"
"112014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170166";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - SC";"000000000001/2016";"EMISS„O NE 2016NE800038, 2016NE800039, 2016NE800040.";"0,00";"25/02/2016";"Encerrado"
"112014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170166";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - SC";"000000000002/2016";"CONCESS„O DE REPACTUAÁ„O EM VISTA DE NOVA CONVENÁ„O COLETIVA DE TRABALHO,VI                                 GENTE A PARTIR DE 1∫ DE FEVEREIRO DE 2016.";"34122,80";"23/09/2016";"Encerrado"
"132014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170166";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - SC";"000000000001/2015";"INCLUS„O DAS NOTAS DE EMPENHOS N∫S 2015NE80001, 2015NE80002, 2015NE80003                                                                2015NE80004";"0,00";"20/02/2015";"Encerrado"
"142014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170166";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - SC";"000000000001/2016";"CONCESS„O DE REPACTUAÁ„O, EM FACE DA NOVA CONVENÁ„O COLETIVA DE TRABALHO DA                         CATEGORIA PROFISSIONAL ABRANGIDA PELA CONTRATAÁ„O.";"13474,80";"30/06/2016";"Encerrado"
"142014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170166";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - SC";"000000000002/2015";"REPACTUAÁ„O REFERENTE A CORREÁ„O SALARIAL NOVA CCT/2015";"11387,50";"03/03/2015";"Encerrado"
"142014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170166";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - SC";"000000000002/2017";"REPACTUAÁ„O 2017";"8166,70";"03/08/2017";"Encerrado"
