"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"242017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"000012018";"18/01/2018";"Objetivo: ACRESCER 02 POSTOS DE COPEIRAS E 05 POSTOS DE GAR«ONS, REPRESENTANDO UM PERCENTUAL DEAPROXIMADAMENTE 13,83%, AO CONTRATO N∫ 024/2047-AGU, A PARTIR DE 08 DE JANEIRO DE 2018."
"242017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"000022018";"11/05/2018";"Objetivo: PRORROGAR O PRAZO DE VIGENCIA DO CT N∫024-2017-AGU, POR MAIS 12 (DOZE) MESES."
"242017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"000032019";"17/05/2019";"Objetivo: REAJUSTAR E PRORROGAR O PRAZO DE VIGENCIA DO CT N∫ 024-2017-AGU, POR MAIS 12 (DOZE) MESES."
"242017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"000042020";"05/05/2020";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO INICIAL POR MAIS 12 (DOZE) MESES."
"242017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"000052021";"20/05/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO N∫ 024/2017-AGU, POR MAIS 12 (DOZE) MESES, TENDO POR TERMO INICIAL O DIA 16 DE MAIO DE 2021 E FINAL 15 DE MAIO DE 2022, NOS TERMOS DO INCISO II, DO ARTIGO 57, DA LEI N∫ 8.666/93."
"242017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"000062022";"20/05/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR, EXCEPCIONALMENTE, O PRAZO DE VIG NCIA DO CONTRATO N∫ 024/2017-AGU, POR MAIS 12 (DOZE) MESES, TENDO POR TERMO INICIAL O DIA 16 DE MAIO DE 2022 E FINAL 15 DE MAIO DE 2023, OU AT… A CONCLUS√O DE NOVO CERTAME LICITAT”RIO, O QUE OCORRER PRIMEIRO"
"242017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"12018";"18/01/2018";"Objeto: Acrescer 02 postos de copeiras e 05 postos de garÁons, representando um percentual de aproximadamente 13,83%, ao contrato n∫ 024/2047-AGU, a partir de 08 de janeiro de 2018."
"242017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"22018";"11/05/2018";"Objeto: Prorrogar o prazo de vigencia do CT n∫ 024-2017-AGU, por mais 12 (doze) meses."
"242017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"32019";"17/05/2019";"Objeto: Reajustar e prorrogar o prazo de vigencia do CT n∫ 024-2017-AGU, por mais 12 (doze) meses."
"242017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"42020";"05/05/2020";"Objeto: Prorrogar o prazo de vigÍncia do contrato inicial por mais 12 (doze) meses."
"262017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"12018";"04/05/2018";"Objeto: Prorrogar o prazo de vigÍncia do Contrato n∫ 026/2017, por mais 12 meses, tendo por termo inicial o dia 15 de maio de 2018 e final o dia 14 de maio de 2019."
"262017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"22019";"31/05/2019";"Objeto: Prorrogar o prazo de vigencia do CT n∫ 026-2017-AGU, por mais 12 (doze) meses."
"272017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"000012018";"19/04/2018";"Objetivo: PRORROGAR O PRAZO DE VIGENCIA POR MAIS12(DOZE) MESES."
"272017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"000022019";"05/04/2019";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO N∫ 027/2017-AGU (9912291426-ECT) POR MAIS 12(DOZE) MESES, TENDO POR TERMO INICIAL O DIA 03/04/2019 E FINAL O DIA 02/04/2020."
"272017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"000032020";"08/04/2020";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO INICIAL POR MAIS 12 (DOZE) MESES."
"272017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"000042021";"17/05/2022";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO N∫ 0027/2017-AGU (9912291426 - ECT), POR MAIS 12 (DOZE) MESES, TENDO COMO TERMO INICIAL O DIA  04 DE ABRIL DE 2021 E POR TERMO FINAL O DIA 03 DE ABRIL DE 2022, NOS TERMOS DO ART. 57, II, DA LEI N∫ 8.666/1993."
"272017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"12018";"19/04/2018";"Objeto: Prorrogar o prazo de vigencia por mais 12(doze) meses."
"272017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"22019";"05/04/2019";"Objeto: Prorrogar o Prazo de VigÍncia do Contrato n∫ 027/2017-AGU (9912291426-ECT) por mais 12(doze) meses, tendo por termo inicial o dia 03/04/2019 e final o dia 02/04/2020."
"272017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"32020";"08/04/2020";"Objeto: Prorrogar o prazo de vigÍncia do contrato inicial por mais 12 (doze) meses."
"22017";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110322";"GABINETE DE SEGURANCA INSTITUCIONAL/PR";"12018";"04/05/2018";"Objeto: ProrrogaÁ„o do prazo de vigÍncia."
"102017";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110402";"ESCOLA SUPERIOR DE GUERRA";"000012018";"26/04/2018";"Objetivo: O OBJETO DO PRESENTE INSTRUMENTO E A PRORROGACAO DA VIGENCIA CONTRATUAL"
"102017";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110402";"ESCOLA SUPERIOR DE GUERRA";"000022019";"11/04/2019";"Objetivo: O OBJETO DO PRESENTE INSTRUMENTO E A PRORROGACAO DA VIGENCIA CONTRATUAL PARA OS SERVI«OS DE TRADUCAO SIMULTANEA CONSECUTIVA E/OU SIMULT¬NEA."
"102017";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110402";"ESCOLA SUPERIOR DE GUERRA";"000032020";"07/05/2020";"Objetivo: O OBJETO DO PRESENTE INSTRUMENTO E A PRORROGACAO CONTRATUAL POR MAIS 12 (DOZE) MESES."
"102017";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110402";"ESCOLA SUPERIOR DE GUERRA";"000042021";"08/04/2021";"Objetivo: O OBJETO DO PRESENTE INSTRUMENTO … A PRORROGA«√O DA VIG NCIA CONTRATUAL PARA OS SERVI«O DE TRADU«√O CONSECUTIVA E/OU SIMULT¬NEA, CONTADOS A PARTIR 10/04/2021 A 09/04/2022, CONFORME INCISO II DO ART.57 DA LEI 8.666/93."
"102017";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110402";"ESCOLA SUPERIOR DE GUERRA";"12018";"26/04/2018";"Objeto: O objeto do presente instrumento e a prorrogacao da vigencia contratual"
"102017";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110402";"ESCOLA SUPERIOR DE GUERRA";"22019";"11/04/2019";"Objeto: O objeto do presente instrumento e a prorrogacao da vigencia contratual para os serviÁos de traducao simultanea consecutiva e/ou simult‚nea."
"102017";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110402";"ESCOLA SUPERIOR DE GUERRA";"32020";"07/05/2020";"Objeto: O objeto do presente instrumento e a prorrogacao contratual por mais 12 (doze) meses."
"32017";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110404";"DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD";"132019";"17/07/2019";"Objeto: Prorrogar a vigÍncia contratual por um perÌodo de 12 (doze) meses, contados de 18/05/2019 a 17/05/2020."
"32017";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110404";"DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD";"142018";"04/10/2018";"Objeto: Prorrogar a vigÍncia contratual por um perÌodo de 12 (doze) meses. Ratificar o valor global anual da contraprestaÁ„o dos serviÁos."
"62017";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"112408";"HOSPITAL DAS FORCAS ARMADAS";"000062020";"08/06/2020";"Objetivo: ALTERAR O VALOR DO CONTRATO N∫ 06/2017, PARA ACRESCER 5.6172% NO SEU VALOR TOTAL, EM VIRUDE DE ACR…SCIMO DE 25% AO ITEM N∫ 3 (SERVI«OESPECÕFICOS COM FORNECIMENTO E APLICA«√O DE PARTES/PE«AS/ACESS”RIOS, CLASSE 1 E 2)."
"62017";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"112408";"HOSPITAL DAS FORCAS ARMADAS";"000082020";"12/06/2020";"Objetivo: PRORROGAR A VIG NCIA, DO CONTRATO N∫ 06/2017, POR MAIS UM PERÕODO DE 12 MESES, CONTADOS DE 25/05/20 AT… A 24/05/21. ALTERAR O CONTRATO PARA ACRESCER 203 (DUZENTOS E TR S) EQUIPAMENTOS NO VALOR TOTAL AO M S DE R$ 10.537,19, O QUE CORRESPONDE A UM PERCENTUAL DE 3,9306% DE ACR…SCIMO NO VALOR TOTAL DO CONTRATO E SUPRIMIR 86(OITENTA E SEIS) EQUIPAMENTOS NO VALOR TOTAL AOM S DE R$ 4.143,37,  O QUE CORRESPONDE A UM PERENTUAL DE 1,5456% DE DECR…SCIMO NO VALOR TOTALDO CONTRATO."
"62017";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"112408";"HOSPITAL DAS FORCAS ARMADAS";"000092019";"24/05/2019";"Objetivo: PRORROGAR O CONTRATO N∫ 06/2017, POR UMPERÕODO DE 12 (DOZE) MESES, CONTADOS DE 25 DE MAIO DE 2019 AT… 24 DE MAIO DE 2020. ACRESCER AOCONTRATO 226 (DUZENTOS E VINTE E SEIS) EQUIPAMENTOS NO VALOR TOTAL AO M S DE R$ 9.598,03 (NOVENTA E OITO REAIS E TR S CENTAVOS), O QUE CORRESPONDE A UM PERCENTUAL DE 4,1376% DE ACR…SCIMO NO VALOR TOTAL DO CONTRATO. SUPRIMIR DO CONTRATO305 (TREZENTOS E CINCO) EQUIPAMENTOS NO VALOR TOTAL AO M S DE R$ 12.750,72."
"62017";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"112408";"HOSPITAL DAS FORCAS ARMADAS";"000102021";"14/06/2021";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA, DO  CONTRATO N∫ 06/2017, POR MAIS UM PERÕODO DE 12 (DOZE) MESES, CONTADOS DE 25 DE MAIO DE 2021 AT… 24 DE MAIO DE 2022; ALTERAR O CONTRATO N∫ 06/2017 PARA: ACRESCER 40 (QUARENTA) EQUIPAMENTOS NO VALOR TOTAL AO M S DE R$ 1.151,75 (UM MIL CENTO E CINQUENTA E UM REAIS E SETENTA E CINCO CENTAVOS) , O QUE CORRESPONDE A UM PERCENTUAL DE 0,4105% DE ACR…SCIMO NO VALOR TOTAL DO CONTRATO. SUPRIMIR 119 (CENTO E DEZENOVE) EQUIPAMENTOS NO VALOR TOTAL AO M S DE R$ 4.123,53 (QUATRO MIL"
"62017";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"112408";"HOSPITAL DAS FORCAS ARMADAS";"000112018";"01/06/2018";"Objetivo: PRORROGAR A VIG NCIA DA PRESTA«√O DE SERVI«O, COM FUNDAMENTO NO ART.57, INCISO II, ART.65, INCISO I, ALINEA 'B' E ß1∫, DA LEI 8.666/93 E AS CL¡USULAS SEGUNDA E D…CIMA TERCEIRA DO CONTRATO N∫ 06/2017, POR UM PERÕODO DE 12 (DOZE)MESES, CONTADOS DE 25 DE MAIO DE 2018 AT… 24 DE MAIO DE 2019."
"62017";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"112408";"HOSPITAL DAS FORCAS ARMADAS";"112018";"01/06/2018";"Objeto: Prorrogar a vigÍncia da prestaÁ„o de serviÁo, com fundamento no art.57, inciso II, art.65, inciso I, alinea 'b' e Ö1∫, da Lei 8.666/93 e as cl·usulas Segunda e DÈcima Terceira do Contrato n∫ 06/2017, por um perÌodo de 12 (doze)meses, contados de 25 de maio de 2018 atÈ 24 de maio de 2019."
"62017";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"112408";"HOSPITAL DAS FORCAS ARMADAS";"62020";"08/06/2020";"Objeto: Alterar o valor do Contrato n∫ 06/2017, para acrescer 5.6172% no seu valor total, em virude de acrÈscimo de 25% ao item n∫ 3 (serviÁoespecÌficos com fornecimento e aplicaÁ„o de partes/peÁas/acessÛrios, classe 1 e 2)."
"62017";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"112408";"HOSPITAL DAS FORCAS ARMADAS";"82020";"12/06/2020";"Objeto: Prorrogar a vigÍncia, do Contrato n∫ 06/2017, por mais um perÌodo de 12 meses, contados de 25/05/20 atÈ a 24/05/21. Alterar o Contrato para acrescer 203 (duzentos e trÍs) equipamentos no valor total ao mÍs de R$ 10.537,19, o que corresponde a um percentual de 3,9306% de acrÈscimo no valor total do Contrato e suprimir 86(oitenta e seis) equipamentos no valor total aomÍs de R$ 4.143,37,  o que corresponde a um perentual de 1,5456% de decrÈscimo no valor total do Contrato."
"62017";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"112408";"HOSPITAL DAS FORCAS ARMADAS";"92019";"24/05/2019";"Objeto: Prorrogar o Contrato n∫ 06/2017, por umperÌodo de 12 (doze) meses, contados de 25 de maio de 2019 atÈ 24 de maio de 2020. Acrescer aoContrato 226 (duzentos e vinte e seis) equipamentos no valor total ao mÍs de R$ 9.598,03 (noventa e oito reais e trÍs centavos), o que corresponde a um percentual de 4,1376% de acrÈscimo no valor total do Contrato. Suprimir do Contrato305 (trezentos e cinco) equipamentos no valor total ao mÍs de R$ 12.750,72."
