"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"26238";"Universidade Federal de Minas Gerais";"153295";"COLEGIO TECNICO/UFMG";"12018";"1532950600041201800002";"FRUTA IN NATURA";"FRUTA IN NATURA, TIPO BANANA, ESPÉCIE NANICA";"3000";"9300,00"
"26238";"Universidade Federal de Minas Gerais";"153295";"COLEGIO TECNICO/UFMG";"12018";"1532950600041201800006";"LEGUME IN NATURA*";"LEGUME IN NATURA*, TIPO MANDIOCA, ESPÉCIE COMUM";"600";"2400,00"
"26238";"Universidade Federal de Minas Gerais";"153295";"COLEGIO TECNICO/UFMG";"12018";"1532950600041201800003";"FRUTA IN NATURA";"FRUTA IN NATURA, TIPO BANANA, ESPÉCIE PRATA";"400";"1496,00"
"26238";"Universidade Federal de Minas Gerais";"153295";"COLEGIO TECNICO/UFMG";"12018";"1532950600041201800004";"FRUTA IN NATURA";"FRUTA IN NATURA, TIPO LARANJA, ESPÉCIE SUCO";"3000";"6390,00"
"52121";"Comando do Exército";"160199";"HOSPITAL MILITAR DE AREA DE RECIFE";"12018";"1601990700027201700055";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"PRESTAÇÃO DE SERVIÇO DE SAÚDE ATRAVÉS DE ORGANIZAÇÕES CIVIS DE SAÚDE (OCS) PAR A ATENDER OS USUÁRIOS DOS SISTEMAS: SAMMED, FUSEX, SAMEX-CMB E PASS.";"1";"188439,30"
"52121";"Comando do Exército";"160224";"PARQUE REGIONAL DE MANUTENCAO/5";"12018";"1602240500008201700002";"JUNTA VEDAÇÃO";"JUNTA DE VEDA-ÇÃO REFERÊNCIA CATÁLOGO TM-9-2350-238-20P DA VBE SOC M578 PARTNU M-BER:7364673. CONFORME FIG. 114 ITEM 8.";"3505";"4,02"
"52121";"Comando do Exército";"160224";"PARQUE REGIONAL DE MANUTENCAO/5";"12018";"1602240500008201700001";"JUNTA VEDAÇÃO";"JUNTA DE VEDA-ÇÃO REFERÊNCIA CATÁLOGO TM-9-2350-238-20P DA VBE SOC M578. PARTN UM-BER:10891690. CONFORME FIG. 113 ITEM 11.";"55835";"3,24"
"52121";"Comando do Exército";"160100";"COMANDO DA 3A BDA DE INFANTARIA   MOTORIZADA";"12018";"1601000700001201800001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"PRESTAÇÃO DE PROCEDIMENTO ODONTOLÓGICOS DE RADIOLOGIA.CONTRATO N  01/2018. INE X 01/2016  3ª BDA INF MTZ DO EDITAL 01/2016-3ª BDA INF MTZ.";"1";"60000,00"
"52121";"Comando do Exército";"160199";"HOSPITAL MILITAR DE AREA DE RECIFE";"12018";"1601990700027201700055";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"PRESTAÇÃO DE SERVIÇO DE SAÚDE ATRAVÉS DE ORGANIZAÇÕES CIVIS DE SAÚDE (OCS) PAR A ATENDER OS USUÁRIOS DOS SISTEMAS: SAMMED, FUSEX, SAMEX-CMB E PASS.";"1";"188439,31"
"52121";"Comando do Exército";"160058";"32 GRUPO DE ARTILHARIA DE CAMPANHA";"12018";"1600580600007201800001";"ENERGIA ELETRICA - FORNECIMENTO MERCADO REGULADO";"CONTRATAÇÃO DE CONCESSIONÁRIA DE SERVIÇOS PÚBLICOS DE ENERGIA ELÉTRICA PELA CE B.";"1";"211098,40"
"52121";"Comando do Exército";"160100";"COMANDO DA 3A BDA DE INFANTARIA   MOTORIZADA";"12018";"1601000700001201800001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"PRESTAÇÃO DE PROCEDIMENTO ODONTOLÓGICOS DE RADIOLOGIA.CONTRATO N  01/2018. INE X 01/2016  3ª BDA INF MTZ DO EDITAL 01/2016-3ª BDA INF MTZ.";"1";"60000,00"
"52121";"Comando do Exército";"160416";"HOSPITAL GERAL DE SANTA MARIA";"12018";"1604160700001201800001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"PRESTAÇÃO DE SERVIÇO NA EPECIALIDADE DE OFTALMOLOGIA";"1";"10000000,00"
"26415";"Instituto Federal do Mato Grosso do Sul";"155850";"INST.FED.DO MS/CAMPUS JARDIM";"12018";"0";"Inválido";"Inválido";"12";"11574,12"
"26415";"Instituto Federal do Mato Grosso do Sul";"155850";"INST.FED.DO MS/CAMPUS JARDIM";"12018";"0";"Inválido";"Inválido";"12";"10134,84"
"52121";"Comando do Exército";"160224";"PARQUE REGIONAL DE MANUTENCAO/5";"12018";"1602230500008201700001";"COLETA / TRATAMENTO LIXO - HOSPITALAR";"RESÍDUOS DO GRUPO A E E    GRUPO A: INFECTANTE  GRUPO E: PERFURANTES CORTANTES  E ABRASIVOS).   COLETA, TRANSPORTE, TRATAMENTO E A DISPOSIÇÃO FINAL ADEQUADA DE RESÍDUOS DE SERVIÇO DE SAÚDE. DEVEM SER SUBMETIDOS A TRATAMENTO POR PROCESS O QUE SEJA COMPATÍVEL COM NÍVEL III DE INATIVAÇÃO MICROBIANA PARA OS SUBGRUPOS  A1, E A4 E INCINERAÇÃO PARA OS SUBGRUPOS A3 E A5.";"55835";"180905,40"
"52121";"Comando do Exército";"160224";"PARQUE REGIONAL DE MANUTENCAO/5";"12018";"1602230500008201700002";"COLETA / TRATAMENTO LIXO - HOSPITALAR";"RESÍDUOS DO GRUPO B    GRUPO B: QUÍMICOS.    A COLETA, O TRANSPORTE, O TRATAME NTO E A DISPOSIÇÃO FINAL ADEQUADA DE RESÍDUOS DE SERVIÇO DE SAÚDE. DEVEM SER I NCINERADOS OS RESÍDUOS QUE DEVIDO SUA PERICULOSIDADE NÃO POSSAM SER DISPOSTOS DIRETAMENTE EM ATERRO CLASSE I, EX. MEDICAMENTOS ANTINEOPLÁSICOS E CITOSTÁTICO S E RESÍDUOS CONTAMINADOS POR ELES, BROMETO DE ETÍDIO E OUTROS QUÍMICOS PERIGO SOS DO LABORATÓRIO.  DISPOSIÇÃO EM ATERRO CLASSE I. MEDICAMENTOS CONTAMINADOS E VENCIDOS E FRASCOS DE MEDICAMENTOS PÓS USO, (MENOS OS ANTINEOPLÁSICOS E CITO STÁTICOS), BORRA DE CALDEIRA E DE DUTOS DA COZINHA, LATAS DE TINTA CONTENDO RE SÍDUOS, FRASCOS VAZIOS DE PRODUTOS QUÍMICOS, RESÍDUOS CONTENDO METAIS PESADOS.";"3505";"14090,10"
"26409";"Instituto Federal de Minas Gerais";"158475";"INST.FED. MINAS GERAIS/CAMPUS OURO PRETO";"12018";"1584750600020201800001";"ENERGIA ELETRICA - FORNECIMENTO MERCADO REGULADO";"FORNECIMENTO DE ENERGIA REGULADA, DE CONSUMIDOR DO GRUPO A, SUBMETIDO À LEI 8. 666/93, MODALIDADE TARIFÁRIA VERDE.  PRESTAÇÃO DE SERVIÇO: FORNECIMENTO DE ENE RGIA REGULADA, DE CONSUMIDOR DO GRUPO A, SUBMETIDO À LEI 8.666/93, MODALIDADE TARIFÁRIA VERDE.";"1";"392000,00"
"52131";"Comando da Marinha";"786700";"HOSPITAL NAVAL DE LADARIO";"12018";"0";"Não se aplica";"Não se aplica";"200";"600000,00"
"32396";"Agência Nacional de Mineração";"323109";"GERENCIA REGIONAL DA ANM - SC";"12018";"3230130600001201800001";"DISCAGEM DIRETA GRATUITA (DDG) - FIXO LOCAL";"SERVIÇO DE TELEFONIA FIXA COMUTADA LOCAL E LONGA DISTÂNCIA NACIONAL";"1";"4793,40"
"44205";"Agência Nacional de Águas";"443001";"AGENCIA NACIONAL DE AGUAS E SANEAMENTO BASICO";"12019";"0";"Inválido";"Inválido";"4";"640000,00"
"44205";"Agência Nacional de Águas";"443001";"AGENCIA NACIONAL DE AGUAS E SANEAMENTO BASICO";"12019";"4430010500003201900001";"ADMINISTRACAO / EXECUCAO PROJETO EDUCACIONAL / CONVENIO / ESTAGIO / UNIVERSITARIO / MONITOR";"CONTRATAÇÃO DE AGENTE DE INTEGRAÇÃO PARA INTERMEDIAR O RECRUTAMENTO, A PRÉ-SEL EÇÃO, O ENCAMINHAMENTO E ACOMPANHAMENTO DE ESTUDANTES DE NÍVEL SUPERIOR, CANDI DATOS A ESTÁGIO NÃO OBRIGATÓRIO NA SEDE DA AGÊNCIA NACIONAL DE ÁGUAS   ANA EM BRASÍLIA, VISANDO À CELEBRAÇÃO, PELA CONTRATANTE, DE TERMO DE COMPROMISSO DE E STÁGIO ENTRE ESTA, O ESTUDANTE E A INSTITUIÇÃO DE ENSINO, CONFORME  O QUE DISP ÕE A LEI Nº 11.788, DE 25 DE SETEMBRO DE 2008 E A ORIENTAÇÃO NORMATIVA Nº 2, D E 24 DE JUNHO DE 2016, DA SECRETARIA DE GESTÃO DE PESSOAS E RELAÇÕES DE TRABAL HO NO SERVIÇO PÚBLICO DO MINISTÉRIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTÃO.";"3";"999549,00"
"44205";"Agência Nacional de Águas";"443001";"AGENCIA NACIONAL DE AGUAS E SANEAMENTO BASICO";"12019";"0";"Inválido";"Inválido";"10";"534000,00"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"12019";"1100970700001201900001";"FORNECIMENTO DE AGUA E COLETA DE ESGOTO SANITARIO";"CONTRATAÇÃO  DO  SERVIÇO DE  FORNECIMENTO  DE  ÁGUA  E  TRATAMENTO  DE  ESGOTO   PARA  A  UNIDADE  DA  ADVOCACIA  GERAL  DA  UNIÃO  NO  PRÉDIO  DA  PROCURADO RIA  SECCIONAL  FEDERAL  EM  SANTA CRUZ DO SUL/RS.";"1";"4800,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170287";"DELEGACIA DA RFB EM MARILIA";"12019";"1702870600006201900001";"GUINCHO / REBOQUE";"SERVIÇOS DE REMOÇÃO DOS VEÍCULOS APREENDIDOS E OUTROS SOB A RESPONSABILIDADE D A DRF MARÍLIA DURANTE O ANO DE 2019";"1";"17600,00"
"52121";"Comando do Exército";"160278";"5º CENTRO DE GEOINFORMACAO";"12019";"1602780200005201700001";"SERVICO ENGENHARIA";"REFORMA DO REFEITÓRIO DE DE ST/SGT, DO 5º CENTRO DE GEOINFORMAÇÃO, CONFORME ED ITAL E ANEXOS, CONSTANDO DE:  SERVIÇOS TÉCNICOS PROFISSIONAIS, SERVIÇOS PRELIM INARES, ESTRUTURAS, ARQUITETURA, COBERTURAS, INSTALAÇÃO DE GÁS, INSTALAÇÕES EL ÉTRICAS, INSTALAÇÃO VDI (VOZ,DADO E IMAGEM), INSTALAÇÃO DE ESGOTO, INSTALAÇÕES  HIDRÁULICAS, INSTALAÇÃO DE FORROS, PINTURAS, SERVIÇOS COMPLEMENTARES, SERVIÇO S AUXILIARES E ADMINISTRATIVOS E EQUIPAMENTOS.";"1";"411860,42"
"37202";"Instituto Nacional do Seguro Social";"510695";"GERENCIA EXECUTIVA MARINGA";"12019";"5106950700003201800001";"CURSO PROFISSIONALIZANTE";"CONTRATAÇÃO DE CURSO DE FORMAÇÃO DE VIGILANTES, PARA SEGURADOS INSCRITOS EM PR OGRAMA DE REABILITAÇÃO PROFISSIONAL DESTA GERÊNCIA.";"15";"25500,00"
"37202";"Instituto Nacional do Seguro Social";"510695";"GERENCIA EXECUTIVA MARINGA";"12019";"5106950700003201800002";"CURSO PROFISSIONALIZANTE";"CONTRATAÇÃO DE CURSO DE TRANSPORTE DE VALORES, PARA SEGURADOS INSCRITOS EM PRO GRAMA DE REABILITAÇÃO PROFISSIONAL DESTA GERÊNCIA.";"15";"10500,00"
"52121";"Comando do Exército";"160110";"COLEGIO MILITAR DE JUIZ DE FORA";"12019";"1601100500007201800003";"OUTSOURCING DE  IMPRESSAO - PAGINAS A4 - POLICROMATICO - DENTRO DA FRANQUIA SEM PAPEL";"PRESTAÇÃO DE SERVIÇO DE OUTSOURCING DE IMPRESSÃO ENVOLVENDO EQUIPAMENTO DE REP RODUÇÃO COLORIDA, FORNECIMENTO EM REGIME DE COMODATO DE IMPRESSORAS MULTIFUNCI ONAIS COLORIDAS (2 EQUIPAMENTOS). FRANQUIA ANUAL DE CÓPIAS: 20.000 (VINTE MIL) .    CARACTERÍSTICAS MÍNIMAS DOS EQUIPAMENTOS:  - FUNÇÕES PADRÃO DE IMPRESSÃO/ CÓPIA/DIGITALIZAÇÃO;  - TECNOLOGIA DE IMPRESSÃO: LASER OU LED  - INTERTERFACES  INTERNAS: ETHERNET 10/100/1000 BASE TX PARA CONECTOR RJ45 E USB  - FORMATO DE  PAPEL: A4  - GRAMATURA: 75 A 120 (G/M2)  - CAPACIDADE DE BANDEJA DE ALIMENTAÇ ÃO: MÍNIMA DE 50 FOLHAS  - DRIVERS PARA WINDOWS 7/8/10 (TODOS 64 BITS)IMPRES SÃO: VELOCIDADE MÍNIMA DE IMPRESSÃO DE 20 PPM; RESOLUÇÃO MÍNIMA DE 1200 X 1200  DPI; MODO DUPLEX AUTOMÁTICO  DIGITALIZAÇÃO: VELOCIDADE MÍNIMA DE 40 IPM; RESO LUÇÃO MÍNIMA DE 600 X 600 DPI; MODO DUPLEX AUTOMÁTICO; FORMATOS DE SAÍDA EM PD F OU JPEG OU TIFF; CAPACIDADE DE DIGITALIZAÇÃO PARA DISPOSITIVO USB;  COPIADOR A: RESOLUÇÃO MÍNIMA DE 600 X 600 DPI; MODO DUPLEX AUTOMÁTICO.";"20000";"3000,00"
"52121";"Comando do Exército";"160110";"COLEGIO MILITAR DE JUIZ DE FORA";"12019";"1601100500007201800001";"OUTSOURCING DE  IMPRESSAO - PAGINAS A4 - MONOCROMATICO - DENTRO DA FRANQUIA SEM PAPEL";"PRESTAÇÃO DE SERVIÇO DE OUTSOURCING DE IMPRESSÃO ENVOLVENDO EQUIPAMENTO DE REP RODUÇÃO EM COR PRETA, FORNECIMENTO EM REGIME DE COMODATO DE IMPRESSORAS MULTIF UNCIONAIS MONOCROMÁTICAS (4 EQUIPAMENTOS). FRANQUIA ANUAL DE CÓPIAS: 1.000.000  (UM MILHÃO).    CARACTERÍSTICAS MÍNIMAS DOS EQUIPAMENTOS:  -  FUNÇÕES PADRÃO DE IMPRESSÃO/CÓPIA/DIGITALIZAÇÃO;  -  TECNOLOGIA DE IMPRESSÃO: LASER OU LED  -   PROCESSADOR: MÍNIMO DE 1 GHZ  -  MEMÓRIA: MÍNIMO DE 2 GB  - INTERTERFACES IN TERNAS: ETHERNET 10/100/1000 BASE TX PARA CONECTOR RJ45 E USB  - DRIVERS PARA WINDOWS 7/8/10 (TODOS 64 BITS)  -  FORMATO DE PAPEL: A4  -  GRAMATURA: 75A 12 0 (G/M2)  -  CAPACIDADE DE BANDEJA DE ALIMENTAÇÃO: MÍNIMA DE 300 FOLHAS  -  UN IDADE DE ACABAMENTO COM GRAMPEADOR  IMPRESSÃO: VELOCIDADE MÍNIMA DE IMPRESSÃO DE 75 PPM; RESOLUÇÃO MÍNIMA DE 1.200 X 1.200 DPI; MODO DUPLEX AUTOMÁTICO  DIGI TALIZAÇÃO: VELOCIDADE MÍNIMA DE 20 IPM; RESOLUÇÃO MÍNIMA DE 600 X 600 DPI; MOD O DUPLEX AUTOMÁTICO; FORMATOS DE SAÍDA EM PDF OU JPEG OU TIFF; CAPACIDADE DE D IGITALIZAÇÃO PARA DISPOSITIVO USB;  COPIADORA: RESOLUÇÃO MÍNIMA DE 600 X 600 D PI; MODO DUPLEX AUTOMÁTICO.";"1000000";"30000,00"
"52121";"Comando do Exército";"160110";"COLEGIO MILITAR DE JUIZ DE FORA";"12019";"1601100500007201800002";"OUTSOURCING DE  IMPRESSAO - PAGINAS A4 - MONOCROMATICO - DENTRO DA FRANQUIA SEM PAPEL";"PRESTAÇÃO DE SERVIÇO DE OUTSOURCING DE IMPRESSÃO ENVOLVENDO EQUIPAMENTO DE REP RODUÇÃO EM COR PRETA, FORNECIMENTO EM REGIME DE COMODATO DE IMPRESSORAS MULTIF UNCIONAIS MONOCROMÁTICAS A4 (4 EQUIPAMENTOS). FRANQUIA ANUAL DE CÓPIAS: 200.00 0 (DUZENTAS MIL).    CARACTERÍSTICAS MÍNIMAS DOS EQUIPAMENTOS:  - FUNÇÕES PADR ÃO DE IMPRESSÃO/CÓPIA/DIGITALIZAÇÃO;  - TECNOLOGIA DE IMPRESSÃO: LASER OU LED  - PROCESSADOR: MÍNIMO DE 1 GHZ  -  MEMÓRIA: MÍNIMO DE 4 GB  - DISCO RÍGIDO: M ÍNIMO DE 80 GB  - INTERTERFACES INTERNAS: ETHERNET 10/100/1000 BASE TX PARA CO NECTOR RJ45 E USB  - DRIVERS PARA WINDOWS 7/8/10  - FORMATO DE PAPEL: A4- GR AMATURA: 75 A 120 (G/M2)  - CAPACIDADE DE BANDEJA DE ALIMENTAÇÃO: MÍNIMA DE 30 0 FOLHAS  - SUPORTE AO PROTOCOLO LDAP  IMPRESSÃO: VELOCIDADE MÍNIMA DE IMPRESS ÃO DE 40 PPM; RESOLUÇÃO MÍNIMA DE 600 X 600 DPI; MODO DUPLEX AUTOMÁTICO  DIGIT ALIZAÇÃO: VELOCIDADE MÍNIMA DE 20 IPM; RESOLUÇÃO MÍNIMA DE 600 X 600 DPI; MODO  DUPLEX AUTOMÁTICO; FORMATOS DE SAÍDA EM PDF OU JPEG OU TIFF; CAPACIDADE DE DI GITALIZAÇÃO PARA DISPOSITIVO USB;  COPIADORA: RESOLUÇÃO MÍNIMA DE 600 X 600 DP I; MODO DUPLEX AUTOMÁTICO.";"200000";"6000,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170136";"DELEGACIA DA RFB EM CAMPINAS";"12019";"1701360700003201900001";"FORNECIMENTO DE AGUA E COLETA DE ESGOTO SANITARIO";"PRESTAÇÃO DE SERVIÇOS DE FORNECIMENTO DE ÁGUA E COLETA E TRATAMENTO DE ESGOTO PARA O PRÉDIO DA DRF/CAMPINAS";"1";"132000,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257041";"DISTRITO SANIT.ESP.INDIGENA - XINGU";"12019";"2570410700001201900001";"LOCACAO DE IMOVEL";"";"1";"132000,00"
"52121";"Comando do Exército";"160222";"5. BATALHAO DE SUPRIMENTO";"12019";"1602220500053201800001";"MANUTENCAO / REFORMA PREDIAL";"ADEQUAÇÃO DO PAVILHÃO DE COMANDO/CONFORMIDADE/ARQUIVO";"1";"79240,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155901";"HOSPITAL ESCOLA DA UFPEL";"12019";"0";"Inválido";"Inválido";"12";"324021,89"
"52121";"Comando do Exército";"160014";"COMANDO 12 REGIAO MILITAR";"12019";"1600140500010201800070";"'MACARRÃO'";"'MACARRÃO', TIPO COMUM, FORMATO ESPAGUETE";"4869";"3,44"
"52121";"Comando do Exército";"160014";"COMANDO 12 REGIAO MILITAR";"12019";"1600140500010201800065";"'FARINHA MANDIOCA'";"'FARINHA MANDIOCA', APRESENTAÇÃO CRUA, TIPO GRUPO SECA, TIPO SUBGRUPO FINA, TIPO CLASSE BRANCA, TIPO 1";"81612";"2,99"
"52121";"Comando do Exército";"160014";"COMANDO 12 REGIAO MILITAR";"12019";"1600140500010201800071";"'MACARRÃO'";"'MACARRÃO', TIPO COM OVOS, FORMATO PARAFUSO";"36882";"3,89"
"26422";"Instituto Federal Catarinense";"152290";"IF CATARINENSE - CAMPUS S. FRANCISCO DO SUL";"12019";"0";"Inválido";"Inválido";"900";"0,59"
"25000";"Ministério da Economia - Unidades com vínculo";"170178";"DELEGACIA DA RFB EM CAXIAS DO SUL";"12019";"0";"Inválido";"Inválido";"12";"645,50"
"25205";"Fundação Instituto Brasileiro de Geografia e ";"114616";"UNIDADE ESTADUAL DO IBGE EM SERGIPE";"12019";"1146160600018201800001";"ACESSO A INTERNET - STFC (BANDA LARGA)";"SERVIÇO DE COMUNICAÇÃO DE DADOS COMPOSTO DE ACESSO À INTERNET COM BANDA LARGA,  SEM RESTRIÇÕES. O REFERIDO, COM DESEMPENHO E VELOCIDADE DE 5 MBPS, NO MÍNIMO,  DEVERÁ SER FORNECIDO COM MODEM, ADEQUADAMENTE INSTALADO E CONFIGURADO NOS COM PUTADORES, COM UMA INTERFACE FASTETHERNET. O SERVIÇO DEVERÁ SER PROVIDO E FORN ECIDO COM GARANTIA DE DISPONIBILIDADE E VELOCIDADE NÃO INFERIORES A 90% (NOVEN TA POR CENTO), COM UM ENDEREÇO DE IP DINÂMICO E MODEM CONFIGURADO EM MODO BRID GE. ESSE SERVIÇO DEVERÁ SER PRESTADO NO ENDEREÇO RUA MARECHAL DEODORO, Nº 10, BAIRRO CENTRO, PROPRIÁ/SE, CEP 49900-000.";"1";"778,80"
"25000";"Ministério da Economia - Unidades com vínculo";"170178";"DELEGACIA DA RFB EM CAXIAS DO SUL";"12019";"0";"Inválido";"Inválido";"1";"1783,17"
"26408";"Instituto Federal do Maranhão";"154856";"INST.FED.DO MARANHAO/CAMPUS VIANA";"12019";"1548560500001201700013";"GRAFICO - CONFECCAO SELO / CONVITE / IMPRESSOS / CERTIFICADOENVELOPE";"AGENDA PERMANENTE: CAPA DURA COM LOGOTIPO DO IFMA CAMPUS VIANA; CALENDÁRIOS (2 018, 2019, 2020); 2 PÁGINAS PARA ORÇAMENTO; 1 DIA POR FOLHA (MESMO FINAIS DE S EMANA); 3 PÁGINAS PARA ANATOÇÕES; AGENDA TELEFÔNICA; 416 PÁGINAS; INFORMAÇÕES E FOTOS DA CIDADE DE VIANA E DO IFMA VIANA.";"100";"8150,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170178";"DELEGACIA DA RFB EM CAXIAS DO SUL";"12019";"0";"Inválido";"Inválido";"11275";"0,02"
"25000";"Ministério da Economia - Unidades com vínculo";"170178";"DELEGACIA DA RFB EM CAXIAS DO SUL";"12019";"0";"Inválido";"Inválido";"12";"246,87"
"26420";"Instituto Federal Farroupilha";"158266";"INST.FED.FARROUPILHA/CAMPUS SANTO AUGUSTO";"12019";"1582660500015201800001";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINIS TRATIVO, NA FUNÇÃO JARDINEIRO. CARGA HORÁRIA DE 44 HORAS SEMANAIS. CBO: 6220.";"1";"45543,48"
"25000";"Ministério da Economia - Unidades com vínculo";"170178";"DELEGACIA DA RFB EM CAXIAS DO SUL";"12019";"0";"Inválido";"Inválido";"3250";"0,19"
"25000";"Ministério da Economia - Unidades com vínculo";"170178";"DELEGACIA DA RFB EM CAXIAS DO SUL";"12019";"0";"Inválido";"Inválido";"12";"154,83"
