"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"432017";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125360";"EPTA RIBEIR√O PRETO - TARP";"12017";"04/01/2018";"Objeto: CrÈscimo contratual, a partir de 01/02/2018, passando de 21 para 25 dias trabalhados perfazendo o percentual de acrÈscimo de aproximadamente, 3,34% do valor mensal inicial."
"752017";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"12017";"29/12/2017";"OBJETO: AlteraÁ„o quantitativa no percentual de 24% em raz„o da necessidade de contabilizar extintores recolhidos ao depÛsito"
"868082017";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925148";"SUPERINTEND NCIA DE GERA«√O HIDR¡ULICA - OGH";"12018";"14/08/2018";"OBJETO: Constitui objeto deste termo, a alteraÁ„o das clausulas dÈcima primeira - do prazo e das condiÁıes de execuÁ„o dos serviÁos e dÈcima terceira - da vigÍncia."
"869092017";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925145";"REGIONAL DE TRANSMISS√O DO PAR¡";"12017";"21/08/2017";"OBJETO: ProrrogaÁ„o do prazo de entrega dos materiais por mais 15 dias a partir de 03/08/2017."
"869382017";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925145";"REGIONAL DE TRANSMISS√O DO PAR¡";"12017";"05/01/2018";"OBJETO: Acrescimo de mais 02 unidades do purificador."
"869512017";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925143";"REGIONAL DE TRANSMISS√O DO MARANH√O";"12018";"29/03/2018";"OBJETO: AlteraÁ„o da cl·usula 6™ do valor do contrato (AcrÈscimo de de valor)"
"869572017";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925145";"REGIONAL DE TRANSMISS√O DO PAR¡";"12017";"11/09/2017";"OBJETO: AlteraÁ„o do prazo de execuÁ„o e valor da contrataÁ„o."
"869662017";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925148";"SUPERINTEND NCIA DE GERA«√O HIDR¡ULICA - OGH";"12017";"14/09/2017";"OBJETO: AletraÁ„o da cl·usula dÈcima terceira- do prazo de entrega."
"192017";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"12018";"19/06/2018";"OBJETO: ProrrogaÁ„o da vigÍncia do Contrato, cujo objeto È a prestaÁ„o de serviÁos de lavanderia, por mais 12 meses, a partir de 27/07/2018"
"192017";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"22019";"18/07/2019";"OBJETO: ProrrogaÁ„o da vigÍncia do Contrato, sendo seu objeto a prestaÁ„o de serviÁos de lavanderia, por mais 12 meses, a partir de 27/07/2019"
"202017";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"12018";"19/06/2018";"OBJETO: ProrrogaÁ„o da vigÍncia do contrato, cujo objeto È o fornecimento de rede de Internet.por mais 12 meses a contar de 24/07/2018"
"212017";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"12018";"12/07/2018";"OBJETO: AlteraÁ„o da Cl·usula IV-Do PreÁo, item 4.1., alÌnea 'b'."
"102017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000012018";"06/07/2018";"Objetivo: PRORROGA«√O DA VIG NCIA CONTRATUAL POR12 (DOZE) MESES."
"102017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000022019";"28/06/2019";"Objetivo: PRORROGA«√O DA VIG NCIA POR 12 MESES."
"102017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000032019";"04/10/2019";"Objetivo: PRORROGA«√O"
"102017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000032020";"19/06/2020";"Objetivo: PRORROGA«√O DA VIG NCIA POR 12 MESES."
"102017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000042020";"19/06/2020";"Objetivo: PRORROGA«√O"
"102017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000052021";"06/07/2021";"Objetivo: PRORROGAR POR 12 (DOZE) MESES A VIG NCIA CONTRATUAL."
"102017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"12018";"06/07/2018";"Objeto: ProrrogaÁ„o da vigÍncia contratual por 12 (doze) meses."
"102017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"22019";"28/06/2019";"Objeto: ProrrogaÁ„o da vigÍncia por 12 meses."
"102017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"32020";"19/06/2020";"Objeto: ProrrogaÁ„o da vigÍncia por 12 meses."
"112017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000012018";"10/07/2018";"Objetivo: PRORROGA«√O DE VIG NCIA CONTRATUAL POR12 (DOZE) MESES."
"112017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000022019";"05/07/2019";"Objetivo: PRORROGA«√O DE VIG NCIA CONTRATUAL POR12 (DOZE) MESES."
"112017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000032020";"30/04/2020";"Objetivo: PRORROGA«√O DA VIGENCIA CONTRATUAL POR12 MESES."
"112017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000042021";"01/06/2021";"Objetivo: PRORROGA«√O DA VIGENCIA CONTRATUAL POR 12 MESES."
"112017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"12018";"10/07/2018";"Objeto: ProrrogaÁ„o de vigÍncia contratual por 12 (doze) meses."
"112017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"22019";"05/07/2019";"Objeto: ProrrogaÁ„o de vigÍncia contratual por 12 (doze) meses."
"112017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"32020";"30/04/2020";"Objeto: ProrrogaÁ„o da vigencia contratual por 12 meses."
"122017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000012018";"15/03/2018";"Objetivo: SUPRESS√O DE 3,03 % E ACR…SCIMO DE 1,51 % NO VALOR INICIAL ATUALIZADO DO CONTRATO."
"122017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000022018";"06/07/2018";"Objetivo: PRORROGA«√O DA VIG NCIA CONTRATUAL POR12 (DOZE) MESES."
"122017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000032018";"03/07/2018";"Objetivo: RATIFICA«√O"
"122017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000042019";"22/04/2019";"Objetivo: SUPRESS√O DE 5,91 % DO VALOR INICIAL ATUALIZADO DO CONTRATO E ALTERA«√O DO REPRESENTANTE DA CONTRATADA."
"122017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000052019";"19/06/2019";"Objetivo: PRORROGA«√O DA VIG NCIA CONTRTUAL POR MAIS 12 MESES."
"122017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000062019";"05/08/2019";"Objetivo: SUPRESS√O DE 14,36 % DO VALOR INICIAL ATUALIZADO DO CONTRATO."
"122017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000072020";"09/07/2020";"Objetivo: PRORROGAR A VIG NCIA DO CONTRATO EM 06(SEIS) MESES PERÕODO 03/07/2020 A 03/01/2021."
"122017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"12018";"15/03/2018";"Objeto: Supress„o de 3,03 % e acrÈscimo de 1,51 % no valor inicial atualizado do contrato."
"122017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"22018";"06/07/2018";"Objeto: ProrrogaÁ„o da vigÍncia contratual por 12 (doze) meses."
"122017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"42019";"22/04/2019";"Objeto: Supress„o de 5,91 % do valor inicial atualizado do contrato e alteraÁ„o do representante da contratada."
"122017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"52019";"19/06/2019";"Objeto: ProrrogaÁ„o da vigÍncia contrtual por mais 12 meses."
"122017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"62019";"05/08/2019";"Objeto: Supress„o de 14,36 % do valor inicial atualizado do contrato."
"122017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"72020";"09/07/2020";"Objeto: Prorrogar a vigÍncia do contrato em 06 (seis) meses perÌodo 03/07/2020 a 03/01/2021."
"132017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000012018";"01/08/2018";"Objetivo: PRORROGA«√O DA VIGENCIA DO CONTRATO POR3 MESES."
"132017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000022019";"06/08/2019";"Objetivo: PRORROGA«√O DA VIGENCIA DO CONTRATO POR 12 MESES."
"132017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000032020";"14/04/2020";"Objetivo: PRORROGA«√O DA VIGENCIA CONTRATUAL POR12 MESES E REVIS√O DA PLANILHA DO CONTRATO."
"132017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000042017";"23/06/2021";"Objetivo: PRORROGAR O CONTRATO POR 12 MESES E ALTERAR A CL¡USULA 12."
"132017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000042021";"06/07/2021";"Objetivo: PRORROGAR POR 12 (DOZE) MESES A VIG NCIA CONTRATUAL E ALTERAR A CL¡USULA 12™."
"132017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"12018";"01/08/2018";"Objeto: ProrrogaÁ„o da vigencia do contrato por3 meses."
"132017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"22019";"06/08/2019";"Objeto: ProrrogaÁ„o da vigencia do contrato por 12 meses."
"132017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"32020";"14/04/2020";"Objeto: ProrrogaÁ„o da vigencia contratual por 12 meses e revis„o da planilha do contrato."
"92017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000012018";"22/05/2018";"Objetivo: PRORROGA«√O DA VIGENCIA CONTRATUAL POR12 MESES."
"92017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000022019";"19/06/2019";"Objetivo: PRORROGA«√O DA VIG NCIA CONTRATUAL POR12 MESES."
"92017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000032020";"13/05/2020";"Objetivo: PRORROGA«√O DA VIGENCIA CONTRATUAL POR12 MESES E REVIS√O DA PLANILHA DO CONTRATO."
"92017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000042021";"20/05/2021";"Objetivo: PRORROGA«√O DA VIG NCIA POR 12 MESES E ALTERA«√O DA CL¡USULA 12™ DO CONTRATO"
"92017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"12018";"22/05/2018";"Objeto: ProrrogaÁ„o da vigencia contratual por 12 meses."
"92017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"22019";"19/06/2019";"Objeto: ProrrogaÁ„o da vigÍncia contratual por 12 meses."
"92017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"32020";"13/05/2020";"Objeto: ProrrogaÁ„o da vigencia contratual por 12 meses e revis„o da planilha do contrato."
"142017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000012018";"29/06/2018";"Objetivo: TERMO ADITIVO DE PRORROGA«√O CONTRATUAL PARA O PERÕODO DE 12 MESES, DE 03/07/2018 AT…02/07/2019."
"142017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000022018";"16/10/2018";"Objetivo: ACR…SCIMO E SUPRESS√O NA PRESTA«√O DE SERVI«OS DE LIMPEZA E CONSERVA«√O PARA A UNIDADE DA AGU NA CIDADE DE SANTO ¬NGELO/RS."
"142017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000032018";"14/12/2018";"Objetivo: ACR…CIMO DA PROCURADORIA SECCIONAL FEDERAL EM SANTA CRUZ DO SUL"
"142017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000042019";"12/04/2019";"Objetivo: AJUSTE DA METRAGEM DA ¡REA DE LIMPEZA EM FUN«√O DA ENTREGA DA UNIDADE DA PROCURADORIASECCIONAL DA UNI√O EM RIO GRANDE/RS."
"142017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000052019";"10/07/2019";"Objetivo: TERMO ADITIVO DE PRORROGA«√O CONTRATUAL PELO PERÕODO DE 12 MESES."
"142017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000062020";"18/06/2020";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO ORIGINAL POR MAIS 12 MESES."
"142017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000072020";"24/09/2020";"Objetivo: CONVALIDA«√O DA APOSTILA N∫ 04/2019, DE 04/10/2019, QUE AJUSTOU O VALOR CONTRATADO PARA AS NOVAS PRODUTIVIDADES DA INSTRU«√O NORMATIVA N∫ 05/2017, REDUZINDO O VAOR MENSAL PARA R$ 109.900,42, REFERENTE AO PERÕODO DE 16/07/2019 A 02/07/2020."
"142017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000082020";"10/11/2020";"Objetivo: SUPRESS√O E ACR…SCIMO AO CONTRATO ORIGINAL, TENDO EM VISTA A MUDAN«A DE LOCALIDADE DASEDE DAS UNIDADES DA PSF E PSU DE CAXIAS DO SUL/RS."
"142017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000092021";"10/03/2021";"Objetivo: SUPRIMIR UM TOTAL DE 33,18% E ACRESCER UM TOTAL DE 25,54% AO VALOR ORIGINAL DO CONTRATO."
"142017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000102021";"13/05/2021";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO ORIGINAL POR MAIS 8 (OITO) MESES"
"142017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000112022";"26/01/2022";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO ORIGINAL POR MAIS 4 (QUATRO) MESES"
"142017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000122022";"20/05/2022";"Objetivo: SUPRIMIR AO CONTRATO ORIGINAL, A PRESTA«√O DE SERVI«OS DE LIMPEZA E CONSERVA«√O DA PROCURADORIA SECCIONAL DA UNI√O EM BAG… NO ESTADO DO RIO GRANDE DO SUL, REPRESENTANDO UMA ALTERA«√O DE 40,07% SOBRE O VALOR INICIAL ATUALIZADO DO CONTRATO"
"142017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000142017";"17/12/2018";"Objetivo: ACR…SCIMO DA PRESTA«√O DE SERVI«OS DE LIMPEZA E CONSERVA«√O PARA A UNIDADE DE SANTA CRUZ DO SUL/RS."
"142017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"12018";"29/06/2018";"Objeto: Termo aditivo de prorrogaÁ„o contratual para o perÌodo de 12 meses, de 03/07/2018 atÈ 02/07/2019."
"142017";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"142017";"17/12/2018";"Objeto: AcrÈscimo da prestaÁ„o de serviÁos de limpeza e conservaÁ„o para a unidade de Santa Cruz do Sul/RS."
