"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"12016";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130018";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000001/2017";"RepactuaÁ„o de valores devido a ConvenÁ„o Coletiva de Trabalho de 2017, ass                     egurada pelo Contrato 01/2016, a partir de 02/01/2017.";"291275,70";"02/01/2017";"Encerrado"
"252016";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000024/2017";"PROMOVER O REAJUSTE DOS PREÁOS, CONFORME CL·USULA QUINTA DO CONTRATO ORIGIN                                                                        AL.";"43627,50";"08/08/2017";"Encerrado"
"12017";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130077";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"00000000000000001";"APOSTILAMENTO DEVIDO A CONVENÁ„O COLETIVA 2017.";"35614,00";"24/07/2017";"Encerrado"
"110002016";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373058";"SUPERINTENDENCIA ESTADUAL - 16-SR/MS";"00000000000000001";"RepactuaÁ„o do contrato 11.000/2016, com base na ConvenÁ„o Coletiva de Tra  balho  partir de 01/01/2017, referente a 17 (dezessete) postos de serviÁo   Apoio de Administrativo (Secret·ria) e 01 (um) posto de telefonista para       _atendimento da sede desta SuperintendÍncia Regional em Campo Grande";"688795,60";"18/07/2018";"Encerrado"
"140002016";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373058";"SUPERINTENDENCIA ESTADUAL - 16-SR/MS";"0000000000000001]";"REPACTUAÁ„O DO CONTRATO 14.000/2016, COM BASE NA CONVENÁ„O                  COLETIVA DE TRABALHO, A PARTIR DE 01/01/2017, REFERENTE A            1 (UM) POSTO DE SERVIÁO DE APOIO DE ADMINISTRATIVO (SECRET·RIA)                    PARA ATENDIMENTO DA UNIDADE AVANÁADA DE DOURADOS - UAD,                             PERFAZENDO O MONTANTE ESTIMADO DE R$ 38.113,56";"38113,50";"18/07/2018";"Efetivado"
"200002017";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373066";"INST.NAC. DE COLONIZACAO E REFORMA AGRARIA";"000000000001/2017";"REPACTUAÁ„O DO CONTRATO/CRT/SP/20000/2017, FIRMADO COM A EMPRESA JOTAB  SER VI«OS T…CNICOS ESPECIALIZADOS LTDA - CNPJ 57.695.058/0001-14, DA PRESTAÁ„ODE SERVIÁOS CONTÌNUOS DE COPEIRA, DE LIMPEZA E CONSERVAÁ„O PREDIAL COM FORN                 ECIMENTO DE M„O DE OBRA E MATERIAIS, NO EXERCÌCIO DE 2017.";"36035,40";"30/10/2017";"Encerrado"
"92016";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240128";"LABORATORIO NACIONAL DE ASTROFISICA - MG";"00000000000000001";"ALTERAÁ„O DO VALOR EM DECORRÍNCIA DE ALTERAÁıES NA CONVENÁ„O COLETIVA DE TR                                                                     ABALHO";"29622,20";"28/06/2017";"Encerrado"
"12017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170038";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - CE";"000000000015/2017";"RepactuaÁ„o contratual referente a CCT 2017 que majorou o sal·rio, vale alimentaÁ„o, cesta b·sica, plano de sa˙de, bem como o aumento da tarifa de tra                              nsporte p˙blico do municÌpio de Fortaleza/CE.";"119558,80";"28/12/2017";"Encerrado"
"12017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170055";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF/PE";"000000000001/2017";"REPATUA«√O DO CONTATO PELA CCT DA CATEGORIA.";"4033,70";"01/12/2017";"Encerrado"
"12017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170078";"SUP.REGIONAL RECEITA FEDERAL 5A.RF/BA";"00000000000012017";"INFORMAR A DOTAÁ„O ORÁAMENT·RIA E NOTA DE EMPENHO PARA ATENDER PARTE DAS DE                SPESAS INERENTES AO PRESENTE CONTRATO NO EXERCÌCIO DE 2017.";"0,00";"05/05/2017";"Encerrado"
"82016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170109";"DRF-DELEGACIA DA RECEITA FEDERAL C.GRANDE/MS";"000000000002/2017";"Valor referente a repactuaÁao em conformidade com a ConvenÁ„o Coletiva de t                                         rabalho de 2017/2017 da categoria.";"89616,20";"04/04/2017";"Encerrado"
"92016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170109";"DRF-DELEGACIA DA RECEITA FEDERAL C.GRANDE/MS";"000000000001/2017";"INDICAR A DOTAÁ„O ORÁAMENT·RIA E A NOTA DE EMPENHO PARA ATENDER AS DESPESAS DA DRF/CGE/MS E DRJ/CGE/MS INERENTES ‡ EXECUÁ„O DO CONTRATO NO EXERCÌCIO D                                                                    E 2017.";"0,00";"25/01/2017";"Encerrado"
"92016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170109";"DRF-DELEGACIA DA RECEITA FEDERAL C.GRANDE/MS";"000000000003/2017";"REPACTUAR O PREÁO CONTRATADO EM RAZ„O DA CONVENÁ„O COLETIVA DE TRABALHO DE2017/2017 DA RESPECTIVA CATEGORIA, COM EFEITOS FINANCEIROS A PARTIR DE 01/0                                                                    1/2017.";"41142,10";"14/02/2017";"Encerrado"
"92016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170109";"DRF-DELEGACIA DA RECEITA FEDERAL C.GRANDE/MS";"000000000002/2017";"INDICAR A DOTAÁ„O ORÁAMENT·RIA E A NOTA DE EMPENHO PARA ATENDER AS DESPESAS         S DA PFN/MS INERENTES ‡ EXECUÁ„O DO CONTRATO NO EXERCÌCIO DE 2017.";"0,00";"25/01/2017";"Encerrado"
"102016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170114";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RJ";"000000000001/2017";"Despesas ordin·rias e rotineiras da administraÁ„o, j· previstas no OrÁamen-                                                             to da SAMF/RJ.";"30254,00";"21/12/2017";"Encerrado"
"112016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170114";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RJ";"000000000001/2017";"ENCERRAMENTO DO CONTRATO EM 30/04/2017.";"0,00";"22/12/2017";"Encerrado"
"122016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170114";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RJ";"000000000001/2017";"DESPESA PROGRAMADA PARA OS CONTRATOS CONTINUADOS COM BASE NA DECLARAÁ„O  DO     ORDENADOR DA DESPESA NO ART.16, INCISO II DA LEI COMPLEMENTAR DE 2000.";"7152,00";"20/12/2017";"Encerrado"
"162016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170114";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RJ";"000000000001/2017";"Despesas ordin·rias e rotineiras da AdministraÁ„o, previstas no OrÁamento.Termo de Compromisso, referente as despesas do exercÌcio de 2018 da Contra-                                                    tada IMPRENSA NACIONAL.";"24000,00";"28/12/2017";"Encerrado"
"172016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170114";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RJ";"000000000001/2017";"DESPESA PROGRAMADA PARA OS CONTRATOS CONTINUADOS COM BASE NA DECLARAÁ„O  DO     ORDENADOR DA DESPESA NO ART.16, INCISO II DA LEI COMPLEMENTAR DE 2000.";"4776,00";"20/12/2017";"Encerrado"
"192016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170114";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RJ";"000000000001/2017";"DESPESA PROGRAMADA PARA OS CONTRATOS CONTINUADOS COM BASE NA DECLARAÁ„O  DO     ORDENADOR DA DESPESA NO ART.16, INCISO II DA LEI COMPLEMENTAR DE 2000.";"912996,00";"20/12/2017";"Encerrado"
"202016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170114";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RJ";"000000000001/2017";"Despesa programada para os contratos continuados com base na DeclaraÁ„o  do       Ordenador da Despesa no art.16, inciso II da Lei Complentar de 2000.";"2088,00";"20/12/2017";"Encerrado"
"212016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170114";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RJ";"000000000001/2017";"Despesas ordin·rias e rotineiras da AdministraÁ„o, j· previstas no OrÁamen-                                                             to da SAMF/RJ.";"34980,00";"21/12/2017";"Encerrado"
"62016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170114";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RJ";"000000000001/2017";"DECLARAÁ„O DO ORDENADOR DA DESPESA PARA OS SERVIÁOS CONTINUADOS PREVISTOS                     NO ART. 16, INCISO II DA LEI COMPLEMENTAR N∫ 101/2000.";"6014808,00";"13/12/2017";"Encerrado"
"72016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170114";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RJ";"000000000001/2017";"Despesas ordin·rias e rotineiras da administraÁ„o, j· previstas no OrÁamen-                                                             to da SAMF/RJ.";"62370,00";"21/12/2017";"Encerrado"
"82016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170114";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RJ";"000000000001/2017";"Despesas ordin·rias rotineiras da administraÁ„o, j· previstas no OrÁamento                                                                da SAMF/RJ.";"42345,00";"21/12/2017";"Encerrado"
"92016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170114";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RJ";"000000000001/2017";"Despesas ordin·rias e rotineiras da administraÁ„on j· previstas no OrÁamen-                                                             to da SAMF/RJ.";"47616,00";"21/12/2017";"Encerrado"
"12017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170116";"SUP.REGIONAL RECEITA FEDERAL 7A.RF/RJ";"000000000001/2017";"REPACTUAÁ„O CONTRATUAL POR FORÁA DE CONVENÁ„O COLETIVA DE TRABALHO DE 2017 DAS CATEGORIAS DE ASSEIO E CONSERVAÁ„O (COPEIRO, MENSAGEIRO, RECEPCIONISTA                                                              E CARREGADOR)";"37156,30";"29/08/2017";"Encerrado"
"22017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170116";"SUP.REGIONAL RECEITA FEDERAL 7A.RF/RJ";"000000000001/2017";"REPACTUAÁ„O CONTRATUAL COM BASE EM CONVENÁ„O COLETIVA DE TRABALHA DAS CATEGORIAS DE MOTORISTA B, RECEPCIONISTA, COPEIRO, CONTÌNUO E CARREGADOR QUE COR                  RIGIU PISOS SALARIAIS COM EFEITO RETROATIVO A 01/03/2017.";"40232,30";"30/05/2017";"Encerrado"
"32017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170122";"MF-DELEGACIA DA REC.FEDERAL EM NOVA IGUACU/RJ";"000000000001/2018";"REPACTUAÁ„O EM RAZAO DE CCT 2017/2018 DAS CATEGORIAS DE RECEPCIONISTA, COPE                                              IRO, MENSAGEIRO E CARREGADOR.";"38507,10";"03/01/2018";"Encerrado"
"12017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000001";"Apostilamento para inclus„o de valor ade despesas com fornecimento de energ           ia elÈtrica para a Arf/Itapetininga durante o exercÌcio de 2018.";"20365,20";"08/12/2017";"Encerrado"
"12017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000002";"IndicaÁ„o da Nota de Empenho para atender despesa do contrato para o exercÌ                                                                  cio 2018.";"0,00";"16/01/2018";"Encerrado"
"22017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000001";"APOSTILAMENTO PARA INCLUS„O DE VALOR DE DESPESAS COM FORNECIMENTO DE ENERGI       A ELÈTRICA PARA AS ARFS/ITAPEVA E TATUÌ DURANTE O EXERCÌCIO DE 2018.";"32816,10";"08/12/2017";"Encerrado"
"22017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000002";"IndicaÁ„o da Nota de Empenho para atender despesa do contrato para o exercÌ                                                                  cio 2018.";"0,00";"16/01/2018";"Encerrado"
"22017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170153";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - PR";"00000000000000001";"REPACTUAÁ„O 2017 EM CONFORMIDADE COM CL·USULA CONTRATUAL.";"27645,20";"22/12/2017";"Encerrado"
"122016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170156";"SUP.REGIONAL RECEITA FEDERAL 9A.RF/PR";"00000000000000002";"REPACTUA«√O EM VIRTUDE DE NOVA CCT.";"39164,90";"06/03/2017";"Encerrado"
"122016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170156";"SUP.REGIONAL RECEITA FEDERAL 9A.RF/PR";"000000000004/2018";"REPACTUAÁ„O";"17614,80";"03/05/2018";"Encerrado"
"12017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170168";"ALFANDEGA DO PORTO DE SANTOS/SP";"000000000001/2017";"REPACTUAÁ„O.";"55373,10";"01/06/2017";"Encerrado"
"12017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170169";"DELEGACIA DA REC.FEDERAL EM FLORIANOPOLIS/SC";"000000000001/2018";"dotaÁ„o orÁament·ria 2018.";"0,00";"09/02/2018";"Encerrado"
"22017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170169";"DELEGACIA DA REC.FEDERAL EM FLORIANOPOLIS/SC";"000000000001/2018";"dotaÁ„o orÁament·ria 2018.";"0,00";"09/02/2018";"Encerrado"
"82016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170185";"DELEGACIA DA REC.FEDERAL EM STO ANGELO/RS";"00000000000022018";"Primeiro reajuste de preÁos do contrato.";"236,00";"26/01/2018";"Encerrado"
"182016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170205";"DELEGACIA DA REC.FEDERAL EM RIO BRANCO/AC";"000000000001/2017";"AJUSTE NOS VALORES DE M„O DE OBRA E VALE TRANSPORTE COM REFLEXO NOS ENCARGOS, CONFORME NOVO ACORDO COLETIVO DA CATEGORIA E DECRETO MUNICIPAL MAJORANDO                                           A TARIFA DE TRANSPORTE COLETIVO.";"8630,10";"18/07/2017";"Encerrado"
"212016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170205";"DELEGACIA DA REC.FEDERAL EM RIO BRANCO/AC";"000000000001/2017";"REPACTUAÁ„O CONTRATUAL DEVIDO AO AJUSTE DE VALORES PROMOVIDO POR NOVA CONVE                                         NÁ„O COLETIVA DE TRABALHO EM 2017.";"43474,50";"31/08/2017";"Encerrado"
"172016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170209";"DELEGACIA DA REC.FEDERAL EM MANAUS/AM";"000000000001/2017";"AUMENTO DO PISO SALARIAL CONFORME TERMO ADITIVO A CONVENÁ„O COLETIVA DE TRABALHO 2017/2017 REGISTRADA NO MTE SOB O N∫ AM000114/2017, A PARTIR DE 01/01                                                                     /2017.";"19939,50";"25/09/2017";"Encerrado"
"32017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170257";"MF-DELEGACIA DA RFB NO RIO DE JANEIRO I";"00000000000032017";"REPACTUAÁ„O CONTRATUAL EM VIRTUDE DE NOVA CONVENÁ„O COLETIVA DA CATEGORIA.";"15619,70";"11/08/2017";"Encerrado"
"52017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170317";"ALFANDEGA DO PORTO DE SEPETIBA-RJ";"000000000001/2017";"REPACTUA«√O CONTRATUAL EM RAZ√O DA CCT 2017/2018 QUE CORRIGIU O PISO DA CAT                                                   EGORIA DE RECEPCIONISTA.";"8199,40";"01/12/2017";"Encerrado"
"22017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170516";"DELEGACIA DA RECEITA FEDERAL EM ANAPOLIS/GO";"00000000000000001";"REPACTUAÁ„O DE PREÁOS DEVIDO A NOVA CCT.";"3642,10";"26/05/2017";"Encerrado"
"32017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170516";"DELEGACIA DA RECEITA FEDERAL EM ANAPOLIS/GO";"000000000002/2018";"REPACTUAÁ„O A PEDIDO DA CONTRATADA, CONFORME NOVA CCT.";"7688,00";"18/05/2018";"Encerrado"
"32017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170516";"DELEGACIA DA RECEITA FEDERAL EM ANAPOLIS/GO";"00000000000000001";"repactuaÁ„o do preÁos do contrato 3/2017 solicitado pelo contratado baseada       em nova convenÁ„o coletiva de trabalho CCT 2017/2019 GO 000277/2017.";"17853,70";"16/05/2017";"Encerrado"
"382016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170531";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - DF";"000000000001/2017";"TEM POR FINALIDADE DE INDICAR A DOTAÁ„O ORÁAMENT·RIA QUE IR· CUSTEAR AS DES                                    PESAS DO CONTRATO NO EXERCÌCIO DE 2017.";"0,00";"22/02/2017";"Encerrado"
"22017";"26000";"MINISTERIO DA EDUCACAO";"26234";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO";"153046";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO/ES";"000000000001/2018";"Reajustar o valor do contrato.";"1584,20";"21/05/2018";"Encerrado"
"12017";"26000";"MINISTERIO DA EDUCACAO";"26251";"FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS";"154419";"FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS";"000000000004/2018";"REPACTUAÁ„O DO VALOR DOS POSTOS DE ENCARREGADOS E MOTOCICLISTA RETROATIVO A 01/01/2018 PARA ATENDER A CONVENÁ„O COLETIVA DO SEAC-TO 2018/2018, REGISTR                               ADA PELO N˙MERO TO000011/2018 EM 05/03/2018.";"7660,10";"07/05/2018";"Encerrado"
"12017";"26000";"MINISTERIO DA EDUCACAO";"26251";"FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS";"154419";"FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS";"000000000007/2017";"RepactuaÁ„o do valor do posto de motorista em BrasÌlia-DF retroativo a 01/0 1/2017, para atender a ConvenÁ„o Coletiva do SINTRATER-DF, registrada pelo                                        n˙mero DF000327/2017 em 20/06/2017.";"10644,10";"01/12/2017";"Encerrado"
"12017";"26000";"MINISTERIO DA EDUCACAO";"26251";"FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS";"154419";"FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS";"000000000009/2018";"REAJUSTE SALARIAL DAS CATEGORIAS ENVOLVIDAS NA PRESTAÁ„O DO SERVIÁO NO EXERCÌCIO DE 2018 RETROATIVAMENTE A 01/04/2018, ALTERAÁ„O DO VALOR DO AUXÌLIO A LIMENTAÁ„O RETROATIVAMENTE A 01/04/2018 E ALTERAÁ„O DO VALOR DO SERVIÁO DE  TRANSPORTE COLETIVO URBANO NO MUNICÌPIO DE PALMAS A PARTIR DE 27/06/2018.";"36828,40";"19/07/2018";"Encerrado"
"22017";"26000";"MINISTERIO DA EDUCACAO";"26254";"UNIVERSIDADE FEDERAL DO TRIANGULO MINEIRO";"153035";"UNIVERSIDADE FEDERAL DO TRIANGULO MINEIRO";"000000000001/2018";"Reajuste previsto na Cl·usula Sexta do Contrato origin·rio, na base de 2,80% (dois inteiros e oitenta centÈsimos por cento), conforme IPCA/IBGE acumul                                ado de dezembro de 2016 a novembro de 2017.";"17219,00";"16/02/2018";"Encerrado"
