"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"472016";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130056";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000009/2017";"EFETUAR O PAGAMENTO DAS PARCELAS RETROATIVAS DA REPACTUAÁ„O DE PREÁOS DACCT REGISTRADA NO MTE N∫ MG000171/2017 NO PERIODO DE 01/01/2017 A 31/12/201                                                                         7.";"17189,80";"06/04/2017";"Encerrado"
"472016";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130056";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000010/2017";"CONSTITUE OBJETO DO PRESENTE APOSTILAMENTO RETIFICAR NO PRIMEIRO TERMO   DOCUMENTO SEI N∫ 2162164, NA CLAUSULA PRIMEIRA - DO OBJETO, ONDE SE LÍ 01/11/                         2017 A 31/12/2017 LEIA-SE 01/01/2017 A 31/12/2017.";"0,00";"11/04/2017";"Encerrado"
"112016";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130074";"SUPERINT.FEDERAL DE ACRIC.PECUARIA E ABASTEC.";"00000000000012017";"POR ESTE TERMO,E,COM AMPARO LEGAL NO . 8∫ DA LEI 8.666/93 E . 4∫ DO ART∫ 40 DA IN SLTI/MPOG, N∫ 02/2008,O SR.SUPERINTENDENTE_FEDERAL DE AGRICULTURA NO RS,RESOLVE,COMO MERA EXECUÁ„O CONTRATUAL AO QUE DISPıE A CL·USULA SEXTA, O APOSTILAMENTO AO CONTRATO SUPRA,A REPACTUAÁ„O RELATIVA A CCT 2017/2017, NO                                     TA TÈCNICA SPA/GAB/SFA-RS,N∫_002/2017.";"94282,80";"07/03/2017";"Encerrado"
"112016";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130074";"SUPERINT.FEDERAL DE ACRIC.PECUARIA E ABASTEC.";"000000000001/2018";"O SR.SUPERINTENDENTE FEDERAL DE AGRICULTURA-ORDENADOR DE DESPESAS,EM EXERCÕCIO,RESOLVE:AUTORIZAR A EFETIVA«√O DO APOSTILAMENTO SUPRA,COM BASE NA CCT 2018 E . 8∫,ARTIGO 65,DA LEI 8.666/93 E ARTIGO 40 DA IN SLT/MPOG, N∫ 2/2008,BE COMO DEMAIS DOCUMENTA«’ES INCURSAS NO PROCESSO 21.042.009.766/2016-17 RE                                                        FERENTE AO ASSUNTO.";"155004,90";"01/03/2018";"Encerrado"
"92016";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130074";"SUPERINT.FEDERAL DE ACRIC.PECUARIA E ABASTEC.";"000000000001/2017";"O SR.SUPERINTENDENTE FEDERAL DE AGRICULTURA NO RS,ORDENADOR DE DESPESAS,EMEXERCÌCIO,NO USO DE SUAS ATRIBUIÁıES,RESOLVE:AUTORIZAR A REPACTUAÁ„O DO CONTRATO 09/2016,C/BASE NO PAR·G. 8∫, DO ART∫ 65, DA LEI 8.666/93 E PAR·G. 4∫,DO ART∫ 40 DA IN SLTI/MPOG,N∫ 02/2008,CCT 2016/2017,A PARTIR DE 01/12/2016.O NOVO VALOR DO CONTRATO SER· DE R$ 31.596,07.NT/SPA/GAB/SFA-RS,N∫ 04/2017.";"11153,80";"24/04/2017";"Encerrado"
"92016";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130074";"SUPERINT.FEDERAL DE ACRIC.PECUARIA E ABASTEC.";"000000000002/2017";"O SR.SUPERINTENDENTE FEDERAL DE AGRICULTURA NO RS,ORDENADOR DE DESPESAS, EMEXERCÌCIO,RESOLVE:AUTORIZAR O PRESENTE APOSTILAMENTO AO CONTRATO SUPRA, QUE VIGIR· NO PERÌODO DE 01/06/2017 ‡ 31/05/2018,COM BASE NA CIRCULAR CONJUNTA SIDUSCON/RS,RELATIVA A CCT 2017/2018,FLS 468/469,PLANILHAS DE CUSTOS E FORMAÁ„O DE PREÁOS, FLS 470/471 E NOTA TÈCNICA NT/SPA/GAB/SFA-RS,N∫ 10/2017,IN";"8032,40";"25/07/2017";"Encerrado"
"110002016";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"133088";"SUPERINT. REG. DO DISTRITO FED. E ENTORNO DF";"000000000001/2017";"REPACTUAÁ„O CONTRATUAL NOS TERMOS DO CONTRATO, TENDO EM VISTA AUMENTO NO SA     LARIO-BASE DA CATEGORIA E BENEFICIOS CONFORME CCT 2017 DF 000327/2017.";"27622,80";"01/08/2017";"Encerrado"
"80002016";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373080";"INCRA-SUPERINTENDENCIA ESTADUAL-SR 04/GO";"000000000016/2017";"Reajuste no valor do contrato CRT/GO/N∫ 8.000/2016, considerando o dispostona ConvenÁ„o Coletiva de Trabalho 2017/2018 (Registro/MTE n. GO000147/2017)                       , e ainda, o previsto na cl·usula sexta do contrato.";"22018,60";"08/12/2017";"Encerrado"
"192016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170010";"MF-SRF-SECRETARIA DA RECEITA FEDERAL/DF";"000000000001/2017";"COM FULCRO NA LEI 8.666, DE 1993, E EM CONSON¬NCIA COM A CL¡USULA QUARTA DO                               CONTRATO RFB/COPOL N∫ 19/2016 PARA REAJUSTE.";"7381,90";"20/10/2017";"Encerrado"
"102016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170045";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RN";"000000000002/2018";"EM RAZ„O DA CONVENÁ„O COLETIVA DE TRABALHO REGISTRO MTE SOB O N∫ RN000088/2      018, QUE REAJUSTOU O PREÁO DO SAL·RIO E BENEFÌCIOS DOS TRABALHADORES.";"2985,60";"17/04/2018";"Encerrado"
"102016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170045";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RN";"00000000000012017";"EM RAZ√O DA CONVEN«√O COLETIVA DE TRABALHO REGISTRO MTE SOB N∫ RN000432/2015 E TERMO ADITIVO N∫ RN000113/2017, QUE REAJUSTOU O PRE«O DO SAL¡RIO E BENE FÕCIOS DOS TRABALHADORES DO SINDICATO DAS EMPRESAS DE VIGIL¬NCIA SEGURAN«A                                             E TRANSPORTE DE VALORES DO RN.";"13714,60";"03/05/2017";"Encerrado"
"82016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170045";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RN";"000000000002/2018";"EM RAZ„O DA CONVENÁ„O COLETIVA DE TRABALHO COM REGISTRO NO MTE SOB O N∫ RN0        00088/2018, QUE REAJUSTOU O SAL·RIO E BENEFÌCIOS DOS TRABALHADORES.";"4243,80";"17/04/2018";"Encerrado"
"82016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170045";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RN";"00000000000012017";"EM RAZ√O DA CONVEN«√O COLETIVA DE TRABALHO REGISTRO MTE SOB N∫ RN000432/2015 E TERMO ADITIVO N∫ RN000113/2017, QUE REAJUSTOU O PRE«O DO SAL¡RIO E BENE FÕCIOS DOS TRABALHADORES DO SINDICATO DAS EMPRESAS DE VIGIL¬NCIA SEGURAN«A                                             E TRANSPORTE DE VALORES DO RN.";"15445,60";"03/05/2017";"Encerrado"
"92016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170045";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RN";"00000000000012017";"EM RAZ„O DA CONVENÁ„O COLETIVA DE TRABALHO REGISTRO MTE SOB N∫ RN000432/2015 E TERMO ADITIVO N∫ RN000113/2017, QUE REAJUSTOU O PREÁO DO SAL·RIO E BENE FÌCIOS DOS TRABALHADORES DO SINDICATO DAS EMPRESAS DE VIGIL‚NCIA SEGURANÁA                                             E TRANSPORTE DE VALORES DO RN.";"14284,80";"27/04/2017";"Encerrado"
"92016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170045";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RN";"000000000002/2018";"EM RAZ„O DA CONVENÁ„O COLETIVA DE TRABALHO REGISTRO MTE SOB N∫ RN000088/2018, QUE REAJUSTOU O PREÁO DO SAL·RIO E BENEFÌCIOS DOS TRABALHADORES DO SINDI   CATO DAS EMPRESAS DE VIGIL‚NCIA SEGURANÁA E TRANSPORTE DE VALORES DO RN.";"7577,90";"01/06/2018";"Encerrado"
"92016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170058";"SUP.REGIONAL RECEITA FEDERAL 4A.RF/PE";"000000000001/2017";"REAJUSTE DO VALOR DO CONTRATO COM RETROATIVIDADE A PARTIR DE 01/01/2017, TE                                         NDO EM VISTA REPACTUAÁ„O DEFERIDA.";"19530,10";"05/04/2017";"Encerrado"
"92016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170058";"SUP.REGIONAL RECEITA FEDERAL 4A.RF/PE";"000000000002/2018";"Apostilamento referente ‡ repactuaÁ„o 2018, conforme termo de apostilamento                                                                n∫ 02/2018.";"7291,10";"06/04/2018";"Encerrado"
"282016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170075";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - BA";"000000000015/2017";"REPACTUAÁ„O DO PREÁO MENSAL DO CONTRATO EM CONFORMIDADE COM A CCT/2017.";"29739,30";"02/10/2017";"Encerrado"
"52016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170091";"DELEGACIA DA REC.FEDERAL EM GOV.VALADARES/MG";"00000000000012017";"PROMOVER A REPACTUAÁ„O DO CONTRATO 05/2016 EM FACE DA ELEVAÁ„O DA PLANILHADE CUSTOS E FORMAÁ„O DE PREÁOS DA EMPRESA, PROVOCADA PELA VIGÍNCIA DAS NOVA                                S CONVENÁıES COLETIVAS DE TRABALHO DE 2017.";"26246,70";"07/07/2017";"Encerrado"
"72016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170091";"DELEGACIA DA REC.FEDERAL EM GOV.VALADARES/MG";"00000000000012017";"PROMOVER A REPACTUAÁ„O DO CONTRATO 07/2016 EM FACE DA ELEVAÁ„O DA PLANILHADE CUSTOS E FORMAÁ„O DE PREÁOS PROVOCADA PELA VIGÍNCIA DAS NOVAS CONVENÁıES                                             COLETIVAS DE TRABALHO DE 2017.";"36111,00";"29/06/2017";"Encerrado"
"62016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170092";"DELEGACIA DA REC.FEDERAL EM J.DE FORA/MG";"000000000001/2017";"_REPACTUA«√O REFERENTE A HOMOLODA«√O DAS CONVEN«’ES COLETIVAS DE TRABALHO                                                                       2017";"38770,40";"18/07/2017";"Encerrado"
"52016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170095";"DELEGACIA DA REC.FEDERAL EM DIVINOPOLIS/MG";"000000000002/2018";"REPACTUAÁ„O AO CONTRATO DE LIMPEZA,CONSERVAÁ„O E HIGIENIZAÁ„O PARA OS EDIFÌCIOS SEDE DA DELEGACIA DA RECEITA FEDERAL DO BRASIL E AGÍNCIAS JURISDICIONA                                                                       DAS.";"5274,90";"10/04/2018";"Encerrado"
"52016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170095";"DELEGACIA DA REC.FEDERAL EM DIVINOPOLIS/MG";"000000000001/2016";"REPACTUAÁ„O AO CONTRATO DE CONSERVAÁ„O, LIMPEZA E HIGIENIZAÁ„O DE ACORDO CO         M AS CONVENÁıES COLETIVAS DE TRABALHO DA CATEGORIA NO ANO DE 2017.";"26431,90";"13/03/2017";"Encerrado"
"142016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170116";"SUP.REGIONAL RECEITA FEDERAL 7A.RF/RJ";"000000000002/2017";"REPACTUAÁ„O CONTRATUAL POR FORÁA DAS CONVENÁıES COLETIVAS DE TRABALHO DE 20 17 DAS CATEGORIAS DE EMPREGADOS DE ESCRITÛRIO, SINDICTAO DOS CONDUTORES DEVEÌCULOS RODOVIARIOS E TRABALHADORES EM TRANSPORTE DE PASSAGEIROS URBANOS RODOVI·RIO DO MUNICIPIO DO RIO DE JANEIRO E SINDICATO DAS EMPRESAS DE TRANSP                   ORTES RODOVI·RIOS DE CARGAS E LOGÌSTICADO RIO DE JANEIRO";"40796,40";"26/12/2017";"Encerrado"
"1392016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170131";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - SP";"000000000002/2017";"Reajuste de preÁos, conforme cl·usula sexta do contrato, com base no IPCA,                                                  com data base em outubro.";"458,00";"29/11/2017";"Encerrado"
"42016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170138";"DELEGACIA DA REC.FEDERAL EM RIB.PRETO/SP";"00000000000000001";"REAPCTUAÁ„O DE PREÁOS, CONFORME PREVISTO NO CONTRATO 04/2016, PROCESSO 1084                                                         40.722480/2016-09.";"3161,20";"19/04/2017";"Encerrado"
"52016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170138";"DELEGACIA DA REC.FEDERAL EM RIB.PRETO/SP";"00000000000000002";"REAJUSTE CONTRATUAL CONFORME A CCT 2017, COMPLEMENTA«√O DO APOSTILAMENTO N⁄                                                                   MERO 01.";"3534,30";"25/07/2017";"Encerrado"
"52016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170138";"DELEGACIA DA REC.FEDERAL EM RIB.PRETO/SP";"00000000000000003";"REAJUSTE CONTRATUAL CONFORME A CCT 2017.";"17196,60";"25/07/2017";"Encerrado"
"52016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170138";"DELEGACIA DA REC.FEDERAL EM RIB.PRETO/SP";"00000000000000004";"REAJUSTE CONTRATUAL CONFORME A CCT 2017.";"2452,80";"25/07/2017";"Encerrado"
"52016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170138";"DELEGACIA DA REC.FEDERAL EM RIB.PRETO/SP";"00000000000000001";"REAJUSTE CONTRATUAL CONFORME A CCT 2017.";"4979,10";"25/07/2017";"Encerrado"
"62016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170138";"DELEGACIA DA REC.FEDERAL EM RIB.PRETO/SP";"00000000000000001";"REAJUSTE SALARIAL CONFORME ACCT 2017, A PARTIR DE 01/03/2017.";"4074,70";"01/08/2017";"Encerrado"
"102016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000003";"IndicaÁ„o da Nota de Empenho para atender despesa do contrato para o exercÌ                                                                  cio 2018.";"0,00";"16/01/2018";"Encerrado"
"102016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000002";"INCLUS„O DE DESPESA COM FORNECIMENTO DE ENERGIA ELÈTRICA P/ DRF/SOR E ARFS                                     ITU E S„O ROQUE PARA O EXERCÌCIO 2018.";"316206,20";"08/12/2017";"Encerrado"
"102016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000001";"Inclus„o do valor estimativo para o perÌodo de 01/01/2017 a 31/12/2017.";"372582,80";"16/12/2016";"Encerrado"
"302016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170153";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - PR";"00000000000000001";"REPACTUA«√O 2017 EM CONFORMIDADE COM CL¡USULA CONTRATUAL.";"15026,30";"30/11/2017";"Encerrado"
"32016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170161";"DELEGACIA DA REC.FEDERAL EM MARINGA/PR";"00000000000012018";"REAJUSTE CONFORME PREVISTO NA CL·USULA 8 DO CONTRATO.";"272,00";"21/02/2018";"Encerrado"
"52016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170162";"ALF¬NDEGA DA RFB EM FOZ DO IGUA«U";"00000000000000002";"REPACTUAÁ„O DOS VALORES CONTRATUAIS COM FUNDAMENTO NO ACORDO COLETIVO DE TR                                        ABALHO APRESENTADO PELA CONTRATADA.";"302570,80";"14/08/2017";"Encerrado"
"52016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170162";"ALF¬NDEGA DA RFB EM FOZ DO IGUA«U";"00000000000000003";"INDICAÁ„O NOTA DE EMPENHO 2018";"0,00";"06/02/2018";"Encerrado"
"52016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170162";"ALF¬NDEGA DA RFB EM FOZ DO IGUA«U";"00000000000000001";"INDICAÁ„O DA NOTA DE EMPENHO 2017NE800140 PARA COBRIR TODAS AS DESPESAS DO                           EXERCÌCIO 2017 REFERENTES AO CONTRATO 2016CT005.";"0,00";"15/03/2017";"Encerrado"
"172016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170175";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RS";"00000000000012018";"EMPENHO PARA O EXERCICIO";"10,00";"03/04/2018";"Encerrado"
"172016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170175";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RS";"00000000000022018";"EMPENHO PARA O EXERCICIO";"10,00";"03/04/2018";"Encerrado"
"172016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170175";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RS";"00000000000032018";"ATAULIZACAO DAS PARCELAS SEGUNDO VALOR CONTRATADO";"10579980,00";"03/04/2018";"Encerrado"
"72016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170185";"DELEGACIA DA REC.FEDERAL EM STO ANGELO/RS";"00000000000042018";"Primeiro reajuste contratual.";"5305,40";"26/01/2018";"Encerrado"
"82016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170187";"ALF¬NDEGA DA RFB EM SANTANA DO LIVRAMENTO/RS";"00000000000032017";"REPACTUAÁ„O CONFORME CCT.";"21295,40";"09/03/2017";"Encerrado"
"102016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170198";"DELEGACIA DA REC.FEDERAL EM GOIANIA/GO";"000000000002/2017";"PRIMEIRA REPACTUAÁ„O DO CONTRATO 10/2016 (ITEM 2).";"2087,80";"09/06/2017";"Encerrado"
"102016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170198";"DELEGACIA DA REC.FEDERAL EM GOIANIA/GO";"00000000000000002";"INDICAR DOTA«√O OR«AMENT¡RIA E FINANCEIRA PARA O EXERCÕCIO DE 2018 E INFOR                                         AR NOTA DE EMPENHO PARA O PERÕODO.";"0,00";"15/02/2018";"Encerrado"
"102016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170198";"DELEGACIA DA REC.FEDERAL EM GOIANIA/GO";"00000000000000001";"INDICAR A DOTAÁ„O ORÁAMENT·RIA E FINANCEIRA PARA O EXERCÌCIO DE 2017, E AIN                       DA, INFORMAR A NOTA DE EMPENHO PARA O MESMO PERÌODO.";"0,00";"10/02/2017";"Encerrado"
"42016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170226";"ALFANDEGA CL.B NO PORTO DE SALVADOR/BA";"000000000002/2017";"REPACTUAÁ„O 2017";"5415,40";"20/11/2017";"Encerrado"
"42016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170226";"ALFANDEGA CL.B NO PORTO DE SALVADOR/BA";"000000000001/2017";"DOTAÁ„O ORÁAMENT·RIA 2017";"0,00";"16/05/2017";"Encerrado"
"52016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170226";"ALFANDEGA CL.B NO PORTO DE SALVADOR/BA";"000000000001/2017";"DotaÁ„o orÁament·ria 2017";"0,00";"16/05/2017";"Encerrado"
"32016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170312";"DEL. DA REC. FED. DE ADM. TRIBUTARIA EM SP";"00000000030012017";"REPACTUAÁ„O DO CONTRATO EM VIRTUDE DA CCT SESVESP 2017/2017.";"40701,80";"30/01/2017";"Encerrado"
