"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"272016";"15000";"JustiÁa do Trabalho";"15000";"JustiÁa do Trabalho - Unidades com vÌnculo di";"080023";"TRIBUNAL REGIONAL DO TRABALHO DA 20A.REGIAO";"12017";"28/12/2017";"OBJETO: ProrrogaÁ„o da vigencia por mais 12 meses compreendendo o perÌodo de 07/12/2017 a 06/12/2018"
"302016";"15000";"JustiÁa do Trabalho";"15000";"JustiÁa do Trabalho - Unidades com vÌnculo di";"080023";"TRIBUNAL REGIONAL DO TRABALHO DA 20A.REGIAO";"12017";"29/12/2017";"OBJETO: ProrrogaÁ„o da vigencia contratual, por mais doze meses, compreendendo o perÌodo de 19/12/2017 a 18/12/2018"
"362016";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"12017";"08/11/2017";"OBJETO: ProrrogaÁ„o da vigÍncia do contrato, cujo objeto È a prestaÁ„o de serviÁos de seguro anual m˙ltiplo de Acidentes Pessoais, abrangendoMorte Acidental e Invalidez Permanente Total ou Parcial por Acidente e Despesas MÈdicas, Hospitalares e OdontolÛgicas por mais 12 meses, a partir das 0h de 17/12/2017 atÈ ‡s 24h do dia 16/12/2018."
"362016";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"22018";"20/11/2018";"OBJETO: PrestaÁ„o de serviÁos de seguro anual m˙ltiplo de Acidentes Pessoais (objeto do contrato). Objeto do Aditivo: ProrrogaÁ„o da vigÍncia do contrato por mais 12 meses, a partir das 0 h de 17/12/2018 atÈ ‡s 24h do dia 16/12/2019."
"362016";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"32019";"04/11/2019";"OBJETO: ProrrogÁ„o do contrato de seguro de acidentes pessoais de estagi·rios e menores assistidos, por mais 12 meses, a partir de 17/12/2019."
"362016";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"42020";"09/11/2020";"OBJETO: ProrrogaÁ„o da vigÍncia do Contrato de prestaÁ„o de serviÁos de seguro anual m˙ltiplo de acidentes pessoais para os estagi·rios deste TRF, por mais 12 (doze) meses,a partir das 0h de 17/12/2020 atÈ ‡s 24h do dia 16/12/2021."
"632016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000012017";"29/12/2017";"Objetivo: ALTERA«√O CONTRATUAL E PRORROGA«√O DO PRAZO DE VIG NCIA"
"632016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000022018";"08/01/2019";"Objetivo: ACR…SCIMO DE SERVI«OS, BEM COMO A PRORROGA«√O DO PRAZO DE VIG NCIA."
"632016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000032019";"31/12/2019";"Objetivo: PRORROGA«√O DA VIG NCIA CONTRATUAL."
"632016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000042020";"11/11/2020";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA."
"632016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12017";"29/12/2017";"Objeto: AlteraÁ„o contratual e prorrogaÁ„o do prazo de vigÍncia"
"632016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"22018";"08/01/2019";"Objeto: AcrÈscimo de serviÁos, bem como a prorrogaÁ„o do prazo de vigÍncia."
"632016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"32019";"31/12/2019";"Objeto: ProrrogaÁ„o da vigÍncia contratual."
"632016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"42020";"11/11/2020";"Objeto: ProrrogaÁ„o do prazo de vigÍncia."
"702016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12017";"20/12/2017";"Objeto: ProrrogaÁ„o de vigÍncia contratual."
"702016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"22018";"05/11/2018";"Objeto: ProrrogaÁ„o do prazo de vigÍncia contratual por mais 12 meses."
"162016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000012017";"20/12/2017";"Objetivo: PRORROGA«√O DA VIGENCIA CONTRATUAL POR12 MESES."
"162016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000022018";"28/11/2018";"Objetivo: PRORROGA«√O DA VIGENCIA DO CONTRATO POR 12 MESES."
"162016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000032019";"28/06/2019";"Objetivo: SUPRESS√O AO CONTRATO EM 11,33%."
"162016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000042019";"16/10/2019";"Objetivo: PRORROGA«√O DA VIGENCIA CONTRATUAL POR12 MESES."
"162016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000052020";"16/10/2020";"Objetivo: PRORROGA«√O DA VIGENCIA POR 12 MESES, REVIS√O DA PLANILHA E REPACTUA«√O DO CONTRATO."
"162016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"12017";"20/12/2017";"Objeto: ProrrogaÁ„o da vigencia contratual por 12 meses."
"162016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"22018";"28/11/2018";"Objeto: ProrrogaÁ„o da vigencia do contrato por 12 meses."
"162016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"32019";"28/06/2019";"Objeto: Supress„o ao contrato em 11,33%."
"162016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"42019";"16/10/2019";"Objeto: ProrrogaÁ„o da vigencia contratual por 12 meses."
"162016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"52020";"16/10/2020";"Objeto: ProrrogaÁ„o da vigencia por 12 meses, revis„o da planilha e repactuaÁ„o do contrato."
"172016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000012017";"20/12/2017";"Objetivo: PRORROGA«√O DA VIGENCIA CONTRATUAL POR12 MESES."
"172016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000022018";"25/10/2018";"Objetivo: PRORROGA«√O DA VIGENCIA DO CONTRATO POR 12 MESES."
"172016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000032019";"20/11/2019";"Objetivo: PRORROGA«√O DA VIGENCIA CONTRATUAL POR12 MESES."
"172016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000042020";"25/11/2020";"Objetivo: PRORROGA«√O DA VIGENCIA POR 12 MESES EREVIS√O DA PLANILHA DO CONTRATO."
"172016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"12017";"20/12/2017";"Objeto: ProrrogaÁ„o da vigencia contratual por 12 meses."
"172016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"22018";"25/10/2018";"Objeto: ProrrogaÁ„o da vigencia do contrato por 12 meses."
"172016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"32019";"20/11/2019";"Objeto: ProrrogaÁ„o da vigencia contratual por 12 meses."
"172016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"42020";"25/11/2020";"Objeto: ProrrogaÁ„o da vigencia por 12 meses e revis„o da planilha do contrato."
"172016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000012017";"28/11/2017";"Objetivo: PRORROGA«√O DE VIG NCIA CONTRATUAL PELO PRAZO DE 12(DOZE)MESES PARA ATENDER AS UNIDADES DA AGU DA 4™REGI√O NOS ESTADOS DO RS,SC E PR."
"172016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000022018";"31/10/2018";"Objetivo: TERMO ADITIVO DE PRORROGA«√O CONTRATUALPARA O PERIODO DE 23/11/2018 AT… 22/11/2019."
"172016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000032019";"29/10/2019";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO ORIGINAL POR MAIS 12 MESES."
"172016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000042020";"03/02/2020";"Objetivo: SUPRESS√O DE CENTRAL TELEF‘NICA NA CONSULTORIA JURÕDICA DA UNI√O EM FLORIAN”POLIS/SC."
"172016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"12017";"28/11/2017";"Objeto: ProrrogaÁ„o de vigÍncia contratual pelo prazo de 12(doze)meses para atender as unidades da AGU da 4™Regi„o nos Estados do RS,SC E PR."
"172016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"22018";"31/10/2018";"Objeto: Termo aditivo de prorrogaÁ„o contratualpara o periodo de 23/11/2018 atÈ 22/11/2019."
"172016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"32019";"29/10/2019";"Objeto: Prorrogar o prazo de vigÍncia do contrato original por mais 12 meses."
"172016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"42020";"03/02/2020";"Objeto: Supress„o de central telefÙnica na Consultoria JurÌdica da Uni„o em FlorianÛpolis/SC."
"182016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"12017";"15/12/2017";"Objeto: ProrrogaÁ„o da vigÍncia contratual por mais 12(doze) meses."
"182016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"22018";"24/01/2018";"Objeto: AcrÈscimo de 01 posto na Unidade de Joinville/SC."
"182016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"32018";"30/11/2018";"Objeto: Termo aditivo de prorrogaÁ„o contratual para o perÌodo de 01/12/2018 a 30/04/2019, exceto a Unidade PU/SC que ter·  seu prazo de vigÍncia prorrogado somente de 01/12/2018 atÈ 14/12/2018."
"202016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000012017";"05/12/2017";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO ORIGINAL POR MAIS 12(DOZE)MESES."
"202016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000022018";"20/12/2018";"Objetivo: TERMO ADITIVO DE PRORROGA«√O DE PRAZO PARA O PERÕODO DE 12 MESES, DE 27/12/2018 A 26/12/2019."
"202016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"12017";"05/12/2017";"Objeto: Prorrogar o prazo de vigÍncia do contrato original por mais 12(doze)meses."
"202016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"22018";"20/12/2018";"Objeto: Termo aditivo de prorrogaÁ„o de prazo para o perÌodo de 12 meses, de 27/12/2018 a 26/12/2019."
"222016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000012017";"03/01/2018";"Objetivo: PRORROGA«√O DE VIG NCIA CONTRATUAL PELO PERÕODO DE 12 (DOZE) MESES, PERTINENTE A PRESTA«√O DE SERVI«O DE PORTARIA EM PROVEITO DA PU/SC NO ESTADO DE SANTA CATARINA."
"222016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"000022018";"13/11/2018";"Objetivo: PRORROGAR O PRAVO DE VIG NCIA DO CONTRATO ORIGINAL POR MAIS 12(DOZE)MESES."
"222016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"12017";"03/01/2018";"Objeto: ProrrogaÁ„o de vigÍncia contratual pelo perÌodo de 12 (doze) meses, pertinente a prestaÁ„o de serviÁo de portaria em proveito da PU/SC no Estado de Santa Catarina."
"222016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"22018";"13/11/2018";"Objeto: Prorrogar o pravo de vigÍncia do contrato original por mais 12(doze)meses."
"132016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"12017";"04/12/2017";"Objeto: Prorrogar a vigencia do contrato por mais 12 mees manifestando a contrata sua concordancia com as alteraÁoes impostas pela portaria 409 MPDG."
"132016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"22018";"05/12/2018";"Objeto: Prorrogar a vigencia do contrato por mais 12 meses ressalvado ‡ contratada o direito -de repactuaÁ„o de 2018."
"142016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"12017";"13/12/2017";"Objeto: Prorrogar a vigencia do contrato por mais 12 meses, adequar a Portaria 409-2016 ressalvado o beneficio ao pagamento do PPR bem como o direito ‡ repactuaÁ„o referente ao exercicio de 2017."
"142016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"22018";"05/12/2018";"Objeto: Prorrogar a vigencia do contrato por mais 06 meses e ressalvar o direito de repactuaÁ„o referente ao exercicio de 2018."
"142016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"32019";"31/05/2019";"Objeto: ProrrogaÁ„o da vigÍncia do Contrato por mais 6 meses, com a ressalva das repactuaÁıes de 2018 e 2019."
"92015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"000012017";"10/05/2017";"Objetivo: O PRESENTE TERMO TEM POR OBJETO REDUZIR O VALOR DO CONTRATO,SEM REDU«√O DO IMOVEL LOCADO, BEM COMO ALTERAR O INDICE DE REAJUSTE E SEUPERIODO DE INCIDENCIA, ESTIPULAR NOVAS CONDI«’ES CONTRATUAIS E PROCEDER A ALTERA«√O DAS CLAUSULAS MENCIONADAS NESTE TERMO ADITIVO."
"92015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"12017";"10/05/2017";"Objeto: O presente termo tem por objeto reduzir o valor do contrato,sem reduÁ„o do imovel locado, bem como alterar o indice de reajuste e seuperiodo de incidencia, estipular novas condiÁıes contratuais e proceder a alteraÁ„o das clausulas mencionadas neste termo aditivo."
"82016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"000012017";"26/12/2017";"Objetivo: PRORROGAR O CONTRATO POR UM PERÕODO DE12 (DOZE) MESES, COM FULCRO, RESPECTIVAMENTE,NOS PRECEITOS DA CL¡USULA MODIFICADA E NO ART. 57, INCISO II DA LEI N∫ 8.666/93."
"82016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"000022018";"10/12/2018";"Objetivo: PRORROGAR O CONTRATO POR UM PERÕODO DE12 (DOZE) MESES."
