"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"32013";"20000";"PRESIDENCIA DA REPUBLICA";"20214";"AGENCIA NACIONAL DE AVIA«√O CIVIL - ANAC";"113214";"AGENCIA NACIONAL DE AVIACAO CIVIL - ANAC";"000000000005/2016";"VARIA«√O DO VALOR DO CONTRATO N∫ 03/ANAC/2013 EM DECORR NCIA DA CONCESS√O DA 3™ REPACTUA«√O RELATIVA AOS POSTOS DE SERVI«OS VINCULADOS AO REFERIDO CONTRATO, EM RAZ√O DA CCT 2015/2017 FIRMADA ENTRE OS RESPECTIVOS SINDICATOS DAS CATEGORIAS PROFISSIONAL E PATRONAL DO DF, REGISTRADA, EM 17/08/2015, NO MTE SOB N∫ 609/2015, E EM VIRTUDE DE MAJORA«√O DO VALOR DO PISO DA HORA DE T";"4833,80";"15/04/2016";"Encerrado"
"32013";"20000";"PRESIDENCIA DA REPUBLICA";"20214";"AGENCIA NACIONAL DE AVIA«√O CIVIL - ANAC";"113214";"AGENCIA NACIONAL DE AVIACAO CIVIL - ANAC";"000000000007/2017";"REFORÁO DE EMPENHO PARA COBERTURA DE DESPESAS EXTRAORDIN·RIAS RELATIVAS ‡ E XECUÁ„O DE SERVIÁOS EVENTUAIS DO SUBITEM B, ITEM 3.1.1, DA CL·USULA 3.1 DOCONTRATO N∫ 3/ANAC/2013 (ORIGINAL), CONFORME DEMANDA EXCEPCIONAL APRESENTAD                              A NO MEMORANDO N∫ 86(SEI)/2017/GTSG/GSIN/SAF.";"214213,50";"13/11/2017";"Encerrado"
"32013";"20000";"PRESIDENCIA DA REPUBLICA";"20214";"AGENCIA NACIONAL DE AVIA«√O CIVIL - ANAC";"113214";"AGENCIA NACIONAL DE AVIACAO CIVIL - ANAC";"000000000001/2013";"Registro da variaÁ„o do valor do Contrato n∫ 03/ANAC/2013, em R$ 27.670,72, em decorrÍncia da concess„o da 1™ RepactuaÁ„o de Valores do referido Contr                                           ato, em funÁ„o da CCT 2013/2015.";"27670,70";"30/08/2013";"Encerrado"
"32013";"20000";"PRESIDENCIA DA REPUBLICA";"20214";"AGENCIA NACIONAL DE AVIA«√O CIVIL - ANAC";"113214";"AGENCIA NACIONAL DE AVIACAO CIVIL - ANAC";"000000000008/2017";"O PRESENTE TERMO DE APOSTILAMENTO TEM POR OBJETO O REGISTRO DA VARIAÁ„O DOVALOR DO CONTRATO 03/ANAC/2013 EM R$ 76.359,20, A QUAL FAZ EM DECORRÍNCIA D               A 5 ™ REPACTUAÁ„O CONTRATUAL RELATIVA AOS POSTOS DE SERVIÁO.";"76359,20";"03/01/2018";"Encerrado"
"32013";"20000";"PRESIDENCIA DA REPUBLICA";"20214";"AGENCIA NACIONAL DE AVIA«√O CIVIL - ANAC";"113214";"AGENCIA NACIONAL DE AVIACAO CIVIL - ANAC";"000000000004/2015";"REFORÁO DA NOTA DE EMPENHO PARA COBERTURA DE DESPESAS EVENTUAIS, IMPREVISÌVEIS E URGENTES, COM FULCRO NO PAR·GRAFO OITAVO, DO ARTIGO 65 DA LEI 8.666/9                                                                         3.";"438218,50";"09/12/2015";"Encerrado"
"32013";"20000";"PRESIDENCIA DA REPUBLICA";"20214";"AGENCIA NACIONAL DE AVIA«√O CIVIL - ANAC";"113214";"AGENCIA NACIONAL DE AVIACAO CIVIL - ANAC";"000000000009/2017";"Trata-se de termo de aposilamento reforÁo do empenho orÁament·rio para cobertura de despesas referentes ‡ execuÁ„o do Contrato n∫ 03/ANAC/2013, especificamente para a execuÁ„o dos serviÁos eventuais do subitem 'b', do item 3.                                 1.1, da Cl·usula 3.1 do Contrato Original.";"117347,60";"26/12/2017";"Encerrado"
"32013";"20000";"PRESIDENCIA DA REPUBLICA";"20214";"AGENCIA NACIONAL DE AVIA«√O CIVIL - ANAC";"113214";"AGENCIA NACIONAL DE AVIACAO CIVIL - ANAC";"000000000006/2017";"APOSTILAMENTO EM DECORRÍNCIA DA CONCESS„O DA 4™ (QUARTA) REPACTUAÁ„O CONTRATUAL RELATIVA AOS 'POSTOS DE SERVIÁO' A PARTIR DA VIGÍNCIA DE NOVA CONVENÁ„O COLETIVA DE TRABALHO 2016/2017, RESSALVADA NA ˙LTIMA PRORROGAÁ„O CONTRATU                                                                        AL.";"71152,30";"18/09/2017";"Encerrado"
"72013";"20000";"PRESIDENCIA DA REPUBLICA";"20214";"AGENCIA NACIONAL DE AVIA«√O CIVIL - ANAC";"113214";"AGENCIA NACIONAL DE AVIACAO CIVIL - ANAC";"000000000003/2015";"CONCESS„O DA 2™ PARCELA DA 2™ REPACTUAÁ„O CONTRATUAL.";"59,10";"27/03/2015";"Encerrado"
"72013";"20000";"PRESIDENCIA DA REPUBLICA";"20214";"AGENCIA NACIONAL DE AVIA«√O CIVIL - ANAC";"113214";"AGENCIA NACIONAL DE AVIACAO CIVIL - ANAC";"000000000001/2013";"CONCESS√O DA 1™ REPACTUA«√O AO CONTRATO N∫ 07/ANAC/2013, MOTIVADA PELA CCT  - 2013/2015 - DO SIND. DOS EMPREGADOS EM EMPRESAS DE ASSEIO E CONSERVA«√O        E CURITIBA/PR, CONFORME PARECER N∫ 07/2013/DAF/SAF/UR/PORTO ALEGRE.";"6133,70";"24/09/2013";"Encerrado"
"72013";"20000";"PRESIDENCIA DA REPUBLICA";"20214";"AGENCIA NACIONAL DE AVIA«√O CIVIL - ANAC";"113214";"AGENCIA NACIONAL DE AVIACAO CIVIL - ANAC";"000000000002/2014";"CONCESS„O DA 2™ REPACTUAÁ„O DO CONTRATO N  07/ANAC/2013, EM FUNÁ„O DA CCT 2 014/2016 DAS CATEGORIAS E DA ALTERAÁ„O DO FATOR ACIDENT·RIO DE PREVENÁ„O -                                                                       FAP.";"4263,30";"25/04/2014";"Encerrado"
"72013";"20000";"PRESIDENCIA DA REPUBLICA";"20214";"AGENCIA NACIONAL DE AVIA«√O CIVIL - ANAC";"113214";"AGENCIA NACIONAL DE AVIACAO CIVIL - ANAC";"000000000004/2015";"Concess„o da 3™ repactuaÁ„o contratual em raz„o da CCT 2015/2017 relativo a                                          os postos de serviÁo do contrato.";"5521,30";"27/03/2015";"Encerrado"
"72013";"20000";"PRESIDENCIA DA REPUBLICA";"20214";"AGENCIA NACIONAL DE AVIA«√O CIVIL - ANAC";"113219";"UNIDADE REGIONAL DE PORTO ALEGRE - ANAC";"000000000005/2015";"REGISTRAR A VARIAÁ„O DO VALOR DO CONTRATO N∫ 07/ANAC/2013 EM R$ 334,42, PARA O PERÌODO COMPREENDIDO ENTRE 06/02/2015 A 13/01/2016, O QUAL SE FAZ EM DECORRÍNCIA DA CONCESS„O DA 2™ PARCELA DA 3™ REPACTUAÁ„O AO CONTRATO, EM FUNÁ„O DO DECRETO N∫ 116/2015 DO MUNICÌPIO DE CURITIBA/PR, QUE ALTERA O VALOR D     O VALE-TRANSPORTE, CONFORME PARECER N∫ 2/2015/DAF/SAF/UR/PORTO ALEGRE.";"334,40";"09/06/2015";"Encerrado"
"72013";"20000";"PRESIDENCIA DA REPUBLICA";"20214";"AGENCIA NACIONAL DE AVIA«√O CIVIL - ANAC";"113219";"UNIDADE REGIONAL DE PORTO ALEGRE - ANAC";"000000000006/2016";"Registrar a variaÁ„o do valor do Contrato n∫ 07/ANAC/2013 em R$ 5.861,10, para o perÌodo de 01/02/2016 a 14/01/2017, o qual se faz em decorrÍncia da concess„o da 4™ RepactuaÁ„o do contrato, em funÁ„o da CCT 2016/2018 e do Dec      reto n∫ 519/2015, conforme Parecer n∫ 3/2016/DAF/SAF/UR/PORTO ALEGRE.";"5861,10";"15/03/2016";"Encerrado"
"32013";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193099";"MMA-IBAMA - DEFIN/DF";"000000000057/2014";"RepactuaÁ„o 2013.";"261189,90";"26/09/2014";"Encerrado"
"32013";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193099";"MMA-IBAMA - DEFIN/DF";"000000000081/2015";"RepactuaÁ„o do contrato.";"307368,90";"12/11/2015";"Encerrado"
"12013";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193108";"IBAMA - GER NCIA EXECUTIVA EM GOI¡S";"000000000002/2013";"A EMPRESA EM QUEST„O SOLICITA REPACTUAÁ„O DE PREÁOS REFERENTE AOS SERVIÁOSTERCEIRIZADOS DE LIMPEZA,ASSEIO,CONSERVAÁ„O E SERVIÁOS GERAIS, CONFORME CONTRATO 01/2013, COM VIGENCIA A PARTIR 01.03.2013, COM BASE NA CCT-2013/2013, DA CATEGORIA, E CONDIÁıES PREVISTAS NO ITEM XIV DO EDITAL E CL·USULA DÈCIM                                         A PRIMEIRA DO CONTRATO DE SERVIÁO.";"14475,40";"31/07/2013";"Encerrado"
"212012";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193117";"IBAMA - SUPERINTENDENCIA ESTADUAL/PI";"000000000001/2014";"Promover o acerto da diferenÁa, no perÌodo referente aos meses de janeiro a                                                          dezembro de 2014.";"470,40";"15/12/2014";"Encerrado"
"32013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130005";"COORD.-GERAL DE EXECUCAO OR«.E FIN./DA/MAPA";"000000000016/2017";"PROMOVER REAJUSTE EM APROXIMADAMENTE 6,29% (SEIS VIRGULA VINTE E NOVE POR                                                                     CENTO)";"8172,40";"22/09/2017";"Encerrado"
"42013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130005";"COORD.-GERAL DE EXECUCAO OR«.E FIN./DA/MAPA";"000000000008/2013";"Apostilamento por forÁa de ConvenÁ„o Coletiva de Trabalho - CCt das categor                                                            ias abrangidas.";"428812,10";"03/07/2013";"Encerrado"
"22013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130017";"LABORATORIO NACIONAL AGROPECUARIO NO PARA";"00000000000012014";"PROCEDE-SE O APOSTILAMENTO TENDO EM VISTA O AUMENTO TARIFARIO NAS CORRESPON DÍNCIAS, SEDEX, CARGAS, MALOTES E OUTROS SERVIÁOS PREVISTOS EM CONTRATO. AFIM DE COBRIR TAIS DESPESAS. PROCEDIMENTO AUTORIZADO PELA AUTORIDADE COMPET                                                                      ENTE.";"25000,00";"24/12/2014";"Encerrado"
"32013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130017";"LABORATORIO NACIONAL AGROPECUARIO NO PARA";"000000000001/2014";"PARA ATENDER DESPESAS COM VARIAAÁ„O NO VALOR TARIFARIO.";"100000,00";"17/12/2013";"Encerrado"
"22013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130028";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"00000000000012014";"PARA ATENDER REAJUSTE SALARIAL DA CATEGORIA CONFORME CCT2014";"4442,40";"11/04/2014";"Encerrado"
"62013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000013/2017";"PROMOVER O REAJUSTE DOS PREÁOS DOS SERVIÁOS, CONFORME CL·USULA DÈCIMA QUART                                                    A DO CONTRATO ORIGINAL.";"7484,90";"07/04/2017";"Encerrado"
"62013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000011/2015";"REAJUSTE DE PREÁOS PREVISTO NO CONTRATO ORIGINAL.";"16194,20";"26/02/2015";"Encerrado"
"62013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000009/2016";"Reajuste de preÁos conforme previsto no contrato original.";"11161,70";"03/02/2016";"Encerrado"
"62013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000004/2014";"DESPESAS COM REAJUSTE CONFORME PREVISTO NO CONTRATO.";"21723,90";"28/01/2014";"Encerrado"
"12013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130072";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"00000000000000001";"PARA INCLUS„O DAS PARCELAS DO ITEM 2";"1,00";"02/04/2015";"Encerrado"
"321002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"000000000002/2017";"RepactuaÁ„o conforme CCT/2017";"246144,10";"28/06/2017";"Encerrado"
"321002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"000000000001/2013";"RepactuaÁ„o de preÁos que altera o valor mensal para R$ 200.149,64, com efe                                      ito aplic·vel a partir de 11/02/2013.";"306448,50";"27/11/2013";"Encerrado"
"321002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"00000000000012015";"TERMO DE APOSTILAMENTO DA REPACTUAÁ„O DE SAL·RIO E VALE ALIMENTAÁ„O CONFOR                                                                ME CCT 2015";"280080,00";"25/03/2015";"Encerrado"
"321002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"000000000002/2016";"RepactuaÁ„o de sal·rios, assistÍncia odontolÛgica e vale-alimentaÁ„o, confo                                                               rme CCT/2016";"312166,50";"03/06/2016";"Encerrado"
"321002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"000000000001/2014";"REPACTUAÁ„O DO VALOR DO CONTRATO DEVIDO ‡ CCT/2014.";"261121,90";"15/04/2014";"Encerrado"
"321002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"000000000002/2015";"REEQUILÌBRIO ECONÙMICO-FINANCEIRO REFERENTE AO AUMENTO DO VALE TRANSPORTE";"16939,50";"20/10/2015";"Encerrado"
"502013";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240106";"INSTIT.NAC.DE PESQ.ESPACIAIS-S.J.CAMPOS - MCT";"0000000005.1/2017";"REPACTUA«√O DO PRE«O MENSAL - EXERCÕCIOS 2014 E 2015";"149061,40";"24/01/2017";"Encerrado"
"12013";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240219";"COORDENA«√O GERAL DE GEST√O DA TI";"00000000000012017";"REAJUSTE ANUAL IGPM DO CONTRATO SOLICITADO PELA EMPRESA, NO TOTAL DE R$ 521                                         ,16 SENDO ACRESCENTADO 7,1907100%.";"521,10";"09/05/2017";"Encerrado"
"12013";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240219";"COORDENA«√O GERAL DE GEST√O DA TI";"00000000000012016";"REAJUSTE EM 10,5442900 %, PASSARA DE R$ 6.556,41 PARA R$ 7.247,74.";"691,30";"02/02/2016";"Encerrado"
"42013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170045";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RN";"00000000000012017";"O PRESENTE INSTRUMENTO CONTRATUAL TEM COMO OBJETIVO A MODIFICAÁ„O UNILATERAL DO CONTRATO REGISTRADO E PUBLICADO ATRAVÈS DO N∫ 04/2013, POR PARTE DA AD MINISTRAÁ„O, VISANDO ‡ MUDANÁA DO LOCAL DA PRESTAÁ„O DO SERVIÁO QUE ERA NAAV. ALBERTO MARANH„O, N∫ 1820, CENTRO, MOSSORÛ/RN, PASSANDO A SER NA SEDE ATUAL DA PROCURADORIA SECCIONAL DA FAZENDA NACIONAL EM MOSSORÛ/RN, SITUADA N";"0,00";"01/08/2017";"Encerrado"
"72013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170045";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RN";"000000000006/2018";"EM RAZ„O DA CONVENÁ„O COLETIVA DE TRABALHO REGISTRO MTE SOB N∫ RN000088/2018, QUE REAJUSTOU O PREÁO DO SAL·RIO E BENEFÌCIOS DOS TRABALHADORES DO SINDI   CATO DAS EMPRESAS DE VIGIL‚NCIA SEGURANÁA E TRANSPORTE DE VALORES DO RN.";"2607,20";"01/06/2018";"Encerrado"
"72013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170045";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RN";"000000000003/2015";"RepactuaÁ„o do valor mensal do Contrato n∫ 007/2013, de prestaÁ„o de serviÁ os de Vigil‚ncia e SeguranÁa Armada, para atender a Procuradoria Seccional                                                 da Fazenda Nacional no RN.";"19579,80";"14/08/2015";"Encerrado"
"72013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170045";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RN";"000000000002/2015";"RepactuaÁ„o contratual do valor mensal do Contrato n∫ 007/2013, de prestaÁ„o de serviÁos de Vigil‚ncia e SeguranÁa Armada, para atender a Procuradoria                                       Seccional da Fazenda Nacional no RN.";"19925,00";"14/08/2015";"Encerrado"
"72013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170045";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RN";"00000000000052017";"EM RAZ√O DA CONVEN«√O COLETIVA DE TRABALHO REGISTRO MTE SOB N∫ RN000432/2015 E TERMO ADITIVO N∫ RN000113/2017, QUE REAJUSTOU O PRE«O DO SAL¡RIO E BENE FÕCIOS DOS TRABALHADORES DO SINDICATO DAS EMPRESAS DE VIGIL¬NCIA SEGURAN«A                                             E TRANSPORTE DE VALORES DO RN.";"19280,40";"27/04/2017";"Encerrado"
"72013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170045";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RN";"000000000004/2016";"RepactuaÁ„o do valor mensal do contrato n∫ 07/2013, de prestaÁ„o de serviÁo s de Vigil‚ncia e SeguranÁa Armada, para atender a Procuradoria da Fazenda                  Nacional em MossorÛ/RN, com base na CCT n∫ RN000432/2015.";"23128,00";"01/04/2016";"Encerrado"
"72013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170045";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RN";"000000000001/2013";"CONVEN«√O COLETIVA DE TRABALHO - MTE RN000192/2013 QUE ELEVOU O SALARIO DA                                          CATEGORIA A PARTIR DE 01/04/2013.";"19306,80";"29/10/2013";"Encerrado"
"82013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170052";"MF/DRF-DELEGACIA DA RECEITA FEDERAL/PB";"00000000000000003";"REPACTUAÁ„O DE VALOR CONTRATUAL EM DECORRÍNCIA DE CONVENÁ„O COLETIVA DE TRA                      BALHO DA CATEGORIA FUNCIONAL A PARTIR DE 01/JAN/2014.";"1654,90";"13/03/2014";"Encerrado"
"82013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170052";"MF/DRF-DELEGACIA DA RECEITA FEDERAL/PB";"00000000000000002";"ComplementaÁ„o do apostilamento nr.01 devido a Írro de valor apostilado.";"0,20";"26/06/2013";"Encerrado"
"82013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170052";"MF/DRF-DELEGACIA DA RECEITA FEDERAL/PB";"00000000000000001";"REPACTUAÁ„O DE PREÁO";"1459,50";"18/04/2013";"Encerrado"
"72013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170064";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF/AL";"00000000000012015";"CADASTRO DE NOVA NOTA DE EMPENHO PARA O EXERCÌCIO 2015.";"0,00";"27/02/2015";"Encerrado"
