"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"52121";"Comando do Exército";"160175";"BASE ADMINISTRATIVA DA GUARNICAO DE JP";"12011";"1601750700002201400001";"FORNECIMENTO DE AGUA E COLETA DE ESGOTO SANITARIO";"FORNECIMENTO DE ÁGUA E COLETA DE ESGOTO SANITÁRIO";"12";"21600,00"
"26408";"Instituto Federal do Maranhão";"158292";"INST.FED.DO MARANHAO/CAMPUS ALCANTARA";"12012";"1582920600005201200001";"LOCACAO DE IMOVEL";"LOCAÇÃO, A TÍTULO ONEROSO, DE IMÓVEL LOCALIZADO NA RUA GRANDE S/N- CENTRO-ALCÂ NTARA-MA PARA ATENDIMENTO DAS NECESSIDADESDE ESPAÇO FÍSICO DO CAMPUS ALCÂNTARA ,DESTINADO À CRIAÇÃO DE SALAS DE AULA.  IMÓVEL QUE CONTA COM ÁREA TOTAL DE 143  M2, DIVIDIDOS EM 04(QUATRO) CÔMODOS.";"1";"15500,00"
"37202";"Instituto Nacional do Seguro Social";"510921";"GERENCIA EXECUTIVA CANOAS";"12013";"5109210700001201300001";"COLETA E TRANSPORTE DE DOCUMENTO COMERCIAL / SIGILOSO";"SERVIÇO DE COLETA, TRANSPORTE E ENTREGA DE CORRESPONDÊNCIA AGRUPADA (MALOTE) P ARA A GERÊNCIA EXECUTIVA DE CANOAS / RS E UNIDADES OPERACIONAIS";"1";"72000,00"
"52121";"Comando do Exército";"160441";"28 GRUPO DE ARTILHARIA DE CAMPANHA";"12013";"1604410700002201300001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"PRESTAÇÃO DE ASSISTÊNCIA MÉDICO-HOSPITALAR, AMBULATORIAL, ODONTOLÓGICA, ATENDI MENTO DE EMERGÊNCIA/URGÊNCIA EM REGIME DE 24 HORAS DIÁRIAS E DIAGNÓSTICOS, EM CARÁTER COMPLEMENTAR, DE   NATUREZA CONTÍNUA.";"1";"900000,00"
"67000";"Secretaria de Políticas de Promoção da Iguald";"238012";"SECRETARIA DE POLIT. DE PROM.DA IGUALD.RACIAL";"12013";"2000160500001201200004";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"TRANSPORTAR E DISTRIBUIR CORRESPONDÊNCIAS, DOCUMENTOS, OBJETOS E VALORES, DENT RO E FORA DA SDH/PR, E EFETUAR SERVIÇOS BANCÁRIOS E DE CORREIO, DEPOSITANDO OU  APANHANDO O MATERIAL E ENTREGANDO-O AOS DESTINATÁRIOS; AUXILIAR NA SECRETARIA  E NOS SERVIÇOS DE COPA; OPERAR EQUIPAMENTOS DE ESCRITÓRIO; TRANSMITIR MENSAGE NS ORAIS E ESCRITAS; REALIZAR OUTRAS TAREFAS DE ESCRITÓRIO DE BAIXA COMPLEXIDA DE.";"10";"182964,00"
"67000";"Secretaria de Políticas de Promoção da Iguald";"238012";"SECRETARIA DE POLIT. DE PROM.DA IGUALD.RACIAL";"12013";"2000160500001201200006";"PRESTACAO DE SERVICOS DE PORTARIA / RECEPCAO";"CONFORME ITEM 2.1 DO ANEXO I-A DO EDITAL.";"10";"402432,00"
"67000";"Secretaria de Políticas de Promoção da Iguald";"238012";"SECRETARIA DE POLIT. DE PROM.DA IGUALD.RACIAL";"12013";"2000160500001201200007";"PRESTACAO DE SERVICOS DE PORTARIA / RECEPCAO";"CONFORME ITEM 2.1 DO ANEXO I-A DO EDITAL";"22";"1247083,20"
"52121";"Comando do Exército";"160386";"3 BATALHAO DE POLICIA DO EXERCITO";"12013";"1603860500012201300001";"MANUTENCAO / REFORMA PREDIAL";"MANUTENÇÃO E ADEQUAÇÃO DA COZINHA DO RANCHO DO 3  BATALHÃO DE POLÍCIA DO EXÉRC ITO CONFORME EDITAL, TERMO DE REFERÊNCIA, PROJETO BÁSICO E EXECUTIVO.";"0";"0,00"
"52121";"Comando do Exército";"160517";"3ª COMPANHIA DE INFANTARIA MOTORIZADA";"12013";"1605170700003201300002";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"ASSISTÊNCIA MÉDICA - HOSPITALAR:  COMPLEMENTAR DE  SAÚDE  / CONVÊNIO.";"1";"200000,00"
"52121";"Comando do Exército";"160517";"3ª COMPANHIA DE INFANTARIA MOTORIZADA";"12013";"1605170700003201300001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"ASSISTÊNCIA MÉDICA - HOSPITALAR:  COMPLEMENTAR DE  SAÚDE  / CONVÊNIO.";"1";"600000,00"
"52131";"Comando da Marinha";"740000";"DIRETORIA-GERAL DO MATERIAL DA MARINHA";"12013";"0";"Não se aplica";"Não se aplica";"1";"156129,60"
"26416";"Instituto Federal do Pará";"158512";"INST.FED.DO PARA/CAMPUS MARABA INDUSTRIAL";"12013";"1585120500015201200001";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - OUTRAS      NECESSIDADES";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO SERVIÇO DE LIMPEZA E CONSERV AÇÃO, NAS INSTALAÇÕES DO IFPA CAMPUS MARABÁ INDUSTRIAL, COM FORNECIMENTO DE EQ UIPAMENTOS E MATERIAIS DE LIMPEZA, CONFORME ESPECIFICAÇÕES CONSTANTES NO TERMO  DE REFERÊNCIA, ANEXO I.";"1";"230139,00"
"52121";"Comando do Exército";"160517";"3ª COMPANHIA DE INFANTARIA MOTORIZADA";"12013";"1605170500010201200003";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"HABILITAÇÃO/INSTALAÇÃO";"0";"0,00"
"52121";"Comando do Exército";"160517";"3ª COMPANHIA DE INFANTARIA MOTORIZADA";"12013";"1605170500010201200004";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"ASSINATURA MENSAL DE LINHA TRONCO (CADA LINHA TRONCO DEVERÁ TER 12 ASSINATURAS )";"0";"0,00"
"52121";"Comando do Exército";"160517";"3ª COMPANHIA DE INFANTARIA MOTORIZADA";"12013";"1605170500010201200005";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"CHAMADA DE LONGA DISTÂNCIA NACIONAL FIXO-FIXO (INTRA-REGIONAL)";"0";"0,00"
"52121";"Comando do Exército";"160517";"3ª COMPANHIA DE INFANTARIA MOTORIZADA";"12013";"1605170500010201200008";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"CHAMADA DE LONGA DISTÂNCIA NACIONAL FIXO-MÓVEL (INTER-REGIONAL)";"0";"0,00"
"52121";"Comando do Exército";"160517";"3ª COMPANHIA DE INFANTARIA MOTORIZADA";"12013";"1605170500010201200006";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"CHAMADA DE LONGA DISTÂNCIA NACIONAL FIXO-FIXO (INTER-REGIONAL)";"0";"0,00"
"52121";"Comando do Exército";"160517";"3ª COMPANHIA DE INFANTARIA MOTORIZADA";"12013";"1605170500010201200002";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"CHAMADA LOCAL FIXO-MÓVEL";"0";"0,00"
"52121";"Comando do Exército";"160517";"3ª COMPANHIA DE INFANTARIA MOTORIZADA";"12013";"1605170500010201200001";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"CHAMADA LOCAL FIXO-FIXO.";"0";"0,00"
"52121";"Comando do Exército";"160517";"3ª COMPANHIA DE INFANTARIA MOTORIZADA";"12013";"1605170500010201200007";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"CHAMADA DE LONGA DISTÂNCIA NACIONAL FIXO-MÓVEL (INTRA-REGIONAL)";"0";"0,00"
"26238";"Universidade Federal de Minas Gerais";"153254";"ADMINISTRACAO GERAL/UFMG";"12014";"1532540300013201300001";"OBRAS CIVIS - IMPERMEABILIZACAO / CRISTALIZACAO / REVESTIMENTO / TRATAMENTO ESPECIAL";"EXECUÇÃO DO SISTEMA DE IMPERMEABILIZAÇÃO E CAMADA DE REGULARIZAÇÃO DA PISCINA E SEU ENTORNO, NO BLOCO 1 DO CENTRO DE TREINAMENTO ESPORTIVO DA UFMG, EM CONST RUÇÃO NA AV. ALFREDO CAMARATE, Nº617, BAIRRO SÃO LUIZ, EM BELO HORIZONTE, MG, BEM COMO FORNECER TODOS OS MATERIAIS, EQUIPAMENTOS E MÃO DE OBRA NECESSÁRIA À COMPLETA EXECUÇÃO DESTE OBJETO, E AINDA REALIZAR  LIMPEZA MECÂNICA E LAVAR O S UBSTRATO.";"1";"905125,00"
"20412";"Fundação Nacional de Artes";"403201";"FUNDACAO NACIONAL DE ARTES";"12014";"4032010500027201300001";"PRESTACAO DE SERVICOS DE PORTARIA / RECEPCAO";"";"12";"1844958,80"
"44207";"Instituto Chico Mendes de Conservação da Biod";"443048";"INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE";"12014";"4430480500001201400001";"SERVICO DE VIGILANCIA ARMADA";"SERVIÇOS DE VIGILÂNCIA ARMADA 12 X 36 PARA A SEDE ADMINISTRATIVA CONJUNTA DO P ARNA IGUAÇU E UAAF7 EM FOZ DO IGUAÇU/PR. - 01 POSTO DIURNO  C/ 02 VIGILANTES E  01 POSTO NOTURNO  C/ 02 VIGILANTES.";"12";"221308,80"
"44207";"Instituto Chico Mendes de Conservação da Biod";"443048";"INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE";"12014";"4430480500001201400006";"SERVICO DE VIGILANCIA ARMADA";"SERVIÇOS DE VIGILÂNCIA ARMADA 12 X 36 PARA O PARNA ILHA GRANDE NA ILHA RODRIGU ES, INTERIOR DO PARNA ILHA GRANDE/PR,  GUAÍRA/PR. - 02 POSTO DIURNO  C/ 04 VIG ILANTES E 02 POSTO NOTURNO  C/ 04 VIGILANTES.";"12";"457147,20"
"44207";"Instituto Chico Mendes de Conservação da Biod";"443048";"INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE";"12014";"4430480500001201400003";"SERVICO DE VIGILANCIA ARMADA";"SERVIÇOS DE VIGILÂNCIA ARMADA 12 X 36 PARA O POSTO DE INFORMAÇÃO E CONTROLE DO  PARNA IGUAÇU EM CÉU AZUL/PR. - 01 POSTO DIURNO  C/ 02 VIGILANTES E 01 POSTO N OTURNO  C/ 02 VIGILANTES.";"12";"221308,60"
"44207";"Instituto Chico Mendes de Conservação da Biod";"443048";"INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE";"12014";"4430480500001201400004";"SERVICO DE VIGILANCIA ARMADA";"SERVIÇOS DE VIGILÂNCIA ARMADA 12 X 36 PARA O POSTO DE INFORMAÇÃO E CONTROLE DO  PARNA IGUAÇU EM CAPANEMA/PR. - 01 POSTO DIURNO  C/ 02 VIGILANTES E 01 POSTO N OTURNO  C/ 02 VIGILANTES.";"12";"221308,60"
"44207";"Instituto Chico Mendes de Conservação da Biod";"443048";"INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE";"12014";"4430480500001201400005";"SERVICO DE VIGILANCIA ARMADA";"SERVIÇOS DE VIGILÂNCIA ARMADA 12 X 36 PARA O POSTO DE INFORMAÇÃO E CONTROLE DO  PARNA IGUAÇU EM SANTA TEREZA/PR. - 01 POSTO DIURNO  C/ 02 VIGILANTES E 01 POS TO NOTURNO  C/ 02 VIGILANTES.";"12";"221308,50"
"44207";"Instituto Chico Mendes de Conservação da Biod";"443048";"INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE";"12014";"4430480500001201400002";"SERVICO DE VIGILANCIA ARMADA";"SERVIÇOS DE VIGILÂNCIA ARMADA 12 X 36 PARA O PÓRTICO DE ENTRADA DO PARNA IGUAÇ U EM FOZ DO IGUAÇU/PR. - 01 POSTO DIURNO  C/ 02 VIGILANTES E 02 POSTO NOTURNO  C/ 04 VIGILANTES.";"12";"345906,30"
"37202";"Instituto Nacional do Seguro Social";"511829";"GERENCIA EXECUTIVA BARBACENA";"12014";"5103500500001201400001";"'PAPEL A4'";"'PAPEL A4', MATERIAL PAPEL ALCALINO, COMPRIMENTO 297 MM, LARGURA 210 MM, APLICAÇÃO IMPRESSORA JATO TINTA, GRAMATURA 75 G/M2";"1200";"11016,00"
"22204";"Departamento Nacional de Obras Contra as Seca";"193004";"DNOCS - CEST/RN - NATAL-RN";"12014";"1930040500006201300001";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"SERVIÇO DE TELEFONIA FIXO COMUTADO (STFC) FICO-FIXO E FIXO-MOVEL COM FORNECIME NTO DE UMA CENTRAL DIGITAL.";"1";"49360,80"
"36211";"Fundação Nacional de Saúde";"255008";"FUNDACAO NACIONAL DE SAUDE - ES";"12014";"2550080700002201400001";"FORNECIMENTO DE AGUA E COLETA DE ESGOTO SANITARIO";"CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇOS DE FORNECIMENTO DE ÁGUA E COLETA DE ESGOT O SANITÁRIO A SEREM PRESTADOS PELA CESAN COMPANHIA DE ABASTECIMENTO DE ÁGUA PA RA O PRÉDIO SEDE DA SUEST/FUNASA/ES.";"12";"42000,00"
"36211";"Fundação Nacional de Saúde";"255013";"FUNDACAO NACIONAL DE SAUDE - MG";"12014";"2550130600004201400001";"GÁS LIQUEFEITO DE PETRÓLEO - GLP";"GÁS LIQUEFEITO DE PETRÓLEO - GLP, BOTIJÃO DE 13KG PARA COZINHA.";"30";"1650,00"
"22204";"Departamento Nacional de Obras Contra as Seca";"193004";"DNOCS - CEST/RN - NATAL-RN";"12014";"1930040500006201300003";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"SERVIÇO DE TELEFONIA NA MODALIDADE LONGA DISTANCIA NACIONAL(LDN) PARA LIGAÇÕES  DE FIXO-FIXO E FIXO-MOVEL, ORIGINADAS DA CENTRAL TELEFONIA DIGITAL E DEMAIS L INHAS DIRETAS.";"1";"38435,00"
"22204";"Departamento Nacional de Obras Contra as Seca";"193004";"DNOCS - CEST/RN - NATAL-RN";"12014";"1930040500006201300002";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"SERVIÇO TELEFONICO COMUTADO (STFC) FICO-FIXO E FIXO-MOVEL COM FORNECIMENTO DE 07(SETE) LINHAS DIRETAS.";"1";"9322,30"
"26433";"Instituto Federal do Rio de Janeiro";"158502";"CAMPUS RIO DE JANEIRO";"12014";"1585020500030201300001";"INSPECOES E TESTES EM MATERIAIS E EQUIPAMENTOS ELETRICOS";"ELABORAÇÃO DE PROJETO BÁSICO E EXECUTIVO COM ART, DE ACORDO COM A LEI 8.666/93 , PARA ATENDER AS NECESSIDADES DO FORNECIMENTO DE CARGA ELÉTRICA NO CAMPUS RIO  DE JANEIRO.";"1";"80000,00"
"26417";"Instituto Federal da Paraíba";"158469";"IFPB - CAMPUS JOAO PESSOA";"12014";"1581380500030201300003";"LOCACAO EQUIPAMENTOS DE IMPRESSAO";"SERVIÇO DE LOCAÇÃO DE 01 (UMA) MULTIFUNCIONAL LASER MONOCROMÁTICO PARA AS INST ALAÇÕES DA CASA ROSADA LOCALIZADA NA RUA JOÃO DA MATA, 256, JAGUARIBE, JOÃO PE SSOA, PB   EQUIPAMENTO EM PRODUÇÃO PELO FABRICANTE, NOVO DE PRIMEIRO USO. CICL O DE TRABALHO ESTIMADO DE CADA MÁQUINA: 8.000 (OITO MIL)     CÓPIAS POR MÊS X 12 MESES = 96.000 (NOVENTA E SEIS MIL) CÓPIAS/ANO.  1. VELOCIDADE DE IMPRESSÃO  MÍNIMA DE 25 PPM EM PAPEL A4;  2. CICLO DE TRABALHO MENSAL MÍNIMO DE 8.000 PÁ GINAS;  3. ALIMENTADOR AUTOMÁTICO DE ORIGINAIS DE NO MÍNIMO 100 FOLHAS;  4. GR AMATURA DO PAPEL DE ATÉ 200G/M2  5. TAMANHO DO PAPEL DE A5 A A3;  6. RESOLUÇÃO  DA IMPRESSÃO MÍNIMA DE 600X600DPI;  7. CAPACIDADE MÍNIMA DO DISCO RÍGIDO: 80G B;   8. VELOCIDADE DO PROCESSADOR: 360 MHZ;   9. DRIVERS DE IMPRESSÃO WIN 2003  SERVER/XP/VISTA;  10. RESOLUÇÃO DA CÓPIA MÍNIMA DE 600X600DPI;  11. FRENTE E VERSO AUTOMÁTICO IMPRESSÃO E CÓPIA;  IMPRESSÃO SEGURA POR SENHA, FUNÇÃO DA MÁQ UINA PROTEGIDAS POR SENHA;DEMAIS ESPECIFICAÇÕES NO TERMO DE REFERÊNCIA DO EDIT AL.";"960";"33600,00"
"26417";"Instituto Federal da Paraíba";"158469";"IFPB - CAMPUS JOAO PESSOA";"12014";"1581380500030201300002";"LOCACAO EQUIPAMENTOS DE IMPRESSAO";"SERVIÇO DE LOCAÇÃO DE 01 (UMA) MULTIFUNCIONAL LASER MONOCROMÁTICO PARA A PRÓ-R EITORIA DE EXTENSÃO SITUADA A AV. TRINCHEIRAS,275, CENTRO, JOÃO PESSOA, PB   E QUIPAMENTO EM PRODUÇÃO PELO FABRICANTE, NOVO DE PRIMEIRO USO. CICLO DE TRABALH O ESTIMADO DE CADA MÁQUINA: 20.000 (VINTE MIL)      CÓPIAS POR MÊS X 12 MESES = 240.000 (DUZENTOS E QUARENTA MIL) CÓPIAS/ANO.  1. VELOCIDADE DE IMPRESSÃO MÍ NIMA DE 35PPM EM PAPEL A4;  2. CICLO DE TRABALHO MENSAL MÍNIMO DE 20.000 PÁGIN AS;  3. ALIMENTADOR AUTOMÁTICO DE ORIGINAIS DE NO MÍNIMO 100 FOLHAS;  4. GRAMA TURA DO PAPEL DE ATÉ 200G/M2  5. TAMANHO DO PAPEL DE A5 A A3;  6. RESOLUÇÃO DA  IMPRESSÃO MÍNIMA DE 600X600DPI;  7. CAPACIDADE MÍNIMA DO DISCO RÍGIDO: 80 GB;    8. VELOCIDADE DO PROCESSADOR: 360 MHZ;   9. DRIVERS DE IMPRESSÃO WIN 2003 S ERVER/XP/VISTA;  10. RESOLUÇÃO DA CÓPIA MÍNIMA DE 600X600DPI;  11. FRENTE E VE RSO AUTOMÁTICO IMPRESSÃO E CÓPIA;  IMPRESSÃO SEGURA POR SENHA, FUNÇÃO DA MÁQUI NA PROTEGIDAS POR SENHA; DEMAIS ESPECIFICAÇÕES NO TERMO DE REFERÊNCIA DO EDITA L.";"2400";"84000,00"
"52121";"Comando do Exército";"160268";"2 CIRCUNSCRICAO DE SERVICO MILITAR";"12014";"1602680600044201400001";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - AREAS INTER-NAS - 12 HORAS DIURNAS - 2ª A 6ª FEIRA - OUTRA PRODUTIVIDADE";"";"1";"6589,70"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257043";"DISTRITO SANIT.ESP.INDIGENA GUAMA TOCANTINS";"12014";"2570430500040201300001";"CANTINA / BAR / LANCHONETE / REFEICAO RAPIDA / RESTAURANTE";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA OPERACIONALIZAÇÃO E DESENVOLVIMENTO DE TODAS AS ATIVIDADES, PARA FORNECIMENTO DE 04 (QUATRO) REFEIÇÕES DIÁRIAS, DE  SEGUNDA A DOMINGO, DESTINADAS AOS PACIENTES INDÍGENAS E SEUS ACOMPANHANTES EM  TRÂNSITO NA CASA DE APOIO Á SAÚDE INDÍGENA (CASAI) DE SANTARÉM DO DSEI GUATOC , EM TRATAMENTO DE SAÚDE: CAFÉ DA MANHÃDAS 07H30MIN ÀS 08H30MIN  ALMOÇO DAS 11 H30MIN ÀS 13H00MIN LANCHE  DAS 15H00MIN ÀS 15H30MIN  JANTAR DAS 18H00MIN ÀS 19 H00MIN";"1";"403500,00"
"52121";"Comando do Exército";"160387";"3º CGCFEX - CONTROLE PATRIMONIAL E CUSTOS";"12014";"1603870600001201400001";"ENERGIA ELETRICA - FORNECIMENTO MERCADO REGULADO";"PRESTAÇÃO DO SERVIÇO DE FORNECIMENTO DE ENERGIA ELÉTRICA PARA A 3ª ICFEX.";"1";"108000,00"
"52121";"Comando do Exército";"160389";"8 BATALHAO LOGISTICO";"12014";"1603890700003201400001";"PUBLICACAO LIVRO / MATERIA - PERIODICA / OFICIAL";"CONTRATAÇÃO DE SERVIÇOS DE PUBLICAÇÕES LEGAIS NO DIÁRIO OFICIAL DA UNIÃO.";"1";"10000,00"
"52121";"Comando do Exército";"160188";"4º B COM - CONTROLE PATRIMONIAL E CUSTOS";"12014";"1601880200001201300001";"SUPERVISAO / GERENCIAMENTO / FISCALIZACAO - PROJETO CONSTRU-CAO / OBRAS CIVIS";"RECUPERAÇÃO DA REDE ELÉTRICA EXTERNA, EM CONFORMIDADE COM DETALHAMENTO CONSTAN TE DO PROJETO BÁSICO N  023/2012/4  B COM, ANEXO AO PROCESSO.";"1";"85000,00"
"52121";"Comando do Exército";"160188";"4º B COM - CONTROLE PATRIMONIAL E CUSTOS";"12014";"1601880200001201300002";"PEÇA REPOSIÇÃO PARA SUBESTAÇÃO";"PEÇA REPOSIÇÃO PARA SUBESTAÇÃO, APLICAÇÃO SUBESTAÇÃO ELÉTRICA DE ALTA TENSÃO";"1";"81494,50"
"26421";"Instituto Federal de Rondônia";"158376";"INST.FED.RONDONIA/CAMPUS JI-PARANA";"12014";"1583410500014201300025";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - OUTRAS      NECESSIDADES";"POSTO DE AUXILIAR DE SERVIÇO GERAL PREDIAL   44 (QUARENTA E QUATRO) HORAS SEMA NAIS, DE SEGUNDA-FEIRA A SÁBADO, ENVOLVENDO 1 (UM) PROFISSIONAL  AUXILIAR DE S ERVIÇO GERAIS.";"36";"109387,00"
"26421";"Instituto Federal de Rondônia";"158376";"INST.FED.RONDONIA/CAMPUS JI-PARANA";"12014";"1583410500014201300030";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - OUTRAS      NECESSIDADES";"POSTO DE MARCENEIRO   44 (QUARENTA E QUATRO) HORAS SEMANAIS, DE SEGUNDA-FEIRA A SÁBADO, ENVOLVENDO 1 (UM) MARCENEIRO. CBO - 7711-05.";"12";"53370,90"
"26421";"Instituto Federal de Rondônia";"158376";"INST.FED.RONDONIA/CAMPUS JI-PARANA";"12014";"1583410500014201300026";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - OUTRAS      NECESSIDADES";"POSTO DE JARDINAGEM   44 (QUARENTA E QUATRO) HORAS SEMANAIS, DE SEGUNDA-FEIRA A SÁBADO, ENVOLVENDO 1 (UM) PROFISSIONAL JARDINEIRO.";"12";"35609,60"
