"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"312002012";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"000000000001/2017";"RepactuaÁ„o de Sal·rios conforme Acordo Coletivo 2016/2017";"251624,60";"24/03/2017";"Encerrado"
"302012";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240101";"MCT-COORD. GERAL DE RECURSOS LOGÕSTICOS/DF";"00000000000012017";"REAJUSTE DE PREÁOS CONFORME CL·USULA CONTRATUAL E SOLICITAÁ„O DA EMPRESA.";"1982,40";"09/02/2017";"Encerrado"
"302012";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240101";"MCT-COORD. GERAL DE RECURSOS LOGÕSTICOS/DF";"000000000001/2014";"REAJUSTAR O VALOR DO CONTRATO FIRMADO ENTRE A UNI„O, POR INTERMÈDIO DO MINISTÈRIO DA CIÍNCIA, TECNOLOGIA E INOVAÁ„O - MCTI E A EMPRESA VCS ELÈTRICA SERVIÁOS DE CHAVEIRO E CONFECÁ„O DE CARIMBOS, LTDA. AUMENTANDO O VALOR INICIAL DO CONTRATO, ANUAL QUE PASSAR· DE R$ 25.950,00 PARA 27.570,12 A PARTIR DE                                                     01 DE JANEIRO DE 2014.";"1620,10";"09/01/2014";"Encerrado"
"412012";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240101";"MCT-COORD. GERAL DE RECURSOS LOGÕSTICOS/DF";"00000000000012014";"REAJUSTE DE PREÁO ANUAL DE ACORDO COM O INDICE GERAL DE PREÁOS DE MERCADO -  IGPM, EM 6,2432300 % EM QUE O VALOR DE R$ 16729,92 PASSA A SER 17774,41 A               PARTIR DE 01 DE JANEIRO DE 2014. IGPM  DE 12/2012 A 12/2013.";"1044,40";"15/01/2014";"Encerrado"
"102013";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240107";"INSTITUTO NACIONAL DE PESQUISAS ESPACIAIS";"0003.06.01.1/2018";"REPACTUA«√O DO VALOR MENSAL DO CONTRATO, EM CONFORMIDADE COM A NOTA T…CNICA                                            4/2017/SEI-INPE, DE 11/01/2018.";"1318,90";"12/01/2018";"Encerrado"
"102013";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240107";"INSTITUTO NACIONAL DE PESQUISAS ESPACIAIS";"0000000004.2/2014";"REPACTUAR O PRECO MENSAL DO CONTRATO NR. 10/2013 PARA R$ 11.503,21, NO PE-                                          RIODO DE JANEIRO A DEZEMBRO/2014.";"9226,50";"30/07/2014";"Encerrado"
"102013";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240107";"INSTITUTO NACIONAL DE PESQUISAS ESPACIAIS";"0003.06.01.1/2016";"REPACTUA«√O DO VALOR MENSAL DO CONTRATO, EM CONFORMIDADE COM A NOTA T…CNICA                                      044/2016/SLC/CRN/INPE, DE 17/10/2016.";"17868,70";"08/11/2016";"Encerrado"
"102013";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240107";"INSTITUTO NACIONAL DE PESQUISAS ESPACIAIS";"0000000004.1/2014";"REPACTUAR O PREÁO MENSAL DO CONTRATO SUPRAMENCIONADO PARA R$ 11.750,94, DE                                                   JANEIRO A DEZEMBRO/2013.";"11956,80";"30/07/2014";"Encerrado"
"102013";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240107";"INSTITUTO NACIONAL DE PESQUISAS ESPACIAIS";"0003.06.01.1/2017";"REPACTUA«√O DO VALOR MENSAL DO CONTRATO, EM CONFORMIDADE COM A NOTA T…CNICA                                           37/2017/SEI-INPE, DE 14/08/2017.";"14033,80";"25/08/2017";"Encerrado"
"102013";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240107";"INSTITUTO NACIONAL DE PESQUISAS ESPACIAIS";"0003.06.01.1/2015";"REPACTUAR O PRECO MENSAL DO CONTRATO SUPRAMENCIONADO PARA R$ 13.328,57, APARTIR DE 01/01/2015, CONSIDERANDO-SE O PARECER NR. 469/2015/CJU-RN/CGU/AGU                                                             DE 18/09/2015.";"11085,00";"28/09/2015";"Encerrado"
"242012";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170010";"MF-SRF-SECRETARIA DA RECEITA FEDERAL/DF";"000000000007/2014";"COM FULCRO NO PAR. 8O DO ART 65 DA LEI 8.666/93 E EM CONSON‚NCIA COM O PARECER PGFN/CUJ/COLC/N 2342/2011, INDICA A DOTAÁ„O ORÁAMENT·RIA E DA NOTA DE EMPENHO POR ONDE CORRER„O AS DESPESAS DO CONTRATO 24/2012 NO EXERCÌCIO DE 20                                                                        14.";"4861407,40";"17/02/2014";"Pendente"
"252012";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170010";"MF-SRF-SECRETARIA DA RECEITA FEDERAL/DF";"000000000001/2013";"COM FULCRO NO . 8  DO ART. 65 DA LEI N  8.666, DE 1993 E EM CONSON‚NCIA COM O PARECER PGFN/CJU/COJLC/N  2342/2011, INDICO MEDIANTE ESTE INSTRUMENTO, A DOTAÁ„O ORÁAMENT·RIA E DA NOTA DE EMPENHO POR ONDE CORRER„O AS DESPESAS DO                                    CONTRATO 25/2012, NO EXERCÌCIO DE 2013.";"0,00";"29/01/2013";"Encerrado"
"252012";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170010";"MF-SRF-SECRETARIA DA RECEITA FEDERAL/DF";"000000000005/2014";"Com fulcro no par·grafo 8  do art. 65 da lei 8666/93 e em conson‚ncia com o Parecer PGFN/CJU/COJLC/N  2342/2011, indico mediante este instrumento a dotaÁ„o orÁament·ria e a nota de empenho por onde correr„o as despesas do Con                                     trato n  25/2012 no exercÌcio de 2014.";"0,00";"17/02/2014";"Encerrado"
"42013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170038";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - CE";"000000000003/2015";"REFERENTE A DIFERENÁA DE REPACTUAÁ„O DO PERÌODO DE JANEIRO A DEZEMBRO DE 2014 E JANEIRO E fevereiro/2015 do contrato n∫ 4/2013 - ATITUDE TERCEIRIZA«√O DE M√O DE OBRA EIRELI - ME SERVIÁO DE RECEPCIONISTA PARA ATENDER A DELEGAC              IA DA RECEITA FEDERAL DO BRASIL DE JULGAMENTO EM FORTALEZA/CE";"2524,70";"03/03/2015";"Encerrado"
