"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"72013";"20000";"PRESIDENCIA DA REPUBLICA";"20214";"AGENCIA NACIONAL DE AVIA«√O CIVIL - ANAC";"113219";"UNIDADE REGIONAL DE PORTO ALEGRE - ANAC";"000000000001/2017";"ALTERA«√O DAS PARCELAS DO CRONOGRAMA EM VIRTUDE DOS REAJUSTES AUTORIZADOS P               OR LEI DAS TARIFAS DE TRATAMENTO DE ¡GUA E COLETA DE ESGOTO.";"1778,00";"18/10/2017";"Encerrado"
"22014";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"20402";"AGENCIA ESPACIAL BRASILEIRA - AEB";"203001";"AGENCIA ESPACIAL BRASILEIRA";"000000000004/2018";"REPACTUAÁ„O POR CONVENÁ„O COLETIVA DE TRABALHO DE 2017.";"36786,60";"26/03/2018";"Encerrado"
"22014";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"20402";"AGENCIA ESPACIAL BRASILEIRA - AEB";"203001";"AGENCIA ESPACIAL BRASILEIRA";"000000000001/2014";"TENDO EM VISTA O REAJUSTE PREVISTO NA CONVENÁ„O COLETIVA DE TRABALHO 2014.";"28618,90";"12/03/2014";"Encerrado"
"152013";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193103";"IBAMA - SUPERINTENDENCIA ESTADUAL/BA";"00000000000000003";"AUMENTO DE VALOR REFERENTE A REPACTUA«√O DOS PRE«OS CONTRATADOS DECORRENTES                                              DA CCT SEAC-BA/SINDLIMP 2016.";"36074,20";"28/12/2016";"Encerrado"
"152013";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193103";"IBAMA - SUPERINTENDENCIA ESTADUAL/BA";"00000000000000001";"ACRESCIMO DECORRENTE DE REPACTUAÁ„O.";"21600,00";"15/09/2014";"Encerrado"
"152013";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193103";"IBAMA - SUPERINTENDENCIA ESTADUAL/BA";"00000000000000002";"REPACTUACAO ANUAL COM EFEITOS FINANCEIROS A PARTIR DE JANEIRO/2015.";"27730,90";"26/05/2015";"Encerrado"
"302013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130005";"COORD.-GERAL DE EXECUCAO OR«.E FIN./DA/MAPA";"000000000007/2018";"REPACTUA«√O CONTRATUAL, DISSIDIO COLETIVO N∫ 000271-15.2017.5.10.000";"482259,70";"06/06/2018";"Encerrado"
"302013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130005";"COORD.-GERAL DE EXECUCAO OR«.E FIN./DA/MAPA";"0000001/20140CGSG";"Reajustar o valor do contrato.";"2153332,90";"08/01/2014";"Encerrado"
"302013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130005";"COORD.-GERAL DE EXECUCAO OR«.E FIN./DA/MAPA";"06/20140CGSG/SPOA";"Apostilamento por forÁa de CCT da categoria abrangida.";"699854,50";"10/06/2014";"Encerrado"
"302013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130005";"COORD.-GERAL DE EXECUCAO OR«.E FIN./DA/MAPA";"01/20150CGSG/SPOA";"APOSTILAMENTO POR FORÁA DE ACORDO COLETIVO DE TRABALHO.";"695004,70";"29/04/2015";"Encerrado"
"312013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130005";"COORD.-GERAL DE EXECUCAO OR«.E FIN./DA/MAPA";"11/20150CGSG/SPOA";"Reajuste de dos preÁos em 3,67488%.";"179150,40";"04/08/2015";"Encerrado"
"12014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130021";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000001/2015";"ATENDER DESPESAS DESTA SFA/PI.";"40000,00";"19/11/2015";"Encerrado"
"22014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130021";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"00000000000012015";"APOSTILAMENTO PARA APROPRIACAO DE FATURA, QUE EXCEDEU AO LIMITE DO CONTRATOTENDO EMVISTA OS AUMENTOS QUE N√O ESTAVAM PROGRAMADOS PARA O EXERCICIO   DE                                                                      2015.";"1160,00";"29/12/2015";"Encerrado"
"22014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130021";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"00000000000012016";"PAGAMENTO DE FATURA, ACIMA DO LIMITE ESTIMADO PARA O ANO.";"1658,40";"12/12/2016";"Encerrado"
"12014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130025";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"00000000000000001";"OS RECURSOS FINANCEIROS PROGRAMADOS NO SIASG PARA CUSTEAR AS DESPESAS COM OCONSUMO DE ENERGIA ELETRICA DO ANO EM CURSO, ESTAO SE MOSTRANDO INSUFICIENT                                      ES PARA ATENDER O PERIODO CONTRATADO.";"52000,00";"05/11/2014";"Encerrado"
"12014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000010/2017";"Promover reajuste ao contrato, conforme cl·usula sexta do contrato original                                                                          .";"56540,60";"10/03/2017";"Encerrado"
"12014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000013/2016";"Reajuste de preÁos conforme previsto no contrato original.";"91463,40";"18/01/2016";"Encerrado"
"102013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130060";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000001/2016";"COM BASE NA REVIS„O DE TARIFAS POSTAIS AUTORIZADA PELO MINISTÈRIO DA FAZEND                               A, POR MEIO DA PORTARIA N 934 DE 10/12/2015.";"2135,50";"10/02/2016";"Encerrado"
"92013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130060";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000001/2013";"COM BASE NA REVIS„O DE TARIFAS POSTAIS AUTORIZADA PELO MINISTERIO DA FAZEND                             A, POR MEIO DA PORTARIA N∫ 934, DE 10/12/2015.";"3203,20";"01/02/2016";"Encerrado"
"12014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130062";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000001/2016";"REAJUSTE SALARIAL DA CATEGORIA DE ACORDO COM A CONVENÁ„O COLETIVA DO TRABAL                    HO 2016/2016 MTE MR085199/2015, A PARTIR DE 01.01.2016.";"22234,30";"19/02/2016";"Encerrado"
"12014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130062";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000001/2014";"REPACTUAÁ„O DE PREÁO, DEVIDO CONVENÁ„O COLETIVA DE TRABALHO DA CATEGORIA.";"13541,60";"10/02/2014";"Encerrado"
"12014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130062";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000001/2018";"DEVIDO AO REAJUSTE DA CATEGORIA CONFORME CONVENÁ„O COLETIVA DO TRABALHO MS                                                 000005/2018 DE 10/01/2018.";"7969,00";"15/02/2018";"Encerrado"
"12014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130062";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000001/2015";"REPACTUAÁ„O DO VALOR CONTRATUAL DEVIDO REAJUSTE SALARIAL DA CATEGORIA CONFO  RME CCT 2015/2015, REGISTRO NO MTE MS000593/2014, A PARTIR DE 01/01/2015.";"19846,50";"24/02/2015";"Encerrado"
"12014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130062";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000001/2017";"Reajuste da categoria conforme CCT 2017/2017, Regiostro MTE MS 000007/2017,                                      DE 09/01/2017, A PARTIR DE 01/01/2017";"24916,10";"09/02/2017";"Encerrado"
"82013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130077";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000001/2016";"REAJUSTE EM FUNÁ„O DA CONVENÁ„O COLETIVA DE TRABALHO JANEIRO/2016";"50570,00";"01/02/2016";"Encerrado"
"82013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130077";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"00000000000022014";"O presente apostilamento tem por objeto a convenÁ„o coletiva trabalhista de                                                                      2014.";"54796,90";"14/10/2014";"Encerrado"
"82013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130077";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"00000000000012015";"ConvenÁ„o Coletiva de Trabalho de 2015.";"31305,00";"31/03/2015";"Encerrado"
"82013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130077";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"00000000000012014";"Reajuste em 30% concedido ‡ categoria dos vigilantes, instituÌdo pela porta                                                             ria 1885/2013.";"47989,50";"26/05/2014";"Encerrado"
"82013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130077";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"00000000000012017";"ConvenÁ„o Coletiva de 2017";"27345,70";"01/01/2017";"Encerrado"
"72013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"133080";"INCRA-SUPERINTENDENCIA REG. DO SUL DO PARA";"000000000002/2014";"REPACTUA«√O/READEQUA«√O DO CUSTO ANUAL DO CONTRATO 07/2013.";"32515,50";"28/07/2014";"Efetivado"
"82013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"133080";"INCRA-SUPERINTENDENCIA REG. DO SUL DO PARA";"000000000003/2014";"REPACTUA«√O/READEQUA«√O DO CUSTO ANUAL DO CONTRATO 08/2013, EM RAZ√O DE CON                                                      VEN«√O COLETIVA 2014.";"2565,70";"05/09/2014";"Efetivado"
"30002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"133088";"SUPERINT. REG. DO DISTRITO FED. E ENTORNO DF";"000000000001/2018";"REPACTUAÁ„O DO VALOR DO CONTRATO TENDO EM VISTA CONVENÁ„O COLETIVA DE TRABA                                        LHO DA CATEGORIA CCT N∫ DF0001/2018";"2317,90";"09/03/2018";"Encerrado"
"30002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"133088";"SUPERINT. REG. DO DISTRITO FED. E ENTORNO DF";"00000000000000001";"REPACTUAÁ„O REFERENTE A CCT 2015 EM RELAÁ„O AO SERVIÁO DE COPEIRAGEM.";"6236,40";"23/03/2015";"Encerrado"
"30002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"133088";"SUPERINT. REG. DO DISTRITO FED. E ENTORNO DF";"000000000002/2017";"REPACTUAÁ„O DOS VALORES TENDO EM VISTA CONVENÁ„O COLETIVA DA CATEGORIA CCT                                                                  2017/2017";"6541,50";"02/05/2017";"Encerrado"
"30002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"133088";"SUPERINT. REG. DO DISTRITO FED. E ENTORNO DF";"000000000003/2016";"APOSTILAMENTO REFERENTE A REPACTUAÁ„O DO VALOR DO CONTRATO, TENDO EM VISTA                                                                 A CCT 2016";"7521,40";"29/02/2016";"Encerrado"
"10002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373030";"INCRA-SUPERINT.ESTADUAL-INCRA/SR-01/PA";"000000000001/2014";"RepactuaÁ„o contratual.";"13981,00";"02/04/2014";"Pendente"
"10002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373030";"INCRA-SUPERINT.ESTADUAL-INCRA/SR-01/PA";"00000000000022015";"DISSIDIO DA CATEGOEIRA CONFORME CONVENÁ„O DO TRABALHO.";"15026,00";"26/05/2015";"Pendente"
"202014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373072";"INCRA-SUPERINTENDENCIA REGIONAL/SR-11/RS";"00000000000000001";"repactuaÁ„o em raz„o de aumento do sal·rio base da categoria por convenÁ„o                                  coletiva, bem como aumento dos benefÌcios";"111840,20";"01/02/2015";"Encerrado"
"202014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373072";"INCRA-SUPERINTENDENCIA REGIONAL/SR-11/RS";"00000000000000002";"repactuacao em razao de dissidio via acordo coletivo";"60976,20";"05/09/2017";"Encerrado"
"335002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"000000000001/2017";"RepactuaÁ„o contratual conforme CCT/2017";"77428,80";"31/05/2017";"Encerrado"
"335002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"000000000001/2016";"REPACTUAÁ„O DE PREÁOS RELATIVO AO DISSÌDIO COLETIVO";"109000,10";"27/06/2016";"Encerrado"
"335002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"000000000001/2014";"REPACTUAÁ„O RELATIVO AO REAJUSTE DE M„O-DE-OBRA.";"85684,50";"20/06/2014";"Encerrado"
"52014";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240101";"MCT-COORD. GERAL DE RECURSOS LOGÕSTICOS/DF";"00000000000012015";"Reajuste de 25% sobre o valor global do contrato.";"10086,20";"31/03/2015";"Encerrado"
"7102013";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240107";"INSTITUTO NACIONAL DE PESQUISAS ESPACIAIS";"003.06.071.2/2016";"REPACTUA«√O DO VALOR MENSAL DO CONTRATO, EM CONFORMIDADE COM O PARECER JURÕDICO 164/2016/CJU-RN/CGU/AGU, DE 02/05/2016, DA CONSULTORIA JURÕDICA DA UNI                                       √O NO ESTADO DO RIO GRANDE DO NORTE.";"22698,10";"04/05/2016";"Encerrado"
"7102013";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240107";"INSTITUTO NACIONAL DE PESQUISAS ESPACIAIS";"003.06.071.1/2017";"REPACTUA«√O DO VALOR MENSAL DO CONTRATO, EM CONFORMIDADE COM A NOTA T…CNICA                                           41/2017/SEI-INPE, DE 17/08/2017.";"26067,80";"21/08/2017";"Encerrado"
"7102013";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240107";"INSTITUTO NACIONAL DE PESQUISAS ESPACIAIS";"0000000002.1/2014";"REPACTUAR O PRECO MENSAL DO CONTRATO PARA R$ 41.484,88, A PARTIR DE 01/02/   2014, CONSIDERANDO O PARECER NR. 370/2014/CJU-RN/CGU/AGU, DE 26/06/2014.";"24492,00";"04/07/2014";"Encerrado"
"7102013";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240107";"INSTITUTO NACIONAL DE PESQUISAS ESPACIAIS";"003.06.071.3/2016";"REPACTUA«√O DO VALOR MENSAL DO CONTRATO, EM CONFORMIDADE COM O PARECER JURÕDICO 301/2016/CJU-RN/CGU/AGU, DE 12/07/2016, DA CONSULTORIA JURÕDICA DA UNI                              √O NO ESTADO DO RIO GRANDE DO NORTE - CJU/RN.";"43988,70";"15/07/2016";"Encerrado"
"7102013";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240107";"INSTITUTO NACIONAL DE PESQUISAS ESPACIAIS";"003.06.071.1/2016";"REPACTUA«√O DO VALOR MENSAL DO CONTRATO, EM CONFORMIDADE COM O PARECER JURÕDICO 164/2016/CJU-RN/CGU/AGU, DE 02/05/2016, DA CONSULTORIA JURÕDICA DA UNI                                       √O NO ESTADO DO RIO GRANDE DO NORTE.";"27362,00";"04/05/2016";"Encerrado"
"8202013";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240107";"INSTITUTO NACIONAL DE PESQUISAS ESPACIAIS";"003.06.082.2/2016";"REPACTUA«√O DO VALOR MENSAL DO CONTRATO, EM CONFORMIDADE COM O PARECER JURÕDICO 035/2016/CJU-RN/CGU/AGU, DE 16/02/2016, DA CONSULTORIA JURÕDICA DA UNI                                       √O NO ESTADO DO RIO GRANDE DO NORTE.";"19752,10";"24/02/2016";"Encerrado"
"8202013";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240107";"INSTITUTO NACIONAL DE PESQUISAS ESPACIAIS";"003.06.082.2/2015";"REPACTUAR O PRECO MENSAL DO CONTRATO SUPRAMENCIONADO PARA R$ 18.169,62, APARTIR DE 01/01 A 31/12/2015, CONSIDERANDO-SE O PARECER NR. 421/2015/CJU-RN                                                   /CJU/AGU, DE 31/08/2015.";"15516,30";"08/09/2015";"Encerrado"
"8202013";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240107";"INSTITUTO NACIONAL DE PESQUISAS ESPACIAIS";"003.06.082.1/2017";"REPACTUA«√O DO VALOR MENSAL DO CONTRATO, EM CONFORMIDADE COM A NOTA T…CNICA                                           48/2017/SEI-INPE, DE 20/09/2017.";"15792,00";"07/11/2017";"Encerrado"
"8202013";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240107";"INSTITUTO NACIONAL DE PESQUISAS ESPACIAIS";"0000000003.1/2014";"REPACTUAR O PRECO MENSAL DO CONTRATO 820/2013 PARA R$ 17.159,56, A PARTIR DE 01/01/2014(ITENS 3,4,E 6, COPEIRA/OPERADOR DE MAQUINAS E TECNICO INFOR-                                                                    MATICA)";"9430,50";"21/07/2014";"Encerrado"
