"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"52111";"Comando da Aeronáutica";"120041";"HOSPITAL DE AERONAUTICA DOS AFONSOS";"12013";"1200410700002201300001";"PUBLICACAO LIVRO / MATERIA - PERIODICA / OFICIAL";"SERVIÇO DE PUBLICAÇÕES DIVERSAS EM DOU.";"1";"12000,00"
"26437";"Instituto Federal de Roraima";"158351";"INST.FED.RORAIMA - CAMPUS NOVO PARAISO";"12013";"1583510500104201200001";"CURSO / TREINAMENTO - IDIOMA ESTRANGEIRO";"CONTRATAÇÃO DE PESSOA FÍSICA PARA MINISTRAR CURSO DE 160 HORAS DE INTERPRETE - TRADUTOR DA LÍNGUA BRASILEIRA DE SINAIS - LIBRAS, PARA ATENDIMENTOS AO PROFESS OR DO ENSINO BÁSICO DA REDE ESTADUAL E MUNICIPAL, NA REGIÃO SUL DO ESTADO DE R ORAIMA";"160";"13067,20"
"20101";"Presidência da República";"110235";"SECRETARIA NACIONAL DE JUVENTUDE";"12013";"1100010500039201200002";"PROMOCAO DE EVENTO";"ORGANIZAÇÃO DE EVENTOS PARA ATENDER DIVERSOS ÓRGÃOS DA PRESIDÊNCIA DA REPÚBLIC A, COMO: SECRETARIA DE POLÍTICAS PARA AS MULHERES, SECRETARIA-GERAL, SECRETARI A NACIONAL DA JUVENTUDE E SECRETARIA DE ADMINISTRAÇÃO, NAS REGIÕES NORTE, NORD ESTE, SUL E CENTRO OESTE.";"1";"10800,00"
"52121";"Comando do Exército";"160365";"HOSPITAL DE GUARNICAO DE BAGE";"12013";"1603650500012201200001";"SERVICO ESPECIALIZADO DE LIMPEZA";"LIMPEZA TÉCNICA E HIGIENIZAÇÃO HOSPITALAR - CONFORME EDITAL 012-2012";"12";"158065,50"
"52121";"Comando do Exército";"160241";"ODONTOCLINICA CENTRAL DO EXERCITO";"12013";"1602410500001201300001";"DOSIMETRIA PESSOAL";"CONTRATAÇÃO DE SERVIÇO DE MONITORAÇÃO DOSIMÉTRICA INDIVIDUAL DOS MILITARES OCU PACIONALMENTE EXPOSTOS À RADIAÇÃO IONIZANTE (RAIO-X), SENDO 50 (CINQUENTA) USU ÁRIOS E 1 (UM) PADRÃO, CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECI DAS NESTE EDITAL E SEUS ANEXOS.";"51";"7337,80"
"52121";"Comando do Exército";"160168";"HOSPITAL DA GUARNICAO DE MARABA";"12013";"1601680700015201200001";"ANESTESIOLOGIA - ANESTESIA PARA BLOQUEIOS NAO CONVENCIONAIS";"SERVIÇOS DE COBERTURA MÉDICA NA ESPECIALIDADE DE ANESTESIOLOGISTA, 24 (VINTE E  QUATRO) HORAS POR DIA, 07 (SETE) DIAS POR SEMANA, MAIS FERIADOS.";"12";"180000,00"
"26417";"Instituto Federal da Paraíba";"158469";"IFPB - CAMPUS JOAO PESSOA";"12013";"1584690600004201300001";"PUBLICACAO, IMPRESSAO DE JORNAL / REVISTA / LIVRO";"SERVIÇO DE PUBLICAÇÃO LEGAL, EM JORNAL DE GRANDE CIRCULAÇÃO REGIONAL, PARA ATE NDER O IFPB-CAMPUS JOÃO PESSOA NO EXERCÍCIO DE 2013.";"1";"13104,00"
"26414";"Instituto Federal do Mato Grosso";"158144";"INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO";"12013";"1581440500022201200001";"CORRETAGEM - SEGURO";"REGISTROS DE PREÇOS PARA EVENTUAL CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRES TAÇÃO DE SERVIÇOS DE SEGURO ESCOLAR CONTRA ACIDENTE PESSOAL PARA ATENDER ALUNO S REGULARMENTE MATRICULADOS NOS CAMPI DO INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCI A E TECNOLOGIA DE MATO GROSSO   IFMT, NA MODALIDADE PRESENCIAL E A DISTÂNCIA E  ALUNOS DE OUTRAS INSTITUIÇÕES QUE ATUAM NO IFMT COMO ESTAGIÁRIOS, CONFORME ES PECIFICAÇÕES NO EDITAL, NO TERMO DE REFERÊNCIA E SEUS ANEXOS.";"444";"586,00"
"26402";"Instituto Federal de Alagoas";"152804";"INST.FED.DE ALAGOAS/CAMPUS SAO MIGUEL CAMPOS";"12013";"1581470500089201100054";"PRESTACAO DE SERVICOS DE MOTORISTA";"CAMPUS SÃO MIGUEL DOS CAMPOS (VALOR ANUAL) - DEMAIS ESPECIFICAÇÕES CONFORME TE RMO DE REFERÊNCIA, ANEXO I.";"2";"73573,40"
"26298";"Fundo Nacional de Desenvolvimento da Educação";"151714";"FUNDO DE FINANCIAMENTO ESTUDANTIL";"12013";"1517140700001201300001";"PRESTACAO DE SERVICOS BANCARIOS";"";"1";"666249,30"
"52121";"Comando do Exército";"160313";"ESCOLA DE CMDO E ESTADO-MAIOR DO EXERCITO";"12013";"1603130500012201200001";"LOCACAO EQUIPAMENTOS DE IMPRESSAO";"LOCAÇÃO DE UMA (01) MÁQUINA MULTIFUNCIONAL LED OU LASER DE GRANDES FORMATOS CO M ASSISTÊNCIA TÉCNICA, MÃO-DE-OBRA,  PEÇAS E SUPRIMENTOS (EXCETO PAPEL E GRAMP O), COM FRANQUIA DE 2.000 METROS LINEARES/MÊS CÓPIAS/IMPRESSÕES, PELO PERÍODO DE 24 MESES COM AS SEGUINTES CARACTERÍSTICAS.    FUNÇÃO: CÓPIA E IMPRESSÃO P&B  E SCANNER COLORIDO    EQUIPAMENTO EM MÓDULO ÚNICO    VELOCIDADE MÍNIMA DE CÓP IA E IMPRESSÃO: 6 A1 POR MINUTO    TECNOLOGIA: ELETROSTÁTICO    PAINEL DE OPER AÇÃO: LCD COLORIDO SENSÍVEL AO TOQUE, NO TAMANHO MÍNIMO 8     RESOLUÇÃO: 600 X  600 DPI    ALIMENTAÇÃO DE PAPEL: ALIMENTAÇÃO MANUAL DE 1 FOLHA E ALIMENTAÇÃO DE 2 ROLOS    FORMATO DE PAPEL: MÍNIMO 210 X 210 MM   MÁXIMO 914 MM X 15.000 M M      SELEÇÃO DE ROLOS AUTOMÁTICA    IMPRESSÃO EM PAPEL COMUM, VEGETAL E FILM E    PRECISÃO DE 0,1% CAD    AMPLIAÇÃO E REDUÇÃO: 25% A 400%    HD MÍNIMO DE 1 60 GB COM CRIPTOGRAFIA DOS DADOS E SISTEMA DE SOBREGRAVAÇÃO DE DADOS, APÓS O T RABALHO TEREM SIDO CONCLUÍDOS    MEMÓRIA MÍNIMA DE 2 MB    INTERFACE ETHERNET 10 BASE-T/100 BASE-TX, USB 2.0     POSTSCRIPT NÍVEL 3    FORMATO DE HP-GL, HP- GL2 (HP-RTL), PDF, POSTSCRIPY, OFFICE DA MS, TIFF (CALS)";"1";"63000,00"
"26405";"Instituto Federal do Ceará";"158315";"CAMPUS QUIXADA/IFCE";"12013";"1583150600001201300005";"ELABORACAO DE ARTE - GRAFICA";"ENCADERNAÇÃO EM ESPIRALATÉ 100 FOLHAS.";"100";"150,00"
"26405";"Instituto Federal do Ceará";"158315";"CAMPUS QUIXADA/IFCE";"12013";"1583150600001201300003";"ELABORACAO DE ARTE - GRAFICA";"CARTÃO DE VISITA 9X5CM EM PAPEL COUCHER 60K, 4X0 CORES.";"400";"48,00"
"26405";"Instituto Federal do Ceará";"158315";"CAMPUS QUIXADA/IFCE";"12013";"1583150600001201300001";"ELABORACAO DE ARTE - GRAFICA";"BLOCO A5, 100 FOLHAS EM PAPEL 75G AP, 4X0 CORES.";"100";"700,00"
"26405";"Instituto Federal do Ceará";"158315";"CAMPUS QUIXADA/IFCE";"12013";"1583150600001201300002";"ELABORACAO DE ARTE - GRAFICA";"CAPA PROCESSO PADRÃO EM PAPEL 75 1 COR.";"200";"60,00"
"26405";"Instituto Federal do Ceará";"158315";"CAMPUS QUIXADA/IFCE";"12013";"1583150600001201300007";"ELABORACAO DE ARTE - GRAFICA";"FOLDER, PAPEL COUCHE 40K, 4X4 CORES - OFF SET.";"1000";"800,00"
"26405";"Instituto Federal do Ceará";"158315";"CAMPUS QUIXADA/IFCE";"12013";"1583150600001201300010";"ELABORACAO DE ARTE - GRAFICA";"IMPRESSÃO LASER A3 PB EM PAPEL AP 75G.";"1750";"262,50"
"26405";"Instituto Federal do Ceará";"158315";"CAMPUS QUIXADA/IFCE";"12013";"1583150600001201300004";"ELABORACAO DE ARTE - GRAFICA";"CARTAZ EM PAPEL COUCHE 60K A3.";"150";"270,00"
"26405";"Instituto Federal do Ceará";"158315";"CAMPUS QUIXADA/IFCE";"12013";"1583150600001201300009";"ELABORACAO DE ARTE - GRAFICA";"IMPRESSÃO LASER A3 COLORIDA EM PAPEL COUCHE 40K.";"1500";"2550,00"
"26405";"Instituto Federal do Ceará";"158315";"CAMPUS QUIXADA/IFCE";"12013";"1583150600001201300011";"ELABORACAO DE ARTE - GRAFICA";"IMPRESSÃO LASER A4 COLORIDA EM PAPEL COUCHE 60K.";"300";"360,00"
"26405";"Instituto Federal do Ceará";"158315";"CAMPUS QUIXADA/IFCE";"12013";"1583150600001201300006";"ELABORACAO DE ARTE - GRAFICA";"ENCADERNAÇÃO EM ASPIRAL ATÉ 200 FOLHAS.";"50";"100,00"
"26405";"Instituto Federal do Ceará";"158315";"CAMPUS QUIXADA/IFCE";"12013";"1583150600001201300012";"ELABORACAO DE ARTE - GRAFICA";"IMPRESSÃO LASER A4 PB EM PAPEL AP 75G.";"2000";"200,00"
"26405";"Instituto Federal do Ceará";"158315";"CAMPUS QUIXADA/IFCE";"12013";"1583150600001201300013";"ELABORACAO DE ARTE - GRAFICA";"PANFLETO 4X0 CORES EM PAPEL COUCHE 60K.";"500";"250,00"
"26405";"Instituto Federal do Ceará";"158315";"CAMPUS QUIXADA/IFCE";"12013";"1583150600001201300008";"ELABORACAO DE ARTE - GRAFICA";"FOLDER, PAPEL COUCHE 60K,4X4 CORES - OFF SET.";"500";"400,00"
"26405";"Instituto Federal do Ceará";"158315";"CAMPUS QUIXADA/IFCE";"12013";"1583150600001201300014";"ELABORACAO DE ARTE - GRAFICA";"XEROX A4 PB EM PAPEL AP 75G.";"17500";"1225,00"
"26405";"Instituto Federal do Ceará";"158315";"CAMPUS QUIXADA/IFCE";"12013";"1583150600001201300015";"ELABORACAO DE ARTE - GRAFICA";"BANNER EM LONA TAMANHO 1,20X0,90.";"5";"200,00"
"36212";"Agência Nacional de Vigilância Sanitária";"253009";"COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-AP";"12013";"2530090500004201200001";"AUTOMÓVEL";"AUTOMÓVEL, TIPO MOTOR MÍNIMO 1.6, QUANTIDADE PORTAS 4 UN, TIPO COMBUSTÍVEL BI- COMBUSTÍVEL, POTÊNCIA MÍNIMA 95 CV, QUANTIDADE PASSAGEIRO 5 UN, TIPO CÂMBIO MANUAL, MODELO STATION WAGON, OPCIONAIS AR CONDICIONADO/DIREÇÃO HIDRÁULICA/ PROTEÇÃO CÁRTE R, COR BRANCA, TIPO COR SÓLIDO, ANO/MODELO 0 KM";"2";"83500,00"
"52121";"Comando do Exército";"160136";"9º GRUPAMENTO LOGISTICO";"12013";"1601360500001201300001";"LOCACAO EQUIPAMENTOS DE IMPRESSAO";"ALUGUEL DE 02 (DUAS) IMPRESSORAS MULTIFUNCIONAIS, MODELO ATUAL (MÁQUINA QUE NÃ O ESTEJA FORA DE LINHA), COM MANUTENÇÃO PREVENTIVA E CORRETIVA, FORNECIMENTO D E PEÇAS, PARTES OU COMPONENTES NECESSÁRIOS AO PERFEITO FUNCIONAMENTO, BEM COMO  DE MATERIAL DE CONSUMO, EXCETO PAPEL, COM FRANQUIA TOTAL DE 12.000 (DOZE MIL)  CÓPIAS/MÊS, COM AS SEGUINTES CARACTERÍSTICAS MÍNIMAS:- COMPATIBILIDADE COM SO FTWARE LIVRE; - VELOCIDADE DE PELO MENOS 32 PPM EM IMPRESSÃO MONOCROMÁTICA E D E CÓPIA;- RESOLUÇÃO DE IMPRESSÃO MÁXIMA DE 1200 X 1200 DPI;- MEMÓRIA DE NO MÍN IMO 256 MB;- CAPACIDADE DE ENTRADA DE PAPEL PADRÃO DE PELO MENOS 250 FOLHAS;- FAX MODEM DE 33,6 KBPS;- ALIMENTADOR AUTOMÁTICO PARA NO MÍNIMO 50 PÁGINAS;- TO NER COM RENDIMENTO MÍNIMO DE 6.000 PÁGINAS;- INTERFACE ETHERNET E USB 2.0; - D UPLEX AUTOMÁTICO PARA IMPRESSÃO E CÓPIA; - ENTRADA USB; - DIGITALIZAÇÃO PARA E -MAIL, PC, DISPOSITIVO DE MEMÓRIA USB; E - INSTALAÇÃO EM REDE.";"12";"3699,90"
"25000";"Ministério da Economia - Unidades com vínculo";"170095";"DELEGACIA DA RFB EM DIVINOPOLIS";"12013";"1700950500001201300001";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - AREAS  INTERNAS - 44 HORAS SEMANAIS DIURNAS - PRODUTIVIDADE 600 M2";"CONTRATAÇÃO DE PESSOA JURÍDICA PARA PRESTAÇÃO DE SERVIÇO DE LIMPEZA E CONSERVA ÇÃO PARA ATENDER AS NECESSIDADES DA DELEGACIA DA RECEITA FEDERAL DO BRASIL EM DIVINÓPOLIS E DAS AGÊNCIAS DA RECEITA FEDERAL DO BRASIL EM BOM DESPACHO, CAMPO  BELO, FORMIGA, ITAÚNA, OLIVEIRA, PARÁ DE MINAS E PASSOS, CONFORME EDITAL DRF/ DIV/MG Nº 01/2013.";"1";"501100,00"
"52111";"Comando da Aeronáutica";"120082";"BASE AEREA DE MANAUS";"12013";"1200820700001201300001";"PUBLICACAO, IMPRESSAO DE JORNAL / REVISTA / LIVRO";"CONTRATAÇÃO DA EMPRESA BRASIL DE COMUNICAÇÃO - EBC PARA FINS DE PUBLICAÇÃO DE MATÉRIA LEGAL EM JORNAL DE GRANDE CIRCULAÇÃO.";"1";"30000,00"
"25205";"Fundação Instituto Brasileiro de Geografia e ";"114620";"UNIDADE ESTADUAL DO IBGE NO MATO GROSSO SUL";"12013";"1146200600010201300001";"COMUNICACAO POR CORREIO";"VENDA DE SELO, ENVIO DE ENCOMENDA, TELEGRAMA, VALE POSTAL, SEDEX, PAC, POSTAGE M DE CARTA E IMPRESSO.";"12";"4389,90"
"25205";"Fundação Instituto Brasileiro de Geografia e ";"114620";"UNIDADE ESTADUAL DO IBGE NO MATO GROSSO SUL";"12013";"1146200600010201300002";"COLETA E TRANSPORTE DE DOCUMENTO COMERCIAL / SIGILOSO";"SERVIÇO DE MALOTE PARA ATENDER A UE/MS E AGÊNCIAS DE AQUIDAUANA, CORUMBÁ, COXI M, DOURADOS, JARDIM, NAVIRAÍ, NOVA ANDRADINA, PARANAÍBA, PONTA PORÃ E TRÊS LAG OAS.";"12";"17836,80"
"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTUÁRIA";"125020";"AEROPORTO DE GOIÂNIA/SBGO";"12013";"0";"Não se aplica";"Não se aplica";"1";"3500,00"
"36211";"Fundação Nacional de Saúde";"255008";"FUNDACAO NACIONAL DE SAUDE - ES";"12013";"2550080500001201300001";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - AREAS  INTERNAS - 44 HORAS SEMANAIS DIURNAS - PRODUTIVIDADE 600 M2";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE LIMPEZA E C ONSERVAÇÃO, NA SUPERINTENDENCIA ESTADUAL/ES, COM AS SEGUINTES ÁREAS: 2.013,36 M2 DE ÁREA INTERNA, 3.041,31 M2 DE ÁREA EXTERNA, E 367,49 DE ESQUADRIAS INTERN AS E EXTERNAS, CORRESPONDENDO A UM QUANTITATIVO APROXIMADO DE 9 SERVENTES E UM  ENCARREGADO.";"12";"160030,00"
"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTUÁRIA";"125020";"AEROPORTO DE GOIÂNIA/SBGO";"12013";"0";"Não se aplica";"Não se aplica";"1";"590550,80"
"26431";"Instituto Federal do Piauí";"158363";"INST. FED. PIAUI/CAMPUS URUCUI";"12013";"1583630600015201300001";"PRESTACAO SERVICO COPA / COZINHA";"CONTRATAÇÃO EMERGENCIAL ESPECIALIZADA, POR 90 DIAS, PARA PRESTAÇÃO DE SERVIÇO DE COZINHA - 04 COZINHEIROS E 08 AUXILIARES - PARA ATENDER A NECESSIDADE DO IF PI CAMPUS UURUÇUÍ. SERVIÇO COM JORNADA DE TRABALHO DE 44 (QUARENTA E QUATRO) H ORAS SEMANAIS.";"3";"72045,30"
"30912";"Fundo Nacional Antidrogas";"200246";"FUNDO NACIONAL ANTIDROGAS";"12013";"2002460700006201300001";"SERVICO ESPECIALIZADO EM ASSISTENCIA SOCIAL";"HABILITAÇÃO E PRÉ-QUALIFICAÇÃO DE ENTIDADES COM VISTAS À CELEBRAÇÃO DE CONTRAT OS PARA A PRESTAÇÃO DE SERVIÇOS DE ACOLHIMENTO DE PESSOAS COM TRANSTORNOS DECO RRENTES DO USO, ABUSO OU DEPENDÊNCIA DE SUBSTÂNCIA PSICOATIVA, COM A CRUZ AZUL  DE PANAMBI-CENTRO DE REABILITAÇÃO PARA ATENDIMENTO DE 30 ADULTOS (MASCULINOS) .";"1";"360000,00"
"41231";"Agêncial Nacional de Telecomunicações";"413007";"AGENCIA NACIONAL DE TELECOMUNICACOES-PE";"12013";"0";"Não se aplica";"Não se aplica";"1";"1080,00"
"26437";"Instituto Federal de Roraima";"158510";"INST.FED.RORAIMA - CAMPUS AMAJARI";"12013";"1581520500010201300005";"FORNECIMENTO PASSAGEM RODOVIARIA - MENOR TAXA DE SERVICO";"AQUISIÇÃO DE PASSAGENS RODOVIÁRIAS E RESPECTIVAS TAXAS DE EMBARQUE.";"30";"4500,00"
"26437";"Instituto Federal de Roraima";"158510";"INST.FED.RORAIMA - CAMPUS AMAJARI";"12013";"1581520500010201300003";"PRESTACAO DE SERVICO DE EMISSAO DE BILHETE DE PASSAGEM AEREANACIONAL - MENOR TAXA DE SERVICO";"AQUISIÇÃO DE PASSAGENS AÉREAS NACIONAIS E RESPECTIVAS TAXAS DE EMBARQUE.";"80";"186560,00"
"26437";"Instituto Federal de Roraima";"158510";"INST.FED.RORAIMA - CAMPUS AMAJARI";"12013";"1581520500010201300002";"PRESTACAO DE SERVICOS DE AGENCIAMENTO DE VIAGENS";"PRESTAÇÃO DE SERVIÇO DE AGENCIAMENTO DE PASSAGENS RODOVIÁRIAS.";"30";"870,00"
"26437";"Instituto Federal de Roraima";"158510";"INST.FED.RORAIMA - CAMPUS AMAJARI";"12013";"1581520500010201300001";"PRESTACAO DE SERVICOS DE AGENCIAMENTO DE VIAGENS";"PRESTAÇÃO DE SERVIÇO DE AGENCIAMENTO DE PASSAGENS AÉREAS NACIONAIS E INTERNACI ONAIS.";"85";"2380,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170091";"DELEGACIA DA RFB EM GOVERNADOR VALADARES";"12013";"1700910500001201300001";"INSTALACAO / MANUTENCAO - ELEVADORES, ESCADAS ROLANTES,  MONTA - CARGAS / PLATAFORMA / ESCADAS";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA EXECUÇÃO DE SERVIÇOS DE  MODERNIZAÇÃO, ATUALIZAÇÃO TECNOLÓGICA E ESTÉTICA DE DOIS ELEVADORES DA MARCA OTIS, INSTALADO S NO PRÉDIO SEDE DA DELEGACIA DA RECEITA FEDERAL DO BRASIL EM GOVERNADOR VALAD ARES, ENVOLVENDO APÓS ENTREGA DO TERMO DE RECEBIMENTO DEFINITIVO DO OBJETO,  A MANUTENÇÃO PREVENTIVA E CORRETIVA DOS RESPECTIVOS ELEVADORES, PELO PERÍODO  DE 12 MESES, COM FORNECIMENTO DE TODA A MÃO DE OBRA, MATERIAIS E EQUIPAMENTOS NEC ESSÁRIOS À PERFEITA EXECUÇÃO DOS SERVIÇOS, NOS TERMOS E CONDIÇÕES CONSTANTES D O PRESENTE EDITAL E SEUS ANEXOS.";"1";"246000,00"
