"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"22013";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193112";"IBAMA-SUPERINTENDENCIA ESTADUAL/MS";"000000000001/2017";"POR ESTE TERMO COM AMPARO NO . 8  DO ARTIGO 65 DA LEI 8666/93, ESTA SUPERINTENDÍNCIA DO IBAMA EM MATO GROSSO DO SUL, EM CUMPRIMENTO AO QUE DISPıE A CL·USULA 9™ DO CONTRATO REFERENCIADO, ASSINADO ENTRE O IBAMA/MS E A EMPRESA TERRA SERVIÁOS DE COPEIRAGEM LTDA-ME, DECLARA QUE PARA O PERÌODO DE 01/01/2017 A 31/08/2017, O VALOR MENSAL ESTIMADO DO CONTRATO FOI ALTERADO PARA R$ 9";"3958,80";"21/03/2017";"Encerrado"
"22013";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193112";"IBAMA-SUPERINTENDENCIA ESTADUAL/MS";"00000000000012016";"Por este Termo e com amparto no .8∫do Art. 65 da Lei 8.666/93, esta SuperintendÍncia do IBAMA/MS, em cumprimento ao que dispıe a Cl·usula Nona do Contrato referenciado, assinado entre esta SuperintendÍncia/IBAMA/MS e a empresa Terra ServiÁos de Copeiragem LTDA - ME, declara que para o perÌodo de 01/01/2016 a 10/03/2017, o valor mensal estimado do contrato foi alterado para";"16646,60";"23/05/2016";"Encerrado"
"32013";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193118";"IBAMA - SUPERINTENDENCIA ESTADUAL/PR";"00000000000000001";"APOSTILAMENTO DO CONTRATO CONFORME NOTA TÈCNICA N∫ 540/2015/COOR/CGPLO/DIPL                                                     AN/IBAMA DE 03.08.2015";"18346,20";"12/11/2015";"Encerrado"
"32013";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193118";"IBAMA - SUPERINTENDENCIA ESTADUAL/PR";"000000000001/2018";"COMPLEMENTAÁ„O DE CERTIFICAÁ„O ORÁAMENT·RIA PARA COBRIR DESPESAS COM A FATURA DE JANEIRO E FEVEREIRO DE 2018 DO CONTRATO FIRMADO JUNTO A EMPRESA COPEL                                                          DISTRIBUIÁ„O S.A.";"12243,90";"29/03/2018";"Encerrado"
"32013";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193118";"IBAMA - SUPERINTENDENCIA ESTADUAL/PR";"000000000001/2017";"ComplementaÁ„o do Cronograma com valores previstos para ExercÌcio de 2018,haja vista a impossibilidade de retificar o valor publicado do 4  Termo Adi                                               tivo do Contrato n  03/2013.";"12203,20";"21/03/2017";"Encerrado"
"82013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000015/2016";"Reajuste de preÁos conforme previsto no contrato.";"14445,10";"15/04/2016";"Encerrado"
"82013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000005/2014";"Reajuste de preÁos conforme previsto no contrato.";"14107,80";"26/02/2014";"Encerrado"
"82013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000017/2017";"PROMOVER O REAJUSTE DOS PRE«OS DOS SERVI«OS CONFORME CL¡USULA D…CIMA DO CON                                                            TRATO ORIGINAL.";"6774,90";"10/05/2017";"Encerrado"
"32013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130062";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000001/2015";"REAJUSTE DO VALOR DA LOCAÁ„O TENDO EM VISTA O PREVISTO NA CL·SULA QUINTA, P                                        ELO IGP-DI, A PARTIR DE 01.05.2015.";"4151,20";"25/05/2015";"Encerrado"
"32013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130062";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000001/2014";"REAJUSTE DO VALOR DA LOCAÁ„O CONFORME PREVISTO NO CONTRATO.";"2720,20";"19/05/2014";"Encerrado"
"12013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130094";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"21030001593201296";"Reajuste do Oleo Diesel autorizado pelo Governo Federal.";"3000,00";"20/03/2013";"Encerrado"
"12013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130094";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"00000000000032013";"Reajuste de preÁo de combustivel autorizado pelo Governo Federal.";"1120,00";"30/12/2013";"Encerrado"
"12013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130094";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"00000000000022013";"Reajuste autorizado pelo Governo Federal";"720,00";"12/06/2013";"Encerrado"
"42013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130103";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/RS";"000000000002/2014";"O PRESENTE APOSTILAMENTO TEM POR OBJETIVO A REPACTUAÁ„O CONTRATUAL.";"23312,30";"11/04/2014";"Encerrado"
"42013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130103";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/RS";"000000000001/2013";"RepactuaÁ„o contratual referente a prestaÁ„o de serviÁos de limpeza e conse                     rvaÁ„o em proveito do lanagro/rs no exercÌcio de 2013.";"28947,70";"01/07/2013";"Encerrado"
"252013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373072";"INCRA-SUPERINTENDENCIA REGIONAL/SR-11/RS";"00000000000000001";"APOSTILAMENTO VALOR CONT RS/25/2013 CRON 00001/2013_ COPEIRAGEM R$ 6.720,47";"6720,40";"28/05/2015";"Encerrado"
"22013";"53000";"MINIST…RIO DO DESENVOLVIMENTO REGIONAL";"22204";"DEPARTAMENTO NAC.DE OBRAS CONTRA AS SECAS";"193008";"DNOCS 4 DERUR - ARACAJU - SE";"00000000000012014";"REAJUSTE REFERENTE AO IGPM, NOS PERIODOS DE MARÁO DE 2013 A FEVEREIRO DE 2 14, DE ACORDO COM A CLAUSULA X DO CONTRATO VIGENTE, CUJO VALOR MENSAL R$ 9 000,00, COM REAJUSTE DE R$ 510,30, PASSA A VIGORAR A PARTIR DE 01/03/2014,                                                  COM VALOR DE R$ 9.510,30.";"12247,20";"28/02/2014";"Encerrado"
"22013";"53000";"MINIST…RIO DO DESENVOLVIMENTO REGIONAL";"22204";"DEPARTAMENTO NAC.DE OBRAS CONTRA AS SECAS";"193008";"DNOCS 4 DERUR - ARACAJU - SE";"00000000000012015";"REAJUSTE REFERENTE AO IGPM NOS PERIODOS DE MAR«O DE 2014 A FEVEREIRO DE 2015, DE ACORDO COM A CLAUSULA DECIMA DO CONTRATO VIGENTE, CUJO O VALOR MENSAL                DE 9.875,49 PASSA A VIGORAR A PARTIR DE 01 DE MAR«O DE 2015";"4382,20";"31/03/2015";"Efetivado"
"802013";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240106";"INSTIT.NAC.DE PESQ.ESPACIAIS-S.J.CAMPOS - MCT";"0000000008.1/2015";"REPACTUA«√O DO PRE«O MENSAL EM FUN«√O DE HOMOLOGA«√O DE CONVEN«√O COLETIVA                                                               DA CATEGORIA";"24135,30";"28/10/2015";"Encerrado"
"802013";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240106";"INSTIT.NAC.DE PESQ.ESPACIAIS-S.J.CAMPOS - MCT";"0000000008.1/2016";"REPACTUA«√O DO PRE«O MENSAL HAJA VISTA HOMOLOGA«√O DE CONVEN«√O COLETIVA DA               CATEGORIA, QUE ESTABELECEU REAJUSTE DE SAL¡RIOS E BENEFÕCIOS";"8188,70";"13/05/2016";"Encerrado"
"262012";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240128";"LABORATORIO NACIONAL DE ASTROFISICA - MG";"00000000000000003";"ALTERAÁıES DECORRENTES DE CONVENÁ„O COLETIVA DE TRABALHO";"11254,80";"11/09/2015";"Encerrado"
"262012";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240128";"LABORATORIO NACIONAL DE ASTROFISICA - MG";"00000000000000004";"Decorrentes de alteraÁıes na ConvenÁ„o Coletiva de Trabalho";"15418,00";"15/06/2016";"Encerrado"
"262012";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240128";"LABORATORIO NACIONAL DE ASTROFISICA - MG";"00000000000000002";"ALTERAÁ„O DO VALOR EM DECORRÍNCIA DE CONVENÁ„O COLETIVA DE TRABALHO";"12708,30";"30/06/2014";"Encerrado"
"262012";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240128";"LABORATORIO NACIONAL DE ASTROFISICA - MG";"00000000000000001";"RepactuaÁ„o do valor do Contrato 26/2012";"9256,90";"08/07/2013";"Encerrado"
"92013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170064";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF/AL";"00000000000012015";"cadastro de nova nota de empenho para o exercÌcio 2015.";"0,00";"02/03/2015";"Encerrado"
"12013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170078";"SUP.REGIONAL RECEITA FEDERAL 5A.RF/BA";"00000000000012014";"INFORMAR DOTACAO ORCAMENTARIA E NOTA DE EMPENHO PARA O EXERCICIO DE 2014.";"0,00";"14/02/2014";"Encerrado"
"12013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170080";"DELEGACIA DA REC.FEDERAL EM F.SANTANA/BA";"000000000006/2018";"INFORMAR DOTAÁ„O ORÁAMENT·RIA";"0,00";"07/02/2018";"Encerrado"
"12013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170080";"DELEGACIA DA REC.FEDERAL EM F.SANTANA/BA";"00000000000042017";"INFORMAR DOTAÁ„O ORÁAMENT·RIA DE 2016";"0,00";"24/04/2017";"Encerrado"
"12013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170080";"DELEGACIA DA REC.FEDERAL EM F.SANTANA/BA";"00000000000052017";"INFORMAR DOTAÁ„O ORCAMENT·RIA DE 2017";"0,00";"24/04/2017";"Encerrado"
"12013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170080";"DELEGACIA DA REC.FEDERAL EM F.SANTANA/BA";"00000000000022015";"Reajuste do valor do contrato para os prÛximos 20 meses.";"14731,60";"06/01/2015";"Encerrado"
"62013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170085";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - MG";"00000000000000001";"NECESSIDADE DE RETIFICAR O CRONOGRAMA INICIAL, QUE FOI ELABORADO TENDO EM VISTA APENAS O VALOR ANUAL, E N„O O VALOR TOTAL DO CONTRATO, PREVISTO PARA V                                                     IGORAR ATÈ 31/12/2023.";"4101052,60";"11/02/2014";"Encerrado"
"92013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170100";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - ES";"000000000047/2015";"AJUSTE OBRIGACIONAL ENTRE A EMPRESA CAU - CENTRO DE REPARA«√O AUTOMOTIVA LTDA E SAMF/ES EM ATENDIMENTO AO PLEITO DA EMPRESA CONTRATADA POR FOR«A DOS NOVOS INDICES DA COLUNA 6BD - SERVI«OS DE OFICINA - TRANSPORTE (PR”PRIO - PR E«OS AO CONSUMIDOR - BRASIL), PUBLICADOS PELA REVISTA CONJUNTURA ECONOMICA                                                DA FUNDA«√O GETULIO VARGAS.";"143543,70";"03/08/2015";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170103";"DELEGACIA DA REC. FEDERAL EM VITORIA/ES";"00000000000012013";"REAJUSTE ANUAL DO CONTRATO, CONFORME PREVISTO NA CL·USULA 11™.";"6013,60";"28/05/2013";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170133";"SUP.REGIONAL RECEITA FEDERAL DA 8A.RF/SP";"000000000001/2013";"FIXAÁ„O DE VALORES MENSAIS REAJUSTADOS RESULTANTES DA APLICAÁ„O DA REMUNERA     Á„O E ENCARGOS ORIUNDOS DA CONVENÁ„O COLETIVA 2013/2014 - SINTRACON SP";"15973,20";"27/11/2013";"Encerrado"
"12013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170136";"DELEGACIA DA REC.FEDERAL EM CAMPINAS/SP";"000000000001/2013";"Reajuste do piso salarial da categoria, alteraÁ„o do valor da Cesta B·sica,       do Vale RefeiÁ„o, do AuxÌlio Creche e da taxa do transporte p˙blico.";"28815,20";"18/10/2013";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000001";"INDICAÁ„O DO CRÈDITO ORÁAMENT·RIO E DA NOTA DE EMPENHO PARA ATENDER A DESPE                                       SA DO CONTRATO NO EXERCÌCIO DE 2014.";"0,00";"14/01/2014";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000002";"REPACTUAÁ„O DO PREÁO CONTRATADO A PARTIR DE 01 DE JANEIRO DE 2014, EM VIRTUDE DA NOVA CONVENÁ„O COLETIVA DE 2014 DA RESPECTIVA CATEGORIA PROFISSIONAL.";"61138,40";"30/04/2014";"Encerrado"
"42013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170153";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - PR";"000000000001/2013";"REPACTUAR DE CONFORMIDADE COM CCT DA CATEGORIA.";"8658,30";"13/08/2013";"Encerrado"
"12013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170159";"DELEGACIA DA REC.FEDERAL EM LONDRINA/PR";"00000000000012016";"reajuste contratual";"144,60";"13/04/2016";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170163";"ALFANDEGA DO PORTO DE PARANAGUA PR";"00000000000000001";"INDICA«√O DA NOTA DE EMPENHO QUE SER¡ UTILIZADA PARA O EXERCÕCIO DE 2014.";"0,00";"27/01/2014";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170163";"ALFANDEGA DO PORTO DE PARANAGUA PR";"00000000000000005";"INFORMAR O VALOR ESTIMADO PARA CONSUMO DE ENERGIA ELETRICA NO EXERCICIO DE                                                                       2016";"144000,00";"11/04/2016";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170163";"ALFANDEGA DO PORTO DE PARANAGUA PR";"000000000003/2015";"INFORMAR O VALOR ESTIMADO DE R$ 144.000,00 (CENTO E QUARENTA E QUATRO MIL REAIS) PARA O CONSUMO DE ENERGIA ELÈTRICA PARA A ALF‚NDEGA DA RECEITA FEDERAL NO PORTO DE PARANAGUA NO EXERCÌCIO DE 2015. EMISS√O DA NOTA DE EMPENHO N∫                                                              2015NE800016.";"144000,00";"12/02/2015";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170163";"ALFANDEGA DO PORTO DE PARANAGUA PR";"000000000005/2017";"ATENDER AS DESPESAS DE ENERGIA ELETRICA NO EXERCICIO DE 2017";"144000,00";"17/04/2017";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170163";"ALFANDEGA DO PORTO DE PARANAGUA PR";"00000000000000004";"INFORMAR O VALOR ESTIMADO PARA O CONSUMO DE ENERGIA ELETRICA NO EXERCICIO D                                                                     E 2016";"0,00";"11/04/2016";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170163";"ALFANDEGA DO PORTO DE PARANAGUA PR";"000000000002/2014";"INFORMAR O VALOR ESTIMADO DE R$144.000,00 (CENTO E QUANRENTA E QUATRO MIL     REAIS) PARA O CONSUMO DE ENERGIA EL…TRICA DURANTE O EXERCÕCIO DE 2014.";"144000,00";"28/03/2014";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170169";"DELEGACIA DA REC.FEDERAL EM FLORIANOPOLIS/SC";"000000000001/2018";"dotaÁ„o orÁament·ria 2018.";"0,00";"09/02/2018";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170185";"DELEGACIA DA REC.FEDERAL EM STO ANGELO/RS";"00000000000022016";"TERCEIRO REAJUSTE DOS VALORES CONTRATUAIS DECORRENTE DA VARIACAO DO INPC NO                                             PERIODO DE MAR 2015 A MAR 2016";"3526,90";"20/04/2016";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170185";"DELEGACIA DA REC.FEDERAL EM STO ANGELO/RS";"00000000000012014";"REAJUSTE ANUAL CONTRATUAL.";"5240,10";"28/04/2014";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170185";"DELEGACIA DA REC.FEDERAL EM STO ANGELO/RS";"00000000000022015";"Reajuste contratual anual.";"5527,90";"16/04/2015";"Encerrado"
"12013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000042017";"INFORMAR CR…DITO PARA O EXERCÕCIO DE 2017 PARA A SAMF/GO.";"0,00";"02/01/2017";"Encerrado"
"12013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000052014";"INFORMAR CR…DITO PARA O EXERCÕCIO DE 2014: PTRES 059030, FONTE 0100000000,                              ND 339039, UGR 170200, PI A3010, PARA CGU/GO.";"0,00";"02/01/2014";"Encerrado"
"12013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000012014";"INFORMAR CR…DITO PARA O EXERCÕCIO DE 2014: PTRES 063384, FONTE 0100000000,                       ND 339139, UGR 170195, PI SPOACOM2000, PARA SAMF/GO.";"0,00";"02/01/2014";"Encerrado"
"12013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000022017";"INFORMAR CR…DITO PARA O EXERCÕCIO DE 2017 PARA A PFN/TO.";"0,00";"02/01/2017";"Encerrado"
"12013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000032014";"INFORMAR CR…DITO PARA O EXERCÕCIO DE 2014: PTRES 064330, FONTE 0133000000,                        ND 339139, UGR 000000, PI 0000000E011, PARA SPU/TO.";"0,00";"02/01/2014";"Encerrado"
"12013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000032017";"INFORMAR CR…DITO PARA O EXERCÕCIO DE 2017 PARA A SPU/TO.";"0,00";"02/01/2017";"Encerrado"
"12013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000062014";"INFORMAR CR…DITO PARA O EXERCÕCIO DE 2014: PTRES 059030, FONTE 0100000000,                              ND 339139, UGR 170364, PI A3010, PARA CGU/TO.";"0,00";"02/01/2014";"Encerrado"
"12013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000012017";"INFORMAR CR…DITO PARA O EXERCÕCIO DE 2017 PARA A SPU/GO.";"0,00";"02/01/2017";"Encerrado"
"12013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000072014";"Informar crÈdito para o exercÌcio de 2014: PTRES 076625, FONTE 0157000000,          ND 339139, UGR 170008, PI PGSERVD2000, PARA PFN/GO E PSFN/ANA/GO.";"0,00";"02/01/2014";"Encerrado"
"12013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000042014";"INFORMAR CR…DITO PARA O EXERCÕCIO DE 2014: PTRES 076625, FONTE 0157000000,                        ND 339139, UGR 170008, PI PGSERVD2000, PARA PFN/TO.";"0,00";"02/01/2014";"Encerrado"
