"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"26408";"Instituto Federal do Maranhão";"158288";"INST.FED.DO MARANHAO/CAMPUS CENTRO HISTORICO";"12016";"0";"Inválido";"Inválido";"9000";"0,82"
"26408";"Instituto Federal do Maranhão";"158288";"INST.FED.DO MARANHAO/CAMPUS CENTRO HISTORICO";"12016";"0";"Inválido";"Inválido";"2760";"0,52"
"26408";"Instituto Federal do Maranhão";"158288";"INST.FED.DO MARANHAO/CAMPUS CENTRO HISTORICO";"12016";"1582880500002201500001";"SERVICO ENGENHARIA";"CONTRATAÇÃO DE EMPRESA DE ENGENHARIA PARA EXECUÇÃO DE SERVIÇOS NECESSÁRIOS À R EFORMA DO CAMPUS CENTRO HISTÓRICO, LOCALIZADO À RUA AFONSO PENA, 174, CENTRO -  SÃO LUIS - MA.";"69000";"0,14"
"52121";"Comando do Exército";"160334";"POLICLINICA MILITAR DO RIO DE JANEIRO";"12016";"1603340700002201500001";"PUBLICACAO LIVRO / MATERIA - PERIODICA / OFICIAL";"CONTRATAÇÃO DA EMPRESA BRASIL DE COMUNICAÇÃO PARA PUBLICAÇÃO DE MATÉRIA LEGAL EM JORNAIS NÃO OFICIAIS.";"1";"12000,00"
"26427";"Instituto Federal da Bahia";"158407";"INST. FED.DA BAHIA/CAMPUS SIMOES FILHO";"12016";"1584070600002201600001";"TRATAMENTO DE AGUA PARA CONSUMO HUMANO / INDUSTRIAL";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO CONTINUADA DE SERVIÇOS CONTR OLE E MONITORAMENTO DE QUALIDADE DA ÁGUA, DESTINADA PARA O CONSUMO HUMANO, DO POÇO ARTESIANO E DOS RESERVATÓRIOS DE ÁGUA QUE ABASTECEM O IF-BA ? CAMPUS SIMÕ ES FILHO.";"7";"7700,00"
"52121";"Comando do Exército";"160007";"4 BATALHAO DE AVIACAO DO EXERCITO";"12016";"1603490500016201600008";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"STFC DE LONGA DISTÂNCIA NACIONAL INTRA-REGIONAL (REGIÃO II) FIXO-FIXO. ORIGEM DAS CHAMADAS.";"10000";"5400,00"
"52121";"Comando do Exército";"160007";"4 BATALHAO DE AVIACAO DO EXERCITO";"12016";"1603490500016201600007";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"STFC DE LONGA DISTÂNCIA NACIONAL INTER-REGIONAL (REGIÃO I E III) FIXO-MÓVEL. O RIGEM DAS CHAMADAS.";"10000";"10800,00"
"52121";"Comando do Exército";"160007";"4 BATALHAO DE AVIACAO DO EXERCITO";"12016";"1603490500016201600010";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"STFC DE LONGA DISTÂNCIA INTERNACIONAL. FIXO-FIXO. ORIGEM DAS CHAMADAS.";"200";"464,00"
"52121";"Comando do Exército";"160007";"4 BATALHAO DE AVIACAO DO EXERCITO";"12016";"1603490500016201600006";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"STFC DE LONGA DISTÂNCIA NACIONAL INTER-REGIONAL (REGIÃO I E III) FIXO-FIXO. OR IGEM DAS CHAMADAS.";"10000";"5400,00"
"52121";"Comando do Exército";"160007";"4 BATALHAO DE AVIACAO DO EXERCITO";"12016";"1603490500016201600005";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"STFC FIXO-MÓVEL. ORIGEM DAS CHAMADAS.";"20000";"14200,00"
"52121";"Comando do Exército";"160007";"4 BATALHAO DE AVIACAO DO EXERCITO";"12016";"1603490500016201600002";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"ASSINATURA DE DISCAGEM DIRETA A RAMAL - DDR (MÓDULOS C/ 100 RAMAIS).";"12";"1536,70"
"52121";"Comando do Exército";"160007";"4 BATALHAO DE AVIACAO DO EXERCITO";"12016";"1603490500016201600011";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"STFC DE LONGA DISTÂNCIA INTERNACIONAL. FIXO-MÓVEL. ORIGEM DAS CHAMADAS.";"200";"464,00"
"52121";"Comando do Exército";"160007";"4 BATALHAO DE AVIACAO DO EXERCITO";"12016";"1603490500016201600009";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"STFC DE LONGA DISTÂNCIA NACIONAL INTRA-REGIONAL (REGIÃO II) FIXO-MÓVEL. ORIGEM  DAS CHAMADAS.";"4800";"5184,00"
"52121";"Comando do Exército";"160007";"4 BATALHAO DE AVIACAO DO EXERCITO";"12016";"1603490500016201600004";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"STFC FIXO-FIXO LOCAL DO ENTRONCAMENTO DIGITAL DO CMDO.";"24000";"2880,00"
"52121";"Comando do Exército";"160007";"4 BATALHAO DE AVIACAO DO EXERCITO";"12016";"1603490500016201600001";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"ASSINATURA DO STFC COM 01(UM) LINK DIGITAL DE NO MÍNIMO 2.048 MBPS (E1), COM S INALIZAÇÃO R2 OU ISDN, PARA ATENDIMENTO MÍNIMO DE 30 CANAIS DE PABX.";"12";"7840,40"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"240137";"CENTRO DE TECNOLOGIAS ESTRATEG. DO NORDESTE";"12016";"2401370500003201600001";"PRESTACAO DE SERVICOS DE MOTOCICLISTA";"CONTRATAÇÃO DE SERVIÇOS COLETA E ENTREGA DE DOCUMENTOS, REALIZADO POR MOTOCICL ISTA, SERVIÇOS PRETENDIDOS:   ? ENTREGA DE RELAÇÃO DE PAGAMENTOS NO BANCO DO B RASIL;  ? ENTREGA E COLETA DE PROCESSOS ADMINISTRATIVOS NAS INSTITUIÇÕES: FADE ; AGU; FACEPE; UFPE; UFRPE, ETC.  DE SEGUNDA A SEXTA, 20H SEMANAIS.   QUANTITA TIVO MÉDIO DE 03 À 07 ENTREGAS DIÁRIAS.    CCONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NESTE EDITAL E SEUS ANEXOS.";"1";"37500,00"
"26408";"Instituto Federal do Maranhão";"158288";"INST.FED.DO MARANHAO/CAMPUS CENTRO HISTORICO";"12016";"1601000500002201500001";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"SERVIÇO TELEFÔNICO MODALIDADE LOCAL   FIXO-FIXO.";"7200";"1008,00"
"26408";"Instituto Federal do Maranhão";"158288";"INST.FED.DO MARANHAO/CAMPUS CENTRO HISTORICO";"12016";"1601000500002201500002";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"SERVIÇO TELEFÔNICO MODALIDADE LOCAL   FIXO-MÓVEL.";"9000";"7380,00"
"26408";"Instituto Federal do Maranhão";"158288";"INST.FED.DO MARANHAO/CAMPUS CENTRO HISTORICO";"12016";"1601000500002201500009";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"SERVIÇO TELEFÔNICO MODALIDADE LONGA DISTÂNCIA NACIONAL   INTER-REGIONAL.";"1440";"748,80"
"26408";"Instituto Federal do Maranhão";"158288";"INST.FED.DO MARANHAO/CAMPUS CENTRO HISTORICO";"12016";"1601000500002201500008";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"SERVIÇO TELEFÔNICO MODALIDADE LONGA DISTÂNCIA NACIONAL   INTRA-REGIONAL.";"3360";"2016,00"
"26408";"Instituto Federal do Maranhão";"158288";"INST.FED.DO MARANHAO/CAMPUS CENTRO HISTORICO";"12016";"1601000500002201500005";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"ASSINATURA DE 2 LINHAS TELEFÔNICAS NÃO RESIDENCIAIS.";"2";"277,20"
"52121";"Comando do Exército";"160007";"4 BATALHAO DE AVIACAO DO EXERCITO";"12016";"0";"Inválido";"Inválido";"4800";"1,08"
"52121";"Comando do Exército";"160007";"4 BATALHAO DE AVIACAO DO EXERCITO";"12016";"0";"Inválido";"Inválido";"48000";"1,08"
"52121";"Comando do Exército";"160007";"4 BATALHAO DE AVIACAO DO EXERCITO";"12016";"0";"Inválido";"Inválido";"48";"128,06"
"52121";"Comando do Exército";"160007";"4 BATALHAO DE AVIACAO DO EXERCITO";"12016";"0";"Inválido";"Inválido";"48000";"0,54"
"52121";"Comando do Exército";"160007";"4 BATALHAO DE AVIACAO DO EXERCITO";"12016";"0";"Inválido";"Inválido";"48";"653,37"
"52121";"Comando do Exército";"160007";"4 BATALHAO DE AVIACAO DO EXERCITO";"12016";"0";"Inválido";"Inválido";"48000";"0,71"
"52121";"Comando do Exército";"160007";"4 BATALHAO DE AVIACAO DO EXERCITO";"12016";"0";"Inválido";"Inválido";"200";"2,32"
"52121";"Comando do Exército";"160007";"4 BATALHAO DE AVIACAO DO EXERCITO";"12016";"0";"Inválido";"Inválido";"200";"2,32"
"52121";"Comando do Exército";"160007";"4 BATALHAO DE AVIACAO DO EXERCITO";"12016";"0";"Inválido";"Inválido";"96000";"0,12"
"52121";"Comando do Exército";"160007";"4 BATALHAO DE AVIACAO DO EXERCITO";"12016";"0";"Inválido";"Inválido";"48000";"0,54"
"32263";"Departamento Nacional de Produção Mineral";"323008";"SUPERINTENDENCIA DO DNPM-GO";"12017";"3230080600002201700001";"'ÁGUA MINERAL'";"ÁGUA MINERAL, NOME AGUA MINERAL, ACONDICIONADA EM GARRAFÕES DE 20 LITROS.";"1200";"7800,00"
"36212";"Agência Nacional de Vigilância Sanitária";"253007";"COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-PE";"12017";"2530070500001201700001";"PRESTACAO DE SERVICOS DE MOTORISTA";"SERVIÇO DE CONDUTOR DE VEÍCULOS CONFORME ITEM  6 DO TERMO DE REFERENCIA ANEXO I DO EDITAL";"1";"191850,00"
"20301";"Comissão Nacional de Energia Nuclear";"113205";"COMISSAO NACIONAL DE ENERGIA NUCLEAR-CDTN";"12017";"1132050500062201700001";"MANUTENCAO / REFORMA PREDIAL";"CONTRATAÇÃO DE SERVIÇOS CONTINUADOS COMUNS, TERCEIRIZADOS COM MÃO DE OBRA EXCL USIVA, FERRAMENTAL INTEGRAL E INSUMOS BÁSICOS PARA EXECUÇÃO DA MANUTENÇÃO PRED IAL, PREVENTIVA E CORRETIVA DE TODAS AS INSTALAÇÕES E EDIFICAÇÕES DO CENTRO DE  DESENVOLVIMENTO DA TECNOLOGIA NUCLEAR - CNEN/CDTN.  O FORNECEDOR INTERESSADO DEVERÁ:  A) ESTAR ATENTO À VISITA OBRIGATÓRIA - ITEM XIV DO EDITAL;  B) APRESE NTAR TODA A DOCUMENTAÇÃO SOLICITADA - ITEM XXIII DO EDITAL;  C) APRESENTAR A P LANILHA ANEXA AO EDITAL DEVIDAMENTE PREENCHIDA.";"12";"874893,40"
"26422";"Instituto Federal Catarinense";"152253";"IF CATARINENSE - CAMPUS IBIRAMA";"12017";"1584620500015201600001";"SEGURO / GARANTIA";"SEGURO ALUNOS, DEVERÁ CONTEMPLAR AS SEGUINTES COBERTURAS MÍNIMAS:    CAPITAL S EGURADO MÍNIMO:     1. MORTE ACIDENTAL R$ 20.000,00;  2. INVALIDEZ PERMANENTE TOTAL  R$ 20.000,00;  3. DESPESAS MÉDICAS, HOSPITALARES E ODONTOLÓGICAS R$20.0 00,00;    OUTRAS COBERTURAS:  - TRANSPORTE (LOCAL DO ACIDENTE   HOSPITAL - RES IDÊNCIA E/OU RESIDÊNCIA   ESCOLA / HOSPITAL   RESIDÊNCIA. R$ 30,00/POR DIA   N O MÁXIMO 15 DIAS  - REMOÇÃO DE EMERGÊNCIA E HOSPITALAR POR MEIO DE AMBULÂNCIA,  VIA TERRESTRE.  - ASSISTÊNCIA MÉDICA E HOSPITALAR. R$ 3.000,00  - TRATAMENTO FISIOTERÁPICO (MÍNIMO 20 SESSÕES); R$ 50,00/CADA SESSÃO.  - ASSISTÊNCIA FUNERA L. R$ 3.000,00";"400";"3400,00"
"30802";"Departamento de Polícia Rodoviária Federal";"200119";"SUPERINTENDENCIA DA PRF NO RIO GRANDE DO SUL";"12017";"2001190500001201700010";"SERVICO ESPECIALIZADO DE LIMPEZA";"CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA, ASSEIO E CONSERVAÇÃO, COMPREEN DENDO O FORNECIMENTO DE INSUMOS, MATERIAIS E EQUIPAMENTOS. LOCAL DE EXECUÇÃO: UOP PANTANO GRANDE/RS.";"12";"35998,40"
"30802";"Departamento de Polícia Rodoviária Federal";"200119";"SUPERINTENDENCIA DA PRF NO RIO GRANDE DO SUL";"12017";"2001190500001201700018";"SERVICO ESPECIALIZADO DE LIMPEZA";"CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA, ASSEIO E CONSERVAÇÃO, COMPREEN DENDO O FORNECIMENTO DE INSUMOS, MATERIAIS E EQUIPAMENTOS. LOCAL DE EXECUÇÃO: UOP MONTENEGRO/RS.";"12";"35189,80"
"30802";"Departamento de Polícia Rodoviária Federal";"200119";"SUPERINTENDENCIA DA PRF NO RIO GRANDE DO SUL";"12017";"2001190500001201700015";"SERVICO ESPECIALIZADO DE LIMPEZA";"CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA, ASSEIO E CONSERVAÇÃO, COMPREEN DENDO O FORNECIMENTO DE INSUMOS, MATERIAIS E EQUIPAMENTOS. LOCAL DE EXECUÇÃO: SEDE DA 6ª DELEGACIA/UOP BENTO GONÇALVES/RS.";"12";"35179,50"
"30802";"Departamento de Polícia Rodoviária Federal";"200119";"SUPERINTENDENCIA DA PRF NO RIO GRANDE DO SUL";"12017";"2001190500001201700003";"SERVICO ESPECIALIZADO DE LIMPEZA";"CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA, ASSEIO E CONSERVAÇÃO, COMPREEN DENDO O FORNECIMENTO DE INSUMOS, MATERIAIS E EQUIPAMENTOS. LOCAL DE EXECUÇÃO: SEDE DA 1ª DEL/UOP/NOE EM PORTO ALEGRE/RS.";"12";"73569,10"
"30802";"Departamento de Polícia Rodoviária Federal";"200119";"SUPERINTENDENCIA DA PRF NO RIO GRANDE DO SUL";"12017";"2001190500001201700005";"SERVICO ESPECIALIZADO DE LIMPEZA";"CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA, ASSEIO E CONSERVAÇÃO, COMPREEN DENDO O FORNECIMENTO DE INSUMOS, MATERIAIS E EQUIPAMENTOS. LOCAL DE EXECUÇÃO: UOP GRAVATAÍ/RS.";"12";"31556,60"
"30802";"Departamento de Polícia Rodoviária Federal";"200119";"SUPERINTENDENCIA DA PRF NO RIO GRANDE DO SUL";"12017";"2001190500001201700017";"SERVICO ESPECIALIZADO DE LIMPEZA";"CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA, ASSEIO E CONSERVAÇÃO, COMPREEN DENDO O FORNECIMENTO DE INSUMOS, MATERIAIS E EQUIPAMENTOS. LOCAL DE EXECUÇÃO: SEDE DA 4ª DELEGACIA/UOP LAJEADO/RS.";"12";"35189,20"
"30802";"Departamento de Polícia Rodoviária Federal";"200119";"SUPERINTENDENCIA DA PRF NO RIO GRANDE DO SUL";"12017";"2001190500001201700020";"SERVICO ESPECIALIZADO DE LIMPEZA";"CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA, ASSEIO E CONSERVAÇÃO, COMPREEN DENDO O FORNECIMENTO DE INSUMOS, MATERIAIS E EQUIPAMENTOS. LOCAL DE EXECUÇÃO: UOP SOLEDADE";"12";"35698,20"
"30802";"Departamento de Polícia Rodoviária Federal";"200119";"SUPERINTENDENCIA DA PRF NO RIO GRANDE DO SUL";"12017";"2001190500001201700007";"SERVICO ESPECIALIZADO DE LIMPEZA";"CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA, ASSEIO E CONSERVAÇÃO, COMPREEN DENDO O FORNECIMENTO DE INSUMOS, MATERIAIS E EQUIPAMENTOS. LOCAL DE EXECUÇÃO: UOP DE OSÓRIO/RS";"12";"34999,20"
"30802";"Departamento de Polícia Rodoviária Federal";"200119";"SUPERINTENDENCIA DA PRF NO RIO GRANDE DO SUL";"12017";"2001190500001201700021";"SERVICO ESPECIALIZADO DE LIMPEZA";"CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA, ASSEIO E CONSERVAÇÃO, COMPREEN DENDO O FORNECIMENTO DE INSUMOS, MATERIAIS E EQUIPAMENTOS. LOCAL DE EXECUÇÃO: SEDE DA 8ª DELEGACIA/UOP PASSO FUNDO/RS.";"12";"34965,80"
"30802";"Departamento de Polícia Rodoviária Federal";"200119";"SUPERINTENDENCIA DA PRF NO RIO GRANDE DO SUL";"12017";"2001190500001201700033";"SERVICO ESPECIALIZADO DE LIMPEZA";"CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA, ASSEIO E CONSERVAÇÃO, COMPREEN DENDO O FORNECIMENTO DE INSUMOS, MATERIAIS E EQUIPAMENTOS. LOCAL DE EXECUÇÃO: UOP ROSÁRIO DO SUL/RS.";"12";"36036,30"
"30802";"Departamento de Polícia Rodoviária Federal";"200119";"SUPERINTENDENCIA DA PRF NO RIO GRANDE DO SUL";"12017";"2001190500001201700013";"SERVICO ESPECIALIZADO DE LIMPEZA";"CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA, ASSEIO E CONSERVAÇÃO, COMPREEN DENDO O FORNECIMENTO DE INSUMOS, MATERIAIS E EQUIPAMENTOS. LOCAL DE EXECUÇÃO: UOP NOVA PETRÓPOLIS/RS.";"12";"35069,00"
"30802";"Departamento de Polícia Rodoviária Federal";"200119";"SUPERINTENDENCIA DA PRF NO RIO GRANDE DO SUL";"12017";"2001190500001201700023";"SERVICO ESPECIALIZADO DE LIMPEZA";"CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA, ASSEIO E CONSERVAÇÃO, COMPREEN DENDO O FORNECIMENTO DE INSUMOS, MATERIAIS E EQUIPAMENTOS. LOCAL DE EXECUÇÃO: UOP LAGOA VERMELHA/RS.";"12";"34869,80"
"30802";"Departamento de Polícia Rodoviária Federal";"200119";"SUPERINTENDENCIA DA PRF NO RIO GRANDE DO SUL";"12017";"2001190500001201700002";"SERVICO ESPECIALIZADO DE LIMPEZA";"CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA, ASSEIO E CONSERVAÇÃO, COMPREEN DENDO O FORNECIMENTO DE INSUMOS, MATERIAIS E EQUIPAMENTOS. LOCAL DE EXECUÇÃO: HANGAR EM PORTO ALEGRE/RS.";"12";"22311,80"
"30802";"Departamento de Polícia Rodoviária Federal";"200119";"SUPERINTENDENCIA DA PRF NO RIO GRANDE DO SUL";"12017";"2001190500001201700009";"SERVICO ESPECIALIZADO DE LIMPEZA";"CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA, ASSEIO E CONSERVAÇÃO, COMPREEN DENDO O FORNECIMENTO DE INSUMOS, MATERIAIS E EQUIPAMENTOS. LOCAL DE EXECUÇÃO: SEDE DA 2ª DELEGACIA/UOP ELDORADO DO SUL/RS.";"12";"32628,40"
"30802";"Departamento de Polícia Rodoviária Federal";"200119";"SUPERINTENDENCIA DA PRF NO RIO GRANDE DO SUL";"12017";"2001190500001201700028";"SERVICO ESPECIALIZADO DE LIMPEZA";"CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA, ASSEIO E CONSERVAÇÃO, COMPREEN DENDO O FORNECIMENTO DE INSUMOS, MATERIAIS E EQUIPAMENTOS. LOCAL DE EXECUÇÃO: UOP RIO GRANDE/RS.";"12";"36297,80"
"30802";"Departamento de Polícia Rodoviária Federal";"200119";"SUPERINTENDENCIA DA PRF NO RIO GRANDE DO SUL";"12017";"2001190500001201700001";"SERVICO ESPECIALIZADO DE LIMPEZA";"CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA, ASSEIO E CONSERVAÇÃO, COMPREEN DENDO O FORNECIMENTO DE INSUMOS, MATERIAIS E EQUIPAMENTOS. LOCAL DE EXECUÇÃO: SEDE DA SRPRF-RS EM PORTO ALEGRE/RS.";"12";"441414,70"
"30802";"Departamento de Polícia Rodoviária Federal";"200119";"SUPERINTENDENCIA DA PRF NO RIO GRANDE DO SUL";"12017";"2001190500001201700014";"SERVICO ESPECIALIZADO DE LIMPEZA";"CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA, ASSEIO E CONSERVAÇÃO, COMPREEN DENDO O FORNECIMENTO DE INSUMOS, MATERIAIS E EQUIPAMENTOS. LOCAL DE EXECUÇÃO: UOP VACARIA/RS.";"12";"35179,50"
"30802";"Departamento de Polícia Rodoviária Federal";"200119";"SUPERINTENDENCIA DA PRF NO RIO GRANDE DO SUL";"12017";"2001190500001201700024";"SERVICO ESPECIALIZADO DE LIMPEZA";"CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA, ASSEIO E CONSERVAÇÃO, COMPREEN DENDO O FORNECIMENTO DE INSUMOS, MATERIAIS E EQUIPAMENTOS. LOCAL DE EXECUÇÃO: SEDE DA 14ª DELEGACIA/UOP SARANDI/RS.";"12";"35937,90"
"30802";"Departamento de Polícia Rodoviária Federal";"200119";"SUPERINTENDENCIA DA PRF NO RIO GRANDE DO SUL";"12017";"2001190500001201700025";"SERVICO ESPECIALIZADO DE LIMPEZA";"CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA, ASSEIO E CONSERVAÇÃO, COMPREEN DENDO O FORNECIMENTO DE INSUMOS, MATERIAIS E EQUIPAMENTOS. LOCAL DE EXECUÇÃO: UOP SEBERI/RS.";"12";"35572,90"
"30802";"Departamento de Polícia Rodoviária Federal";"200119";"SUPERINTENDENCIA DA PRF NO RIO GRANDE DO SUL";"12017";"2001190500001201700032";"SERVICO ESPECIALIZADO DE LIMPEZA";"CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA, ASSEIO E CONSERVAÇÃO, COMPREEN DENDO O FORNECIMENTO DE INSUMOS, MATERIAIS E EQUIPAMENTOS. LOCAL DE EXECUÇÃO: UOP SANTANA DO LIVRAMENTO/RS.";"12";"36996,40"
"30802";"Departamento de Polícia Rodoviária Federal";"200119";"SUPERINTENDENCIA DA PRF NO RIO GRANDE DO SUL";"12017";"2001190500001201700019";"SERVICO ESPECIALIZADO DE LIMPEZA";"CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA, ASSEIO E CONSERVAÇÃO, COMPREEN DENDO O FORNECIMENTO DE INSUMOS, MATERIAIS E EQUIPAMENTOS. LOCAL DE EXECUÇÃO: UOP TABAÍ/RS.";"12";"34999,80"
"30802";"Departamento de Polícia Rodoviária Federal";"200119";"SUPERINTENDENCIA DA PRF NO RIO GRANDE DO SUL";"12017";"2001190500001201700004";"SERVICO ESPECIALIZADO DE LIMPEZA";"CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA, ASSEIO E CONSERVAÇÃO, COMPREEN DENDO O FORNECIMENTO DE INSUMOS, MATERIAIS E EQUIPAMENTOS. LOCAL DE EXECUÇÃO: UOP SÃO LEOPOLDO/RS.";"12";"31957,50"
"30802";"Departamento de Polícia Rodoviária Federal";"200119";"SUPERINTENDENCIA DA PRF NO RIO GRANDE DO SUL";"12017";"2001190500001201700016";"SERVICO ESPECIALIZADO DE LIMPEZA";"CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA, ASSEIO E CONSERVAÇÃO, COMPREEN DENDO O FORNECIMENTO DE INSUMOS, MATERIAIS E EQUIPAMENTOS. LOCAL DE EXECUÇÃO: UOP VERANÓPOLIS/RS.";"12";"35002,40"
"30802";"Departamento de Polícia Rodoviária Federal";"200119";"SUPERINTENDENCIA DA PRF NO RIO GRANDE DO SUL";"12017";"2001190500001201700031";"SERVICO ESPECIALIZADO DE LIMPEZA";"CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA, ASSEIO E CONSERVAÇÃO, COMPREEN DENDO O FORNECIMENTO DE INSUMOS, MATERIAIS E EQUIPAMENTOS. LOCAL DE EXECUÇÃO: SEDE DA 11ª DELEGACIA EM SANTANA DO LIVRAMENTO/RS.";"12";"37296,70"
