"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"843832015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925145";"REGIONAL DE TRANSMISS√O DO PAR¡";"12015";"24/11/2015";"OBJETO: AlteraÁ„o da Cl·usula DÈcima Nona - Do Valor do Contrato, relativa ao valor da ContrataÁ„o em raz„o do acrÈscimo final de 8,114% no valor total da contrataÁ„o, face ajustes nos serviÁos e materiais utilizados na execuÁ„o dos serviÁos."
"843882015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925143";"REGIONAL DE TRANSMISS√O DO MARANH√O";"12015";"27/04/2015";"OBJETO: AlteraÁ„o do prazo e das condiÁıes de entrega e recebimento"
"844002015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925146";"REGIONAL DE PROD. E COMERCIAL. DE ROND‘NIA";"12016";"09/05/2016";"OBJETO: Prestacao dos servicos de suporte tecnico ao software de escrituracao fiscal."
"844002015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925146";"REGIONAL DE PROD. E COMERCIAL. DE ROND‘NIA";"32017";"27/09/2017";"OBJETO: Servico de suporte tecnico ao  softwarede escrituracao fiscal."
"844002015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925146";"REGIONAL DE PROD. E COMERCIAL. DE ROND‘NIA";"42018";"11/05/2018";"OBJETO: Prestacao dos servicos tecnicos ao software de escrituracao fiscal."
"844352015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925148";"SUPERINTEND NCIA DE GERA«√O HIDR¡ULICA - OGH";"12016";"27/04/2016";"OBJETO: Constitui objeto deste Termo Aditivo ao_contrato OGH n∫ 4500084435 a alteraÁ„o das seguintes cl·sulas: Cl·usula Quarta - Do valor da ContrataÁ„o, Cl·usula Quinta - Do Recurso OrÁament·rio;"
"844562015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925145";"REGIONAL DE TRANSMISS√O DO PAR¡";"12016";"06/07/2016";"OBJETO: AlteraÁ„o do valor da Carta Contrato em raz„o do acrÈscimo de 25% do valor total da contrataÁ„o."
"844812015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925144";"REGIONAL DE OPERA«√O DE MATO GROSSO";"12016";"10/06/2016";"OBJETO: AlteraÁ„o das seguintes cl·usulas: Nona- Dos PreÁos; DÈcima Primeira - Da CondiÁ„o  dePagamento; DÈcima Terceira -  Do  Valor; DÈcimaQuarta - Dos Recursos OrÁament·rios."
"844812015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925144";"REGIONAL DE OPERA«√O DE MATO GROSSO";"22016";"06/07/2016";"OBJETO: AlteraÁ„o   das   seguintes  cl·usulas:Cl·usula SÈtima-Do Prazo de ExecuÁ„o  Contrato;Cl·usual Nona  -  Dos  PreÁos; Cl·usula  DÈcimaTerceira - Do Valor; Cl·sula DÈcima Quarta -DosRecursos OrÁament·rios; Cl·usula DÈcima Quinta-Do Prazo de VigÍncia."
"844812015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925144";"REGIONAL DE OPERA«√O DE MATO GROSSO";"32017";"07/04/2017";"OBJETO: AlteraÁ„o das seguintes cl·usulas: nona- dos preÁos; dÈcima terceira - do valor;dÈcimaquarta - dos recursos orÁament·rios."
"844812015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925144";"REGIONAL DE OPERA«√O DE MATO GROSSO";"42017";"14/07/2017";"OBJETO: AlteraÁ„o das seguintes cl·usulas: SÈtima - Do Prazo de ExecuÁ„o do Contrato; Nona:DosPreÁos; DÈcima Terceira-Do Valor; DÈcima Quarta- Dos Recursos OrÁament·rios; DÈcima Quinta- DoPrazo da VigÍncia."
"844812015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925144";"REGIONAL DE OPERA«√O DE MATO GROSSO";"52018";"10/07/2018";"OBJETO: AlteraÁ„o das clausulas: Setima - Do prazo de execuÁ„o do contrato, Nona - Dos preÁos, Decima Primeira - Da condiÁ„o de pagamento, Decima Terceira - Do valor, Decima Quarta - Dos recursos orÁamentarios e Decima Quinta - Do prazo da vigÍncia."
"844812015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925144";"REGIONAL DE OPERA«√O DE MATO GROSSO";"62018";"01/11/2018";"OBJETO: AlteraÁ„o das clausulas: Quinta: Das obrigaÁıes da contratada, Oitava - Da execuÁ„o do serviÁo, Nona - Dos preÁos, Decima Terceira - Do valor e Decima Quarta - Dos recursos orÁamentarios."
"844812015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925144";"REGIONAL DE OPERA«√O DE MATO GROSSO";"72019";"27/06/2019";"OBJETO: AlteraÁ„o das clausulas: Setima - Do prazo e da execuÁ„o do contrato, Nona - Dos preÁos, Decima Terceira - Do valor, Decima Quarta - Dos recursos orÁamentarios e Decima Quinta - Do prazo da vigencia."
"964352015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"12015";"26/11/2015";"OBJETO: AquisiÁ„o de sensores."
"965642015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"12015";"26/11/2015";"OBJETO: ServiÁos de manutenÁ„o, instalaÁ„o e deseinstalaÁ„o de equipamentos de climatizaÁ„o e refrigeraÁ„o."
"965642015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"22015";"09/05/2016";"OBJETO: ProrrogaÁ„o dos prazos de execuÁ„o e vigencia_ do contrato por 12 meses."
"965672015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"12015";"26/11/2015";"OBJETO: PrestaÁ„o de serviÁos juridicos."
"965892015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"12015";"26/11/2015";"OBJETO: Fornecimento de ·gua mineral."
"965922015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"12015";"26/11/2015";"OBJETO: Fornecimento de aÁucar."
"966092015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"12015";"25/08/2015";"OBJETO: ProrrogaÁ„o do prazo de entrega"
"966562015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"12015";"08/12/2015";"OBJETO: ProrrogaÁ„o do prazo da vigencia por 60dias."
"966852015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"12015";"27/06/2016";"OBJETO: ProrrogaÁ„o dos prazos de execuÁ„o e vigencia por 3 meses."
"966872015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"12015";"25/07/2016";"OBJETO: ProrrogaÁ„o dos prazos de execuÁ„o e vigencia por 3 meses."
"966872015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"22015";"14/12/2016";"OBJETO: Acrescimo do valor contratual de 24,92%sobre o valor inicial. ProrrogaÁ„o dos prazos de execuÁ„o e vigencia por 3 meses sem aporte financeiro."
"966942015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"12015";"10/10/2016";"OBJETO: Acrescimo do valor contratual de 24,85% do valor inicial do contrato. ProrrogaÁ„o dos prazos de execuÁ„o e vigencia contratual por 4 meses."
"966952015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"12015";"15/08/2016";"OBJETO: Acrescimo do valor contratual aproximadamente 24,77% do valor inicil. ProrrogaÁ„o dos prazos de execuÁ„o e vigencia por 4 meses."
"966962015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"12015";"15/08/2016";"OBJETO: Acrescimo do valor contratual (aproximadamente 23,82% do valor inicial. ProrrogaÁ„o doprazos de execuÁ„o e vigencia por 04 meses."
"966972015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"12015";"19/09/2016";"OBJETO: ProrrogaÁ„o dos prazos de execuÁ„o e vigencia por 3 meses."
"966972015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"22015";"14/12/2016";"OBJETO: Acrescimo do valor contratual de 24,24% do valor inicial do contrato. ProrrogaÁ„o dos prazos de execuÁ„o e vigencia do contrato por 4 mesessem aporte financeiro."
"966982015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"12015";"27/06/2016";"OBJETO: Acrescimo de aproximadamente 22,07% do valor inicial do contrato. ProrrogaÁ„o dos prazos de execuÁ„o e vigencia por 4 meses."
"968782015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"12015";"19/06/2015";"OBJETO: AcrÈscimo do valor"
"968782015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"22015";"18/12/2015";"OBJETO: ProrrogaÁ„o do prazo de execuÁ„o/vigencia do contrato por 6 meses."
"968782015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"32015";"13/06/2016";"OBJETO: Reequilibrio economico financeiro/repactuaÁ„o do valor contratual. Passivo contratual 6/15 a 2/16. OrÁamento contratual 3/16 a 5/16. Supress„o de 11% sobre o valor atualizado do contrato. ProrrogaÁ„o do prazo de execuÁ„o e vigencia do contrato por 6 meses, apos supress„o. MudanÁa de gestor e fiscal."
"968782015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"42015";"28/11/2016";"OBJETO: Reequilibrio economico financeiro/repactuaÁ„o do valor contratual e prorrogaÁ„o do prazo de execuÁ„o e vigencia do contrato por 06 seis meses."
"968792015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"12015";"19/06/2015";"OBJETO: AcrÈscimo do valor"
"968792015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"22015";"27/07/2015";"OBJETO: AcrÈscimo qualitativo do quadro disponÌvel"
"968792015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"32015";"26/11/2015";"OBJETO: ServiÁo de apoio tÈcnico administrativo"
"968792015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"42015";"13/06/2016";"OBJETO: Reequilibrio economico financeiro reajuste do valor contratual. Passivo de 07/15 a 02/16. Supress„o do valor contratual aproximadamente 3% do valor atualizado. ProrrogaÁ„o do prazo de execuÁ„o e vigencia do contrato por 12 meses."
"172015";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"12015";"13/08/2015";"OBJETO: SubstituiÁ„o dos pacotes de extens„o degarantia e serviÁos 'Cisco SMARTnet',objeto do,contrato,por pacotes de extens„o de garantia e serviÁos 'Cisco Smart Net Total Care' e prorrogaÁ„o do prazo de entrega do objeto, para 30 dias corridos a partir da assinatura deste Aditivo."
"1312015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12016";"11/05/2016";"Objeto: ProrrogaÁ„o do prazo da vigÍncia contratual."
"1312015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"22016";"06/06/2016";"Objeto: AcrÈscimo de serviÁos no percentual aproximado de 25% do valor atualizado do contrato."
"1412015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12016";"13/06/2016";"Objeto: ProrrogaÁ„o da vigÍncia contratual."
"1412015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"22016";"28/12/2016";"Objeto: ReequilÌbrio econÙmico-financeiro dos preÁos contratados."
"1412015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"32017";"23/05/2017";"Objeto: ProrrogaÁ„o da vigÍncia contratual atÈ 11/05/2017."
"1412015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"42017";"22/08/2017";"Objeto: RetificaÁ„o do CNPJ no pre‚mbulo dos Termos Aditivos n∫ 1 e n∫ 3"
"1412015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"52018";"21/05/2018";"Objeto: ProrrogaÁ„o contratual."
"1412015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"62019";"20/05/2019";"Objeto: ProrrogaÁ„o do prazo de vigÍncia."
"1422015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12016";"19/05/2016";"Objeto: ProrrogaÁ„o do prazo da vigÍncia contratual."
"1422015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"22017";"22/05/2017";"Objeto: ProrrogaÁ„o do prazo de vigÍncia contratual atÈ 11/05/2018."
"1422015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"32018";"17/05/2018";"Objeto: ProrrogaÁ„o contratual."
"1422015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"42018";"12/09/2018";"Objeto: RetificaÁ„o do CNPJ no pre‚mbulo dos Termos Aditivos n∫ 1, n∫ 2 e n∫ 3."
"1422015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"52019";"20/05/2019";"Objeto: ProrrogaÁ„o do prazo de vigÍncia, a supress„o de serviÁos, bem como a alteraÁ„o da raz„o social da contratada."
