"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"62201";"Agência Nacional de Aviação Civil";"113217";"REPRESENTACAO REGIONAL SAO PAULO-ANAC";"12013";"1132140500023201300003";"MANUTENCAO / REFORMA PREDIAL";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS, DE FORMA CO NTÍNUA, DE MANUTENÇÃO PREDIAL PREVENTIVA, CORRETIVA E SERVIÇOS EVENTUAIS, NOS SISTEMAS, EQUIPAMENTOS E INSTALAÇÕES PREDIAIS DA ANAC EM SÃO JOSÉ DOS CAMPOS/S P, COM FORNECIMENTO DE MÃO-DE-OBRA, MATERIAIS, PEÇAS E COMPONENTES DE REPOSIÇÃ O, CONFORME ESPECIFICAÇÕES CONSTANTES NO TERMO DE REFERÊNCIA, ANEXO 'A' DO EDI TAL.";"12";"181623,70"
"62201";"Agência Nacional de Aviação Civil";"113217";"REPRESENTACAO REGIONAL SAO PAULO-ANAC";"12013";"1132140500023201300002";"MANUTENCAO / REFORMA PREDIAL";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS, DE FORMA CO NTÍNUA, DE MANUTENÇÃO PREDIAL PREVENTIVA, CORRETIVA E SERVIÇOS EVENTUAIS, NOS SISTEMAS, EQUIPAMENTOS E INSTALAÇÕES PREDIAIS DA ANAC EM SÃO JOSÉ DOS CAMPOS/S P, COM FORNECIMENTO DE MÃO-DE-OBRA, MATERIAIS, PEÇAS E COMPONENTES DE REPOSIÇÃ O, CONFORME ESPECIFICAÇÕES CONSTANTES NO TERMO DE REFERÊNCIA, ANEXO 'A' DO EDI TAL.";"12";"95720,40"
"52121";"Comando do Exército";"160159";"18 GRUPO DE ARTILHARIA DE CAMPANHA";"12013";"1601590700003201300001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"ATENDIMENTO MÉDICO, HOSPITALAR, LABORATORIAL E DIAGNÓSTICO DE SAÚDE, PARA OS U SUÁRIOS DO FUSEX.";"1";"900000,00"
"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135035";"EMBRAPA/CPPSUL";"12013";"1350350500010201300001";"PAGAMENTO COBERTURAS SEGURO VEÍCULO";"SEGURO TOTAL PARA VEÍCULOS DA EMBRAPA PECUÁRIA SUL, CONFORME DESCRIÇÃO DO TERM O DE REFERÊNCIA ANEXO AO EDITAL.";"1";"11249,00"
"52121";"Comando do Exército";"160304";"BATALHAO MANUTENCAO E SUPRIMENTO DE ARMAMENTO";"12013";"1602950500006201200001";"COLETA DE LIXO - RESIDENCIAL / COMERCIAL / INDUSTRIAL";"SERVIÇO DE COLETA DE 01 (UM) CONTAINER DE LIXO EXTRAORDINÁRIO COM CAPACIDADE D E 1.100 LITROS CADA, EM UNIDADE GESTORA SEDIADA NA CIDADE DO RIO DE JANEIRO E REGIÃO METROPOLITANA , NUMA FREQÜÊNCIA DE 03 (TRÊS) RECOLHIMENTOS POR SEMANA N OS SEGUINTES DIAS: SEGUNDA, QUARTA E SEXTA-FEIRA. OBS.: APROXIMADAMENTE 14 CON TAINERES MENSAIS";"5";"3185,00"
"52121";"Comando do Exército";"160371";"29 GRUPO DE ARTILHARIA DE CAMPANHA AP";"12013";"1603710500003201300001";"PRESTACAO DE SERVICO DE REPROGRAFIA - LOCACAO DE EQUIPAMENTOREPRODUCAO COR PRETA";"LOCAÇÃO DE IMPRESSORA/COPIADORA DIGITAL LASER, COM AS SEGUINTES CARACTERÍSTICA S MÍNIMAS: EQUIPAMENTO MULTIFUNCIONAL COM FUNÇÕES DE CÓPIA, IMPRESSÃO, SCANNER  E FAX, LASER, MONOCROMÁTICO A SECO (DUPLO LASER), VELOCIDADE MÍNIMA DE 17 PÁG INAS (A4) POR MINUTO, COM CAPACIDADE DE SETE MIL E QUINHENTAS PÁGINAS POR MÊS,  COM RECURSO DE AMPLIAÇÃO E REDUÇÃO DE 50 A 200%, PONTO A PONTO, COM UMA GAVET A DE ALIMENTAÇÃO DE PAPEL COM CAPACIDADE PARA 250 FOLHAS, COM ALIMENTAÇÃO DE P APEL MANUAL (BY-PASS) COM CAPACIDADE PARA 100 FOLHAS, FORMATO MÁXIMO DO ORIGIN AL E DA PÁGINA OFICIO 2, COM RESOLUÇÃO 600X600 DPI (CONTÍNUO) PARA MÓDULO COPI ADORA E IMPRESSÃO, COM MEMÓRIA COMPARTILHADA ENTRE AS SUAS FUNÇÕES DE NO MÍNIM O 640MB, FUNÇÃO MULTICOPY = 1 A 99, FUNÇÃO AUTO START E PAUSE, COM ALIMENTADOR  AUTOMÁTICO DE ORIGINAIS FRENTE E VERSO AUTOMÁTICO, COM UNIDADE DUPLEX PARA CÓ PIA/IMPRESSÃO FRENTE E VERSO AUTOMÁTICO, O SCANNER DEVE SER COLOR, COM CONECTI VIDADE DE REDE 10/100 BASE TX ETHERNET E USB 2.0, COM NO MÍNIMO 100 SENHAS DE ACESSO PARACÓPIA/SCANNER, COM RECURSOS AVANÇADOS COMO: PERMITIR SCANNEAR DOCUM ENTOS E MANDAR DIRETAMENTE PARA UMA PASTA DA ESTAÇÃO DE TRABALHO (COMPUTADOR),";"72000";"3649,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257026";"DISTRITO SANIT.ESP.INDIGENA - JAVARI";"12013";"2570260500001201300001";"MANUTENCAO DE VEICULOS LEVES / PESADOS";"";"678";"63054,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257026";"DISTRITO SANIT.ESP.INDIGENA - JAVARI";"12013";"2570260500001201300002";"ACESSÓRIOS / EQUIPAMENTOS OFICINA MANUTENÇÃO";"PEÇAS / ACESSÓRIOS EQUIPAMENTOS OFICINA MANUTENÇÃO, NOME PEÇAS / ACESSÓRIOS EQ UIPAMENTOS OFICINA";"1";"98430,00"
"52222";"Fundação Osório";"164204";"FUNDACAO OSORIO";"12013";"1642040500022201300001";"INFORMATICA - INTERNET";"INSTALAÇÃO DE UM CIRCUITO DEDICADO DE ACESSO À INTERNET.";"1";"58700,00"
"52131";"Comando da Marinha";"771280";"CENTRO DE MUNICAO DA MARINHA";"12013";"7712800500024201300001";"MANUTENCAO E REPARO - EMBARCACAO";"CONFORME CONSTANTE NO TERMO DE REFERÊNCIA - ANEXO A";"1";"148990,00"
"52131";"Comando da Marinha";"780000";"COMANDO DE OPERACOES NAVAIS";"12013";"0";"Não se aplica";"Não se aplica";"1";"500000,00"
"26433";"Instituto Federal do Rio de Janeiro";"158488";"CAMPUS VOLTA REDONDA";"12013";"1584880700036201300001";"SERVICO DE LICENCA PELO USO DE SOFTWARE";"RENOVAÇÃO DE CONTRATO DE MANUTENÇÃO DO SISTEMA DE GERENCIAMENTO DE BIBLIOTECA PERGAMUM (PERÍODO DE 12 MESES)";"1";"7152,00"
"22201";"Instituto Nacional de Colonização e Reforma A";"133080";"SUPERINT. REG. DO SUDESTE DO PARA - SR(PA/SE)";"12013";"1330800500006201300001";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - OUTRAS      NECESSIDADES";"PRESTAÇÃO DE SERVIÇOS DE LIMPEZA E CONSERVAÇÃO PREDIAL, COM DISPONIBILIZAÇÃO D E MATERIAIS.";"1";"487989,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170118";"ALFANDEGA DA RFB PORTO DO RIO DE JANEIRO";"12013";"1701180600008201300001";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DO SERVIÇO CONTINUADO DE APOIO ADMINISTRATIVO OPERACIONAL, COMPREEND ENDO: 06 (SEIS) COPEIRAS, 14 (QUATORZE) RECEPCIONISTAS, 02 (DUAS) TELEFONISTAS , 04 (QUATRO) CONTÍNUOS E 01 (UM) ENCARREGADO.";"1";"347121,00"
"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTUÁRIA";"125032";"AEROPORTO DE PONTA PORÃ - SBPP";"12013";"0";"Não se aplica";"Não se aplica";"1";"365308,10"
"25000";"Ministério da Economia - Unidades com vínculo";"170079";"DELEGACIA DA RFB EM SALVADOR";"12013";"1700790500002201300001";"PRESTACAO DE SERVICOS DE MOTORISTA";"SERVIÇO DE MOTORISTA HABILITAÇÃO B PARA ATENDER A DRF SDR.";"20";"117850,00"
"58000";"Ministério da Pesca e Aquicultura - Unidades ";"580030";"SUPERINT.FED.DE PESCA E AQUICULTURA/RN";"12013";"1583700500003201300001";"PRESTACAO DE SERVICOS DE MOTORISTA";"MOTORISTA RODOVIÁRIO   CATEGORIA  D  - COM CARGA HORÁRIA DE 44 HORAS SEMANAIS,  SENDO 7H 20MIN DIÁRIAS, COM 1 (UM) DIA DE FOLGA NA SEMANA.";"12";"66996,00"
"58000";"Ministério da Pesca e Aquicultura - Unidades ";"580030";"SUPERINT.FED.DE PESCA E AQUICULTURA/RN";"12013";"1583700500003201300002";"PAGAMENTO DIARIA - NACIONAL / INTERNACIONAL";"DIÁRIA EM ALOJAMENTO OU POUSADA SIMPLES";"12";"19200,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170182";"ALFANDEGA DA RFB PORTO DE RIO GRANDE";"12013";"1701820500005201300001";"MANUTENCAO CENTRAL DE CHAMADA";"ESPECIFICAÇÃO TÉCNICA DO SISTEMA TELEFÔNICO: 3(TRÊS) CENTRAIS PRIVADAS BP250 ERICSSON DE COMUTAÇÃO TELEFÔNICA CONTROLADA POR PROGRAMA DE ARMAZENAGEM TEMPOR AL    CPCT CPA  T TIPO PABX, PERMITINDO A COMUTAÇÃO DE VOZ, DADOS E IMAGENS  S IMULTANEAMENTE ATRAVÉS DE INTERFACE DO TIPO DIGITAL, PERMITE DISCAGEM DIRETA R AMAL    DDR, POR MEIO DE TODAS AS LINHAS TRONCO BIDIRECIONAIS, DE ENTRADA E SA ÍDA, POSSUI PLACA  ATENDEDORA AUTOMÁTICA DDA INTERNA PARA TRONCO ANALÓGICO E M F PARA 10(DEZ)  ATENDIMENTOS SIMULTÂNEOS, MODEM PARA MANUTENÇÃO REMOTA, TRONCO  BIDIRECIONAL PARA  04(QUATRO) LINHAS, POSSUI 15(QUINZE) TRONCOS DIGITAIS, COM  POSSIBILIDADE DE EXPANSÃO DE  50(CINQÜENTA) , MÓDULOS E1 INERENTE AO EQUIPAME NTO, INICIAL DE 16(DEZESSEIS) RAMAIS  ANALÓGICOS COM POSSIBILIDADE DE EXPANSÃO  PARA 50(CINQÜENTA), 04(QUATRO) RAMAIS DIGITAIS,  1/22  02(DOIS) APARELHOS DIG ITAIS , COM DISPLAY E VIVA VOZ , SENDO QUE UM SERVE COMO APARELHO  CHEFE-SECRE TÁRIA, UMA MESA OPERADORA STANDART, CUJO CONSOLE PERMITE ATENDIMENTO  SIMULTÂN EO DE 4(QUATRO) CHAMADAS, SENDO 3(TRÊS) EM ESPERA, RECHAMADA DE LINHA EM  ESPE RA, VISUALIZAÇÃO SIMULTÂNEA POR MEIO DE LEDS, RECHAMADA DE LIGAÇÕES TRANSFERID AS E  NÃO ATENDIDAS, CONECTOR PARA FONE";"1";"10540,00"
"52121";"Comando do Exército";"160379";"9 BATALHAO DE INFANTARIA MOTORIZADO";"12013";"1603790500008201300002";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"2.1) CONTRATAÇÃO DE SERVIÇO DE LONGA DISTÂNCIA NACIONAL.    A. CHAMADAS COM DE STINO PARA FIXO; E  B. CHAMADAS COM DESTINO PARA MÓVEL.    ESPECIFICAÇÕES DO S ERVIÇO:    PERFIL DE TRÁFEGO  FIXO-FIXO LIGAÇÕES LONGA DISTÂNCIA NACIONAL (PAR A TODOS OS ESTADOS) PROVENIENTES DE LINHAS TRONCOS BIDIRECIONAIS   1.000 MINUT OS  FIXO-MÓVEL LIGAÇÕES LONGA DISTÂNCIA NACIONAL (PARA TODOS OS ESTADOS) PROVE NIENTES DE LINHAS TRONCOS BIDIRECIONAIS   1.000 MINUTOS";"12";"26040,00"
"26429";"Instituto Federal de Educação, Ciência e Tecn";"158523";"INST.FED.DE GOIAS/CAMPUS FORMOSA";"12013";"1584300500005201300005";"PRESTACAO DE SERVICOS DE PORTARIA / RECEPCAO";"EXECUÇÃO DE SERVIÇOS CONTÍNUOS DE RECEPÇÃO E COPEIRAGEM (COPEIRO), POR UM PERÍ ODO DE 12 MESES, CONFORME ESPECIFICAÇÕES E CONDIÇÕES DO TERMO DE REFERÊNCIA (A NEXO I) DO EDITAL DO PREGÃO 05/2013.";"24";"42479,70"
"26429";"Instituto Federal de Educação, Ciência e Tecn";"158523";"INST.FED.DE GOIAS/CAMPUS FORMOSA";"12013";"1584300500005201300006";"PRESTACAO DE SERVICOS DE PORTARIA / RECEPCAO";"EXECUÇÃO DE SERVIÇOS CONTÍNUOS DE RECEPÇÃO E COPEIRAGEM (RECEPCIONISTA), POR U M PERÍODO DE 12 MESES, CONFORME ESPECIFICAÇÕES E CONDIÇÕES DO TERMO DE REFERÊN CIA (ANEXO I) DO EDITAL DO PREGÃO 05/2013.";"48";"84959,50"
"52131";"Comando da Marinha";"791580";"BASE ALMIRANTE CASTRO E SILVA";"12013";"0";"Não se aplica";"Não se aplica";"1";"10000,00"
"36212";"Agência Nacional de Vigilância Sanitária";"253023";"COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-SE";"12013";"2530230200001201300001";"OBRAS CIVIS PUBLICAS ( CONSTRUCAO )";"CONSTRUÇÃO DA SEDE DA CVPAF/SE-ANVISA E DA REFORMA DO POSTO AEROPORTUÁRIO EM Á REA LOCALIZADA À AVENIDA JULIO CESAR LEITE, S/N BAIRRO AEROPORTO, SITUADA NO S AGUÃO DO AEROPORTO DE ARACAJU, COM CEP: 49.037-580, MUNICÍPIO DE ARACAJU, SERG IPE, CONFORME OS PROJETOS EXECUTIVOS DE ARQUITETURA E DE ENGENHARIA, COM AS DE VIDAS ANOTAÇÕES DE RESPONSABILIDADES TÉCNICAS JUNTO AO CREA-SE.";"1";"210633,60"
"26439";"Instituto Federal de São Paulo";"158528";"IFSP - CAMPUS PIRACICABA";"12013";"1585280500138201300001";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - AREAS  INTERNAS - 44 HORAS SEMANAIS DIURNAS - PRODUTIVIDADE 600 M2";"CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE LIMPEZA, ASSEIO E CONSERVAÇÃO PREDIAL, COM O FORNECIMENTO DE MÃO-DE-OBRA, SANEANTES DOMISSANITÁRIOS, MATERIAIS E EQUI PAMENTOS PARA O IFSP - CAMPUS PIRACICABA, LOCALIZADO A RUA DIÁCONO JAIR DE OLI VEIRA, 1005   SANTA ROSA - CEP 13414-155 - PIRACICABA   SP - FONE: (19) 3412-2 700";"1";"244957,00"
"52121";"Comando do Exército";"160515";"COMANDO DA 2A BRIGADA DE INFANTARIA DE SELVA";"12013";"1605150500009201300011";"DESINSETIZACAO / DESRATIZACAO / DEDETIZACAO";"CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE SERVIÇO DE DEDETIZAÇÃO, INCLUINDO MATE RIAIS E EQUIPAMENTOS. LOCAL: ÁREA CONSTRUÍDA DO CMDO 2ª BDA INF SL - SÃO GABRI EL DA CACHOEIRA/AM.";"2782";"2503,80"
"52121";"Comando do Exército";"160515";"COMANDO DA 2A BRIGADA DE INFANTARIA DE SELVA";"12013";"1605150500009201300012";"DESINSETIZACAO / DESRATIZACAO / DEDETIZACAO";"CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE SERVIÇO DE DESRATIZAÇÃO, INCLUINDO MAT ERIAIS E EQUIPAMENTOS. LOCAL: ÁREA ÚTIL DO CMDO 2ª BDA INF SL - SÃO GABRIEL DA  CACHOEIRA/AM.";"1";"1770,00"
"52121";"Comando do Exército";"160368";"3 BATALHAO DE SUPRIMENTO";"12013";"1603680500012201300001";"MANUTENCAO DE SISTEMAS DE REFRIGERACAO";"CÂMARA 1: 150 TON; VOL(M3): 300M3; MOTOR/COMP.: ELGIN; MODELO: TAG 2522ZBJ; AL IMENTAÇÃO: 380V/3F; POTÊNCIA DE  CONSUMO: 11400W; GÁS REFRIGERADO: R404A CÂMAR A 2: 75 TON; VOL(M3): 150M3 ; MOTOR/COMP.: ELGIN; MODELO: TAG  2516ZBJ; ALIMEN TAÇÃO: 380V/3F; POTÊNCIA DE CONSUMO: 11400W; GÁS REFRIGERADO: R404A CÂMARA 3:1 8 TON;VOL(M3): 36M3;  MOTOR/COMP.: DANFOSS; MODELO: MT28JE9AVE ; ALIMENTAÇÃO: 380V/3F; POTÊNCIA DE CONSUMO: 3230W; GÁS REFRIGERADO: R22  CÂMARA 4: 18 TON; V OL(M3): 36M3 ;MOTOR/COMP.: COPELAND; MODELO: CRJQ0300TFD501; ALIMENTAÇÃO: 380V /3F;  POTÊNCIA DE CONSUMO: GÁS REFRIGERADO: R404A CÂMARA 5:150 TON; VOL(M3): 3 00M3; MOTOR/COMP.: ELGIN; MODELO: TAG  2522ZBJ; ALIMENTAÇÃO: 380V/3F; POTÊNCIA  DE CONSUMO: 11400; GÁS REFRIGERADO: R404A CÂMARA 6: 150 TON; VOL(M3):  300M3;  MOTOR/COMP.: BITZER (SEMI-HEMÉRTICO); MODELO: 2N5.2; ALIMENTAÇÃO: 380V/3F; PO TÊNCIA DE CONSUMO: 6080W; GÁS  REFRIGERADO: R22  CÂMARA 7: 150 TON; VOL(M3): 3 00M3; MOTOR/COMP.: ELGIN; MODELO: TAG 2522ZBJ; ALIMENTAÇÃO: 380V/3F; POTÊNCIA DE  CONSUMO: 11400W; GÁS REFRIGERADO: R404A CÂMARA 8: 180 TON;VOL(M3): 461,02M 3; MOTOR/COMP.: DANFOSS; MODELO:  MT64HM9AVE; ALIMENTAÇÃO: 380V/3F; POTÊNCIA D E CONSUMO: 6650W; GÁS REFRIGERADO:";"1";"3299,90"
"62201";"Agência Nacional de Aviação Civil";"113216";"REPRESENTACAO REGIONAL RIO DE JANEIRO - ANAC";"12013";"1132160500001201300012";"REFIL CARIMBO";"REFIL CARIMBO, TIPO AUTOMÁTICO, MODELO PRINTER E/40, COR PRETA, TAMANHO 59 X 23 MM";"10";"95,00"
"62201";"Agência Nacional de Aviação Civil";"113216";"REPRESENTACAO REGIONAL RIO DE JANEIRO - ANAC";"12013";"1132160500001201300015";"REFIL CARIMBO";"REFIL CARIMBO, TIPO AUTOMÁTICO, COR PRETA, TAMANHO 75 X 38 MM";"15";"150,00"
"62201";"Agência Nacional de Aviação Civil";"113216";"REPRESENTACAO REGIONAL RIO DE JANEIRO - ANAC";"12013";"1132160500001201300009";"CARIMBO";"CARIMBO, MATERIAL CORPO ACRÍLICO, MATERIAL BASE RESINA, COMPRIMENTO 7,50 CM, LARGURA 3,80 CM, TIPO AUTOMÁTICO, FORMATO RETANGULAR, CARACTERÍSTICAS ADICIONAIS RETRÁTIL COM MOLA";"40";"1100,00"
"62201";"Agência Nacional de Aviação Civil";"113216";"REPRESENTACAO REGIONAL RIO DE JANEIRO - ANAC";"12013";"1132160500001201300007";"CARIMBO";"CARIMBO, MATERIAL CORPO ACRÍLICO, MATERIAL BASE BORRACHA, TIPO AUTOMÁTICO, DIÂMETRO 24 CM, FORMATO REDONDO, CARACTERÍSTICAS ADICIONAIS RETRÁTIL COM MOLA";"70";"1319,50"
"62201";"Agência Nacional de Aviação Civil";"113216";"REPRESENTACAO REGIONAL RIO DE JANEIRO - ANAC";"12013";"1132160500001201300003";"CARIMBO";"CARIMBO, MATERIAL CORPO ACRÍLICO, MATERIAL BASE BORRACHA, COMPRIMENTO 4,70 CM, LARGURA 1,80 CM, TIPO AUTOMÁTICO, FORMATO RETANGULAR, CARACTERÍSTICAS ADICIONAIS RETRÁTIL COM MOLA";"70";"738,50"
"62201";"Agência Nacional de Aviação Civil";"113216";"REPRESENTACAO REGIONAL RIO DE JANEIRO - ANAC";"12013";"1132160500001201300002";"CARIMBO";"CARIMBO, MATERIAL CORPO ACRÍLICO, MATERIAL BASE BORRACHA, COMPRIMENTO 3,80 CM, LARGURA 1,40 CM, TIPO AUTOMÁTICO, FORMATO RETANGULAR, CARACTERÍSTICAS ADICIONAIS RETRÁTIL COM MOLA";"70";"668,50"
"62201";"Agência Nacional de Aviação Civil";"113216";"REPRESENTACAO REGIONAL RIO DE JANEIRO - ANAC";"12013";"1132160500001201300001";"CARIMBO";"CARIMBO, MATERIAL CORPO ACRÍLICO, MATERIAL BASE RESINA, COMPRIMENTO 6 CM, LARGURA 4 CM, TIPO AUTOMÁTICO, FORMATO RETANGULAR, CARACTERÍSTICAS ADICIONAIS RETRÁTIL COM MOLA";"75";"1539,00"
"62201";"Agência Nacional de Aviação Civil";"113216";"REPRESENTACAO REGIONAL RIO DE JANEIRO - ANAC";"12013";"1132160500001201300013";"REFIL CARIMBO";"REFIL CARIMBO, TIPO AUTOMÁTICO, COR PRETA, CARACTERÍSTICAS ADICIONAIS 3 CM DIÂMETRO";"10";"70,00"
"62201";"Agência Nacional de Aviação Civil";"113216";"REPRESENTACAO REGIONAL RIO DE JANEIRO - ANAC";"12013";"1132160500001201300016";"REFIL CARIMBO";"REFIL CARIMBO, TIPO AUTOMÁTICO, COR PRETA, TAMANHO 60 X 40 MM";"15";"139,80"
"62201";"Agência Nacional de Aviação Civil";"113216";"REPRESENTACAO REGIONAL RIO DE JANEIRO - ANAC";"12013";"1132160500001201300010";"REFIL CARIMBO";"REFIL CARIMBO, TIPO AUTOMÁTICO, MODELO PRINTER E/20, COR PRETA, TAMANHO 38 X 14 MM";"25";"150,00"
"62201";"Agência Nacional de Aviação Civil";"113216";"REPRESENTACAO REGIONAL RIO DE JANEIRO - ANAC";"12013";"1132160500001201300011";"REFIL CARIMBO";"REFIL CARIMBO, TIPO AUTOMÁTICO, MODELO PRINTER E/10, COR PRETA, TAMANHO 18 X 47 MM";"25";"150,00"
"62201";"Agência Nacional de Aviação Civil";"113216";"REPRESENTACAO REGIONAL RIO DE JANEIRO - ANAC";"12013";"1132160500001201300004";"CARIMBO";"CARIMBO, MATERIAL CORPO ACRÍLICO, MATERIAL BASE BORRACHA, COMPRIMENTO 5,90 CM, LARGURA 2,30 CM, TIPO AUTOMÁTICO, FORMATO RETANGULAR, CARACTERÍSTICAS ADICIONAIS RETRÁTIL COM MOLA";"110";"1347,50"
"62201";"Agência Nacional de Aviação Civil";"113216";"REPRESENTACAO REGIONAL RIO DE JANEIRO - ANAC";"12013";"1132160500001201300006";"CARIMBO";"CARIMBO, MATERIAL CORPO PLÁSTICO, MATERIAL BASE PLÁSTICO, COMPRIMENTO 56 MM, LARGURA 33 MM, TIPO AUTO-ENTINTADO, RETRÁTIL, FORMATO RETANGULAR, CARACTERÍSTICAS ADICIONAIS NUMERADOR AUTOMÁTICO COM 6 ALGARISMOS, REF.TRODAT, COR PRETA";"5";"750,00"
