"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"26278";"Fundação Universidade Federal de Pelotas";"154047";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"12018";"0";"Inválido";"Inválido";"2400";"180,88"
"26278";"Fundação Universidade Federal de Pelotas";"154047";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"12018";"0";"Inválido";"Inválido";"60";"1462,10"
"26278";"Fundação Universidade Federal de Pelotas";"154047";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"12018";"0";"Inválido";"Inválido";"120000";"0,46"
"26278";"Fundação Universidade Federal de Pelotas";"154047";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"12018";"0";"Inválido";"Inválido";"120000";"1,00"
"26278";"Fundação Universidade Federal de Pelotas";"154047";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"12018";"0";"Inválido";"Inválido";"120000";"0,11"
"26278";"Fundação Universidade Federal de Pelotas";"154047";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"12018";"0";"Inválido";"Inválido";"120";"475,32"
"26278";"Fundação Universidade Federal de Pelotas";"154047";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"12018";"0";"Inválido";"Inválido";"120";"387,97"
"26278";"Fundação Universidade Federal de Pelotas";"154047";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"12018";"0";"Inválido";"Inválido";"120000";"0,07"
"26278";"Fundação Universidade Federal de Pelotas";"154047";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"12018";"0";"Inválido";"Inválido";"720000";"0,07"
"52121";"Comando do Exército";"160402";"6 BATALHAO DE ENGENHARIA DE COMBATE";"12018";"1604020700002201800001";"EMBALAGEM / ETIQUETAGEM / POSTAGEM - ENCOMENDA";"PRESTAÇÃO DE SERVIÇOS POSTAIS E FORNECIMENTOS DE SELOS PARA CORRESPONDÊNCIA.";"1";"45000,00"
"26418";"Instituto Federal de Pernambuco";"158466";"IFPE - CAMPUS BARREIROS";"12018";"1584780500007201700001";"GÁS LIQUEFEITO DE PETRÓLEO - GLP";"AQUISIÇÃO DE GÁS LIQUEFEITO DE PETRÓLEO (GLP), A GRANEL, COM CESSÃO EM REGIME DE COMODATO DE 06 (SEIS) TANQUES DE 190 KG E COM FORNECIMENTO CONTINUADO.";"31000";"128650,00"
"52121";"Comando do Exército";"160402";"6 BATALHAO DE ENGENHARIA DE COMBATE";"12018";"1604020700002201800001";"EMBALAGEM / ETIQUETAGEM / POSTAGEM - ENCOMENDA";"PRESTAÇÃO DE SERVIÇOS POSTAIS E FORNECIMENTOS DE SELOS PARA CORRESPONDÊNCIA.";"1";"45000,00"
"52131";"Comando da Marinha";"786700";"HOSPITAL NAVAL DE LADARIO";"12018";"7867000700001201800001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"";"1";"100000,00"
"26427";"Instituto Federal da Bahia";"158403";"INST. FED. DA BAHIA/CAMPUS CAMACARI";"12018";"0";"Inválido";"Inválido";"1";"13530,99"
"26278";"Fundação Universidade Federal de Pelotas";"154047";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"12018";"1531630500280201700023";"LOCACAO EQUIPAMENTOS DE IMPRESSAO";"EQUIPAMENTO: MULTIFUNCIONAL LASER MONO, A4  45 PPM";"2400";"348000,00"
"26278";"Fundação Universidade Federal de Pelotas";"154047";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"12018";"1531630500280201700024";"LOCACAO EQUIPAMENTOS DE IMPRESSAO";"EQUIPAMENTO: IMPRESSORA LASER MONO, A4   52 PPM";"120";"45720,00"
"26278";"Fundação Universidade Federal de Pelotas";"154047";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"12018";"1531630500280201700031";"'SERVIDOR IMPRESSÃO'";"IMPRESSÃO: IMPRESSORA LASER COLORIDA, A4   30 PPM";"120000";"44880,00"
"26278";"Fundação Universidade Federal de Pelotas";"154047";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"12018";"1531630500280201700030";"'SERVIDOR IMPRESSÃO'";"IMPRESSÃO: MULTIFUNCIONAL LASER MONO, A3   45 PPM";"120000";"11280,00"
"26278";"Fundação Universidade Federal de Pelotas";"154047";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"12018";"1531630500280201700027";"LOCACAO EQUIPAMENTOS DE IMPRESSAO";"EQUIPAMENTO: IMPRESSORA LASER COLORIDA, A3   45 PPM";"60";"58440,00"
"26278";"Fundação Universidade Federal de Pelotas";"154047";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"12018";"1531630500280201700025";"LOCACAO EQUIPAMENTOS DE IMPRESSAO";"EQUIPAMENTO: MULTIFUNCIONAL LASER MONO, A3   45 PPM";"60";"70320,00"
"26278";"Fundação Universidade Federal de Pelotas";"154047";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"12018";"1531630500280201700028";"'SERVIDOR IMPRESSÃO'";"IMPRESSÃO: MULTIFUNCIONAL LASER MONO, A4  45 PPM";"720000";"40536,00"
"26278";"Fundação Universidade Federal de Pelotas";"154047";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"12018";"1531630500280201700032";"'SERVIDOR IMPRESSÃO'";"IMPRESSÃO: IMPRESSORA LASER COLORIDA, A3   45 PPM";"120000";"96912,00"
"26278";"Fundação Universidade Federal de Pelotas";"154047";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"12018";"1531630500280201700029";"'SERVIDOR IMPRESSÃO'";"IMPRESSÃO: IMPRESSORA LASER MONO, A4   52 PPM";"120000";"6756,00"
"26278";"Fundação Universidade Federal de Pelotas";"154047";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"12018";"1531630500280201700026";"LOCACAO EQUIPAMENTOS DE IMPRESSAO";"EQUIPAMENTO: IMPRESSORA LASER COLORIDA, A4   30 PPM";"120";"37320,00"
"26427";"Instituto Federal da Bahia";"158403";"INST. FED. DA BAHIA/CAMPUS CAMACARI";"12018";"1581450500001201800003";"CONTROLE DE ABASTECIMENTO DE VEICULOS";"SERVIÇOS DE GESTÃO DA FROTA DO IFBA CAMPUS CAMAÇARI COM IMPLANTAÇÃO E OPERAÇÃO  DE SISTEMA INFORMATIZADO VIA INTERNET E TECNOLOGIA DE PAGAMENTO POR MEIO DE C ARTÃO MAGNÉTICO NAS REDES DE ABASTECIMENTOS CREDENCIADOS PARA ABASTECIMENTO DE  COMBUSTÍVEIS (ETANOL, GASOLINA COMUM E ADITIVADA, ÓLEO DIESEL COMUM, S-10 E A RLA) DOS VEÍCULOS DA FROTA OFICIAL DO CAMPUS.    1.1 COMBUSTÍVEL (ÁLCOOL COMUM  E ADITIVADO, GASOLINA COMUM E ADITIVADA, ÓLEO DIESEL COMUM, ADITIVADO, S-10 E  ARLA).    1.2 SERVIÇOS DE GESTÃO DA FROTA DO IFBA CAMPUS CAMAÇARI COM IMPLANT AÇÃO E OPERAÇÃO DE SISTEMA INFORMATIZADO VIA INTERNET E TECNOLOGIA DE PAGAMENT O POR MEIO DE CARTÃO MAGNÉTICO.";"1";"13530,90"
"25000";"Ministério da Economia - Unidades com vínculo";"170121";"DELEGACIA DA RFB EM NITEROI";"12019";"1701210700001201900001";"FORNECIMENTO DE AGUA E COLETA DE ESGOTO SANITARIO";"CONTRATAÇÃO DE SERVIÇO DE DISTRIBUIÇÃO DE ÁGUA E COLETA DE ESGOTO PARA ARF/CAB O FRIO. DIREITOS E RESPONSABILIDADES DAS PARTES PREVISTOS NA LEGISLAÇÃO REGULA DORA DA ESPÉCIE, RESGUARDADO O PRINCÍPIO DA CONTINUIDADE DO SERVIÇO PÚBLICO. A PLICA-SE, NO QUE COUBER, A LEI 8.666/1993, INCLUSIVE AS PENALIDADES ALI PREVIS TAS. ESTÃO VINCULADOS À NE OS DOCUMENTOS DO PROCESSO ADMINISTRATIVO Nº 15547.7 20037/2018-95.";"1";"5227,94"
"55000";"Ministério da Cidadania - Unidades com víncul";"550009";"SECR. NAC. DE CUIDADOS E PREV. AS DROGAS";"12019";"0";"Inválido";"Inválido";"1";"84400,56"
"52121";"Comando do Exército";"160233";"COMANDO 5º BRIGADA DE CAVALARIA BLINDADA";"12019";"1602330700001201900001";"ASSINATURA DE JORNAIS, REVISTAS E PERIODICOS";"ASSINATURA ANUAL DA REVISTA SIMPRO HOSPITALAR (VERSÃO IMPRESSA) DE PERIODICIDA DE BIMESTRAL, QUE CONTÉM O REFERENCIAL DE PREÇOS DE MATERIAIS HOSPITALARES E M EDICAMENTOS, DIRECIONADOS PARA COMPRAS, ANÁLISE E AUDITORIA DE CONTAS MÉDICO-H OSPITALARES E PARÂMETRO NAS NEGOCIAÇÕES ENTRE HOSPITAIS E OPERADORAS DE SAÚDE PARA FATURAMENTO, ANÁLISE DE CONTAS MÉDICAS, COTAÇÕES E LICITAÇÕES, A SER UTIL IZADA PELA EQUIPE DE LISURAS E AUDITORIA DA SEÇÃO FUSEX DA GUARNIÇÃO DE PONTA GROSSA-PR.";"1";"550,00"
"52121";"Comando do Exército";"160233";"COMANDO 5º BRIGADA DE CAVALARIA BLINDADA";"12019";"1602330700001201900002";"ASSINATURA DE JORNAIS, REVISTAS E PERIODICOS";"ASSINATURA ANUAL DA REVISTA SIMPRO HOSPITALAR (VERSÃO DIGITAL) PARA USO DO SIS TEMA VIDEOFARMA-BANCO DE DADOS COMPLETO PARA CONSULTA, QUE CONSISTE NA PRESTAÇ ÃO DE SERVIÇOS DE ASSESSORIA MERCADOLÓGICA NA ÁREA DE SAÚDE, ATRAVÉS DA SESSÃO  DE USO DO BANCO DE DADOS RELACIONAL, CONTENDO INFORMAÇÃO DE PRODUTOS FARMACÊU TICOS, DE CONSUMO E HOSPITALARES, MATERIAIS MÉDICO-HOSPITALARES, SOLUÇÕES, ALI MENTAÇÃO PARENTERAL E ENTERAL, PRÓTESES, ÓRTESES, MATERIAIS ESPECIAIS E BENS D URÁVEIS PARA INSTALAÇÃO MONOUSUÁRIO OU NO SERVIDOR DA REDE DA CONTRATANTE, COM  ATUALIZAÇÃO SEMANAL DE DADOS.";"1";"4788,00"
"52121";"Comando do Exército";"160233";"COMANDO 5º BRIGADA DE CAVALARIA BLINDADA";"12019";"1602330700001201900003";"ASSINATURA DE JORNAIS, REVISTAS E PERIODICOS";"TAXA ÚNICA DE ADESÃO PARA UTILIZAÇÃO DO SISTEMA VIDEOFARMA BANCO DE DADOS COMP LETO PARA CONSULTA   VALOR ANUAL PARA SERVIÇO/PESQUISA DE ACESSO À INTERNET (V ERSÃO DIGITAL COM ATUALIZAÇÃO SEMANAL)";"1";"150,00"
"30802";"Departamento de Polícia Rodoviária Federal";"200116";"SUPERINTENDENCIA DA PRF NO RIO DE JANEIRO";"12019";"2001090500013201800002";"AUTOMÓVEL";"VEÍCULO DESCARACTERIZADO TIPO SEDÃ MÉDIO";"8";"726976,00"
"26416";"Instituto Federal do Pará";"158508";"INST.FED.DO PARA/CAMPUS ABAETETUBA";"12019";"0";"Inválido";"Inválido";"12";"20000,00"
"26416";"Instituto Federal do Pará";"158508";"INST.FED.DO PARA/CAMPUS ABAETETUBA";"12019";"0";"Inválido";"Inválido";"280";"28,95"
"26416";"Instituto Federal do Pará";"158508";"INST.FED.DO PARA/CAMPUS ABAETETUBA";"12019";"0";"Inválido";"Inválido";"120";"14,52"
"26416";"Instituto Federal do Pará";"158508";"INST.FED.DO PARA/CAMPUS ABAETETUBA";"12019";"0";"Inválido";"Inválido";"100";"25,47"
"26416";"Instituto Federal do Pará";"158508";"INST.FED.DO PARA/CAMPUS ABAETETUBA";"12019";"0";"Inválido";"Inválido";"12";"20000,00"
"52121";"Comando do Exército";"160367";"3 BATALHAO DE ENGENHARIA DE COMBATE";"12019";"1600670500004201700017";"RETROESCAVADEIRA";"RETROESCAVADEIRA MÉDIA - (RE) - LOCAL DE ENTREGA: PORTO ALEGRE/RS - RETROESCAV ADEIRA, TRAÇÃO 4X4, ACIONADA POR MOTOR CICLO DIESEL. EQUIPAMENTO NOVO, ZERO HO RA E O ANO DE FABRICAÇÃO DEVERÁ SER 2017 OU 2018 ATÉ O FINAL DA VIGÊNCIA DA AT A DE SRP. PESO OPERACIONAL: MÍNIMO 6.500 KG. DEMAIS ESPECIFICAÇÕES CONFORME DE TALHAMENTO DO ITEM CONSTANTE NO TERMO DE REFERÊNCIA E SEU APÊNDICE.";"1";"216000,00"
"26416";"Instituto Federal do Pará";"158508";"INST.FED.DO PARA/CAMPUS ABAETETUBA";"12019";"0";"Inválido";"Inválido";"60";"26,50"
"26416";"Instituto Federal do Pará";"158508";"INST.FED.DO PARA/CAMPUS ABAETETUBA";"12019";"0";"Inválido";"Inválido";"20";"23,29"
"26416";"Instituto Federal do Pará";"158508";"INST.FED.DO PARA/CAMPUS ABAETETUBA";"12019";"0";"Inválido";"Inválido";"48700";"3,41"
"26416";"Instituto Federal do Pará";"158508";"INST.FED.DO PARA/CAMPUS ABAETETUBA";"12019";"0";"Inválido";"Inválido";"8800";"4,05"
"52121";"Comando do Exército";"160486";"3 CENTRO DE TELEMATICA DE AREA";"12019";"1604860500007201800101";"TRAFEGO DE DADOS VIA CABO";"SERVIÇO DE CONEXÃO PONTO A PONTO EM CAMADA 2 (LAYER 2) ENTRE ORGANIZAÇÕES MILI TARES DO EXÉRCITO BRASILEIRO A LONGA DISTÂNCIA PARA TRANSPORTE DE DADOS DE TOD OS OS TIPOS ENTRE AS PONTAS, CONHECIDO COMO LAN TO LAN; 50MBPS; PONTA A: CMDO 1ª BDA AAAE, RUA HORÁCIO GUEDES BARREIROS, S/N, JARDIM GUAIUBA, GUARUJÁ/SP ATÉ  PONTA B: 2º GAAAE, AVENIDA MAL. MALLET, 1, CANTO DO FORTE, PRAIA GRANDE/SP, D EMAIS ESPECIFICAÇÕES CONFORME TERMO DE REFERÊNCIA E ANEXOS.";"1";"25344,79"
"52121";"Comando do Exército";"160486";"3 CENTRO DE TELEMATICA DE AREA";"12019";"1604860500007201800033";"TRAFEGO DE DADOS VIA CABO";"SERVIÇO DE CONEXÃO PONTO A PONTO EM CAMADA 2 (LAYER 2) ENTRE ORGANIZAÇÕES MILI TARES DO EXÉRCITO BRASILEIRO A LONGA DISTÂNCIA PARA TRANSPORTE DE DADOS DE TOD OS OS TIPOS ENTRE AS PONTAS, CONHECIDO COMO LAN TO LAN; 50MBPS; PONTA A: 3  CT A, RUA DA INDEPENDÊNCIA, 632, CAMBUCI, SÃO PAULO/SP ATÉ PONTA B: 21º D SUP, AV . RAIMUNDO PEREIRA DE MAGALHÃES, 147, VILA ANASTÁCIO, SÃO PAULO/SP, DEMAIS ESP ECIFICAÇÕES CONFORME TERMO DE REFERÊNCIA E ANEXOS.";"1";"4860,00"
"52121";"Comando do Exército";"160486";"3 CENTRO DE TELEMATICA DE AREA";"12019";"1604860500007201800037";"TRAFEGO DE DADOS VIA CABO";"SERVIÇO DE CONEXÃO PONTO A PONTO EM CAMADA 2 (LAYER 2) ENTRE ORGANIZAÇÕES MILI TARES DO EXÉRCITO BRASILEIRO A LONGA DISTÂNCIA PARA TRANSPORTE DE DADOS DE TOD OS OS TIPOS ENTRE AS PONTAS, CONHECIDO COMO LAN TO LAN; 50MBPS; PONTA A: 3  CT A, RUA DA INDEPENDÊNCIA, 632, CAMBUCI, SÃO PAULO/SP ATÉ PONTA B: 4º BIL, AVENI DA DOS AUTONOMISTAS, S/N, QUITAÚNA/VILA MILITAR, OSASCO/SP, DEMAIS ESPECIFICAÇ ÕES CONFORME TERMO DE REFERÊNCIA E ANEXOS.";"1";"8100,00"
"52121";"Comando do Exército";"160486";"3 CENTRO DE TELEMATICA DE AREA";"12019";"1604860500007201800020";"TRAFEGO DE DADOS VIA CABO";"SERVIÇO DE CONEXÃO PONTO A PONTO EM CAMADA 2 (LAYER 2) ENTRE ORGANIZAÇÕES MILI TARES DO EXÉRCITO BRASILEIRO A LONGA DISTÂNCIA PARA TRANSPORTE DE DADOS DE TOD OS OS TIPOS ENTRE AS PONTAS, CONHECIDO COMO LAN TO LAN; 125MBPS; PONTA A: 3  C TA, RUA DA INDEPENDÊNCIA, 632, CAMBUCI, SÃO PAULO/SP ATÉ PONTA B: CMSE, AVENID A SARGENTO MÁRIO KOZEL FILHO, 222, PARAÍSO, SÃO PAULO/SP, DEMAIS ESPECIFICAÇÕE S CONFORME TERMO DE REFERÊNCIA E ANEXOS.";"0";"11000,00"
"52121";"Comando do Exército";"160486";"3 CENTRO DE TELEMATICA DE AREA";"12019";"1604860500007201800030";"TRAFEGO DE DADOS VIA CABO";"SERVIÇO DE CONEXÃO PONTO A PONTO EM CAMADA 2 (LAYER 2) ENTRE ORGANIZAÇÕES MILI TARES DO EXÉRCITO BRASILEIRO A LONGA DISTÂNCIA PARA TRANSPORTE DE DADOS DE TOD OS OS TIPOS ENTRE AS PONTAS, CONHECIDO COMO LAN TO LAN; 25MBPS; PONTA A: 3  CT A, RUA DA INDEPENDÊNCIA, 632, CAMBUCI, SÃO PAULO/SP ATÉ PONTA B: 14ª CSM, AVEN IDA ROBERTO SÍMONSEN, 150, JARDIM SANTA ROSÁLIA, SOROCABA/SP, DEMAIS ESPECIFIC AÇÕES CONFORME TERMO DE REFERÊNCIA E ANEXOS.";"1";"8640,00"
"52121";"Comando do Exército";"160486";"3 CENTRO DE TELEMATICA DE AREA";"12019";"1604860500007201800041";"TRAFEGO DE DADOS VIA CABO";"SERVIÇO DE CONEXÃO PONTO A PONTO EM CAMADA 2 (LAYER 2) ENTRE ORGANIZAÇÕES MILI TARES DO EXÉRCITO BRASILEIRO A LONGA DISTÂNCIA PARA TRANSPORTE DE DADOS DE TOD OS OS TIPOS ENTRE AS PONTAS, CONHECIDO COMO LAN TO LAN; 50MBPS; PONTA A: 3  CT A, RUA DA INDEPENDÊNCIA, 632, CAMBUCI, SÃO PAULO/SP ATÉ PONTA B: 2º BPE, RUA R AUL LESSA, 52, ALIANÇA, OSASCO/SP, DEMAIS ESPECIFICAÇÕES CONFORME TERMO DE REF ERÊNCIA E ANEXOS.";"1";"8100,00"
"26429";"Instituto Federal de Educação, Ciência e Tecn";"158433";"INST.FED.DE GOIAS/CAMPUS ITUMBIARA";"12019";"1584330600002201900001";"PRESTACAO DE SERVICO DE  VIGILANCIA E SEGURANCA - ORGANICA -12 HORAS DIURNAS - 2ª A DOMINGO";"POSTO DE VIGILÂNCIA DIURNA DESARMADA (12X36 HORAS), DE SEGUNDA A DOMINGO, PARA  O PERÍODO DE 180 DIAS (02 POSTOS X 06 MESES = 12).";"12";"102155,70"
"52121";"Comando do Exército";"160486";"3 CENTRO DE TELEMATICA DE AREA";"12019";"1604860500007201800045";"TRAFEGO DE DADOS VIA CABO";"SERVIÇO DE CONEXÃO PONTO A PONTO EM CAMADA 2 (LAYER 2) ENTRE ORGANIZAÇÕES MILI TARES DO EXÉRCITO BRASILEIRO A LONGA DISTÂNCIA PARA TRANSPORTE DE DADOS DE TOD OS OS TIPOS ENTRE AS PONTAS, CONHECIDO COMO LAN TO LAN; 50MBPS; PONTA A: 3  CT A, RUA DA INDEPENDÊNCIA, 632, CAMBUCI, SÃO PAULO/SP ATÉ PONTA B: CPOR/SP, RUA ALFREDO PUJOL, 681, SANTANA, SÃO PAULO/SP, DEMAIS ESPECIFICAÇÕES CONFORME TERM O DE REFERÊNCIA E ANEXOS.";"1";"8100,00"
"52121";"Comando do Exército";"160486";"3 CENTRO DE TELEMATICA DE AREA";"12019";"1604860500007201800021";"TRAFEGO DE DADOS VIA CABO";"SERVIÇO DE CONEXÃO PONTO A PONTO EM CAMADA 2 (LAYER 2) ENTRE ORGANIZAÇÕES MILI TARES DO EXÉRCITO BRASILEIRO A LONGA DISTÂNCIA PARA TRANSPORTE DE DADOS DE TOD OS OS TIPOS ENTRE AS PONTAS, CONHECIDO COMO LAN TO LAN; 100MBPS; PONTA A: 3  C TA, RUA DA INDEPENDÊNCIA, 632, CAMBUCI, SÃO PAULO/SP ATÉ PONTA B: AGSP, RODOVI A MARECHAL RONDON, S/N, KM 29, VILA SÃO FRANCISCO, BARUERI/SP, DEMAIS ESPECIFI CAÇÕES CONFORME TERMO DE REFERÊNCIA E ANEXOS.";"1";"22058,24"
"52121";"Comando do Exército";"160486";"3 CENTRO DE TELEMATICA DE AREA";"12019";"1604860500007201800025";"TRAFEGO DE DADOS VIA CABO";"SERVIÇO DE CONEXÃO PONTO A PONTO EM CAMADA 2 (LAYER 2) ENTRE ORGANIZAÇÕES MILI TARES DO EXÉRCITO BRASILEIRO A LONGA DISTÂNCIA PARA TRANSPORTE DE DADOS DE TOD OS OS TIPOS ENTRE AS PONTAS, CONHECIDO COMO LAN TO LAN; 50MBPS; PONTA A: 3  CT A, RUA DA INDEPENDÊNCIA, 632, CAMBUCI, SÃO PAULO/SP ATÉ PONTA B: 12º GAC, RODO VIA ANHANGUERA, S/N, KM 53, JARDIM DO LAGO/VILA MILITAR, JUNDIAÍ/SP, DEMAIS ES PECIFICAÇÕES CONFORME TERMO DE REFERÊNCIA E ANEXOS.";"1";"15434,60"
"52121";"Comando do Exército";"160486";"3 CENTRO DE TELEMATICA DE AREA";"12019";"1604860500007201800009";"TRAFEGO DE DADOS VIA CABO";"SERVIÇO DE CONEXÃO PONTO A PONTO EM CAMADA 2 (LAYER 2) ENTRE ORGANIZAÇÕES MILI TARES DO EXÉRCITO BRASILEIRO A LONGA DISTÂNCIA PARA TRANSPORTE DE DADOS DE TOD OS OS TIPOS ENTRE AS PONTAS, CONHECIDO COMO LAN TO LAN; 500MBPS; PONTA A: 3  C TA, RUA DA INDEPENDÊNCIA, 632, CAMBUCI, SÃO PAULO/SP ATÉ PONTA B: CAVEX, ESTRA DA MUNICIPAL DOS REMÉDIOS, 2135, ITAIM, TAUBATÉ/SP, DEMAIS ESPECIFICAÇÕES CONF ORME TERMO DE REFERÊNCIA E ANEXOS.";"1";"25199,96"
"52121";"Comando do Exército";"160486";"3 CENTRO DE TELEMATICA DE AREA";"12019";"1604860500007201800013";"TRAFEGO DE DADOS VIA CABO";"SERVIÇO DE CONEXÃO PONTO A PONTO EM CAMADA 2 (LAYER 2) ENTRE ORGANIZAÇÕES MILI TARES DO EXÉRCITO BRASILEIRO A LONGA DISTÂNCIA PARA TRANSPORTE DE DADOS DE TOD OS OS TIPOS ENTRE AS PONTAS, CONHECIDO COMO LAN TO LAN; 350MBPS; PONTA A: 3  C TA, RUA DA INDEPENDÊNCIA, 632, CAMBUCI, SÃO PAULO/SP ATÉ PONTA B: CMDO 11ª BDA  INF L, AVENIDA SOLDADO PASSARINHO, 2154, JARDIM CHAPADÃO, CAMPINAS/SP, DEMAIS  ESPECIFICAÇÕES CONFORME TERMO DE REFERÊNCIA E ANEXOS.";"1";"27000,00"
"26429";"Instituto Federal de Educação, Ciência e Tecn";"158433";"INST.FED.DE GOIAS/CAMPUS ITUMBIARA";"12019";"1584330600002201900002";"PRESTACAO DE SERVICO DE  VIGILANCIA E SEGURANCA - ORGANICA -12H NOTURNAS - 2ª A DOMINGO";"POSTO DE VIGILÂNCIA NOTURNA ARMADA (12X36 HORAS), DE SEGUNDA A DOMINGO, PARA O  PERÍODO DE 180 DIAS (1 POSTO X 06 MESES = 06).";"6";"56323,60"
"26405";"Instituto Federal do Ceará";"158957";"CAMPUS UMIRIM/IFCE";"12019";"0";"Inválido";"Inválido";"23700";"0,30"
"32396";"Agência Nacional de Mineração";"323108";"GERENCIA REGIONAL DA ANM - PA";"12019";"3231080600004201900001";"PRESTACAO DE SERVICO DE REPROGRAFIA - OPERACAO DE EQUIPAMEN-TO";"SERVIÇO DE FOTOCÓPIAS (LOCAÇÃO DE MÁQUINA COPIADORA DIGITAL) PARA USO NESTA GE RÊNCIA DA ANM NO ESTADO DO PARÁ, INCLUINDO INSTALAÇÃO, TREINAMENTO DE PESSOAL,  ASSISTÊNCIA TÉCNICA, MANUTENÇÃO PREVENTIVA E CORRETIVA COM REPOSIÇÃO DE PEÇAS  E SUPRIMENTOS TAIS COMO TAMBOR, TONER, CILINDRO E REVELADOR (EXCETO PAPEL).";"12";"3840,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170190";"GERENCIA REG. ADMINISTRACAO DO ME-MATO GROSSO";"12019";"1701900600007201900001";"TRANSPORTE AEREO - CARGAS / ENCOMENDAS";"PRESTAÇÃO PELA EBCT DE SERVIÇOS DE ENCOMENDAS (SEDEX E PAC).";"60";"609,03"
