"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"100";"994,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"700";"1043,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"1400";"3836,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"200";"260,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"300";"474,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"1200";"17976,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"300";"867,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"400";"636,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"100";"899,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"100";"608,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"210";"344,40"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"400";"1116,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"150";"142,50"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"100";"2500,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"1500";"2430,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"150";"282,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"260";"3884,40"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"350";"2275,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"400";"1116,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"100";"2599,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"800";"7672,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"800";"1160,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"600";"702,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"420";"7140,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"300";"2091,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"600";"5994,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"1400";"6972,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"300";"1017,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"1000";"1350,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"800";"14400,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"1400";"17990,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"100";"1799,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"1500";"1635,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"250";"1472,50"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"1000";"4670,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"1400";"25186,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"100";"1830,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"800";"4480,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"300";"987,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"400";"996,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"180";"3238,20"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"400";"2748,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"40";"760,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"300";"5760,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"600";"1056,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"600";"2940,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"1200";"3000,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"500";"980,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"100";"498,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"600";"402,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"900";"3195,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"250";"1122,50"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"300";"10500,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"500";"7475,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"500";"1575,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"800";"3192,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"700";"4515,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"650";"2827,50"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"600";"2184,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"150";"396,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"300";"5697,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"500";"3620,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"180";"428,40"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"100";"1799,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"3800";"6156,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"80";"252,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"400";"1336,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"650";"2489,50"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"800";"3800,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"300";"1131,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"150";"1558,50"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"300";"3177,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"250";"2600,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"150";"5247,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"600";"1044,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"800";"2584,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"800";"10072,00"
"52131";"Comando da Marinha";"784320";"CAPITANIA DOS PORTOS DO MARANHAO";"12013";"0";"Não se aplica";"Não se aplica";"100";"840,00"
"52121";"Comando do Exército";"160168";"HOSPITAL DA GUARNICAO DE MARABA";"12013";"1601680700001201300001";"RADIOLOGIA GERAL";"PRESTAÇÃO DE SERVIÇOS DE RADIOLOGIA, EM CARÁTER COMPLEMENTAR,  DE  NATUREZA  C ONTÍNUA, AOS BENEFICIÁRIOS DO FUNDO DE SAÚDE DO EXÉRCITO - FUSEX, PRESTAÇÃO DE  ASSISTÊNCIA À SAÚDE SUPLEMENTAR DOS SERVIDORES CIVIS DO EXÉRCITO   PASS E DO SISTEMA DE ATENDIMENTO MÉDICO AOS MILITARES DO  EXÉRCITO E SEUS DEPENDENTES SAMMED E, EVENTUALMENTE, MILITARES E DEPENDENTES DAS OUTRAS FORÇAS ARMADAS E M ILITARES DAS NAÇÕES AMIGAS DO BRASIL, ENCAMINHADOS PELO HOSPITAL DE GUARNIÇÃO DE MARABÁ.";"1";"0,00"
"52121";"Comando do Exército";"160462";"COMANDO DA 12 BRIG.DE INFANT.LEVE (AEROMOVEL)";"12013";"1604620700005201300001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"CONTRATAÇÃO DE OCS - PRESTAÇÃO DE SERVIÇOS ESPECIALIZADOS DE ASSISTÊNCIA MÉDIC A, HOSPITALAR, AMBULATORIAL E DE REABILITAÇÃO PROFISSIONAL AOS BENEFICIÁRIOS D O SISTEMA SAMMED/FUSEX.";"1";"0,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170171";"DELEGACIA DA RFB EM JOINVILLE";"12013";"1701710700019201300002";"DESPACHO DE CARGA / ENCOMENDA VIA  AEREA / TERRESTRE - NACIONAL/INTERNACIONAL";"SERVIÇOS POSTAIS - ENTREGA DE OBJETOS ACIMA DE 500 GRAMAS.";"12";"4200,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170171";"DELEGACIA DA RFB EM JOINVILLE";"12013";"1701710700019201300004";"COMUNICACAO POR CORREIO";"CARTA COMERCIAL.";"12";"60000,00"
"52131";"Comando da Marinha";"744030";"CENTRO DE MISSEIS E ARMAS SUBMAR.DA MARINHA";"12013";"7440300500002201300001";"TREINAMENTO NA AREA DE ADMINISTRACAO";"CONTRATAÇÃO DE SERVIÇO DE TREINAMENTO EM GERENCIAMENTO DE PROJETOS, CONFORME C ONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NO TERMO DE REFERÊNCIA.";"1";"17490,00"
