"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"26201";"Colégio Pedro II";"155636";"COLEGIO PEDRO II - CAMPUS ENGENHO NOVO II";"12017";"1531670500030201700002";"PRESTACAO DE SERVICOS DE PORTARIA / RECEPCAO";"PRESTAÇÃO DE SERVIÇO CONTINUADO DE PORTEIRO (CBO 5174)   12X36 - MUNICÍPIO DO RIO DE JANEIRO.";"2";"138918,20"
"52121";"Comando do Exército";"160529";"ARSENAL DE GUERRA DE SAO PAULO";"12017";"1605290700001201800001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"PRESTAÇÃO DE SERVIÇOS CONTINUADOS DO TIPO MÉDICOS HOSPITALAR, AMBULATORIAIS E APOIO DIAGNÓSTICOS TERAPÊUTICOS NAS ESPECIALIDADES E PROCEDIMENTOS DISCRIMINAD OS NA ANEXO I, VISANDO ATENDER DE FORMA COMPLEMENTAR AOS BENEFICIÁRIOS DO SAMM ED/FUSEX/PASS/SAMEX-CMB.";"1";"8000000,00"
"52121";"Comando do Exército";"160206";"30º BATALHAO DE INFANTARIA MECANIZADO";"12017";"1602060700002201700001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"SERVIÇO DE ATENDIMENTO E INTERNAÇÃO DOMICILIAR.";"1";"197976,00"
"52121";"Comando do Exército";"160159";"18 GRUPO DE ARTILHARIA DE CAMPANHA";"12017";"1601590500001201700001";"PRESTACAO DE SERVICOS DE LAVANDERIA";"SERVIÇO DE LAVAGEM, SECAGEM, PASSAGEM E EMPACOTAMENTO DE ROUPAS, COMO, ROUPAS DE CAMA, EDREDONS, TOALHAS DE MESA E BANHO EM GERAL EM RONDONÓPOLIS-MT:   A. A S ROUPAS DEVERÃO SER PESADAS E RETIRADAS NO 18º GAC;   B. DEVERÁ SER FORNECIDO  PELA EMPRESA UMA LISTA (ROLL) DE ROUPAS A SER PREENCHIDA PELO DONO DA ROUPA A  SER LAVADA;   C. AS RETIRADAS DEVERÃO OCORRER EM ATÉ 24 (VINTE E QUATRO) HORA S APÓS SOLICITAÇÃO DA CONTRATANTE;   D. AS DEVOLUÇÕES DEVERÃO OCORRER NO MÁXIM O EM 2 (DOIS) DIAS COM EXCEÇÃO DA ROUPA RETIRADA NA SEXTA-FEIRA QUE PODERÁ SER  ENTREGUE EM 3 (TRÊS) DIAS; E   E. A DEVOLUÇÃO DAS ROUPAS OCORRERÁ NO ALMOXARI FADO DO 18º GAC.";"1";"15,80"
"52121";"Comando do Exército";"160430";"9 REGIMENTO DE CAVALARIA BLINDADO";"12017";"1604300500007201700001";"LOCACAO EQUIPAMENTOS DE IMPRESSAO";"LOCAÇÃO DE MÁQUINA IMPRESSORA MULTIFUNCIONAL LASER MONO 3 EM 1 COM DUPLEX AUTO MÁTICO PARA IMPRESSÃO, DIGITALIZAÇÃO E CÓPIA. DEMAIS ESPECIFICAÇÕES DE ACORDO COM O TERMO DE REFERÊNCIA.";"1";"4752,00"
"52121";"Comando do Exército";"160430";"9 REGIMENTO DE CAVALARIA BLINDADO";"12017";"1604300500007201700001";"LOCACAO EQUIPAMENTOS DE IMPRESSAO";"LOCAÇÃO DE MÁQUINA IMPRESSORA MULTIFUNCIONAL LASER MONO 3 EM 1 COM DUPLEX AUTO MÁTICO PARA IMPRESSÃO, DIGITALIZAÇÃO E CÓPIA. DEMAIS ESPECIFICAÇÕES DE ACORDO COM O TERMO DE REFERÊNCIA.";"1";"5091,00"
"52131";"Comando da Marinha";"767000";"DIRETORIA DE ASSISTENCIA SOCIAL DA MARINHA";"12017";"0";"Não se aplica";"Não se aplica";"1";"303000,00"
"52131";"Comando da Marinha";"767000";"DIRETORIA DE ASSISTENCIA SOCIAL DA MARINHA";"12017";"0";"Não se aplica";"Não se aplica";"1";"3030000,00"
"52131";"Comando da Marinha";"767000";"DIRETORIA DE ASSISTENCIA SOCIAL DA MARINHA";"12017";"0";"Não se aplica";"Não se aplica";"1";"3030000,00"
"52121";"Comando do Exército";"160274";"25 BATALHAO LOGISTICO (ES)";"12017";"0";"Inválido";"Inválido";"4";"293,43"
"52121";"Comando do Exército";"160065";"COMANDO DA 11A. REGIAO MILITAR";"12017";"1600650500007201600001";"REMOCAO DE ENFERMO / UTI MOVEL";"REMOÇÃO DE 01 (UM) PACIENTE EM AMBULÂNCIA UTI (TIPO 'D') DA GUARNIÇÃO DE FORMO SA/GO PARA BRASÍLIA/DF.";"120";"156000,00"
"52121";"Comando do Exército";"160065";"COMANDO DA 11A. REGIAO MILITAR";"12017";"1600650500007201600004";"REMOCAO DE ENFERMO / UTI MOVEL";"REMOÇÃO DE 01 (UM) PACIENTE EM AMBULÂNCIA UTI (TIPO 'D') DA GUARNIÇÃO DE DOMIC IANO RIBEIRO/GO PARA BRASÍLIA/DF.";"120";"252000,00"
"52121";"Comando do Exército";"160065";"COMANDO DA 11A. REGIAO MILITAR";"12017";"1600650500007201600003";"REMOCAO DE ENFERMO / UTI MOVEL";"REMOÇÃO DE 01 (UM) PACIENTE EM AMBULÂNCIA UTI (TIPO 'D') DA GUARNIÇÃO DE LUZIÂ NIA/GO PARA BRASÍLIA/DF.";"120";"111600,00"
"52121";"Comando do Exército";"160065";"COMANDO DA 11A. REGIAO MILITAR";"12017";"1600650500007201600002";"REMOCAO DE ENFERMO / UTI MOVEL";"REMOÇÃO DE 01 (UM) PACIENTE EM AMBULÂNCIA UTI (TIPO 'D') DA GUARNIÇÃO DE CRIST ALINA/GO PARA BRASÍLIA/DF.";"120";"210000,00"
"52121";"Comando do Exército";"160226";"34º BATALHAO DE INFANTARIA MECANIZADO";"12017";"1605480500003201700001";"INFORMATICA - INTERNET";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA O FORNECIMENTO DE ACESSO À REDE MUND IAL DE COMPUTADORES PARA O COMANDO DE OPERAÇÕES TERRESTRES, ATRAVÉS DE UM SERV IÇO DE CONEXÃO IP COM INCLUSÃO DE UM ENLACE DEDICADO DE COMUNICAÇÕES A TAXA DE  NO MÍNIMO 30 MBPS, INCLUINDO INSTALAÇÃO, MANUTENÇÃO E SERVIÇOS TÉCNICOS";"1";"16098,30"
"52121";"Comando do Exército";"160226";"34º BATALHAO DE INFANTARIA MECANIZADO";"12017";"1602260500003201700001";"PEÇA MECÂNICA/ELÉTRICA - VEÍCULO AUTOMOTIVO";"ROLAMENTO DE RODA DIANTEIRO E TRASEIRO AGRALE MARRUÁ ANO 2013";"1";"16098,39"
"52131";"Comando da Marinha";"751212";"BASE DE HIDROGRAFIA DA MARINHA EM NITEROI";"12018";"0";"Não se aplica";"Não se aplica";"19560";"782,40"
"52131";"Comando da Marinha";"751212";"BASE DE HIDROGRAFIA DA MARINHA EM NITEROI";"12018";"0";"Não se aplica";"Não se aplica";"9672";"4352,40"
"52131";"Comando da Marinha";"751212";"BASE DE HIDROGRAFIA DA MARINHA EM NITEROI";"12018";"0";"Não se aplica";"Não se aplica";"21936";"877,40"
"52131";"Comando da Marinha";"751212";"BASE DE HIDROGRAFIA DA MARINHA EM NITEROI";"12018";"0";"Não se aplica";"Não se aplica";"7368";"294,70"
"52121";"Comando do Exército";"160060";"BATALHAO DE POLICIA DO EXERCITO DE BRASILIA";"12018";"1200060500046201700002";"INFORMATICA - LOCACAO EQUIPAMENTOS";"MULTIFUNCIONAL POLICROMÁTICA DO TIPO II  PRETO E BRANCO 360.000  COLORIDO 480. 000";"5";"149500,00"
"52131";"Comando da Marinha";"751212";"BASE DE HIDROGRAFIA DA MARINHA EM NITEROI";"12018";"0";"Não se aplica";"Não se aplica";"37812";"17015,40"
"52131";"Comando da Marinha";"751212";"BASE DE HIDROGRAFIA DA MARINHA EM NITEROI";"12018";"0";"Não se aplica";"Não se aplica";"72948";"2917,90"
"26411";"Instituto Federal do Sudeste de Minas Gerais";"154763";"INST FED SUDESTE MG CAMPUS SANTOS DUMONT";"12018";"1547630500010201700001";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - OUTRAS      NECESSIDADES";"SERVIÇOS TERCEIRIZADOS DE SERVENTE DE LIMPEZA CBO 5143-20 (DIURNO). LIMPEZA DE  ÁREA EXTERNA";"1800";"15,12"
"26411";"Instituto Federal do Sudeste de Minas Gerais";"154763";"INST FED SUDESTE MG CAMPUS SANTOS DUMONT";"12018";"1547630500010201700003";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - OUTRAS      NECESSIDADES";"SERVIÇOS DE TERCEIRIZADO DE SERVENTE DE LIMPEZA CBO 5143-20 (DIURNO) LIMPEZA D E ÁREA DE ESQUADRIAS EXTERNAS";"1090";"17,97"
"26411";"Instituto Federal do Sudeste de Minas Gerais";"154763";"INST FED SUDESTE MG CAMPUS SANTOS DUMONT";"12018";"1547630500010201700002";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - OUTRAS      NECESSIDADES";"SERVIÇOS TERCEIRIZADOS DE SERVENTE DE LIMPEZA CBO 5143-20 (DIURNO) LIMPEZA DE ÁREA INTERNA";"2400";"49,01"
"81000";"Ministério da Mulher, Família e Direitos Huma";"810005";"COORDENACAO-GERAL DE LOGISTICA - MDH";"12018";"8100050500007201700001";"AUTOMÓVEL";"AUTOMÓVEL, NOME AUTOMÓVEL";"1200";"55361,00"
"26404";"Instituto Federal Baiano";"155821";"INST.FED.BAIANO / CAMPUS SERRINHA";"12018";"1581560500002201700001";"CORRETAGEM - SEGURO";"CONTRATAÇÃO DE SEGURO CONTRA ACIDENTES PESSOAIS, MORTE ACIDENTAL, INVALIDEZ PE RMANENTE TOTAL OU PARCIAL POR ACIDENTE, DESPESAS MÉDICAS HOSPITALARES, ODONTOL ÓGICAS E ASSISTÊNCIA ESPECIAL, TIPO COLETIVO PARA OS ALUNOS REGULARMENTE MATRI CULADOS NO INSTITUTO FEDERAL DE EDUCAÇÃO CIÊNCIA E TECNOLOGIA DO ACRE   IFAC, TANTO NA MODALIDADE PRESENCIAL QUANTO À DISTÂNCIA OU ATRAVÉS DO PROGRAMA NACIO NAL DE ACESSO AO ENSINO TÉCNICO E EMPREGO   PRONATEC, COM IDADES ENTRE 14 E 70  ANOS E ESTAGIÁRIOS CONTRATADOS PELO IFAC, OCORRIDOS EM QUALQUER PARTE DO GLOB O E EM QUALQUER PERÍODO.";"12000";"15600,00"
"36201";"Fundação Oswaldo Cruz";"254423";"INSTITUTO RENNE RACHOU";"12018";"1530280500113201600005";"'COMPUTADOR - ESTAÇÃO TRABALHO'";"125970 - COMPUTADOR TIPO 2 - PROCESSADOR I7-6700, 8GB (2X4GB), HD DE 500GB SAT A DE 3.5 , MONITOR DE 23 , WINDOWS 10 PRO, TECLADO PADRÃO ABNT2, MOUSE ÓPTICO COM 3 BOTÕES, GARANTIA DE 36 MESES, COM AS SEGUINTES ESPECIFICAÇÕES OU SUPERIO R: CONFORME DESCRIÇÃO DO ANEXO I DO EDITAL.";"62";"322276,00"
"30108";"Departamento de Polícia Federal";"200334";"COORDENACAO GERAL DE ADMINISTRACAO CGAD/DLOG/";"12018";"0";"Informação protegida por sigilo nos termos da legislação vigente";"Informação protegida por sigilo nos termos da legislação vigente";"47";"16467,30"
"30108";"Departamento de Polícia Federal";"200334";"COORDENACAO GERAL DE ADMINISTRACAO CGAD/DLOG/";"12018";"0";"Informação protegida por sigilo nos termos da legislação vigente";"Informação protegida por sigilo nos termos da legislação vigente";"47";"322680,80"
"30108";"Departamento de Polícia Federal";"200334";"COORDENACAO GERAL DE ADMINISTRACAO CGAD/DLOG/";"12018";"0";"Informação protegida por sigilo nos termos da legislação vigente";"Informação protegida por sigilo nos termos da legislação vigente";"94";"41548,00"
"52121";"Comando do Exército";"160159";"18 GRUPO DE ARTILHARIA DE CAMPANHA";"12018";"1601590700001201800001";"EXAME DE OTORRINOLARINGOLOGIA";"PRESTAÇÃO DE SERVIÇO MEDICOS ESPECIALIZADOS DE NATUREZA CONTINUA NA AREA DE OT ORRINOLARINGOLOGIA";"1";"50000,00"
"32263";"Departamento Nacional de Produção Mineral";"323027";"SUPERINTENDENCIA DO DNPM-AL";"12018";"3230270600003201700001";"PRESTACAO DE SERVICO DE  VIGILANCIA E SEGURANCA - ELETRONICA24 HORAS DIUTURNAS";"MONITORAMENTO ELETRÔNICO COM SISTEMA DE SENSORES DE PRESENÇA E ALARME.";"12";"3600,00"
"37202";"Instituto Nacional do Seguro Social";"510677";"SUPERINTENDENCIA REGIONAL NORDESTE";"12018";"5106770500006201700007";"TELEFONIA - CONVENCIONAL / CELULAR";"CONTRATAÇÃO DE SERVIÇO MÓVEL PESSOAL PÓS-PAGO E SERVIÇO TELEFÔNICO FIXO COMUTA DO DE LONGA DISTÂNCIA NACIONAL PARA AS CHAMADAS ORIGINADAS DOS ACESSOS MÓVEIS,  VER ANEXO I DO TERMO DE REFERÊNCIA.";"703";"1994411,00"
"37202";"Instituto Nacional do Seguro Social";"510677";"SUPERINTENDENCIA REGIONAL NORDESTE";"12018";"5106770500006201700003";"TELEFONIA - CONVENCIONAL / CELULAR";"SERVIÇO MÓVEL PESSOAL E SERVIÇO FIXO COMUTADO DE LONGA DISTÂNCIA NACIONAL PARA  AS CHAMADAS ORIGINADAS DO ACESSOS MÓVEIS, CONFORME ANEXO I DO TERMO DE REFERÊ NCIA.";"13";"36881,00"
"37202";"Instituto Nacional do Seguro Social";"510677";"SUPERINTENDENCIA REGIONAL NORDESTE";"12018";"5106770500006201700001";"TELEFONIA - CONVENCIONAL / CELULAR";"SERVIÇO MÓVEL PESSOAL E SERVIÇO FIXO COMUTADO DE LONGA DISTÂNCIA NACIONAL PARA  AS CHAMADAS ORIGINADAS DO ACESSOS MÓVEIS, CONFORME ANEXO I DO TERMO DE REFERÊ NCIA.";"108";"306396,00"
"37202";"Instituto Nacional do Seguro Social";"510677";"SUPERINTENDENCIA REGIONAL NORDESTE";"12018";"5106770500006201700005";"TELEFONIA - CONVENCIONAL / CELULAR";"CONTRATAÇÃO DE SERVIÇO MÓVEL PESSOAL PÓS-PAGO E SERVIÇO TELEFÔNICO FIXO COMUTA DO DE LONGA DISTÂNCIA NACIONAL PARA AS CHAMADAS ORIGINADAS DOS ACESSOS MÓVEIS,  VER ANEXO I DO TERMO DE REFERÊNCIA.";"7";"19859,00"
"26423";"Instituto Federal de Sergipe";"152420";"INST. FED. DE SERGIPE/CAMPUS N.Sª DA GLORIA";"12018";"1524200600001201700001";"'ÁGUA MINERAL'";"'ÁGUA MINERAL', MATERIAL ÁGUA MINERAL, TIPO EMBALAGEM GARRAFÃO DE POLIPROPILENO, GASEIFICAÇÃO SEM GÁS, CARACTERÍSTICAS ADICIONAIS TAMPA, LACRE, SEM VASILHAME E VALIDADE MÍNIMA DE, NORMAS TÉCNICAS CONFORME PORTARIA DE CORRELATOS DO MINISTÉRIO SAÚ-";"750";"5632,50"
"52121";"Comando do Exército";"160447";"1 BATALHAO FERROVIARIO";"12018";"1604470500040201700007";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"LINHA DA CENTRAL TELEFÔNICA   (49) 3251-9500 - ACESSOS DIGITAIS - SERVIÇO TELE FÔNICO COMUTADO   STFC, NA MODALIDADE LONGA DISTÂNCIA NACIONAL: FIXO X MÓVEL V C2 (REGIÃO II) - CONFORME TERMO DE REFERÊNCIA (ANUAL)";"12000";"0,92"
"52121";"Comando do Exército";"160447";"1 BATALHAO FERROVIARIO";"12018";"1604470500040201700018";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"LINHA DA 1ª CIA E CONST   SÃO JOAQUIM   SC (LINHA NOVA) - FIXO X MÓVEL LOCAL -  CONFORME TERMO DE REFERÊNCIA (ANUAL)";"1392";"1,00"
"52121";"Comando do Exército";"160447";"1 BATALHAO FERROVIARIO";"12018";"1604470500040201700006";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"LINHA DA CENTRAL TELEFÔNICA   (49) 3251-9500 - ACESSOS DIGITAIS - SERVIÇO TELE FÔNICO COMUTADO   STFC, NA MODALIDADE LONGA DISTÂNCIA NACIONAL: FIXO X FIXO - CONFORME TERMO DE REFERÊNCIA (ANUAL)";"54000";"0,33"
"52121";"Comando do Exército";"160447";"1 BATALHAO FERROVIARIO";"12018";"1604470500040201700005";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"LINHA DA CENTRAL TELEFÔNICA   (49) 3251-9500 - ACESSOS DIGITAIS - TRÁFEGO TELE FÔNICO NA MODALIDADE LOCAL, ABRANGENDO: LIGAÇÃO FIXO X MÓVEL VC1 - CONFORME TE RMO DE REFERÊNCIA (ANUAL)";"12000";"0,63"
"52121";"Comando do Exército";"160447";"1 BATALHAO FERROVIARIO";"12018";"1604470500040201700013";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"LINHA DO  COMANDO   (49) 3251-9506  INSTALAÇÃO DE LINHA NÃO RESIDENCIAL - FIXO  X FIXO LONGA DISTÂNCIA NACIONAL - CONFORME TERMO DE REFERÊNCIA (ANUAL)";"4992";"0,41"
"52121";"Comando do Exército";"160447";"1 BATALHAO FERROVIARIO";"12018";"1604470500040201700012";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"LINHA DO  COMANDO   (49) 3251-9506  INSTALAÇÃO DE LINHA NÃO RESIDENCIAL - FIXO  X MÓVEL LOCAL - CONFORME TERMO DE REFERÊNCIA (ANUAL)";"1992";"1,00"
"52121";"Comando do Exército";"160447";"1 BATALHAO FERROVIARIO";"12018";"1604470500040201700017";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"LINHA DA 1ª CIA E CONST   SÃO JOAQUIM   SC (LINHA NOVA) - FIXO X FIXO LOCAL - CONFORME TERMO DE REFERÊNCIA (ANUAL)";"6000";"0,12"
"52121";"Comando do Exército";"160447";"1 BATALHAO FERROVIARIO";"12018";"1604470500040201700008";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"LINHA DA CENTRAL TELEFÔNICA   (49) 3251-9500 - ACESSOS DIGITAIS - SERVIÇO TELE FÔNICO COMUTADO   STFC, NA MODALIDADE LONGA DISTÂNCIA NACIONAL: FIXO X MÓVEL V C3 (REGIÃO II) - CONFORME TERMO DE REFERÊNCIA (ANUAL)";"6000";"0,98"
"52121";"Comando do Exército";"160447";"1 BATALHAO FERROVIARIO";"12018";"1604470500040201700014";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"LINHA DO  COMANDO   (49) 3251-9506  INSTALAÇÃO DE LINHA NÃO RESIDENCIAL - FIXO  X MÓVEL LONGA DISTÂNCIA NACIONAL - CONFORME TERMO DE REFERÊNCIA (ANUAL)";"1992";"1,42"
