"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"20412";"Fundação Nacional de Artes";"403201";"FUNDACAO NACIONAL DE ARTES";"12019";"1124080500030201800001";"'SOFTWARE APLICATIVO'";"SOFTWARE MICROSOFT (AQUISIÇÕES) PERCENTUAL DE DESCONTO LINEAR APLICADO SOBRE L ISTA OFICIAL MPSA-ERP.";"16763";"167630,00"
"52121";"Comando do Exército";"160265";"15º REGIMENTO DE CAVALARIA MECANIZADO(ESCOLA)";"12019";"0";"Inválido";"Inválido";"12";"887,52"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130080";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/GO";"12019";"1300800600001201900002";"BOTIJÃO GÁS LIQUEFEITO DE PETRÓLEO - GLP";"BOTIJÃO GÁS LIQUEFEITO DE PETRÓLEO - GLP, MATERIAL CHAPA AÇO, TIPO GÁS PROPANO BUTANO, CAPACIDADE BOTIJÃO 13 KG, APLICAÇÃO FOGÃO RESIDENCIAL, NORMAS TÉCNICAS ABNT 8.460";"20";"1580,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130080";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/GO";"12019";"1300800600001201900001";"GARRAFÃO";"";"1600";"12160,00"
"52111";"Comando da Aeronáutica";"120638";"BASE AEREA DE CAMPO GRANDE";"12019";"1206380700003201900001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"CREDENCIAMENTO, NOS ESTADOS DO MATO GROSSO E DO MATO GROSSO DO SUL, DE PESSOA JURÍDICA INTERESSADAS NA PRESTAÇÃO DE SERVIÇOS NAS ESPECIALIDADES DE HEMATOLOG IA, ONCOLOGIA, CIRURGIA GERAL E ONCOLÓGICA, CONSULTA MÉDICA, QUIMIOTERAPIA, CU IDADOS PALIATIVOS E PULSOTERAPIA AOS USUÁRIOS DO FUNDO DE SAÚDE DA AERONÁUTICA  (FUNSA). VIGÊNCIA: DA DATA DE PUBLICAÇÃO ATÉ 04/11/2019.";"1";"400000,00"
"30108";"Departamento de Polícia Federal";"200360";"SUPERINTENDENCIA REGIONAL NO ESTADO DE SP";"12019";"0";"Informação protegida por sigilo nos termos da legislação vigente";"Informação protegida por sigilo nos termos da legislação vigente";"540228";"54725,10"
"26404";"Instituto Federal Baiano";"154581";"INST.FED.BAIANO / CAMPUS TEIXEIRA DE FREITAS";"12019";"1581290500007201800006";"MANUTENCAO / REFORMA PREDIAL";"PRESTAR SERVIÇOS DE MANUTENÇÃO PREDIAL COM FORNECIMENTO DE PEÇAS, EQUIPAMENTOS , MATERIAIS E MÃO-DE- OBRA, NA FORMA ESTABELECIDA NAS PLANILHAS DE SERVIÇOS E INSUMOS DIVERSOS, DESCRITOS NO SISTEMA NACIONAL DE PESQUISA DE CUSTOS E ÍNDICE S DA CONSTRUÇÃO CIVIL - SINAPI.";"1";"500000,00"
"36212";"Agência Nacional de Vigilância Sanitária";"253002";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"12019";"0";"Inválido";"Inválido";"1";"39370,10"
"36201";"Fundação Oswaldo Cruz";"254447";"INST NACIONAL DE SAUDE FERNANDES FIGUEIRA";"12019";"2544470600003201900002";"MISTURA SUPLEMENTAÇÃO ALIMENTAR";"MISTURA NUTRITIVA PARENTERAL/NUTRIÇÃO PARENTERAL. SEM LIPÍDEOS. SOL.INJETÁVEL PARA USO PEDIÁTRICO E NEONATAL. COMPOSIÇÃO: AMINOÁCIDOS PEDIATRICOS 10% COM TA URINA, GLICOSE, ELETRÓLITOS,VITAMINAS E OLIGOELEMENTOS. UNIDADE DE FORNECIMENT O: MILILITRO(ML).";"10000";"25200,00"
"36201";"Fundação Oswaldo Cruz";"254447";"INST NACIONAL DE SAUDE FERNANDES FIGUEIRA";"12019";"2544470600003201900003";"MISTURA SUPLEMENTAÇÃO ALIMENTAR";"GLUTAMINA ALANIL 20% (DIPEPTIDEO) SOL.INJETAVEL ESPECIALMENTE MANIPULADA NA NU TRIÇÃO PARENTERAL. INDICADA EM SITUACOES ESPECIAIS EM PEDIATRIA E NEONATOLOGIA .UNIDADE DE FORNECIMENT0: MILILITRO (ML).";"2000";"3900,00"
"36201";"Fundação Oswaldo Cruz";"254447";"INST NACIONAL DE SAUDE FERNANDES FIGUEIRA";"12019";"2544470600003201900001";"MISTURA SUPLEMENTAÇÃO ALIMENTAR";"MISTURA NUTRITIVA PARENTERAL(NUTRIÇÃO PARENTERAL) COM LIPÍDIOS P/USO PEDIÁTRIC O E NEONATAL. COMPOSIÇÃO: AMINOÁCIDOS PEDIÁTRICOS 10% COM TAURINA, GLICOSE, EM ULSÃO DE LIPÍDEOS 200MG/ML(CONTENDO TCL + TCM + ÓLEO DE OLIVA + ÓLEO DE PEIXE) , ELETRÓLITOS, VITAMINAS E OLIGOELEMENTOS. UNIDADE DE FORNECIMENTO: MILILITRO( ML).";"750000";"1987500,00"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110592";"UNIDADE DE ATENDIMENTO EM MINAS GERAIS";"12019";"1105920500003201900007";"TRANSPORTE RODOVIARIO - PESSOAL POR AUTOMOVEIS";"TRANSPORTE TERRESTRE OU AGENCIAMENTO/INTERMEDIAÇÃO DE TRANSPORTE TERRESTRE DOS  MEMBROS, SERVIDORES, EMPREGADOS E COLABORADORES A SERVIÇO DAS UNIDADES DA AGU  EM MINAS GERAIS, MEDIANTE CHAMADA POR MEIO DE FUNCIONALIDADE DA APLICAÇÃO WEB  OU APLICATIVO MOBILE E POR DEMANDA PARA ATENDER A CIDADE DE PASSOS.";"1";"2008,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170060";"DELEGACIA DA RFB EM CARUARU";"12019";"1703380500001201900003";"SERVICOS DE MANUTENCAO DE  EQUIPAMENTOS DE COMUNICACAO DE DADOS E COMUTACAO TELEFONICA";"LOCAÇÃO, INSTALAÇÃO E MANUTENÇÃO PREVENTIVA E CORRETIVA DE CENTRAIS PRIVADAS D E COMUTAÇÃO TELEFÔNICA - CPCT TIPO PABX E TERMINAIS DE LINHA ANALÓGICOS/DIGITA IS PARA A INSPETORIA DE PETROLINA -PE.";"1";"14400,00"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110592";"UNIDADE DE ATENDIMENTO EM MINAS GERAIS";"12019";"1105920500003201900009";"TRANSPORTE RODOVIARIO - PESSOAL POR AUTOMOVEIS";"TRANSPORTE TERRESTRE OU AGENCIAMENTO/INTERMEDIAÇÃO DE TRANSPORTE TERRESTRE DOS  MEMBROS, SERVIDORES, EMPREGADOS E COLABORADORES A SERVIÇO DAS UNIDADES DA AGU  EM MINAS GERAIS, MEDIANTE CHAMADA POR MEIO DE FUNCIONALIDADE DA APLICAÇÃO WEB  OU APLICATIVO MOBILE E POR DEMANDA PARA ATENDER A CIDADE DE POÇOS DE CALDAS.";"1";"3576,10"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110592";"UNIDADE DE ATENDIMENTO EM MINAS GERAIS";"12019";"1105920500003201900015";"TRANSPORTE RODOVIARIO - PESSOAL POR AUTOMOVEIS";"TRANSPORTE TERRESTRE OU AGENCIAMENTO/INTERMEDIAÇÃO DE TRANSPORTE TERRESTRE DOS  MEMBROS, SERVIDORES, EMPREGADOS E COLABORADORES A SERVIÇO DAS UNIDADES DA AGU  EM MINAS GERAIS, MEDIANTE CHAMADA POR MEIO DE FUNCIONALIDADE DA APLICAÇÃO WEB  OU APLICATIVO MOBILE E POR DEMANDA PARA ATENDER A CIDADE DE VIÇOSA.";"1";"2400,40"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110592";"UNIDADE DE ATENDIMENTO EM MINAS GERAIS";"12019";"1105920500003201900012";"TRANSPORTE RODOVIARIO - PESSOAL POR AUTOMOVEIS";"TRANSPORTE TERRESTRE OU AGENCIAMENTO/INTERMEDIAÇÃO DE TRANSPORTE TERRESTRE DOS  MEMBROS, SERVIDORES, EMPREGADOS E COLABORADORES A SERVIÇO DAS UNIDADES DA AGU  EM MINAS GERAIS, MEDIANTE CHAMADA POR MEIO DE FUNCIONALIDADE DA APLICAÇÃO WEB  OU APLICATIVO MOBILE E POR DEMANDA PARA ATENDER A CIDADE DE UBERLÂNDIA.";"1";"6833,50"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110592";"UNIDADE DE ATENDIMENTO EM MINAS GERAIS";"12019";"1105920500003201900001";"TRANSPORTE RODOVIARIO - PESSOAL POR AUTOMOVEIS";"TRANSPORTE TERRESTRE OU AGENCIAMENTO/INTERMEDIAÇÃO DE TRANSPORTE TERRESTRE DOS  MEMBROS, SERVIDORES, EMPREGADOS E COLABORADORES A SERVIÇO DAS UNIDADES DA AGU  EM MINAS GERAIS, MEDIANTE CHAMADA POR MEIO DE FUNCIONALIDADE DA APLICAÇÃO WEB  OU APLICATIVO MOBILE E POR DEMANDA PARA ATENDER A CIDADE DE BARBACENA.";"1";"1269,50"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110592";"UNIDADE DE ATENDIMENTO EM MINAS GERAIS";"12019";"1105920500003201900004";"TRANSPORTE RODOVIARIO - PESSOAL POR AUTOMOVEIS";"TRANSPORTE TERRESTRE OU AGENCIAMENTO/INTERMEDIAÇÃO DE TRANSPORTE TERRESTRE DOS  MEMBROS, SERVIDORES, EMPREGADOS E COLABORADORES A SERVIÇO DAS UNIDADES DA AGU  EM MINAS GERAIS, MEDIANTE CHAMADA POR MEIO DE FUNCIONALIDADE DA APLICAÇÃO WEB  OU APLICATIVO MOBILE E POR DEMANDA PARA ATENDER A CIDADE DE GOVERNADOR VALADA RES.";"1";"2481,60"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110592";"UNIDADE DE ATENDIMENTO EM MINAS GERAIS";"12019";"1105920500003201900011";"TRANSPORTE RODOVIARIO - PESSOAL POR AUTOMOVEIS";"TRANSPORTE TERRESTRE OU AGENCIAMENTO/INTERMEDIAÇÃO DE TRANSPORTE TERRESTRE DOS  MEMBROS, SERVIDORES, EMPREGADOS E COLABORADORES A SERVIÇO DAS UNIDADES DA AGU  EM MINAS GERAIS, MEDIANTE CHAMADA POR MEIO DE FUNCIONALIDADE DA APLICAÇÃO WEB  OU APLICATIVO MOBILE E POR DEMANDA PARA ATENDER A CIDADE DE UBERABA.";"1";"3274,30"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110592";"UNIDADE DE ATENDIMENTO EM MINAS GERAIS";"12019";"1105920500003201900008";"TRANSPORTE RODOVIARIO - PESSOAL POR AUTOMOVEIS";"TRANSPORTE TERRESTRE OU AGENCIAMENTO/INTERMEDIAÇÃO DE TRANSPORTE TERRESTRE DOS  MEMBROS, SERVIDORES, EMPREGADOS E COLABORADORES A SERVIÇO DAS UNIDADES DA AGU  EM MINAS GERAIS, MEDIANTE CHAMADA POR MEIO DE FUNCIONALIDADE DA APLICAÇÃO WEB  OU APLICATIVO MOBILE E POR DEMANDA PARA ATENDER A CIDADE DE PATOS DE MINAS.";"1";"1286,80"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110592";"UNIDADE DE ATENDIMENTO EM MINAS GERAIS";"12019";"1105920500003201900005";"TRANSPORTE RODOVIARIO - PESSOAL POR AUTOMOVEIS";"TRANSPORTE TERRESTRE OU AGENCIAMENTO/INTERMEDIAÇÃO DE TRANSPORTE TERRESTRE DOS  MEMBROS, SERVIDORES, EMPREGADOS E COLABORADORES A SERVIÇO DAS UNIDADES DA AGU  EM MINAS GERAIS, MEDIANTE CHAMADA POR MEIO DE FUNCIONALIDADE DA APLICAÇÃO WEB  OU APLICATIVO MOBILE E POR DEMANDA PARA ATENDER A CIDADE DE JUIZ DE FORA.";"1";"4459,50"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110592";"UNIDADE DE ATENDIMENTO EM MINAS GERAIS";"12019";"1105920500003201900010";"TRANSPORTE RODOVIARIO - PESSOAL POR AUTOMOVEIS";"TRANSPORTE TERRESTRE OU AGENCIAMENTO/INTERMEDIAÇÃO DE TRANSPORTE TERRESTRE DOS  MEMBROS, SERVIDORES, EMPREGADOS E COLABORADORES A SERVIÇO DAS UNIDADES DA AGU  EM MINAS GERAIS, MEDIANTE CHAMADA POR MEIO DE FUNCIONALIDADE DA APLICAÇÃO WEB  OU APLICATIVO MOBILE E POR DEMANDA PARA ATENDER A CIDADE DE TEÓFILO OTONI.";"1";"2127,30"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110592";"UNIDADE DE ATENDIMENTO EM MINAS GERAIS";"12019";"1105920500003201900002";"TRANSPORTE RODOVIARIO - PESSOAL POR AUTOMOVEIS";"TRANSPORTE TERRESTRE OU AGENCIAMENTO/INTERMEDIAÇÃO DE TRANSPORTE TERRESTRE DOS  MEMBROS, SERVIDORES, EMPREGADOS E COLABORADORES A SERVIÇO DAS UNIDADES DA AGU  EM MINAS GERAIS, MEDIANTE CHAMADA POR MEIO DE FUNCIONALIDADE DA APLICAÇÃO WEB  OU APLICATIVO MOBILE E POR DEMANDA PARA ATENDER A CIDADE DE BELO HORIZONTE.";"1";"9422,90"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110592";"UNIDADE DE ATENDIMENTO EM MINAS GERAIS";"12019";"1105920500003201900013";"TRANSPORTE RODOVIARIO - PESSOAL POR AUTOMOVEIS";"TRANSPORTE TERRESTRE OU AGENCIAMENTO/INTERMEDIAÇÃO DE TRANSPORTE TERRESTRE DOS  MEMBROS, SERVIDORES, EMPREGADOS E COLABORADORES A SERVIÇO DAS UNIDADES DA AGU  EM MINAS GERAIS, MEDIANTE CHAMADA POR MEIO DE FUNCIONALIDADE DA APLICAÇÃO WEB  OU APLICATIVO MOBILE E POR DEMANDA PARA ATENDER A CIDADE DE VARGINHA.";"1";"8179,10"
"25000";"Ministério da Economia - Unidades com vínculo";"170060";"DELEGACIA DA RFB EM CARUARU";"12019";"1703380500001201900002";"SERVICOS DE MANUTENCAO DE  EQUIPAMENTOS DE COMUNICACAO DE DADOS E COMUTACAO TELEFONICA";"LOCAÇÃO, INSTALAÇÃO E MANUTENÇÃO PREVENTIVA E CORRETIVA DE CENTRAIS PRIVADAS D E COMUTAÇÃO TELEFÔNICA - CPCT TIPO PABX E TERMINAIS DE LINHA ANALÓGICOS/DIGITA IS PARA A DELEGACIA DA RECEITA FEDERAL EM CARURU - PE.";"1";"20300,00"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110592";"UNIDADE DE ATENDIMENTO EM MINAS GERAIS";"12019";"1105920500003201900014";"TRANSPORTE RODOVIARIO - PESSOAL POR AUTOMOVEIS";"TRANSPORTE TERRESTRE OU AGENCIAMENTO/INTERMEDIAÇÃO DE TRANSPORTE TERRESTRE DOS  MEMBROS, SERVIDORES, EMPREGADOS E COLABORADORES A SERVIÇO DAS UNIDADES DA AGU  EM MINAS GERAIS, MEDIANTE CHAMADA POR MEIO DE FUNCIONALIDADE DA APLICAÇÃO WEB  OU APLICATIVO MOBILE E POR DEMANDA PARA ATENDER A CIDADE DE LAVRAS.";"1";"2098,90"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110592";"UNIDADE DE ATENDIMENTO EM MINAS GERAIS";"12019";"1105920500003201900003";"TRANSPORTE RODOVIARIO - PESSOAL POR AUTOMOVEIS";"TRANSPORTE TERRESTRE OU AGENCIAMENTO/INTERMEDIAÇÃO DE TRANSPORTE TERRESTRE DOS  MEMBROS, SERVIDORES, EMPREGADOS E COLABORADORES A SERVIÇO DAS UNIDADES DA AGU  EM MINAS GERAIS, MEDIANTE CHAMADA POR MEIO DE FUNCIONALIDADE DA APLICAÇÃO WEB  OU APLICATIVO MOBILE E POR DEMANDA PARA ATENDER A CIDADE DE DIVINÓPOLIS.";"1";"2516,70"
"63000";"Advocacia-Geral da União - Unidades com víncu";"110592";"UNIDADE DE ATENDIMENTO EM MINAS GERAIS";"12019";"1105920500003201900006";"TRANSPORTE RODOVIARIO - PESSOAL POR AUTOMOVEIS";"TRANSPORTE TERRESTRE OU AGENCIAMENTO/INTERMEDIAÇÃO DE TRANSPORTE TERRESTRE DOS  MEMBROS, SERVIDORES, EMPREGADOS E COLABORADORES A SERVIÇO DAS UNIDADES DA AGU  EM MINAS GERAIS, MEDIANTE CHAMADA POR MEIO DE FUNCIONALIDADE DA APLICAÇÃO WEB  OU APLICATIVO MOBILE E POR DEMANDA PARA ATENDER A CIDADE DE MONTES CLAROS.";"1";"2855,60"
"52121";"Comando do Exército";"160225";"BASE ADMINISTRATIVA DO CURADO";"12019";"1602250700001201900001";"PUBLICACAO LIVRO / MATERIA - PERIODICA / OFICIAL";"SERVIÇO DE PUBLICAÇÃO DE MATÉRIA OFICIAL NO DIÁRIO OFICIAL DA UNIÃO.";"3";"600,00"
"52131";"Comando da Marinha";"749000";"DIR. DE COMUNIC. E TECNOLOGIA DA INF. MARINHA";"12019";"7490000700004201900001";"SERVIDOR";"SERVIDOR, TIPO TORRE, PROCESSADORES FÍSICOS 2, NÚCLEOS POR PROCESSADOR 8, MEMÓRIA RAM 32 GB, INTERFACE REDE LAN 2, INTERFACE REDE SAN SEM SAN, ARMAZENAMENTO SATA COM DISCOS SATA, ARMAZENAMENTO SAS SEM DISCOS SAS, ARMAZENAMENTO SSD SEM DISCOS SSD, FONTE ALIMENTAÇÃO REDUNDANTE (SWAP/HOT PLUG) , SISTEMA OPERACIONAL PROPRIETÁRIO, GARANTIA ON SITE 36 MESES";"1";"26611,50"
"52131";"Comando da Marinha";"749000";"DIR. DE COMUNIC. E TECNOLOGIA DA INF. MARINHA";"12019";"7490000700004201900002";"SUSTENTACAO DE SOFTWARE";"FRED WORKSTATION SOFTWARE";"1";"58720,20"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155019";"HOSPITAL UNIVERSITARIO JULIO MULLER";"12019";"1550190500103201800008";"REAGENTE PARA DIAGNÓSTICO CLÍNICO 3";"REAGENTE PARA DIAGNÓSTICO CLÍNICO 3, TIPO CONJUNTO COMPLETO PARA AUTOMAÇÃO, TIPO DE ANÁLISE QUANTITATIVO DE TACROLIMO, MÉTODO QUIMIOLUMINESCÊNCIA, APRESENTAÇÃO TESTE";"500";"25000,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155019";"HOSPITAL UNIVERSITARIO JULIO MULLER";"12019";"1550190500103201800006";"REAGENTE PARA DIAGNÓSTICO CLÍNICO 5";"REAGENTE PARA DIAGNÓSTICO CLÍNICO 5, TIPO CONJUNTO COMPLETO, TIPO DE ANÁLISE QUALITATIVO DE BETA HCG, MÉTODO ELISA, APRESENTAÇÃO TESTE";"2000";"8000,00"
"26443";"Empresa Brasileira de Serviços Hospitalares";"155019";"HOSPITAL UNIVERSITARIO JULIO MULLER";"12019";"1550190500103201800005";"REAGENTE PARA DIAGNÓSTICO CLÍNICO 7";"REAGENTE PARA DIAGNÓSTICO CLÍNICO 7, TIPO CONJUNTO COMPLETO, TIPO DE ANÁLISE QUALITATIVO DE ANTI-HCV, MÉTODO ELISA, APRESENTAÇÃO TESTE";"6000";"82800,00"
