"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"52015";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193121";"MMA-IBAMA-SUPERINTENDENCIA ESTADUAL/RO";"000000000002/2016";"O PRESENTE INSTRUMENTO TEM COMO OBJETIVO DE APLICR O PERCENTUAL DE 15,5%, NAS TARIFAS  DOS SERVIÁOS P˙BLICOS DE SANEAMENTO DE ‡GUA DE COLETA DE ESGOTOS, RESLUÁ„O N∫ 18/DIREX/2015, PASSANDO A CORRESPNDER O VALOR DE R$ 4.105,40ATÈ O PERÌODO VIGENTE DE 23?08?2016. FICANDO O VALOR DO CONTRATO DE R$ 32.155,40, CLASSIFICANDO ASSIM OS RECURSOS PARA ATENDER AS DESPESAS DECORRENTES";"4105,40";"29/04/2016";"Encerrado"
"42015";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193125";"IBAMA - SUPERINTENDENCIA ESTADUAL/SC";"000000000005/2017";"RepactuaÁ„o do cargo de apoio tÈcnico em inform·tica, a partir de 01 de ago sto de 2017, com o valor mensal do contrato passando a ser de R$ 6.906,57.";"1200,90";"13/12/2017";"Encerrado"
"42015";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193125";"IBAMA - SUPERINTENDENCIA ESTADUAL/SC";"00000000000012016";"REPACTUA«√O DOS VALORES CONTRATADOS.";"16327,60";"25/04/2016";"Encerrado"
"72015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130016";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/PE";"000000000001/2016";"CONCESS„O DA REPACTUAÁ„O SOBRE O VALOR DO CONTRATO N∫ 07/2015, EM DECORRÍNC IA DE APURADA VARIAÁ„O DOS CUSTOS DA PRESTAÁ„O DO SERVIÁO, RELATIVAMENTE ACATEGORIA DE PROFISSIONAIS DE ASSEIO, CONSERV. LIMPEZ URBANA, LOC MAO DE OB RA, ADM. IMOVEIS, COND. EDIFICIO RES. COM. DE PERNAMBUCO, COM DATA-BASE EM                                                                01/01/2016.";"19074,60";"01/04/2016";"Encerrado"
"32015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130017";"LABORATORIO NACIONAL AGROPECUARIO NO PARA";"000000000001/2015";"APAOSTILAMENTO DE SE PROCEDE TENDO EM VISTA ACORDO COLETIVO DE TRABALHO  EM    CONFORMIDADE COM IN 02, BEM COMO, AUTORIZAÁ„O DA AUTORIDADE COMPETENTE.";"18718,20";"26/02/2016";"Encerrado"
"82015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130029";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000001/2018";"AJUSTE DO VALOR ESTIMADO CLASSIFICADO MENSALMENTE PELA EMPRESA CORRIGINDO-S                             E OS VALORES REFERENTES AS PARCELAS 035 E 036.";"129433,20";"16/05/2018";"Encerrado"
"22015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130067";"SUPERINTENDENCIA FED DE AGRIC DO EST DE SP";"00000000000012016";"APOSTILAMENTO REFERENTE ‡ UM DIA TRABALHADO EM 01/03/2016 QUE N„O SIDO LANÁ                                                         ADO NO CRONOGRAMA.";"2875,60";"21/03/2016";"Encerrado"
"22015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130067";"SUPERINTENDENCIA FED DE AGRIC DO EST DE SP";"00000000000022015";"REEQUILIBRIO DE CONTRATO DEVIDO PELA CONVEN«√O COLETIVA DE TRABALHO DA CATE                                           GORIA DE LIMPEZA (SIEMACO) 2016.";"14784,40";"24/06/2016";"Encerrado"
"42015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130094";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000002/2016";"REAJUSTE CATEGORIA (MOTORISTA) CON~VENÁ„O COLETIVA DE TRABALHO 2016/2017";"7803,30";"05/07/2016";"Encerrado"
"42015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130094";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000001/2016";"CONVENÁ„O COLETIVA DE TRABALHO 2016/2017";"17866,20";"15/04/2016";"Encerrado"
"42015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130094";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000003/2017";"REAJUSTE SALARIAL DA CATEGORIA CONCENÁ„O COLETIVA 2017/2018.";"20002,00";"20/06/2017";"Encerrado"
"42015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130094";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"00000000000042018";"ConvenÁ„o coletiva de trabalho.";"9438,50";"24/07/2018";"Efetivado"
"142015";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240101";"MCT-COORD. GERAL DE RECURSOS LOGÕSTICOS/DF";"00000000000022017";"ALTERAÁ„O DA CL·USULA PRIMEIRA E SEGUNDA DO CONTRATO BEM COMO ALTERAÁ„O DO                                                             ANEXO II E II.";"323156,20";"24/08/2017";"Encerrado"
"142015";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240101";"MCT-COORD. GERAL DE RECURSOS LOGÕSTICOS/DF";"00000000000012016";"RepactuaÁ„o de 5,303257% no valor mensal do contrato em virtude de convenÁ„o coletiva, passando dessa forma o valor mensal do contrato para R$389.652,                                                                        01.";"235482,70";"13/10/2016";"Encerrado"
"142015";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240101";"MCT-COORD. GERAL DE RECURSOS LOGÕSTICOS/DF";"00000000000012017";"RepactuaÁ„o contratual, passando o valor mensal de R$ 389.652,01 para R$ 39        4.546,72, com efeito retroativo a partir de 1∫ de Dezembro de 2016.";"84837,10";"17/07/2017";"Encerrado"
"172015";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240125";"MUSEU PARAENSE EMILIO GOELDI";"00000000TP02/2016";"O PRESENTE TERMO DE APOSTILAMENTO TEM COMO OBJETO A REPACTUAÁ„O DO CUSTO MENSAL POR DELIBERAÁ„O DA CCT2016/2017 REGISTRADA NO MTE SOB O N∫ PA0000928/2015, REFERENTE A CONTRATAÁ„O DE SERVIÁOS DE VIGIL‚NCIA ARMADA DIURNA E NOTURNA DAS DEPENDÍNCIAS DO MPEG, CONCERNENTE AO PERÌODO DE 01/01/2016 A 31/12/                                                                      2016.";"106561,30";"27/06/2016";"Encerrado"
"172015";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240125";"MUSEU PARAENSE EMILIO GOELDI";"00000000TP01/2016";"O PRESENTE TERMO DE APOSTILAMENTO TEM COMO OBJETO A REPACTUAÁ„O DO CUSTO MENSAL POR DELIBERAÁ„O DA CCT 2015/2016, REGISTRADA NO MTE SOB O N∫PA000098/2 015, RELATIVA A SERVIÁO DE VIGIL‚NCIA ARMADA DIURNA E NOTURNA, PREVISTA NO                                         CONTRATO N∫17/2015 NA CL·USULA VI.";"110269,90";"18/02/2016";"Encerrado"
"172015";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240125";"MUSEU PARAENSE EMILIO GOELDI";"00000000TP02/2017";"O presente termo de apostilamento tem como objeto a repactuaÁ„o do custo mensal por deliberaÁ„o da CCT2017/2018, registrada sob o n∫ PA0001112017, SEI                                                                 (2415430).";"1687427,80";"11/12/2017";"Encerrado"
"762015";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240128";"LABORATORIO NACIONAL DE ASTROFISICA - MG";"00000000000000001";"MAJORAÁ„O DO VALORES EM DECORRÍNCIA DE CCT";"33614,80";"18/03/2016";"Encerrado"
"762015";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240128";"LABORATORIO NACIONAL DE ASTROFISICA - MG";"00000000000000002";"DECORRENTES DO REAJUSTE DAS CCT MG005065/2016; MG002072/2016; MG002091/2016                                                E REGISTRO 46239.00801/2016";"56786,40";"19/01/2017";"Encerrado"
"762015";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240128";"LABORATORIO NACIONAL DE ASTROFISICA - MG";"00000000000000003";"DECORRENTE DE ALTERAÁıES NA CONVENÁ„O COLETIVA DE TRABALHO";"25523,20";"13/04/2018";"Encerrado"
"102015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170035";"DELEGACIA DA REC.FEDERAL EM TERESINA/PI";"000000000002/2016";"NOS TERMOS DO . 8∫ DO ARTIGO 65 DA LEI FEDERAL N∫ 8.666/93 ESTATUTO DAS LICITA«’ES E CONTRATOS ADMINISTRATIVOS, E . 4∫ DO ARTIGO 40 DA IN SLTI/MPOG N∫                                                                    2/2008.";"9184,20";"22/08/2016";"Encerrado"
"102015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170035";"DELEGACIA DA REC.FEDERAL EM TERESINA/PI";"000000000004/2017";"NOS TERMOS DO . 8∫ DO ARTIGO 65 DA LEI FEDERAL N∫ 8.666/93 E . 4∫ DO ARTIGO                                               57 DA IN SEGES/MP N∫ 5/2017.";"6188,20";"21/12/2017";"Encerrado"
"162015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170045";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RN";"000000000001/2015";"REGISTRO DO REFOR«O DA DOTA«√O OR«AMENT¡RIA";"3493,00";"25/11/2015";"Encerrado"
"62015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170050";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - PB";"000000000002/2016";"APOSTILAMENTO PARA REAJUSTE DE 11,89%, PARA APICAÁ„O DE REAJUSTE DE CCT 201                                                                         6.";"15641,40";"10/08/2016";"Encerrado"
"132015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170055";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF/PE";"000000000003/2017";"REAJUSTE/2017 PELA APLICA«√O DE 12,22% DO IGP-M(FGV), DO M S DE JULHO DE 20      16, MAS S” FOI AUTORIZADO PELA PGFN/BRASÕLIA, A PARTIR DE JUNHO/2017.";"97210,10";"01/07/2017";"Encerrado"
"32015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170059";"DELEGACIA DA REC.FEDERAL EM RECIFE/PE";"000000000001/2016";"Aumento do valor do contrato em virtude da CCT 2016/2016 das categorias.";"110639,00";"24/05/2016";"Encerrado"
"32015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170059";"DELEGACIA DA REC.FEDERAL EM RECIFE/PE";"000000000002/2017";"Aumento do valor contratual em virtude de CCT 2017/2017 das catergorias pro                                                                fissionais.";"93850,90";"18/04/2017";"Encerrado"
"62015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170097";"DELEGACIA DA REC.FEDERAL EM UBERLANDIA/MG";"000000000001/2016";"REAJUSTE DO PREÁO MENSAL DO CONTRATO DE R$ 8.900,00 PARA R$ 9.897,14, A PARTIR DE 20 DE JULHO DE 2016, DATA DA OCORRÍNCIA DO FATO GERADOR DO REAJUSTE, VALOR ESTE APURADO EM CONFORMIDADE COM O ÕNDICE GERAL DEPREÁOS - IGP/DI, DE 11,2038%, ACUMULADO NOS ˙LTIMOS 12 MESES, DE AGOSTO/2016 A JULHO/2017, PR               EVISTO NO PARAGRAFO PRIMEIRO DA CLAUSULA QUINTA DO CONTRATO.";"47862,70";"03/10/2016";"Encerrado"
"42015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170103";"DELEGACIA DA REC. FEDERAL EM VITORIA/ES";"00000000000012016";"RepactuaÁ„o conforme cl·usula 10™ do contrato DRF/VIT n∫ 04/2016 - CCT 2016";"278,60";"24/06/2016";"Encerrado"
"42015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170103";"DELEGACIA DA REC. FEDERAL EM VITORIA/ES";"000000000001/2018";"REPACTUAÁ„O 01/2018, EM VIRTUDE DA HOMOLOGAÁ„O DAS CCTS ES00003/2018 E ES00004/2018, CONFORME PREVIS„O DA CL·USULA DÈCIMA DO CONTRATO DRF/VIT 04/2015.";"19978,10";"22/03/2018";"Encerrado"
"42015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170103";"DELEGACIA DA REC. FEDERAL EM VITORIA/ES";"00000000000012017";"REPACTUAÁ„O, CONFORME PREVISTO NA CL·USILA 10∫ DO CONTRATO DRF/VIT N∫ 04/20                                                                         15";"17630,50";"31/07/2017";"Encerrado"
"22015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170119";"MF-DELEGACIA DA REC FED.EM VOLTA REDONDA/RJ";"00000000000022016";"REPACTUA«√O - CCT RJ001288/2016";"47382,20";"14/09/2016";"Encerrado"
"92015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170134";"DELEGACIA DA REC.FEDERAL EM ARACATUBA/SP";"000000000001/2016";"REPACTUACAO CONTRATUAL COM BASE NA CCT/2016, COM EFEITO FINANCEIRO A PARTIR                                                             DE 01/01/2016.";"63165,30";"27/04/2016";"Encerrado"
"72015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170144";"DELEGACIA DA REC.FEDERAL EM GUARULHOS/SP";"00000000000012017";"HomologaÁ„o de ConvenÁ„o Coletiva de trabalho da categoria 2017/2018.";"48713,70";"09/11/2017";"Encerrado"
"72015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170144";"DELEGACIA DA REC.FEDERAL EM GUARULHOS/SP";"00000000000012016";"HomologaÁ„o pelo MinistÈrio do Trabalho e Emprego de ConvenÁ„o Coletiva de                   Trabalho 2016/2017 da respectiva categoria profissional.";"44481,60";"19/12/2016";"Encerrado"
"102015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170153";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - PR";"00000000000000002";"REPACTUAÁ„O EM CONFORMIDADE COM CL·USULA CONTRATUAL.";"4001,90";"23/01/2018";"Encerrado"
"102015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170153";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - PR";"00000000000000001";"REPACTUAÁ„O 2016";"9903,30";"17/01/2017";"Encerrado"
"112015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170153";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - PR";"00000000000000002";"REPACTUAR CONFORME CL·USULA CONTRATUAL.";"4939,70";"19/01/2018";"Encerrado"
"112015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170153";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - PR";"00000000000012016";"REPACTUAÁ„O CONFORME CL·USULA CONTRATUAL.";"11454,40";"31/10/2016";"Encerrado"
"92015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170153";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - PR";"00000000000012016";"REPACTUAR DE ACORDO COM CL·USULA CONTRATUAL.";"163971,00";"25/11/2016";"Encerrado"
"92015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170153";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - PR";"00000000000000002";"REPACTUAÁ„O EM CONFORMIDADE COM CL·USULA CONTRATUAL.";"5401,10";"23/11/2017";"Encerrado"
"22015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170157";"DELEGACIA DA REC.FEDERAL EM CASCAVEL/PR";"000000000001/2016";"INDICAÁ„O DE NOVA NOTA DE EMPENHO PARA O EXERCÌCIO DE 2016. INCLUI, AINDA,AS 2016NE800006, 2016NE800010, 2016NE800013, 2016NE800014, 2016NE800015, 2016NE800016, 2016NE800017, 2016NE800018, 2016NE800033, 2016NE800034, 2016NE800035, 2016NE800036, 2016NE800037, 2016NE800038, 2016NE800039, 2016NE800040, 2016NE800041, 2016NE800042, 2016NE800043, 2016NE800044, 2016NE800045, 201";"0,00";"13/01/2016";"Encerrado"
"52015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170159";"DELEGACIA DA REC.FEDERAL EM LONDRINA/PR";"00000000000022017";"REAJUSTE INDICE INPC";"2172,50";"24/11/2017";"Encerrado"
"52015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170159";"DELEGACIA DA REC.FEDERAL EM LONDRINA/PR";"00000000000000001";"REAJUSTE POR INDICE DE INPC";"9663,50";"09/11/2016";"Encerrado"
"12015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170177";"SUP.REGIONAL RECEITA FEDERAL 10A.RF/RS";"000000000005/2018";"REPACTUAÁ„O DEVIDA ‡ CCT 2018 E REAJUSTE DA TARIFA DE TRANSPORTE COLETIVO.";"1863,10";"02/04/2018";"Encerrado"
"22015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170179";"DELEGACIA DA REC.FEDERAL EM P.FUNDO/RS";"000000000001-2016";"REPACTUA«√O POR DISSÕDIO DA CATEGORIA E AUMENTO DE VALE TRANSPORTE.";"20545,90";"09/08/2016";"Encerrado"
"22015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170179";"DELEGACIA DA REC.FEDERAL EM P.FUNDO/RS";"000000000002/2017";"REPACTUA«√O DOS VALORES DO CONTRATO DRF/PFO N∫ 2/2015, EM DECORR NCIA DA MAJORA«√O DOS SAL¡RIOS, AUXÕLIO ALIMENTA«√O E VALE TRANSPORTE DA CATEGORIA PROFISSIONAL VINCULADA ¿ EXECU«√O CONTRATUAL, COM BASE DO DESPACHO DE FLS. 59  3 A 598 DO VOLUME III DO PROCESSO ADMINISTRATIVO N∫ 11030.000010/2015-07.";"11965,50";"22/02/2017";"Encerrado"
"32015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170179";"DELEGACIA DA REC.FEDERAL EM P.FUNDO/RS";"000000000001/2016";"FIXA«√O DOS VALORES CONTRATUAIS RESULTANTES DA REPACTUA«√O DO VALOR DO CONTRATO EM DECORR NCIA DA MAJORA«√O DOS SAL¡RIOS E BENEFÕCIOS DA CATEGORIA PRO                                  FISSIONAL VINCULADA ¿ EXECU«√O CONTRATUAL";"15553,10";"12/08/2016";"Encerrado"
