"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"25205";"Fundação Instituto Brasileiro de Geografia e ";"114602";"UNIDADE ESTADUAL DO IBGE EM RONDONIA";"12015";"1146020600011201500001";"LOCACAO DE IMOVEL";"LOCAÇÃO DE IMÓVEL DESTINADO AO FUNCINAMENTO DA AGÊNCIA DE PESQUISAS DO IBGE EM  JI-PARANÁ.";"60";"85902,60"
"52121";"Comando do Exército";"160447";"1 BATALHAO FERROVIARIO";"12015";"1604470700006201500001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"PRESTAÇÃO DE SERVIÇOS DE FIISOTERAPIA";"12";"24000,00"
"52904";"Fundo do Exército";"167039";"HOSPITAL GERAL DE SALVADOR";"12015";"1600390600001201500004";"ÂMBULA";"PEÇA / COMPONENTE EQUIPAMENTO HOSPITALAR, APLICAÇÃO COMPATÍVEL COM APARELHO AV L 9180,  ELETRODO DE CÁLCIO  (UNIDADES)";"4";"8980,00"
"52904";"Fundo do Exército";"167039";"HOSPITAL GERAL DE SALVADOR";"12015";"1600390600001201500002";"ÂMBULA";"PEÇA / COMPONENTE EQUIPAMENTO HOSPITALAR, TIPO ELETRODO DE SÓDIO, REFERÊNCIA B P0413, APLICAÇÃO COMPATÍVEL COM APARELHO AVL 9180  (UNIDADES)";"4";"12220,00"
"52904";"Fundo do Exército";"167039";"HOSPITAL GERAL DE SALVADOR";"12015";"1600390600001201500011";"ÂMBULA";"(PEÇA / COMPONENTE EQUIPAMENTO HOSPITALAR, REFERÊNCIA BP0380, USO SOLUÇÃO CON DICIONADORA DE ELETRODO, APLICAÇÃO COMPATÍVEL COM APARELHO AVL 9180)  (UNIDADE S)";"7";"2044,00"
"52904";"Fundo do Exército";"167039";"HOSPITAL GERAL DE SALVADOR";"12015";"1600390600001201500006";"ÂMBULA";"PEÇA / COMPONENTE EQUIPAMENTO HOSPITALAR, TIPO ELETRODO DE LITIO, REFERÊNCIA B P0413, APLICAÇÃO COMPATÍVEL COM APARELHO AVL 9180  (UNIDADES)";"2";"5600,00"
"52904";"Fundo do Exército";"167039";"HOSPITAL GERAL DE SALVADOR";"12015";"1600390600001201500009";"ÂMBULA";"(REAGENTE, COMPONENTES 3 PACK P/ EQUIPAMENTO DE ÍON SELETIVO AVL 9180, APLICAÇ ÃO 3 DISTÚRBIOS ELETROLÍTICOS, TIPO 3 DOSAGEM DE SÓDIO, POTÁSSIO E CÁLCIO IÔNI CO )  (UNIDADES)";"60";"26700,00"
"52904";"Fundo do Exército";"167039";"HOSPITAL GERAL DE SALVADOR";"12015";"1600390600001201500003";"ÂMBULA";"PEÇA / COMPONENTE EQUIPAMENTO HOSPITALAR, TIPO ELETRODO DE POTÁSSIO, REFERÊNCI A BP0359, APLICAÇÃO COMPATÍVEL COM APARELHO AVL 9180  (UNIDADES)";"4";"12000,00"
"52904";"Fundo do Exército";"167039";"HOSPITAL GERAL DE SALVADOR";"12015";"1600390600001201500008";"ÂMBULA";"PEÇA / COMPONENTE EQUIPAMENTO HOSPITALAR, TIPO CONJUNTO DE TUBULAÇÃO DA BOMBA,  REFERÊNCIA BP5027, USO COMPATÍVEL COM MODELO AVL9180 341970  (UNIDADES)";"2";"1410,00"
"52904";"Fundo do Exército";"167039";"HOSPITAL GERAL DE SALVADOR";"12015";"1600390600001201500001";"ÂMBULA";"PEÇA / COMPONENTE EQUIPAMENTO HOSPITALAR, TIPO ELETRODO DE REFERÊNCIA, REFERÊN CIA BP5026, APLICAÇÃO COMPATÍVEL COM APARELHO AVL 9180 (UNIDADES)";"4";"12720,00"
"52904";"Fundo do Exército";"167039";"HOSPITAL GERAL DE SALVADOR";"12015";"1600390600001201500005";"ÂMBULA";"PEÇA / COMPONENTE EQUIPAMENTO HOSPITALAR, TIPO ELETRODO DE CLORETO, REFERÊNCIA  BP0413, APLICAÇÃO COMPATÍVEL COM APARELHO AVL 9180  (UNIDADES)";"2";"3600,00"
"52904";"Fundo do Exército";"167039";"HOSPITAL GERAL DE SALVADOR";"12015";"1600390600001201500010";"ÂMBULA";"(PEÇA / COMPONENTE EQUIPAMENTO HOSPITALAR, REFERÊNCIA BP1025, USO SOLUÇÃO LIM PEZA ISE, APLICAÇÃO COMPATÍVEL COM APARELHO AVL 9180)";"7";"2478,00"
"52904";"Fundo do Exército";"167039";"HOSPITAL GERAL DE SALVADOR";"12015";"1600390600001201500007";"ÂMBULA";"PEÇA / COMPONENTE EQUIPAMENTO HOSPITALAR, TIPO CONJUNTO DE TUBULAÇÃO DA VÁLVUL A E INTERCONECTORES, REFERÊNCIA BP5193, USO COMPATÍVEL COM MODELO AVL9180  (UN IDADES)";"2";"4620,00"
"26430";"Instituto Federal do Sertão de Pernambuco";"158499";"INST.FED.SERTAO PERNAMBUCANO/CAMPUS PETROLINA";"12015";"1584990500015201400001";"CHAVEIRO";"SERVIÇO DE CONFECÇÃO DE CHAVE MODELO YALE, EM LATÃO, TAMANHO PEQUENO (PARA POR TAS INTERNAS E EXTERNAS)";"500";"2350,00"
"26430";"Instituto Federal do Sertão de Pernambuco";"158499";"INST.FED.SERTAO PERNAMBUCANO/CAMPUS PETROLINA";"12015";"1584990500015201400005";"CHAVEIRO";"SERVIÇO DE MANUTENÇÃO DE DOBRADIÇA HIDRÁULICA DE PISO, MONTADA EM PORTAS DE BL INDEX, COM FORNECIMENTO DE MATERIAL.";"20";"7228,00"
"26430";"Instituto Federal do Sertão de Pernambuco";"158499";"INST.FED.SERTAO PERNAMBUCANO/CAMPUS PETROLINA";"12015";"1584990500015201400006";"CHAVEIRO";"SERVIÇO DE CONFECÇÃO DE CHAVE VEICULAR SIMPLES, COM ALARME E PROGRAMAÇÃO.";"10";"1375,00"
"26430";"Instituto Federal do Sertão de Pernambuco";"158499";"INST.FED.SERTAO PERNAMBUCANO/CAMPUS PETROLINA";"12015";"1584990500015201400003";"CHAVEIRO";"SERVIÇO DE CONFECÇÃO DE CHAVE MODELO YALE, EM LATÃO, TAMANHO GRANDE";"500";"3100,00"
"26430";"Instituto Federal do Sertão de Pernambuco";"158499";"INST.FED.SERTAO PERNAMBUCANO/CAMPUS PETROLINA";"12015";"1584990500015201400002";"CHAVEIRO";"SERVIÇO DE CONFECÇÃO DE CHAVE MODELO YALE, EM LATÃO, TAMANHO MÉDIO (PARA PORTA S INTERNAS E EXTERNAS)";"500";"3000,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170320";"DELEGACIA ESPECIAL MAIORES CONTRIBUINTES SP";"12015";"1701330500002201500006";"LOCACAO DE EQUIPAMENTOS DE TELECOMUNICACOES";"CENTRAL TELEFÔNICA DIGITAL COM ATÉ 400 RAMAIS, SENDO 352 ANALÓGICOS E 48 DIGIT AIS. DEVE POSSUIR NO MÍNIMO 20 TRONCOS ANALÓGICOS, 20 INTERFACES CELULAR E 3 F EIXES E1. DEMAIS ESPECIFICAÇÕES MÍNIMAS CONSTAM DO TERMO DE REFERÊNCIA.";"1";"85400,00"
"52131";"Comando da Marinha";"763000";"DIRETORIA DO PESSOAL CIVIL DA MARINHA";"12015";"0";"Não se aplica";"Não se aplica";"12";"29937,30"
"25000";"Ministério da Economia - Unidades com vínculo";"170269";"INSPETORIA DA RFB EM PORTO ALEGRE";"12015";"1702690500002201500001";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"CONTRATAÇÃO DE PESSOA JURÍDICA PARA A PRESTAÇÃO DE SERVIÇOS TERCEIRIZADOS AUXI LIARES DE COPEIRA (CBO Nº 5134) E DE TELEFONISTA (CBO Nº 4222), PARA A INSPETO RIA DA RECEITA FEDERAL DO BRASIL DE PORTO ALEGRE ? IRF/POA, NA QUANTIDADE TOTA L DE 3 (TRÊS) POSTOS DE TRABALHO.";"12";"58898,60"
"29214";"Companhia Brasileira de Trens Urbanos";"275066";"CIA.BRASILEIRA DE TRENS URBANOS-STU/NAT";"12015";"0";"Não se aplica";"Não se aplica";"12";"53000,00"
"26427";"Instituto Federal da Bahia";"158587";"INST. FED. DA BAHIA/CAMPUS ILHEUS";"12015";"1585870700002201500001";"EDICAO / IMPRESSAO - DIARIO OFICIAL / JUSTICA";"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DO SERVIÇO DE PUBLICAÇÃO DOS MATERIAIS I NSTITUCIONAIS DO IFBA CÂMPUS ILHÉUS, NO DIÁRIO OFICIAL DA UNIÃO.";"1";"2000,00"
"52121";"Comando do Exército";"160250";"1 BATALHAO DE COMUNICACOES";"12015";"1602500700001201400001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"";"1";"10000,00"
"26402";"Instituto Federal de Alagoas";"158382";"INST.FED. ALAGOAS/CAMPUS SATUBA";"12015";"1583830500003201400003";"'LIVRO'";"FORNECIMENTO, DE FORMA PARCELADA, NO PERÍODO DE 12 (DOZE) MESES, DE LIVROS NAC IONAIS / ESTRANGEIROS, MEDIANTE APLICAÇÃO DE DESCONTO SOBRE O PREÇO DOS CATÁLO GOS OU DAS TABELAS OFICIAIS DAS EDITORAS / DISTRIBUIDORAS PARA MATERIAL BIBLIO GRÁFICO DISPONÍVEL NO MERCADO INTERNO (BRASIL), DURANTE A VIGÊNCIA CONTRATUAL,  PARA O CAMPUS SATUBA.";"1";"62000,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170248";"DELEGACIA DA RFB EM CONTAGEM";"12015";"1702480600020201500001";"ENERGIA ELETRICA - FORNECIMENTO MERCADO REGULADO";"FORNECIMENTO DE ENERGIA ELETRICA EM TENSAO DE 13,8 KV PELA CEMIG DISTRIBUIDORA  , SEGUNDO MODALIDADE TARIFARIA HORARIO VERDE, SUBGRUPO A4";"1";"120000,00"
"26402";"Instituto Federal de Alagoas";"152801";"INST.FED.DE ALAGOAS/CAMPUS SANTANA DO IPANEMA";"12015";"1583830500003201400011";"'LIVRO'";"FORNECIMENTO, DE FORMA PARCELADA, NO PERÍODO DE 12 (DOZE) MESES, DE LIVROS NAC IONAIS / ESTRANGEIROS, MEDIANTE APLICAÇÃO DE DESCONTO SOBRE O PREÇO DOS CATÁLO GOS OU DAS TABELAS OFICIAIS DAS EDITORAS / DISTRIBUIDORAS PARA MATERIAL BIBLIO GRÁFICO DISPONÍVEL NO MERCADO INTERNO (BRASIL), DURANTE A VIGÊNCIA CONTRATUAL,  PARA O CAMPUS SANTANA DO IPANEMA.";"1";"46000,00"
"52111";"Comando da Aeronáutica";"120016";"GRUPAMENTO DE APOIO DE S J CAMPOS";"12015";"1200160500025201400001";"ROÇADA / LIMPEZA DE AREA - MECANIZADA / MANUAL";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS FREQUENTES, COM DEDICAÇÃO EXCLUSIVA DE MÃO DE OBRA, PARA CONSERVAÇÃO, MANUTENÇÃO E LIMPEZA DAS  ÁREAS VERDES COMUNS E RESPECTIVAS ÁREAS PAVIMENTADAS DA VILA RESIDENCIAL DA G UARNIÇÃO DE AERONÁUTICA DE SÃO JOSÉ DOS CAMPOS, COM FORNECIMENTO DE MATERIAL, FERRAMENTAS, EQUIPAMENTOS E VEÍCULOS NECESSÁRIOS, CONFORME CONDIÇÕES, QUANTIDA DES E EXIGÊNCIAS ESTABELECIDAS NESTE TERMO DE REFERÊNCIA E NOS ANEXOS DO EDITA L.";"1";"1144900,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170320";"DELEGACIA ESPECIAL MAIORES CONTRIBUINTES SP";"12015";"0";"Inválido";"Inválido";"4";"85400,00"
"26431";"Instituto Federal do Piauí";"158357";"INST. FED. PIAUI/CAMPUS PARNAIBA";"12015";"1583570500001201500002";"PRESTACAO DE SERVICOS DE ELETRICISTA";"CONTRATAÇÃO DE SERVIÇOS DE ELETRICISTA PREDIAL PARA O CAMPUS PARNAÍBA, SENDO ( 01) UM POSTO DE TRABALHO COM CARGA HORÁRIA DE 8 HORAS DIÁRIAS E 44 HORAS SEMAN AIS.";"1";"30496,90"
"26431";"Instituto Federal do Piauí";"158357";"INST. FED. PIAUI/CAMPUS PARNAIBA";"12015";"1583570500001201500005";"MANUTENCAO / REFORMA PREDIAL";"CONTRATAÇÃO DE SERVIÇOS DE AUXILIAR DE SERVIÇOS GERAIS PARA O CAMPUS PARNAÍBA,  SENDO (02) DOIS POSTOS DE TRABALHO COM CARGA HORÁRIA DE 8 HORAS DIÁRIAS E 44 HORAS SEMANAIS.";"1";"42993,10"
"52121";"Comando do Exército";"160341";"17º GAC - CONTROLE PATRIMONIAL E CUSTOS";"12015";"1603410500001201400001";"LOCACAO DE VEICULOS - LEVES / PESADOS";"LOCACÃO MENSAL DE VEÍCULO AUTOMOTOR UTILITÁRIO, TIPO PICK-UP, COM RASTREADOR V EICULAR, DISPONÍVEL PARA ACOMPANHAMENTO DOS DESLOCAMENTOS DO VEÍCULO PELO CONT RATANTE VIA INTERNET, ANO DE FABRICAÇÃO 2013/2014, CAPACIDADE PARA NO MÍNIMO 0 5 (CINCO) PASSAGEIROS, INCLUINDO O CONDUTOR, CABINE DUPLA, POTÊNCIA DO MOTOR M ÍNIMA DE 171 (CENTO E SETENTA E UM) CV, 16 (DEZESSEIS) VÁLVULAS, 04 (QUATRO) P ORTAS, COMBUSTÍVEL DIESEL/BIODIESEL, TRANSMISSÃO MECÂNICA MANUAL COM 05 (CINCO ) MARCHAS SINCRONIZADAS À FRENTE E 01 (UMA) A RÉ, COM TRAÇÃO NAS 04 (QUATRO) R ODAS (4X2, 4X4 E 4X4 REDUZIDA) , FREIOS ABS, VIDROS ELÉTRICOS DIANTEIROS E TRA SEIROS, AR CONDICIONADO DE FÁBRICA, CD-PLAYER, DVD-PLAYER, APARELHO DE GPS, DI REÇÃO HIDRÁULICA, CHAPA PROTETORA DO MOTOR (CÁRTER), CAPOTA MARÍTIMA, TAPETES,  RETROVISORES, LATERAIS, AIR-BAG DUPLO E DEMAIS EQUIPAMENTOS /ASSESSÓRIOS DE S EGURANÇA E SINALIZAÇÃO EXIGIDOS PELO, CONTRAN. SIMILIAR A HILUX (TOYOTA), L200  TRITON (MITSUBISHI) OU DE MELHOR QUALIDADE. SEM MOTORISTA. QUILOMETRAGEM LIVR E, PARA TODO A REGIÃO NORDESTE E COMBUSTÍVEL NÃO INCLUSO NO VALOR PAGO.";"24";"113520,00"
"26437";"Instituto Federal de Roraima";"158351";"INST.FED.RORAIMA - CAMPUS NOVO PARAISO";"12015";"1583510500045201500003";"LOCACAO DE VEICULOS - LEVES / PESADOS / COM MOTORISTA";"TRAJETO 03  CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE TRANSPORTE ESCOLAR INTERMUNICIPAL, ZONA RURAL, PARA ATENDER AOS ESTUDANTES DO IFRR ? CÂMPUS NOVO PARAÍSO EM VEÍCULO TIPO ÔNIBUS, COM 44 (QUARENTA E QUATR O) LUGARES, CORTINAS, AR CONDICIONADO, TOTALIZANDO 01 (UM) ÔNIBUS, SENDO INCLU ÍDO ABASTECIMENTO, MANUTENÇÃO, FORNECIMENTO DE MOTORISTAS EM TODA A FROTA CONT RATADA.   TURNO: INTEGRAL   ROTA: BALIZA/BR 210/IFRR CNP (IDA E VOLTA)  TOTAL DE KM/DIA: 158 KM TOTAL (DIÁRIO OU POR DIA)  QUANTIDADE DE VEÍCULO: 01 (UM) ÔN IBUS (MOTORISTA)";"33022";"170723,70"
"26437";"Instituto Federal de Roraima";"158351";"INST.FED.RORAIMA - CAMPUS NOVO PARAISO";"12015";"1583510500045201500001";"LOCACAO DE VEICULOS - LEVES / PESADOS / COM MOTORISTA";"TRAJETO 01  CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE TRANSPORTE ESCOLAR INTERMUNICIPAL, ZONA RURAL, PARA ATENDER AOS ESTUDANTES DO IFRR ? CÂMPUS NOVO PARAÍSO EM VEÍCULO TIPO ÔNIBUS, COM 49 (QUARENTA E NOVE)  LUGARES, CORTINAS, AR CONDICIONADO, TOTALIZANDO 02 (DOIS) ÔNIBUS, SENDO INCLU ÍDO ABASTECIMENTO, MANUTENÇÃO, FORNECIMENTO DE MOTORISTAS EM TODA A FROTA CONT RATADA.   TURNO: INTEGRAL   ROTA: CARACARAÍ/BR 174/IFRR CNP (IDA E VOLTA)  TOT AL DE KM/DIA: 226 X 2 (DOIS) ÔNIBUS = 452 KM TOTAL (DIÁRIO OU POR DIA)  QUANTI DADE DE VEÍCULO: 02 (DOIS) ÔNIBUS (MOTORISTA)";"94468";"510127,20"
"26437";"Instituto Federal de Roraima";"158351";"INST.FED.RORAIMA - CAMPUS NOVO PARAISO";"12015";"1583510500045201500004";"LOCACAO DE VEICULOS - LEVES / PESADOS / COM MOTORISTA";"TRAJETO 04  CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE TRANSPORTE ESCOLAR INTERMUNICIPAL, ZONA RURAL, PARA ATENDER AOS ESTUDANTES DO IFRR ? CÂMPUS NOVO PARAÍSO EM VEÍCULO TIPO ÔNIBUS, COM 44 (QUARENTA E QUATR O) LUGARES, CORTINAS, AR CONDICIONADO, TOTALIZANDO 01 (UM) ÔNIBUS, SENDO INCLU ÍDO ABASTECIMENTO, MANUTENÇÃO, FORNECIMENTO DE MOTORISTAS EM TODA A FROTA CONT RATADA.   TURNO: INTEGRAL ROTA: VILA BARUANA (KM55) /BR 432/ VILA NOVO PARAÍSO  /BR 174/IFRR CNP (IDA E VOLTA)  TOTAL DE KM/DIA: 124 KM TOTAL (DIÁRIO OU POR DIA)  QUANTIDADE DE VEÍCULO: 01 (UM) ÔNIBUS (MOTORISTA)";"25916";"129580,00"
"26437";"Instituto Federal de Roraima";"158351";"INST.FED.RORAIMA - CAMPUS NOVO PARAISO";"12015";"1583510500045201500005";"LOCACAO DE VEICULOS - LEVES / PESADOS / COM MOTORISTA";"TRAJETO 05  CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE TRANSPORTE ESCOLAR INTERMUNICIPAL, ZONA RURAL, PARA ATENDER AOS ESTUDANTES DO IFRR ? CÂMPUS NOVO PARAÍSO EM VEÍCULO TIPO ÔNIBUS, COM 44 (QUARENTA E QUATR O) LUGARES, CORTINAS, AR CONDICIONADO, TOTALIZANDO 01 (UM) ÔNIBUS, SENDO INCLU ÍDO ABASTECIMENTO, MANUTENÇÃO, FORNECIMENTO DE MOTORISTAS  EM TODA A FROTA CON TRATADA.   TURNO: INTEGRAL ROTA: VILA NOVA COLINA/BR 174/RORAINÓPOLIS/BR 174/I FRR CNP (IDA E VOLTA)  TOTAL DE KM/DIA: 184 KM TOTAL (DIÁRIO OU POR DIA)  QUAN TIDADE DE VEÍCULO: 01 (UM) ÔNIBUS (MOTORISTA)";"38456";"152670,30"
"26437";"Instituto Federal de Roraima";"158351";"INST.FED.RORAIMA - CAMPUS NOVO PARAISO";"12015";"1583510500045201500002";"LOCACAO DE VEICULOS - LEVES / PESADOS / COM MOTORISTA";"TRAJETO 02  CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE TRANSPORTE ESCOLAR INTERMUNICIPAL, ZONA RURAL, PARA ATENDER AOS ESTUDANTES DO IFRR ? CÂMPUS NOVO PARAÍSO EM VEÍCULO TIPO ÔNIBUS, COM 44 (QUARENTA E QUATR O) LUGARES, CORTINAS, AR CONDICIONADO, TOTALIZANDO 01 (UM) ÔNIBUS, SENDO INCLU ÍDO ABASTECIMENTO, MANUTENÇÃO, FORNECIMENTO DE MOTORISTAS  EM TODA A FROTA CON TRATADA.   TURNO: INTEGRAL ROTA: CAROEBE/BR 210/SÃO LUIZ/IFRR CNP (IDA E VOLTA )  TOTAL DE KM/DIA: 212 KM TOTAL (DIÁRIO OU POR DIA)  QUANTIDADE DE VEÍCULO: 0 1 (UM) ÔNIBUS (MOTORISTA)";"44308";"199386,00"
"26437";"Instituto Federal de Roraima";"158351";"INST.FED.RORAIMA - CAMPUS NOVO PARAISO";"12015";"1583510500045201500006";"LOCACAO DE VEICULOS - LEVES / PESADOS / COM MOTORISTA";"TRAJETO 06  CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS DE TRANSPORTE ESCOLAR INTERMUNICIPAL, ZONA RURAL, PARA ATENDER AOS ESTUDANTES DO IFRR ? CÂMPUS NOVO PARAÍSO EM VEÍCULO TIPO ÔNIBUS, COM 49 (QUARENTA E NOVE)  LUGARES, CORTINAS, AR CONDICIONADO, TOTALIZANDO 02 (DOIS) ÔNIBUS, SENDO INCLU ÍDO ABASTECIMENTO, MANUTENÇÃO, FORNECIMENTO DE MOTORISTAS EM TODA A FROTA CONT RATADA.   TURNO: INTEGRAL ROTA: RORAINÓPOLIS/BR 174/IFRR CNP (IDA E VOLTA)  TO TAL DE KM/DIA: 96 X 2 (DOIS) ÔNIBUS = 192 KM TOTAL (DIÁRIO OU POR DIA)  QUANTI DADE DE VEÍCULO: 02 (DOIS) ÔNIBUS (MOTORISTA)";"40128";"174958,00"
"26262";"Universidade Federal de São Paulo";"153031";"UNIFESP-UNIVERSIDADE FEDERAL DE SAO PAULO";"12015";"1530310600210201400002";"MICROSCOPIO";"MICROSCÓPIO BIOLÓGICO INVERTIDO INV100 COM CAMERA DIGITAL - OTICA INFINITA- TR INOCULAR- WF 10X22";"1";"11900,00"
