"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"82015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130080";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"1TERMOAPOSTILAMEN";"CCT 2016/2018 SEACONS-GO E SEAC-GO REGISTRADA 15/03/2016 SOB N∫ GO00188/2016 E DELIBERA«√O 83/2016 DA CDTC PUBLICADA NO DI¡RIO OFICIAL DO ESTADO DIA 0                                                                 5/02/2016.";"12782,30";"16/05/2016";"Encerrado"
"82015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130080";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000002/2017";"O PRESENTE TERMO DE APOSTILAMENTO TEM POR OBJETO APLICAR RAJUSTE NOS VALORES DA CL·USULA TERCEIRA DO CONTRATO N∫ 008/2015, TENDO EM VISTA A REPACTUAÁ„O, COM FULCRO EM CL·USULA CONTRATUAL, RESPEITANDO A CONVENÁ„O COLETIVA DE TRABALHO - CCT 2017/2019, FIRMADA ENTRE O SINDICATO DOS EMPREGADOS DE EMPRESAS DE ASSEIO, CONSERVAÁ„O, LIMPEZA P˙BLICA E AMBIENTAL, COLETA DE LIXO E SI";"9352,00";"04/05/2017";"Encerrado"
"82015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130080";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000003/2018";"ConvenÁ„o coletiva de Trabalho,Processo 46208.002729/2018-22 e aumento do v                                                            ale transporte.";"6032,30";"30/05/2018";"Encerrado"
"182015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130122";"COMISSAO EXEC.DA LAVOURA CACAUEIRA";"000000000004/2017";"APRESENTAR CR…DITOS OR«AMENT¡RIOS DESTINADOS A ASSEGURAR PAGAMENTOS DE DESPESAS DECORRENTES DE MAJORA«√O DE SAL¡RIO NORMATIVO E VALE TRANSPORTE NO PER                              ÕODO DE 01 DE JULHO ¿ 15 DE DEZEMBRO DE 2017.";"15693,10";"25/07/2017";"Encerrado"
"182015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130122";"COMISSAO EXEC.DA LAVOURA CACAUEIRA";"000000000004/2018";"MAJORAÁ„O DO SAL·RIO NORMATIVO E VALE TRANSPORTE, NO PERÌODO DE 01.01.2018                                                               A 31.05.2018";"10131,10";"31/05/2018";"Encerrado"
"30002015";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373032";"PROJETO FUNDIARIO ALTAMIRA-ALTAMIRA/PA";"000000000001/2016";"REPACTUAÁAO DO VALOR DO CONTRATO TENDO EM VISTA CONVENÁ„O COLETIVA 2016 DAS                             CATEGORIAS QUE PREST„O SERVIÁOS NESTA UNIDADE.";"6681,50";"09/09/2016";"Encerrado"
"260002015";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373067";"SUPERINTENDENCIA REGIONAL DO INCRA/PR";"000000000001/2017";"AlteraÁ„o da Cl·usula Quinta do referido Contrato, a partir de 20 de setemb                                 ro de 2017, em raz„o da CCT PR000421/2017.";"16198,50";"20/09/2017";"Encerrado"
"112015";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373073";"INCRA-23 SR-SUPERINTEND.ESTADUAL INCRA/MT";"00000000000000002";"RepactuaÁ„o de preÁos do contrato n∫ 11/2015 reajustando o valor anual em 5                     ,9610% para serviÁos de limpeza  asseio e conservaÁ„o.";"21936,20";"21/11/2017";"Encerrado"
"112015";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373073";"INCRA-23 SR-SUPERINTEND.ESTADUAL INCRA/MT";"000000000001/2016";"RepactuaÁ„o de preÁos decorrente da ConvenÁ„o Coletiva de Trabalho 2016.";"14009,50";"15/08/2016";"Encerrado"
"50002015";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373082";"INCRA-SR-17-SUPERINT.REGIONAL/RO";"000000005001/2016";"REFERENTE AO REALINHAMENTO DE PREÁOS COM BASE NA CONVENÁ„O  COLETIVA DE TRA                    BALHO, COM EFEITO APLICAVEL DE 01/03/2016 ‡ 28/02/2017.";"213879,40";"14/04/2016";"Encerrado"
"60002015";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373082";"INCRA-SR-17-SUPERINT.REGIONAL/RO";"000000006001/2016";"REFERENTE AO REEQUILIBRIO DE PREÁO DA DATA BASE REATROATIVO AOS MESES DE JA                                                  NEIRO A DEZEMBRO DE 2016.";"50565,40";"20/07/2016";"Encerrado"
"392002015";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"000000000001/2016";"REPACTUAÁ„O DE SAL·RIOS, AUXÌLIO ALIMENTAÁ„O, ASSISTÍNCIA ODONTOLÛGICA E PL                                            ANO DE SA˙DE, CONFORME CCT/2016";"190759,50";"13/07/2016";"Encerrado"
"192015";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240125";"MUSEU PARAENSE EMILIO GOELDI";"00000000TP02/2017";"O PRESENTE TERMO DE APOSTILAMENTO TEM COMO OBJETO A REPACTUAÁ„O DO CUSTO MENSAL POR DELIBERAÁ„O DAS CCTS REGISTRADAS NO MTE SOB OS N∫S PA000002/2017 E PA000025/2017, REFERENTE A CONTRATAÁ„O DE SERVIÁO OPERACIONAL E DE FORMA C                                ONTINUADA, COM FORNECIMENTO DE M„O DE OBRA.";"561169,20";"25/07/2017";"Encerrado"
"192015";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240125";"MUSEU PARAENSE EMILIO GOELDI";"00000000TP01/2016";"O PRESENTE TERMO DE APOSTILAMENTO TEM COMO OBJETO A REPACTUAÁ„O DO CUSTO MENSAL POR DELIBERAÁ„O DA CCT2016/2017, REGISTRADA NO MTE SOB O N∫PA000935/20                        15, RELATIVA AO PERÌODO DE 01/01/2016 A 31/12/2016.";"53838,00";"28/03/2016";"Encerrado"
"432015";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240219";"COORDENA«√O GERAL DE GEST√O DA TI";"00000000000000001";"Reajuste em 8,97% do valor global do contrato.";"311958,50";"15/03/2017";"Encerrado"
"442015";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240219";"COORDENA«√O GERAL DE GEST√O DA TI";"000000000001/2017";"Reajuste de 8,89% no valor total do contrato.";"111720,90";"24/03/2017";"Encerrado"
"152015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170038";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - CE";"000000000005/2016";"ConvenÁ„o coletiva de Trabalho 2016 que alterou piso salaria, auxilio alime                                        ntaÁ„o e plano de sa˙de da empresa.";"1104,00";"16/12/2016";"Encerrado"
"222015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170075";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - BA";"000000000040/2016";"REAJUSTE DO CONTRATO EM CONFORMIDADE COM O TERMO ADITIVO ‡ CCT 2015/2016 -                                                               SITRACOM/BA.";"30874,70";"12/12/2016";"Encerrado"
"102015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170078";"SUP.REGIONAL RECEITA FEDERAL 5A.RF/BA";"00000000000012017";"Informar a dotaÁ„o orÁament·ria e nota de empenho para atender parte das de                spesas inerentes ao presente contrato no exercÌcio de 2017.";"0,00";"22/05/2017";"Encerrado"
"212015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170085";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - MG";"000000000123/2016";"ReforÁo de crÈdito para faturamento de notas antecipadas para DEZ/2016.";"63397,30";"26/12/2006";"Encerrado"
"212015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170085";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - MG";"000000000001/2016";"REPACTUAÁ„O DE VALORES";"651963,10";"29/11/2016";"Encerrado"
"22015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170089";"DELEGACIA DA REC.FEDERAL EM B.HORIZONTE/MG";"00000000000022016";"REPACTUA«√O DO PRE«O MENSAL DO CONTRATO DE R$94.929,49 PARA R$98.273,57 APARTIR DE 01/06/2016, A PARTIR DE 01/07/2016 PARA R$106.679,50 E A PARTIR D          01/08/2016 PARA R$110.072,62. QUE SEJA PAGA DIFEREN«A NO VALOR DE         R$13.125,17 QUE … REFERENTE AO PERÕODO DE 01/01/2016 A 31/05/2016.";"33153,70";"05/07/2016";"Encerrado"
"22015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170089";"DELEGACIA DA REC.FEDERAL EM B.HORIZONTE/MG";"00000000000012016";"REPACTUA«√O DO PRE«O MENSAL DO CONTRATO DE R$28.850,76 PARA R$29.611,69 APARTIR DE 01/01/2015,A PARTIR DE 01/07/2016 PARA R$104.807,83 E A PARTIR DE          01/08/2016 PARA R$113.162,96. QUE SEJA PAGA DIFEREN«A NO VALOR DE          R$1.521,86 QUE … REFERENTE AO PERÕODO DE 01/01/2016 A 29/02/2016.";"41275,30";"06/04/2016";"Encerrado"
"422015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170111";"INSP.REC.FEDERAL CL.A EM PONTA PORA/MS";"00000000000012017";"APOSTILAMENTO PARA REPACTUAÁ„O DO PREÁO MENSAL DO CONTRATO DE PRESTAÁ„O DESERVIÁOS DE LIMPEZA E CONSERVAÁ„O DE R$ 29.982,32 (VINTE E NOVE MIL, NOVECENTOS E OITANTA E DOIS REAIS E TRINTA E DOIS CENTAVOS) PARA R$ 31.623,06 (TR INTA E UM MIL, SEISCENTOS E VINTE E TRÍS REAIS E SEIS CENTAVOS)A PARTIR DE01 DE JANEIRO DE 2017 DEVIDO REAJUSTE SALARIAL E MAJORAÁ„O DO AUXÌLIO-ALIME";"19688,80";"13/02/2017";"Encerrado"
"422015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170111";"INSP.REC.FEDERAL CL.A EM PONTA PORA/MS";"00000000000012016";"REAJUSTE VALOR MENSAL DO CONTRATO 42/2015 DE R$ 44.193,59 PARA R$ 49.253,33DEVIDO AO REAJUSTE SALARIAL E MAJORAÁ„O DO AUXÌLIO ALIMENTAÁ„O DECORRENTE D E CONVENÁ„O COLETIVA MS000030/2016 VIGENTE A PARTIR DE 01/01/2016 E TAMBÈMPELO REAJUSTE DOS INSUMOS CONFORME ÌNDICE IPCA/IBGE, ESTIPULADO NAS CLAUSUL                                     AS OITAVA E NONA DO REFERIDO CONTRATO.";"60716,90";"09/05/2016";"Encerrado"
"112015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170114";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RJ";"000000000001/2017";"Reajuste Contratual do exercÌcio de 2016.";"655,50";"28/07/2017";"Encerrado"
"122015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170116";"SUP.REGIONAL RECEITA FEDERAL 7A.RF/RJ";"000000000001/2017";"APOSTILAMENTO DE DOTA«√O OR«AMENT¡RIA 2017.";"0,00";"07/02/2017";"Encerrado"
"122015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170116";"SUP.REGIONAL RECEITA FEDERAL 7A.RF/RJ";"000000000001/2016";"DOTAÁ„O ORÁAMENT·RIA.";"0,00";"21/01/2016";"Encerrado"
"132015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170116";"SUP.REGIONAL RECEITA FEDERAL 7A.RF/RJ";"000000000001/2017";"RepactuaÁ„o contratual em raz„o de convenÁ„o coletiva de trabalho que corre                                      giu o piso da categoria de vigilante.";"21226,80";"13/11/2017";"Encerrado"
"132015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170116";"SUP.REGIONAL RECEITA FEDERAL 7A.RF/RJ";"000000000002/2016";"REPACTUAÁ„O CONTRATUAL.";"78813,80";"12/07/2016";"Encerrado"
"1902015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170131";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - SP";"000000000004/2017";"RepactuaÁ„o CCT 2017/2018.";"22569,40";"22/03/2018";"Encerrado"
"1902015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170131";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - SP";"000000000002/2016";"REPACTUA«√O REFERENTE AO EXERCÕCIO DE 2016.";"5880,00";"27/09/2016";"Encerrado"
"272015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170141";"DELEGACIA DA REC.FEDERAL EM SANTOS/SP";"000000000001/2016";"REAJUSTE DO VALOR DO CONTRATO EM FUNÁ„O DO INCREMENTO NO CUSTO DA M„O DE OBRA ENVOLVIDA NA PRESTAÁ„O DOS SERVIÁOS, LEVADA A EFEITO PELA HOMOLOGAÁ„O DA                        CCT 2016/2016 DA RESPECTIVA CATEGORIA PROFISSIONAL.";"51513,10";"15/06/2016";"Encerrado"
"172015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170156";"SUP.REGIONAL RECEITA FEDERAL 9A.RF/PR";"00000000000000004";"REPACTUA«√O EM RAZ√O DE NOVA CCT, CONFORME CL¡USULA TERCEIRA DO SEU TERMO A                                                            DITIVO 03/2017.";"8463,30";"23/03/2018";"Encerrado"
"72015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170159";"DELEGACIA DA REC.FEDERAL EM LONDRINA/PR";"00000000000022016";"REPACTUAÁ„O ANUAL DO CONTRATO";"50,00";"04/03/2016";"Encerrado"
"72015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170159";"DELEGACIA DA REC.FEDERAL EM LONDRINA/PR";"00000000000032016";"RepactuaÁ„o Aux Informatica";"2608,60";"31/10/2016";"Encerrado"
"72015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170159";"DELEGACIA DA REC.FEDERAL EM LONDRINA/PR";"00000000000012016";"REPACTUAÁ„O ANUAL DO CONTRATO (CCT)";"10870,30";"04/03/2016";"Encerrado"
"42015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170161";"DELEGACIA DA REC.FEDERAL EM MARINGA/PR";"00000000000012017";"Reajuste previsto no contrato.";"348,40";"13/02/2017";"Encerrado"
"42015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170161";"DELEGACIA DA REC.FEDERAL EM MARINGA/PR";"00000000000022018";"REAJUSTE CONFORME PREVISTO NA CLAUSULA OITAVA DO CONTRATO.";"116,60";"20/02/2018";"Encerrado"
"162015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170166";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - SC";"000000000001/2016";"Registrar emiss„o de Nota de Empenho para atender ao exercÌcio de 2016.";"0,00";"25/01/2016";"Encerrado"
"32015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170169";"DELEGACIA DA REC.FEDERAL EM FLORIANOPOLIS/SC";"000000000001/2018";"dotaÁ„o orÁament·ria 2018.";"0,00";"09/02/2018";"Encerrado"
"32015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170169";"DELEGACIA DA REC.FEDERAL EM FLORIANOPOLIS/SC";"000000000003/2017";"REAJUSTE CONTRATUAL CONFORME CL·USULA QUINTA DO CONTRATO.";"2349,60";"14/06/2017";"Encerrado"
