"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"2302015";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"12015";"08/12/2016";"OBJETO: ProrrogaÁ„o da vigÍncia do contrato original por 12 meses"
"2302015";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"12019";"08/12/2016";"OBJETO: ProrrogaÁ„o pelo perÌodo de 12 meses do contrato nÅ 230/2015 a contar da data de 04/12/2016 a 03/12/2017."
"2302015";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"22017";"03/07/2017";"OBJETO: AlteraÁ„o quantitativa visando atender o interesse da telebras mediante reduÁ„o de 1 posto de copeira, sem reduÁ„o do quantitativo de material. Valor passar· de R$ 28.099,28 para R$ 24.788,13, o valor global È de R$ 297.457,56"
"2302015";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"22017";"03/07/2017";"OBJETO: AlteraÁ„o quantitativa, visando atender o interesse da telebras, mediante a reduÁ„o de 01 posto de copeira, sem reduÁ„o do quantitativo de materiais."
"2302015";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"32017";"08/11/2017";"OBJETO: ProrrogaÁ„o da vigÍncia do contrato original por mais 12 meses"
"2302015";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"32017";"08/11/2017";"OBJETO: ProrrogaÁ„o da vigÍncia do contrato original por mais 12 meses."
"2302015";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"42018";"27/03/2018";"OBJETO: AlteraÁ„o da denominaÁ„o social da contratada no contrato nÅ 230/2015, em raz„o da trannformaÁ„o da sociedade limitada para empresa individual de responsabilidade limitada, passando de FOCALIZE GEST√O DE PROFISSIONAIS LTDA para SEFIX- GEST√O DE PROFISSIONAIS EIRELLI-EPP"
"2302015";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"52018";"13/09/2018";"OBJETO: ProrrogaÁ„o do contrato nÅ 230/2015 pelo perÌodo de 12 meses a contar de 04/12/2018."
"2302015";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"62018";"07/12/2018";"OBJETO: AlteraÁ„o quantitativa dos materiais de consumo mensal e dos materiais de higienizaÁ„o das copas, mediante a reduÁ„o ao valor original atualizado do contrato nÅ 230/2015 no percentual de 12,43%."
"2342015";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"12015";"11/05/2016";"OBJETO: AcrÈscimo de 4,7% no valor total do contrato"
"322015";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"925305";"EMPRESA BRAS. DE HEMOD. E BIOTETECNOLOGIA";"12016";"09/01/2017";"OBJETO: Prorrogar a vigÍncia contratual por 12 (doze) meses."
"322015";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"925305";"EMPRESA BRAS. DE HEMOD. E BIOTETECNOLOGIA";"22017";"01/11/2017";"OBJETO: Registrar a supress„o de 6,06% (seis vÌrgula zero seis por cento)do valor atual do contrato."
"322015";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"925305";"EMPRESA BRAS. DE HEMOD. E BIOTETECNOLOGIA";"32017";"28/12/2017";"OBJETO: Prorrogar a vigÍncia contratual por 12 (doze) meses."
"402015";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125080";"AEROPORTO DE PORTO ALEGRE/SBPA";"12015";"03/04/2017";"Objeto: T.a. 1  - alteraÁ„o e reajuste de preÁos a partir de 11/11/2016."
"412015";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125081";"CENTRO DE SUPORTE ADMINISTRATIVO DE PORTO ALE";"12015";"16/12/2016";"Objeto: T.a. 1  repactuaÁ„o e prorrogaÁ„o"
"412015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"926524";"AMAZONAS GERA«√O E TRANSMISS√O DE ENERGIA S.A";"52015";"06/06/2016";"OBJETO: ServiÁos DE ADVOCACIA e consultoria na area trabalhista"
"412015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"926524";"AMAZONAS GERA«√O E TRANSMISS√O DE ENERGIA S.A";"62015";"01/02/2017";"OBJETO: ServiÁos de advocacia na area trabalhista"
"492015";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125110";"AEROPORTO DE SALVADOR/SBSV";"12015";"19/12/2017";"Objeto: ProrrogaÁ„o por mais 12 meses a partir de 22/12/2017 e final 21/12/2018 e inclus„o de cl·usula resolutiva para entrega do aeroporto aos novos operadores"
"492015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"926524";"AMAZONAS GERA«√O E TRANSMISS√O DE ENERGIA S.A";"22015";"06/01/2017";"OBJETO: ManutenÁao em maquinas eletricas"
"72015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"926524";"AMAZONAS GERA«√O E TRANSMISS√O DE ENERGIA S.A";"22015";"21/02/2017";"OBJETO: PrestaÁao de serviÁos de fornecimento de agua potavel e esgotamento sanitario nas unidades da Amazonas Distribuidora de Energia SA"
"72015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"926524";"AMAZONAS GERA«√O E TRANSMISS√O DE ENERGIA S.A";"32015";"25/06/2018";"OBJETO: Fornecimento de agua potavel e esgotamento sanitario"
"762015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"926524";"AMAZONAS GERA«√O E TRANSMISS√O DE ENERGIA S.A";"22015";"14/12/2015";"OBJETO: ServiÁos de seguro contra incendio parao predio da AMGT"
"762015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"926524";"AMAZONAS GERA«√O E TRANSMISS√O DE ENERGIA S.A";"22018";"06/07/2016";"OBJETO: Seguro contra incendio"
"762015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"926524";"AMAZONAS GERA«√O E TRANSMISS√O DE ENERGIA S.A";"32015";"07/03/2017";"OBJETO: PreataÁao de serviÁos de seguro contra incendio para o predio da AMGT"
"762015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"926524";"AMAZONAS GERA«√O E TRANSMISS√O DE ENERGIA S.A";"42015";"31/03/2017";"OBJETO: PrestaÁao de serviÁos de seguro contra incendio para o predio da AMGT S.A"
"762015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"926524";"AMAZONAS GERA«√O E TRANSMISS√O DE ENERGIA S.A";"52018";"25/01/2018";"OBJETO: Seguro contra incendio"
"762015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"926524";"AMAZONAS GERA«√O E TRANSMISS√O DE ENERGIA S.A";"62019";"15/02/2019";"OBJETO: ServoÁos de seguro contra incendio"
"82015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"926524";"AMAZONAS GERA«√O E TRANSMISS√O DE ENERGIA S.A";"42017";"22/11/2016";"OBJETO: SrviÁos de transporte coletivo de empregados da AMD"
"851512015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925148";"SUPERINTEND NCIA DE GERA«√O HIDR¡ULICA - OGH";"12016";"11/03/2016";"OBJETO: Constitui objeto deste termo a alteraÁ„o das cl·usulas quarta, quinta, dÈcima quarta edÈcima quinta do contrato."
"852162015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925140";"GER.DE OBRAS E APOIO AOS EST.DO PAR¡ E AMAP¡";"12016";"06/06/2016";"OBJETO: Primeiro Termo Aditivo ao contrato 4500085216 para prorrogaÁ„o do prazo de execuÁ„o, repactuaÁ„o de preÁos e altreaÁ„o do valor de vale transporte"
"853082015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925146";"REGIONAL DE PROD. E COMERCIAL. DE ROND‘NIA";"12016";"08/07/2016";"OBJETO: Servico de construcao de muro limite doalmoxarifado central da Eletrobras  Eletronorteem Rondonia."
"952015";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125110";"AEROPORTO DE SALVADOR/SBSV";"12015";"02/12/2016";"Objeto: RepactuaÁ„o contratual conforme ta 0096-"
"952015";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125110";"AEROPORTO DE SALVADOR/SBSV";"22015";"23/12/2016";"Objeto: ProrrogaÁ„o, alteraÁ„o de hor·rio dos turnos de trabalho e inclus„o de clausula."
"162015";"15000";"JustiÁa do Trabalho";"15000";"JustiÁa do Trabalho - Unidades com vÌnculo di";"080023";"TRIBUNAL REGIONAL DO TRABALHO DA 20A.REGIAO";"12016";"27/12/2016";"OBJETO: ProrrogaÁ„o da vigÍncia do Contrato TRTn∫ 16/2015 (prestaÁ„o de serviÁos de licenciamento, suporte, atualizaÁ„o e manutenÁ„o de licenÁas de software), por 12 meses, compreendendo operÌodo de 25/01/2017 a 24/01/2018"
"552015";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"12016";"23/11/2016";"OBJETO: ProrrogaÁ„o do contrato atÈ 13/11/2017 e alteraÁ„o do Item 5.1. da Cl·usula VI-Do PreÁo."
"552015";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"22017";"16/11/2017";"OBJETO: ProrrogaÁ„o da vigÍncia das subscriÁıes e do suporte tÈcnico das licenÁas, objeto do Contrato, por mais 1 ano atÈ 13/11/2018"
"552015";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"32018";"14/11/2018";"OBJETO: ProrrogaÁ„o da vigÍncia das subscriÁıes e do suporte tÈcnico das licenÁas, objeto do Contrato, por mais 1 ano, atÈ 13/11/2019"
"1932015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000012016";"18/11/2016";"Objetivo: ACR…SCIMO E SUPRESS√O DE QUANTITATIVO."
"1932015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000022016";"07/12/2016";"Objetivo: PRORROGA«√O DO PRAZO DA VIG NCIA CONTRATUAL."
"1932015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000032017";"09/11/2017";"Objetivo: ACR…SCIMO E SUPRESS√O DE QUANTITATIVO."
"1932015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000042017";"08/12/2017";"Objetivo: PRORROGA«√O DE VIG NCIA CONTRATUAL."
"1932015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000052018";"23/11/2018";"Objetivo: ACR…SCIMO E SUPRESS√O DE QUANTITATIVO."
"1932015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000062018";"21/12/2018";"Objetivo: PRORROGA«√O DA VIG NCIA CONTRATUAL."
"1932015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000072019";"10/07/2019";"Objetivo: ACR…SCIMO DE SERVI«OS."
"1932015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000082019";"24/12/2019";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA CONTRATUAL"
"1932015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000092020";"11/03/2020";"Objetivo: REDU«√O DA ¡REA OCUPADA PELA CONTRATADA."
"1932015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000102020";"08/12/2020";"Objetivo: PRORROGA«√O EXCEPCIONAL DO PRAZO DE VIG NCIA."
"1932015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000112021";"07/04/2021";"Objetivo: PRORROGA«√O EXCEPCIONAL DO PRAZO DE VIG NCIA E SUPRESS√O DE SERVI«OS"
"1932015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000122021";"11/06/2021";"Objetivo: ALTERA«√O CONTRATUAL"
"1932015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"102020";"08/12/2020";"Objeto: ProrrogaÁ„o excepcional do prazo de vigÍncia."
"1932015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12016";"18/11/2016";"Objeto: AcrÈscimo e supress„o de quantitativo."
"1932015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"22016";"07/12/2016";"Objeto: ProrrogaÁ„o do prazo da vigÍncia contratual."
"1932015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"32017";"09/11/2017";"Objeto: AcrÈscimo e supress„o de quantitativo."
"1932015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"42017";"08/12/2017";"Objeto: ProrrogaÁ„o de vigÍncia contratual."
"1932015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"52018";"23/11/2018";"Objeto: AcrÈscimo e supress„o de quantitativo."
"1932015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"62018";"21/12/2018";"Objeto: ProrrogaÁ„o da vigÍncia contratual."
"1932015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"72019";"10/07/2019";"Objeto: AcrÈscimo de serviÁos."
"1932015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"82019";"24/12/2019";"Objeto: ProrrogaÁ„o do prazo de vigÍncia contratual"
"1932015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"92020";"11/03/2020";"Objeto: ReduÁ„o da ·rea ocupada pela contratada."
"272015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"12016";"30/12/2016";"Objeto: Prorrogar por 12(doze) meses o prazo de vigÍncia contratual."
"272015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"22017";"26/12/2017";"Objeto: ProrrogaÁ„o da vigencia contratual por 12 meses e repactuaÁ„o do valor."
"272015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"32018";"19/12/2018";"Objeto: ProrrogaÁ„o da vigencia do contrato por 12 meses."
"272015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"42019";"18/10/2019";"Objeto: Rescis„o unilateral do contrato."
"292015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"12016";"24/01/2017";"Objeto: Prorrogar por 12(doze) meses o prazo de vigÍncia contratual."
"292015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"22017";"26/12/2017";"Objeto: ProrrogaÁ„o da vigencia contratual por 12 meses."
"292015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"32019";"07/01/2019";"Objeto: ProrrogaÁ„o da vigencia do contrato por 6 meses ou atÈ a mudanÁa de endereÁo da PU/BA e PF/BA."
"302015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"12016";"08/09/2016";"Objeto: Proceder a repactuaÁ„o contratual."
"302015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"22016";"12/12/2016";"Objeto: Prorrogar por 12(doze) meses o prazo de vigÍncia contratual."
"302015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"32017";"07/11/2017";"Objeto: ProrrogaÁ„o da vigencia por 12 meses."
"302015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"42017";"06/12/2017";"Objeto: Supress„o de 29,47 % e acrÈscimo de 24,57 % no valor inicial atualizado do contrato."
"302015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"52018";"13/12/2018";"Objeto: ProrrogaÁ„o da vigencia do contrato por 12 meses."
"302015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"62019";"11/12/2019";"Objeto: ProrrogaÁ„o da vigencia contratual por 6 meses."
"152015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"12016";"22/11/2016";"Objeto: Prorrogar e reajustar o contrato por mais 12 (doze) mese."
"112015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"12016";"15/02/2016";"Objeto: O presente termo Aditivo Tem por objetoo acrescimo sobre o valor global do contrato nopercentual de 4,538%(quatro virgula, quinhentose trinta e oito por cento), para atender as necessidades da SAD/RJ - REDE, com inÌcio para a execuÁ„o dos serviÁos em 01.02.2016, fulcro no Ö1∫ do Art. 65 da Lei n∫ 8.666/1993."
"112015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"22016";"19/12/2016";"Objeto: O presente Termo Aditivo tem por objetoa prorrogaÁ„o da vigencia do contrato  originalpor um periodo de 12 (doze) meses, ressalvado odireito de repactuaÁ„o."
"5592015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110120";"AGENCIA BRASILEIRA DE INTELIGENCIA";"12016";"01/12/2016";"InformaÁ„o protegida por sigilo nos termos da legislaÁ„o vigente"
"512015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110156";"ESCOLA DA ADVOCACIA-GERAL DA UNIAO";"000012016";"25/01/2017";"Objetivo: PRORROGAR A VIG NCIA DO CONTRATO N∫ 051/2015, POR MAIS 12 MESES, TENDO POR TERMO INICIAL O DIA 23 DE DEZEMBRO DE 2016 E POR TERMO FINAL O DIA 22 DE DEZEMBRO DE 2017, BEM COMO PROMOVER A REDU«√O DE SERVI«O/VALOR CONTRATADO EM 51,09%."
"512015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110156";"ESCOLA DA ADVOCACIA-GERAL DA UNIAO";"000022017";"21/12/2017";"Objetivo: PRORROGAR A VIG NCIA DO CONTRATO N∫ 051/2015-AGU, POR MAIS 12 MESES, BEM COMO REAJUSTAR O VALOR CONTRATADO."
