"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"72020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"000022022";"17/05/2022";"Objetivo: 1.1.1. PRORROGAR O PRAZO DA VIG NCIA DO CONTRATO N∫ 07/2020, POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASI√O, O PERÕODO DE 07/04/2022 A 06/04/2023, NOS TERMOS DO ART. 57, II, DA LEI N.∫ 8.666, DE 1993, RESSALVADO O DIREITO AO REAJUSTE REFERENTE AO INTERREGNO 2021-2022.1.1.2. ADEQUAR O CONTRATO ¿S ALTERA«’ES TRAZIDAS PELA INSTRU«√O NORMATIVA SEGES/ME N∫ 53, DE 8 DE JULHO DE 2020."
"72020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"000032022";"29/08/2022";"Objetivo: ACRESCENTAR 19,76% (DEZENOVE VIRGULA SETENTA E SEIS POR CENTO) AO VALOR INICIAL ATUALIZADO DO CONTRATO, A PARTIR DA DATA DE ASSINATURA DESTE INSTRUMENTO, NOS MOLDES DO ART. 65, INCISO I, ALÕNEA 'B', ß 1∫, DA LEI N∫ 8.666/1993. COM A ASSINATURA DESTE TERMO, FICAM ACRESCIDAS, AO SERVI«O DE FORNECIMENTO DE BEBIDAS QUENTES, A QUANTIDADE M¡XIMA DE 24.000 DOSES ANUAIS, DISTRIBUÕDAS PARA A PSU E A PSF RIBEIR√O PRETO, PSF/PSU S√O JOS… DO RIO PRETO E PSF/PSU PRESIDENTE PRUDENTE"
"82020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"000012020";"03/12/2020";"Objetivo: ADEQUA«√O DO PRE«O DO CONTRATO AS ALTERA«’ES IMPOSTAS PELA LEI 14025/2020, COM FUNDAMENTO NO ART. 65, II, D DA LEI 8666/93."
"82020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"000022021";"18/05/2021";"Objetivo: PRORROGAR A VIG NCIA DO CONTRATO REFERENTE AO SERVI«O DE LIMPEZA PARA A AGU/MS, EM CAMPO GRANDE, POR MAIS 12 (DOZE) MESES, RESSALVADO O DIREITO ¿ REPACTUA«√O DE 2020 E 2021 E PROCEDER A INCLUS√O DE NOVAS OBRIGA«’ES ¿ CONTRATADA DE ACORDO COM O DECRETO N∫9.507/2018."
"82020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"12020";"03/12/2020";"Objeto: AdequaÁ„o do preÁo do contrato as alteraÁıes impostas pela Lei 14025/2020, com fundamento no art. 65, II, d da lei 8666/93."
"92020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"000012020";"03/12/2020";"Objetivo: ADEQUA«√O DO PRE«O DO CONTRATO ¿S ALTERA«’ES IMPOSTA PELA LEI 14025/2020."
"92020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"000022021";"31/05/2021";"Objetivo: PRORROGAR A VIG NCIA DO CONTRATO POR MAIS 12 (DOZE) MESES, RESSALVADO O DIREITO ¿ REPACTUA«√O DE 2021, E PROCEDER A INCLUS√O DE NOVAS OBRIGA«’ES ¿ CONTRATADA DE ACORDO COM O DECRETO N∫9.507/2018."
"92020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"12020";"03/12/2020";"Objeto: AdequaÁ„o do preÁo do contrato ‡s alteraÁıes imposta pela Lei 14025/2020."
"322020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"000012021";"11/05/2021";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO N∫ 032/2020-AGU, POR MAIS 03 (TR S) MESES, TENDO POR TERMO INICIAL O DIA 7 DE MAIO DE 2021 E POR TERMO FINAL O DIA 6 DE AGOSTO DE 2021, OU AT… A CONCLUS√O DE NOVO CERTAME LICITAT”RIO, O QUE OCORRER PRIMEIRO, BEM COMO, SUPRIMIR 3 (TR S) VEÕCULOS E, AINDA, ALTERAR A CL¡USULA D…CIMA SEGUNDA DO CONTRATO INICIAL, NOS TERMOS DO INCISO II, DO ARTIGO 57, INCISO I, ALÕNEA B, DO ARTIGO 65, DA LEI N∫ 8.666/93."
"322020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"000022021";"09/08/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO N∫ 032/2020-AGU, POR MAIS 03 (TR S) MESES, TENDO POR TERMO INICIAL O DIA 7 DE AGOSTO DE 2021 E POR TERMO FINAL O DIA 6 DE NOVEMBRO DE 2021, OU AT… A CONCLUS√O DE NOVO CERTAME LICITAT”RIO, O QUE OCORRER PRIMEIRO, NOS TERMOS DO INCISO II, DO ARTIGO 57, DA LEI N∫ 8.666/93."
"322020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"000032021";"28/10/2021";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO POR MAIS 29 (VINTE E NOVE) DIAS. FUNDAMENTO LEGAL: INCISO II DO ART 57, DA LEI N∫ 8.666/93."
"332020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"000012020";"17/11/2020";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO N∫ 033/2020-AGU, POR MAIS 6 (SEIS) MESES, BEM COMO ACRESCER EM 50% (CINQUENTA POR CENTO) OVALOR INICIALMENTE CONTRATADO, NOS TERMOS DO INCISO II, DO ARTIGO 57, INCISO I, ALÕNEA 'B' Eß 1O DO ARTIGO 65 DA LEI NO 8.666/93 E CL¡USULAD…CIMA QUARTA DO TERMO INICIAL."
"332020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"12020";"17/11/2020";"Objeto: Prorrogar o prazo de vigÍncia do Contrato n∫ 033/2020-AGU, por mais 6 (seis) meses, bem como acrescer em 50% (cinquenta por cento) o valor inicialmente contratado, nos termos do Inciso II, do Artigo 57, Inciso I, alÌnea 'b' e  Ö 1o do Artigo 65 da Lei no 8.666/93 e Cl·usulaDÈcima Quarta do termo inicial."
"342020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"000012021";"20/05/2022";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA CONTRATUAL  POR MAIS 12 (DOZE) MESES, BEM COMO REPACTUAR OS VALORES INICIALMENTE CONTRATADOS, COM FUNDAMENTO NO INCISO II, DO ARTIGO 57 DA LEI N∫ 8.666/1993, DO ART. 12 DO DECRETO N∫ 9.507/2018 E CL¡USULA SEXTA, DO CONTRATO INICIAL."
"342020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"000022022";"27/05/2022";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO N∫ 034/2020-AGU, POR MAIS 12 (DOZE) MESES, TENDO POR TERMO INICIAL O DIA 21 DE MAIO DE 2022 E POR TERMO FINAL O DIA 20 DE MAIO DE 2023, NOS TERMOS DO INCISO II, DO ARTIGO 57 DA LEI N∫ 8.666/1993."
"52020";"20000";"PresidÍncia da Rep˙blica";"20116";"Fundo de Imprensa Nacional";"110245";"FUNDO DE IMPRENSA NACIONAL/EXEC.ORC.FINANC.";"000012020";"02/06/2021";"Objetivo: TEM POR OBJETO A PRORROGA«√O E O REEQUILÕBRIO ECON‘MICO-FINANCEIRO DOS PRE«OS CONTRATADOS.."
"52020";"20000";"PresidÍncia da Rep˙blica";"20116";"Fundo de Imprensa Nacional";"110245";"FUNDO DE IMPRENSA NACIONAL/EXEC.ORC.FINANC.";"000012021";"07/06/2021";"Objetivo: TEM POR OBJETO A PRORROGA«√O E O REEQUILÕBRIO ECON‘MICO-FINANCEIRO DOS PRE«OS CONTRATADOS."
"52020";"20000";"PresidÍncia da Rep˙blica";"20116";"Fundo de Imprensa Nacional";"110245";"FUNDO DE IMPRENSA NACIONAL/EXEC.ORC.FINANC.";"000022020";"23/05/2022";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA DO CONTRATO N∫ 05/2020, AT… O DIA 31 DE MAIO DE 2023."
"102020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110404";"DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD";"000132021";"24/05/2021";"Objetivo: 1.1. TRANSFERIR O OBJETO DO TERMO DE CONTRATO N∫ 010/2020-MD QUE SE REFERE PRESTA«√O DE SERVI«OS DE TV POR ASSINATURA COM FORNECIMENTO, EM REGIME DE COMODATO, DOS EQUIPAMENTOS NECESS¡RIOS ¿ SUA OPERA«√O, BEM COMO SUPORTE T…CNICO E PLANO DE SERVI«O PARA A EMPRESA EMBRATEL TV SAT TELECOMUNICA«’ES S.A., INSCRITA NO CNPJ SOB O N∫ 09.132.659/0001-76, SCS QUADRA 5, BLOCO D, 4∫ ANDAR, SALA GC, BRASÕLIA/DF, CEP: 70328-900, CONFORME O ATO DA AG NCIA BRASILEIRA DE TELECOMUNICA«’ES - ANATEL N∞ 2.530, PUBLICADO NO"
"12020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110792";"DIRETORIA DE LOGISTICA E GESTAO DOCUMENTAL";"000012021";"23/04/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO N∫01/2020, POR MAIS 12 (DOZE) MESES, TENDO POR TERMO INICIAL O DIA 23 DE ABRIL DE 2021 EFINAL O DIA 22 DE ABRIL DE 2022, BEM COMO REAJUSTAR O VALOR INICIALMENTE CONTRATADO, NOS TERMOS DO ART. 65, ß8∫, DA LEI N∫ 8.666/93, DO INCISO II, DO ARTIGO 57, DA LEI N∫ 8.666/93E DA CL¡USULA SEXTA DO TERMO CONTRATUAL."
"12020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110792";"DIRETORIA DE LOGISTICA E GESTAO DOCUMENTAL";"000022022";"25/04/2022";"Objetivo: PRORROGAR O PRAZO DA VIG NCIA DO CONTRATO N∫ 1/2020, POR 12 (DOZE) MESES,CONTEMPLANDO-SE, NESTA OCASI√O, O PERÕODO DE 23/4/2022 A 22/4/2023, NOS TERMOS DO ART.57, (II OU IV), DA LEI N.∫ 8.666, DE 1993, BEM COMO REAJUSTAR O SEU VALOR PARA R$529.418,33."
"222020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110794";"SECRETARIA EXECUTIVA/OPERACAO ACOLHIDA";"000012021";"11/05/2021";"Objetivo: PRORROGA«√O POR MAIS 12 ( DOZE) MESES DA PRESTA«√O DE SERVI«O DE LOCA«√O DE GERADORES - FT LOG HUM OP ACOLHIDA"
"222020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110794";"SECRETARIA EXECUTIVA/OPERACAO ACOLHIDA";"000022022";"14/06/2022";"Objetivo: RENOVA«√O DO CONTRATO 22/2020, DE LOCA«√O DE GERADORES."
"192020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"112408";"HOSPITAL DAS FORCAS ARMADAS";"000362020";"30/11/2020";"Objetivo: PRORROGAR, A VIG NCIA DO CONTRATO N∞ 19/2020-HFA, POR UM PERÕODO DE 180 (CENTO E OITENTA) DIAS, CONTADOS DE 14 DE NOVEMBRO DE 2020 AT… 14 DE MAIO DE 2021. SUPRIMIR DO CONTRATO OS SERVI«OS DE OPERACIONALIZA«√O DE 20 (VINTE) LEITOS DE UTI DO HFA, PERFAZENDO ASSIM O QUANTITATIVO ATUAL DE 30 (TRINTA) LEITOS, SENDO 20 (VINTE) LEITOS PAGAMENTO INTEGRAL E 10 (DEZ) LEITOS SOB DEMANDA (COM A DEVIDA FORMALIZA«√O ¿ CONTRATADA PARA IMPLANTA«√O DOS LEITOS)."
"192020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"112408";"HOSPITAL DAS FORCAS ARMADAS";"362020";"30/11/2020";"Objeto: Prorrogar, a vigÍncia do Contrato nÅ 19/2020-HFA, por um perÌodo de 180 (cento e oitenta) dias, contados de 14 de novembro de 2020 atÈ 14 de maio de 2021. Suprimir do Contrato os serviÁos de operacionalizaÁ„o de 20 (vinte) leitos de UTI do HFA, perfazendo assim o quantitativo atual de 30 (trinta) leitos, sendo 20 (vinte) leitos pagamento integral e 10 (dez) leitos sob demanda (com a devida formalizaÁ„o ‡ contratada para implantaÁ„o dos leitos)."
"102020";"39000";"MinistÈrio da Infraestrutura";"62201";"AgÍncia Nacional de AviaÁ„o Civil";"113214";"AGENCIA NACIONAL DE AVIACAO CIVIL";"000012021";"21/01/2021";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA CONTRATUAL PARA PRESTA«√O DO SERVI«O DE EMISS√O DE CERTIFICADOS DIGITAIS PESSOA FÕSICA (E-CPF)"
"102020";"39000";"MinistÈrio da Infraestrutura";"62201";"AgÍncia Nacional de AviaÁ„o Civil";"113214";"AGENCIA NACIONAL DE AVIACAO CIVIL";"000022022";"25/01/2022";"Objetivo: PRORROGA«√O, POR MAIS 12 (DOZE) MESES, DO PRAZO DE VIG NCIA DO CONTRATO ADMINISTRATIVO DE SERVI«OS CONTINUADOS N∫ 10/2020, CONFORME PREVISTO NOS TERMOS DO INCISO II, DO ART. 57 DA LEI 8.666/93, COM INÕCIO NA DATA DE 15/05/2022 E T…RMINO EM 15/05/2023.."
"102020";"25000";"MinistÈrio da Economia";"25205";"FundaÁ„o Instituto Brasileiro de Geografia e ";"114601";"FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ";"000012020";"04/06/2020";"Objetivo: CONSTITUI OBJETO DO PRESENTE ADITAMENTO A PRORROGA«√O DO PRAZO DE EXECU«√O DO CONTRATO E A ALTERA«√O DAS DISPOSI«’ES ACERCA DO PRAZODE ENTREGA DOS EQUIPAMENTOS."
"102020";"25000";"MinistÈrio da Economia";"25205";"FundaÁ„o Instituto Brasileiro de Geografia e ";"114601";"FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ";"000022020";"05/11/2020";"Objetivo: CONSTITUI OBJETO DO PRESENTE ADITAMENTO A PRORROGA«√O DO PRAZO DE VIG NCIA DO CONTRATO, A ALTERA«√O DAS DISPOSI«’ES ACERCA DA ENTREGA DOS EQUIPAMENTOS, DA FORMA DE PAGAMENTO E A DA CONTAGEM DA GARANTIA DOS EQUIPAMENTOS, BEM COMO A INCLUS√O DA OBRIGA«√O DE GUARDA DOS EQUIPAMENTOS, FICANDO A CONTRATADA COMO DEPOSIT¡RIA DOS BENS, NOS TERMOS DO ARTIGO 629 DO C”DIGO CIVIL DE 2002."
"102020";"25000";"MinistÈrio da Economia";"25205";"FundaÁ„o Instituto Brasileiro de Geografia e ";"114601";"FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ";"12020";"04/06/2020";"Objeto: Constitui objeto do presente aditamento a prorrogaÁ„o do prazo de execuÁ„o do Contrato e a alteraÁ„o das disposiÁıes acerca do prazo de entrega dos equipamentos."
"102020";"25000";"MinistÈrio da Economia";"25205";"FundaÁ„o Instituto Brasileiro de Geografia e ";"114601";"FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ";"22020";"05/11/2020";"Objeto: Constitui objeto do presente aditamento a prorrogaÁ„o do prazo de vigÍncia do Contrato, a alteraÁ„o das disposiÁıes acerca da entrega dos equipamentos, da forma de pagamento e a da contagem da garantia dos equipamentos, bem como a inclus„o da obrigaÁ„o de guarda dos equipamentos, ficando a Contratada como deposit·ria dos bens, nos termos do artigo 629 do CÛdigo Civil de 2002."
"172020";"25000";"MinistÈrio da Economia";"25205";"FundaÁ„o Instituto Brasileiro de Geografia e ";"114601";"FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ";"000012022";"26/05/2022";"Objetivo: NOS TERMOS DA CL¡USULA SEGUNDA DO CONTRATO, PRORROGA-SE O PRAZO DE VIG NCIA DESTE PARA O PERÕODO DE 25/05/2022 A 25/05/2023.  CONSTITUI TAMB…M OBJETO DESSE ADITAMENTO O ACR…SCIMO DE 48 UNIDADES AO ITEM 3 DO CONTRATO."
"182020";"25000";"MinistÈrio da Economia";"25205";"FundaÁ„o Instituto Brasileiro de Geografia e ";"114601";"FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ";"000012022";"03/05/2022";"Objetivo: CONSTITUI OBJETO DO PRESENTE ADITAMENTO O ACR…SCIMO DE 50 TOKENS DO ITEM1 DO CONTRATO, O QUE CORRESPONDE A 16,67% DO VALOR TOTAL DO CONTRATO"
"182020";"25000";"MinistÈrio da Economia";"25205";"FundaÁ„o Instituto Brasileiro de Geografia e ";"114601";"FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ";"000022022";"13/07/2022";"Objetivo: CONSTITUI OBJETO DO PRESENTE ADITAMENTO O ACR…SCIMO DE 25 TOKENS DO ITEM 1 DO CONTRATO, O QUE CORRESPONDE A 8,33% DO VALOR TOTAL DO CONTRATO"
"52020";"25000";"MinistÈrio da Economia";"25205";"FundaÁ„o Instituto Brasileiro de Geografia e ";"114619";"UNIDADE ESTADUAL DO IBGE NO ESPIRITO SANTO";"000012021";"26/05/2021";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA"
"52020";"25000";"MinistÈrio da Economia";"25205";"FundaÁ„o Instituto Brasileiro de Geografia e ";"114619";"UNIDADE ESTADUAL DO IBGE NO ESPIRITO SANTO";"000022022";"09/08/2022";"Objetivo: PRORROGA-SE O PRAZO DE VIG NCIA PARA O PRAZO 13/05/2022 A 12/05/2023"
"42020";"25000";"MinistÈrio da Economia";"25205";"FundaÁ„o Instituto Brasileiro de Geografia e ";"114622";"UNIDADE ESTADUAL DO IBGE EM SAO PAULO";"000012022";"08/06/2022";"Objetivo: PRORROGA«√O DA VIG NCIA CONTRATUAL E  REPACTUA«√O DE PRE«OS"
