"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"72016";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130016";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/PE";"000000000002/2018";"CONCESS„O DA REPACTUAÁ„O SOBRE O VALOR DO CONTRATO N∫ 07/2016, EM DECORRÍNC IA DE APURADA VARIAÁ„O DOS CUSTOS DA PRESTAÁ„O DOS SERVIÁOS, RELATIVAMENTE‡ CATEGORIA PROFISSIONAL DE ASSEIO E CONSERVAÁ„O, COM DATA-BASE EM 01/01/20                                                                        18.";"2859,90";"16/04/2018";"Encerrado"
"22016";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130062";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000001/2017";"REAJUSTE SALARIAL DA CATEGORIA CONFORME CONVENÁ„O COLETIVA DO TRABALHO 2017               /2018 - REGISTRO MTE: MS000150/2017, A PARTIR DE 01/03/2017.";"12885,10";"12/06/2017";"Encerrado"
"22016";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130062";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000001/2016";"AlteraÁ„o do valor mensal devido reajuste da categoria de vigintes conforme                                      CCT 2016/2017 - Registro 020209/2016.";"25702,60";"14/07/2016";"Encerrado"
"82016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170025";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - MA";"000000000001/2017";"RepactuaÁ„o da salario da cct 2016/2016 e cct 2016/2017 de serviÁo de apoio                                                               e motorista.";"39530,80";"22/02/2017";"Encerrado"
"32016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170052";"MF/DRF-DELEGACIA DA RECEITA FEDERAL/PB";"00320161700520118";"REGISTRA NOTA DE EMPENHO PARA PAGAMENTO DE DESPESAS ATE 07/04/18";"0,00";"12/01/2018";"Encerrado"
"12016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170058";"SUP.REGIONAL RECEITA FEDERAL 4A.RF/PE";"000000000002/2018";"REPACTUAÁ„O DE PREÁOS DO CONTRATO, EM FUNÁ„O DO AUMENTO DE CUSTOS DECORREN-                                                       TE DA CCT 2018/2018.";"23605,30";"12/06/2018";"Encerrado"
"12016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170058";"SUP.REGIONAL RECEITA FEDERAL 4A.RF/PE";"000000000001/2017";"ALTERAÁ„O DOS VALORES CONTRATADOS TENDO EM VISTA REALIZAÁ„O DE CONVENÁ„O CO                      LETIVA DE TRABALHO DA CATEGORIA EM FEVEREIRO DE 2017.";"16619,60";"06/04/2017";"Encerrado"
"62016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170075";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - BA";"000000000016/2017";"AUMENTO DO VALOR DA CONTRATAÁ„O EM FUNÁ„O DA ALTERAÁ„O SALARIAL PARA A CATEGORIA, DE ACORDO COM A CCT 2017/2018 DA FETRACOM, SINDICATO DOS TRABALHADORES NA IND DA CONST E MADEIRA DA BAHIA E SINDICATO DA IND DA CONST DO ESTADO                                                                  DA BAHIA.";"61603,40";"11/10/2017";"Encerrado"
"12016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170150";"ALFANDEGA CL.A NO AER.INT.SAO PAULO/SP";"000000000001/2016";"Como mera execuÁ„o contratual, em cumprimento ao que dispıe a cl·usula sext a dp Contrato ALF/GRU n  01/2016, constante ‡s folhas 441 ‡ 447, celebrado  entre as partes, que se proceda a repactuaÁ„o do preÁo global estimado do referido contrato, no perÌodo de 01/04/2016 atÈ 30/11/2017, de R$323849,80                                  para R$352179,62, a partir de 01/04/2016.";"28329,80";"26/07/2016";"Encerrado"
"12016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170150";"ALFANDEGA CL.A NO AER.INT.SAO PAULO/SP";"00000000000012017";"REPACTUA«√O DOS PRE«OS DO CONTRATO DE PRESTA«√O DE SERVI«O DE DIGITA«√O, AP”S AN¡LISE DO PEDIDO DA EMPRESA CONTRATADA, BASEADO NA CCT DA CATEGORIA.";"11690,00";"10/05/2017";"Encerrado"
"62016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170160";"DELEGACIA DA REC.FEDERAL EM P.GROSSA/PR";"000000000001/2017";"Informar a Nota de Empenho emitida para custear as despesas inerentes ao co                                             ntrato_durante o ano_corrente.";"0,00";"15/02/2017";"Encerrado"
"62016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170160";"DELEGACIA DA REC.FEDERAL EM P.GROSSA/PR";"000000000003/2018";"CCT 2018/2019 PR000105/2018";"366,80";"03/04/2018";"Encerrado"
"62016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170160";"DELEGACIA DA REC.FEDERAL EM P.GROSSA/PR";"000000000002/2017";"REPACTUAÁ„O 2017, EM FACE DA VIGÍNCIA DA NOVA CCT DA CATEGORIA CORRESPONDEN TE, BEM COMO A QUITAÁ„O DA DIFERENÁA ENTRE OS VALORES EFETIVAMENTE PAGOS E                     OS DEVIDOS, DESDE O INÌCIO DE SUA VIGÍNCIA (1/2/2017).";"5169,70";"04/05/2017";"Encerrado"
"72016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170160";"DELEGACIA DA REC.FEDERAL EM P.GROSSA/PR";"000000000001/2017";"RepactuaÁ„o decorrente de nova convenÁ„o coletiva.";"566,30";"07/03/2017";"Encerrado"
"12016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170168";"ALFANDEGA DO PORTO DE SANTOS/SP";"00000000000102017";"REPACTUA«√O DO PRE«O CONTRATADO EM VIRTUDE DA CONVEN«√O COLETIVA DE TRABALH                      O 2017/2017 DAS RESPECTIVAS CATEGORIAS PROFISSIONAIS.";"14362,40";"23/02/2017";"Encerrado"
"22016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170170";"DELEGACIA DA REC.FEDERAL EM JOACABA/SC";"000000000001/2018";"RepactuaÁ„o 2018";"3679,10";"30/05/2018";"Encerrado"
"22016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170170";"DELEGACIA DA REC.FEDERAL EM JOACABA/SC";"000000000001/2017";"REPACTUAÁ„O";"49390,60";"05/05/2017";"Encerrado"
"62016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170170";"DELEGACIA DA REC.FEDERAL EM JOACABA/SC";"000000000001/2017";"REPACTUAÁ„O DO CONTRATO.";"123985,90";"26/05/2017";"Encerrado"
"62016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170170";"DELEGACIA DA REC.FEDERAL EM JOACABA/SC";"000000000001/2016";"REPACTUAÁ„O";"169854,30";"14/12/2016";"Encerrado"
"62016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170170";"DELEGACIA DA REC.FEDERAL EM JOACABA/SC";"000000000001/2018";"Reajuste 2018";"61981,80";"17/05/2018";"Encerrado"
"52016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170177";"SUP.REGIONAL RECEITA FEDERAL 10A.RF/RS";"00000000000000002";"2∫ REAJUSTE AO CONTRATO SRRF10 N∫ 05/2016, CONFORME PREVISTO NA CL·USULA DÈ                                                                      CIMA.";"1629614,80";"19/01/2017";"Encerrado"
"52016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170177";"SUP.REGIONAL RECEITA FEDERAL 10A.RF/RS";"00000000000000003";"REAJUSTE ANUAL CONTRATUAL - CL¡USULA D…CIMA DO CONTRATO.";"1104659,60";"17/01/2018";"Encerrado"
"52016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170177";"SUP.REGIONAL RECEITA FEDERAL 10A.RF/RS";"000000000001/2016";"REAJUSTAMENTO DO CONTRATO SRRF10 N∫ 05/2016.";"2046495,20";"15/07/2016";"Encerrado"
"62016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170177";"SUP.REGIONAL RECEITA FEDERAL 10A.RF/RS";"00000000000000002";"2018NE800013 E 2018NE800014";"0,00";"28/02/2018";"Encerrado"
"62016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170177";"SUP.REGIONAL RECEITA FEDERAL 10A.RF/RS";"00000000000012017";"INCLUS„O DA DOTAÁ„O ORÁAMENT·RIA E DAS NOTAS DE EMPENHO 2017NE800020 E 2017NE800021 PARA ATENDER PARCIALMENTE AS DESPESAS DECORRENTES DA PRESTAÁ„O DOS SERVIÁOS NO EXERCÌCIO DE 2017 E REAJUSTE DOS PREÁOS UNIT·RIOS DO CONTRATO.";"9090,70";"13/06/2017";"Encerrado"
"12016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170186";"ALF¬NDEGA DA REC.FEDERAL EM URUGUAIANA/RS";"00000000000000002";"ADVENTO DA CCT E INDICACAO DE CREDITOS ORÁAMENT·RIOS";"15835,20";"02/05/2018";"Encerrado"
"12016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170186";"ALF¬NDEGA DA REC.FEDERAL EM URUGUAIANA/RS";"00000000000000001";"Advento da CCT/2017";"12797,90";"16/05/2017";"Encerrado"
"22016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170198";"DELEGACIA DA REC.FEDERAL EM GOIANIA/GO";"00000000000000001";"INDICAR A DOTAÁ„O ORÁAMENT·RIA E FINANCEIRA PARA O EXERCÌCIO DE 2017, E AIN                       DA, INFORMAR A NOTA DE EMPENHO PARA O MESMO PERÌODO.";"0,00";"10/02/2017";"Encerrado"
"22016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170198";"DELEGACIA DA REC.FEDERAL EM GOIANIA/GO";"00000000000000002";"INDICAR DOTA«√O OR«AMENT¡RIA E FINANCEIRA PARA O EXERCÕCIO DE 2018 E INFOR                                         AR NOTA DE EMPENHO PARA O PERÕODO.";"0,00";"15/02/2018";"Encerrado"
"102016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170209";"DELEGACIA DA REC.FEDERAL EM MANAUS/AM";"000000000002/2017";"AUMENTO DO PISO SALARIAL CONFORME CONVEN«√O COLETIVA DE TRABALHO 2017/2018          REGISTRADA NO MTE SOB O N  AM000192/2017, A PARTIR DE 01/02/2017.";"60283,50";"28/04/2017";"Encerrado"
"102016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170209";"DELEGACIA DA REC.FEDERAL EM MANAUS/AM";"000000000001/2016";"AUMENTO DO PISO SALARIAL CONFORME CONVENÁ„O COLETIVA DE TRABALHO 2016/2017          REGISTRADA NO MTE SOB O N  AM000132/2016, A PARTIR DE 01/05/2016.";"70096,80";"13/09/2016";"Encerrado"
"102016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170209";"DELEGACIA DA REC.FEDERAL EM MANAUS/AM";"000000000003/2018";"AUMENTO DO PISO SALARIAL CONFORME CONVENÁ„O COLETIVA DE TRABALHO 2018/2019         REGISTRADA NO MTE SOB O N  AM 000106/2018, A PARTIR DE 01/02/2018.";"5446,70";"22/05/2018";"Encerrado"
"72016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170217";"SUP.REGIONAL RECEITA FEDERAL 2A.RF/PA";"000000000002/2017";"O CONTRATO … REPACTUADO, PELA SEGUNDA VEZ, EM CONFORMIDADE COM A CL¡USULA ONZE, E SEUS PAR¡GRAFOS, DO CONTRATO DRF/MNS N∫ 07/2016, E COM A INSTRU«√O NORMATIVA N∫ 05, DE 26 DE MAIO DE 2017, E O ARTIGO 5∫ DO DECRETO N∫ 2271, DE 7 DE JULHO DE 1997, PARA ADEQUA«√O DO PRE«O CONTRATUAL ¿S ALTERA«’ES LEVAD    AS A CABO PELA EDI«√O DAS CONVEN«’ES COLETIVAS DE TRABALHO PERTINENTES.";"116856,00";"01/09/2017";"Encerrado"
"72016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170217";"SUP.REGIONAL RECEITA FEDERAL 2A.RF/PA";"000000000001/2016";"PRIMEIRA REPACTUAÁ„O DO CONTRATO DRF/MNS N.∫ 07/2016, PARA ADEQUAÁ„O DO PREÁO CONTRATUAL AO INCREMENTO DO CUSTO DA M„O DE OBRA DECORRENTE DO AUMENTO DOS SAL·RIOS E AUXÌLIO ALIMENTAÁ„O, EM VIRTUDE DA EDIÁ„O DA CONVENÁ„O COLETIVA DE TRABALHO - CCT N.∫ PA000928/2015 DA RESPECTIVA CATEGORIA PROFISSIONAL";"93758,30";"19/12/2016";"Encerrado"
"82016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170219";"DELEGACIA DA REC.FEDERAL EM SANTAREM/PA";"00000000000012016";"REPACTUACAO DOS VALORES RELATIVOS AO CONTRATO DE VIGILANCIA, EM DECORRENCIADA CONVENCAO COLETIVA DE TRABALHO 2016/2016 - SINDIVIDA X SINDESP/PA,   COM                                 EFEITOS FINANCEIROS A PARTIR DE 22.03.2016";"23376,00";"04/08/2016";"Encerrado"
"82016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170219";"DELEGACIA DA REC.FEDERAL EM SANTAREM/PA";"00000000000000002";"ATUALIZAÁ„O DA CL·USULA X, VISANDO A REPACTUAÁ„O DE PREÁOS, EM DECORRÍNCIADOS EFEITOS TRAZIDOS PELA CCT 2017/2018, DA CATEGORIA ENVOLVIDA NA PRESTAÁA                                                              O DO SERVI«O.";"1033766,80";"15/12/2017";"Pendente"
"12016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170304";"DELEG.DA REC.FEDERAL DE JULGAMENTO-FPOLIS/SC";"000000000001/2017";"AlteraÁ„o de valores de acordo com  CemvenÁ„o coletiva de Trabalho2017/2018  e alteraÁ„o nos valores do vale transporte conforme decreto n∫ 16.968, daPrefeitura Municipal de FlorianÛpolis/SC e adequaÁoes na planilha de custos";"1827,90";"13/11/2017";"Encerrado"
"22016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170343";"INSPETORIA DA RECEITA FEDERAL EM CURITIBA";"000000000001/2016";"RepactuaÁ„o dos preÁos do contrato IRF/CTA/PR n∫ 02/2016 motivada pela alteraÁ„o dos custos de m„o de obra e beneficios promovida pela ConvenÁ„o Cole-                                     tiva de Trabalho 2016/2017 SINELTEPAR.";"9907,60";"12/09/2016";"Encerrado"
"22016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170343";"INSPETORIA DA RECEITA FEDERAL EM CURITIBA";"000000000004/2017";"REPACTUAÁ„O DE PREÁOS MOTIVADA PELAS ALTERAÁıES PROMOVIDAS PELA CONVENÁ„OCOLETIVA DE TRABALHO 2017/2018 E PELO DECRETO N∫ 413 DA PREFEITURA MUNICIPA                                                             L DE CURITIBA.";"5772,40";"24/08/2017";"Encerrado"
"22016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170343";"INSPETORIA DA RECEITA FEDERAL EM CURITIBA";"000000000003/2017";"Reajustamento dos custos de insumos e materiais de acordo com a cl·usula                                     dez do Contrato IRF/CTA/PR n∫ 02/2016.";"592,50";"19/04/2017";"Encerrado"
"22016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170386";"DELEGACIA DA RECEITA FED. DO BRASIL EM MACAE";"00000000000012016";"REPACTUAÁ„O DE VALORES CONTRATUAIS - CCT SEAC - RJ 0021171/2016.";"11153,80";"27/10/2016";"Encerrado"
"22016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170386";"DELEGACIA DA RECEITA FED. DO BRASIL EM MACAE";"000000000003/2017";"repactuaÁ„o de valores com base na cct 2017/2018 - rj 000939/2017";"11501,90";"12/09/2017";"Encerrado"
"22016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170386";"DELEGACIA DA RECEITA FED. DO BRASIL EM MACAE";"00000000000022017";"REPACTUAÁ„O DE VALORES COM BASE NA CCT 2016-2017 - ALTERAÁ„O AUXILIO ALIMEN                                                                      TAÁ„O";"194,00";"24/03/2017";"Encerrado"
"32016";"25000";"MINISTERIO DA ECONOMIA";"25208";"SUPERINTENDENCIA DE SEGUROS PRIVADOS";"173039";"MF-SUSEP-SUPERINT.DE SEGUROS PRIVADOS/RJ";"000000000001/2018";"2∫ Reajuste";"16701,20";"22/02/2018";"Encerrado"
"32016";"25000";"MINISTERIO DA ECONOMIA";"25208";"SUPERINTENDENCIA DE SEGUROS PRIVADOS";"173039";"MF-SUSEP-SUPERINT.DE SEGUROS PRIVADOS/RJ";"000000000001/2017";"REAJUSTE PELO IPC-A.";"168145,50";"03/04/2017";"Encerrado"
"192016";"26000";"MINISTERIO DA EDUCACAO";"26233";"UNIVERSIDADE FEDERAL DO CEARA";"150244";"HOSPITAL UNIVERSIT¡RIO WALTER CANTIDIO";"000000000002/2017";"REPACTUA«√O DO CONTRATO N∫ 19/2016 EM VIRTUDE DA HOMOLOGA«√O DA CONVEN«√O C OLETIVA DE TRABALHO (CCT) 2017/2017 FIRMADA ENTRE OS SINDICATOS (SINDPD-CE                                                              X SEEACONCE).";"20329,50";"13/06/2017";"Efetivado"
"252016";"26000";"MINISTERIO DA EDUCACAO";"26233";"UNIVERSIDADE FEDERAL DO CEARA";"150244";"HOSPITAL UNIVERSIT¡RIO WALTER CANTIDIO";"00000000000012017";"ConvenÁ„o coletiva de trabalho 2016/2017 - Cargo: motorista.";"44422,50";"12/06/2017";"Encerrado"
"252016";"26000";"MINISTERIO DA EDUCACAO";"26233";"UNIVERSIDADE FEDERAL DO CEARA";"150244";"HOSPITAL UNIVERSIT¡RIO WALTER CANTIDIO";"00000000000022017";"CONVENÁ„O COLETIVA DE TRABALHO (CCT) 2017 - CARGO SUPERVISOR";"4044,00";"14/06/2017";"Efetivado"
"32016";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153254";"ADMINISTRACAO GERAL/UFMG";"00000000000000001";"REPACTUACAO ANUAL CONFORME CONVENCAO COLETIVA DE 2017.";"3313,30";"17/01/2017";"Encerrado"
"42016";"26000";"MINISTERIO DA EDUCACAO";"26248";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"153165";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"1 APOST-027494/14";"RepactuaÁ„o dos preÁos (ConvenÁ„o Coletiva de Trabalho da categoria).";"486380,00";"23/05/2016";"Encerrado"
"42016";"26000";"MINISTERIO DA EDUCACAO";"26248";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"153165";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"2 apost-027494/16";"Reajuste salarial e do valor do vale alimentaÁ„o e da assistÍncia mÈdica e familiar (CCT 2017/2017), reajuste dos itens do mÛdulo 3- insumos diversos(IGP-M) e reajuste tarif·rio do sistema de transporte p˙blico de passageiro                               s da RMR (aplic·vel a partir de 15/01/2017).";"442701,20";"25/07/2017";"Encerrado"
"492016";"26000";"MINISTERIO DA EDUCACAO";"26282";"UNIVERSIDADE FEDERAL DE VICOSA";"154051";"UNIVERSIDADE FEDERAL DE VICOSA";"0000Primeiro/2016";"RepactuaÁ„o de preÁos em raz„o  da CCT2016/2016.";"10115,80";"20/06/2016";"Encerrado"
"492016";"26000";"MINISTERIO DA EDUCACAO";"26282";"UNIVERSIDADE FEDERAL DE VICOSA";"154051";"UNIVERSIDADE FEDERAL DE VICOSA";"00000Segundo/2017";"RepactuaÁ„o de preÁos em raz„o da CCT2017/2017.";"10015,60";"29/06/2017";"Encerrado"
"122016";"26000";"MINISTERIO DA EDUCACAO";"26291";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"154003";"MEC-FUCAPES-FUND.COORD.DE AP.NIV.SUPERIOR/DF";"000000000001/2017";"Reajuste do Contrato n∫ 12/2016 em funÁ„o do IPCA/IBGE de 5,3540% acumulado                                         no perÌodo de fev/2016 a jan/2017.";"1836,70";"16/03/2017";"Encerrado"
"52016";"26000";"MINISTERIO DA EDUCACAO";"26406";"INST.FED.DE EDUC.,CIENC.E TEC. DO ESP.SANTO";"158151";"IFES INST FED DE EDUC CIEN E TEC DO ESP SANTO";"000000000003/2018";"RepactuaÁ„o de valores em raz„o de nova ConvenÁ„o Coletiva de Trabalho.";"4224,70";"29/05/2018";"Encerrado"
"52016";"26000";"MINISTERIO DA EDUCACAO";"26406";"INST.FED.DE EDUC.,CIENC.E TEC. DO ESP.SANTO";"158151";"IFES INST FED DE EDUC CIEN E TEC DO ESP SANTO";"000000000002/2017";"RepactuaÁ„o de valores do Contrato n∫ 05/2016 entre a empresa Ativa Terceir                                            izaÁ„o de M„o de Obra e o Ifes.";"6950,50";"07/08/2017";"Encerrado"
"52016";"26000";"MINISTERIO DA EDUCACAO";"26406";"INST.FED.DE EDUC.,CIENC.E TEC. DO ESP.SANTO";"158151";"IFES INST FED DE EDUC CIEN E TEC DO ESP SANTO";"000000000001/2016";"Reajuste de valores do contrato n∫ 05/2016 conforme CCT 2016.";"7890,30";"21/07/2016";"Encerrado"
"142016";"26000";"MINISTERIO DA EDUCACAO";"26409";"INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS";"158122";"INST.FED.DE EDUC.,CIENCIA E TECNOLOGIA DE MG";"0000000000000002∫";"REPACTUAÁ„O 2017. OS EFEITOS RETROAGEM A 01/01/17.. CCT MG000171/2017.";"35193,10";"16/05/2017";"Encerrado"
"142016";"26000";"MINISTERIO DA EDUCACAO";"26409";"INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS";"158122";"INST.FED.DE EDUC.,CIENCIA E TECNOLOGIA DE MG";"0000000000000001∫";"RepactuaÁ„o 2016. CCT MG000352/2016.";"52953,10";"19/07/2016";"Encerrado"
