"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"322015";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"32018";"28/02/2018";"OBJETO: ProrrogaÁ„o do prazo de vigÍncia do contrato original, por mais doze meses, a contar de 27/02/2018"
"362015";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"12015";"09/07/2015";"OBJETO: AlteraÁ„o dos dados de CNPJ que passa a ser 01645738/0002-50."
"42015";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125270";"CENTRO DE SUPORTE ADMINISTRATIVO DE BELO HORI";"12015";"22/03/2016";"Objeto: ProrrogaÁ„o do prazo por mais 12 meses com inÌcio em 06/04/16 e tÈrmino em 05/04/17. repactuaÁ„o dos valores contratuais de acordo com o item 4 do termo de contrato, a partir de 06/04/16."
"42015";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125270";"CENTRO DE SUPORTE ADMINISTRATIVO DE BELO HORI";"22015";"";"Objeto: ProrrogaÁ„o, repactuaÁ„o e alteraÁ„o de endereÁo e clausulas contratuais."
"6512015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925143";"REGIONAL DE TRANSMISS√O DO MARANH√O";"12015";"09/06/2015";"OBJETO: AlteraÁ„o do valor do contrato"
"6522015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925143";"REGIONAL DE TRANSMISS√O DO MARANH√O";"12015";"20/07/2015";"OBJETO: Alterar prazo de entrega"
"6522015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925143";"REGIONAL DE TRANSMISS√O DO MARANH√O";"22015";"30/09/2015";"OBJETO: AlteraÁ„o do prazo de entrega"
"72015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"925185";"COMPANHIA DE ARMAZ…NS E SILOS DO EST. DE MG";"12015";"10/09/2015";"OBJETO: Constitui objeto do 1∫ Termo Aditivo, aprorrogaÁ„o do contrato n∫ 042/2014 por mais 30(trinta)dias, a vigorar de 14 de abril de 2015a14 de maio de 2015."
"72015";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125102";"AEROPORTO DE JOINVILLE/SBJV";"12015";"08/03/2016";"Objeto: T.a. 1  - repactuaÁ„o de valores contratuais a partir de 08/03/2015 e prorrogaÁ„o de prazo de 08/03/16 a 07/03/2017."
"72015";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125212";"AEROPORTO DE MANAUS/SBEG";"12015";"10/08/2016";"Objeto: RepactuaÁ„o de valores a partir de 01/12/2015 e alteraÁ„o contratual para ajuste da redaÁ„o do subitem 4.9 do contrato."
"72015";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125212";"AEROPORTO DE MANAUS/SBEG";"22015";"10/11/2016";"Objeto: AlteraÁ„o contratual para supress„o de quantitativo do item 38 (7,08%) e inclus„o de serviÁos e quantitativos itens 40 a 53 (4,20%), a partir de 07/11/2016."
"82015";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125240";"AEROPORTO DE RIO BRANCO/SBRB";"12015";"22/03/2016";"Objeto: ProrrogaÁ„o de prazo de 20/03/2016 a 19/03/217 e alteraÁ„o."
"82015";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"925305";"EMPRESA BRAS. DE HEMOD. E BIOTETECNOLOGIA";"12016";"18/05/2016";"OBJETO: Prorrogar a vigÍncia contratual por 12 (doze) meses, a contar de 05/03/2016."
"82015";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125240";"AEROPORTO DE RIO BRANCO/SBRB";"22015";"28/06/2017";"Objeto: RepactuaÁ„o de preÁos a partir de 01/05/2016 e alteraÁ„o contratual a partir de 01/07/2017"
"82015";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"925305";"EMPRESA BRAS. DE HEMOD. E BIOTETECNOLOGIA";"22017";"03/04/2017";"OBJETO: Prorrogar a vigÍncia contratual, a contar de 05/03/2017, e registrar uma supress„o de 44,2424281% sobre o valor total do contrato."
"82015";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125240";"AEROPORTO DE RIO BRANCO/SBRB";"32015";"19/07/2018";"Objeto: AcrÈcimo de quabntitativo e supress„o de serviÁos, resultando na alteraÁ„o do valor mensal do contrato de r$ 183.029,28 para r$ 150.814,50"
"841212015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925145";"REGIONAL DE TRANSMISS√O DO PAR¡";"12015";"14/08/2015";"OBJETO: ProrrogaÁ„o do prazo de execuÁ„o dos serviÁos para atÈ 01/07/2015, nas mesmas condiÁıes contratuais do Contrato Base, sem alteraÁ„o do valor da contrataÁ„o."
"841242015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925148";"SUPERINTEND NCIA DE GERA«√O HIDR¡ULICA - OGH";"12016";"29/02/2016";"OBJETO: Constitui objeto deste Termo Aditivo asalteraÁıes das seguintes Cl·usulas. Cl·usula Quarta - Do Valor do Contrato, Cl·sula Quinta - Do Recurso OrÁamentario, Cl·usula DÈcima Primeira - Do Prazo da ExecuÁ„o dos ServiÁos e Cl·usula VigÈsima Segunda - Da VigÍncia do Contrato."
"841262015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925143";"REGIONAL DE TRANSMISS√O DO MARANH√O";"12016";"13/03/2016";"OBJETO: ProrrogaÁ„o do prazo de execuÁ„o"
"841262015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925143";"REGIONAL DE TRANSMISS√O DO MARANH√O";"22017";"12/03/2017";"OBJETO: Constitui objeto deste termo aditivo a alteraÁ„o das seguintes cl·usulas:             CL¡USULA 6™ - DO VALOR DO CONTRATO             CL¡USULA 11™ - DO PRADO DE EXECU«√O            CL¡USULA 12™ - DA VIG NCIA"
"841262015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925143";"REGIONAL DE TRANSMISS√O DO MARANH√O";"32018";"01/03/2018";"OBJETO: AlteraÁ„o das Clausulas Sexta, DÈcima Primeira e DÈcima Segunda do contrato original. -"
"841282015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925148";"SUPERINTEND NCIA DE GERA«√O HIDR¡ULICA - OGH";"12015";"15/05/2015";"OBJETO: Constitui objeto deste termo a alteraÁ„o da cl·usula DÈcima Quarta - do prazo de execuÁ„o dos serviÁos."
"841312015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925148";"SUPERINTEND NCIA DE GERA«√O HIDR¡ULICA - OGH";"12015";"15/12/2015";"OBJETO: Constitui objeto deste aditivo, a alteraÁ„o das cl·usulas quarta e quinta do instrumento contratual."
"841432015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925144";"REGIONAL DE OPERA«√O DE MATO GROSSO";"12015";"28/04/2015";"OBJETO: CorreÁ„o das Cl·usulas: Quarta - dos serviÁos a serem realizados e do prazo de execuÁ„o - alteraÁ„o do par·grafo primeiro, par·grafo segundo, par·grafo terceiro e par·grago quarto;Cl·usula quinta - Das obrigraÁıes da contratada - alteraÁ„o do p·r·grafo quinto; Clausula sexta - Da responsabilidade da Eletronorte - AlteraÁ„o da alÌnea 'g' do par·grafo ˙nico."
"841562015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925148";"SUPERINTEND NCIA DE GERA«√O HIDR¡ULICA - OGH";"12015";"14/04/2015";"OBJETO: Constitui objeto deste Termo a alteraÁ„o das cl·usulas de valor da contrataÁ„o e recurso orÁament·rio"
"841562015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925148";"SUPERINTEND NCIA DE GERA«√O HIDR¡ULICA - OGH";"22015";"27/07/2015";"OBJETO: ProrrogaÁ„o da vigÍncia do contrato por mais 120 dias"
"841612015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925148";"SUPERINTEND NCIA DE GERA«√O HIDR¡ULICA - OGH";"12016";"29/02/2016";"OBJETO: AlteraÁ„o da clausula de valor."
"841772015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925146";"REGIONAL DE PROD. E COMERCIAL. DE ROND‘NIA";"12015";"03/08/2015";"OBJETO: Contratacao de empresa   especializada,para prestacao dos servicos de vigilancia."
"841852015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925143";"REGIONAL DE TRANSMISS√O DO MARANH√O";"12015";"28/04/2015";"OBJETO: AlteraÁ„o do prazo de execuÁ„o para o perÌodo de 06.04.2015 a 05.04.2016."
"841852015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925143";"REGIONAL DE TRANSMISS√O DO MARANH√O";"22016";"06/04/2016";"OBJETO: AlteraÁ„o do valor e prazo de execuÁ„o"
"951392015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"12015";"27/07/2015";"OBJETO: ProrrogaÁ„o do prazo de execuÁ„o/vigÍncia"
"952492015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"12015";"22/04/2016";"OBJETO: ProrrogaÁ„o dos prazos de execuÁ„o e vivencia por cinco meses."
"954702015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"12015";"13/11/2015";"OBJETO: DevoluÁ„o do prazo de entrega e prorrogaÁ„o do prazo de vigÍncia."
"960752015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"12015";"18/01/2016";"OBJETO: Acrescimo quantitativo no valor contratual, equivalente a 20% do valor inicial do copntrato."
"960752015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"22015";"04/04/2016";"OBJETO: ProrrogaÁ„o do prazo de execuÁ„o e vigencia do contrato por 12 meses."
"960752015";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"32015";"31/10/2016";"OBJETO: Requilibrio economico financeiro/repactuaÁ„o do valor do contrato. Passivo de 01/2016 a 04/2016. orÁamento contratual de 05/2016 a 03/2017."
"112015";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"12016";"01/03/2016";"OBJETO: ProrrogaÁ„o da vigÍncia contratual por mais 1 ano e acrÈscimo de 100 horas tÈcnicas."
"112015";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"22017";"24/02/2017";"OBJETO: ProrrogaÁ„o da vigÍncia contratual por mais 1 ano, a partir de 05/03/2017."
"112015";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"32018";"05/03/2018";"OBJETO: ProrrogaÁ„o da vigÍncia do Contrato, por mais 1 ano, a partir de 05/03/2018."
"112015";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"42019";"06/03/2019";"OBJETO: ProrrogaÁ„o da vigÍncia por mais 01 ano, a partir de 05.03.2019, do contrato cujo objeto È a prestaÁ„o de serviÁos de suporte tÈcnico em ambiente Microsoft."
"112015";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"52020";"03/03/2020";"OBJETO: ProrrogaÁ„o excepcional da vigÍncia do contrato de serviÁos de suporte tÈcnico em ambiente Microsoft, por mais 01 mÍs, a partir de 05/03/2020"
"132015";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"12015";"30/04/2015";"OBJETO: Inclus„o de 172 horas de assistÍncia de suporte e workshops de suportabilidade, sem custo adicional,decorrentes de saldo de horas remanescentes de convers„o de incidentes de Software Assurance do Contrato 53/2013."
"132015";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"22016";"22/06/2016";"OBJETO: ProrrogaÁ„o da vigÍncia contratual por mais 7 meses, atÈ 20/01/2017."
"312015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12016";"23/02/2016";"Objeto: ReequilÌbrio, Supress„o de aproximadamente 72,8570% do valor inicial atualizado, e inclus„o de subcl·usula."
"742015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12016";"26/02/2016";"Objeto: ProrrogaÁ„o do prazo de vigÍncia."
"752015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12015";"03/11/2015";"Objeto: AcrÈscimo do quantitativo de itens no percentual aproximado de 23,75% do valor inicial do contrato original."
"792015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12015";"13/08/2015";"Objeto: Supress„o de serviÁo no percentual de 25% do valor do contrato original."
"812015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12016";"21/03/2016";"Objeto: ProrrogaÁ„o do prazo da vigÍncia contratual."
"812015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"22017";"06/03/2017";"Objeto: Prorrogacao da vigencia contratual."
"812015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"32018";"28/03/2018";"Objeto: ProrrogaÁ„o de vigencia contratual."
"812015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"42019";"07/03/2019";"Objeto: ProrrogaÁ„o do prazo de vigÍncia contratual."
"842015";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12016";"12/01/2016";"Objeto: RepactuaÁ„o e reequilÌbrio econÙmico-financeiro dos preÁos contratados, bem como a inclus„o no contrato original da Subcl·usula ⁄nica, no inciso I da Cl·usula Segunda - DAS OBRIGA«’ES DAS PARTES."
"132015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"12016";"01/03/2016";"Objeto: Prorrogar por 06(seis) meses o prazo de vigÍncia contratual."
"132015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"22016";"30/08/2016";"Objeto: Prorrogar por 06(seis) meses o prazo de vigÍncia contratual."
"322015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"12017";"03/01/2018";"Objeto: Rescis„o amig·vel do contrato de locaÁ„o do imÛvel-sede da PSF/Arapiraca/AL."
"42015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"12016";"30/03/2016";"Objeto: Prorrogar por 12(doze) meses o prazo de vigÍncia contratual."
"42015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"22017";"06/03/2017";"Objeto: Prorrogar por 12(doze) meses o prazo de vigÍncia contratual."
"42015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"32018";"18/04/2018";"Objeto: ProrrogaÁ„o de vigÍncia por 12 meses."
"42015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"42019";"04/04/2019";"Objeto: ProrrogaÁ„o da vigencia contratual por 12 meses."
"72015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"12016";"24/03/2016";"Objeto: Prorrogar por 12(doze) meses o prazo de vigÍncia contratual."
"12015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"12016";"28/03/2016";"Objeto: Prorrogar o prazo de vigÍncia do contrato original por mais 12 meses."
"12015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"22017";"01/03/2017";"Objeto: ProrrogaÁ„o de vigÍncia contratual dos serviÁos de manutenÁ„o de aparelhos de ar condicionado em proveito da PSU e PSF/CAXIAS DO SUL/RS no exercÌcio de 2017."
"12015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"32017";"11/09/2017";"Objeto: O presente termo tem por objeto prorro-gar o contrato 001/2015 pelo perÌodo  02(dois) meses compreendendo perÌodo 05/09/17 ‡ 03/11/17"
"22015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110097";"SUPERINTENDENCIA ADMINISTRACAO NO RIO G. SUL";"12016";"24/03/2016";"Objeto: ProrrogaÁ„o do prazo de vigÍncia contratual por mais 12 (doze) meses para os serviÁos de limpeza e conservaÁ„o com fornecimento de material em proveito da SAD/RS."
"12015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"12016";"18/03/2016";"Objeto: O presente termo tem por objeto prorro-gar a vigencia do contrato por mais 12 (doze) meses."
"12015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"22017";"16/03/2017";"Objeto: O presente termo tem por objeto prorrogar a vigencia do contrato por mais 12 meses, ressalvado o direito de repactuaÁ„o de 2017."
"12015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"32018";"15/03/2018";"Objeto: Prorrogar a vigencia do contrato por mais 12 meses, adequar a Portaria 409 de 2016, ressalvado o direito de repactuaÁ„o de 2018."
"12015";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"42019";"19/03/2019";"Objeto: Prorrogar a vigencia do contrato por mais 12 meses ressalvado a repactuaÁ„o de 2019."
"72015";"20000";"PresidÍncia da Rep˙blica";"60000";"Gabinete da Vice-PresidÍncia da Rep˙blica";"110101";"GABINETE DA VICE-PRESIDENCIA DA REPUBLICA";"12016";"30/03/2016";"Objeto: Prorrogar o prazo de vigÍncia do Contrato n∫ 07/2015, a partir de 09 e marÁo de 2016, por mais 12 meses, bem como alterar as Cl·usulas SÈtima, Nona, DÈcima e o item 17 do Termo de ReferÍncia."
