"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"32015";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193108";"IBAMA - GER NCIA EXECUTIVA EM GOI¡S";"000000000003/2017";"A CONVENÁ„O COLETIVA DE TRABALHO 2017/2019, REGISTRADA NO MTE SOB O N˙MEROGO000277/2017, ESTABELECEU O DISPENDÍNDIO DE 8,88% SOBRE O PISO SALARIAL DOS AUXILIARES DE LIMPEZA A PARTIR DE 1∫ DE MARÁO DE 2017, E POR ISSO O VALOR MENSAL DA CONTRATAÁ„O SER· ALTERADO A PARTIR DESTA DATA EM RAZ„O DO REEQUI                                                          LÌBRIO CONCEDIDO.";"38716,10";"15/12/2017";"Encerrado"
"42015";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193108";"IBAMA - GER NCIA EXECUTIVA EM GOI¡S";"00000000000022016";"CONCESS√O DE REPACTUA«√O AO CONTRATO N∫ 04/2015, A PARTIR DE ABRIL DE 2016,                CONSIDERANDO O VALOR CONCEDIDO NA NOTA T…CNICA N∫ 198/2016.";"4383,80";"01/06/2016";"Encerrado"
"42015";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193108";"IBAMA - GER NCIA EXECUTIVA EM GOI¡S";"000000000002/2017";"A convenÁ„o coletiva de trabalho 2017/2019, registrada no MTE sob o n˙meroGO000277/2017, estabeleceu o dispendÍncio de 8,88% sobre o piso salarial dos tratadores de animais a partir de 1∫ de abril de 2017, e por isso o valor mensal da contrataÁ„o ser· alterado a partir desta data em raz„o do reequi                                                          lÌbrio concedido.";"6862,30";"15/12/2017";"Encerrado"
"42015";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193108";"IBAMA - GER NCIA EXECUTIVA EM GOI¡S";"00000000000012016";"Concess„o de repactuaÁ„o ao Contrato n∫ 04/2015 a partir de 01.04.2015.";"9334,60";"16/02/2016";"Encerrado"
"12015";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193118";"IBAMA - SUPERINTENDENCIA ESTADUAL/PR";"000000000001/2016";"COMPLEMENTAÁ„O ORÁAMENT·RIA PARA COBRIR DESPESAS DAS FATURAS REFERENTES A        PRESTAÁ„O DE SERVIÁOS DURANTE MESES DE JANEIRO E FEVEREIRO DE 2016.";"3445,20";"07/03/2016";"Encerrado"
"22015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130005";"COORD.-GERAL DE EXECUCAO OR«.E FIN./DA/MAPA";"000000000003/2017";"AJUSTE CORRIGIDO DO APOSTILAMENTO ANTERIOR";"33281,60";"21/03/2017";"Encerrado"
"22015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130005";"COORD.-GERAL DE EXECUCAO OR«.E FIN./DA/MAPA";"000000000010/2015";"NOTA DE LANÁAMENTO PARA APROPRIAÁ„O DE DESPESAS ORÁAMENT·RIAS";"355980,20";"31/03/2016";"Encerrado"
"22015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130005";"COORD.-GERAL DE EXECUCAO OR«.E FIN./DA/MAPA";"000000000021/2017";"REPACTUAÁ„O POR CONVENÁ„O COLETIVA DO TRABALHO";"72280,00";"21/03/2017";"Encerrado"
"22015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130005";"COORD.-GERAL DE EXECUCAO OR«.E FIN./DA/MAPA";"04/20150CGSG/SPOA";"REPACTUAÁ„O DEVIDO A CONVENÁ„O COLETIVA DE TRABALHO 2015 DO SINDICATO DAS E                  MPRESAS DE ASSEIO, CONSERVAÁ„O E SERVIÁOS TERCEIRIZ·VEIS.";"299946,00";"18/05/2015";"Encerrado"
"22015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130005";"COORD.-GERAL DE EXECUCAO OR«.E FIN./DA/MAPA";"00000000000000001";"Para altereaÁ„o e acerto financeiro.";"0,10";"11/04/2016";"Encerrado"
"22015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130005";"COORD.-GERAL DE EXECUCAO OR«.E FIN./DA/MAPA";"000000000002/2015";"REEQUILIBRIO DEVIDO AO AUMENTO DE PASSAGENS";"11541,60";"15/12/2015";"Encerrado"
"22015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130005";"COORD.-GERAL DE EXECUCAO OR«.E FIN./DA/MAPA";"000Apost020ajuste";"Ajuste de cronograma para pagamento de fatura. Com posterior exclus„o.";"0,00";"06/05/2016";"Encerrado"
"12015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130021";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000001/2015";"ATENDER DESPESAS DESTA SFA/PI.";"30000,00";"19/11/2015";"Encerrado"
"82015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130056";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000002/2018";"REPACTUAÁ„O DAS CCTS SINDAC N∫ MG000657/2018 E SINDUSCON/BH N™MG00973/2017/     2018 E PAGAMENTO DE ABONO DE FERIAS DA CATEGORIA DE BOMBEIRO HIDRALICO                                                  E RETROATIVO A 01/11/2017";"54851,20";"05/07/2018";"Encerrado"
"82015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130056";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000002/2016";"RESGISTRAR A REPACTUAÁ„O DE PREÁOS DA CCT/2016 E A REPACTUAÁ„O DE REAJUSTEDE TARIFA DE VALE-TRANSPORTE OPERADO PELA BHTRANS N∫ 165 DE 30/12/2015, REF                                                ERENTE AO CONTRATO 08/2015.";"25451,10";"12/02/2016";"Encerrado"
"82015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130056";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000003/2017";"Registrar a repactuaÁ„o da CCT/2017, bem como repactuar os preÁos referenteao reajuste de vales-transporte Portaria BHTRANS n∫ 135/2016, de todos   os                                             postos, inclusive de bombeiro.";"19198,70";"16/02/2017";"Encerrado"
"82015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130056";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"21028000370201501";"Registrar a repactuaÁ„o do preÁo do Contrato 08/2015, alterando o valor atu                              al do contrato, retroativo ao dia 20/04/2015.";"62302,80";"08/07/2015";"Encerrado"
"82015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130056";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000007/2016";"CONSTITUI OBJETO DA PRESENTE APOSTILA, EFETUAR O PAGAMENTO DAS PARCELAS RETROATIVA DA REPACTUAÁ„O DA CCT REGISTRADA NO MTE N∫ MG000841/2016 E REAJUSTE                              DE VALES TRANSPORTE PARA O POSTO DE BOMBEIRO.";"3304,30";"10/05/2016";"Encerrado"
"82015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130056";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000008/2017";"EFETUAR O PAGAMENTO DAS PARCELAS RETROATIVAS DA REPACTUAÁ„O DE PRECOS    DA CCT NO MTE SOB O N∫ MG000490/2017, PARA O POSTO DE BOMBEIRO, NO PERIODO DE                                                   01/11/2016 A 20/04/2017.";"1995,60";"31/03/2017";"Encerrado"
"32015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000014/2017";"Promover o reajuste dos preÁos conforme cl·usula sexta do contrato original                                                                          .";"19982,30";"19/07/2017";"Encerrado"
"72015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130063";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"00000000000022017";"Em atendimento a Cl·usula Sexta do Contrato 7/2015.";"1155,20";"30/06/2017";"Encerrado"
"72015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130063";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"00000000000012016";"REAJUSTE CONCEDIDO DE ACORDO COM A CLAUSULA SEXTA DO CONTRATO 7/2015.";"4130,80";"12/05/2016";"Encerrado"
"72014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130069";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000002/2015";"CONVENÁ„O COLETIVA DE TRABALHO.";"13941,30";"04/11/2015";"Encerrado"
"702015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130102";"LABORAT”RIO FED. DE DEFESA AGROPECU¡RIA/SP";"00000000000000001";"Aumento do sal·rio mÌnimo com consequente aumento no valor dos postos com i                                                              nsalubridade.";"7241,20";"17/11/2015";"Encerrado"
"702015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130102";"LABORAT”RIO FED. DE DEFESA AGROPECU¡RIA/SP";"00000000000000006";"MAJORAÁ„O DO VALOR DO CONTRATO DECORRENTE DA CONVENÁ„O COLETIVA DE TRABALHO                              SINDEEPRESS 2017/2018 A PARTIR DE 01/05/2017.";"34133,40";"17/01/2018";"Encerrado"
"702015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130102";"LABORAT”RIO FED. DE DEFESA AGROPECU¡RIA/SP";"00000000000000007";"AUMENTO DO SAL¡RIO MÕNIMO E VALE TRANSPORTE";"1836,90";"04/07/2018";"Encerrado"
"702015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130102";"LABORAT”RIO FED. DE DEFESA AGROPECU¡RIA/SP";"00000000000000004";"HomologaÁ„o da ConvenÁ„o Coletiva de Trabalho 2016-2017 o que fez aumentar                                            o valor dos postos do contrato.";"205527,40";"16/03/2017";"Encerrado"
"702015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130102";"LABORAT”RIO FED. DE DEFESA AGROPECU¡RIA/SP";"00000000000000003";"Aumento do sal·rio mÌnimo o que impactou no valor dos cargos com insalubrid                                                                       ade.";"1734,90";"15/03/2017";"Encerrado"
"702015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130102";"LABORAT”RIO FED. DE DEFESA AGROPECU¡RIA/SP";"00000000000000005";"REPACTUA«√O DECORRENTE DO AUMENTO DO SAL¡RIO MÕNIMO A PARTIR DE JANEIRO DE                                                                       2017";"5783,60";"11/10/2017";"Encerrado"
"702015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130102";"LABORAT”RIO FED. DE DEFESA AGROPECU¡RIA/SP";"00000000000000002";"AUMENTO SALARIAL DECORRENTE DE CONVEN«√O COLETIVA DE TRABALHO- DATA BASE MA                                                                IO DE 2015.";"9738,00";"17/11/2015";"Encerrado"
"712015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130102";"LABORAT”RIO FED. DE DEFESA AGROPECU¡RIA/SP";"00000000000000005";"MAJORAÁ„O DO VALOR DO CONTRATO DECORRENTE DO AUMENTO DO SAL·RIO MÌNIMO VIGE                                                NTE A PARTIR DE 01/01/2017.";"2207,00";"06/12/2017";"Encerrado"
"712015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130102";"LABORAT”RIO FED. DE DEFESA AGROPECU¡RIA/SP";"00000000000000004";"Reequilibrio dos preÁos em decorrÍncia da majoraÁ„o da ConvenÁ„o Coletiva d       e Trabalho - CCT 2016/2017, a contar a partir de 01 de maio de 2016.";"82334,80";"06/01/2017";"Encerrado"
"712015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130102";"LABORAT”RIO FED. DE DEFESA AGROPECU¡RIA/SP";"00000000000000006";"MAJORAÁ„O DO VALOR DO CONTRATO DECORRENTE DA HOMOLOGAÁ„O DA CCT 2017/2018 A                                                        PARTIR DE MAIO/2017";"30260,40";"06/12/2017";"Encerrado"
"712015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130102";"LABORAT”RIO FED. DE DEFESA AGROPECU¡RIA/SP";"00000000000000003";"AUMENTO DO SAL·RIO MÌNIMO A PARTIR DE 01/01/2016.";"18590,70";"29/08/2016";"Encerrado"
"712015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130102";"LABORAT”RIO FED. DE DEFESA AGROPECU¡RIA/SP";"00000000000000002";"MAJORAÁ„O DOS PREÁOS DEVIDO ‡ HOMOLOGAÁ„O DA CONVENÁ„O COLETIVA COM DATA BA                                                            SE - MAIO 2015.";"13861,90";"27/01/2016";"Encerrado"
"712015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130102";"LABORAT”RIO FED. DE DEFESA AGROPECU¡RIA/SP";"00000000000000001";"RepactuaÁ„o devido ao aumento do sal·rio mÌnimo vigente.";"9136,00";"20/04/2015";"Encerrado"
"40002015";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373055";"SUPERINTEND.ESTADUAL DE M.GERAIS - INCRA";"2∫0TERMO0APOSTILA";"Reajuste tarifas transporte coletivo";"5116,80";"21/01/2017";"Encerrado"
"383002015";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"000000000001/2018";"REPACTUAÁ„O DE SAL·RIO E AUXILIO ALIMENTAÁ„O COM BASE NA COVENÁ„O COLETIVA                                                               DE TRABALHO.";"447093,30";"07/05/2018";"Encerrado"
"383002015";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"000000000002/2016";"TERMO DE APOSTILAMENTO DA REPACTUAÁ„O DE SAL·RIOS, VALE-ALIMENTAÁ„O, PLANO DE SA˙DE, SEGURO DE VIDA, PLANO ODONTOLÛGICO E IDENIZAÁ„O DE APOSENTADORIA     POR INVALIDEZ CONFORME CCT 2016 E RETIRADA DO AVISO PRÈVIO TRABALHADO.";"661393,10";"11/05/2016";"Encerrado"
"383002015";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"000000000001/2017";"REPACTUAÁ„O DO VALE TRANSPORTE DEVIDO ‡ REAJUSTE DE PREÁOS.";"45712,40";"10/05/2017";"Encerrado"
"383002015";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"000000000001/2015";"REPACTUAÁ„O DE SAL·RIOS DE VALE ALIMENTAÁ„O CONFORME CCT 2015.";"387243,20";"24/06/2015";"Encerrado"
"22015";"22202";"EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA";"22202";"EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA";"135024";"EMBRAPA PECUARIA SUDESTE/S√O CARLOS/SP";"00000000000000001";"acordo de alteracao do contrato orinario 23600.15/0016-5, por reajuste depreÁo no fornecimento de desjejum para empregados da embrapa pecuaria sudes                                                te, a partir de 16/05/2016.";"6385,40";"12/05/2016";"Encerrado"
"22015";"22202";"EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA";"22202";"EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA";"135024";"EMBRAPA PECUARIA SUDESTE/S√O CARLOS/SP";"000000000001/2017";"acordo de alteracao do contrato 23600.15/0016-5, por reajuste de preÁo no         fornecimento de desjejum para empregados da embrapa pecuaria sudes                                                te, a partir de 11/04/2017.";"13436,00";"19/05/2017";"Encerrado"
"22015";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240101";"MCT-COORD. GERAL DE RECURSOS LOGÕSTICOS/DF";"000000000001/2016";"Reajuste por Ìndice do valor global com base na cl·usula sexta do contrato                                                       com o uso do IGP-DI.";"10808,10";"05/10/2016";"Encerrado"
"52015";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240101";"MCT-COORD. GERAL DE RECURSOS LOGÕSTICOS/DF";"00000000000012015";"RepactuaÁ„o dos valores dos postos de acordo com a convenÁ„o coletiva de 2015. Repactua em 7,6229 %, passando o valor mensal atual de R$ 94.381,24 par                  a 101.575,92 retorativos a partir de 02 de abril de 2015.";"86336,10";"07/07/2015";"Encerrado"
"1302015";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240106";"INSTIT.NAC.DE PESQ.ESPACIAIS-S.J.CAMPOS - MCT";"0000000013.1/2015";"REPACTUA«√O DO PRE«O MENSAL HAJA VISTA HOMOLOGA«√O DE CONVEN«√O COLETIVA DA                           CATEGORIA PROFISSIONAL VINCULADA A ESTE CONTRATO";"154577,60";"12/08/2015";"Encerrado"
"522014";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240128";"LABORATORIO NACIONAL DE ASTROFISICA - MG";"00000000000000002";"ALTERAÁıES DECORRENTES DE CONVENÁ„O COLETIVA DE TRABALHO MR002072/2016";"8093,20";"09/06/2016";"Encerrado"
"522014";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240128";"LABORATORIO NACIONAL DE ASTROFISICA - MG";"00000000000000001";"AUMENTO DO VALOR EM DECORRÍNCIA DE ALTERAÁıES EM CCT.";"4849,30";"12/05/2015";"Encerrado"
"32015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170041";"DELEGACIA DA REC.FEDERAL EM FORTALEZA/CE";"00000000000012016";"RepactuaÁ„o do Contrato referente ‡ CCT 2016";"17739,00";"13/12/2016";"Encerrado"
"32015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170041";"DELEGACIA DA REC.FEDERAL EM FORTALEZA/CE";"000000000001/2015";"Apostilamento ao contrato drf/for n∫ 03/2015 referente ‡ repactuaÁ„o decorrente dos impactos da convenÁ„o coletiva de trabalho 2015/2016 da categoria.";"10262,50";"21/12/2015";"Encerrado"
"32015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170041";"DELEGACIA DA REC.FEDERAL EM FORTALEZA/CE";"000000000001/2016";"APOSTILAMENTO REALIZADO PARA COMPLEMENTAR O APOSTILAMENTO 01/2015 FEITO POR  OCASI„O DA REPACTUAÁ„O DO CONTRATO. INICIALMENTE O VALOR ACRESCIDO FOI R$10.262,54, NO ENTANTO, O VALOR CORRETO SERIA R$ 12.315,22. DESSA FORMA, FIZ                                 EMOS ESTE TERMO PARA COMPLEMENTAR O VALOR.";"2052,60";"28/01/2016";"Encerrado"
"32015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170041";"DELEGACIA DA REC.FEDERAL EM FORTALEZA/CE";"00000000000012017";"REPACTUAÁ„O REALIZADA COM BASE NAS ALTERAÁıES TRAZIDAS PELA CCT 2017/2018 D                                                                A CATEGORIA";"9078,40";"24/10/2017";"Encerrado"
"82015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170055";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF/PE";"000000000003/2016";"REPACTUAÁ„O DO CONTRATO PELA CONVEÁ„O COLETIVA DE TRABALHO DA CATEGORIA, A                                                     PARTIDE ABRIL DE 2016.";"49150,20";"01/04/2016";"Encerrado"
