"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"26418";"Instituto Federal de Pernambuco";"154853";"IFPE - CAMPUS JABOATAO DOS GUARARAPES";"12014";"1581360500003201300082";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"FIXO-MÓVEL (VC1). DE ACORDO COM AS ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊN CIA - ANEXO I DO EDITAL.";"3000";"1380,00"
"26418";"Instituto Federal de Pernambuco";"154853";"IFPE - CAMPUS JABOATAO DOS GUARARAPES";"12014";"1581360500003201300079";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"ASSINATURA - ACESSO DIGITAL E1 (15 CANAIS). DE ACORDO COM AS ESPECIFICAÇÕES CO NTIDAS NO TERMO DE REFERÊNCIA - ANEXO I DO EDITAL.";"12";"1965,60"
"26418";"Instituto Federal de Pernambuco";"154853";"IFPE - CAMPUS JABOATAO DOS GUARARAPES";"12014";"1581360500003201300085";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"FIXO-FIXO (D3). DE ACORDO COM AS ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊNCI A - ANEXO I DO EDITAL.";"1500";"122,10"
"26418";"Instituto Federal de Pernambuco";"154853";"IFPE - CAMPUS JABOATAO DOS GUARARAPES";"12014";"1581360500003201300083";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"FIXO-FIXO (D1). DE ACORDO COM AS ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊNCI A - ANEXO I DO EDITAL.";"1500";"107,10"
"26418";"Instituto Federal de Pernambuco";"154853";"IFPE - CAMPUS JABOATAO DOS GUARARAPES";"12014";"1581360500003201300088";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"FIXO-MÓVEL (VC3). DE ACORDO COM AS ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊN CIA - ANEXO I DO EDITAL.";"900";"443,50"
"26418";"Instituto Federal de Pernambuco";"154853";"IFPE - CAMPUS JABOATAO DOS GUARARAPES";"12014";"1581360500003201300086";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"FIXO-FIXO (D4). DE ACORDO COM AS ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊNCI A - ANEXO I DO EDITAL.";"3000";"420,00"
"26418";"Instituto Federal de Pernambuco";"154853";"IFPE - CAMPUS JABOATAO DOS GUARARAPES";"12014";"1581360500003201300087";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"FIXO-MÓVEL (VC2). DE ACORDO COM AS ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊN CIA - ANEXO I DO EDITAL.";"600";"307,60"
"26418";"Instituto Federal de Pernambuco";"154853";"IFPE - CAMPUS JABOATAO DOS GUARARAPES";"12014";"1581360500003201300084";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"FIXO-FIXO (D2). DE ACORDO COM AS ESPECIFICAÇÕES CONTIDAS NO TERMO DE REFERÊNCI A - ANEXO I DO EDITAL.";"1500";"92,10"
"52121";"Comando do Exército";"160152";"11 REGIMENTO DE CAVALARIA MECANIZADO";"12015";"1600900500011201400008";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"SERVIÇO TELEFÔNICO FIXO-MÓVEL NA MODALIDADE LONGA DISTÂNCIA NACIONAL COMPREEND IDO PELO VALOR DE COMUNICAÇÃO 3 (VC3), QUE ABRANGE AS LIGAÇÕES ORIGINADAS EM T ELEFONES FIXOS E DESTINADAS A TELEFONES MÓVEIS EM ÁREAS COMPREENDIDAS POR CÓDI GOS NACIONAIS (DDD) COM O PRIMEIRO DÍGITO DIFERENTE AO DA CIDADE DE BRASÍLIA.";"1200";"1161,00"
"52121";"Comando do Exército";"160152";"11 REGIMENTO DE CAVALARIA MECANIZADO";"12015";"1600900500011201400003";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"SERVIÇO TELEFÔNICO FIXO-FIXO NA MODALIDADE LONGA DISTÂNCIA NACIONAL COMPREENDI DO PELO DEGRAU TARIFÁRIO 1 (D1), QUE ABRANGE AS LIGAÇÕES ORIGINADAS EM TELEFON ES FIXOS E DESTINADAS A TELEFONES FIXOS CUJAS DISTÂNCIAS ENTRE LOCALIDADES DE ORIGEM E DESTINO SEJAM DE ATÉ 50 KM.";"240";"13,80"
"52121";"Comando do Exército";"160152";"11 REGIMENTO DE CAVALARIA MECANIZADO";"12015";"1600900500011201400007";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"SERVIÇO TELEFÔNICO FIXO-MÓVEL NA MODALIDADE LONGA DISTÂNCIA NACIONAL COMPREEND IDO PELO VALOR DE COMUNICAÇÃO 2 (VC2), QUE ABRANGE AS LIGAÇÕES ORIGINADAS EM T ELEFONES FIXOS E DESTINADAS A TELEFONES MÓVEIS EM ÁREAS COMPREENDIDAS POR CÓDI GOS NACIONAIS (DDD) COM O PRIMEIRO DÍGITO IGUAL E O SEGUNDO DIFERENTE AO DA CI DADE DE BRASÍLIA.";"240";"199,80"
"52121";"Comando do Exército";"160152";"11 REGIMENTO DE CAVALARIA MECANIZADO";"12015";"1600900500011201400006";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"SERVIÇO TELEFÔNICO FIXO-FIXO NA MODALIDADE LONGA DISTÂNCIA NACIONAL COMPREENDI DO PELO DEGRAU TARIFÁRIO 4 (D4), QUE ABRANGE AS LIGAÇÕES ORIGINADAS EM TELEFON ES FIXOS E DESTINADAS A TELEFONES FIXOS CUJAS DISTÂNCIAS ENTRE LOCALIDADES DE ORIGEM E DESTINO SEJAM ACIMA DE 300 KM.";"15840";"2851,20"
"52121";"Comando do Exército";"160152";"11 REGIMENTO DE CAVALARIA MECANIZADO";"12015";"1600900500011201400004";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"SERVIÇO TELEFÔNICO FIXO-FIXO NA MODALIDADE LONGA DISTÂNCIA NACIONAL COMPREENDI DO PELO DEGRAU TARIFÁRIO 2 (D2), QUE ABRANGE AS LIGAÇÕES ORIGINADAS EM TELEFON ES FIXOS E DESTINADAS A TELEFONES FIXOS CUJAS DISTÂNCIAS ENTRE LOCALIDADES DE ORIGEM E DESTINO SEJAM DE 51 A 100 KM.";"1080";"140,40"
"52121";"Comando do Exército";"160152";"11 REGIMENTO DE CAVALARIA MECANIZADO";"12015";"1600900500011201400005";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"SERVIÇO TELEFÔNICO FIXO-FIXO NA MODALIDADE LONGA DISTÂNCIA NACIONAL COMPREENDI DO PELO DEGRAU TARIFÁRIO 3 (D3), QUE ABRANGE AS LIGAÇÕES ORIGINADAS EM TELEFON ES FIXOS E DESTINADAS A TELEFONES FIXOS CUJAS DISTÂNCIAS ENTRE LOCALIDADES DE ORIGEM E DESTINO SEJAM DE 101 A 300 KM.";"8400";"1218,00"
"38901";"Fundo de Amparo ao Trabalhador";"380931";"SUPERINTENDENCIA REGIONAL DO TRABALHO/AL";"12015";"3809310600001201500001";"LOCACAO DE IMOVEL";"ATENDER DESPESA PARA LOCAÇÃO DE IMÓVEL COM A FINALIDADE DE INSTALAR A SEDE DA AGENCIA REGIONAL DO TRABALHO E EMPREGO EM SÃO MIGUEL DOS CAMPOS/AL.";"12";"1800,00"
"52121";"Comando do Exército";"160396";"COMISSAO REGIONAL DE OBRAS/3";"12015";"1603960500008201400002";"SERVICO ENGENHARIA";"MOBILIZAÇÃO DE EQUIPAMENTO DE SONDAGEM PARA AS CIDADES DA REGIÃO 1.";"120";"48,00"
"52121";"Comando do Exército";"160396";"COMISSAO REGIONAL DE OBRAS/3";"12015";"1603960500008201400001";"SERVICO ENGENHARIA";"SONDAGEM TIPO S.P.T (STANDARD PENETRATION TEST) COMPLETA NAS CIDADES DA REGIÃO  1.";"216";"13217,00"
"52121";"Comando do Exército";"160065";"COMANDO DA 11A. REGIAO MILITAR";"12015";"1600650500016201400001";"REMOCAO DE ENFERMO / UTI MOVEL";"PRESTAÇÃO DE SERVIÇO ESPECIALIZADO TERRESTRE DE PRONTO SOCORRO MÓVEL DE URGÊNC IA E EMERGÊNCIA MÉDICA, COM CENTRAL REGULADORA, AOS BENEFICIÁRIOS DOS SISTEMAS  DE ATENDIMENTO MÉDICO-HOSPITALAR DO EXÉRCITO BRASILEIRO, NO ÂMBITO DO DISTRIT O FEDERAL E NO MUNICÍPIO DE GOIÂNIA-GO.";"600000";"2298000,00"
"26422";"Instituto Federal Catarinense";"158460";"IF CATARINENSE - CAMPUS CAMBORIU";"12015";"1584620500024201400001";"SEGURO / GARANTIA";"SEGURO ALUNOS, DEVERÁ CONTEMPLAR AS SEGUINTES COBERTURAS MÍNIMAS:    CAPITAL S EGURADO MÍNIMO:   1. MORTE ACIDENTAL R$ 20.000,00;  2. INVALIDEZ PERMANENTE TO TAL OU PARCIAL R$ 20.000,00;  3. DESPESAS MÉDICAS, HOSPITALARES E ODONTOLÓGICA S R$ 20.000,00;    OUTRAS COBERTURAS  - ASSISTÊNCIA ESCOLAR (AULAS PARTICULARE S E DE REFORÇOS) MÍNIMO 10HS/EVENTO.  - TRANSPORTE (LOCAL DO ACIDENTE   HOSPIT AL - RESIDÊNCIA E/OU RESIDÊNCIA   ESCOLA / HOSPITAL   RESIDÊNCIA.;  - REMOÇÃO DE EMERGÊNCIA E HOSPITALAR  - ASSISTÊNCIA MÉDICA E HOSPITALAR  - TRATAMENTO FI SIOTERÁPICO (MÍNIMO 20 SESSÕES);  - ASSISTÊNCIA FUNERAL.      VALOR ANUAL";"1700";"28764,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"250105";"HOSPITAL FEDERAL DA LAGOA";"12015";"2501050700001201500001";"FORNECIMENTO DE AGUA E COLETA DE ESGOTO SANITARIO";"PRESTAÇÃO DE SERVIÇO CONTINUADO DE FORNECIMENTO DE ÁGUA E TRATAMENTO DE ESGOTO  POR PRAZO INDETERMINADO.";"12";"1364471,80"
"52121";"Comando do Exército";"160227";"15ª COMPANHIA DE INFANTARIA MOTORIZADA";"12015";"1602270600044201500001";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"";"1";"9000,00"
"30802";"Departamento de Polícia Rodoviária Federal";"200124";"SUPERINTENDENCIA DA PRF NO MARANHAO.";"12015";"2001220500013201400001";"DISPOSITIVOS DETECÇÃO SUBSTÂNCIAS PSICOATIVAS";"APARELHO ETILÔMETRO PORTÁTIL - INSTRUMENTO QUE MEDE A CONCENTRAÇÃO DE ÁLCOOL E TÍLICO PELA ANÁLISE DE AR PULMONAR PROFUNDO, ACOMPANHADO DE IMPRESSORA, CABOS ELÉTRICO E LÓGICO, CONECTORES, ADAPTADORES E BATERIA RECARREGÁVEL, TODOS DEVID AMENTE ACONDICIONADOS EM MALETA PORTÁTIL.";"11";"82390,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130091";"DISTRITO DE METEOROLOGIA DE MANAUS";"12015";"1300910500002201400001";"AR CONDICIONADO - MANUTENCAO DE APARELHOS DE PAREDE";"MANUTENÇÃO PREVENTIVA E CORRETIVA TEM POR OBJETO EVITAR A OCORRÊNCIA DE DEFEIT OS EM TODOS OS COMPONENTES DOS EQUIPAMENTOS,CONSERVANDO-OS DENTRO DOS PADRÕES DE OPERACIONALIDADES E SEGURANÇA E EM PERFEITO ESTADO DE FUNCIONAMENTO.RESTABE LECIMENTO OU READEQUAÇÃO DOS COMPONENTES DOS EQUIPAMENTOS DO SISTEMA ÁS CONDIÇ ÕES IDEAIS DE FUNCIONAMENTO,ELIMINANDO DEFEITOS MEDIANTE E EXECUÇÃO DE REGULAG ENS,AJUSTES,ME4CANICOS E ELETRÔNICOS,RESTABELECIMENTO DA CARGA NOMINAL DE REFR IGERANTE BEM COMO SUBSTITUIÇÃO DE PEÇAS, COMPONENTES E/OU ACESSÓRIOS QUE SE AP RESENTAREM DANIFICADOS, GASTOS OU DEFEITUOSOS DEVERÃO SER ATESTADOS PORMEIO D E LAUDO TÉCNICO ESPECIFICO,ASSINADO PELO ENGENHEIRO RESPONSÁVEL DA CONTRATADA,  O QUAL DEVERÁ CONTER A DISCRIMINAÇÃO DO DEFEITO.";"1";"32889,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170304";"DELEGACIA DA RFB JULGAMENTO EM FLORIANOPOLIS";"12015";"1703040600002201500001";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - AREAS  INTERNAS - 44 HORAS SEMANAIS DIURNAS - PRODUTIVIDADE 600 M2";"CONTRATAÇÃO DA PRESTAÇÃO DE SERVIÇOS CONTÍNUOS TERCEIRIZADOS DE LIMPEZA, CONSE RVAÇÃO E HIGIENIZAÇÃO, COM FORNECIMENTO DE MÃO DE OBRA E MATERIAIS.";"1";"85920,30"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130027";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/AL";"12015";"1300270500001201500003";"AR CONDICIONADO - INSTALACAO/MONTAGEM/DESMONATAGEM/REMOÇÃO -(PAREDE / SISTEMAS)";"";"12";"2507,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130027";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/AL";"12015";"1300270500001201500001";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"";"6";"8063,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130027";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/AL";"12015";"1300270500001201500004";"PEÇAS E ACESSÓRIOS APARELHO AR CONDICIONADO";"PEÇAS E ACESSÓRIOS APARELHO AR CONDICIONADO, NOME COMPONENTES DE EQUIPAMENTOS PARA REFRIGE";"12";"4200,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257026";"DISTRITO SANIT.ESP.INDIGENA - JAVARI";"12015";"2570260700001201500001";"PUBLICACAO LIVRO / MATERIA - PERIODICA / OFICIAL";"CONTRATAÇÃO DO SERVIÇOS DE PUBLICIDADE COM DIÁRIO OFICIAL DA UNIÃO.";"1";"25000,00"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"240114";"INSTITUTO NACIONAL DO SEMIARIDO";"12015";"2401140600001201500001";"REDE - PROGRAMA ( SOFTWARE ) DE GERENCIAMENTO";"CONTRATAÇÃO DE TÉCNICO DE INFRAESTRUTURA SÊNIOR. O PROFISSIONAL DEVERÁ POSSUIR  FORMAÇÃO EM NÍVEL SUPERIOR E/OU CONCLUINTE, EM QUALQUER UM DOS SEGUINTES CURS OS: CIÊNCIAS DA COMPUTAÇÃO, INFORMÁTICA, SISTEMAS DE INFORMAÇÃO, ENGENHARIA, P ROCESSAMENTO DE DADOS, GERÊNCIA DE REDES, TECNOLOGIA DA INFORMAÇÃO OU OUTRO SI MILAR, RECONHECIDO PELO MINISTÉRIO DA EDUCAÇÃO - MEC E TER EXPERIÊNCIA MÍNIMA COMPROVADA DE 05 (CINCO) ANOS EM ADMINISTRAÇÃO DE REDES CORPORATIVAS. DEVERÁ D AR SUPORTE A REDES (LAN E WAN) E A AMBIENTES COMPUTACIONAIS - SISTEMAS OPERACI ONAIS WINDOWS SERVER (2003/2012) E LINUX (FEDORA/UBUNTU), UNIX (FREENAS)E AMB IENTES WEB (NGINX, APACHE, JBOSS, TOMCAT); CONHECIMENTO EM  GERENCIAMENTO DE B ANCO DE DADOS RELACIONAIS (MYSQL/POSTGRES), SUPORTE A FERRAMENTAS OPERACIONAIS  RELACIONADAS À SEGURANÇA DA INFORMAÇÃO, E MONITORAÇÃO DE REDE (NAGIOS/CACTI/Z ABBIX). CONHECIMENTO EM SERVIÇOS DE E-MAIL (POSTFIX) E IMPLEMENTAÇÃO E MANUTEN ÇÃO DE SERVIÇOS DE DIRETÓRIOS (LDAP, ACTIVE DIRECTORY).";"1";"15359,00"
"32263";"Departamento Nacional de Produção Mineral";"323022";"SUPERINTENDENCIA DO DNPM-ES";"12015";"3230220600006201500001";"'ÁGUA MINERAL'";"'ÁGUA MINERAL', MATERIAL ÁGUA MINERAL, TIPO EMBALAGEM PLÁSTICO, GASEIFICAÇÃO SEM GÁS";"720";"4968,00"
"26233";"Universidade Federal do Ceará";"150246";"MATERNIDADE ESCOLA ASSIS CHATEAUBRIAND";"12015";"1502440500087201300031";"CABO ELÉTRICO FLEXÍVEL";"CABO ELÉTRICO FLEXÍVEL, MATERIAL COBRE ELETROLÍTICO, REVESTIMENTO PVC- CLORETO DE POLIVINILA, TEMPERATURA 70  C, TENSÃO ISOLAMENTO 750 V, COR VERDE, SEÇÃO NOMINAL CONDUTOR 35 MM2, BITOLA CONDUTOR 35 MM2, QUANTIDADE FIOS 1";"100";"1000,00"
"26233";"Universidade Federal do Ceará";"150246";"MATERNIDADE ESCOLA ASSIS CHATEAUBRIAND";"12015";"1502440500087201300017";"CABO ELÉTRICO FLEXÍVEL";"CABO ELÉTRICO FLEXÍVEL, MATERIAL COBRE ELETROLÍTICO, REVESTIMENTO PVC- CLORETO DE POLIVINILA, TEMPERATURA 70  C, TENSÃO ISOLAMENTO 750 V, COR VERMELHA, SEÇÃO NOMINAL CONDUTOR 4 MM2, BITOLA CONDUTOR 4 MM2, QUANTIDADE FIOS 1";"50";"4825,00"
"26233";"Universidade Federal do Ceará";"150246";"MATERNIDADE ESCOLA ASSIS CHATEAUBRIAND";"12015";"1502440500087201300028";"CABO ELÉTRICO FLEXÍVEL";"CABO ELÉTRICO FLEXÍVEL, TENSÃO ISOLAMENTO 750 V, COR DA COBERTURA VERDE, FORMAÇÃO DO CABO 1 X 25 MM2, MATERIAL DO CONDUTOR COBRE, MATERIAL COBERTURA PVC ANTI-CHAMA, TEMPERATURA OPERAÇÃO 70  C";"150";"1050,00"
"26233";"Universidade Federal do Ceará";"150246";"MATERNIDADE ESCOLA ASSIS CHATEAUBRIAND";"12015";"1502440500087201300020";"CABO ELÉTRICO FLEXÍVEL";"CABO ELÉTRICO FLEXÍVEL, MATERIAL COBRE, REVESTIMENTO PVC- CLORETO DE POLIVINILA, TEMPERATURA 70  C, TENSÃO ISOLAMENTO 750 V, COR PRETA, BITOLA CONDUTOR 6 MM2, QUANTIDADE FIOS 4, TIPO ANTI-CHAMA, APLICAÇÃO MANUTENÇÃO ELÉTRICA";"10";"1520,00"
"26233";"Universidade Federal do Ceará";"150246";"MATERNIDADE ESCOLA ASSIS CHATEAUBRIAND";"12015";"1502440500087201300027";"CABO ELÉTRICO FLEXÍVEL";"CABO ELÉTRICO FLEXÍVEL, MATERIAL COBRE ELETROLÍTICO, TENSÃO ISOLAMENTO 750 V, COR AZUL, BITOLA CONDUTOR 25 MM2";"150";"1050,00"
"26233";"Universidade Federal do Ceará";"150246";"MATERNIDADE ESCOLA ASSIS CHATEAUBRIAND";"12015";"1502440500087201300026";"CABO ELÉTRICO FLEXÍVEL";"CABO ELÉTRICO FLEXÍVEL, MATERIAL COBRE, REVESTIMENTO PVC- CLORETO DE POLIVINILA, TENSÃO ISOLAMENTO 750 V, COR VERMELHA, BITOLA CONDUTOR 25 MM2, TIPO BWF";"300";"2100,00"
"26233";"Universidade Federal do Ceará";"150246";"MATERNIDADE ESCOLA ASSIS CHATEAUBRIAND";"12015";"1502440500087201300030";"CABO ELÉTRICO FLEXÍVEL";"CABO ELÉTRICO FLEXÍVEL, TIPO ANTI-CHAMA, SEÇÃO NOMINAL 35 MM2, MATERIAL DO CONDUTOR COBRE";"100";"1000,00"
"26233";"Universidade Federal do Ceará";"150246";"MATERNIDADE ESCOLA ASSIS CHATEAUBRIAND";"12015";"1502440500087201300029";"CABO ELÉTRICO FLEXÍVEL";"CABO ELÉTRICO FLEXÍVEL, MATERIAL COBRE, TENSÃO ISOLAMENTO 750 V, COR PRETA, BITOLA CONDUTOR 35 MM2, MATERIAL ISOLAMENTO CONDUTOR PVC";"100";"1000,00"
"26233";"Universidade Federal do Ceará";"150246";"MATERNIDADE ESCOLA ASSIS CHATEAUBRIAND";"12015";"1502440500087201300013";"CABO ELÉTRICO FLEXÍVEL";"CABO ELÉTRICO FLEXÍVEL, MATERIAL COBRE ELETROLÍTICO, REVESTIMENTO PVC- CLORETO DE POLIVINILA, TEMPERATURA 70  C, TENSÃO ISOLAMENTO 750 V, COR PRETA, SEÇÃO NOMINAL CONDUTOR 2,5 MM2, BITOLA CONDUTOR 2,5 MM2, QUANTIDADE FIOS 19";"90";"5674,50"
"36000";"Ministério da Saúde - Unidades com vínculo di";"257037";"DISTRITO SANIT.ESP.INDIGENA - ARAGUAIA";"12015";"2570370500017201400001";"RESERVA EM HOTEIS NACIONAIS E INTERNACIONAIS";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE HOSPEDAGENS  COM PREVISÃO DE 2.800 (DOIS MIL E OITOCENTOS) PERNOITES/ANO, NO PERÍMETRO URB ANO DA CIDADE DE SÃO FÉLIX DO ARAGUAIA - MT, PARA O EXERCÍCIO DE 2014/2015, DE STINADOS AO ATENDIMENTO DE PACIENTES INDÍGENAS E SEUS ACOMPANHANTES, PROCEDENT ES DAS ALDEIAS SOB A JURISDIÇÃO DO PÓLO BASE DE SAÚDE INDÍGENA DE SÃO FÉLIX DO  ARAGUAIA ? MT, VINCULADO AO DSEI ARAGUAIA, QUE AO SE DESLOCAREM À CIDADE COM OBJETIVO EM REALIZAR TRATAMENTOS MÉDICOS, CONSULTAS, EXAMES, INTERNAÇÕES E OUT ROS PROCEDIMENTOS, HAVENDO NECESSIDADE EM PERMANECER NA CIDADE ATÉ QUE SE RESO LVAM SEUS TRATAMENTOS MÉDICOS E POSTERIORMENTE REALIZE O SEU RETORNO AS SUAS A LDEIAS DE ORIGENS.";"2800";"138264,00"
"39250";"Agência Nacional de Transportes Terrestres";"393001";"AGENCIA NACIONAL DE TRANSPORTES TERRESTRES";"12015";"3930010600083201400001";"LOCACAO DE IMOVEL";"LOCAÇÃO DAS SALAS N.º 604, 605 E 606, LOCALIZADAS NO 6º ANDAR DO EMPRESARIAL S ALVADOR TRADE CENTER, SITUADO NA AVENIDA TANCREDO NEVES, N.º 1.632, BAIRRO CAM INHO DAS ÁRVORES, EM SALVADOR/BA, COM INFRAESTRUTURA DESCRITA NA PROPOSTA COME RCIAL, PARA AMPLIAR AS INSTALAÇÕES DA UNIDADE REGIONAL DA BAHIA DA ANTT.";"1";"180000,00"
