"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"212014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130032";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA/GO";"000000000001/2015";"Reajuste IGP-M no perÌodo de outubro/2014 atÈ outubro/2015.";"377,80";"17/12/2015";"Encerrado"
"272014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000020/2015";"Reajuste de preÁos conforme previsto no contrato.";"19566,00";"12/11/2015";"Encerrado"
"272014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000033/2017";"PROMOVER O REAJUSTE DOS PREÁOS CONFORME CL·USULA SEXTA DO CONTRATO ORIGINAL                                                                          .";"6217,50";"27/11/2017";"Encerrado"
"272014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000030/2016";"PROMOVER REAJUSTE DE PREÁOS CONFORME PREVISTO NO CONTRATO 27/2014";"19143,30";"20/10/2016";"Encerrado"
"282014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000034/2017";"PROMOVER O REAJUSTE DOS PREÁOS CONFORME CL·USULA SEXTA DO CONTRATO ORIGINAL                                                                          .";"21767,50";"27/11/2017";"Encerrado"
"282014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000032/2016";"PROMOVER REAJUSTE CONTRATUAL CONFORME CL¡USULA SEXTA DO CONTRATO ORIGINAL.";"67005,40";"26/10/2016";"Encerrado"
"282014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000017/2015";"Reajuste de preÁos conforme previsto no contrato.";"68483,00";"12/11/2015";"Encerrado"
"292014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000018/2015";"Reajuste de preÁos conforme previsto no contrato.";"45309,40";"12/11/2015";"Encerrado"
"292014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000031/2016";"PROMOVER REAJUSTE DE PREÁOS CONFORME PREVISTO NO CONTRATO 29/2014.";"44331,60";"20/10/2016";"Encerrado"
"302014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000019/2015";"Reajuste de preÁos conforme previsto no contrato.";"9077,10";"12/11/2015";"Encerrado"
"302014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000035/2017";"PROMOVER O REAJUSTE DOS PREÁOS, CONFORME CL·USULA SEXTA DO CONTRATO ORIGINA                                                                         L.";"2883,90";"27/11/2017";"Encerrado"
"302014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000034/2016";"PROMOVER REAJUSTE DE PREÁOS CONFORME PREVISTO NO CONTRATO 30/2014.";"8881,50";"10/11/2016";"Encerrado"
"322014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000035/2016";"Promover reajuste dos preÁos conforme previsto no contrato 32/2014.";"34062,40";"10/11/2016";"Encerrado"
"332014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000036/2016";"Promover reajuste de preÁos conforme previsto no contrato 33/2014.";"6403,00";"10/11/2016";"Encerrado"
"342014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000037/2016";"Promover reajuste de preÁos conforme previsto no contrato 34/2014.";"1991,80";"10/11/2016";"Encerrado"
"172014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130103";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/RS";"00000000000000001";"REAJUSTE CONTRATUAL.";"3113,40";"23/10/2015";"Encerrado"
"182014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130103";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/RS";"00000000000000001";"REAJUSTE CONTRATUAL.";"3535,50";"23/10/2015";"Encerrado"
"212014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130103";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/RS";"000000000002/2016";"REPACTUAÁ„O CONTRATUAL DEVIDO ‡ CCT/2016.";"7635,10";"01/04/2016";"Encerrado"
"212014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130103";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/RS";"00000000000042017";"Apostilamento decorrente de repactuaÁ„o contratual devido ‡ CCT 2016/2017 d o perÌodo de 01/04/2016 a 31/03/2017, uma vez que o Terceiro Apostilamento      compreendeu as parcelas apenas do perÌodo de 01/04/2017 a 05/10/2017.";"6306,60";"03/05/2017";"Encerrado"
"212014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130103";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/RS";"000000000001/2015";"REPACTUAÁ„O CONTRATUAL DEVIDO A DISSÌDIO COLETIVO.";"7999,70";"16/07/2015";"Encerrado"
"212014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130103";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/RS";"000000000005/2018";"REPACTUAÁ„O DO CONTRATO N∫ 21/2014 DECORRENTE DA CCT/2018 E DO NOVO VALOR D                         E VALE TRANSPORTE DO MUNICÌPIO DE PORTO ALEGRE/RS.";"5428,50";"14/05/2018";"Encerrado"
"212014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130103";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/RS";"000000000003/2017";"REPACTUAÁ„O CONTRATUAL DEVIDO ‡ CCT DE 2017.";"8791,20";"09/03/2017";"Encerrado"
"222014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130103";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/RS";"000000000008/2018";"REPACTUAÁ„O CONTRATUAL DEVIDO ‡ ALTERAÁ„O DO VALOR DA PASSAGEM DE ÙNIBUS P˙BLICO DO MUNICÌPIO DE PORTO ALEGRE DE R$ 4,05 PARA R$ 4,30 A PARTIR DO DECR                                              ETO N∫ 19.949, DE 09/03/2018.";"719,60";"09/04/2018";"Encerrado"
"222014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130103";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/RS";"000000000004/2016";"RepactuaÁ„o contratual devido ao reajuste do valor da tarifa de transportecoletivo urbano do MunicÌpio de Porto Alegre/rs para o valor de R$ 3,75, se                                            gundo o Decreto n∫ 19.314/2016.";"5840,30";"27/06/2016";"Encerrado"
"222014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130103";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/RS";"000000000002/2015";"RepactuaÁ„o do Contrato n∫ 22/2014 devido ‡ alteraÁ„o do valor do vale-tran                                        sporte na cidade de Porto Alegre/RS";"827,20";"17/03/2015";"Encerrado"
"222014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130103";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/RS";"000000000006/2017";"REPACTUAÁ„O CONTRATUAL DEVIDO AO REAJUSTE EFETIVADO PELO DECRETO N∫ 19.712/2017 DO VALOR DA TARIFA DE TRANSPORTE COLETIVO URBANO DO MUNICÌPIO DE PORTO                                                       ALEGRE PARA R$ 4.05.";"813,00";"25/05/2017";"Encerrado"
"222014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130103";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/RS";"000000000001/2015";"RepactuaÁ„o do Contrato n∫ 22/2014 devido ao dissÌdio coletivo.";"11999,80";"26/02/2015";"Encerrado"
"222014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130103";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/RS";"000000000003/2016";"REPACTUAÁ„O DO CONTRATO N∫ 22/2014 DEVIDO ‡ CCT DE 2016.";"17601,50";"18/02/2016";"Encerrado"
"222014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130103";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/RS";"000000000005/2017";"REPACTUAÁ„O CONTRATUAL DEVIDO ‡ CCT DE 2017.";"14491,00";"28/03/2017";"Encerrado"
"222014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130103";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/RS";"000000000007/2018";"RepactuaÁ„o contratual devido ‡ homologaÁ„o da CCT 2018/2018 do SEEAC/RS, c                                          om registro no MTE RS000012/2018.";"8494,50";"09/03/2018";"Encerrado"
"112014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130126";"COMISSAO EXEC.DA LAVOURA CACAUEIRA";"00000000001/20158";"REPACTUAÁ„O DO CONTRATO CEPLAC-SUEPA-2014/01, PARA ADEQUEÁ„O DOS PREÁOS PRA TICADOS EM 2014, COM SUPED‚NEO NO DISSIDIO COLETIVO DA CATEGORIA, CONFORME  CONVENÁ„O COLETIVA DE TRABALHO 2015/2015 - REGISTRAFO NO MPE SOB O N∫ PA-                                                               000750/2014.";"19696,50";"17/11/2015";"Encerrado"
"112014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130126";"COMISSAO EXEC.DA LAVOURA CACAUEIRA";"000000000002/2016";"repactuaÁ„o do contrato ceplac/suepa n∫ 11/2014 com base no dissidio coleti                          vo da categoria - CCT- SEAC/CINELPA N∫ 2015/2015.";"62834,70";"09/01/2017";"Encerrado"
"100002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"133088";"SUPERINT. REG. DO DISTRITO FED. E ENTORNO DF";"00000000000000002";"Apostilamento referente a repactuaÁ„o do contrato";"165974,30";"18/03/2015";"Encerrado"
"100002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"133088";"SUPERINT. REG. DO DISTRITO FED. E ENTORNO DF";"000000000001/2016";"REPACTUAÁ„O DOS VALORES DO CONTRATO REFERENTE A CONVENÁ„O DAS CATEGORIAS DE                                                                       2016";"166368,00";"11/04/2016";"Encerrado"
"62014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373050";"SUPER.REG.DO M…DIO S.FRANCISCO";"00000000000012015";"REGISTRAR O REAJUSTE CONTRATUAL EM FUNÁ„O DO REAJUSTE POR PERIODICIDADE CON    TRATUAL DE ACORDO COM ÕNDICE GERAL DE PREÁOS DE E MERCADO (IGPM-FGV), E    REGISTRAR A EMISS„O DO REFORÁO DE EMPENHO ESTIMATIVO N∫ 2015NE800386 NOELEMENTO DE DESPESA 3.3.90.39, PTRES: 090093, FONTE:0176370002, PARA ATENDI       MENTO DAS DESPESAS RELATIVAS DO REFERIDO CONTRATO. O VALOR GLOBAL DO";"164622,90";"04/12/2015";"Encerrado"
"72014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373050";"SUPER.REG.DO M…DIO S.FRANCISCO";"00000000000012016";"PARA ATENDER CL¡USULA SEXTA - DO REAJUSTE DE PRE«OS O QUAL PREVER REAJUSTE                                 DE PRE«O AP”S DECURSO DE PRAZO (12 MESES).";"40674,70";"18/03/2016";"Encerrado"
"82014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373050";"SUPER.REG.DO M…DIO S.FRANCISCO";"00000000000000001";"PARA REEQUILÌBRIO DE VALOR CONTRATAL CONFORME PREVIS„O. CL·USULA SEXTA - DO                                                         REAJUSTE DE PREÁO.";"133074,70";"04/12/2015";"Encerrado"
"20002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373051";"SUPER. REGIONAL DE ALAGOAS-INCRA/SR-22";"00000000000000004";"complemento valor apostilamento n∫ 03, para correÁ„o das parcelas conforme                                                             cct000221/2015";"312,90";"16/12/2015";"Encerrado"
"20002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373051";"SUPER. REGIONAL DE ALAGOAS-INCRA/SR-22";"00000000000000006";"registro do quinto termo de apostilamento ao crt/al/2.000/2014, visando restabelecimento do equilibrio economico-financeiro de acordo com a cct al 000198/2016. complementaÁ„o do valor contrato em virtude de termo aditivo pu -                                              blicado com o valor anterior.";"6466,30";"12/12/2016";"Encerrado"
"20002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373051";"SUPER. REGIONAL DE ALAGOAS-INCRA/SR-22";"00000000000000003";"REGISTRO DO TERCEIRO DE APOSTILAMENTO REFERENTE REEQUILIBRIO ECONOMICO FINA                          NCEIRO CRT/AL/2000/2014, CFE. CCT AL 000221/2015.";"11827,30";"16/12/2015";"Encerrado"
"20002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373051";"SUPER. REGIONAL DE ALAGOAS-INCRA/SR-22";"00000000000000002";"correÁ„o do valor do apostilamento 01";"3592,80";"02/07/2015";"Encerrado"
"20002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373051";"SUPER. REGIONAL DE ALAGOAS-INCRA/SR-22";"00000000000000007";"REGISTRO DO SETIMO APOSTILAMENTO AO CONTRATO CRT/AL/2.000/2014, ONDE H¡ AL-  TERA«√O DA CL¡USULA SETIMA-DO PRECO, OBJETIVANDO AUTUALIZA«√O DOS VALORES                                   CONFORME CONVEN«√O COLETIVA DE TRABALHO.";"12135,90";"13/12/2017";"Encerrado"
"20002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373051";"SUPER. REGIONAL DE ALAGOAS-INCRA/SR-22";"00000000000000001";"COM BASE NOS 6  E 8∫, DO ART.65, DA LEI N∫ 8.666/93, C/C ACÛRD„O N∫ 976/2005-TCU PLENARIO.FICA ALTERADA A CL¡USULA S…TIMA DO CONTRATO-VALOR, ONDE O VALOR MENSAL PASSA A SER DE R$ 10.221,62(DEZ MIL, DUZENTOS E VINTE E UM REAIS                                                 SESSENTA E DOIS CENTAVOS0.";"6496,50";"01/07/2015";"Encerrado"
"20002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373051";"SUPER. REGIONAL DE ALAGOAS-INCRA/SR-22";"00000000000000005";"registro do quinto termo de apostilamento ao crt/al/2.000/2014, visando restabelecimento do equilibrio economico-financeiro de acordo com a cct al 000                                                                  198/2016.";"13635,80";"09/12/2016";"Encerrado"
"369002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"000000000002/2015";"AUMENTO DO VALE TRANSPORTE DE R$3,00 PARA R$4,00 A PARTIR DE OUTUBRO/2015";"84017,70";"20/11/2015";"Encerrado"
"369002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"00000000000012015";"APOSTILAMENTO REPACTUAÁ„O DE SAL·RIOS E VALE ALIMENTAÁ„O CONFORME CCT 2015.";"537903,10";"30/03/2015";"Encerrado"
"369002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"000000000003/2016";"REPACTUAÁ„O DE SAL·RIOS, VALE ALIMENTAÁ„O, ASSISTÍNCIA ODONTOLÛGICA, AUXÌLI                                                O FUNERAL CONFORME CCT/2016";"638904,30";"14/04/2016";"Encerrado"
"370002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"00000000000012017";"REPACTUAÁ„O DE SAL·RIOS, AUXÌLIO ALIMENTAÁ„O E PLANO DE SA˙DE DEVIDO ‡ PUBLICAÁ„O DA CONVENÁ„O COLETIVA DE TRABALHO 2017/2017, SOB O N˙MERO DE REGISTRO NO MTE DF000326/2017, REGISTRADA EM 16/06/2017, COM EFEITOS A PARTIR DE 0                                                                 1/01/2017.";"519132,10";"20/11/2017";"Encerrado"
"370002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"000000000001/2015";"REPACTUAÁ„O DE SAL·RIOS E VALE ALIMENTAÁ„O, CONFORME CCT 2015.";"83745,40";"05/06/2015";"Encerrado"
"5302014";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240107";"INSTITUTO NACIONAL DE PESQUISAS ESPACIAIS";"003.06.053.1/2016";"REAJUSTE DO VALOR MENSAL DO CONTRATO, EM CONFORMIDADE COM O PARECER JURÌDIC                                                 O 019/2016/CJU-RN/CGU/AGU.";"1035,10";"17/02/2016";"Encerrado"
"5302014";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240107";"INSTITUTO NACIONAL DE PESQUISAS ESPACIAIS";"003.06.053.2/2016";"REAJUSTE DO VALOR MENSAL DO CONTRATO, EM CONFORMIDADE COM O PARECER JURÌDIC                                                 O 019/2016/CJU-RN/CGU/AGU.";"2285,80";"17/02/2016";"Encerrado"
