"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"52016";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125011";"AEROPORTO DE JACAREPAGU¡/SBJR";"12016";"23/03/2017";"Objeto: RepactuaÁ„o a partir de 12/02/17, alterando o valor mensal para r$ 13.491,52 e prorrogaÁ„o da vigencia contratual por mais 12 meses, com inicio em 18/03/2017 e termino em 17/03/2018"
"854952016";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925143";"REGIONAL DE TRANSMISS√O DO MARANH√O";"12017";"12/01/2017";"OBJETO: ContrataÁ„o de taxi para prestaÁ„o   deserviÁo de transporte rodovi·rio para atendimento de operadores da SubestaÁ„o de Coelho Neto - MA"
"854982016";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925145";"REGIONAL DE TRANSMISS√O DO PAR¡";"12016";"29/11/2016";"OBJETO: Acrescimo de 1 posto de vigilancia patrimonial  aramada na SE Miramar."
"854982016";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925145";"REGIONAL DE TRANSMISS√O DO PAR¡";"22017";"26/05/2017";"OBJETO: AlteraÁ„o do valor do contrato, do prazo de execuÁ„o e vigencia ."
"854982016";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925145";"REGIONAL DE TRANSMISS√O DO PAR¡";"32018";"22/05/2018";"OBJETO: AlteraÁ„o do valor do contrato ref. a repactuaÁ„o."
"854982016";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925145";"REGIONAL DE TRANSMISS√O DO PAR¡";"42018";"22/05/2018";"OBJETO: ProrrogaÁ„o do prazo de execuÁ„o do contrato por mais um periodo de 12 meses a contar de 01/04/2018 e alteraÁ„o do valor."
"855642016";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925145";"REGIONAL DE TRANSMISS√O DO PAR¡";"22017";"06/02/2017";"OBJETO: AlteraÁ„o do valor do Contrato."
"855722016";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925143";"REGIONAL DE TRANSMISS√O DO MARANH√O";"12017";"15/05/2017";"OBJETO: ALTERA«√O DAS CLAUSULAS 11™ e 12™ do contrato - ProrrogaÁ„o do prazo de execuÁ„o e da vigÍncia."
"92016";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125060";"AEROPORTO DE VIT”RIA/SBVT";"12016";"23/02/2018";"Objeto: Supress„o contratual no valor de r$12.832.763,95, com percentual de 70,24%; acrÈscimo de r$39.763,95, percentual de 0,22%; alteraÁ„o do valor global do contrato de r$18.270.000,00 para r$5.477.000,00, correspondendo a um aditivo de -r$12.793.000,00."
"9632016";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925143";"REGIONAL DE TRANSMISS√O DO MARANH√O";"12016";"16/05/2016";"OBJETO: Alterar objeto (quantidade passando o cilindro para 52,16 kg) Alterar tambem o valor e a vigencia"
"22016";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"12017";"01/03/2017";"OBJETO: ProrrogaÁ„o da vigÍncia contratual por 60 dias, a partir de 02/03/2017."
"62016";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"12017";"02/03/2017";"OBJETO: ProrrogaÁ„o da vigÍncia contratual por mais 12 meses, a partir de 16/03/2017."
"62016";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"22018";"26/02/2018";"OBJETO: ProrrogaÁ„o da vigÍncia do Contrato por mais 12 meses, a partir de 16.03.2018"
"132016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12016";"23/12/2016";"Objeto: AcrÈscimo e supress„o de quantitativo."
"152016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12016";"23/12/2016";"Objeto: AcrÈscimo e supress„o de quantitativo."
"182016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000012017";"06/03/2017";"Objetivo: PRORROGA«√O DA VIG NCIA CONTRATUAL."
"182016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000022018";"05/03/2018";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA"
"182016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000032019";"14/03/2019";"Objetivo: ALTERA«√O E PRORROGA«√O CONTRATUAL."
"182016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000042019";"06/12/2019";"Objetivo: ACR…SCIMO CONTRATUAL"
"182016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000052020";"11/02/2020";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA."
"182016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000062021";"01/03/2021";"Objetivo: PRORROGA«√O DA VIG NCIA CONTRATUAL"
"182016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12017";"06/03/2017";"Objeto: ProrrogaÁ„o da vigÍncia contratual."
"182016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"22018";"05/03/2018";"Objeto: ProrrogaÁ„o do prazo de vigÍncia"
"182016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"32019";"14/03/2019";"Objeto: AlteraÁ„o e ProrrogaÁ„o contratual."
"182016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"42019";"06/12/2019";"Objeto: AcrÈscimo contratual"
"182016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"52020";"11/02/2020";"Objeto: ProrrogaÁ„o do prazo de vigÍncia."
"192016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000012017";"15/03/2017";"Objetivo: PRORROGA«√O CONTRATUAL"
"192016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000022018";"06/04/2018";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA."
"192016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000032019";"27/02/2019";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA."
"192016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000042020";"06/03/2020";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA."
"192016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12017";"15/03/2017";"Objeto: ProrrogaÁ„o contratual"
"192016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"22018";"06/04/2018";"Objeto: ProrrogaÁ„o do prazo de vigÍncia."
"192016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"32019";"27/02/2019";"Objeto: ProrrogaÁ„o do prazo de vigÍncia."
"192016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"42020";"06/03/2020";"Objeto: ProrrogaÁ„o do prazo de vigÍncia."
"202016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000012016";"13/12/2016";"Objetivo: ACR…SCIMO E A SUPRESS√O DE QUANTITATIVO."
"202016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000022017";"21/03/2017";"Objetivo: PRORROGA«√O DO PRAZO DA VIG NCIA CONTRATUAL."
"202016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000032018";"23/03/2018";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA."
"202016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000042019";"22/03/2019";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA."
"202016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000052020";"23/03/2020";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA CONTRATUAL."
"202016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000062021";"23/02/2021";"Objetivo: ACR…SCIMO DE SERVI«OS"
"202016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000072021";"22/03/2021";"Objetivo: PRORROGA«√O EXCEPCIONAL DO PRAZO DE VIG NCIA"
"202016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12016";"13/12/2016";"Objeto: AcrÈscimo e a supress„o de quantitativo."
"202016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"22017";"21/03/2017";"Objeto: ProrrogaÁ„o do prazo da vigÍncia contratual."
"202016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"32018";"23/03/2018";"Objeto: ProrrogaÁ„o do prazo de vigÍncia."
"202016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"42019";"22/03/2019";"Objeto: ProrrogaÁ„o do prazo de vigÍncia."
"202016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"52020";"23/03/2020";"Objeto: ProrrogaÁ„o do prazo de vigÍncia contratual."
"192015";"58000";"MinistÈrio da Pesca e Aquicultura";"58000";"MinistÈrio da Pesca e Aquicultura - Unidades ";"110008";"SECRETARIA EXECUTIVA-MPA";"12015";"31/08/2016";"Objeto: As partes denominadas simplesmente DISTRIBUIDORA E CONSUMIDOR, legalmente representadas e indentificadas ao final, resolvem celebrar este TERMO ADITIVO,do CONTRATO DE FORNECIMENTO DE ENEGIA ELETRICA, em referencia, firmado entre AS PARTES EM 26/05/2015,, doravante TERMO ADITIVO, para atendimento as instalaÁıes do CONSUMIDOR. em conformidade com as cl·usulas e condiciÁıes, devido a extinÁ„o do MINISTERIO DA PESCAE TRANSFERENCIA, para o MINISTERIO DA AGRICULTURA E pECUARIA LEI 13.266 DE 05/ABRIL/2016"
"192015";"58000";"MinistÈrio da Pesca e Aquicultura";"58000";"MinistÈrio da Pesca e Aquicultura - Unidades ";"110008";"SECRETARIA EXECUTIVA-MPA";"12016";"15/06/2016";"Objeto: Alterar, por forÁa da Medida ProvisÛrian∫ 696/2015, de 02/10/2015, o Pre‚mbulo do Contrato Administrativo n∫ 19/2015, cujo objeto È acontrataÁ„o de serviÁos de soluÁ„o integrada demonitoramento de desempenho de aplicaÁıes de tecnologia da informaÁ„o, incluindo licenciamentoe instalaÁ„o de software, suporte tÈcnico e serviÁos associados, passando a vigorar como contratante a Uni„o por intermÈdio do MinistÈrio da Agricultura, Pecu·ria e Abastecimento - MAPA."
"62016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110062";"DIRETORIA DE GESTAO E DESENVOLVIMENTO DE PESS";"000012017";"10/03/2017";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA POR MAIS 12 ( DOZE ) MESES E REAJUSTAR VALORES"
"62016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110062";"DIRETORIA DE GESTAO E DESENVOLVIMENTO DE PESS";"000022018";"09/03/2018";"Objetivo: PRORROGA VIG NCIA POR MAIS 12 (DOZE ) MESES E REAJUSTA TERMO ADITIVO."
"62016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110062";"DIRETORIA DE GESTAO E DESENVOLVIMENTO DE PESS";"000032019";"08/03/2019";"Objetivo: PRORROGA O PRAZO DE VIG NCIA POR MAIS 12 (DOZE) MESES, BEM COMO REAJUSTA O VALOR DO CONTRATO"
"62016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110062";"DIRETORIA DE GESTAO E DESENVOLVIMENTO DE PESS";"000042020";"10/03/2020";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO N 006/2016-AGU, POR MAIS 12 (DOZE) MESES, TENDO POR TERMO INICIAL O DIA 11 DE MAR«O DE 2020 E POR TERMO FINAL O DIA 11 DE MAR«O DE 2021, BEM COMO, REAJUSTAR O VALOR PACTUADO, NOS TERMOS DO INCISO II DO ARTIGO 57 DA LEI NO 8.666/93 E DA CL¡USULA SEXTA DO TERMO CONTRATUAL INICIAL."
"62016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110062";"DIRETORIA DE GESTAO E DESENVOLVIMENTO DE PESS";"000052021";"26/03/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR, EXCEPCIONALMENTE, O PRAZO DE VIG NCIA DO CONTRATO N∫ 006/2016-AGU, POR MAIS 6 (SEIS) MESES, TENDO POR TERMO INICIAL O DIA 12DE MAR«O DE 2021 E POR TERMO FINAL O DIA 11 DE SETEMBRO DE 2021, OU AT… A CONCLUS√O DE NOVO CERTAME LICITAT”RIO, O QUE OCORRER PRIMEIRO."
"22016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000012017";"06/03/2017";"Objetivo: PRORROGAR POR 12(DOZE) MESES O PRAZO DE VIG NCIA E PROCEDER O REAJUSTE CONTRATUAL."
"22016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000022018";"09/02/2018";"Objetivo: PRORROGA«√O DA VIGENCIA DO CONTRATO POR 12 MESES."
"22016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000032019";"18/02/2019";"Objetivo: PRORROGA«√O DA VIGENCIA CONTRATUAL POR12 MESES E REAJUSTE DO VALOR."
"22016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000042020";"28/02/2020";"Objetivo: PRORROGA«√O DA VIGENCIA CONTRATUAL POR12 MESES E REAJUSTE DO VALOR."
"22016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"12017";"06/03/2017";"Objeto: Prorrogar por 12(doze) meses o prazo de vigÍncia e proceder o reajuste contratual."
"22016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"22018";"09/02/2018";"Objeto: ProrrogaÁ„o da vigencia do contrato por 12 meses."
"22016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"32019";"18/02/2019";"Objeto: ProrrogaÁ„o da vigencia contratual por 12 meses e reajuste do valor."
"22016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"42020";"28/02/2020";"Objeto: ProrrogaÁ„o da vigencia contratual por 12 meses e reajuste do valor."
"42016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"12017";"03/04/2017";"Objeto: Prorrogar por 09(nove) meses o prazo de vigÍncia contratual."
"32016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"000012016";"27/01/2017";"Objetivo: RETIFICA«√O DA VIGENCIA DO CONTRATO 3/2016. FICA RETIFICADO PARA INÕCIO EM 01/03/2016E ENCERRAMENTO EM 30/10/2017, PODENDO SER PRORROGADO POR INTERESSE DAS PARTES AT… O LIMITE DE60 MESES, DESDE QUE HAJA AUTORIZA«√O FORMAL DAAUTORIDADE COMPETENTE E OBSERVADOS OS REQUISITOS DO CONTRATO J¡ CITADO."
"32016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"000022017";"09/10/2017";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO SUPRIMIR 02 POSTOS DE RECEP«√O DAS UNIDADES DA AGU EM SAO PAULO A PARTIR DE 06.10.2017."
"32016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"000032017";"08/11/2017";"Objetivo: RETIFICAR A VIGENCIA DO PRIMEIRO TERMOADITIVO, PROCEDER A PRORROGA«√O DO CONTRATO POR MAIS 12 MSES, MANIFESTANDO A CONTRATADA, NESTE ATO, SUA CONCORDANCIA COM AS ALTERA«OES IMPOSTAS PELA PORTARIA 409."
"32016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"000042018";"31/10/2018";"Objetivo: PRORROGAR A VIGENCIA DO CONTRATO POR MAIS 12 MESES RESSALVADO O DIREITO ¿ CONTRATADA DA REPACTUA«√O DE 2018."
"32016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"000052019";"06/06/2019";"Objetivo: PROCEDER A ALTERA«√O DO LOCAL DE PRESTA«√O DE SERVI«O DE 01 POSTO DA PRU 3A. REGI√O PARA A SAD/SP A PARTIR DE 01.04.2019."
"32016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"000062019";"05/11/2019";"Objetivo: ALTERAR A RAZ√O SOCIAL DA EMPRESA INTERSEPT LTDA PARA INTERSEPT TERCEIRIZA«√O DE SERVI«OS LTDA, CONFORME 23™ CONSOLIDA«√O DO CONTRATO SOCIAL E PRORROGAR A VIG NCIA DO CONTRATO PORMAIS 12 MESES."
"32016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"000072020";"29/10/2020";"Objetivo: PRORROGAR A VIG NCIA DO CONTRATO 3/2016REFERENTE AO SERVI«O DE RECEP«√O PARA A AGU EMS√O PAULO/SP POR MAIS 4 (QUATRO) MESES; ADEQUAR¿S ALTERA«’ES IMPOSTAS PELA MP N∫932/2020 CONVERTIDA NA LEI N∫14.025/2020, CONSIDERANDO AS ALTERNATIVAS DADAS PELA SECRETARIA DE GEST√O; FORMALIZAR AS MEDIDAS ADOTADAS COM RELA«√O ¿ MP N∫936/2020, CONVERTIDA NA LEI N∫14.020/2020, CONSIDERANDO AS ORIENTA«’ES DA LEI N∫ 13.979/2020 EPROCEDER A INCLUS√O DE NOVAS OBRIGA«’ES ¿ CONTRATADA DE ACORDO COM O DECRETO N∫ 9.507."
"32016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"12016";"27/01/2017";"Objeto: RetificaÁ„o da vigencia do Contrato 3/2016. Fica retificado para inÌcio em 01/03/2016 e encerramento em 30/10/2017, podendo ser prorrogado por interesse das partes atÈ o limite de 60 meses, desde que haja autorizaÁ„o formal da autoridade competente e observados os requisitos do Contrato j· citado."
"32016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110099";"SUPERINTENDENCIA ADMINISTRACAO EM SAO PAULO";"22017";"09/10/2017";"Objeto: O presente termo aditivo tem por objeto suprimir 02 postos de recepÁ„o das unidades da AGU em Sao Paulo a partir de 06.10.2017."
