"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"52121";"Comando do Exército";"160198";"7º DEPOSITO DE SUPRIMENTO";"12016";"1601980500006201600002";"PEÇA MECÂNICA/ELÉTRICA - VEÍCULO AUTOMOTIVO";"AQUISIÇÃO DE PECAS E ACESSÓRIOS GENUÍNAS, PARA APLICAÇÃO EM VEÍCULOS PESADOS D A MARCA:VOLKSWAGEN/MAM, MODELO: 31.320 CLC, ANO:2013/2013";"100000";"86000,00"
"52121";"Comando do Exército";"160198";"7º DEPOSITO DE SUPRIMENTO";"12016";"1601980500006201600001";"MANUTENCAO DE VEICULOS PESADOS";"MANUTENÇÃO CORRETIVA PARA VEÍCULOS PESADOS DA MARCA: VOLKSWAGEN/MAM, MODELO: 3 1.320 CLC, ANO:2013/2013 EM: SISTEMA DE INJEÇÃO DE COMBUSTÍVEL, SISTEMAS ELÉTR ICO-ELETRÔNICOS, SISTEMA DE ALIMENTAÇÃO DE COMBUSTÍVEL.";"1000";"144900,00"
"52121";"Comando do Exército";"160404";"4 REGIMENTO DE CARRROS DE COMBATE";"12016";"1604040600069201600001";"DOBRAGEM E ETIQUETAGEM - CORRESPONDENCIA / IMPRESSO";"PRESTAÇÃO DE SERVIÇO E VENDAS DE PRODUTOS PELA EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS PARA O 4º RCC.";"1";"2500,00"
"52121";"Comando do Exército";"160434";"2 BATERIA DE ARTILHARIA ANTIAEREA";"12016";"1604340500001201600009";"PRESTACAO DE SERVICOS DE LAVANDERIA";"SERVIÇO DE LAVAGEM DE TAPETE, CARACTERÍSTICAS ADICIONAIS: TAMANHO 40CM X 60CM,  MATERIAL MISTO DE POLIÉSTER E ALGODÃO, INCLUINDO A RETIRADA DO MATERIAL NO EN DEREÇO DO LOCAL DA LICITAÇÃO E A ENTREGA DO MESMO APÓS A LAVAGEM.";"100";"200,00"
"52121";"Comando do Exército";"160434";"2 BATERIA DE ARTILHARIA ANTIAEREA";"12016";"1604340500001201600004";"PRESTACAO DE SERVICOS DE LAVANDERIA";"SERVIÇO DE LAVAGEM DE COLCHA, TAMANHO SOLTEIRO, MATERIAL MISTO DE POLIÉSTER E ALGODÃO, INCLUINDO A RETIRADA DO MATERIAL NO ENDEREÇO DO LOCAL DA LICITAÇÃO E A ENTREGA DO MESMO APÓS A LAVAGEM.";"4000";"34600,00"
"52121";"Comando do Exército";"160434";"2 BATERIA DE ARTILHARIA ANTIAEREA";"12016";"1604340500001201600007";"PRESTACAO DE SERVICOS DE LAVANDERIA";"SERVIÇO DE LAVAGEM DE TOALHA DE ROSTO, MATERIAL MISTO DE LINHO E ALGODÃO OU CO MPOSTO POR APENAS ALGODÃO, INCLUINDO A EMBALAGEM DA PEÇA LIMPA EM SACO PLÁSTIC O DE NYLON E TAMBÉM A RETIRADA DO MATERIAL NO ENDEREÇO DO LOCAL DA LICITAÇÃO E  A ENTREGA DO MESMO APÓS A LAVAGEM";"5000";"6500,00"
"52121";"Comando do Exército";"160434";"2 BATERIA DE ARTILHARIA ANTIAEREA";"12016";"1604340500001201600002";"PRESTACAO DE SERVICOS DE LAVANDERIA";"SERVIÇO DE LAVAGEM DE LENÇOL, TAMANHO SOLTEIRO, MATERIAL MISTO DE POLIÉSTER E ALGODÃO, INCLUINDO A RETIRADA DO MATERIAL NO ENDEREÇO DO LOCAL DA LICITAÇÃO E A ENTREGA DO MESMO APÓS A LAVAGEM.";"4000";"8800,00"
"52121";"Comando do Exército";"160434";"2 BATERIA DE ARTILHARIA ANTIAEREA";"12016";"1604340500001201600011";"PRESTACAO DE SERVICOS DE LAVANDERIA";"SERVIÇO DE LAVAGEM DE TOALHA DE MESA, MATERIAL ALGODÃO OU CETIM, TAMANHO: 180C M X 220CM, INCLUINDO A RETIRADA DO MATERIAL NO ENDEREÇO DO LOCAL DA LICITAÇÃO E A ENTREGA DO MESMO APÓS A LAVAGEM.";"70";"757,40"
"52121";"Comando do Exército";"160434";"2 BATERIA DE ARTILHARIA ANTIAEREA";"12016";"1604340500001201600005";"PRESTACAO DE SERVICOS DE LAVANDERIA";"SERVIÇO DE LAVAGEM DE FRONHA, MATERIAL MISTO DE POLIÉSTER E ALGODÃO, INCLUINDO  A RETIRADA DO MATERIAL NO ENDEREÇO DO LOCAL DA LICITAÇÃO E A ENTREGA DO MESMO  APÓS A LAVAGEM.";"5000";"7650,00"
"52121";"Comando do Exército";"160434";"2 BATERIA DE ARTILHARIA ANTIAEREA";"12016";"1604340500001201600001";"PRESTACAO DE SERVICOS DE LAVANDERIA";"SERVIÇO DE LAVAGEM DE LENÇOL, TAMANHO CASAL, MATERIAL MISTO DE POLIÉSTER E ALG ODÃO, INCLUINDO A RETIRADA DO MATERIAL NO ENDEREÇO DO LOCAL DA LICITAÇÃO E A E NTREGA DO MESMO APÓS A LAVAGEM.";"1200";"2640,00"
"52121";"Comando do Exército";"160434";"2 BATERIA DE ARTILHARIA ANTIAEREA";"12016";"1604340500001201600008";"PRESTACAO DE SERVICOS DE LAVANDERIA";"SERVIÇO DE LAVAGEM DE TOALHA DE LAVABO (TOALHA PARA SECAR OS PÉS), MATERIAL MI STO DE LINHO E ALGODÃO, INCLUINDO A RETIRADA DO MATERIAL NO ENDEREÇO DO LOCAL DA LICITAÇÃO E A ENTREGA DO MESMO APÓS A LAVAGEM.";"5000";"5550,00"
"52121";"Comando do Exército";"160434";"2 BATERIA DE ARTILHARIA ANTIAEREA";"12016";"1604340500001201600010";"PRESTACAO DE SERVICOS DE LAVANDERIA";"SERVIÇO DE LAVAGEM DE EDREDON, TAMANHO CASAL, MATERIAL CAPA: MISTO DE POLIÉSTE R E ALGODÃO, MATERIAL FORRO: POLIRPOPILENO, INCLUINDO A RETIRADA DO MATERIAL N O ENDEREÇO DO LOCAL DA LICITAÇÃO E A ENTREGA DO MESMO APÓS A LAVAGEM.";"300";"5295,00"
"52121";"Comando do Exército";"160434";"2 BATERIA DE ARTILHARIA ANTIAEREA";"12016";"1604340500001201600003";"PRESTACAO DE SERVICOS DE LAVANDERIA";"SERVIÇO DE LAVAGEM DE COLCHA, TAMANHO CASAL, MATERIAL MISTO DE POLIÉSTER E ALG ODÃO, INCLUINDO A RETIRADA DO MATERIAL NO ENDEREÇO DO LOCAL DA LICITAÇÃO E A E NTREGA DO MESMO APÓS A LAVAGEM.";"1200";"12000,00"
"52121";"Comando do Exército";"160434";"2 BATERIA DE ARTILHARIA ANTIAEREA";"12016";"1604340500001201600006";"PRESTACAO DE SERVICOS DE LAVANDERIA";"SERVIÇO DE LAVAGEM DE TOALHA DE BANHO, MATERIAL MISTO DE LINHO E ALGODÃO OU CO MPOSTO POR APENAS ALGODÃO, INCLUINDO A EMBALAGEM DA PEÇA LIMPA EM SACO PLÁSTIC O DE NYLON E TAMBÉM RETIRADA DO MATERIAL NO ENDEREÇO DO LOCAL DA LICITAÇÃO E A  ENTREGA DO MESMO APÓS A LAVAGEM.";"5000";"9950,00"
"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135015";"EMBRAPA/CNPGL";"12016";"1350580500054201400004";"MANUTENCAO / INSTALACAO / DESENVOLVIMENTO SOFTWARE";"SERVIÇO DE SUPORTE TÉCNICO E ATUALIZAÇÃO DAS LICENÇAS SAP BUSINESS ANALYTICS P ROFESSIONAL USER POR 12 MESES CONFORME TERMO DE REFERÊNCIA.";"10";"16722,00"
"52121";"Comando do Exército";"160180";"4º B P E - CONTROLE PATRIMONIAL E CUSTOS";"12016";"1601940500006201500009";"TELEFONIA - CONVENCIONAL / CELULAR";"VC3 MÓVEL-MÓVEL OUTRA OPERADORA";"1600";"1600,00"
"52121";"Comando do Exército";"160180";"4º B P E - CONTROLE PATRIMONIAL E CUSTOS";"12016";"1601940500006201500004";"TELEFONIA - CONVENCIONAL / CELULAR";"VC2 MÓVEL-FIXO";"1800";"1440,00"
"52121";"Comando do Exército";"160180";"4º B P E - CONTROLE PATRIMONIAL E CUSTOS";"12016";"1601940500006201500008";"TELEFONIA - CONVENCIONAL / CELULAR";"VC3 MÓVEL-MÓVEL MESMA OPERADORA";"3000";"1200,00"
"52121";"Comando do Exército";"160180";"4º B P E - CONTROLE PATRIMONIAL E CUSTOS";"12016";"1601940500006201500014";"TELEFONIA - CONVENCIONAL / CELULAR";"ASSINATURA BÁSICA";"240";"1200,00"
"52121";"Comando do Exército";"160180";"4º B P E - CONTROLE PATRIMONIAL E CUSTOS";"12016";"1601940500006201500001";"TELEFONIA - CONVENCIONAL / CELULAR";"VC1 MÓVEL-FIXO";"1800";"486,00"
"52121";"Comando do Exército";"160180";"4º B P E - CONTROLE PATRIMONIAL E CUSTOS";"12016";"1601940500006201500005";"TELEFONIA - CONVENCIONAL / CELULAR";"VC2 MÓVEL-MÓVEL MESMA OPERADORA";"3600";"1368,00"
"52121";"Comando do Exército";"160180";"4º B P E - CONTROLE PATRIMONIAL E CUSTOS";"12016";"1601940500006201500007";"TELEFONIA - CONVENCIONAL / CELULAR";"VC3 MÓVEL-FIXO";"1000";"800,00"
"52121";"Comando do Exército";"160180";"4º B P E - CONTROLE PATRIMONIAL E CUSTOS";"12016";"1601940500006201500012";"TELEFONIA - CONVENCIONAL / CELULAR";"TARIFA ZERO";"240";"1348,80"
"52121";"Comando do Exército";"160180";"4º B P E - CONTROLE PATRIMONIAL E CUSTOS";"12016";"1601940500006201500002";"TELEFONIA - CONVENCIONAL / CELULAR";"VC1 MÓVEL-MÓVEL MESMA OPERADORA";"3600";"648,00"
"52121";"Comando do Exército";"160180";"4º B P E - CONTROLE PATRIMONIAL E CUSTOS";"12016";"1601940500006201500003";"TELEFONIA - CONVENCIONAL / CELULAR";"VC1 MÓVEL-MÓVEL OUTRA OPERADORA";"3600";"1044,00"
"52121";"Comando do Exército";"160180";"4º B P E - CONTROLE PATRIMONIAL E CUSTOS";"12016";"1601940500006201500006";"TELEFONIA - CONVENCIONAL / CELULAR";"VC2 MÓVEL-MÓVEL OUTRA OPERADORA";"3600";"3600,00"
"52131";"Comando da Marinha";"764000";"DIRETORIA DO PESSOAL DA MARINHA";"12016";"0";"Não se aplica";"Não se aplica";"1";"39699,10"
"52131";"Comando da Marinha";"780000";"COMANDO DE OPERACOES NAVAIS";"12016";"0";"Não se aplica";"Não se aplica";"12";"225664,50"
"52121";"Comando do Exército";"160404";"4 REGIMENTO DE CARRROS DE COMBATE";"12016";"1604040600069201600001";"DOBRAGEM E ETIQUETAGEM - CORRESPONDENCIA / IMPRESSO";"PRESTAÇÃO DE SERVIÇO E VENDAS DE PRODUTOS PELA EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS PARA O 4º RCC.";"1";"2500,00"
"26201";"Colégio Pedro II";"155635";"COLEGIO PEDRO II - CAMPUS ENGENHO NOVO I";"12016";"1556360500001201600008";"LOCACAO DE VEICULOS - LEVES / PESADOS / COM MOTORISTA";"VEÍCULO TIPO VAN MINIBUS, COM CAPACIDADE MÍNIMA DE 15 (QUINZE) LUGARES, COMBUS TÍVEL DIESEL, GPS, AR CONDICIONADO HIGIENIZADO E EM PERFEITO FUNCIONAMENTO, CO M NO MÁXIMO 5 (CINCO) ANOS DE USO, BANCOS RECLINÁVEIS COM CINTOS DE SEGURANÇA PARA TODOS OS PASSAGEIROS, SEGURO TOTAL DO VEÍCULO. TRAJETOS ATÉ DE 100 (CEM) KM. CPII-CENII X OUTROS BAIRROS NO MUNICÍPIO DO RIO DE JANEIRO X CPII-CENII";"6";"4164,00"
"26201";"Colégio Pedro II";"155635";"COLEGIO PEDRO II - CAMPUS ENGENHO NOVO I";"12016";"1556360500001201600004";"LOCACAO DE VEICULOS - LEVES / PESADOS / COM MOTORISTA";"VEÍCULO TIPO ÔNIBUS EXECUTIVO COM CAPACIDADE MÍNIMA DE 46 (QUARENTA E SEIS) LU GARES, COM NO MÁXIMO 10 (DEZ) ANOS DE USO, COMBUSTÍVEL DIESEL, GPS, 01 (UM) BA NHEIRO, AR-CONDICIONADO HIGIENIZADO E EM PERFEITO FUNCIONAMENTO, SISTEMA DE SO M, TV E DVD, BANCOS RECLINÁVEIS COM CINTOS DE SEGURANÇA PARA TODOS OS PASSAGEI ROS, SEGURO TOTAL DO VEÍCULO, MOTORISTA DEVIDAMENTE UNIFORMIZADO E IDENTIFICAD O COM CRACHÁ E VEÍCULO A DISPOSIÇÃO DOS PASSAGEIROS DURANTE TODA A VIAGEM. TRA JETOS ATÉ 100 (CEM) KM. CPII-CENII X OUTROS BAIRROS NO MUNICÍPIO DO RIO DE JAN EIRO X CPII-CENII.";"40";"40680,00"
"26201";"Colégio Pedro II";"155635";"COLEGIO PEDRO II - CAMPUS ENGENHO NOVO I";"12016";"1556360500001201600006";"LOCACAO DE VEICULOS - LEVES / PESADOS / COM MOTORISTA";"VEÍCULO TIPO MICRO-ÔNIBUS EXECUTIVO COM CAPACIDADE MÍNIMA DE 27 (VINTE E SETE)  LUGARES, COM NO MÁXIMO 7 (SETE) ANOS DE USO, COMBUSTÍVEL DIESEL, GPS, AR-COND ICIONADO HIGIENIZADO E EM PERFEITO FUNCIONAMENTO, FRIGOBAR, SISTEMA DE SOM, TV  E DVD, BANCOS RECLINÁVEIS COM CINTOS DE SEGURANÇA PARA TODOS OS PASSAGEIROS, SEGURO TOTAL DO VEÍCULO, MOTORISTA DEVIDAMENTE UNIFORMIZADO E IDENTIFICADO COM  CRACHÁ E VEÍCULO A DISPOSIÇÃO DOS PASSAGEIROS DURANTE TODA A VIAGEM. TRAJETOS  ATÉ 100 (CEM) KM. CPII-CENII X OUTROS BAIRROS NO MUNICÍPIO DO RIO DE JANEIRO X CPII-CENII.";"10";"10480,00"
"26201";"Colégio Pedro II";"155635";"COLEGIO PEDRO II - CAMPUS ENGENHO NOVO I";"12016";"1556360500001201600002";"LOCACAO DE VEICULOS - LEVES / PESADOS / COM MOTORISTA";"VEÍCULO TIPO ÔNIBUS EXECUTIVO COM CAPACIDADE MÍNIMA DE 46 (QUARENTA E SEIS) LU GARES, COM NO MÁXIMO 10 (DEZ) ANOS DE USO, COMBUSTÍVEL DIESEL, GPS, 01 (UM) BA NHEIRO, AR-CONDICIONADO HIGIENIZADO E EM PERFEITO FUNCIONAMENTO, SISTEMA DE SO M, TV E DVD, BANCOS RECLINÁVEIS COM CINTOS DE SEGURANÇA PARA TODOS OS PASSAGEI ROS, SEGURO TOTAL DO VEÍCULO, MOTORISTA DEVIDAMENTE UNIFORMIZADO E IDENTIFICAD O COM CRACHÁ E VEÍCULO A DISPOSIÇÃO DOS PASSAGEIROS DURANTE TODA A VIAGEM. TRA JETOS ACIMA DE 100 (CEM) KM. CPII-CENII X OUTROS MUNICÍPIOS X CPII-CENII";"1500";"9870,00"
"20411";"Instituto do Patrimônio Histórico e Artístico";"343007";"SUPERINTENDENCIA DO IPHAN NA BAHIA, IPHAN-BA";"12016";"3430070500003201600001";"PROMOCAO DE EVENTO";"CONTRATAÇÃO DE EMPRESA PARA PRODUÇÃO DE CERIMÔNIA DE ENTREGA DO PRÊMIO RODRIGO  MELO FRANCO DE ANDRADE   2016 E DO APOIO LOGÍSTICO AO ESPETÁCULO DA ARTISTA R OBERTA SÁ.  TAIS SERVIÇOS DEVERÃO ABRANGER O PLANEJAMENTO OPERACIONAL, ORGANIZ AÇÃO, EXECUÇÃO, MONTAGEM DE INFRAESTRUTURA, FORNECIMENTO DE BENS, MÃO-DE-OBRA E APOIO LOGÍSTICO, NOS QUANTITATIVOS MÁXIMOS E CONDIÇÕES CONSTANTES NO ENCARTE  I E DE ACORDO COM EXIGÊNCIAS TÉCNICAS DO SHOW DA RESPECTIVA ARTISTA.   A CONT RATAÇÃO DESSES SERVIÇOS VISAM ATENDER ÀS NECESSIDADES LEVANTADAS PARA A SOLENI DADE QUE OCORRERÁ NA CIDADE DE SALVADOR, DIA 20 DE OUTUBRO DE 2016, NO TEATRO CASTRO ALVES.   O REFERIDO TEATRO, BEM COMO A ARTISTA JÁ ESTÃO PAUTADOS PARA O  EVENTO NESTA DATA ESPECÍFICA. POR SE ENQUADRAR EM HIPÓTESE DE INEXIGIBILIDADE  PREVISTA DA LEI 8.666/93, O CACHÊ DA ARTISTA E BANDA, INCLUSO CUSTOS DE DESLO CAMENTO, ESTÁ SENDO PROVIDENCIADO EM PROCESSO ADMINISTRATIVO DE GESTÃO DA ÁREA  CENTRAL DO IPHAN.";"1";"84900,00"
"26238";"Universidade Federal de Minas Gerais";"153265";"DEPARTAMENTO DE OBRAS/UFMG";"12016";"1532650600004201600001";"SERVICO ENGENHARIA";"SERVIÇOS DE ENGENHARIA PARA CARGA, TRANSPORTE, DESCARGA E ARMAZENAMENTO DE PEÇ AS PRÉ-MOLDADAS EM CONCRETO, COM ACOMPANHAMENTO E RESPONSABILIDADE TÉCNICA, A SEREM RETIRADAS DO PÁTIO DA EMPRESA PREMO CONSTRUÇÕES E EMPREENDIMENTOS S.A., SITUADA À AV. THALES CHAGAS Nº 2.250, BAIRRO CÉLVIA, CEP 33.200-000, CIDADE DE  VESPASIANO   MG, E TRANSPORTADAS PARA O CENTRO DE TREINAMENTO ESPORTIVO (CTE) , LOCALIZADO NO CENTRO ESPORTIVO UNIVERSITÁRIO DA UFMG";"1";"453913,70"
"26408";"Instituto Federal do Maranhão";"154857";"INST.FED.DO MARANHAO/CAMPUS ITAPECURU MIRIM";"12016";"0";"Inválido";"Inválido";"3120";"144,99"
"25205";"Fundação Instituto Brasileiro de Geografia e ";"114603";"UNIDADE ESTADUAL DO IBGE NO ACRE";"12016";"1146030500004201600001";"EXAME MEDICO PERIODICO";"EXAMES MÉDICOS PERIÓDICOS CONFORME ESPECIFICAÇÕES EM TERMOS DE REFERÊNCIA";"1";"6664,90"
"26428";"Instituto Federal de Brasília";"152147";"IFB - CAMPUS RIACHO FUNDO";"12016";"1521470600001201600004";"EMBALAGEM / ETIQUETAGEM / POSTAGEM - ENCOMENDA";"PAC - ENCOMENDA ECONÔMICA   SERVIÇO DE ENCOMENDA DA LINHA ECONÔMICA PARA O ENV IO EXCLUSIVO DE MERCADORIA. LIMITADO A 3KG(QUILOS)";"3";"26,43"
"26428";"Instituto Federal de Brasília";"152147";"IFB - CAMPUS RIACHO FUNDO";"12016";"1521470600001201600003";"EMBALAGEM / ETIQUETAGEM / POSTAGEM - ENCOMENDA";"EMS   MERCADORIA EXPRESSA: É O SERVIÇO INTERNACIONAL PARA ENVIO DE MERCADORIAS  COM PRIORIDADE MÁXIMA DE TRATAMENTO, ENCAMINHAMENTO E ENTREGA. PESO ATÉ 4KG(Q UILOS)";"1";"251,00"
"26428";"Instituto Federal de Brasília";"152147";"IFB - CAMPUS RIACHO FUNDO";"12016";"1521470600001201600001";"EMBALAGEM / ETIQUETAGEM / POSTAGEM - ENCOMENDA";"ENCOMENDA EXPRESSA SEDEX: ENCOMENDAS COM ENTREGA EM ATÉ DOIS DIAS ÚTEIS APÓS A  DATA DA POSTAGEM. PESO LIMITADO A ATÉ 3KG(QUILOS) POR ENCOMENDA. POSSIBILIDAD E DE RASTREAMENTO DO OBJETO.";"12";"71,25"
"26428";"Instituto Federal de Brasília";"152147";"IFB - CAMPUS RIACHO FUNDO";"12016";"1521470600001201600002";"EMBALAGEM / ETIQUETAGEM / POSTAGEM - ENCOMENDA";"EMS  DOCUMENTO EXPRESSO: SERVIÇO INTERNACIONAL PARA O ENVIO DE DOCUMENTOS COM ALTA PRIORIDADE DE TRATAMENTO, ENCAMINHAMENTO E ENTREGA. PESO ATÉ 500G";"3";"117,00"
"52121";"Comando do Exército";"160404";"4 REGIMENTO DE CARRROS DE COMBATE";"12016";"1604040600069201600001";"DOBRAGEM E ETIQUETAGEM - CORRESPONDENCIA / IMPRESSO";"PRESTAÇÃO DE SERVIÇO E VENDAS DE PRODUTOS PELA EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS PARA O 4º RCC.";"1";"2500,00"
"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135024";"EMBRAPA/CPPSE";"12016";"1350240700004201600001";"PUBLICACAO LIVRO / MATERIA - PERIODICA / OFICIAL";"CONTRATAÇÃO DE SERVIÇOS DE PUBLICAÇÃO E DISTRIBUIÇÃO DE MATÉRIAS LEGAIS DA EMB RAPA PECUÁRIA SUDESTE, NOS VEÍCULOS PARTICULARES DE CIRCULAÇÃO LOCAL, REGIONAL  E NACIONAL JUNTO A EMPRESA BRASIL DE COMUNICAÇÃO S.A. ? EBC, POR UM PERÍODO D E 12 (DOZE) MESES";"1";"4000,00"
"52131";"Comando da Marinha";"782802";"CENTRO DE INTENDENCIA DA MARINHA EM SALVADOR";"12016";"0";"Não se aplica";"Não se aplica";"1";"345004,20"
"26424";"Instituto Federal do Tocantins";"158336";"INST.FED.DO TOCANTINS/CAMPUS PALMAS";"12016";"1581310500008201600007";"DISPONIBILIZACAO DE LINHA PARA COMUNICACAO / TRANSMISSAO  DEDADOS";"FORNECIMENTO, INSTALAÇÃO, OPERAÇÃO E MANUTENÇÃO DE UM CIRCUITO DE ACESSO, SÍNC RONO, DEDICADO À INTERNET PARA O CAMPUS PALMAS/TO, NA VELOCIDADE DE 200 MBPS, COM DISPONIBILIDADE 24 (VINTE E QUATRO) HORAS POR DIA, DURANTE 07 (SETE) DIAS DA SEMANA.";"12";"209574,10"
