"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"52016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170080";"DELEGACIA DA REC.FEDERAL EM F.SANTANA/BA";"000000000002/2018";"INFORMA A NOTA DE EMPENHO QUE IR· CUSTEAR A PRESENTE CONTRAÁ„O NO EXERCÌCIO                                                        FINANCEIRO DE 2018.";"0,00";"20/02/2018";"Encerrado"
"32016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170120";"DELEGACIA DA REC.FEDERAL EM CAMPOS GOITACAZES";"00000000000000001";"EM CUMPRIMENTO AO QUE DISPOE A CLAUSULA NONA DO CONTRATO N∫ 03/2016, FL604,                                       DO PROCESSO N∫ 15528.000004/2016-91.";"20597,40";"19/12/2016";"Encerrado"
"32016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170120";"DELEGACIA DA REC.FEDERAL EM CAMPOS GOITACAZES";"00000000000000003";"EM CUMPRIMENTO AO QUE DISPOE A CLAUSULA NONA DO CONTRATO N∫ 03/2016,FL 604                                       DO PROCESSO N∫ 15528.000004/2016-91.";"4278,70";"20/10/2017";"Encerrado"
"32016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170120";"DELEGACIA DA REC.FEDERAL EM CAMPOS GOITACAZES";"00000000000000002";"EM CUMPRIMENTO AO QUE DISPOE A CLAUSULA NONA DO CONTRATO N∫ 03/2016,FL 604                                       DO PROCESSO N∫ 15528.000004/2016-91.";"15025,00";"18/09/2017";"Encerrado"
"22016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170125";"MF-ALFANDEGA CL.NO AER INTERNACIONAL/RJ";"000000000001/2017";"REPACTUAÁ„O";"8591,30";"31/05/2017";"Encerrado"
"1222016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170131";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - SP";"000000000002/2017";"Reajuste de 2,4558%, data base setembro/2017.";"281,50";"14/12/2017";"Encerrado"
"52016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170139";"DELEGACIA DA REC.FEDERAL EM S.J.R.PRETO/SP";"000000000002/2017";"REPACTUAÁ„O DECORRENTE DE CONVENÁ„O COLETIVA DE TRABALHO 2017/2018.";"5798,80";"29/12/2017";"Encerrado"
"42016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000002";"IndicaÁ„o da Nota de Empenho para atender despesa do contrato para o exercÌ                                                                  cio 2018.";"0,00";"10/01/2018";"Encerrado"
"52016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000003";"IndicaÁ„o da Nota de Empenho para atender despesa do contrato para o exercÌ                                                                  cio 2018.";"0,00";"15/01/2018";"Encerrado"
"52016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000202017";"Nova ConvenÁ„o Coletiva de Trabalho da categoria.";"24520,20";"01/01/2017";"Encerrado"
"52016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000004";"REPACTUAÁ„O DO CONTRATO 05/2016 TENDO EM VISTA A NOVA CONVENÁ„O COLETIVA DE TRABALHO 2018, A PARTIR DE 01 DE JANEIRO DE 2018 E ALTERAÁ„O DO VALOR DO V                                   ALE-TRANSPORTE NO MUNICÌPIO DE SOROCABA.";"14500,60";"13/03/2018";"Encerrado"
"62016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170143";"DELEGACIA DA REC.FEDERAL EM TAUBATE/SP";"00000000000000001";"REPACTUA«√O DOS VALORES DO CONTRATO EM VIRTUDE DE CONVEN«√O COLETIVA DE TRA                                        BALHO E REAJUSTE DE VALE-TRANSPORTE";"26417,50";"12/12/2017";"Encerrado"
"72016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170143";"DELEGACIA DA REC.FEDERAL EM TAUBATE/SP";"00000000000000002";"REAJUSTE DO VALOR DO CONTRATO EM VIRTUDE DE AUMENTO DE TARIFA DE TRANSPORTE                                                                     URBANO";"762,00";"30/11/2017";"Encerrado"
"72016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170143";"DELEGACIA DA REC.FEDERAL EM TAUBATE/SP";"000000000003/2018";"AcrÈscimo de um posto de trabalho na DRF/TaubatÈ, equivalente a um acrÈscimo de 20,04%, com fundamento no art. 65, .8∫ da Lei 8666/93 e art. 52 e item                                                     2.3 da IN/MPOG 05/2017";"18546,70";"29/03/2018";"Encerrado"
"72016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170143";"DELEGACIA DA REC.FEDERAL EM TAUBATE/SP";"000000000001/2017";"REPACTUAÁ„O DO VALOR DO CONTRATO, DE ACORDO COM PREVIS„O CONTIDA NA CL·USUL                                        A SEXTA DO CONTRATO DRF/TAU 07/2016";"8281,80";"14/06/2017";"Encerrado"
"62016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170146";"DELEGACIA DA REC.FEDERAL EM OSASCO/SP";"000000000001/2017";"CONVEN«’ES COLETIVAS DE TRABALHO 2017/2018 DO SEEDESP E DO SINDEPRESTEM/SINDEEPRES E REAJUSTE DA TARIFA DE ‘NIBUS DO MUNICÕPIO DE OSASCO, NOS TERMOS D                                        O DECRETO MUNICIPAL N∫ 11.420/2016.";"6021,90";"05/12/2017";"Encerrado"
"72016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170148";"ALFANDEGA CL.A NO AER.INT.VIRACOPOS/SP";"000000000001/2018";"REPACTAÁ„O CONFORME CONVENÁ„O COLETIVA 2018/2018.";"1355,30";"09/03/2018";"Encerrado"
"72016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170148";"ALFANDEGA CL.A NO AER.INT.VIRACOPOS/SP";"000000000001/2017";"REPACTUAÁ„O CCT 2017/2017. PROCESSO 10831721801201659.";"10941,80";"10/02/2017";"Encerrado"
"172016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170153";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - PR";"00000000000000001";"REPACTUAR EM CONFORMIDADE COM CL·USULA CONTRATUAL.";"30077,40";"09/01/2018";"Encerrado"
"122016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170160";"DELEGACIA DA REC.FEDERAL EM P.GROSSA/PR";"000000000001-2018";"Apostilamento por convenÁ„o coletiva 2018";"1328,90";"19/02/2016";"Encerrado"
"122016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170160";"DELEGACIA DA REC.FEDERAL EM P.GROSSA/PR";"000000000001/2017";"CONVENÁ„O COLETIVA";"3026,90";"31/03/2017";"Encerrado"
"22016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170169";"DELEGACIA DA REC.FEDERAL EM FLORIANOPOLIS/SC";"000000000001/2018";"dotaÁ„o orÁament·ria 2018.";"0,00";"09/02/2018";"Encerrado"
"122016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170170";"DELEGACIA DA REC.FEDERAL EM JOACABA/SC";"000000000001/2017";"REPACTUAÁ„O DO CONTRATO.";"23907,90";"16/05/2017";"Encerrado"
"122016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170170";"DELEGACIA DA REC.FEDERAL EM JOACABA/SC";"000000000001/2018";"RepactuaÁ„o 2018";"9643,70";"14/05/2018";"Encerrado"
"122016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170170";"DELEGACIA DA REC.FEDERAL EM JOACABA/SC";"000000000002/2018";"RepactuaÁ„o II 2018";"1593,10";"03/07/2018";"Encerrado"
"102016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170177";"SUP.REGIONAL RECEITA FEDERAL 10A.RF/RS";"00000000000000001";"INCLUS„O DA DOTAÁ„O ORÁAMENT·RIA E DA NOTA DE EMPENHO EMITIDA PARA ATENDERPARCIALMENTE AS DESPESAS DECORRENTES DO CONTRATO NO EXERCÌCIO DE 2017 E REPACTUAÁ„O DO PREÁO MENSAL DO CONTRATO, EM CONFORMIDADE COM AS CONVENÁıES COL                                                ETIVAS DE TRABALHO DE 2017.";"81368,50";"10/02/2017";"Encerrado"
"102016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170177";"SUP.REGIONAL RECEITA FEDERAL 10A.RF/RS";"000000000002/2017";"REPACTUA«√O DO PRE«O DO CONTRATO DEVIDO AO AUMENTO DO VALOR DA PASSGEM DO T                                                        RANSPORTE COLETIVO.";"1831,60";"21/08/2017";"Encerrado"
"92016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170177";"SUP.REGIONAL RECEITA FEDERAL 10A.RF/RS";"000000000001/2017";"ENDOSSO ‡ APÛLICE DE SEGURO PARA INCLUIR 1 (UM) VEÌCULO DO ELENCO DO ANEXOII DO EDITAL DA LICITAÁ„O DO PREG„O SRRF10 N∫ 12/2016, EM CUMPRIMENTO AO ITEM 4.7 DO ANEXO I DO EDITAL. O VALOR DO CONTRATO SER· ACRECIDO EM R$ 330,65                    (TREZENTOS E TRINTA REAIS E SESSENTA E CINCO CENTAVOS).";"330,60";"07/03/2017";"Encerrado"
"92016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170177";"SUP.REGIONAL RECEITA FEDERAL 10A.RF/RS";"000000000002/2016";"Endosso ‡ apÛlice de seguro para excluir 2 (dois) veÌculos do elenco do Ane xo II do Edital do Preg„o SRRF10 n∫ 12/2016, em cumprimento ao item 4.7 do       Anexo I do Edital. O valor do Contrato ser· reduzido em R$ 1.265,33.";"0,00";"07/11/2016";"Encerrado"
"92016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170177";"SUP.REGIONAL RECEITA FEDERAL 10A.RF/RS";"000000000001/2016";"Endosso ‡ apÛlice de seguro para excluir 1 (um) veÌculo do elenco do AnexoII de Edital da licitaÁ„o do Preg„o SRRF10 n∫ 12/2016, em cumprimento ao item 4.7 do Anexo I do Edital. O valor do Contrato ser· reduzido em R$ 346,95            (trezentos e quarenta e seis reais e noventa e cinco centavos).";"0,00";"14/10/2016";"Encerrado"
"22016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170182";"ALFANDEGA DA RFB NO PORTO DO RIO GRANDE-RS";"00000000000012017";"RepactuaÁ„o para adequaÁ„o do preÁo contratual ao incremento no custo da m„o de obra decorrente do aumento dos sal·rios e encargos da CCT 2017/2017 da                                                      respectiva categoria.";"3862,40";"23/02/2017";"Encerrado"
"22016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170182";"ALFANDEGA DA RFB NO PORTO DO RIO GRANDE-RS";"00000000000022018";"REAJUSTE DO CONTRATO EM FACE DA ALTERAÁ„O DO VALOR DA M„O DE OBRA PREVISTO                                               PELA CCT 2018 - REPACTUAÁ„O.";"2814,50";"16/03/2018";"Encerrado"
"152016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170209";"DELEGACIA DA REC.FEDERAL EM MANAUS/AM";"000000000001/2017";"Incremento no custo da m„o de obra decorrente do aumento do auxilio transporte, do piso salarial para a categoria profissional de agente de limpeza, r     eferente ao ano de 2017 e ao E-programa de QualficaÁ„o Profissional, a    partir de 01/01/2017, conforme Termo Aditivo Registrado no MTE sob o n∫        AM000114/2017 a ConvenÁ„o Coletiva de Trabalho n∫ N∫ AM000283/2016.";"4123,50";"05/06/2017";"Encerrado"
"152016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170209";"DELEGACIA DA REC.FEDERAL EM MANAUS/AM";"000000000002/2018";"INCREMENTO NO CUSTO DA M„O DE OBRA DECORRENTE DO AUMENTO DO PISO SALARIALPARA A CATEGORIA PROFISSIONAL DE AGENTE DE LIMPEZA, EFERENTE AO ANO DE 2018      E DA ASSISTENCIA SOCIAL E FAMILIAR A PARTIR DE 01/01/2018, CONFORME A                        CONVENÁ„O COLETIVA DE TRABALHO N∫ N∫ AM000055/2018.";"1747,20";"27/04/2018";"Encerrado"
"22016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170257";"MF-DELEGACIA DA RFB NO RIO DE JANEIRO I";"00000000000012016";"REPACTUAÁ„O EM VIRTUDE DE NOVA CONVENÁ„O COLETIVA";"49598,20";"24/11/2016";"Encerrado"
"22016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170257";"MF-DELEGACIA DA RFB NO RIO DE JANEIRO I";"00000000000032017";"REPACTUAÁ„O DOS VALORES DO CONTRATO EM VIRTUDE DE NOVA CONVENÁ„O COLETIVA.";"28210,80";"10/07/2017";"Encerrado"
"32016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170257";"MF-DELEGACIA DA RFB NO RIO DE JANEIRO I";"000000000002/2017";"RepactuaÁ„o dos valores contratuais em virtude de nova conveÁ„o coletiva.";"4359,30";"30/05/2017";"Encerrado"
"32016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170257";"MF-DELEGACIA DA RFB NO RIO DE JANEIRO I";"000000000003/2017";"REPACTUAÁ„O DOS VALORES DO CONTRATO EM VIRTUDE DE NOVA CONVENÁ„O COLETIVA D                                                                 E TRABALHO";"2239,60";"27/10/2017";"Encerrado"
"12016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170263";"DELEGACIA DA RECEITA FED.EM ST™ CRUZ DO SUL";"00000000000032018";"REAJUSTE DO PRE«O MENSAL DO CONTRATO, CUJO NOVO VALOR FOI APURADO EM CONFORMIDADE COM A VARIA«√O ANUAL DO IPCA/IBGE, PASSANDO O VALOR M¡XIMO MENSAL  ASER R$ 1.240,63 (UM MIL, DUZNETOS E QUARENTA REAIS E SESSENTA E TR S CENTAV                                        OS)A PARTIR DE 22 DE MAR«O DE 2018.";"55,30";"22/03/2018";"Encerrado"
"12016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170263";"DELEGACIA DA RECEITA FED.EM ST™ CRUZ DO SUL";"00000000000012018";"INCLUS√O, NO CLAUSULAMENTO CONTRATUAL, DE NOTA DE EMPENHO 2018NE800008, EMITIDA EM 01/01/18, PARA PARCIALMENTE FAZER FACE ¿S DESPESAS INERENTES AO EXE                                                            RCÕCIO DE 2018.";"0,00";"02/03/2018";"Encerrado"
"12016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170263";"DELEGACIA DA RECEITA FED.EM ST™ CRUZ DO SUL";"00000000000022018";"INCLUS√O, NO CLAUSULAMENTO CONTRATUAL, DE NOTA DE EMPENHO 2018NE800021, EMITIDA EM 01/01/18, PARA PARCIALMENTE FAZER FACE ¿S DESPESAS INERENTES AO EXE                                                            RCÕCIO DE 2018.";"0,00";"02/03/2018";"Encerrado"
"22016";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170322";"MF-DELEGACIA DA RECEITA FEDERAL -ARARAQUARA";"000000000001/2017";"REAJUSTE DO VALOR DA LOCAÁ„O DO PRÈDIO DA ARF/SCO PELO INPC (IBGE). ÕNDICE                                       DE CORREÁ„O NO PERÌODO DE 1,0162992.";"3716,10";"11/10/2017";"Encerrado"
"242016";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GEST√O";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114601";"IBGE-FUN.INST.BRAS.GEOGRAFIA E ESTATISTICA";"000000000001-2017";"REAJUSTE SALARIAL, AUMENTO DO VALE ALIMENTAÁ„O E DO BENEFÌCIO SOCIAL DA CAT                                                    EGORIA DE RECEPCIONISTA";"11318,00";"26/07/2017";"Encerrado"
"422016";"26000";"MINISTERIO DA EDUCACAO";"26201";"COLEGIO PEDRO II";"153167";"COLEGIO PEDRO II/REITORIA";"001∫APOSTILAMENTO";"CONCESS„O DE REPACTUAÁ„O SOBRE O VALOR DE CONTRATAÁ„O DE SERVIÁOS DE CARREGADORES DE CARGAS E DESCARGAS DE PRODUTOS, MATERIAIS E OBJETOS DIVERSOS PARA A REITORIA DO COLÈGIO PEDRO II, COM A POSSIBILIDADE DE PRESTAÁ„O DE SERVIÁOS EVENTUAIS EM SEUS CAMPI, CONFORME AUTORIZAÁ„O CONTIDA NO DOCUMENTO DE FL. 316 DO PROCESSO N∫ 23040.004373/2015-73, COM FUNDAMENTO NO ARTIGO 37 E 40";"12169,90";"06/12/2016";"Encerrado"
"452016";"26000";"MINISTERIO DA EDUCACAO";"26233";"UNIVERSIDADE FEDERAL DO CEARA";"153045";"UNIVERSIDADE FEDERAL DO CEARA";"000000000011/2017";"CONSIDERANDO O QUE CONSTA DO PROCESSO N∫ 010307/2017-04, EM FUNÁ„O DO REAJUSTE DAS TARIFAS POSTAIS AUTORIZADO PELA PORTARIA N∫ 2391/2017, DO MCTIC, PELO ISP, AUTORIZO O ATENDIMENTO, FIRMANDO O PRESENTE TERMO DE APOSTILAMENTO, ACRESCENDO O CONTRATO EM 7,485%, PASSANDO O VALOR MENSAL A SER DE R$ 58.22 1,04 (CINQUENTA E OITO MIL DUZENTOS E VINTE E UM REAIS E QUATRO CENTAVOS).";"214746,70";"26/05/2017";"Encerrado"
"352016";"26000";"MINISTERIO DA EDUCACAO";"26251";"FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS";"154419";"FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS";"000000000006/2018";"REPACTUAÁ„O DOS POSTOS DE APOIO TÈCNICO-OPERACIONAL PARA ATENDER ‡ CONVENÁ„ O COLETIVA DE TRABALHO 2018/2018, RETROATIVO A 01/01/2018, REGISTRADA PELO                                                      N˙MERO TO000011/2018.";"29751,70";"07/06/2018";"Encerrado"
"142016";"26000";"MINISTERIO DA EDUCACAO";"26255";"UNIVERSIDADE FED.VALES JEQUITINHONHA E MUCURI";"153036";"UNIV.FED.DOS VALES DO JEQUITINHONHA E MUCURI";"000000000003/2017";"1 REPACTUAR O VALOR DO CONTRATO A PARTIR DE 01/01/2017 ATÈ 16/06/2017 DEVID O A HOMOLOGAÁ„O DA CCT 2017/2017. 2 RETIFICAR A DATA CONSTANTE DO ITEM '2'DO TERMO DE APOSTILAMENTO 002/2017, ONDE SE LÍ RAPACTUAR O VALOR DO CONTRATO A PARTIR DO DIA 17/06/2017, LEIA-SE: REPACTUAR O VALOR DO CONTRATO A PART                    IR DE 16/06/2017, DEVIDO A HOMOLOGAÁ„O DA CCT 2017/2017";"291929,70";"14/08/2017";"Pendente"
"142016";"26000";"MINISTERIO DA EDUCACAO";"26255";"UNIVERSIDADE FED.VALES JEQUITINHONHA E MUCURI";"153036";"UNIV.FED.DOS VALES DO JEQUITINHONHA E MUCURI";"000000000001/2017";"REPACTUAÁ„O CONTRATUAL DEVIDO ‡ HOMOLOGAÁ„O DA CONVENÁ„O COLETIVA DE TRABAL                                                              HO 2016/2016.";"30781,00";"23/06/2017";"Encerrado"
"142016";"26000";"MINISTERIO DA EDUCACAO";"26255";"UNIVERSIDADE FED.VALES JEQUITINHONHA E MUCURI";"153036";"UNIV.FED.DOS VALES DO JEQUITINHONHA E MUCURI";"000000000002/2017";"1 REPACTUAR O VALOR DO CONTRATO A PARTIR DE 01/01/2017 ATÈ 16/06/2017 DEVID O ‡ HOMOLOGAÁ„O DA CCT 2017/2017. 2 REPACTUAR O VALOR DO CONTRATO A PARTIR                       DE 17/06/2017 DEVIDO ‡ HOMOLOGAÁ„O DA CCT 2017/2017.";"291929,70";"02/08/2017";"Encerrado"
"302016";"26000";"MINISTERIO DA EDUCACAO";"26257";"CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DE MG";"153015";"CENTRO FEDERAL DE EDUCACAO TECNOLOGICA - MG";"000000000001-2018";"REAJUSTE DOS VALORES DE ALUGUEL, ·GUA, ENERGIA ELÈTRICA, GÍNEROS ALIMENTÌCI OS E CUSTOS DIVERSOS. REPACTUAÁ„O DA M„O DE OBRA REFERENTE AO ANO DE 2017,                              DOS RESTAURANTES ESTUDANTIS DOS CAMPI I E II.";"32870,80";"20/04/2018";"Encerrado"
"482016";"26000";"MINISTERIO DA EDUCACAO";"26263";"UNIVERSIDADE FEDERAL DE LAVRAS";"153032";"UNIVERSIDADE FEDERAL DE LAVRAS/MEC/MG";"000000000001/2017";"ALTERAÁıES CONTRATUAIS.";"122036,60";"15/03/2017";"Encerrado"
"482016";"26000";"MINISTERIO DA EDUCACAO";"26263";"UNIVERSIDADE FEDERAL DE LAVRAS";"153032";"UNIVERSIDADE FEDERAL DE LAVRAS/MEC/MG";"000000000002/2018";"RepactuaÁ„o de preÁos.";"69813,90";"29/06/2018";"Encerrado"
"862016";"26000";"MINISTERIO DA EDUCACAO";"26285";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"154069";"FUNDA«√O UNIV. FEDERAL DE S√O JO√O DEL-REI";"000000000033/2017";"RepactuaÁ„o contratual.";"4993,00";"26/07/2017";"Encerrado"
"912016";"26000";"MINISTERIO DA EDUCACAO";"26285";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"154069";"FUNDA«√O UNIV. FEDERAL DE S√O JO√O DEL-REI";"000000000044/2016";"repactuaÁ„o contratual";"6451,60";"22/12/2016";"Encerrado"
"912016";"26000";"MINISTERIO DA EDUCACAO";"26285";"FUNDACAO UNIVERSIDADE FEDERAL DE S.J.DEL-REI";"154069";"FUNDA«√O UNIV. FEDERAL DE S√O JO√O DEL-REI";"00000000000442016";"REPACTUA«√O CONTRATUAL";"6451,60";"22/12/2016";"Pendente"
