"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"392020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"000012020";"16/07/2021";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO N∫ 039/2020-AGU POR MAIS 12 (DOZE) MESES, TENDO POR TERMO INICIAL O DIA 13 DE JULHO DE 2021 E FINAL O DIA 12 DE JULHO DE 2022, NOS TERMOS DO INCISO II, DO ARTIGO 57, DA LEI N∫ 8.666/1993, BEM COMO REPACTUAR OS VALORES CONTRATADOS, CONFORME DISP’E O ART. 12 DO DECRETO N∫ 9.507/2018 E A CL¡USULA SEXTA, DO CONTRATO ORIGINAL."
"392020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"000022022";"17/05/2022";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO N∫ 039/2020-AGU POR MAIS 12 (DOZE) MESES, TENDO POR TERMO INICIAL O DIA 13 DE JULHO DE 2022 E FINAL O DIA 12 DE JULHO DE 2023, BEM COMO ACRESCER, A PARTIR DE 11 DE MAIO DE 2022, 1 POSTO DE VIGILANTE DIURNO ARMADO E 1 POSTO DE VIGILANTE NOTURNO ARMADO, NOS TERMOS DO INCISO II, DO ARTIGO 57 E ARTIGO 65 DA LEI N∫ 8.666/1993."
"432020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"000012020";"11/08/2021";"Objetivo: O PRESENTE TERMO ADITIVO TEM POR OBJETO PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO NO 043/2020-AGU, POR MAIS 12 (DOZE) MESES, TENDO POR TERMO INICIAL O DIA 29 DE JULHO DE 2021 E FINAL O DIA 28 DE JULHO DE 2022, BEM COMO REPACTUAR O VALOR INICIALMENTE CONTRATADO, NOS TERMOS DO INCISO II DO ART. 57 E ß 8∫ DO ART. 65, DA LEI NO 8.666/93, E CL¡USULA SEXTA DO TERMO CONTRATUAL."
"432020";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"000022022";"14/07/2022";"Objetivo: PRORROGA«√O DA VIG NCIA CONTRATUAL POR MAIS 12 MESES (29/07/2022 A 28/07/2023) E A ADI«√O DE 01(UM) POSTO DE VIGIL¬NCIA ARMADA DIURNA 12X36 NA CIDADE DE BEL…M/PA, A PARTIR DE 01/08/2022, REPRESENTANDO UM ACR…SCIMO DE 22,43% NO VALOR DO CONTRATO."
"82020";"20000";"PresidÍncia da Rep˙blica";"20116";"Fundo de Imprensa Nacional";"110245";"FUNDO DE IMPRENSA NACIONAL/EXEC.ORC.FINANC.";"000012021";"01/06/2021";"Objetivo: TEM POR OBJETO O REEQUILÕBRIO ECON‘MICO-FINANCEIRO DOS PRE«OS CONTRATUAIS, FACE A RETIRADA DOS CUSTOS N√O RENOV¡VEIS A PARTIR DE 1∫ DE JULHO DE 2021, E A PRORROGA«√O DO PRAZO DE VIG NCIA DO CONTRATO N∫ 08/2020, AT… O DIA 1∫ DE JULHO DE 2022."
"82020";"20000";"PresidÍncia da Rep˙blica";"20116";"Fundo de Imprensa Nacional";"110245";"FUNDO DE IMPRENSA NACIONAL/EXEC.ORC.FINANC.";"000022022";"07/04/2022";"Objetivo: TEM POR OBJETO A PRORROGA«√O DO PRAZO DE VIG NCIA DO CONTRATO N∫ 08/2020, AT… O DIA 1∫ DE JULHO DE 2023."
"82020";"20000";"PresidÍncia da Rep˙blica";"20116";"Fundo de Imprensa Nacional";"110245";"FUNDO DE IMPRENSA NACIONAL/EXEC.ORC.FINANC.";"000032022";"01/07/2022";"Objetivo: TEM POR OBJETO A INSER«√O DE REGRA ADICIONAL, RELATIVA ¿ RESCIS√O, NA CL¡USULA D…CIMA-QUARTA DO INSTRUMENTO ORIGINAL, COM A SEGUINTE DISPOSI«√O: O CONTRATO PODER¡ SER RESCINDIDO ANTES DO ADVENTO DO PRAZO FINAL DE SUA VIG NCIA, NO INTERESSE DA CONTRATANTE, COM AVISO PR…VIO ¿ CONTRATADA, OBSERVANDO O PRAZO MÕNIMO DE 30 (TRINTA) DIAS ANTES DA RESCIS√O."
"112020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110404";"DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD";"000572020";"24/12/2020";"Objetivo: ACRESCER DOIS POSTOS DE TRABALHO DE ENGENHEIRO CIVIL."
"112020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110404";"DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD";"572020";"24/12/2020";"Objeto: Acrescer dois postos de trabalho de Engenheiro Civil."
"122020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110404";"DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD";"000032021";"23/02/2021";"Objetivo: ACRESCER  O VALOR TOTAL DE R$ 17.400,54 (DEZESSETE MIL E QUATROCENTOS REAIS E CINQUENTA E QUATRO CENTAVOS) QUE CORRESPONDE A UM PERCENTUAL DE 12,36% (DOZE INTEIROS E TRINTA E SEIS CENT…SIMOS POR CENTO) DO GLOBAL ATUALIZADO DO CONTRATO."
"132020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110404";"DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD";"000202021";"13/07/2021";"Objetivo: 1.1. PRORROGAR O PRAZO DE VIG NCIA CONTRATUAL POR 12 (DOZE) MESES, CONTADOS DE 23/07/2021 AT… 22/07/2022.1.2. RATIFICAR O VALOR ANUAL ESTIMADO DO CONTRATO EM R$16.062,90 (DEZESSEIS MIL, SESSENTA E DOIS REAIS E NOVENTA CENTAVOS).1.3. RATIFICAR O DIREITO DA CONTRATADA AO REAJUSTE DE PRE«OS DOS SERVI«OS CONTRATADOS, PELO ÕNDICE NACIONAL DE PRE«OS AO CONSUMIDOR AMPLO (IPCA), CALCULADO PELO INSTITUTO BRASILEIRO DE GEOGRAFIA E ESTATÕSTICA (IBGE), EXCLUSIVAMENTE PARA AS OBRIGA«’ES INICIADAS E CONCLUÕD"
"142020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110404";"DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD";"000182021";"30/06/2021";"Objetivo: 1.1. PRORROGAR O PRAZO DE VIG NCIA CONTRATUAL POR 12 (DOZE) MESES, CONTADOS DE 07/07/2021 AT… 06/07/2022.1.2. EXCLUIR OS CUSTOS N√O RENOV¡VEIS, AMORTIZADOS OU PAGOS NO PRIMEIRO ANO DO CONTRATO.1.3. EM CONSEQU NCIA DA EXCLUS√O DOS CUSTOS N√O RENOV¡VEIS, O VALOR MENSAL DO CONTRATO PASSAR¡ DE R$ 17.341,88 (DEZESSETE MIL TREZENTOS E QUARENTA E UM REAIS E OITENTA E OITO CENTAVOS) PARA R$ 16.137,71 (DEZESSEIS MIL CENTO E TRINTA E SETE REAIS E SETENTA E UM CENTAVOS) E O VALOR TOTAL ANUAL DO CONTRATO P"
"142020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110404";"DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD";"000252022";"26/05/2022";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA CONTRATUAL POR 12 (DOZE) MESES, CONTADOS DE 07/07/2022 AT… 06/07/2023."
"152020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110404";"DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD";"000212021";"16/07/2021";"Objetivo: 1.1. PRORROGAR O PRAZO DE VIG NCIA CONTRATUAL POR 12 (DOZE) MESES, CONTADOS DE 21/07/2021 AT… 20/07/2022.1.2. RATIFICAR O VALOR MENSAL DE R$ 3.000,00 (TR S MIL REAIS), PERFAZENDO O VALOR GLOBAL ANUAL DO CONTRATO EM R$ 36.000,00 (TRINTA E SEIS MIL REAIS)."
"152020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110404";"DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD";"000222022";"04/07/2022";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA CONTRATUAL POR 12 (DOZE) MESES."
"132020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110511";"CENTRO GESTOR OP. SISTEMA PROTECAO AMAZONIA";"000012021";"12/07/2021";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA CONTRATUAL POR 48 (QUARENTA E OITO) MESES, CONTADOS DE 13/07/2021 A 12/07/2025, E RATIFICAR O VALOR MENSAL DO ITEM 1 EM  R$ 209.120,36 (DUZENTOS E NOVE MIL CENTO E VINTE REAIS E TRINTA E SEIS CENTAVOS), PERFAZENDO O VALOR TOTAL ANUAL DE R$ 2.509.444,37 (DOIS MILH’ES, QUINHENTOS E NOVE MIL QUATROCENTOS E QUARENTA E QUATRO REAIS E TRINTA E SETE E TR S CENTAVOS) E O VALOR DO ITEM 2 EM R$ 8.655,20 (OITO MIL SEISCENTOS E CINQUENTA E CINCO REAIS E VINTE CENTAVOS) ANUAIS, TOTALIZ"
"142020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110511";"CENTRO GESTOR OP. SISTEMA PROTECAO AMAZONIA";"000012021";"08/06/2021";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA CONTRATUAL POR 12 (DOZE) MESES, A CONTAR DE 13/07/2021 A 12/07/2022, E EXCLUIR OS CUSTOS N√O RENOV¡VEIS, PAGOS OU AMORTIZADOS NO PRIMEIRO ANO DA CONTRATA«√O, PASSANDO O VALOR DA CONTRAPRESTA«√O MENSAL DOS SERVI«OS, J¡ REPACTUADO, DOS ATUAIS R$ 50.842,99 (CINQUENTA MIL OITOCENTOS E QUARENTA E DOIS REAIS E NOVENTA E NOVE CENTAVOS), PARA A QUANTIA DE R$ 46.962,17 (QUARENTA E SEIS MIL NOVECENTOS E SESSENTA E DOIS REAIS E DEZESSETE CENTAVOS), PERFAZENDO UM VALOR GLOBAL PARA 12"
"142020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110511";"CENTRO GESTOR OP. SISTEMA PROTECAO AMAZONIA";"000022022";"16/02/2022";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA CONTRATUAL POR 12 (DOZE) MESES CONTADOS DE 13/07/2022 A 12/07/2023 E RATIFICAR O VALOR MENSAL DA CONTRATA«√O J¡ REPACTUADO CONFORME A CONVEN«√O COLETIVA DE TRABALHO 2022/2023 - MTE N∫ RO000003/2022 DE R$ 51.504,01 (CINQUENTA E UM MIL QUINHENTOS E QUATRO REAIS E UM CENTAVO), TOTALIZANDO O VALOR GLOBAL DE R$ 618.048,12 (SEISCENTOS E DEZOITO MIL QUARENTA E OITO REAIS E DOZE CENTAVOS), PARA A PRESTA«√O DOS SERVI«OS CONTINUADOS DE LIMPEZA, CONSERVA«√O INTERNA E EXTERNA, HIGIENI"
"152020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110511";"CENTRO GESTOR OP. SISTEMA PROTECAO AMAZONIA";"000012021";"15/06/2021";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA CONTRATUAL POR 12 (DOZE) MESES, A CONTAR DE 22/07/2021 A 21/07/2022, E EXCLUIR OS CUSTOS N√O RENOV¡VEIS, PAGOS OU AMORTIZADOS NO PRIMEIRO ANO DA CONTRATA«√O, PASSANDO O VALOR DA CONTRAPRESTA«√O MENSAL DOS SERVI«OS REPACTUADO, DA QUANTIA DE R$ 8.300,44 (OITO MIL TREZENTOS REAIS E QUARENTA E QUATRO CENTAVOS), PARA O VALOR DE R$ 7.421,24 (SETE MIL QUATROCENTOS E VINTE E UM REAIS E VINTE E QUATRO CENTAVOS), PERFAZENDO UM VALOR GLOBAL PARA 12 (DOZE) MESES DE PRORROGA«√O DE R$ 8"
"152020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110511";"CENTRO GESTOR OP. SISTEMA PROTECAO AMAZONIA";"000012022";"16/03/2022";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA CONTRATUAL POR 12 (DOZE) MESES CONTADOS DE 22/07/2022 A 21/07/2023.RATIFICAR O VALOR MENSAL J¡ REPACTUADO CONFORME A CONVEN«√O COLETIVA DE TRABALHO 2022/2023 - MTE N∫ RO000003/2022 DE R$ 8.276,64 (OITO MIL DUZENTOS E SETENTA E SEIS REAIS E SESSENTA E QUATRO CENTAVOS), TOTALIZANDO O VALOR TOTAL ANUAL DE R$ 99.319,68 (NOVENTA E NOVE MIL TREZENTOS E DEZENOVE REAIS E SESSENTA E OITO CENTAVOS), PARA A PRESTA«√O DE SERVI«OS TERCEIRIZADOS DE RECEPCIONISTA (CBO 4221-05), PARA AT"
"162020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110511";"CENTRO GESTOR OP. SISTEMA PROTECAO AMAZONIA";"000012021";"31/05/2021";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA CONTRATUAL POR 12 (DOZE) MESES, A CONTAR DE 27/07/2021 A 26/07/2022. EXCLUIR OS CUSTOS N√O RENOV¡VEIS, PAGOS OU AMORTIZADOS NO PRIMEIRO ANO DA CONTRATA«√O, PASSANDO O VALOR DA CONTRAPRESTA«√O MENSAL DOS SERVI«OS DOS ATUAIS R$ 15.415,83 (QUINZE MIL QUATROCENTOS E QUINZE REAIS E OITENTA E TR S CENTAVOS), PARA A QUANTIA DE R$ 14.144,08 (QUATORZE MIL CENTO E QUARENTA E QUATRO REAIS E OITO CENTAVOS), PERFAZENDO UM VALOR GLOBAL PARA 12 (DOZE) MESES DE PRORROGA«√O DE R$ 169.728"
"162020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110511";"CENTRO GESTOR OP. SISTEMA PROTECAO AMAZONIA";"000022021";"14/10/2021";"Objetivo: 1.1. PROMOVER ACR…SCIMO DE 25% (VINTE E CINCO POR CENTO), EQUIVALENTE A 01 (UM) POSTO DE SERVI«OS DE AUXILIAR ADMINISTRATIVO II, SOB O REGIME DE DEDICA«√O DE M√O DE OBRA EXCLUSIVA, PARA PROVER INFRAESTRUTURA E ATENDIMENTO ¿S DEMANDAS DE RESPONSABILIDADE DO CENTRO GESTOR E OPERACIONAL DO SISTEMA DE PROTE«√O DA AMAZ‘NIA, NO CENTRO REGIONAL DE BEL…M.1.2. O VALOR MENSAL DA CONTRAPRESTA«√O DOS SERVI«OS J¡ REPACTUADOS, COM O ACR…SCIMO DE 01 (UM) POSTO, PASSAR¡ PARA O VALOR DE R$ 18.931,60 (DEZOITO MIL NOVE"
"162020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"110511";"CENTRO GESTOR OP. SISTEMA PROTECAO AMAZONIA";"000032022";"24/06/2022";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA CONTRATUAL POR 12 (DOZE) MESES, A CONTAR DE 27/07/2022 A 26/07/2023;EXCLUIR A PARTIR DE 13/10/2022, OS CUSTOS N√O RENOV¡VEIS, PAGOS OU AMORTIZADOS NO PRIMEIRO ANO DA CONTRATA«√O DE 01(UM) POSTO, FORMALIZADO NO 2∫ TERMO ADITIVO DO CONTRATO N∫ 16/2020;RATIFICAR O VALOR  DA CONTRAPRESTA«√O MENSAL DOS SERVI«OS  EM  R$ 18.931,60 (DEZOITO MIL NOVECENTOS E TRINTA E UM REAIS E SESSENTA CENTAVOS), PERFAZENDO O VALOR ANUAL DE R$ 227.179,20 (DUZENTOS E VINTE E SETE MIL CENTO"
"222020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"112408";"HOSPITAL DAS FORCAS ARMADAS";"000152021";"07/06/2021";"Objetivo: PRORROGAR, A VIG NCIA DO CONTRATO N∫ 22/2020-HFA, POR UM PERÕODO DE 12 (DOZE) MESES, CONTADOS DE 1∞ DE JULHO DE 2021 A 30 DE JUNHO DE 2022. RATIFICAR O VALOR DA CONTRAPRESTA«√O ANUAL DOS SERVI«OS EM R$ 409.200,00 (QUATROCENTOS E NOVE MIL E DUZENTOS REAIS)."
"222020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"112408";"HOSPITAL DAS FORCAS ARMADAS";"000262022";"03/06/2022";"Objetivo: PRORROGAR, A VIG NCIA DO CONTRATO N∫ 22/2020-HFA, POR UM PERÕODO DE 12 (DOZE) MESES, CONTADOS DE 1∞ DE JULHO DE 2022 A 30 DE JUNHO DE 2023"
"262020";"52000";"MinistÈrio da Defesa";"52000";"MinistÈrio da Defesa - Unidades com vÌnculo d";"112408";"HOSPITAL DAS FORCAS ARMADAS";"000192021";"30/07/2021";"Objetivo: PRORROGAR O PRAZO DE VIG NCIA DO CONTRATO N∫ 26/2020, POR UM PERÕODO DE 12 (DOZE) MESES, CONTADOS DE 21 DE JULHO DE 2021 AT… 20 DE JULHO DE 2022; E RATIFICAR O VALOR GLOBAL DA CONTRAPRESTA«√O ANUAL DOS SERVI«OS ESTIMADO EM R$ 673.493,88 (SEISCENTOS E SETENTA E TR S MIL QUATROCENTOS E NOVENTA E TR S REAIS E OITENTA E OITO CENTAVOS), SENDO O VALOR MENSAL ESTIMADO DE R$ 56.124,49 (CINQUENTA E SEIS MIL CENTO E VINTE E QUATRO REAIS E QUARENTA E NOVE CENTAVOS)."
"182020";"24000";"MinistÈrio da CiÍncia, Tecnologia, InovaÁıes ";"20301";"Comiss„o Nacional de Energia Nuclear";"113201";"COMISSAO NACIONAL DE ENERGIA NUCLEAR";"000142022";"15/07/2022";"Objetivo: PRORROGAR O PRAZO DA VIG NCIA DO CONTRATO N∫ 18/2020, POR 12 (DOZE) MESES, CONTEMPLANDO-SE, NESTA OCASI√O, O PERÕODO DE 15/07/2022 A 14/07/2023, NOS TERMOS DO ART. 57, II, DA LEI N.∫ 8.666, DE 1993."
"182020";"24000";"MinistÈrio da CiÍncia, Tecnologia, InovaÁıes ";"20301";"Comiss„o Nacional de Energia Nuclear";"113201";"COMISSAO NACIONAL DE ENERGIA NUCLEAR";"000242021";"20/07/2021";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA DO TERMO N∫ 18/2020 CONFORME CL¡USULA SEGUNDA DO CONTRATO ORIGINAL, CELEBRADO ENTRE AS PARTES IDENTIFICADAS NO PRE¬MBULO, PARA A PRESTA«√O DE SERVI«OS DE TRANSPORTE TERRESTRE OU AGENCIAMENTO/INTERMEDIA«√O DE TRANSPORTE TERRESTRE DOS SERVIDORES, EMPREGADOS E COLABORADORES A SERVI«O DOS ”RG√OS E ENTIDADES DA ADMINISTRA«√O P⁄BLICA FEDERAL APF, POR DEMANDA E NO ¬MBITO DA REGI√O METROPOLITANA DO RIO DE JANEIRO-RJ."
"202020";"24000";"MinistÈrio da CiÍncia, Tecnologia, InovaÁıes ";"20301";"Comiss„o Nacional de Energia Nuclear";"113202";"COMISSAO NACIONAL DE ENERGIA NUCLEAR-IPEN";"000012021";"30/06/2021";"Objetivo: PRORROGAR A VIG NCIA DO CONTRATO N∫ 020/2020 POR MAIS 12 (DOZE) MESES, REAJUSTANDO O SEU VALOR COM BASE NO IPCA ACUMULADO NOS ⁄LTIMOS 12 (DOZE) MESES DE 6,76%, PASSANDO O VALOR GLOBAL ATUAL DO CONTRATO DE R$ 125.324,76, COM O REAJUSTE PLEITEADO DE R$ 8.471,95 PARA R$ 133.796,71, MANTENDO-SE AS DEMAIS CONDI«’ES CONTRATUAIS INALTERADAS."
"202020";"24000";"MinistÈrio da CiÍncia, Tecnologia, InovaÁıes ";"20301";"Comiss„o Nacional de Energia Nuclear";"113202";"COMISSAO NACIONAL DE ENERGIA NUCLEAR-IPEN";"000022022";"04/07/2022";"Objetivo: PRORROGAR A VIG NCIA DO CONTRATO EM REFER NCIA POR MAIS 12 (DOZE) MESES, CONFORME PREVISTO NA CL¡USULA SEGUNDA DO CONTRATO COM BASE NO ARTIGO 57 INCISO II DA LEI N∫ 8.666/1993, PERMANECENDO INALTERADAS AS DEMAIS CL¡USULAS CONTRATUAIS."
