"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"712014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125220";"AEROPORTO DE MACAP¡/SBMQ";"12014";"06/11/2015";"Objeto: ProrrogaÁ„o contratual a partir de 12/01/2016 a 11/01/2017"
"712014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125220";"AEROPORTO DE MACAP¡/SBMQ";"22014";"25/07/2016";"Objeto: Reajuste de preÁos a contar de 01/02/2016, alterando o icms de 25% para 29%, conforme lei n  1949 de 29/10/2015."
"712014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125220";"AEROPORTO DE MACAP¡/SBMQ";"32014";"21/11/2016";"Objeto: ProrrogaÁ„o contratual a partir de 12/01/2017 a 11/01/2018, alteraÁ„o na forma de processamento das repactuaÁıes e exclus„o do item 12.14 garantia contratual"
"722014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125202";"AEROPORTO DE DE BEL…M/SBBE";"12014";"06/11/2015";"Objeto: ProrrogaÁ„o contratual a partir de 12/01/2016 a 11/01/2017"
"722014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125202";"AEROPORTO DE DE BEL…M/SBBE";"22014";"23/01/2017";"Objeto: ProrrogaÁ„o do prazo a partir de 12/01/2017 a 11/01/2018, alteraÁ„o na forma de processamento das prorrogaÁıes e repactuaÁıes e exclus„o do subitem 12.14 do tc (garantias contratuais)"
"732014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125200";"CENTRO DE SUPORTE ADMINISTRATIVO DE BELEM";"12014";"06/11/2015";"Objeto: ProrrogaÁ„o a partir de 12/01/2016 a 11/01/2017"
"732014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125200";"CENTRO DE SUPORTE ADMINISTRATIVO DE BELEM";"22014";"18/01/2017";"Objeto: ProrrogaÁ„o do prazo a partir de 12/01/2017 a 11/01/2018, alteraÁ„o na forma de processamento das prorrogaÁıes e repactuaÁıes e exclus„o do subitem 12.14 do tc (garantia contratual)."
"752014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125190";"AEROPORTO DE S√O LUIS/SBSL";"12014";"02/10/2015";"Objeto: Supress„o do fornecimento de refeiÁıes a partir de 01/10/2015 e prorrogaÁ„o por mais 12 (doze) meses com inÌcio em 13/01/2016 e tÈrmino em 12/01/2017"
"772014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125090";"AEROPORTO DE CURITIBA/SBCT";"12014";"23/10/2015";"Objeto: T.a. 1  prorrogaÁ„o de prazo contratual"
"772014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125090";"AEROPORTO DE CURITIBA/SBCT";"22014";"26/05/2017";"Objeto: T.a. 2  - acrÈscimo de serviÁos a partir de 01/06/2017."
"812014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125090";"AEROPORTO DE CURITIBA/SBCT";"12014";"16/12/2015";"Objeto: T.a. 1  prorrogaÁ„o de prazo"
"837742014";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925148";"SUPERINTEND NCIA DE GERA«√O HIDR¡ULICA - OGH";"12015";"15/05/2015";"OBJETO: Constitui objeto deste termo a alteraÁ„o das seguintes cl·usulas: do valor da contrataÁ„o; do recurso orÁament·rio; do prazo de execuÁ„o dos serviÁos; da vigÍncia do contrato; do docuento de aprovaÁ„o de serviÁo."
"837772014";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925144";"REGIONAL DE OPERA«√O DE MATO GROSSO";"12015";"16/12/2015";"OBJETO: AlteraÁ„o das clausulas: Sexta - do prazo e do local de execuÁ„o, Oitava - do valor e da quantidade, Nona - dos recusos orÁamentarios, Decima - da condiÁ„o de pagamento e Decima Segunda - da vigÍncia."
"837772014";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925144";"REGIONAL DE OPERA«√O DE MATO GROSSO";"22016";"24/11/2016";"OBJETO: AlteraÁ„o das clausulas: Sexta - do prazo e do local de execuÁ„o, Oitava - do valor e da quantidade, Nona - dos recursos orÁamentarios, Decima - da condiÁ„o de pagamento e Decima Segunda - da vigÍncia."
"837772014";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925144";"REGIONAL DE OPERA«√O DE MATO GROSSO";"32017";"11/09/2018";"OBJETO: AlteraÁ„o das clausulas: Sexta - do prazo e do local de execuÁ„o, Nona - dos recursos orÁamentarios e DÈcima Segunda - da vigÍncia."
"837772014";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925144";"REGIONAL DE OPERA«√O DE MATO GROSSO";"42018";"04/12/2018";"OBJETO: AlteraÁ„o das cl·usulas: Sexta-Do Prazoe do local  de  execuÁ„o; Nona -  Dos  recursosorÁament·rios; DÈcima Segunda - Da VigÍncia."
"837772014";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925144";"REGIONAL DE OPERA«√O DE MATO GROSSO";"52019";"16/10/2019";"OBJETO: AlteraÁ„o das clausulas: Sexta - Do prazo e do local de execuÁ„o, Oitava - Do valor e da quantidade, Nona - Dos recursos orÁamentarios e Decima Segunda - Da vigÍncia."
"837862014";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925145";"REGIONAL DE TRANSMISS√O DO PAR¡";"12015";"30/12/2015";"OBJETO: ProrrogaÁ„o do prazo de execuÁ„o dos serviÁos por mais um perÌodo de 12 (doze) meses a partir de 01.12.2015, nas mesmas condiÁıes do Contrato Base."
"837862014";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925145";"REGIONAL DE TRANSMISS√O DO PAR¡";"22016";"22/12/2016";"OBJETO: ProrrogaÁ„o do prazo de execuÁ„o dos serviÁos, por mais um periodo de 12 meses a contar da  01/12/2016."
"837862014";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925145";"REGIONAL DE TRANSMISS√O DO PAR¡";"32017";"05/01/2018";"OBJETO: ProrrogaÁ„o do prazo de execuÁ„o para mais um periodo de 12 meses a partir de  01/12/2017."
"837902014";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925145";"REGIONAL DE TRANSMISS√O DO PAR¡";"12015";"24/11/2015";"OBJETO: ProrrogaÁ„o do Contrato, por mais um perÌodo de 12 (doze) meses, na s mesmas condiÁıes do Contrato Base, a partir de 25.11.2015."
"837902014";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925145";"REGIONAL DE TRANSMISS√O DO PAR¡";"22016";"03/06/2016";"OBJETO: AlteraÁ„o do valor do Contrato em raz„o do acrÈscimo de aproximadamente 17,6% do valor total da contrataÁ„o."
"837902014";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925145";"REGIONAL DE TRANSMISS√O DO PAR¡";"32016";"29/11/2016";"OBJETO: ProrrogaÁ„o do contrato por mais um periodo de 12 meses a partir de 25.11.2016 e o repasse dos ganhos concedidos na ConvenÁ„o coletiva da cat dos Motoristas a partir sde 01.01.2016 atÈ 24.11.2016."
"837902014";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925145";"REGIONAL DE TRANSMISS√O DO PAR¡";"42017";"27/09/2017";"OBJETO: RepactuaÁ„o dos preÁos em funÁ„o do repasse dos ganhos concecidos na ConvenÁ„o Coletiva de Trabalho da categoria 2017/2018."
"837902014";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925145";"REGIONAL DE TRANSMISS√O DO PAR¡";"52017";"05/01/2018";"OBJETO: AlteraÁ„o do valor do contrato e prazo e local de faturamento."
"838072014";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925143";"REGIONAL DE TRANSMISS√O DO MARANH√O";"12015";"26/11/2015";"OBJETO: AlteraÁ„o dos prazos de execuÁ„o e vigÍncia por mais 12 meses"
"838072014";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925143";"REGIONAL DE TRANSMISS√O DO MARANH√O";"22016";"20/11/2016";"OBJETO: ProrrogaÁ„o dos prazos de vigencia e execuÁ„o"
"838072014";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925143";"REGIONAL DE TRANSMISS√O DO MARANH√O";"32018";"26/11/2017";"OBJETO: Constitui objeto deste termo aditivo as alteraÁıes das seguintes cl·sulas: Cl·usula 6™ - Do Valor do contrato, Cl·usula 11™ - Do Prazo de execuÁ„o e Cl·sula 12™ - Da VigÍncia (PRORROGA«√O DO CONTRATO)"
"838072014";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925143";"REGIONAL DE TRANSMISS√O DO MARANH√O";"42018";"26/11/2018";"OBJETO: Constitui objeto deste Termo Aditivo as seguintes alteraÁıes: Cl·usula 6™ - Do Valor, Cl·usula 11™ - Do Prazo de ExecuÁ„o e Cl·usula 12™ - Da VigÍncia."
"838342014";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925143";"REGIONAL DE TRANSMISS√O DO MARANH√O";"12015";"01/04/2015";"OBJETO: AlteraÁ„o dos prazos de execuÁ„o e vigencia"
"838542014";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925148";"SUPERINTEND NCIA DE GERA«√O HIDR¡ULICA - OGH";"12015";"26/02/2015";"OBJETO: ProrrogaÁ„o de prazo, vigÍncia e acrÈscimo de valor"
"838542014";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925148";"SUPERINTEND NCIA DE GERA«√O HIDR¡ULICA - OGH";"22015";"22/04/2015";"OBJETO: Constitui objeto deste contrato a alteraÁ„o das cl·usulas DoValor da ContrataÁ„o e dosRecurso OrÁament·rio"
"838992014";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925148";"SUPERINTEND NCIA DE GERA«√O HIDR¡ULICA - OGH";"12015";"27/04/2015";"OBJETO: Constitui objeto deste termo a prorrogaÁ„o do prazo de vigÍncia por 150 dias"
"839402014";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925140";"GER.DE OBRAS E APOIO AOS EST.DO PAR¡ E AMAP¡";"12016";"06/05/2016";"OBJETO: AlteraÁ„o do prazo e do valor originalmente contratado."
"839432014";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925145";"REGIONAL DE TRANSMISS√O DO PAR¡";"12015";"31/12/2015";"OBJETO: ProrrogaÁ„o do prazo de execuÁ„o dos serviÁos por mais um perÌodo de 12 (doze) meses a partir de 23/12/2015, nas mesmas condiÁıes do Contrato Base,propondo ainda o reequilibrio contratual."
"882014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125206";"AEROPORTO DE ALTAMIRA/SBHT";"12014";"03/12/2015";"Objeto: T.a. 1  prorrogaÁ„o de prazo e reajuste de valores contratuais"
"892014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125080";"AEROPORTO DE PORTO ALEGRE/SBPA";"12014";"12/11/2015";"Objeto: T.a. 1  repactuaÁ„o de valores e prorrogaÁ„o de prazo"
"902014";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"12014";"04/11/2015";"OBJETO: ProrrogaÁ„o de vigÍncia por 12 meses"
"902014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125090";"AEROPORTO DE CURITIBA/SBCT";"12014";"27/10/2015";"Objeto: T.a. 1  - prorrogaÁ„o de prazo contratual de 06/01/2016 a 05/01/2017."
"902014";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"12015";"04/11/2015";"OBJETO: ProrrogaÁ„o do prazo de vigÍncia pelo perÌodo de 12 meses, contados ‡ partir de 28/10/2015."
"902014";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"12020";"04/11/2015";"OBJETO: ProrrogaÁ„o do prazo de vigÍncia pelo perÌodo de 12 meses, contados ‡ partir de 28/10/2015."
"902014";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"22014";"26/10/2016";"OBJETO: ProrrogaÁ„o do prazo de vigÍncia do contrato original pelo periodo de 12 meses, contados a partir de 28/10/2016"
"902014";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"22016";"26/10/2016";"OBJETO: ProrrogaÁ„o do prazo de vigÍncia do Contrato Original pelo perÌodo de 12 meses, contado a partir de 28/10/2016."
"902014";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"22020";"26/10/2016";"OBJETO: ProrrogaÁ„o do prazo de vigÍncia do Contrati Original pelo perÌodo de 12 meses, contado a partir de 28/10/2016."
"902014";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"32017";"07/11/2017";"OBJETO: ProrrogaÁ„o do prazo de vigÍncia do Contrato Original pelo perÌodo de 12 meses, contado a partir de 28/10/2017."
"902014";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"32020";"07/11/2017";"OBJETO: ProrrogaÁ„o do prazo de vigÍncia do contrato original pelo perÌodo de 12 meses contadoa partir de 28/10/2017."
"902014";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"42018";"31/10/2018";"OBJETO: ProrrogaÁ„o do prazo de vigÍncia do Contrato Original pelo perÌodo de 12 meses, contado a partir de 28/10/2018."
"902014";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"42020";"31/10/2018";"OBJETO: ProrrogaÁ„o do prazo de vigÍncia do contrato original pelo perÌodo de 12 meses, contado a partir de 28/10/2018."
"902014";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"52019";"16/01/2020";"OBJETO: ProrrogaÁ„o do Contrato n∫ 90/2014 pelo perÌodo de 12 meses, a contar de 28/10/2019, ou atÈ a realizaÁ„o de nova contrataÁ„o decorrente de procedimento licitatÛrio, acrescida no prazo de 20 dias para a migraÁ„o da base de dados para a nova contratada, o que ocorrer primeiro."
"902014";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"52020";"16/01/2020";"OBJETO: ProrrogaÁ„o do prazo de vigÍncia do contrato original pelo perÌodo de 12 meses, contado a partir de 28/10/2019."
"912014";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"12015";"26/05/2015";"OBJETO: AcrÈscimo de 25% do valor total do contrato original."
"942014";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"12015";"24/11/2015";"OBJETO: Acrescimo ao valor do contrato, no percentual aproximado de 19,05, para adequaÁ„o dos projetos de arquitetura dos blocos dos edificios dos copes"
"943712014";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"12014";"30/12/2015";"OBJETO: ProrrogaÁ„o dos prazos de execuÁ„o e   vigÍncia do contrato por 04 meses sem aporte   financeiro."
"943712014";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925039";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"22014";"30/05/2016";"OBJETO: ProrrogaÁ„o da execuÁ„o e vigencia do serviÁos por 4 meses."
"972014";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"124141";"SUPERINTEND NCIA REG. DO CENTRO-LESTE/SRCE";"12014";"02/09/2015";"Objeto: ProrrogaÁ„o do prazo de execuÁ„o e vigÍncia por mais 30 dias corridos passando o tÈrmino da vigÍncia de 29/11/15 para 30/12/15 e a execuÁ„o de 31/08/15 para 01/10/15, em virtude da suspens„o da vigÍncia e execuÁ„o por 119 e 29 dias respectivamente."
"252014";"15000";"JustiÁa do Trabalho";"15000";"JustiÁa do Trabalho - Unidades com vÌnculo di";"080023";"TRIBUNAL REGIONAL DO TRABALHO DA 20A.REGIAO";"12015";"08/12/2015";"OBJETO: ProrrogaÁ„o da vigÍncia contratual pelo perÌodo de 01/01/2016 a 31/12/2016"
"252014";"15000";"JustiÁa do Trabalho";"15000";"JustiÁa do Trabalho - Unidades com vÌnculo di";"080023";"TRIBUNAL REGIONAL DO TRABALHO DA 20A.REGIAO";"22016";"23/12/2016";"OBJETO: Prorrogar por mais 12(doze) meses, de 1/01/2017 a 31/12/2017"
"252014";"15000";"JustiÁa do Trabalho";"15000";"JustiÁa do Trabalho - Unidades com vÌnculo di";"080023";"TRIBUNAL REGIONAL DO TRABALHO DA 20A.REGIAO";"32017";"28/12/2017";"OBJETO: ProrrogaÁ„o da vigencia contratual, por mais doze meses, compreendendo o perÌodo de 01/01/2018 a 31/12/2018"
"572014";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"12015";"13/11/2015";"OBJETO: ProrrogaÁ„o da vigÍncia do contrato por mais 12 meses, a partir de 22/12/2015."
"572014";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"22016";"28/11/2016";"OBJETO: ProrrogaÁ„o da vigÍncia contratual por mais 12 meses, a partir de 22/12/2016."
"572014";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"32017";"10/04/2017";"OBJETO: AcrÈscimo ao objeto da contrataÁ„o, Cla˙sula I do termo original, do item 1.2.1. e item Cl·usula 4.1"
"572014";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"42017";"27/10/2017";"OBJETO: ProrrogaÁ„o da vigÍncia contratual, cujo objeto È a prestaÁ„o de serviÁos de jardinagem, por mais 12 meses, a partir de 22/12/2017."
"572014";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"52018";"21/11/2018";"OBJETO: ProrrogaÁ„o da vigÍncia do contrato, cujo objeto È a prestaÁ„o de serviÁos de jardinagem, por mais 12 meses, a partir de 22/12/2018"
