"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"482014";"20000";"PRESIDENCIA DA REPUBLICA";"20214";"AGENCIA NACIONAL DE AVIA«√O CIVIL - ANAC";"113214";"AGENCIA NACIONAL DE AVIACAO CIVIL - ANAC";"000000000001/2016";"TRATA SE DA CONCESS„O DE REAJUSTE POR FORÁA DE CL·USULA CONTRATUAL ESPECÌFI                                              CA, COM PEDIDO DA CONTRATADA.";"18616,00";"12/08/2016";"Encerrado"
"1342014";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"20301";"COMISSAO NACIONAL DE ENERGIA NUCLEAR";"113202";"COMISSAO NACIONAL DE ENERGIA NUCLEAR";"000000000001/2015";"REFERENTE A VARIAÁ„O CAMBIAL NO DECORRER DO CONTRATO.";"398000,00";"05/01/2016";"Encerrado"
"1342014";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"20301";"COMISSAO NACIONAL DE ENERGIA NUCLEAR";"113202";"COMISSAO NACIONAL DE ENERGIA NUCLEAR";"000000000002/2015";"ATUALIZAÁ„O MONETARIA DO VALOR GLOBAL PELO MOTIVO DO AJUSTE MONETARIO DECOR                                                RENTE DA VARIAÁ„O DO DÛLAR.";"398000,00";"06/11/2015";"Encerrado"
"132014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193100";"IBAMA - SUPERINTENDENCIA ESTADUAL/AM";"00000000000000001";"REEQUILIBRIO ECONOMICO-FINANCEIRO DO ANO 2015";"53828,20";"15/12/2016";"Encerrado"
"132014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193100";"IBAMA - SUPERINTENDENCIA ESTADUAL/AM";"00000000000000002";"REEQUILIBRIO ECONOMICO-FINANCEIRO RELATIVO AO ANO DE 2016";"68084,50";"15/12/2016";"Encerrado"
"72014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193106";"MMA-IBAMA-SUPERINTENDENCIA ESTADUAL/DF";"000000000001/2017";"REPACTUAÁ„O DO CONTRATO.";"10616,00";"23/11/2017";"Encerrado"
"72014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193106";"MMA-IBAMA-SUPERINTENDENCIA ESTADUAL/DF";"000000000001/2016";"RepactuaÁ„o do contrato.";"17080,20";"08/08/2016";"Encerrado"
"72014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193106";"MMA-IBAMA-SUPERINTENDENCIA ESTADUAL/DF";"000000000001/2015";"RepactuaÁ„o do contrato.";"8945,50";"22/07/2015";"Encerrado"
"82014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193106";"MMA-IBAMA-SUPERINTENDENCIA ESTADUAL/DF";"000000000002/2016";"RepactuaÁ„o do contrato.";"102084,60";"12/12/2016";"Encerrado"
"82014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193106";"MMA-IBAMA-SUPERINTENDENCIA ESTADUAL/DF";"000000000001/2016";"RepactuaÁ„o do contrato.";"75048,10";"22/02/2016";"Encerrado"
"991222014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193112";"IBAMA-SUPERINTENDENCIA ESTADUAL/MS";"000000000001/2017";"FICA POR MEIO DESTE INSTRUMENTO ESTABELECIDA A ALETRAÁ„O DE SUBITENS DO ANE XO DE SERVIÁO DE CARTA COMERCIAL, DE ACORDO COM O ESTABELECIDO NA CL·USULADÈCIMA SEGUNDA - DAS DISPOSIÁıES GERAIS, SUBITEM 12.8.1 DO CONTRATO N 99122                                                                46957/2014.";"0,00";"30/08/2017";"Encerrado"
"991222014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193112";"IBAMA-SUPERINTENDENCIA ESTADUAL/MS";"000000000002/2017";"POR ESTE TERMO E COM AMPARO NO . 8  DO ARTIGO 65 DA LEI N  8666/93, ESTA SUPES/MS, EM CUMPRIMENTO AO QUE DISPıE A CL·USULA DÈCIMA DO CONTRATO REFERENCIADO, ASSINADO ENTRE ESTA SUPES/IBAMA/MS E A EMPRESA BRASILEIRA DE CORREIOS E TELÈGRAFOS - ECT, DECLARA QUE PARA O EXERCÌCIO FINANCEIRO DO ANO DE 2017 /2018, NO PERÌODO DE 22/12/2017 A 21/12/2018, O VALOR ESTIMADO DO CONTRATO";"55200,00";"30/08/2017";"Encerrado"
"991222014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193112";"IBAMA-SUPERINTENDENCIA ESTADUAL/MS";"00000000000012016";"Por este Termo e com amparo no . 8  do Art. 65 da lei 8666/93, esta SUPES/IBAMA-MS, em cumprimento ao que dispıe a Cl·usula 10™ do contrato referenciado, declara que para o perÌodo de 22/12/2016 a 21/12/2017, o valor estimado do contrato ser· o montante de R$55.200,00 (cinquenta e cinco mil e duzent                                                                 os reais).";"55200,00";"16/11/2016";"Encerrado"
"991222014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193112";"IBAMA-SUPERINTENDENCIA ESTADUAL/MS";"00000000000012015";"ComplementaÁ„o do valor anual do contrato, uma vez que seu valor mostrou-se  insuficiente para a cobertura de suas despesas, devido a reajustamento de                                           serviÁos objetos deste contrato.";"7000,00";"02/12/2015";"Encerrado"
"62014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193122";"IBAMA - SUPERINTENDENCIA ESTADUAL/RR";"000000000002/2017";"MODIFICAÁ„O UNILATERAL DO CONTRATO IBAMA 06/2016, POR PARTE DA ADMINISTRAÁ„O, VISANDO A ALTERAÁ„O DA CLAUSULA TERCEIRA - PRE«O, EM CONSEQUENCIA DA CONCESS„O DE REAJUSTE CONTRATUAL STRICTO SENSU, NOS TERMOS DAA LEGISLAÁ„O PERT                                   INENTE, MORMENTE A LEI FEDERAL 8.666/93.";"3437,80";"30/01/2017";"Encerrado"
"62014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193122";"IBAMA - SUPERINTENDENCIA ESTADUAL/RR";"000000000001/2015";"INSTRUMENTO CONTRATUAL COM OBJETIVO DE MODIFICAR UNILATERALMENTE O CONTRAT O 06/2014, VISANDO ALTERAÁ„O DA CLAUSULA TERCEIRA - PREÁO, EM CONSEQUENCIA DE REAJUSTE CONTRATUAL STRICTO SENSU, NOS TERMOS DA LEGISLAÁ„O PERTINENTE,                                            MORMENTE A LEI FEDERAL 8666/93.";"4665,70";"21/12/2015";"Encerrado"
"282014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130016";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/PE";"000000000001/2015";"FICA CONCEDIDA A REPACTUAÁ„O DO VALOR CONTRATUAL, COM BASE EM SUA CLAUSULADÈCIMA PRIMEIRA, EM DECORRENCIA DE APURADA A VARIAÁ„O DOS CUSTOS DA PRESTAÁ„O DOS SERVIÁOS, RELATIVAMENTE A CATEGORIA PROFISSIONAL DE ASSEIO E CONSERV                                       AÁ„O, E COM DATA-BASE EM 01/01/2015.";"212445,70";"03/08/2015";"Encerrado"
"302014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130016";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/PE";"000000000003/2018";"CONCESS„O DA REPACTUAÁ„O SOBRE O VALOR DO CONTRATO N∫ 30/2014, COM BASE NAVARIAÁ„O DOS CUSTOS RELATIVOS ‡ M„O DE OBRA, COM AUMENTO SOBRE O SAL·RIO MÌNIMO E SAL·RIO BASE E BENEFÌCIOS DA CATEGORIA DE CONSTRUÁ„O CIVIL DO ESTADO  DE PE, CONFORME RESPECTIVA CONVENÁ„O COLETIVA DE TRABALHO COM VIGÍNCIA DE                                                   01/10/2017 A 30/04/2019.";"31398,30";"03/05/2018";"Encerrado"
"302014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130016";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/PE";"000000000002/2017";"CONCESS„O DA REPACTUAÁ„O SOBRE O VALOR DO CONTRATO N∫ 30/2014, COM BASE NAVARIAÁ„O DOS CUSTOS RELATIVOS ‡ M„O DE OBRA, COM AUMENTO SOBRE O SAL·RIO MÌNIMO E SAL·RIO BASE E BENEFÌCIOS DA CATEGORIA DE CONSTRUÁ„O CIVIL DO ESTADO  DE PE, CONFORME RESPECTIVA CONVENÁ„O COLETIVA DE TRABALHO COM VIGÍNCIA DE                                                   01/10/2016 A 30/09/2017.";"123661,90";"01/11/2017";"Encerrado"
"302014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130016";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/PE";"000000000001/2016";"Concess„o da repactuaÁ„o sobre o valor do Contrato n∫ 30/2014, com base navariaÁ„o dos custos relativos ‡ m„o de obra, com aumento sobre o sal·rio mÌnimo e sal·rio base e benefÌcios da categoria de ConstruÁ„o Civil do Estado de PE, conforme respectiva ConvenÁ„o Coletiva de Trabalho com vigÍncia 01/                                                       10/2015 ‡ 30/09/2016";"110668,50";"10/05/2016";"Encerrado"
"52014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130024";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000003/2016";"CCT 2016/2016  COM REGISTRO NO MTE PB000189/2016";"24832,70";"29/07/2016";"Encerrado"
"52014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130024";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000003/2017";"RETIFICAÁ„O DO VALOR DO TERMO DE APOSTILMENTO N∫ 2/2017.";"313,70";"03/05/2017";"Encerrado"
"52014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130024";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000002/2017";"REPACTUAÁ„O DE PREÁOS DECORRENTE DOS VALORES DA CCT SINTEG/SEAC PB000069/20                                                                         17";"12310,00";"03/04/2017";"Encerrado"
"52014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130024";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000003/2015";"CONVENÁ„O COLETIVA DE TRABALHO 2015";"27771,00";"30/06/2015";"Encerrado"
"772014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130056";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000002/2017";"REPACTUAÁ„O DE PREÁOS  CONFORME CCT/2017, RETROATIVO A 1∫ DE JANEIRO DE 201                                                                         7.";"62432,20";"07/02/2017";"Encerrado"
"772014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130056";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"21028003020201416";"TERMO DE APOSTILAMENTO N∫ 001/2016 - QUE REGISTRA A REPACTUAÁ„O DO PREÁO DOCONTRATO 77/2014, CCT/2016 ALTERANDO O VALOR MENSAL E ANUAL DO CONTRATO, RE                                                TROATIVO AO DIA 01/01/2016.";"83349,10";"01/02/2016";"Encerrado"
"772014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130056";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"0001/2015-C077/14";"REGISTRAR A REPACTUAÁ„O DO PREÁO DO CONTRATO 77/2014, ALTERANDO O VALOR ATU                              AL DO CONTRATO, RETROATIVO AO DIA 01/01/2015.";"57842,80";"03/02/2015";"Encerrado"
"102014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130062";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000001/2015";"Reajuste da Categoria funcional conforme CCT 2015/2016, Registro no MTE/MS0                                        00130/2015, a partir de 01/03/2015.";"15707,20";"05/05/2015";"Encerrado"
"102014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130074";"SUPERINT.FEDERAL DE ACRIC.PECUARIA E ABASTEC.";"000000000001/2016";"O SR. SUPERINTENDENTE FEDERAL DE AGRICULTURA NO RS,(ORDENADOR DE DESPESAS), SUBSTITUTO,EM EXERCÌCIO,RESOLVE:REPACTUAR O CONTRATO 10/2014,CFM PORTARIA, N∫ 459/2016, DO MINISTÈRIO DA CIÍNCIA,TECNOLOGIA,INOVAÁıES E COMUNICAÁıES,PUBLICADA NO DOU DE 27/06/2016,C/PRECENTUAL DE 10,64%, PASSANDO DORAVANTE O                                             PREÁO MENSAL PARA R$ 18.255,60";"262735,60";"18/07/2016";"Encerrado"
"262014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130122";"COMISSAO EXEC.DA LAVOURA CACAUEIRA";"00000000000000001";"Para pagamento de creditos orÁament·rios destinados a assegurar os pagamentos das despesas referentes a RepactuaÁ„o Contratual, decorrente da majoraÁ„o do sal·rio normativo, vale transporte, assitencia mÈdica e odotologica no                               perÌodo de 01 de maio a 24 novembro de 2016.";"89307,80";"01/06/2016";"Encerrado"
"262014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130122";"COMISSAO EXEC.DA LAVOURA CACAUEIRA";"000000000002/2015";"REEQUILIBRIO FINANCEIRO, DECORRENTE DA MAJORA«√O DO SALARIO NORMATIVO, VAL  ALIMENTA«√O, AVISO PR…VIO, ASSIT NCIA ODONTOLOGICA, ASSIT NCIA M…DICA E S     GURO DE VIDA, NO PERÕODO DE 01 DE JUNHO DE 2015 A 23 NOVEMBRO DE 2015.";"46427,50";"05/08/2015";"Encerrado"
"252014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373047";"SUPERINTENDENCIA REGIONAL DA PARAIBA";"00000000000025001";"REPACTUAÁ„O DO CONTRATO INICIAL";"357718,60";"02/09/2016";"Efetivado"
"260002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373055";"SUPERINTEND.ESTADUAL DE M.GERAIS - INCRA";"00000000260012015";"Reajustes em decorrencia de convenÁ„o coletiva e reajuste nas tarifas de tr                                                         ansporte coletivo.";"40513,90";"26/01/2015";"Efetivado"
"360002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373067";"SUPERINTENDENCIA REGIONAL DO INCRA/PR";"00000000360012016";"ALTERAÁ„O DOS VALORES DAS TARIFAS PARA O SERVIÁO DE TRANSPORTE INDIVIDUAL D E PASSAGEIROS - TAXI, CONFORME DECRETO MUNICIPAL DE CURITIBA N. 1390/2015.";"3870,30";"01/02/2016";"Efetivado"
"370002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373067";"SUPERINTENDENCIA REGIONAL DO INCRA/PR";"000000000001/2018";"ALTERAÁ„O DAS CL·USULAS TERCEIRA E QUARTA, EM RAZAO DA REPACTUAÁ„O E DO REA                                         JUSTE PREVISTOS NA CL·USULA SEXTA.";"11376,10";"21/03/2018";"Efetivado"
"82014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373073";"INCRA-23 SR-SUPERINTEND.ESTADUAL INCRA/MT";"00000000000000001";"Atender pedido de repactuaÁ„o contratual decorrente da ConvenÁ„o Coletiva d                                                           e Trabalho 2016.";"55805,70";"24/05/2016";"Encerrado"
"376002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"000000000001/2018";"REPACTUAÁ„O DE PREÁOS";"25471,80";"23/03/2018";"Encerrado"
"376002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"000000000001/2015";"RepactuaÁ„o decorrente da ConvenÁ„o Coletiva de Trabalho de 2015.";"55082,20";"07/05/2015";"Encerrado"
"376002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"000000000003/2016";"TERMO DE APOSTILAMENTE REFERENTE A REPACTUAÁ„O CONTRATUAL PELA CONVENÁ„O CO                                               LETIVA DE TRABALHO/CCT/2016.";"61439,80";"12/04/2016";"Encerrado"
"376002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"000000000001/2017";"REPACTUAÁ„O DE PREÁOS";"51307,10";"31/03/2017";"Encerrado"
"376002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"000000000002/2015";"REAJUSTE VALE TRANSPORTE REFERENTE AO MESES DE OUTUBRO E NOVEMBRO DE 2015.";"1838,30";"09/11/2015";"Encerrado"
"222014";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240128";"LABORATORIO NACIONAL DE ASTROFISICA - MG";"00000000000000001";"AlteraÁıes decorrentes de ConvenÁ„o Coletiva de Trabalho";"23371,80";"11/09/2015";"Encerrado"
"222014";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240128";"LABORATORIO NACIONAL DE ASTROFISICA - MG";"00000000000000003";"AlteraÁıes decorrentes de CCT, alterando o preÁo mensal";"11261,60";"31/08/2016";"Encerrado"
"222014";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240128";"LABORATORIO NACIONAL DE ASTROFISICA - MG";"00000000000000002";"AlteraÁ„o do preÁo em decorrÍncia de mudanÁas na CCT.";"9713,80";"13/11/2015";"Pendente"
"222014";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240128";"LABORATORIO NACIONAL DE ASTROFISICA - MG";"00000000000000005";"ALTERAÁ„O A MAIOR EM DECORRENCIA DE MUDANÁAS NA CCT COM REGISTRO NO MINISTÈ                 RIO DO TRABALHO E EMPREGO (MTE) SOB O N˙MERO MG000391/2017";"9559,40";"17/04/2017";"Encerrado"
"32014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170041";"DELEGACIA DA REC.FEDERAL EM FORTALEZA/CE";"000000000001/2016";"REAJUSTE DO PREÁO GLOBAL DO CONTRATO DRF/FOR N. 03/2014, EM RAZ„O DA DECORRÍNCIA DE 12 MESES DA DATA DA EMISS„O DA PROPOSTA, NO VALOR DE R$ 84.511,64.";"84511,60";"17/03/2016";"Encerrado"
"162014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170055";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF/PE";"000000000001-2015";"REPACTUA«AO  DO CONTRATO PELA CONVEN«√O DAS CATEGORIAS.";"12521,70";"01/07/2015";"Encerrado"
"72014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170058";"SUP.REGIONAL RECEITA FEDERAL 4A.RF/PE";"000000000003/2017";"DEVIDO AOS AUMENTOS ORIGINADOS NA CONVENÁ„O COLETIVA DE TRABALHO - CCT 2017                                   /2017 - N∫ PE000259/2017, EM 21/02/2017.";"24883,30";"18/04/2017";"Encerrado"
"72014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170058";"SUP.REGIONAL RECEITA FEDERAL 4A.RF/PE";"000000000001/2015";"AUMENTO DE SAL·RIO DEVIDO CONVENÁ„O COLETIVA DE TRABALHADORES NA AREA DE SE  GURANÁA E VIGILANCIA EM 2015 COM EFEITOS RETROATIVOS A JANEIRO DESTE ANO.";"25006,50";"01/07/2015";"Encerrado"
"72014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170058";"SUP.REGIONAL RECEITA FEDERAL 4A.RF/PE";"000000000002/2016";"DECORRENTE DA CCT 2016/2016 QUE ALTEROU ENTRE OUTROS VALORES O PISO SALARI-                                             AL DA CATEGORIA DE VIGILANTES.";"39920,40";"04/07/2016";"Encerrado"
