"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"52015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130070";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000002/2017";"Termo de Apostilamento referente repactuaÁ„o do valor do Contrato com base                                 na CovenÁ„o Coletiva de Trabalho 2017/2018";"5430,50";"20/06/2017";"Encerrado"
"62015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130070";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000002/2017";"Termo de Apostilamento referente a RepactuaÁ„o valor do Contrato com base n                                 a ConvenÁ„o Coletiva de Trabalho 2017/2018";"5806,00";"20/06/2017";"Encerrado"
"62015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130070";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000001/2017";"ALTERAÁ„O DO VALOR CONTRATO COM BASE NA CONVENÁ„O COLETIVA DE TRABALHO DE                                                                 2017/2018.";"5806,00";"18/05/2017";"Encerrado"
"72015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130070";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000002/2017";"O PRESENTE TERMO ADITIVO TEM COMO OBJETO A REPACTUAÁ„O DO VALOR EM VIRTUDE                                DA CONVENÁ„O COLETIVA DE TRABALHO 2017/2018";"169,80";"07/06/2017";"Encerrado"
"72015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130070";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000001/2018";"O presente Termo de Apostilameto tem por objetivo a RepactuaÁ„o contratual conforme previsto na Cl·usula Sexta, em conson‚ncia com a Lei n∫ 8.666,93,aArtigo 65, II, alÌnea 'D', e, em raz„o da incidÍncia da ConvenÁ„o Coletiva de Trabalho 2018/2019, passando o valor mensal de r$ 2.318,39(dois mil trezentos dezoito reais e trita nove centavos para R$ 2.406,15(dois milquatroc";"526,50";"18/05/2018";"Encerrado"
"72015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130070";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"130070-00001/2016";"CORREÁ„O DE VALORES.";"941,50";"07/04/2016";"Encerrado"
"42015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130074";"SUPERINT.FEDERAL DE ACRIC.PECUARIA E ABASTEC.";"000000000001/2017";"O SR.SUPERINTENDENTE FEDERAL DE AGRICULTURA,ORDENADOR DE DESPESAS,EM EXERCÌ CIO, RESOLVE:DETERMINAR O PRESENTE ATO O QUAL REFERE-SE A REPACTUAÁ„O PELACCT 2017/2017,NO PERÌODO COMPREENDIDO DE: 01/01/2017 ‡ 27/05/2017 - DIFEREN                        ÁAS 2017 ‡ PAGAR, PARCELAS DE N∫S 20/21/22/23 E 24.";"17362,90";"14/06/2017";"Encerrado"
"42015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130074";"SUPERINT.FEDERAL DE ACRIC.PECUARIA E ABASTEC.";"000000000001/2018";"O SR.SUPERINTENDENTE FEDERAL DE AGRICULTURA NO RS-ORDENADOR DE DESPESAS,EMEXERCÌCIO,NO USO DE SUAS ATRIBUIÁıES REGIMENTAIS DETERMINA: COMO MERA FORMALIDADE CONTRATUAL,EM CUMPRIMENTO A CL·USULA DÈCIMA SEGUNDA DO CONTRATO 04/2 015, QUE SE PROCEDA NA REPACTUAÁ„O RELATIVA A CCT 2018/2018, FLS 896/897 E                                        898 DO PROC. 21042.005.088/2013-62.";"8234,90";"07/05/2018";"Encerrado"
"42015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130074";"SUPERINT.FEDERAL DE ACRIC.PECUARIA E ABASTEC.";"000000000002/2016";"O SR.SUPERINTENDENTE FEDERAL DE AGRICULTURA NO RS, (ORDENADOR DE DESPESAS)SUBSTITUTO, NO USO DE SUAS ATRIBUIÁıES LEGAIS RESOLVE: AUTORIZAR O INCREMENTO DESTE ATO DE APOSTILAMENTO PARA CORREÁ„O DE DATAS DE VIGENCIA INCORRETAS";"10,00";"10/08/2016";"Encerrado"
"42015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130074";"SUPERINT.FEDERAL DE ACRIC.PECUARIA E ABASTEC.";"000000000001/2016";"O SR.SUPERINTENDENTE FEDERAL DE AGRICULTURA NO RS - ORDENADOR DE DESPESAS -SUBSTITUTO,EM EXERCÌCIO,NO USO DE SUAS ATRIBUIÁıES REGIMENTAIS, RESOLVE: AUTORIZAR A REPACTUAÁ„O ORIUNDA DA CCT 2016/2016 E NOTA TÈCNICA - NT/SPA/GAB/SFA/RS,N∫ 004/2016.A VIGÍNCIA A PARTIR DE 01/01/2016. O VALOR MENSAL, PASSA                                                       R· PARA R$ 43.194,11";"52469,60";"05/08/2016";"Encerrado"
"752015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130102";"LABORAT”RIO FED. DE DEFESA AGROPECU¡RIA/SP";"00000000000000004";"REPACTUA«√O DECORRENTE DO AUMENTO DO SAL¡RIO MÕNIMO A PARTIR DE JANEIRO DE                                                                       2017";"5075,50";"11/10/2017";"Encerrado"
"752015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130102";"LABORAT”RIO FED. DE DEFESA AGROPECU¡RIA/SP";"00000000000000001";"ALTERAÁ„O SALARIAL DEVIDO ‡ CONVENÁ„O COLETIVA DE TRABALHO, DATA BASE MAIO                                                                   DE 2015.";"128108,60";"17/11/2015";"Encerrado"
"752015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130102";"LABORAT”RIO FED. DE DEFESA AGROPECU¡RIA/SP";"00000000000000005";"MajoraÁ„o do valor do contrato decorrente da ConvenÁ„o Coletiva SINDEEPRESS                                           2017/2018 a partir de 01/05/2017";"66210,20";"17/01/2018";"Encerrado"
"752015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130102";"LABORAT”RIO FED. DE DEFESA AGROPECU¡RIA/SP";"00000000000000003";"HomologaÁ„o da ConvenÁ„o Coletiva de Trabalho 2016-2017 o que aumentou o cu                                                sto dos postos do contrato.";"360296,20";"16/03/2017";"Encerrado"
"752015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130102";"LABORAT”RIO FED. DE DEFESA AGROPECU¡RIA/SP";"00000000000000002";"AUMENTO DO SAL·RIO MÌNIMO O QUE IMPACTOU NOS CARGOS QUE POSSUEM INSALUBRIDA                                                                        DE.";"1638,40";"15/03/2017";"Encerrado"
"752015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130102";"LABORAT”RIO FED. DE DEFESA AGROPECU¡RIA/SP";"00000000000000006";"AUMENTO DO SAL¡RIO MÕNIMO E VALE TRANSPORTE";"2588,90";"04/07/2018";"Encerrado"
"62015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170032";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - PI";"000000000002/2017";"RepactuaÁ„o com valores retroativos a 01/01/2017.";"30371,50";"01/12/2017";"Encerrado"
"62015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170032";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - PI";"00000000000000002";"Atualizar o valor do contrato para permitir ao pagamento das despesas inere ntes a repactuaÁ„o do preÁo, passando o valor mensal de R$ 56.612,40  para               R$ 63.721,50 com efeitos financeiros a partir de 01.01.2016.";"127963,80";"21/09/2016";"Encerrado"
"82015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170032";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - PI";"000000000001/2017";"RepactuaÁ„o de contrato devido a nova CCT. Efeitos retroativos a 01/01/2017                                                                          .";"29320,40";"01/11/2017";"Encerrado"
"42015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170041";"DELEGACIA DA REC.FEDERAL EM FORTALEZA/CE";"000000000001/2016";"TERMO DE APOSTILAMENTO DECORRENTE DA AN·LISE DO PEDIDO DE REPACTUAÁ„O DO CO                   NTRATO EM RAZ„O DAS ALTERAÁıES PROMOVIDAS PELA CCT 2016.";"29294,60";"13/05/2016";"Encerrado"
"52015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170058";"SUP.REGIONAL RECEITA FEDERAL 4A.RF/PE";"000000000001/2018";"RepactuaÁ„o do Contrato conforme termo de apostilamento 01/2018.";"162,30";"05/06/2018";"Encerrado"
"62015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170058";"SUP.REGIONAL RECEITA FEDERAL 4A.RF/PE";"000000000001/2016";"Reajuste no valor do contrato, com retroatividade, a partir de 01/05/2016.";"205,20";"27/05/2016";"Encerrado"
"42015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170080";"DELEGACIA DA REC.FEDERAL EM F.SANTANA/BA";"000000000003/2018";"INFORMA A NOTA DE EMPENHO QUE CUSTEAR· A PRESENTE CONTRATAÁ„O NO EXERCÌCIO                                                        FINANCEIRO DE 2018.";"0,00";"01/03/2018";"Encerrado"
"42015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170080";"DELEGACIA DA REC.FEDERAL EM F.SANTANA/BA";"000000000001/2017";"Informar, como mera execuÁ„o contratual, a nota de empenho que custeou a pr                        esente contrataÁ„o no exercÌcio financeiro de 2016.";"0,00";"17/04/2017";"Encerrado"
"52015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170085";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - MG";"0000000000000099A";"AJUSTE DO CRONOGRAMA.";"1100,00";"21/08/2017";"Encerrado"
"52015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170085";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - MG";"00000000000000002";"REAJUSTE CONTRATUAL";"668,20";"11/09/2017";"Encerrado"
"52015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170085";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - MG";"00000000000000001";"REAJUSTE CONTRATUAL";"5777,90";"30/09/2016";"Encerrado"
"62015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170085";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - MG";"00000000001232017";"ReforÁo de saldo";"14874,50";"12/12/2017";"Encerrado"
"62015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170085";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - MG";"00000000000000002";"ReforÁo de saldo";"9136,60";"21/12/2017";"Encerrado"
"12015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170089";"DELEGACIA DA REC.FEDERAL EM B.HORIZONTE/MG";"00000000000012016";"RepactuaÁ„o do contrato 01/2015, em 2016.";"114755,60";"14/06/2016";"Encerrado"
"12015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170089";"DELEGACIA DA REC.FEDERAL EM B.HORIZONTE/MG";"000000000001/2015";"APOSTILA PARA ATUALIZAR O VALOR CONTRATUAL EMDECORRÍNCIA DE RETIFICAÁ„O   DE FÛRMULA  MATEM·TICA FIXADA PELA ADMINISTRAÁ„O NOMODELO DE PLANILHA DE CUSTOS E FORMAÁ„O DE PREÁOS, SENDO CONTRATADA A PRESTADORA ALLSERVBRASIL L                                                                 LTDA - ME.";"212898,80";"17/07/2015";"Encerrado"
"12015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170089";"DELEGACIA DA REC.FEDERAL EM B.HORIZONTE/MG";"000000000001/2017";"RepactuaÁ„o do contrato 01/2015, conforme cl·usula 13™.";"81111,60";"30/05/2017";"Encerrado"
"32015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170091";"DELEGACIA DA REC.FEDERAL EM GOV.VALADARES/MG";"00000000000012016";"PROMOVER O REAJUSTE DO CONTRATO DE LOCAÁ„O DO IMÛVEL QUE ABRIGA A AGÍNCIA D A RECEITA FEDERAL DO BRASIL EM TEÛFILO OTONI, MEDIANTE APLICAÁ„O DO ÌNDICE                                        IGP/DI (1,1229) APURADO NO PERÌODO.";"71875,50";"10/08/2016";"Encerrado"
"52015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170109";"DRF-DELEGACIA DA RECEITA FEDERAL C.GRANDE/MS";"000000000001/2016";"IndicaÁ„o da dotaÁ„o orÁament·ria e a nota de empenho para atender despesa             do contrato no exercicio corrente (2016NE800145)da DRF/CGE/MS.";"0,00";"04/03/2016";"Encerrado"
"32015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170111";"INSP.REC.FEDERAL CL.A EM PONTA PORA/MS";"00000000000012017";"TRATA-SE DE APOSTILAMENTO COMO MERA EXECU«√O, A DOTA«√O OR«AMENT¡RIA E A NO   TA DE EMPENHO PARA COBRIR AS DESPESAS DO CONTRATO 3/2015 ATRAV…S DA NOTA                                                DE EMPENHO N  2017NE800033.";"0,00";"06/03/2017";"Encerrado"
"112014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170114";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RJ";"000000000002/2017";"Reajuste contratual no exercÌcio de 2017.";"155,00";"28/07/2017";"Encerrado"
"112014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170114";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RJ";"000000000003/2018";"Reajuste Contratual no exercÌcio de 2018 para atender a vigÍncia contratual                                       a partir de 26/07/2018 a 26/07/2019.";"464,40";"30/07/2018";"Encerrado"
"112014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170114";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RJ";"000000000001/2016";"REAJUSTE CONTRATUAL NO EXERCÕCIO DE 2016.";"922,60";"28/07/2016";"Encerrado"
"92015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170114";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RJ";"000000000004/2017";"DÕSSIDIO COLETIVO DAS CATEGORIAS CONTRATADAS NO PERÕODO DE MAR/2016  A MAI/2017 TOTALIZANDO O VALOR DE R$ 415.275, 08 E AJUSTE DO CRONOGRAMA NO PERÕO-                       DO DE JUN/2017 A JUL/2018 NO VALOR DE R$ 472.658,03.";"887933,10";"03/08/2017";"Encerrado"
"92015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170114";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RJ";"000000000006/2017";"REPACTUAÁ„O CONTRATUAL (DISSÌDIO COLETIVA)2017.";"239146,40";"04/12/2017";"Encerrado"
"92015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170114";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RJ";"000000000002/2016";"Despesas relativas nos meses de jan a abr/2016 das categorias de ascensoris ta e motoristas categorias 'B e D' valor de R$ 26.616,52 + R$266.165,20  a                                                 partir de out/16 a jul/17.";"292781,70";"14/10/2016";"Encerrado"
"82015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170138";"DELEGACIA DA REC.FEDERAL EM RIB.PRETO/SP";"00000000000000001";"REPACTUA«√O DE M√O-DE-OBRA DAS CCT 2015-2016 E 2016-2017.";"25676,20";"25/11/2016";"Encerrado"
"72015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170147";"DELEGACIA DA REC.FEDERAL EM SANTO ANDRE/SP";"000000000001/2016";"RepactuaÁ„o CCT e alteraÁ„o do vale transporte.";"25154,40";"17/11/2016";"Encerrado"
"62015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170153";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - PR";"00000000000000003";"REPACTUA«√O 2017 EM CONFORMIDADE COM CLAUSULA CONTRATUAL.";"44226,00";"01/12/2017";"Encerrado"
"62015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170153";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - PR";"00000000000022016";"REPACTUAÁ„O CONFORME CL·USULA CONTRATUAL.";"21038,30";"02/12/2016";"Encerrado"
"62015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170153";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - PR";"000000000001/2015";"REPACTUAR DE CONFORMIDADE COM CL·USULA CONTRATUAL.";"28508,80";"10/11/2015";"Encerrado"
"72015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170153";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - PR";"00000000000000005";"REPACTUAÁ„O 2017 EM CONFORMIDADE COM CL·USULA CONTRATUAL.";"67370,10";"27/12/2017";"Encerrado"
"72015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170153";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - PR";"000000000002/2015";"REPACTUAR DE CONFORMIDADE COM A CCT.";"5139,90";"30/11/2015";"Encerrado"
"72015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170153";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - PR";"000000000001/2015";"REPACTUAR PARCIAL 205 APENAS PARA SAMF E SPU/PR PELA CCT DA CATEGORIA A PAR                                                         TIR DE 01/02/2015.";"36647,00";"18/11/2015";"Encerrado"
"72015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170153";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - PR";"000000000003/2015";"Repactuar de conformidade com a CCT.";"10368,50";"18/12/2015";"Encerrado"
"72015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170153";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - PR";"00000000000042016";"REPACTUAR EM CONFORMIDADE COM CL·USULA CONTRATUAL.";"35754,20";"27/10/2016";"Encerrado"
"22015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170156";"SUP.REGIONAL RECEITA FEDERAL 9A.RF/PR";"000000000002/2018";"CORRIGIR O VALOR REGISTRADO NO SIASG QUANDO DO TERMO ADITIVO N∫ 08/2018, AJUSTANDO CORRETAMENTE OS VALORES DAS PARCELAS ATÈ O FINAL DA VIG~ENCIA DO CO                                                                    NTRATO.";"33143,00";"07/05/2018";"Encerrado"
"72015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170156";"SUP.REGIONAL RECEITA FEDERAL 9A.RF/PR";"00000000000042018";"Em raz„o do novo regimento interno da RFB(portaria mf n∫ 430/2017), agrupou -se o faturamento das unidades localizadas em Curitiba/PR. Apostila-se par                                                    a ajuste de cronograma.";"7200,00";"25/01/2018";"Encerrado"
"72015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170156";"SUP.REGIONAL RECEITA FEDERAL 9A.RF/PR";"00000000000022016";"VALOR QUE SE ACRESCENTA PARA FAZER FRENTE AOS CUSTOS DO PROJETO CARTAS - SU                                                                       FIS.";"59000,00";"21/10/2016";"Encerrado"
"22015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170158";"DELEGACIA DA REC.FEDERAL EM CURITIBA/PR";"000000000002/2016";"REPACTUAÁ„O DO VALOR MENSAL DO CONTRATO DRF/CTA N∫ 02/2015 EM DECORRÍNCIA DA MAJORAÁ„O DO CUSTO PARA A PRESTAÁ„O DOS SERVIÁOS PROMOVIDA PELAS CCT'S SI                                                NSEPAR 2015 E SIMEACO 2016.";"139218,60";"26/07/2016";"Encerrado"
"22015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170158";"DELEGACIA DA REC.FEDERAL EM CURITIBA/PR";"00000000000000001";"IndicaÁ„o de dotaÁ„o orÁament·ria e registro da nota de empenho para cobrir                               as despesas referentes ao exercÌcio de 2016.";"0,00";"18/01/2016";"Encerrado"
"22015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170158";"DELEGACIA DA REC.FEDERAL EM CURITIBA/PR";"00000000000000003";"IndicaÁ„o de dotaÁ„o orÁament·ria para o exercÌcio de 2017";"0,00";"27/01/2017";"Encerrado"
"52015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170168";"ALFANDEGA DO PORTO DE SANTOS/SP";"000000000002/2016";"RepactuaÁ„o decorrente de convenÁ„o coletiva de trabalho da categoria profi                                                                   ssional.";"46427,00";"30/11/2016";"Encerrado"
