"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"52121";"Comando do Exército";"160399";"HOSPITAL MILITAR DE AREA DE PORTO ALEGRE";"12020";"0";"Inválido";"Inválido";"1";"500000,00"
"52121";"Comando do Exército";"160386";"3 BATALHAO DE POLICIA DO EXERCITO";"12021";"1603860500008202100001";"EDICAO / IMPRESSAO - DIARIO OFICIAL / JUSTICA";"EDIÇÃO , IMPRESSÃO - DIÁRIO OFICIAL , JUSTIÇA";"1";"752,14"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"359";"338,45"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"26418";"Instituto Federal de Pernambuco";"151911";"IFPE - CAMPUS AFOGADOS DA INGAZEIRA";"12021";"0";"Inválido";"Inválido";"0";"302,49"
"52121";"Comando do Exército";"160386";"3 BATALHAO DE POLICIA DO EXERCITO";"12021";"1603860500008202100001";"EDICAO / IMPRESSAO - DIARIO OFICIAL / JUSTICA";"EDIÇÃO , IMPRESSÃO - DIÁRIO OFICIAL , JUSTIÇA";"1";"752,14"
"26417";"Instituto Federal da Paraíba";"158470";"IFPB - CAMPUS PATOS";"12021";"1584700600004202100003";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO CENOURA";"962";"6,00"
"26417";"Instituto Federal da Paraíba";"158470";"IFPB - CAMPUS PATOS";"12021";"1584700600004202100005";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO BATATA DOCE";"1924";"3,50"
"26417";"Instituto Federal da Paraíba";"158470";"IFPB - CAMPUS PATOS";"12021";"1584700600004202100002";"FRUTA";"FRUTA, TIPO LARANJA PERA, APRESENTAÇÃO NATURAL";"962";"5,50"
"26417";"Instituto Federal da Paraíba";"158470";"IFPB - CAMPUS PATOS";"12021";"1584700600004202100001";"FRUTA";"FRUTA, TIPO BANANA PRATA/ BANANA BRANCA, APRESENTAÇÃO NATURAL";"962";"4,50"
"26417";"Instituto Federal da Paraíba";"158470";"IFPB - CAMPUS PATOS";"12021";"1584700600004202100004";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO MANDIOCA/ AIPIM";"1924";"4,30"
"26417";"Instituto Federal da Paraíba";"158470";"IFPB - CAMPUS PATOS";"12021";"1584700600004202100006";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO ABÓBORA MORANGA";"962";"4,00"
"26431";"Instituto Federal do Piauí";"158358";"INST. FED. PIAUI/CAMPUS ANGICAL DO PIAUI";"12021";"0";"Inválido";"Inválido";"10";"109,25"
"26431";"Instituto Federal do Piauí";"158358";"INST. FED. PIAUI/CAMPUS ANGICAL DO PIAUI";"12021";"0";"Inválido";"Inválido";"0";"1092,50"
"26431";"Instituto Federal do Piauí";"158358";"INST. FED. PIAUI/CAMPUS ANGICAL DO PIAUI";"12021";"0";"Inválido";"Inválido";"0";"5438,78"
"26431";"Instituto Federal do Piauí";"158358";"INST. FED. PIAUI/CAMPUS ANGICAL DO PIAUI";"12021";"0";"Inválido";"Inválido";"2";"3591,23"
"26427";"Instituto Federal da Bahia";"156059";"INSTITUTO FEDERAL DA BAHIA-BRUMADO";"12021";"0";"Inválido";"Inválido";"150";"302,49"
"52121";"Comando do Exército";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"12021";"1600690500008201900003";"JAPONA";"JAPONA DE CAMPANHA, CONFORME EDITAL E SEUS ANEXOS.";"50000";"527,90"
"52121";"Comando do Exército";"160156";"44 BATALHAO DE INFANTARIA MOTORIZADO";"12021";"1601560500001202100001";"PRESTACAO DE SERVICOS DE LAVANDERIA";"PRESTAÇÃO DE SERVIÇOS DE LAVANDERIA - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NO SERVIÇO DE LAVANDERIA, PARA ATENDER O SETOR DE ALMOXARIFADO COM LAVAGEM DE ROU PA DE CAMA COMUM, MESA E BANHO, DE ACORDO COM AS SEGUINTES ESPECIFICAÇÕES: DEV ERÁ RETIRAR NO SETOR REQUISITANTE (ROUPAS SUJAS), LAVAR, SECAR, PASSAR, DOBRAR  E ENTREGAR (ROUPAS LIMPAS) EMBALADAS, SEPARADAS E IDENTIFICADAS, REPONDO EM C ASO DE ESTRAGO E EXTRAVIO DE PEÇA. POSSUIR BALANÇA DE PRECISÃO PARA PESAR ROUP A SUJA POR OCASIÃO DA RETIRADA E A ROUPA LIMPA NA DEVOLUÇÃO, PROVIDENCIAR GUIA /COMPROVANTE DE RECOLHIMENTO E DEVOLUÇÃO, DAS ROUPAS SUJAS E LIMPAS, DEVERÁ RE COLHER AS ROUPAS DE ACORDO COM O AGENDAMENTO DA SEÇÃO INTERESSADA. O MATERIAL A SER LIMPO É O SEGUINTE: MANTAS DE LÃ VERDE-OLIVA, COBERTORES, COLCHAS, LENÇÓ IS, FRONHAS, TOALHAS DE BANHO, TOALHAS DE ROSTO, TOALHAS DE CHÃO, TOALHAS DE M ESA, SOBRETOALHAS DE MESA, GUARDANAPOS DE PANO, MANTAS LEVE, PONCHOS, BANDEIRA S, INSÍGNIAS E UNIFORMES. UNIDADE DE MEDIDA: KG";"4000";"3,62"
"52000";"Ministério da Defesa - Unidades com vínculo d";"112408";"HOSPITAL DAS FORCAS ARMADAS";"12021";"1124080700031202000001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"CREDENCIAMENTO DE PESSOA JURÍDICA HABILITADA NA PRESTAÇÃO DE SERVIÇO DE SAÚDE NAS ESPECIALIDADES DE EXAMES LABORATORIAIS E DISGNÓSTICO DE IMAGEM, AOS SERVID ORES CIVIS, ATIVOS E INATIVOS, PERTENCENTES AO QUADRO DE PESSOAL E EM EXERCÍCI O NA ADMINISTRAÇÃO CENTRAL DO MINISTERIO DA DEFESA - MD, DO HOSPITAL DAS FORÇA S ARMADAS - HFA E DA ESCOLA SUPERIOR DE GUERRA - ESG, BEM COMO AOS SEUS DEPEND ENTES E PENSIONISTAS.";"1";"500000,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130011";"INSTITUTO NACIONAL DE METEOROLOGIA";"12021";"1300110700001202100001";"SERVICOS DE INSTALACAO, TRANSICAO E CONFIGURACAO / PARAMETRIZACAO DE SOFTWARE";"SERVIÇOS DE INSTALAÇÃO, TRANSIÇÃO E CONFIGURAÇÃO , PARAMETRIZAÇÃO DE SOFTWARE";"1";"10000,00"
"22201";"Instituto Nacional de Colonização e Reforma A";"373040";"SUPERINTENDENCIA REG. DO MARANHAO - SR(MA)";"12021";"3730400600004202100002";"AÇÚCAR";"AÇÚCAR, TIPO CRISTAL";"2000";"3,30"
"22201";"Instituto Nacional de Colonização e Reforma A";"373040";"SUPERINTENDENCIA REG. DO MARANHAO - SR(MA)";"12021";"3730400600004202100001";"CAFÉ";"CAFÉ, APRESENTAÇÃO TORRADO MOÍDO, INTENSIDADE SUAVE, TIPO TRADICIONAL, EMPACOTAMENTO VÁCUO";"1000";"5,00"
"26238";"Universidade Federal de Minas Gerais";"153295";"COLEGIO TECNICO/UFMG";"12021";"1532950600001202100003";"VERDURA IN NATURA";"VERDURA IN NATURA, TIPO ALFACE LISA";"350";"5,52"
"52121";"Comando do Exército";"160336";"DIRETORIA DE FABRICACAO";"12021";"0";"Inválido";"Inválido";"150000";"1,00"
"52121";"Comando do Exército";"160336";"DIRETORIA DE FABRICACAO";"12021";"0";"Inválido";"Inválido";"50";"0,01"
"26238";"Universidade Federal de Minas Gerais";"153295";"COLEGIO TECNICO/UFMG";"12021";"1532950600001202100002";"VERDURA IN NATURA";"VERDURA IN NATURA, TIPO ALFACE CRESPA";"350";"8,45"
"26238";"Universidade Federal de Minas Gerais";"153295";"COLEGIO TECNICO/UFMG";"12021";"1532950600001202100007";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO BETERRABA";"2000";"5,58"
"26238";"Universidade Federal de Minas Gerais";"153295";"COLEGIO TECNICO/UFMG";"12021";"1532950600001202100006";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO CENOURA";"3000";"4,28"
"26238";"Universidade Federal de Minas Gerais";"153295";"COLEGIO TECNICO/UFMG";"12021";"1532950600001202100004";"VERDURA IN NATURA";"VERDURA IN NATURA, TIPO ALMEIRÃO";"350";"7,09"
"35000";"Ministério das Relações Exteriores - Unidades";"240003";"MRE - ESCRITORIO DE RPRES.NO RIO DE JANEIRO";"12021";"2400030500001202100001";"OUTSOURCING DE IMPRESSAO - LOCACAO PAGINAS IMPRESSAS A4 POLICROMATICA SEM PAPEL";"OUTSOURCING DE IMPRESSÃO - LOCAÇÃO PÁGINAS IMPRESSAS A4 POLICROMÁTICA SEM PAPE L";"1";"24624,84"
"26439";"Instituto Federal de São Paulo";"158579";"IFSP - CAMPUS VOTUPORANGA";"12021";"0";"Inválido";"Inválido";"6";"11286,50"
"26439";"Instituto Federal de São Paulo";"158579";"IFSP - CAMPUS VOTUPORANGA";"12021";"0";"Inválido";"Inválido";"6";"19868,84"
"52131";"Comando da Marinha";"784312";"CAPITANIA DOS PORTOS DO AMAPA";"12021";"0";"Inválido";"Inválido";"30";"300,00"
"52131";"Comando da Marinha";"784312";"CAPITANIA DOS PORTOS DO AMAPA";"12021";"0";"Inválido";"Inválido";"30000";"0,60"
"52131";"Comando da Marinha";"784312";"CAPITANIA DOS PORTOS DO AMAPA";"12021";"0";"Inválido";"Inválido";"22500";"0,85"
"52131";"Comando da Marinha";"784312";"CAPITANIA DOS PORTOS DO AMAPA";"12021";"0";"Inválido";"Inválido";"240";"60,00"
"26427";"Instituto Federal da Bahia";"158403";"INST. FED. DA BAHIA/CAMPUS CAMACARI";"12021";"0";"Inválido";"Inválido";"80";"302,49"
"26432";"Instituto Federal do Paraná";"156154";"INST. FED. DO PARANA/CAMPUS PINHAIS";"12021";"0";"Inválido";"Inválido";"310";"5,10"
"26432";"Instituto Federal do Paraná";"156154";"INST. FED. DO PARANA/CAMPUS PINHAIS";"12021";"0";"Inválido";"Inválido";"310";"1,53"
"26432";"Instituto Federal do Paraná";"156154";"INST. FED. DO PARANA/CAMPUS PINHAIS";"12021";"0";"Inválido";"Inválido";"310";"3,92"
"26432";"Instituto Federal do Paraná";"156154";"INST. FED. DO PARANA/CAMPUS PINHAIS";"12021";"0";"Inválido";"Inválido";"310";"2,64"
"26432";"Instituto Federal do Paraná";"156154";"INST. FED. DO PARANA/CAMPUS PINHAIS";"12021";"0";"Inválido";"Inválido";"310";"3,43"
"26432";"Instituto Federal do Paraná";"156154";"INST. FED. DO PARANA/CAMPUS PINHAIS";"12021";"0";"Inválido";"Inválido";"310";"15,89"
"26432";"Instituto Federal do Paraná";"156154";"INST. FED. DO PARANA/CAMPUS PINHAIS";"12021";"0";"Inválido";"Inválido";"310";"6,32"
"26432";"Instituto Federal do Paraná";"156154";"INST. FED. DO PARANA/CAMPUS PINHAIS";"12021";"0";"Inválido";"Inválido";"310";"3,50"
"26432";"Instituto Federal do Paraná";"156154";"INST. FED. DO PARANA/CAMPUS PINHAIS";"12021";"0";"Inválido";"Inválido";"310";"3,51"
"26432";"Instituto Federal do Paraná";"156154";"INST. FED. DO PARANA/CAMPUS PINHAIS";"12021";"0";"Inválido";"Inválido";"310";"7,75"
"26432";"Instituto Federal do Paraná";"156154";"INST. FED. DO PARANA/CAMPUS PINHAIS";"12021";"0";"Inválido";"Inválido";"310";"1,77"
"26432";"Instituto Federal do Paraná";"156154";"INST. FED. DO PARANA/CAMPUS PINHAIS";"12021";"0";"Inválido";"Inválido";"310";"5,14"
"26432";"Instituto Federal do Paraná";"156154";"INST. FED. DO PARANA/CAMPUS PINHAIS";"12021";"0";"Inválido";"Inválido";"310";"2,01"
"26432";"Instituto Federal do Paraná";"156154";"INST. FED. DO PARANA/CAMPUS PINHAIS";"12021";"0";"Inválido";"Inválido";"310";"3,83"
"26432";"Instituto Federal do Paraná";"156154";"INST. FED. DO PARANA/CAMPUS PINHAIS";"12021";"0";"Inválido";"Inválido";"310";"5,09"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130029";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/BA";"12021";"1300290500001202100002";"MANUTENCAO DE VEICULOS LEVES / PESADOS";"MANUTENÇÃO DE VEÍCULOS LEVES E PESADOS";"1";"98083,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130029";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/BA";"12021";"1300290500001202100001";"ACESSÓRIOS / EQUIPAMENTOS OFICINA MANUTENÇÃO";"ACESSÓRIOS / EQUIPAMENTOS OFICINA MANUTENÇÃO, TIPO CARRO ESTEIRA, MATERIAL AÇO";"1";"204297,27"
"37202";"Instituto Nacional do Seguro Social";"510678";"SUPERINTENDENCIA REGIONAL NORTE/CENTRO-OESTE";"12021";"0";"Inválido";"Inválido";"150";"7,85"
"26417";"Instituto Federal da Paraíba";"158472";"IFPB - CAMPUS MONTEIRO";"12021";"1584720600001202100011";"QUEIJO";"QUEIJO, ORIGEM DE VACA, VARIEDADE COALHO, TIPO FRESCO, APRESENTAÇÃO PEÇA";"420";"14,48"
"26417";"Instituto Federal da Paraíba";"158472";"IFPB - CAMPUS MONTEIRO";"12021";"1584720600001202100010";"IOGURTE NATURAL";"IOGURTE NATURAL, TEOR GORDURA INTEGRAL, SABOR COM SABOR, COMPONENTES COM POLPA OU PEDAÇOS DE FRUTA";"420";"4,08"
"52131";"Comando da Marinha";"767200";"CASA DO MARINHEIRO";"12021";"7672000200002202100001";"MANUTENCAO / REFORMA PREDIAL";"MANUTENÇÃO, CONTRATAÇÃO DE OBRA DE REFORMA DA COZINHA DO RANCHO DA CASA DO MAR INHEIRO (CMN)";"1";"119618,44"
"52131";"Comando da Marinha";"783340";"CAPITANIA DOS PORTOS  DE PERNAMBUCO";"12021";"7833400600029202100001";"SERVICO ENGENHARIA";"MANUTENÇÃO CORRETIVA DE TELHADO E LAJE, COM APROVEITAMENTO DE MATERIAL, DA ÁRE A COBERTA DO PRÉDIO DE CABOS E MARINHEIROS, CONSTANDO DE SUBSTITUIÇÃO DA MADEI RA DE SUSTENTAÇÃO, TELHAS, CALHAS, BEM COMO REPARO ESTRUTURAL DA LAJE E PILAST RAS EM ALVENARIA.";"1";"76750,00"
