"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"32015";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"20301";"COMISSAO NACIONAL DE ENERGIA NUCLEAR";"113205";"SAE-CNEN/CENTRO DESENV.TECNOLOGIA NUCLEAR/MG";"000000000010/2018";"REPACTUA«√O EM FUN«√O DOS EFEITOS DECORRENTES DA CCT-2018.";"22700,20";"26/07/2018";"Encerrado"
"12015";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"20301";"COMISSAO NACIONAL DE ENERGIA NUCLEAR";"113210";"SAE-CNEN-DLAB-LABOR.DE POCOS DE CALDAS/MG";"00000000000000001";"RESTABELECIMENTO DO EQUILÌBRIO ECONÙMICO FINANCEIRO REFERENTE AO CONTRATO01/2015, ATINENTE ‡ PRESTAÁ„O DE SERVIÁOS DE VIGIL‚NCIA E SEGURANÁA, ORG‚NI                                                               CA E ARMADA.";"45513,40";"31/05/2016";"Encerrado"
"12015";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"20301";"COMISSAO NACIONAL DE ENERGIA NUCLEAR";"113210";"SAE-CNEN-DLAB-LABOR.DE POCOS DE CALDAS/MG";"000000000003/2017";"RESTABELECIMENTO DE EQUILÕBRIO ECON‘MICO E FINANCEIRO REFERENTE AO REAJUSTE                              ESTIPULADO EM CONVEN«√O COLETIVA DE TRABALHO.";"28780,80";"05/06/2017";"Encerrado"
"132015";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193103";"IBAMA - SUPERINTENDENCIA ESTADUAL/BA";"00000000000000001";"REAJUSTE REFERENTE A CONVEN«√O COLETIVA DE TRABALHO CELEBRADA ENTRE O SEAC-          BA/SINDILIMP, COM VIG NCIA NO PERÕODO DE 01/01/2016 ¿ 31/12/2016.";"57546,80";"21/12/2016";"Encerrado"
"102015";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193118";"IBAMA - SUPERINTENDENCIA ESTADUAL/PR";"000000000001/2017";"APOSTILAMENTO PARA COMPLEMENTA«√O DE VALOR PARA ATENDER O PAGAMENTO DA FATU                      RA DO M S DE SETEMBRO/2017 - ENCERRAMENTO DE CONTRATO";"135,00";"06/10/2017";"Encerrado"
"102015";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193118";"IBAMA - SUPERINTENDENCIA ESTADUAL/PR";"000000000002/2017";"RepactuaÁ„o do Contrato n  10/2015,firmado junto a empresa Apollo ServiÁosTerceirizados e M„o de Obra Especializada Ltda., em funÁ„o da ConveÁ„o Coletiva de Trabalho 2016/2018 do Sindicato da Ind˙stria da ConstruÁ„o Civil no Estado do Paran· - SINDUSCON, com registro no MTE PR00004835/2016,e CCT 2017/2018, com registro MTE PR002291/2017, bem como de alteraÁ„o da tarifa de";"7667,10";"13/11/2017";"Encerrado"
"112015";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193118";"IBAMA - SUPERINTENDENCIA ESTADUAL/PR";"000000000001/2016";"O REEQUILÌBRIO ECONÙMICO-FINANCEIRO DOS POSTOS DE VIGILANCIA ARMADA, ESCALA12X36, DIURNO E NOTURNO, EM FUNÁ„O DA CCT 2016/2018 DO SINDICATO DOS VIGILANTES DE CURITIBA E REGI„O METROPOLITANA, COM DATA-BASE FIXADA EM 01 DE FEVE               REIRO DE 2016, COM NUMERO DE REGISTRO NO MTE PR 000611/2016.";"32633,30";"05/09/2016";"Encerrado"
"112015";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193118";"IBAMA - SUPERINTENDENCIA ESTADUAL/PR";"000000000001/2017";"RepactuaÁ„o do Contrato n  11/2015 em funÁ„o dos reajustes decorrentes da ConvenÁ„o Coletiva de Trabalho 2016/2018 da categoria dos vigilantes, com registro no MTE PR000421/2017, e de Vale Transporte em Curitiba/PR, com efeit                                                 os a partir de 01/02/2017.";"29069,30";"26/10/2017";"Encerrado"
"122015";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193118";"IBAMA - SUPERINTENDENCIA ESTADUAL/PR";"000000000001/2016";"REPACTUAÁ„O DO CONTRATO N  15/2015 DECORRENTES DOS REAJUSTES SALARIAIS PREVISTOS NA CONVENÁ„O COLETIVA DE TRABALHO 2016/2018 DO SINDICATO DOS EMPREGADOS DE EMPRESAS DE ASSEIO E CONSERVAÁ„O DO ESTADO DO PARAN· - SIEMACO, REGISTRO NO MTE PR000028/2016; E DOS REAJUSTES DA TARIFA DE VALE TRANSPORTE PREV                                              ISTOS EM DECRETOS MUNICIPAIS.";"16315,20";"16/12/2016";"Encerrado"
"112015";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193124";"IBAMA-SUPERINTENDENCIA ESTADUAL/RS";"000000000005/2018";"INSTALAÁ„O DE MAIS UM DISPOSITIVO DE ALARME.";"300,00";"30/05/2018";"Encerrado"
"82015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130016";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/PE";"000000000003/2018";"CONCESS„O DA REPACTUAÁ„O SOBRE O VALOR DO CONTRATO N∫ 08/2015, EM DECORRÍNC IA DE APURADA VARIAÁ„O DOS CUSTOS DA PRESTAÁ„O DOS SERVIÁOS, RELATIVAMENTE‡ CATEGORIA PROFISSIONAL DE ASSEIO E CONSERVAÁ„O, COM DATA-BASE EM 01/01/20                                                                         18";"1566,50";"16/04/2018";"Encerrado"
"82015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130016";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/PE";"000000000001/2016";"CONCESS„O DA REPACTUAÁ„O SOBRE O VALOR DO CONTRATO N∫ 08/2015, EM DECORRÍNC IA DE APURADA VARIAÁ„O DOS CUSTOS DA PRESTAÁ„O DOS SERVIÁOS, RELATIVAMENTE‡ CATEGORIA PROFISSIONAL DE ASSEIO E CONSERVAÁ„O, COM DATA BASE EM 01/01/20                                                                        16.";"13544,60";"01/03/2016";"Encerrado"
"82015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130016";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/PE";"000000000002/2017";"CONCESS„O DA REPACTUAÁ„O SOBRE O VALOR DO CONTRATO N∫ 08/2015, EM DECORRÍNC IA DE APURADA VARIAÁ„O DOS CUSTOS DA PRESTAÁ„O DOS SERVIÁOS, RELATIVAMENTE‡ CATEGORIA PROFISSIONAL DE ASSEIO E CONSERVAÁ„O, COM DATA-BASE EM 01/01/20                                                                        17.";"6196,00";"03/04/2017";"Encerrado"
"112015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130032";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA/GO";"000000000001/2016";"RepactuaÁ„o.";"1042,80";"06/10/2016";"Encerrado"
"12015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130062";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000001/2016";"Reajuste do contrato decorrente da ConvenÁ„o Coletiva 2016/2016 Registro MR                                        085199/2015 a partir de 01/01/2016.";"7692,90";"11/04/2016";"Encerrado"
"212015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130067";"SUPERINTENDENCIA FED DE AGRIC DO EST DE SP";"00000000000000001";"REPACTUA«√O DOS VALORES CONTRATUAIS PROVOCADOS PELA CONVEN«√O COLETIVA DE T                              RABALHO DA CATEGORIA DE VIGILANTES  CCT-2016.";"46538,40";"24/05/2017";"Encerrado"
"212015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130067";"SUPERINTENDENCIA FED DE AGRIC DO EST DE SP";"00000000000000002";"REPACTUA«√O DOS VALORES CONTRATUAIS PROVOCADOS PELA CONVEN«√O COLETIVA DE T                               RABALHO DA CATEGORIA DE VIGILANTES CCT-2017.";"24654,70";"24/05/2017";"Encerrado"
"132015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130103";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/RS";"000000000002/2017";"REPACTUAÁ„O CONTRATUAL DEVIDO ‡ CCT DE 2017.";"9907,20";"28/03/2017";"Encerrado"
"132015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130103";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/RS";"000000000001/2016";"APOSTILAMENTO DECORRENTE DE REPACTUAÁ„O CONTRATUAL DEVIDO ‡ CCT/2016.";"14012,90";"01/04/2016";"Encerrado"
"32015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130126";"COMISSAO EXEC.DA LAVOURA CACAUEIRA";"21078000095201522";"EQUILIBRIO ECONÙMICO-FINANCEIRO (CLAUSULA SEXTA DO CONTRATO PRINCIPAL)-PLA-  NILHA DE CUSTOS E FORMAÁ„O DE PREÁOS DA CONTRATADA, COM BASE NA CONVENÁ„O                                        COLETIVA DE TRABALHO-2016/2017-MTE.";"110625,60";"01/01/2016";"Encerrado"
"32015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130126";"COMISSAO EXEC.DA LAVOURA CACAUEIRA";"000000000003/2017";"O PRESENTE INSTRUMENTO TEM COMO OBJETO A REPACTUAÁ„O DO CONTRATO   N∫  003/2015 VISANDO A ADEQUAÁ„O AOS NOVOS PRFEÁOS DE MERCADO, EM FUNÁ„O DO REAJUS-TE NO VALOR DO PISO SALARIAL E TIKCKET ALIMENTAÁ„O QUE NORTEIA O   REFERIDO                                          CONTRATO, A PARTIR DE 01/01/2017.";"71847,80";"05/09/2017";"Encerrado"
"32015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130126";"COMISSAO EXEC.DA LAVOURA CACAUEIRA";"000000000001/2016";"REPACTUA«√O DO CONTRATO COM COM ADEQUA«√O DOS PRE«OS A PARTIR DE 01/01/2016                                   CONFORME DISSIDIO COLETIVO DA CATEGORIA.";"110625,60";"30/01/2016";"Encerrado"
"32015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130126";"COMISSAO EXEC.DA LAVOURA CACAUEIRA";"00000000000042018";"RepactuaÁ„o para o reequilibrio contratual decorrente do aumento   salarialprevisto na convenÁ„o coletiva de trabalho da categoria  2018/2018 n∫ 46222001348/2017-67, regstrado no MTE SOBRE O N∫ PA 0032/2018, CONFORME PREVISTO                                    NO ART. 65 INCISO II-D DA LEI 8.666/93.";"26820,80";"18/04/2018";"Encerrado"
"52015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130126";"COMISSAO EXEC.DA LAVOURA CACAUEIRA";"000000000001/2016";"REPACTUAÁ„O DO VALOR CONTRATUAL, EM FUNÁ„O DO REAJUSTE NO VALOR DO  SAL·RIO        DA CATEGORIA, EXPRESSO NA CONVENÁ„O COLETIVA DE TRABALHO 2016/2017.";"182232,60";"01/01/2016";"Encerrado"
"52015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130126";"COMISSAO EXEC.DA LAVOURA CACAUEIRA";"00000000000032018";"RepactuaÁ„o para o reequilibrio contratual decorrente do aumento   salarialprevisto na convenÁ„o coletiva de trabalho da categoria  2018/2019 n∫ 46222 001026/2018-07, regstrado no MTE, CONFORME PREVISTo NO ART. 65 INCISO II-D                                                           DA LEI 8.666/93.";"68404,80";"15/06/2018";"Encerrado"
"52015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130126";"COMISSAO EXEC.DA LAVOURA CACAUEIRA";"000000000002/2017";"REPACTUAÁ„O DO CONTRATO N∫ 05/2015, VISANDO ADEQUAÁ„O AOS NOVOS PREÁOS   DEMERCADO, EM FUNÁ„O DO REAJUSTE NO VALOR DO SAL·RIO DA CATEGORIA EXPRESSO NACONVENÁ„O COLETIVA DE TRABALHO, HOMOLOGADA NO TRIBUNAL REGIONAL DO TRABALHO";"82008,10";"31/05/2017";"Encerrado"
"32015";"22202";"EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA";"22202";"EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA";"135024";"EMBRAPA PECUARIA SUDESTE/S√O CARLOS/SP";"000000000001/2017";"reajuste de preco a partir de 01/01/2017 - convencao coletiva de trabalho                  2017. termo de apostilamento 01 contrato 23600.15/0028-0.";"22953,10";"27/03/2017";"Encerrado"
"32015";"53000";"MINIST…RIO DO DESENVOLVIMENTO REGIONAL";"22204";"DEPARTAMENTO NAC.DE OBRAS CONTRA AS SECAS";"193003";"DNOCS/CEST-CE";"00000000000000001";"APLICAÁ„O DO NOVO ACORDO COLETIVO DE TRABALHO 2016/2016";"29758,00";"27/04/2016";"Encerrado"
"22015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170018";"SUP.REGIONAL RECEITA FEDERAL 1A.RF/DF";"000000000001/2016";"INFORMAR DOTA«√O OR«AMENT¡RIA E A NOTA DE EMPENHO POR ONDE CORRER√O AS DES ESAS DO CONTRATO SRRF01 N∫ 02/2015, NO EXERCÕCIO DE 2016, CONFORME . 8∫ DO                                                 ART. 65 DA LEI 8.666/1993.";"0,00";"04/04/2016";"Encerrado"
"32015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170018";"SUP.REGIONAL RECEITA FEDERAL 1A.RF/DF";"000000000001/2016";"INFORMAR DOTA«√O OR«AMENT¡RIA E A NOTA DE EMPENHO POR ONDE CORRER√O AS DES ESAS DO CONTRATO SRRF01 N∫ 02/2015, NO EXERCÕCIO DE 2016, CONFORME . 8∫ DO                                                 ART. 65 DA LEI 8.666/1993.";"0,00";"04/04/2016";"Encerrado"
"82015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170038";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - CE";"000000000009/2017";"Repactuar a partir de 1∫ de Maio de 2016 o valor mansal do contrato.";"18877,10";"17/08/2017";"Encerrado"
"52015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170047";"DELEGACIA DA REC.FEDERAL EM NATAL/RN";"000000000001/2016";"Por motivo de repactuaÁ„o do Contrato 05/2015";"52206,40";"13/12/2016";"Encerrado"
"52015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170060";"DELEGACIA DA REC.FEDERAL EM CARUARU/PE";"000000000002/2018";"REAJUSTE DOS VALORES PRATICADOS NO CONTRATO, DE ACORDO COM A VARIAÁ„ODO IPC - FIPE. VALOR MENSAL DO CONTRATO PASSOU DE R$ 7196,99 PARA R$ 7347,83. UMA                                                       VARIAÁ„O DE 2,0959%.";"1810,00";"01/02/2018";"Encerrado"
"52015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170060";"DELEGACIA DA REC.FEDERAL EM CARUARU/PE";"00000000000012017";"Reajuste";"7591,00";"31/05/2017";"Encerrado"
"92015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170078";"SUP.REGIONAL RECEITA FEDERAL 5A.RF/BA";"00000000000012016";"PRIMEIRA REPACTUA«√O.";"5076,80";"27/09/2016";"Encerrado"
"92015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170078";"SUP.REGIONAL RECEITA FEDERAL 5A.RF/BA";"00000000000022017";"INFORMAR A DOTAÁ„O ORÁAMENT·RIA E NOTA DE EMPENHO PARA ATENDER PARTE DAS DE                SPESAS INERENTES AO PRESENTE CONTRATO NO EXERCÌCIO DE 2017.";"0,00";"21/03/2017";"Encerrado"
"42015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170091";"DELEGACIA DA REC.FEDERAL EM GOV.VALADARES/MG";"00000000000012017";"PROMOVER O REAJUSTE DO CONTRATO DE LOCAÁ„O DO IMÛVEL QUE ABRIGA A AGÍNCIA DA RECEITA FEDERAL DO BRASIL EM ALMENARA, MEDIANTE APLICAÁ„O DO ÌNDICE IGP/DI APURADO EM SETEMBRO/16 (1,1124), ALTERANDO O VALOR MENSAL DA LOCAÁ„O DE R                                               $ 2.900,00 PARA R$ 3.225,96.";"15646,00";"24/03/2017";"Encerrado"
"42015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170091";"DELEGACIA DA REC.FEDERAL EM GOV.VALADARES/MG";"00000000000022017";"Promover o reembolso do IPTU referente ao imÛvel que abriga a AgÍncia da Receita Federal do Brasil em Almenara, nos termos do par·grafo primeiro da Cl                                          ·usula Sexta do Contrato 04/2015.";"116,40";"27/10/2017";"Encerrado"
"42015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170095";"DELEGACIA DA REC.FEDERAL EM DIVINOPOLIS/MG";"000000000001/2016";"REPACTUAÁ„O AO VALOR DO CONTRATO DE RECEPCIONISTA DE ACORDO COM AS CONVENÁı                                          ES COLETIVAS DE TRABALHO DE 2016.";"22503,10";"05/07/2016";"Encerrado"
"32015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170102";"AF-ALFANDEGA DO PORTO DE VITORIA/ES";"00000000000022017";"REPACTUAÁ„O E REAJUSTE DE PREÁOS";"51947,50";"19/09/2017";"Encerrado"
"32015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170102";"AF-ALFANDEGA DO PORTO DE VITORIA/ES";"00000000000012016";"RepactuaÁ„o de preÁos conforme alteraÁıes em convenÁıes coletivas de trabal                                                                        ho.";"86028,70";"05/10/2016";"Encerrado"
"52015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170103";"DELEGACIA DA REC. FEDERAL EM VITORIA/ES";"00000000000012017";"REAJUSTE ANUAL DO CONTRATO, CONFORME PREVISTO EM CL¡USULA.";"1956,10";"10/11/2017";"Encerrado"
"52015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170103";"DELEGACIA DA REC. FEDERAL EM VITORIA/ES";"000000000001/2016";"REAJUSTE CONTRATUAL ANUAL CONFORME CL·USULA 8™ DO CONTRATO 05/2015.";"5285,70";"11/11/2016";"Encerrado"
"62015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170133";"SUP.REGIONAL RECEITA FEDERAL DA 8A.RF/SP";"00000000000022018";"RepactuaÁ„o referente ao reajuste do sal·rio mÌnimo regional, CCTs SINDEEPR ES GERAL, SINSESP/FECOMERCIO, SEEDESP e reajuste dos uniformes com base no                                                                 INPC/IBGE.";"32303,20";"08/03/2018";"Encerrado"
"102015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170139";"DELEGACIA DA REC.FEDERAL EM S.J.R.PRETO/SP";"000000000002/2017";"REPACTUAÁ„O REFERENTE A ELEVAÁ„O DE CUSTOS DE M„O_DE OBRA, COM EFEITOS A PARTIR DE 01/01/2017, E INCLUS„O DE ADICIONAL DE INSALUBRIDADE, A PARTIR DE J              ULHO/2017, CONFORME CONVENÁ„O COLETIVA DE TRABALHO 2017/2018.REAJUSTE DE MATERIAIS DE HIGIENE, COM BASE NO IPAC/FIPE, A PARTIR DE DEZEMB                    RO/2017, CONFORME CL·USULA SEXTA DO CONTRATO N∫10/2015.";"127507,60";"29/12/2017";"Encerrado"
"102015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170139";"DELEGACIA DA REC.FEDERAL EM S.J.R.PRETO/SP";"00000000000022018";"INCLUSAO DA DIFERENCA REFERENTE AO VALOR REGISTRADO A MENOR NO APOSTILAMENT                                                                  O 2/2017.";"52772,80";"23/01/2018";"Encerrado"
