"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"12020";"24000";"MinistÈrio da CiÍncia, Tecnologia, InovaÁıes ";"20301";"Comiss„o Nacional de Energia Nuclear";"113201";"COMISSAO NACIONAL DE ENERGIA NUCLEAR";"000082021";"05/02/2021";"Objetivo: O PRESENTE TERMO ADITIVO POSSUI COMO OBJETO A PRORROGA«√O DO PRAZO DE VIG NCIA DO CONTRATO ORIGIN¡RIO, TERMO N∫ 01/2020, CELEBRADO ENTRE AS PARTES IDENTIFICADAS NO PRE¬MBULO, PARA A PRESTA«√O DOS SERVI«OS DE TELEFONIA FIXA COMUTADA IP, COM ESTRUTURA DE COMUNICA«’ES UNIFICADAS E PABX EM NUVEM, PARA 18 UNIDADES DA COMISS√O NACIONAL DE ENERGIA NUCLEAR (CNEN), EM 9 ESTADOS BRASILEIROS."
"12020";"24000";"MinistÈrio da CiÍncia, Tecnologia, InovaÁıes ";"20301";"Comiss„o Nacional de Energia Nuclear";"113205";"COMISSAO NACIONAL DE ENERGIA NUCLEAR-CDTN";"000272020";"15/12/2020";"Objetivo: REEQUILÕBRIO ECON‘MICO E FINANCEIRO DECORRENTE DA EXTIN«√O DA COBRAN«A DA CONTRIBUI«√O DE 10%(DEZ POR CENTO) DO FGTS, DEVIDA PELOS EMPREGADOS EM CASO DE DESPEDIDA SEM JUSTA CAUSA EPRORROGA«√O DO CONTRATO N∫01/2020/CDTN/NUPLAM POR MAIS 12(DOZE)MESES, COM SUPRESS√O DOS CUSTOS FIXOS N√O RENOV¡VEIS E COM A REDU«√O DOS CUSTOS COM AVISO PR…VIO TRABALHADO."
"12020";"24000";"MinistÈrio da CiÍncia, Tecnologia, InovaÁıes ";"20301";"Comiss„o Nacional de Energia Nuclear";"113205";"COMISSAO NACIONAL DE ENERGIA NUCLEAR-CDTN";"000272021";"21/10/2021";"Objetivo: A) REEQUILIBRIO ECON‘MICO FINANCEIRO DO CONTRATO, COM FUNDAMENTO NO ARTIGO 65, INCISOII, ALÕNEA 'D', E ß 5∞, DA LEI N∞8.666, DE 21 DE JUNHO DE 1993, EM RAZ√O DA ALTERA«√ODAS ALIQUOTAS DAS CONTRIBUI«’ES AOS SERVI«OS SOCIAIS AUT‘NOMOS (SISTEMA S), ADVINDADA MEDIDA PROVIS”RIA N∞ 932, DE 31 DE MAR«O DE 2020; B) REAJUSTE DOS INSUMOS DO CONTRATO, COM BASE NA VARIA«√O DO IPCA/IBGE APURADODE NOVEMBRO DE 2019 A OUTUBRO DE 2020; C) REPACTUA«√O DOS VALORES DO CONTRATO EM RAZ√O DOS REAJUSTES DOS ITENS ENVOLVENDOA"
"12020";"24000";"MinistÈrio da CiÍncia, Tecnologia, InovaÁıes ";"20301";"Comiss„o Nacional de Energia Nuclear";"113205";"COMISSAO NACIONAL DE ENERGIA NUCLEAR-CDTN";"272020";"15/12/2020";"Objeto: ReequilÌbrio econÙmico e financeiro decorrente da extinÁ„o da cobranÁa da contribuiÁ„o de 10%(dez por cento) do FGTS, devida pelos empregados em caso de despedida sem justa causa eprorrogaÁ„o do Contrato n∫01/2020/CDTN/NUPLAM por mais 12(doze)meses, com supress„o dos custos fixos n„o renov·veis e com a reduÁ„o dos custos com aviso prÈvio trabalhado."
"912019";"32000";"MinistÈrio de Minas e Energia";"20302";"Nuclebr·s Equipamentos Pesados S.A.";"113208";"NUCLEBRAS EQUIPAMENTOS PESADOS S/A-NUCLEP";"12020";"17/04/2020";"OBJETO: Acrescimo de objeto"
"912019";"32000";"MinistÈrio de Minas e Energia";"20302";"Nuclebr·s Equipamentos Pesados S.A.";"113208";"NUCLEBRAS EQUIPAMENTOS PESADOS S/A-NUCLEP";"22020";"24/07/2020";"OBJETO: Acrescimo do quantitativo"
"22020";"39000";"MinistÈrio da Infraestrutura";"62201";"AgÍncia Nacional de AviaÁ„o Civil";"113216";"REPRESENTACAO REGIONAL RIO DE JANEIRO - ANAC";"000012020";"10/08/2020";"Objetivo: SUPRESS√O- 21,21% DO VALOR DO CONTRATO2/2020 PARA O PERÕODO COMPREENDIDO ENTRE30/06/2020 E  10/02/2021,EM RAZ√O DA REDU«√O DOQUANTITATIVO DE PURIFICADORES DE ¡GUA DE 33 P/26, DEVIDO DEVOLU«√O DE ¡REAS DO EDIFÕCIO TORREBOAVISTA POR PARTE DA ANAC, REDUZINDOPROPORCIONALMENTE A DISTRIBUI«√O DEPURIFICADORES"
"22020";"39000";"MinistÈrio da Infraestrutura";"62201";"AgÍncia Nacional de AviaÁ„o Civil";"113216";"REPRESENTACAO REGIONAL RIO DE JANEIRO - ANAC";"000022021";"11/03/2021";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA DO CONTRATO N∫ 02/ANAC/2020, POR MAIS 12 (DOZE) MESES, CONTADOS DE 10/02/2021 A 10/02/2022, RELATIVO ¿ PRESTA«√O DE SERVI«OS CONTINUADOS DE LOCA«√O DE PURIFICADORES DE ¡GUA, COMPREENDENDO, AL…M DO MAQUIN¡RIO, TODOS OS EQUIPAMENTOS E MATERIAIS NECESS¡RIOS ¿ EXECU«√O DOS SERVI«OS NAS DEPEND NCIAS DA AG NCIA NACIONAL DE AVIA«√O CIVIL NO RIO DE JANEIRO."
"22020";"39000";"MinistÈrio da Infraestrutura";"62201";"AgÍncia Nacional de AviaÁ„o Civil";"113216";"REPRESENTACAO REGIONAL RIO DE JANEIRO - ANAC";"000032021";"07/01/2022";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA DO CONTRATO N∫ 02/ANAC/2020, POR MAIS 12 (DOZE) MESES, CONTADOS DE 10/02/2022 A 10/02/2023, RELATIVO ¿ PRESTA«√O DE SERVI«OS CONTINUADOS DE LOCA«√O DE PURIFICADORES DE ¡GUA, COMPREENDENDO, AL…M DO MAQUIN¡RIO, TODOS OS EQUIPAMENTOS E MATERIAIS NECESS¡RIOS ¿ EXECU«√O DOS SERVI«OS NAS DEPEND NCIAS DA AG NCIA NACIONAL DE AVIA«√O CIVIL NO RIO DE JANEIRO."
"22020";"39000";"MinistÈrio da Infraestrutura";"62201";"AgÍncia Nacional de AviaÁ„o Civil";"113216";"REPRESENTACAO REGIONAL RIO DE JANEIRO - ANAC";"12020";"10/08/2020";"Objeto: Supress„o- 21,21% do valor do Contrato 2/2020 para o perÌodo compreendido entre       30/06/2020 e  10/02/2021,em raz„o da reduÁ„o doquantitativo de purificadores de ·gua de 33 p/ 26, devido devoluÁ„o de ·reas do EdifÌcio TorreBoavista por parte da ANAC, reduzindo          proporcionalmente a distribuiÁ„o de            purificadores"
"32020";"25000";"MinistÈrio da Economia";"61201";"Instituto de Pesquisa EconÙmica Aplicada";"113601";"INSTITUTO DE PESQUISA ECONOMICA APLICADA";"000012021";"24/02/2021";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA DO CONTRATO, A PARTIR DE 06/03/2021 A 06/03/2022"
"32020";"25000";"MinistÈrio da Economia";"61201";"Instituto de Pesquisa EconÙmica Aplicada";"113601";"INSTITUTO DE PESQUISA ECONOMICA APLICADA";"000022022";"21/02/2022";"Objetivo: CONSTITUI OBJETO DO PRESENTE INSTRUMENTO A PRORROGA«√O DO PRAZO DE VIG NCIA DO CONTRATO, A PARTIR DE 06/03/2022 A 06/03/2023, BEM COMO A APLICA«√O DO REAJUSTE DO IPCA REFERENTE AO EXERCÕCIO DE 2021, QUE APRESENTOU O ACUMULADO DE 10,06% (DEZ VÕRGULA SEIS POR CENTO), POR ARREDONDAMENTO, QUE CORRESPONDER¡ AO ACR…SCIMO NO VALOR DE R$ 188.874,00."
"52020";"25000";"MinistÈrio da Economia";"25205";"FundaÁ„o Instituto Brasileiro de Geografia e ";"114601";"FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ";"000012021";"23/08/2021";"Objetivo: NOS TERMOS DA CL¡USULA SEGUNDA DO CONTRATO, PRORROGA-SE O PRAZO DE VIG NCIA DESTE POR 2 MESES."
"592019";"25000";"MinistÈrio da Economia";"25205";"FundaÁ„o Instituto Brasileiro de Geografia e ";"114601";"FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ";"000012020";"31/12/2020";"Objetivo: NOS TERMOS DA CL¡USULA SEGUNDA DO CONTRATO, PRORROGA-SE O PRAZO DE VIG NCIA DESTE PARA O PERÕODO DE 30/12/2020 A 31/12/2021."
"592019";"25000";"MinistÈrio da Economia";"25205";"FundaÁ„o Instituto Brasileiro de Geografia e ";"114601";"FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ";"000022021";"31/12/2021";"Objetivo: NOS TERMOS DA CL¡USULA SEGUNDA DO CONTRATO, PRORROGA-SE O PRAZO DE VIG NCIA DESTE PARA O PERÕODO DE 30/12/2021 A 30/12/2022.NOS TERMOS DA CL¡USULA SEXTA DO CONTRATO, EM COMUM ACORDO, O VALOR DO CONTRATO … REAJUSTADO EM 9,5% (NOVE VÕRGULA CINCO PORCENTO)."
"592019";"25000";"MinistÈrio da Economia";"25205";"FundaÁ„o Instituto Brasileiro de Geografia e ";"114601";"FUNDACAO IBGE-ADMINISTRACAO CENTRAL/RJ";"12020";"31/12/2020";"Objeto: Nos termos da cl·usula segunda do contrato, prorroga-se o prazo de vigÍncia deste para o perÌodo de 30/12/2020 a 31/12/2021."
"12020";"25000";"MinistÈrio da Economia";"25205";"FundaÁ„o Instituto Brasileiro de Geografia e ";"114618";"UNIDADE ESTADUAL DO IBGE EM MINAS GERAIS";"000072021";"15/03/2021";"Objetivo: LOCA«√O DO IM”VEL SITUADO NA TRAVESSA EDUARDO PIQUET, N∫ 68, EM ITAJUB¡/MG, PARA INSTALAR A AG NCIA DO IBGE EM ITAJUB¡/MG."
"12020";"25000";"MinistÈrio da Economia";"25205";"FundaÁ„o Instituto Brasileiro de Geografia e ";"114618";"UNIDADE ESTADUAL DO IBGE EM MINAS GERAIS";"000072021";"15/03/2021";"Objetivo: PRIMEIRO TERMO ADITIVO AO CONTRATO DE LOCA«√O DO IM”VEL SITUADO NA TRAVESSA EDUARDO PIQUET, N∫ 68, EM ITAJUB¡/MG, PARA INSTALAR A AG NCIA DO IBGE EM ITAJUB¡/MG."
"12020";"25000";"MinistÈrio da Economia";"25205";"FundaÁ„o Instituto Brasileiro de Geografia e ";"114622";"UNIDADE ESTADUAL DO IBGE EM SAO PAULO";"000012020";"10/09/2020";"Objetivo: 1∫ TERMO ADITIVO AO CONTRATO DE PRESTA«√O DE SERVI«O DE ENGENHARIA PARA CONSTRU«√O DEDATA CENTER SECUND¡RIO NO PR…DIO-SEDE DO IBGE EM S√O PAULO."
"12020";"25000";"MinistÈrio da Economia";"25205";"FundaÁ„o Instituto Brasileiro de Geografia e ";"114622";"UNIDADE ESTADUAL DO IBGE EM SAO PAULO";"000012021";"12/03/2021";"Objetivo: CONSTITUI OBJETO DO PRESENTE ADITAMENTO A PRORROGA«√O DA VIG NCIA INDICADA NA CL¡USULA SEGUNDA DO CONTRATO ORIGINAL."
"12020";"25000";"MinistÈrio da Economia";"25205";"FundaÁ„o Instituto Brasileiro de Geografia e ";"114622";"UNIDADE ESTADUAL DO IBGE EM SAO PAULO";"000022021";"10/06/2021";"Objetivo: CONSTITUI OBJETO DO PRESENTE ADITAMENTO A PRORROGA«√O DA VIG NCIA INDICADA NA CL¡USULA SEGUNDA DO CONTRATO ORIGINAL."
