"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"26410";"Instituto Federal do Norte de Minas Gerais";"158377";"INST.FED.DO NORTE DE MG/CAMPUS SALINAS";"12014";"1583770500071201300003";"CORTINA";"BRISE METÁLICO TIPO 'ASA DE AVIÃO', MATERIAL ALUMÍNIO OU LIGA SEMELHANTE, LARG URA APROXIMADA DE 335MM, ACIONAMENTO MANUAL FIXO OU MÓVEL, PINTADO NA COR VERD E E INSTALADOS EM ESTRUTURA AUXILIAR METÁLICA.";"12";"10220,00"
"30802";"Departamento de Polícia Rodoviária Federal";"200110";"SUPERINTENDENCIA DA PRF NO AMAZONAS";"12014";"2001090500033201300109";"SERVICO REDE COMUNICACAO DADOS E IMAGEM";"CIRCUITOS DEDICADOS DE ACESSO À INTERNET COM VELOCIDADE DE 10 MBPS COM MEIO DE  ACESSO EXCLUSIVAMENTE TERRESTRES PARA MANAUS - AM, CONFORME ESPECIFICAÇÃO TÉC NICA DESCRITA NO TERMO DE REFERÊNCIA.";"1";"109767,30"
"26439";"Instituto Federal de São Paulo";"158581";"IFSP - CAMPUS ARARAQUARA";"12014";"1585810500001201400001";"SERVICO DE VIGILANCIA ARMADA";"PRESTAÇÃO DE SERVIÇOS DE VIGILÂNCIA ARMADA E DESARMADA E SEGURANÇA PATRIMONIAL  PARA AS DEPENDÊNCIAS DO INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA D E SÃO PAULO   IFSP, CAMPUS ARARAQUARA, CONFORME ANEXO I.";"1";"788300,00"
"26410";"Instituto Federal do Norte de Minas Gerais";"158377";"INST.FED.DO NORTE DE MG/CAMPUS SALINAS";"12014";"1583770500071201300001";"CORTINA";"BRISE METÁLICO FIXO, MATERIAL ALUMÍNIO OU LIGA SEMELHANTE, LÂMINA LISA, COMPOS TO POR PAINÉIS DE 80 A 85MM DE LARGURA, DISPOSTA A 45  FIXADO EM PORTA PAINÉIS  COM PINTURA A BASE DE POLIESTER NA COR VERDE, INSTALADOS EM ESTRUTURA METÁLIC A AUXILIAR.";"508";"150368,00"
"26410";"Instituto Federal do Norte de Minas Gerais";"158377";"INST.FED.DO NORTE DE MG/CAMPUS SALINAS";"12014";"1583770500071201300002";"CORTINA";"BRISE METÁLICO COMPOSTO DE PAINÉIS CURVOS LISOS, COM ANGULAÇÃO MÓVEL, MATERIAL  ALUMÍNIO OU LIGA SEMELHANTE, LARGURA DE 288 A 300 MM, INSTALADOS EM ESTRUTURA  METÁLICA AUXILIAR E PINTADOS NA COR VERDE.";"25";"17958,20"
"52121";"Comando do Exército";"160289";"CENTRO DE EST.DE PES.E FORTE DUQUE DE CAXIAS";"12014";"1602890500009201300001";"CURSO APERFEICOAMENTO / ESPECIALIZACAO PROFISSIONAL";"CONTRATAÇÃO PELO CENTRO DE ESTUDOS DE PESSOAL E FORTE DUQUE DE CAXIAS (CEP/FDC ) DOS SERVIÇOS TÉCNICOS PROFISSIONAIS ESPECIALIZADOS, REFERENTES AO TREINAMENT O E APERFEIÇOAMENTO DE PESSOAL COM O CURSO DE MBA EM GESTÃO COM ÊNFASE EM ADMI NISTRAÇÃO HOSPITALAR, NA MODALIDADE A DISTÂNCIA, EM TURMA FECHADA PARA 30 OFIC IAIS DO EXÉRCITO BRASILEIRO, CONFORME CONDIÇÕES E PRAZOS ESTABELECIDOS NO TERM O DE REFERÊNCIA.";"1";"370000,00"
"52121";"Comando do Exército";"160168";"HOSPITAL DA GUARNICAO DE MARABA";"12014";"1601680500012201300002";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - AREAS HOSPI-TALARES - OUTRAS NECESSIDADES - OUTRA PRODUTIVIDADE";"AUXILIAR DE LIMPEZA HOSPITALAR 12X36 (ESCALA) NOTURNO. SENDO INCLUSO TODOS OS IMPOSTOS, ENCARGOS TRABALHISTAS, SOCIAIS, PREVIDÊNCIÁRIOS, FISCAIS, TAXAS, SEG UROS, COMERCIAIS, DESLOCAMENTOS DE PESSOAL, TREINAMENTO, EQUIPAMENTOS DE LIMPE ZA, MATERIAL DE LIMPEZA, TAXAS, GARANTIA E QUAISQUER OUTROS, QUE DIRETA OU IND IRETAMENTE VENHAM A INCIDIR SOBRE O OBJETO DESTE PREGÃO.";"2";"5400,00"
"52121";"Comando do Exército";"160168";"HOSPITAL DA GUARNICAO DE MARABA";"12014";"1601680500012201300003";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - AREAS HOSPI-TALARES - OUTRAS NECESSIDADES - OUTRA PRODUTIVIDADE";"ENCARREGADO 44 HORAS SEMANAIS. SENDO INCLUSO TODOS OS IMPOSTOS, ENCARGOS TRABA LHISTAS, SOCIAIS, PREVIDÊNCIÁRIOS, FISCAIS, TAXAS, SEGUROS, COMERCIAIS, DESLOC AMENTOS DE PESSOAL, TREINAMENTO, EQUIPAMENTOS DE LIMPEZA, MATERIAL DE LIMPEZA,  TAXAS, GARANTIA E QUAISQUER OUTROS, QUE DIRETA OU INDIRETAMENTE VENHAM A INCI DIR SOBRE O OBJETO DESTE PREGÃO.";"1";"2400,00"
"52121";"Comando do Exército";"160168";"HOSPITAL DA GUARNICAO DE MARABA";"12014";"1601680500012201300001";"PRESTACAO DE SERVICO DE LIMPEZA E CONSERVACAO - AREAS HOSPI-TALARES - OUTRAS NECESSIDADES - OUTRA PRODUTIVIDADE";"AUXILIAR DE LIMPEZA HOSPITALAR 44 HORAS SEMANAIS DIURNAS. SENDO INCLUSO TODOS OS IMPOSTOS, ENCARGOS TRABALHISTAS, SOCIAIS, PREVIDENCIÁRIOS, FISCAIS, TAXAS, SEGUROS, COMERCIAIS, DESLOCAMENTOS DE PESSOAL, TREINAMENTO, EQUIPAMENTOS DE LI MPEZA, MATERIAL DE LIMPEZA, TAXAS, GARANTIA E QUAISQUER OUTROS, QUE DIRETA OU INDIRETAMENTE VENHAM A INCIDIR SOBRE O OBJETO DESTE PREGÃO.";"12";"26400,00"
"52121";"Comando do Exército";"160312";"ESCOLA DE ARTILHARIA DE COSTA E ANTIAEREA";"12014";"1603120700001201400001";"EMBALAGEM / ETIQUETAGEM / POSTAGEM - ENCOMENDA";"CONTRATAÇÃO DE SERVIÇOS POSTAIS JUNTO À EMPRESA BRASILEIRA DE CORREIOS E TELÉG RAFOS.";"1";"4200,00"
"52121";"Comando do Exército";"160026";"COMANDO DA 22ª BRIGADA DE INFANTARIA DE SELVA";"12014";"1600260700001201400001";"ASSISTENCIA MEDICA - HOSPITALAR / DOMICILIAR COMPLEMENTAR DESAUDE / CONVÊNIO";"PRESTAÇÃO DE SERVIÇOS MÉDICO-HOSPITALARES, AMBULATORIAIS E LABORATORIAIS; VISA NDO À ASSISTÊNCIA AOS BENEFICIÁRIOS DO FUSEX VINCULADOS AO CFAP/34º BIS, POR U M PERÍODO DE 12 (DOZE) MESES.";"1";"1800000,00"
"22201";"Instituto Nacional de Colonização e Reforma A";"373037";"SUPERINT. REG. DO OESTE DO PARA - SR(PA/O)";"12014";"3730370500001201400001";"GASOLINA COMUM";"GASOLINA COMUM, NOME GASOLINA - COMBUSTIVEL VEICULO";"0";"0,00"
"22201";"Instituto Nacional de Colonização e Reforma A";"373037";"SUPERINT. REG. DO OESTE DO PARA - SR(PA/O)";"12014";"3730370500001201400002";"ÓLEO DIESEL.";"ÓLEO DIESEL, NOME OLEO DIESEL";"0";"0,00"
"22204";"Departamento Nacional de Obras Contra as Seca";"193007";"DNOCS - CEST/AL-PALMEIRA DOS INDIOS";"12014";"1930070500001201400002";"PEÇA / COMPONENTE EQUIPAMENTO AGRÍCOLA";"PEÇA / COMPONENTE EQUIPAMENTO AGRÍCOLA, NOME PEÇA / COMPONENTE EQUIPAMENTO AGR ÍCOLA.";"0";"0,00"
"22204";"Departamento Nacional de Obras Contra as Seca";"193007";"DNOCS - CEST/AL-PALMEIRA DOS INDIOS";"12014";"1930070500001201400001";"MANUTENCAO MAQUINA AGRICOLA";"SERVIÇOS MECÂNICOS, ELÉTRICOS, E GERAIS E GUINCHO.";"0";"0,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"250014";"SUPERINTENDENCIA ESTADUAL DO MS/AP";"12014";"2500140500002201400001";"AR CONDICIONADO - MANUTENCAO SISTEMA CENTRAL";"CONTRATAÇÃO DE SERVIÇOS CONTINUADOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA DO SI STEMA DE CLIMATIZAÇÃO (AR CONDICIONADOS E CENTRAIS DE AR) DO NEMS/AP, CONFORME  DESCRIÇÃO, QUANTITATIVO E CONDIÇÕES ESTABELECIDAS NO EDITAL E SEUS ANEXOS.";"1";"29500,00"
"36000";"Ministério da Saúde - Unidades com vínculo di";"250014";"SUPERINTENDENCIA ESTADUAL DO MS/AP";"12014";"2500140500002201400002";"AR CONDICIONADO - MANUTENCAO SISTEMA CENTRAL";"MANUTENÇÃO CORRETIVA, PAGAMENTO DE PEÇAS DE REPOSIÇÃO E GÁS. ESTE ITEM POSSUI VALOR FIXO DE R$ 5.005,43 (CINCO MIL E CINCO REAIS E QUARENTA E TRÊS CENTAVOS) . ITEM NÃO ABERTO A LANCE, CASO O FORNECEDOR REDUZA O VALOR DESTE ITEM SUA PRO POSTA SERÁ CONSIDERADA INEXEQUÍVEL.";"1";"5005,40"
"25000";"Ministério da Economia - Unidades com vínculo";"170326";"DELEGACIA DA RFB LAURO DE FREITAS";"12014";"1703260700004201300001";"ENERGIA ELETRICA - FORNECIMENTO MERCADO REGULADO";"CONTRATAÇÃO DE PESSOA JURÍDICA PARA PRESTAÇÃO DE SERVIÇOS DE ENERGIA ELÉTRICA PARA O IMÓVEL, LOCALIZADO NA PRAÇA JJ SEABRA 75   CENTRO ALAGOINHAS/BA, QUE AB RIGA A SEDE DA ARF/ALAGOINHAS.";"1";"30459,30"
"52121";"Comando do Exército";"160313";"ESCOLA DE CMDO E ESTADO-MAIOR DO EXERCITO";"12014";"1603130700001201400001";"SERVICO EDUCACIONAL - CURSO EXTENSAO";"CONTRATAÇÃO DOS SERVIÇOS EDUCACIONAIS DA FUNDAÇÃO GETULIO VARGAS, PARA MINISTR   AR O CURSO DE PÓS-GRADUAÇÃO, LATO-SENSU, NÍVEL ESPECIALIZAÇÃO, DENOMINADO  M BA  EXECUTIVO .";"1";"550000,00"
"26416";"Instituto Federal do Pará";"158567";"INST.FED.DO PARA/CAMPUS ITAITUBA";"12014";"1585670700003201400001";"COMUNICACAO POR CORREIO";"CONTRATAÇÃO DE SERVIÇOS DE COMUNICAÇÃO - CORREIOS E TELÉGRAFOS.";"1";"8000,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193115";"IBAMA - SUPERINTENDENCIA DA PARAIBA/PB";"12014";"1931150500001201400026";"RAÇÃO ANIMAL";"RAÇÃO ANIMAL, APLICAÇÃO ALIMENTO ANIMAL, TIPO RAÇÃO PARA GATOS, INGREDIENTES V ITAMINAS";"100";"500,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193115";"IBAMA - SUPERINTENDENCIA DA PARAIBA/PB";"12014";"1931150500001201400028";"RAÇÃO ANIMAL";"RACAO ANIMAL, NOME RACAO EXTRUSADAPARA PAPAGAIO/ARARA, PRAZO DE VALIDADE MÍNIM O DE 50% DO OFERECIDO PELO FABRICANTE.";"500";"8000,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193115";"IBAMA - SUPERINTENDENCIA DA PARAIBA/PB";"12014";"1931150500001201400024";"ALIMENTO IN-NATURA PARA ANIMAL";"MILHO, TIPO QUEBRADO, TRITURADO,APLICAÇÃO ALIMENTO PARA ANIMAIS, CARACTERÍSTIC AS ADICIONAIS SEM PRESENÇA DE INSETOS";"300";"540,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193115";"IBAMA - SUPERINTENDENCIA DA PARAIBA/PB";"12014";"1931150500001201400025";"PAINCO IN - NATURA";"PAINCO IN   NATURA, SEM PRESENÇA DE INSETOS.";"200";"800,00"
"26405";"Instituto Federal do Ceará";"158958";"CAMPUS ARACATI/IFCE";"12014";"1589580700001201400001";"PUBLICACAO LIVRO / MATERIA - PERIODICA / OFICIAL";"CONTRATAÇÃO DE SERVIÇOS DE PUBLICAÇÃO OFICIAL NO DIÁRIO OFICIAL DA UNIÃO (DOU) , SEÇÕES 1, 2 E 3";"1";"10000,00"
"25205";"Fundação Instituto Brasileiro de Geografia e ";"114608";"UNIDADE ESTADUAL DO IBGE NO MARANHAO";"12014";"1146080600003201400001";"LOCACAO DE IMOVEL";"LOCAÇÃO DE IMÓVEL";"1";"42000,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193115";"IBAMA - SUPERINTENDENCIA DA PARAIBA/PB";"12014";"1931150500001201400030";"RAÇÃO ANIMAL";"RAÇÃO BALANCEADA PARA PÁSSAROS, NOME RACAO PARA SABIÁ, PRAZO DE VALIDADE MÍNIM O DE 50% DO OFERECIDO PELO FABRICANTE.";"1000";"4000,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193115";"IBAMA - SUPERINTENDENCIA DA PARAIBA/PB";"12014";"1931150500001201400022";"AMENDOIM IN NATURA";"AMENDOIM IN NATURA, TIPO 1, APRESENTAÇÃO COM CASCA, TAMANHO MÉDIO";"400";"2400,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193115";"IBAMA - SUPERINTENDENCIA DA PARAIBA/PB";"12014";"1931150500001201400027";"RAÇÃO ANIMAL";"RACAO ANIMAL, NOME RACAO PARA MACACOS, PRAZO DE VALIDADE MÍNIMO DE 50% DO OFER ECIDO PELO FABRICANTE.";"500";"7500,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193115";"IBAMA - SUPERINTENDENCIA DA PARAIBA/PB";"12014";"1931150500001201400029";"RAÇÃO ANIMAL";"RACAO ANIMAL, NOME RACAO PARA PERIQUITO, PRAZO DE VALIDADE MÍNIMO DE 50% DO OF ERECIDO PELO FABRICANTE.";"200";"1200,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193115";"IBAMA - SUPERINTENDENCIA DA PARAIBA/PB";"12014";"1931150500001201400023";"ALIMENTO IN-NATURA PARA ANIMAL";"ALIMENTO IN-NATURA PARA ANIMAL, TIPO ALPISTE";"500";"2500,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170035";"DELEGACIA DA RFB EM TERESINA";"12014";"1700350600005201400003";"CARTUCHO TONER IMPRESSORA HP";"CARTUCHO TONER IMPRESSORA HP, TIPO CARTUCHO ORIGINAL, COR PRETA, REFERÊNCIA CARTUCHO 2 CF280A";"20";"1000,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170035";"DELEGACIA DA RFB EM TERESINA";"12014";"1700350600005201400002";"CARTUCHO TONER IMPRESSORA SAMSUNG";"CARTUCHO TONER IMPRESSORA SAMSUNG, REFERÊNCIA CARTUCHO MLT-D101S, TIPO CARTUCHO ORIGINAL, COR TINTA PRETA";"20";"900,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170035";"DELEGACIA DA RFB EM TERESINA";"12014";"1700350600005201400001";"CARTUCHO TONER IMPRESSORA HP";"CARTUCHO TONER IMPRESSORA HP, TIPO CARTUCHO COMPATÍVEL, COR PRETA, REFERÊNCIA CARTUCHO 2 CE285A";"10";"500,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130070";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/PR";"12014";"1300700500006201400002";"AGROPECUARIA - ASSISTENCIA TECNICA E EXTENSAO RURAL";"ASSISTÊNCIA TÉCNICA AOS PRODUTORES QUE ADERIRAM AO PISACOOP EM TODAS AS FASES DE PLANEJAMENTO, IMPLANTAÇÃO E IMPLEMENTAÇÃO DA METODOLOGIA DE DESENVOLVIMENTO  EM UNIDADES COMPARATIVAS - UCS, CONCLUSÃO E OBTENÇÃO DE RESULTADOS.";"1";"73900,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130070";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/PR";"12014";"1300700500006201400001";"CONSULTORIA E ASSESSORIA - RURAL ( AGRICULTURA / PECUARIA )";"CONSULTORIA TÉCNICA ESPECIALIZADA PARA REALIZAÇÃO E EXECUÇÃO DE TREINAMENTOS E  CAPACITAÇÃO AOS BENEFICIÁRIOS E ENVOLVIDOS NA IMPLANTAÇÃO E IMPLEMENTAÇÃO DO PISACOOP.";"1";"33900,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130022";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/CE";"12014";"1605150500027201300002";"PRESTACAO DE SERVICO DE EMISSAO DE BILHETE DE PASSAGEM AEREANACIONAL - MENOR TAXA DE SERVICO";"AQUISIÇÃO DE PASSAGENS AÉREAS NACIONAIS E RESPECTIVAS TAXAS DE EMBARQUE.";"1";"160000,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130022";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/CE";"12014";"1605150500027201300001";"PRESTACAO DE SERVICOS DE AGENCIAMENTO DE VIAGENS";"PRESTAÇÃO DE SERVIÇO DE AGENCIAMENTO DE PASSAGENS AÉREAS NACIONAIS.";"62";"1054,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193100";"IBAMA - SUPERINTENDENCIA DO AMAZONAS/AM";"12014";"1931000500001201400002";"LOCACAO DE VEICULOS - LEVES / PESADOS / COM MOTORISTA";"MOTOCICLETA TIPO UTILITÁRIA, ZERO KM, MOTORIZAÇÃO MÍNIMA DE 11CV, MÍNIMO 124 C ILINDRADAS, MÍNIMO 4 TEMPOS,  ARREFECIDO A AR, ALIMENTAÇÃO ATRAVÉS DE CARBURAD OR OU INJEÇÃO ELETRÔNICA, TANQUE COM CAPACIDADE PARA NO MÍNIMO 15 (QUINZE) LIT ROS DE COMBUSTÍVEL, EQUIPADA COM BAÚ DE FIBRA QUE ACONDICIONE E PROTEJA OS VOL UMES E DOCUMENTOS TRANSPORTADOS E COM TODOS OS ACESSÓRIOS OBRIGATÓRIOS EXIGIDO S PELO CONTRAN. CONDUZIDO POR MOTORISTA PROFISSIONAL HABILITADO E UNIFORMIZADO .";"12";"59130,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193100";"IBAMA - SUPERINTENDENCIA DO AMAZONAS/AM";"12014";"1931000500001201400001";"LOCACAO DE VEICULOS - LEVES / PESADOS / COM MOTORISTA";"VEÍCULO EXECUTIVO, TIPO SEDAN, ZERO KM, COM DIREÇÃO HIDRÁULICA, COR BRANCA, CA PACIDADE PARA NO MÍNIMO 05 (CINCO) PASSAGEIROS INCLUINDO O CONDUTOR, MOTOR DE NO MÍNIMO 1.600 CILINDRADAS, COMBUSTÍVEL FLEX, MOVIDO A GASOLINA E/OU ÁLCOOL, 04 (QUATRO) CILINDROS, 08 (OITO) VÁLVULAS, POTÊNCIA MÍNIMA DE 60 (SESSENTA) CV , 05 (CINCO) PORTAS, TRANSMISSÃO MECÂNICA MANUAL COM 05 (CINCO) MARCHAS SINCRO NIZADAS À FRENTE E 01 (UMA) A RÉ, FREIOS ABS, AR-CONDICIONADO DE FÁBRICA, SOM TOCA CD/MP3, TAPETES, RETROVISORES LATERAIS, AIR-BAG DUPLO, VIDROS ELÉTRICOS D IANTEIROS E TRASEIROS, ALARME E TRAVA, E DEMAIS EQUIPAMENTOS/ASSESSÓRIOS DE SE GURANÇA E SINALIZAÇÃO EXIGIDOS PELO CONTRAN. CONDUZIDO POR MOTORISTA PROFISSIO NAL HABILITADO E UNIFORMIZADO.";"12";"79140,00"
"25205";"Fundação Instituto Brasileiro de Geografia e ";"114606";"UNIDADE ESTADUAL DO IBGE NO PARA";"12014";"1146060500001201400002";"PRESTACAO DE SERVICOS DE PORTARIA / RECEPCAO";"SERVIÇOS INITERRUPTO DE PORTARIA, DE POSTO DE TRABALHO 12 HORAS, POR 36 HORAS,  PARA A UNIDADE ESTADUAL DO IBGE NO PARÁ:  2) AV. GENTIL BITTENCOURT, 418 - BA TISTA CAMPOS - BELÉM/PA  01 (UM) POSTO DIURNO DE 12 X 36 HORAS DE SEGUNDA-FEIR A A DOMINGO  01 (UM) POSTO NOTURNO DE 12 X 36 HORAS DE SEGUNDA-FEIRA A DOMINGO";"1";"129597,10"
"25205";"Fundação Instituto Brasileiro de Geografia e ";"114606";"UNIDADE ESTADUAL DO IBGE NO PARA";"12014";"1146060500001201400001";"PRESTACAO DE SERVICOS DE PORTARIA / RECEPCAO";"SERVIÇOS INITERRUPTO DE PORTARIA COM POSTO DE TRABALHO 12 HORAS, POR 36 HORAS,  PARA A UNIDADE ESTADUAL DO IBGE NO PARÁ:  1) AV. SEZERDELO CORREA, 331 - NAZA RÉ - BELÉM/PA  01 (UM) POSTO DIURNO DE 12 X 36 HORAS DE SEGUNDA-FEIRA A DOMING O   01 (UM) POSTO NOTURNO DE 12 X 36 HORAS DE SEGUNDA-FEIRA A DOMINGO";"1";"115201,40"
"52121";"Comando do Exército";"160126";"11º BATALHAO DE INFANTARIA DE MONTANHA";"12014";"1605230500012201200053";"INSTALACAO - FORRO PVC";"- SERVIÇO DE EXECUÇÃO DE FORRO EM LÂMINAS DE PVC DE PAREDE DUPLA DE 200 X 8 MM  LISA NA COR BRANCA, TIPO MEDABIL; MONTADO EM ESTRUTURA DE SUSTENTAÇÃO UTILIZA NDO-SE TUBOS GALVANIZADOS TIPO METALON RETÂNGULAR DE 20X30MM E METALON QUADRAD O 15X15MM; APÓS A MONTAGEM DO GRADEADO, DEVERÁ SER EXECUTADO A FIXAÇÃO POR MEI O DE SOLDA, ACOMPANHANDO A INCLINAÇÃO DO TELHADO, CONVENIENTEMENTE DIMENSIONAD OS AO PESO DO CONJUNTO, OBSERVANDO-SE OS AFASTAMENTOS MÁXIMOS; AS ESTRUTURAS D O FORRO DEVERÃO SER FIXADOS POR MEIO DE PENDURAIS, NA ESTRUTURA DO TELHADO EXI STENTE ATRAVÉS DE GANCHOS ADQUADOS OU BUCHAS E PARAFUSOS; FIXAÇÃO DAS LÂMINAS DO FORRO DE PVC, UMA A UMA, À ESTRUTURA METÁLICA POR INTERMÉDIO DE ARAMES GALV ANIZADOS; OS ARREMATES JUNTO AOS PILARES, VIGAS E PAREDES DEVERÃO SER DO TIPO MOLDURA; OS ARREMATES QUE NÃO ESTIVEREM EM CONTATO COM VIGAS E PAREDES DEVERÃO  SER DO TIPO RODAFORRO; INCLUSO A RETIRADA DE ENTULHOS POR MEIO DE CAÇAMBAS ME TÁLICAS COM BOTA FORA EM ÁREA EXTERNA À MILITAR; PROTEÇÕES DAS ÁREAS TRABALHAD AS COM LONAS PLÁSTICAS PARA O CASO DE INTEMPÉRIES CLIMÁTICAS E MOVIMENTAÇÃO DE  PÓ NAS ÁREAS AO REDOR DA OBRA. MONTAGEM E DESMONTAGEM DE ANDAIMES METÁLICOS D EVEM ESTAR INCLUSOS. OS FUNCIONÁRIOS DEVERÃO PORTAR EPIS COMPLETO";"550";"59950,00"
"52121";"Comando do Exército";"160010";"29 CIRCUNSCRICAO DE SERVICO MILITAR";"12014";"1600100700001201400001";"FORNECIMENTO DE AGUA E COLETA DE ESGOTO SANITARIO";"PRESTAÇÃO DE SERVIÇO DE FORNECIMENTO DE ÁGUA ENCANADA E ESGOTO.";"1";"18000,00"
"52121";"Comando do Exército";"160355";"10 CIRCUNSCRICAO DE SERVICO MILITAR";"12014";"1603550600014201400001";"ENERGIA ELETRICA - FORNECIMENTO MERCADO REGULADO";"PRESTAÇÃO DE SERVIÇO DE ENERGIA ELÉTRICA PARA A 10ª CIRCUNSCRIÇÃO DE SERVIÇO M ILITAR DE SANTO ÂNGELO.";"1";"35000,00"
