"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"52014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193107";"IBAMA - SUPERINTENDENCIA ESTADUAL/ES";"000000000020/2016";"VISA O AJUSTE CONTRATUAL COM VISTAS A REPACTUACAO DECORRENTE DE CONVENCAOCOLETIVA DE TRABALHO 2016, REFERENTE AO PERIODO DE 01.01.2016 A 31.12.2016.";"74679,80";"02/12/2016";"Encerrado"
"72014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130005";"COORD.-GERAL DE EXECUCAO OR«.E FIN./DA/MAPA";"0000007/2014/2016";"REPACTUAÁ„O POR FORÁA DA CCT/2016";"27638,50";"09/03/2016";"Encerrado"
"72014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130005";"COORD.-GERAL DE EXECUCAO OR«.E FIN./DA/MAPA";"000000000007/2014";"REEQUILÌBRIO DOS PREÁOS DO CONTRATO";"7046,10";"08/12/2015";"Encerrado"
"72014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130005";"COORD.-GERAL DE EXECUCAO OR«.E FIN./DA/MAPA";"000000000006/2015";"REPACTUAÁ„O BASEADO MA CCT 2015 DO SINDICATO DOS EMPREGADOS DE EMPRESASS DE ASSEIO, CONSERVAÁ„O, TRABALHO TEMPOR·RIO, PRESTAÁ„O DE SERVIÁOS E SERVIÁOS                                         TERCERIZ·VEIS DO DISTRITO FEDERAL.";"95762,50";"27/05/2015";"Encerrado"
"82014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130016";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/PE";"000000000001/2016";"CONCESS„O DE REPACTUAÁ„O SOBRE O VALOR DO CONTRATO N∫ 08/2014, EM DECORRÍNC IA DE APURADA VARIAÁ„O DOS CUSTOS DA PRESTAÁ„O DOS SERVIÁOS, RELATIVAMENTEAOS TRABALHADORES EM PROCESSAMENTO DE DADOS, INFORM·TICA E TECNOLOGIA DA INFORMAÁ„O DO ESTADO DE PERNAMBUCO, CONFORME CONVENÁ„O COLETIVA DE TRABALHO DA CATEGORIA, REGISTRADA NO MINISTÈRIO DO TRABALHO EM 22/03/2016, COM DATA-B";"134725,20";"30/06/2016";"Encerrado"
"102014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130032";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA/GO";"000000000002/2017";"Reajuste de valores conforme IGP-M (1,57%).";"158,80";"15/08/2017";"Encerrado"
"102014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130032";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA/GO";"000000000001/2016";"REAJUSTE CONFORME ÌNDICE IGPM DO PERÌODO.";"970,50";"28/07/2016";"Encerrado"
"82014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130032";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA/GO";"000000000002/2017";"REAJUSTE CONFORME IGP-M DE 1,57%.";"1800,80";"15/08/2017";"Encerrado"
"82014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130032";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA/GO";"000000000001/2016";"REAJUSTE ÌNDICE IGPM CONFORME PERÌODO.";"11352,70";"28/07/2016";"Encerrado"
"92014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130032";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA/GO";"000000000001/2016";"AplicaÁ„o de reajuste conforme IGPM do perÌodo.";"3891,60";"23/08/2016";"Encerrado"
"92014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130032";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA/GO";"000000000002/2017";"Reajuste de valores conforme IGP-M de 1,57%.";"569,20";"15/08/2017";"Encerrado"
"172014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000016/2015";"ATENDER DESPESAS COM DI·RIAS POR UM PERÌODO DE 12 MESES CONFORME PREVISTO N                                            O CONTRATO ORIGINAL E ADITIVOS.";"45972,00";"16/10/2015";"Encerrado"
"172014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000017/2014";"Cobrir despesas com di·rias conforme previsto no contrato 17/2014.";"42500,00";"22/07/2014";"Encerrado"
"172014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000012/2015";"Promover a complementaÁ„o do Termo Aditivo n∫ 17/2015 de repactuaÁ„o dos preÁos do contrato original. O valor a ser pago de forma retroativa havia sid                                                  o calculado erroneamente.";"14735,00";"04/08/2015";"Encerrado"
"172014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000029/2016";"ATENDER DESPESA COM TERMO DE RECONHECIMENTO DE DÕVIDA N∫ 01/2016.";"9568,30";"19/10/2016";"Encerrado"
"72014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170038";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - CE";"000000000004/2015";"CONVENÁ„O COLETIVA DE TRABALHO DE 2015 DA CATEGORIA, QUE MAJOROU O PISO SAL ARIAL DA CATEGORIA, AUXILIO ALIMENTAÁ„O, CESTA B·SICA E AUXÌLIO SA˙DE, BEM COMO A REVIS„O TARIF·RIA DO SISTEMA DE TRANSPORTE DE PASSAGEIROS DO ESTADO                                                                  DO CEAR·.";"3214,30";"24/09/2015";"Encerrado"
"62014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170055";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF/PE";"000000000004/2016";"RepactuaÁ„o pela convenÁ„o coletiva de trabalho da categoria.";"30553,10";"01/09/2016";"Encerrado"
"62014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170055";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF/PE";"000000000006/2017";"REPACTUA«√O DO CONTRATO PELA CCT DA CATEGORIA. ( FOI RELAIZADO 03 TERMO DEAPOSTILAMENTOS, SENDO  UM DA SAMF/PE UM DA CGU/PE  E OUTRO DA PRFN5,PSFN/CR                                                             U E PSFN/PTA).";"8958,60";"01/12/2017";"Encerrado"
"72014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170055";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF/PE";"000000000004/2016";"REPACTUA«√O DO CONTRATO PELA CONVE«√O COLETIDA DE TRABALHO.";"2554,10";"01/08/2016";"Encerrado"
"72014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170055";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF/PE";"000000000006/2017";"RECAPTUAÁ„O PELA CONVENÁ„O COLETIVA DE TRABALHO DA CATEGORIA.";"1457,80";"01/12/2017";"Encerrado"
"72014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170055";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF/PE";"000000000001/2015";"REPACTUAÁ„O DO CONTRATO PELA CONVENÁ„O  COLETIVO DE TRABALHO DA CATEGORIA A                                                     PARTIR DE OUTUBRO/2014";"1041,70";"02/01/2015";"Encerrado"
"82014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170055";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF/PE";"000000000004/2017";"REPACTUA«√O DO CONTRATO PELA CONVEN«√O COLETICA DE TRABALHO DA CATEGORIA.";"22277,60";"01/12/2017";"Encerrado"
"82014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170055";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF/PE";"000000000002/2015";"RECAPTUAÁ„O/2014 PELA CONVENÁ„O COLETIVA DE TRABALHO DA CATEGORIA A PARTIR      DE SETEMBRO/2014 E, DE CONFORMIDADE COM O DISPOSTO NA CL·SULA QUINTA.";"2022,00";"01/04/2015";"Encerrado"
"52014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170078";"SUP.REGIONAL RECEITA FEDERAL 5A.RF/BA";"00000000000012015";"INFORMAR A DOTAÁ„O ORÁAMENT·RIA E NOTA DE EMPENHO PARA ATENDER PARTE DAS DE                SPESAS INERENTES AO PRESENTE CONTRATO NO EXERCÌCIO DE 2015.";"0,00";"06/03/2015";"Encerrado"
"32014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170080";"DELEGACIA DA REC.FEDERAL EM F.SANTANA/BA";"000000000004/2017";"Determinar, como mera execuÁ„o contratual, a nota de empenho que ir· custea                    r a presente contraÁ„o no exercÌcio financeiro de 2017.";"0,00";"17/04/2017";"Encerrado"
"32014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170080";"DELEGACIA DA REC.FEDERAL EM F.SANTANA/BA";"000000000001/2016";"Reajuste anual";"1988,00";"15/06/2016";"Encerrado"
"32014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170080";"DELEGACIA DA REC.FEDERAL EM F.SANTANA/BA";"000000000001/2015";"Determinar, como mera execuÁ„o contratual, a nota de empenho que custeou a                      presente contrataÁ„o no exercÌcio financeiro de 2015.";"0,00";"10/02/2015";"Encerrado"
"32014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170080";"DELEGACIA DA REC.FEDERAL EM F.SANTANA/BA";"000000000003/2017";"Informar, como mera execuÁ„o contratual, a nota de empenho que custeou a pr                        esente contrataÁ„o no exercÌcio financeiro de 2016.";"0,00";"17/04/2017";"Encerrado"
"32014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170080";"DELEGACIA DA REC.FEDERAL EM F.SANTANA/BA";"000000000005/2018";"INFORMA A NOTA DE EMPENHO QUE IR· CUSTEAR A PRESENTE CONTRATAÁ„O NO EXERCÌC                                                     IO FINANCEIRO DE 2018.";"0,00";"22/02/2018";"Encerrado"
"52014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170085";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - MG";"000000000002/2015";"REAJUSTE CONTRATUAL";"4159,10";"27/07/2015";"Encerrado"
"52014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170085";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - MG";"000000000001/2016";"Reajuste contratual";"18373,10";"15/09/2016";"Encerrado"
"52014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170085";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - MG";"000000001234/2016";"ADEQUAÁ„O DE CRONOGRAMA";"135770,00";"17/02/2016";"Encerrado"
"52014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170085";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - MG";"000000000005/2018";"REAJUSTE.";"1426,80";"10/07/2018";"Encerrado"
"52014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170085";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - MG";"00000000000032017";"reajuste contratual";"1062,60";"28/07/2017";"Encerrado"
"82014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170100";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - ES";"00000000000142015";"APOSTILAMENTO DE AJUSTE OBRIGACIONAL ENTRE A EMPRESA M&C E A SAMF/ES.   EM VIRTUDE DE REPACTUACAO CONCEDIDA EM ATENDIMENTO A EMPRESA CONTRATADA.";"45609,10";"27/01/2015";"Encerrado"
"32014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170103";"DELEGACIA DA REC. FEDERAL EM VITORIA/ES";"000000000001/2017";"REAJUSTE CONTRATUAL CONFORME CL¡USULA 11™ DO CONTRATO DRF/VIT N∫ 3/2014.";"68395,40";"23/10/2017";"Encerrado"
"32014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170103";"DELEGACIA DA REC. FEDERAL EM VITORIA/ES";"000000000001/2016";"REAJUSTE CONTRATUAL CONFORME CL¡USULA 11™ DO CONTRATO 03/2014.";"22034,70";"26/08/2015";"Encerrado"
"32014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170103";"DELEGACIA DA REC. FEDERAL EM VITORIA/ES";"000000000002/2016";"REAJUSTE CONTRATUAL CONFORME CL¡USULA 11™ DO CONTRATO 03/2014.";"59589,00";"13/04/2016";"Encerrado"
"32014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170103";"DELEGACIA DA REC. FEDERAL EM VITORIA/ES";"00000000000012015";"REPACTUAÁ„O 2015";"84342,10";"29/05/2015";"Encerrado"
"32014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170103";"DELEGACIA DA REC. FEDERAL EM VITORIA/ES";"000000000004/2016";"EM CUMPRIMENTO AO DISPOSTO EM SUA CL·USULA DÈCIMA PRIMEIRA, O CONTRATO DRF/VIT N 03/2014, A PARTIR DE 25 DE MARÁO DE 2016, TEVE SEU PREÁO GLOBAL REAJUSTADO EM R$12.734,61 (DOZE MIL, SETENCENTOS E TRINTA E QUATRO REAIS E SESSENTA EM UM CENTAVOS), CONFORME DISCRIMINADO NA PLANILHA DE CUSTOS E FORMAÁ„O DE PREÁOS CONSTANTE ‡S FLS. 3.378 A 3.415 DO PROCESSO N  15595.000181/2013";"12734,60";"17/08/2016";"Encerrado"
"82014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170114";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RJ";"000000000001/2014";"REPACTUA«√O CONTRATUAL NO EXERCÕCIO DE 2014.";"374160,10";"31/10/2014";"Encerrado"
"62014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170137";"DELEGACIA DA REC.FEDERAL EM P.PRUDENTE/SP";"000000000001/2017";"RepactuaÁ„o do referente ao ano de 2016/2017.";"88783,10";"15/03/2017";"Encerrado"
"62014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170137";"DELEGACIA DA REC.FEDERAL EM P.PRUDENTE/SP";"000000000001/2015";"RepactuaÁ„o nos termos da cl·usula quinta do contrato DRFPPE 06/2014.";"155992,00";"31/03/2015";"Encerrado"
"62014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170137";"DELEGACIA DA REC.FEDERAL EM P.PRUDENTE/SP";"000000000002/2016";"REPACTUA«√O NOS TERMOS DA CL¡USULA QUINTA DO CONTRATO DRF/PPE 6/2014.";"86714,20";"29/04/2016";"Encerrado"
"102014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000003";"REAJUSTE DO PREÁO CONTRATADO, APLICANDO O ÌNDICE INPC.";"9258,90";"01/06/2016";"Encerrado"
"102014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000001";"INDICA«√O DO EMPENHO DE 2015";"0,00";"04/02/2016";"Encerrado"
"102014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000002";"IndicaÁ„o de crÈdito orÁament·rio e da nota de empenho para atender a despe                            sa do contrato no exercÌcio financeiro de 2016.";"0,00";"04/02/2016";"Encerrado"
"92014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000005";"REAJUSTE DO CONTRATO 09/2014 PELO INPC/IBGE ÌNDICES DE MAIO/2016 A MAI/2017                                   , A PARTIR DE JULHO/2017 ATÈ 11/05/2018.";"309,90";"05/07/2017";"Encerrado"
"92014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"000000000004/2017";"REAJUSTE DO VALOR DO CONTRATO";"1225,90";"01/02/2017";"Encerrado"
"92014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000006";"IndicaÁ„o da Nota de Empenho para atender despesa do contrato para o exercÌ                                                                  cio 2018.";"0,00";"15/01/2018";"Encerrado"
"92014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000001";"IndicaÁ„o do crÈdito orÁament·rio e da nota de empenho para atender a despe                            sa do contrato no exercÌcio financeiro de 2015.";"0,00";"03/02/2015";"Encerrado"
"92014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000002";"IndicaÁ„o de crÈdito orÁament·rio e da nota de empenho para atender a despe                            sa do contrato no exercÌcio financeiro de 2016.";"0,00";"04/02/2016";"Encerrado"
"62014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170147";"DELEGACIA DA REC.FEDERAL EM SANTO ANDRE/SP";"00000000000012015";"Reajuste dos insumos conforme contrato";"3292,30";"29/05/2015";"Encerrado"
"62014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170147";"DELEGACIA DA REC.FEDERAL EM SANTO ANDRE/SP";"00000000000012016";"REAJUSTE DO PREÁO MENSAL";"3487,30";"31/05/2016";"Encerrado"
"62014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170147";"DELEGACIA DA REC.FEDERAL EM SANTO ANDRE/SP";"000000000001/2017";"REAJUSTE";"1773,10";"14/04/2017";"Encerrado"
"62014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170147";"DELEGACIA DA REC.FEDERAL EM SANTO ANDRE/SP";"00000000000012018";"REAJUSTE CONTRATUAL";"1495,90";"15/04/2018";"Encerrado"
"72014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170162";"ALF¬NDEGA DA RFB EM FOZ DO IGUA«U";"000000000001/2015";"APOSTILAMENTO DA NOTA DE EMPENHO N∫ 2015NE800034, CORRESPONDENTE AO EMPENHO  ESTIMATIVO PARA COBRIR TODAS AS DESPESAS NO EXERCÌCIO DE 2015 DECORRENTES                                            DO CONTRATO DRF/FOZ N∫ 07/2014.";"0,00";"21/01/2015";"Encerrado"
"22014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170163";"ALFANDEGA DO PORTO DE PARANAGUA PR";"00000000000000004";"INFORMAR O N⁄MERO DA NOTA DE EMPENHO REFERENTE AO EXERCÕCIO DE 2017.";"0,00";"02/03/2017";"Encerrado"
"22014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170163";"ALFANDEGA DO PORTO DE PARANAGUA PR";"000000000007/2018";"repactuaÁ„o devida a contrata pelo apresentamento de CCT com registro mo MT    E PR00105/2018 a qual garante reajuste trabalhista aos seus empregados.";"822,00";"11/05/2018";"Encerrado"
"22014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170163";"ALFANDEGA DO PORTO DE PARANAGUA PR";"000000000005/2017";"Valor referente a repactuaÁ„o pleiteada pela contrata conforme ConvenÁ„o Co                                        letica de numero MTE PR000093/2017.";"3554,40";"08/05/2017";"Encerrado"
"22014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170163";"ALFANDEGA DO PORTO DE PARANAGUA PR";"000000000001/2014";"RepactuaÁ„o devida a reajustes de sal·rios e demais verbas trabalhistas con                    forme CCT com vigÍncia a partir de 01 de julho de 2014.";"1953,20";"16/10/2014";"Encerrado"
