"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"92013";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193107";"IBAMA - SUPERINTENDENCIA ESTADUAL/ES";"00000000000252017";"CONCESS√O DE REPACTUA«√O COM BASE NA CCT2017.";"632,90";"28/11/2017";"Encerrado"
"92013";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193107";"IBAMA - SUPERINTENDENCIA ESTADUAL/ES";"00000000000212017";"CONCESS√O DE REPACTUA«√O COM BASE NA CCT 2017";"12669,40";"28/11/2017";"Encerrado"
"92013";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193107";"IBAMA - SUPERINTENDENCIA ESTADUAL/ES";"000000000013/2014";"REPACTUAÁ„O CONCEDIDA DE 6,45% PARA PERÌODO DE 01.09.2014 A 15.12.2014.";"3085,40";"17/10/2014";"Encerrado"
"92013";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193107";"IBAMA - SUPERINTENDENCIA ESTADUAL/ES";"000000000011/2018";"RepactuaÁ„o de valores contratados em raz„o da CCT 2017, refernte ao exercÌ                                  cio de 2018 - de 01/01/2018 a 15/12/2018.";"14099,90";"24/01/2018";"Encerrado"
"92013";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193107";"IBAMA - SUPERINTENDENCIA ESTADUAL/ES";"00000000000162015";"REPACTUA«√O CONCEDIDA PARA O PERÕODO DE 01.01.2015 A 15.12.2015";"17443,80";"27/11/2015";"Encerrado"
"102013";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193119";"IBAMA - SUPERINTENDENCIA ESTADUAL/RJ";"0000000000SEGUNDO";"REPACTUAÁ„O CONTRATUAL";"18104,10";"01/09/2015";"Encerrado"
"102013";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193119";"IBAMA - SUPERINTENDENCIA ESTADUAL/RJ";"000000000004/2017";"CONCESS„O DA DIFERENÁA DE REPACTUAÁ„O SOBRE O VALOR CONTRATUAL DOS SERVIÁOS CONTINUADOS DE TRATADORES DE ANIMAIS PRESTADOS NO CENTRO DE TRIAGEM DE ANIMAIS SILVESTRES - CETAS, RELATIVAS AO PERÌODO DE FEVEREIRO A DEZEMBRO DE 20                                                                        16.";"15597,50";"18/01/2017";"Encerrado"
"102013";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193119";"IBAMA - SUPERINTENDENCIA ESTADUAL/RJ";"000000000001/2014";"REPACTUAÁ„O CONCEDIDA DEVIDO A CONVENÁ„O COLETIVA DE TRABALHO2014/2015 - RJ                         000976/2014, COM EFEITOS RETROATIVOS A 01/03/2014.";"23543,30";"20/10/2014";"Encerrado"
"102013";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193119";"IBAMA - SUPERINTENDENCIA ESTADUAL/RJ";"000000000003/2016";"Concess„o de repactuaÁ„o sobre o valor contratual dos serviÁos continuadosde tratadores de animais prestados no CETAS/RJ, ocasionado pela convenÁ„o c                                             oletiva de trabalho 2016/2017.";"15597,50";"27/12/2016";"Encerrado"
"292013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130005";"COORD.-GERAL DE EXECUCAO OR«.E FIN./DA/MAPA";"05/20140CGSG/SPOA";"PROMOVER O REFORÁO DE DOTAÁ„O ORÁAMENT·RIA PARA PAGAMENTO DO CONTRATO, DEVIDAMENTE SOLICITADO PELO FISCAL DO CONTRATO, MEDIANTE AUMENTO DO N˙MERO DE I                                 NSCRITOS, PASSANDO DE 95.520 PARA 414.440.";"5146832,20";"23/05/2014";"Encerrado"
"582013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000018/2016";"ACERTAR PERÕODO PARCELA 13.";"0,00";"18/05/2016";"Encerrado"
"582013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000015/2014";"Pagamento com despesas de viagens de colaboradores, conforme previsto no Co                                                         ntrato n  58/2013.";"30000,00";"27/06/2014";"Encerrado"
"582013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000008/2014";"PAGAMENTO DE NL 20243.";"2003,70";"01/04/2014";"Encerrado"
"582013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000007/2014";"PAGAMENTO NF 12585.";"4076,90";"14/03/2014";"Encerrado"
"582013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000006/2014";"PAGAMENTO DE DESPESAS COM VIAGEM.";"655,10";"12/03/2014";"Encerrado"
"582013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000033/2016";"Corrigir datas parcela 39.";"0,00";"08/11/2016";"Encerrado"
"782013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130102";"LABORAT”RIO FED. DE DEFESA AGROPECU¡RIA/SP";"00000000000000004";"MAJORAÁ„O DA CONVENÁ„O COLETIVA DE TRABALHO - CCT 2016/2017, A CONTAR A PARTIR DE 01 DE SETEMBRO DE 2016, REFERENTE AO REPASSE DA 2™ PARCELA DE REAJUS                                                                        TE.";"61014,00";"03/02/2017";"Encerrado"
"782013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130102";"LABORAT”RIO FED. DE DEFESA AGROPECU¡RIA/SP";"00000000000000001";"RepactuaÁ„o devido ao aumento do sal·rio mÌnimo vigente.";"21574,00";"13/02/2015";"Encerrado"
"782013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130102";"LABORAT”RIO FED. DE DEFESA AGROPECU¡RIA/SP";"00000000000000002";"RepactuaÁ„o referente a ConvenÁ„o Coletiva";"207637,20";"13/02/2015";"Encerrado"
"782013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130102";"LABORAT”RIO FED. DE DEFESA AGROPECU¡RIA/SP";"00000000000000003";"ConvenÁ„o Coletiva de Trabalho - CCT 2016/2017, a contar a partir de 01 de              maio de 2016, referente ao repasse da 1™ parcela de reajuste.";"149193,80";"02/02/2017";"Encerrado"
"10002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"133088";"SUPERINT. REG. DO DISTRITO FED. E ENTORNO DF";"000000000002/2016";"RepactuaÁ„o dos valores conforme CCT 2016";"7848,60";"28/03/2016";"Encerrado"
"10002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"133088";"SUPERINT. REG. DO DISTRITO FED. E ENTORNO DF";"00000000000000003";"APOSTILAMENTO REFERENTE A REPACTUAÁAO DO CONTRATO";"10310,10";"18/03/2015";"Encerrado"
"20002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"133088";"SUPERINT. REG. DO DISTRITO FED. E ENTORNO DF";"000000000001/2018";"REPACTUAÁ„O DO VALOR CONTRATUAL TENDO EM VISTA CONVENÁ„O COLETIVA DE TRABAL                                             HO DA CATEGORIA .CCT 0001/2018";"13287,70";"27/02/2018";"Encerrado"
"20002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"133088";"SUPERINT. REG. DO DISTRITO FED. E ENTORNO DF";"000000000004/2015";"Termo de apostilamento referente a reapctuaÁ„o dos valores decorrentes da C                                                                    CT 2015";"39454,50";"04/05/2015";"Encerrado"
"20002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"133088";"SUPERINT. REG. DO DISTRITO FED. E ENTORNO DF";"000000000001/2016";"REPACTUAÁ„O DOS VALORES CONTRATADOS CONFORME CCT 2016.";"55836,20";"29/02/2016";"Encerrado"
"20002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"133088";"SUPERINT. REG. DO DISTRITO FED. E ENTORNO DF";"000000000001/2017";"REPACTUAÁ„O DOS VALORES TENDO EM VISTA CONVENÁ„O COLETIVA DA CATEGORIA PARA                                                        O ANO DE 2017/2017.";"44778,10";"03/05/2017";"Encerrado"
"180002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373051";"SUPER. REGIONAL DE ALAGOAS-INCRA/SR-22";"00000000000000005";"registro do quinto termo de apostilamento ao crt/al/18.000/2013, referenteao contrato de serviÁos de limpeza, coservaÁ„o e higienizaÁ„o, com forneci-mento de todo material necessario, nas instalaÁıes da sr-22/al, valor men -      sal r$ 14.376,90, com feito aplicavel a partir de 1∫ janeiro de 2018.";"4406,10";"20/06/2018";"Encerrado"
"180002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373051";"SUPER. REGIONAL DE ALAGOAS-INCRA/SR-22";"00000000000000004";"TERMO DE APOSTILAMENTO DE REPACTUAÁ„O AO CONTRATO CRT/AL/18.000/2013, visan                                      do reequilibrio economico-financeiro.";"13210,20";"28/09/2017";"Encerrado"
"180002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373051";"SUPER. REGIONAL DE ALAGOAS-INCRA/SR-22";"00000000000000001";"apostilamento do contrato crt/al/18.000/2013, fica alterada a cl·usula nona                     do preÁo, QUE PASSA A ter O VALOR MENSAL R$ 12.777,82.";"20074,60";"09/12/2016";"Encerrado"
"180002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373051";"SUPER. REGIONAL DE ALAGOAS-INCRA/SR-22";"00000000000000002";"E,POR ESTAREM ASSIM JUSTAS E ACERTADAS AS PARTES,ASSINA A CONTRATANTE O PRESENTE TERMO APOSTILAMENTO QUE DORAVANTE PASSA A FAZER PARTE INTEGRANTE DO C                            ONTRATO, PARA TODOS OSFINS LEGAIS E DE DIREITO.";"6650,20";"14/07/2015";"Encerrado"
"180002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373051";"SUPER. REGIONAL DE ALAGOAS-INCRA/SR-22";"00000000000000003";"registro do terceiro termo de apostilamento ao crt/al/18.000/2013, onde   ovalor mensal do contrato passar· ser r$ 11.104,93 (onze mil, cento e quatro                                           reais, noventa e trÍs centavos).";"2259,70";"14/09/2015";"Encerrado"
"182013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373057";"SUPERINT.ESTADUAL DO E.SANTO-INCRA/SR-20/ES";"000000TAP-02/2014";"REPACTUACAO POR FORCA DE CONVENCAO COLETIVA, VIGENCIA A PARTIR DE 01/01/14.";"25955,80";"20/05/2014";"Encerrado"
"182013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373057";"SUPERINT.ESTADUAL DO E.SANTO-INCRA/SR-20/ES";"000000TAP-01/2014";"REEQUILIBRIO ECONOMICO FINANCEIRO EM VIRTUDE DA PORTARIA DO MTE N∫ 1885/13,A QUAL APROVOU O ANEXO 3 DA NORMA REGULAMENTADORA N∫ 16, QUE TRATA DAS ATI-VIDADES E OPERACOES PERIGOSAS, NAS QUAIS SE INCLUI O SERVICO DE VIGILANCIA, CONFORME ART. 193 DO DECRETO LEI 5452/1943 (CLT), PASSANDO DE 18% PARA 30%                      O ADICIONAL DE PERICULOSIDADE A PARTIR DE 03/12/2013.";"32003,20";"09/01/2014";"Encerrado"
"182013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373057";"SUPERINT.ESTADUAL DO E.SANTO-INCRA/SR-20/ES";"000000TAP-03/2015";"APOSTILAMENTO PARA ACRÈSCIMO DE R$ 3.122,44 AO VALOR MENSAL CONTRATADO, POR  FORÁA DE CONVENÁ„O COLETIVA, PASSANDO O VALOR MENSAL DE R$ 38.421,58 PARA R$ 41.544,02. O VALOR DE R$ 10.095,89 CORRESPONDE AO PERÌODO DE 01/01/2015A 07/04/2015, DATA DE RESCIS„O DO CONTRATO DEVIDO A ENCERRAMENTO DAS ATIVI-       DADES DA EMPRESA E ABANDONO DO CONTRATO DE SERVIÁOS PELA CONTRATADA.";"10095,80";"25/05/2015";"Encerrado"
"102013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373073";"INCRA-23 SR-SUPERINTEND.ESTADUAL INCRA/MT";"000000000001/2014";"Ajustar a Cl·usula Primeira do Contrato, visando atender ao disposto no Termo de ReferÍncia do Preg„o n∫ 13/2013, com ajustes na redaÁ„o, permanecendo                          o mesmo objeto e as demais cl·usulas inalteradas.";"0,00";"13/02/2014";"Encerrado"
"100002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373082";"INCRA-SR-17-SUPERINT.REGIONAL/RO";"00000000000010003";"repactuaÁ„o de preÁos ao contrato crt/ro 10.000/2013 processo n. 54300.0014                      76/2013, com efeito aplic·vel a partir de 01/01/2015.";"75225,60";"26/03/2015";"Encerrado"
"100002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373082";"INCRA-SR-17-SUPERINT.REGIONAL/RO";"00000000000010001";"REFERENTE AO REEQUILÌBRIO DE PREÁOS COM BASE NA CONVENÁ„O COLETIVA DE TRABALHO, CUJA VIGÍNCIA È DE 1 DE JANEIRO A 31 DE DEZEMBRO DE 2014, DOS SERVIÁOS         DE APOIO ADMINISTRATIVOS DE: TELEFONISTA, COPEIRA, RECEPCIONISTA E                                                   AUXILIAR ADMINISTRATIVO.";"69371,00";"08/04/2014";"Encerrado"
"100002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373082";"INCRA-SR-17-SUPERINT.REGIONAL/RO";"00000000000010002";"CORRE«√O DO VALOR LAN«ADO, ONDE SE L  R$ 791.490,24 LEIA-SE R$ 791.491,20.";"0,90";"28/04/2014";"Encerrado"
"90002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373082";"INCRA-SR-17-SUPERINT.REGIONAL/RO";"000000009002/2016";"referente ao realinhamento de preÁos com base na convenÁ„o coletiva de trab                      alho com efeito aplicavel de 01/01/2015 a 31/12/2015.";"20922,50";"14/04/2016";"Encerrado"
"90002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373082";"INCRA-SR-17-SUPERINT.REGIONAL/RO";"000000009003/2016";"Referente a pepactuaÁ„o de preÁo com base na convenÁ„o coletiva de trabalho              de 2016, a partir de de janeiro a julho do exercÌcio de 2016.";"22448,80";"21/12/2016";"Encerrado"
"90002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373082";"INCRA-SR-17-SUPERINT.REGIONAL/RO";"000000009001/2014";"REFERENTE AO REALINHAMENTO DE PRE«OS COM BASE NA CONVEN«√O COLETIVA DE TRAB                          ALHO COM EFEITO APLIC¡VEL A PARTIR DE 01/01/2014.";"31420,20";"03/07/2014";"Encerrado"
"90002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373082";"INCRA-SR-17-SUPERINT.REGIONAL/RO";"0000009002.1/2016";"Complemento apostilamento n. 9002/2016 - Referente ao realinhamento de preÁos com base na convenÁ„o coletiva de trabalho com efeito aplicavel a partir                                                 de 01/01/2015 ‡ 31/12/2015";"570,60";"14/04/2016";"Encerrado"
"353002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"000000000001/2017";"REPACTUAÁ„O DE AUXÌLIO ALIMENTAÁ„O REFERENTE AO PERÌODO DE 01/05/2016 A 15/                                                                   12/2016.";"5898,00";"29/09/2017";"Encerrado"
"353002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"000000000003/2016";"REPACTUAÁ„O DE SAL·RIOS CONFORME ATA DE PROCESSO JUDICIAL";"12360,00";"29/11/2016";"Encerrado"
"202013";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240101";"MCT-COORD. GERAL DE RECURSOS LOGÕSTICOS/DF";"000000000001/2016";"REPACTUAÁ„O DO VALOR CONTRATUAL, EM RAZ„O DA NOVA CCT/2016.";"128748,30";"28/04/2016";"Encerrado"
