"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"142014";"20000";"PRESIDENCIA DA REPUBLICA";"20214";"AGENCIA NACIONAL DE AVIA«√O CIVIL - ANAC";"113214";"AGENCIA NACIONAL DE AVIACAO CIVIL - ANAC";"000000000001/2015";"Em funÁ„o das convenÁıes coletivas de Trabalho 2014/2015 de BrasÌlia/DF, V·rzea Grande/MT, Manaus/AM, S„o GonÁalo do Amarante/RN, SAlvador/BA, Recife/                                                          PE e Fortaleza/CE";"323729,80";"03/08/2015";"Encerrado"
"152014";"20000";"PRESIDENCIA DA REPUBLICA";"20214";"AGENCIA NACIONAL DE AVIA«√O CIVIL - ANAC";"113214";"AGENCIA NACIONAL DE AVIACAO CIVIL - ANAC";"000000000003/2014";"REGISTRO DA VARIAÁ„O DO VALOR DO CONTRATO N∫ 15/ANAC/2014 EM RAZ„O DA TERCEIRA REPACTUAÁ„O CONCEDIDA POR FORÁA DA HOMOLOGAÁ„O DAS CCTS 2017 DAS CATEGORIAS DE TRABALHADORES ENVOLVIDAS NA PRESTAÁ„O DO SERVIÁO CONTRATADO, BEM CO            MO DOS REAJUSTES TARIF·RIOS DO SERVIÁO DE TRANSPORTE MUNICIPAL.";"298515,10";"06/11/2017";"Encerrado"
"152014";"20000";"PRESIDENCIA DA REPUBLICA";"20214";"AGENCIA NACIONAL DE AVIA«√O CIVIL - ANAC";"113214";"AGENCIA NACIONAL DE AVIACAO CIVIL - ANAC";"000000000002/2016";"REPACTUAÁ„O CONTRATUAL EM VIRTUDE DO REGISTRO NO MTE DAS CCTS 2016 RELATIVAS AO POSTO DE RECEPCIONISTA NAS CIDADES DO RIO DE JANEIRO-RJ, S„O PAULO-SP,      CAMPINAS-SP, CONFINS-MG, GUARULHOS-SP, CURITIBA-PR E PORTO ALEGRE-RS.";"353002,20";"09/09/2016";"Encerrado"
"152014";"20000";"PRESIDENCIA DA REPUBLICA";"20214";"AGENCIA NACIONAL DE AVIA«√O CIVIL - ANAC";"113214";"AGENCIA NACIONAL DE AVIACAO CIVIL - ANAC";"000000000001/2015";"ConvenÁıes Coletivas de Trabalho_2014/2015 para Campinas/SP, Confin/MG, Congonhas/SP, Gale„o/RJ, Guarulhos/SP,Santos Dumont/RJ, Curitiba/PR e Porto Al                                                                    egre/RS";"450397,40";"03/08/2015";"Encerrado"
"22014";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"20301";"COMISSAO NACIONAL DE ENERGIA NUCLEAR";"113210";"SAE-CNEN-DLAB-LABOR.DE POCOS DE CALDAS/MG";"00000000000000002";"RESTABELECIMENTO DO REEQUILÌBRIO ECONÙMICO E FINANCEIRO.";"50693,60";"23/10/2015";"Encerrado"
"22014";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"20301";"COMISSAO NACIONAL DE ENERGIA NUCLEAR";"113210";"SAE-CNEN-DLAB-LABOR.DE POCOS DE CALDAS/MG";"000000000001/2018";"RESTABELECIMENTO DO EQUILÕBRIO ECON‘MICO E FINANCEIRO REFERENTE AO CONTRATO N∫ 02/2014, FIRMADO EM 05 DE MAIO DE 2014, POR FOR«A DA CONVEN«√O COLETIVA DE TRABALHO-CCT/2017, COM EFEITOS FINANCEIROS A PARTIR DE 01/03/2017, DATABASE DA CATEGORIA, CONFORME DOCUMENTOS CONTIDOS AS FOLHAS N∫ 717/763, PROCE                                       SSO CNEN/LAPOC N∫ 01346.268/2013-26.";"48330,10";"25/01/2018";"Encerrado"
"22014";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"20301";"COMISSAO NACIONAL DE ENERGIA NUCLEAR";"113210";"SAE-CNEN-DLAB-LABOR.DE POCOS DE CALDAS/MG";"000000000004/2016";"RESTABELECIMENTO DO EQUILÕBRIO ECON‘MICO E FINANCEIRO REFERENTE AO CONTRATO 02-2014 ATINENTE A PRESTA«√O DE SERVI«OS DE TRANSPORTE DE PESSOAL COM BASE NA CONVEN«√O COLETIVA DE TRABALHO, REAJUSTE DE TRANSPORTE P⁄BLICO E REAJUS                                                        TE DE COMBUSTÕVEIS.";"67602,40";"10/10/2016";"Encerrado"
"72014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193111";"IBAMA - SUPERINTENDENCIA ESTADUAL/MG";"00000000000000002";"REAJUSTE CONCEDIDO TENDO EM VISTA O DISPOSTO NA CCT 2016";"61874,10";"22/12/2016";"Encerrado"
"72014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193111";"IBAMA - SUPERINTENDENCIA ESTADUAL/MG";"00000000000000001";"REPACTUAÁ„O DO CONTRATO N∫07/2014,POR MOTIVO DA MAJORAÁ„O DOS PREÁOS EM   VIRTUDE DA HOMOLOGAÁ„O DA CCT/2015, CUJA VIGÍNCIA A PARTIR DE JANEIRO DE2015, PASSANDO DO VALOR MENSAL DE R$ 104.457,37 PARA R$ 107.636,92 , CUJA A DIFERENÁA MENSAL È DE R$ 3.179,55 TOTALIZANDO ATÈ O TÈRMINO DA VIGÍNCIA DO                                          CONTRATO O VALOR DE R$ 18.355,41.";"18335,40";"22/04/2015";"Encerrado"
"32014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193112";"IBAMA-SUPERINTENDENCIA ESTADUAL/MS";"00000000000012017";"Por este Termo e com amparo no . 8  do artigo 65 da Lei n  8.666/93, esta SuperintendÍncia do IBAMA em Mato Grosso do Sul, em cumprimento ao que dispıe a Cl·usula DÈcima Segunda do Contrato referenciado, assinado entre esta SuperintendÍncia/IBAMA/MS e a empresa ENERGISA MATO GROSSO DO SUL, declara q ue para o perÌodo de 05/06/2017 a 04/06/2018, o valor estimado do contrato";"42341,50";"08/05/2017";"Encerrado"
"32014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193112";"IBAMA-SUPERINTENDENCIA ESTADUAL/MS";"00000000000012016";"Com amparo no . 8∫ do Art. 65 da Lei 8.666/93, esta SUPES/IBAMA-MS, em cumprimento ao que dispıe a Cl·usula 12∫ do Contrato referenciado, assinado entre esta SUPES e a ENERGISA/MS, declara que para o perÌodo de 05/01/2016 a 04/06/2016 o valor mensal estimado do contrato È de R$3.577,33 e para o perÌodo de 05/06/2016 a 04/06/2017, o valor mensal estimado do contrato È de R$";"48374,10";"19/05/2016";"Encerrado"
"515082014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193112";"IBAMA-SUPERINTENDENCIA ESTADUAL/MS";"00000000000012017";"POR ESTE TERMO E COM AMPARO NO . 8  DO ARTIGO 65 DA LEI 8.666/93, ESTA SUPES/IBAMA-MS, EM CUMPRIMENTO AO QUE DISP’E A CL¡USULA 3™ DO CONTRATO REFERENC IADO, ASSINADO ENTRE ESTE INSTITUTO E A EMPRESA ENERGISA MATO GROSSO DO SUL, DECLARA QUE PARA O PERÕODO DE 04/06/2017 A 03/06/2018, O VALOR MENSAL ES                                       TIMADO DO CONTRATO … DE R$ 8.664,10.";"103969,20";"17/04/2017";"Encerrado"
"515082014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193112";"IBAMA-SUPERINTENDENCIA ESTADUAL/MS";"00000000000012016";"Com amparo no .8∫ do Art. 65 da Lei 8.666/93 esta SUPES/IBAMA-MS em cumprimento ao que dispıe a Cl·usula 3™ do Contrato referenciado, assinado entre esta SUPES e a ENERGISA/MS declara que para o perÌodo de 04/01/2016 a 03/06/2016 o valor mensal estimado do contrato È de R$9.940,24 e que para o perÌodo de 04/06/2016 a 03/06/2017 o valor mensal estimado do contrato È de R$8.";"119755,80";"19/05/2016";"Encerrado"
"102014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193117";"IBAMA - SUPERINTENDENCIA ESTADUAL/PI";"000000000002/2017";"Concess„o de repactuaÁ„o reajuste de valores conforme CCT 2016,MTE PI000038                                                                     /2016.";"67921,30";"21/12/2017";"Encerrado"
"102014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193117";"IBAMA - SUPERINTENDENCIA ESTADUAL/PI";"00000000000032017";"CONCESS„O DE REPACTUAÁ„O. REAJUSTE DE VALORES, CONFORME CCT 2016.";"22502,60";"21/12/2017";"Encerrado"
"102014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193117";"IBAMA - SUPERINTENDENCIA ESTADUAL/PI";"000000000001/2016";"O APOSTILAMENTO REFERE-SE A REPACTUA«√O DO CONTRATO 10/2014, PROCESSO 02020.000243/2014-49, RELATIVO AO REEQUILIBRIO ECON‘MICO DO REFERIDO CONTRATO EM    DECORRENCIA DOS EFEITOS DA CONVEN«√O COLETIVA DE TRABALHO CCT2015/2015.";"138770,00";"14/12/2016";"Encerrado"
"102014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193124";"IBAMA-SUPERINTENDENCIA ESTADUAL/RS";"000000000004/2017";"Pagamento de retroativos referentes a 144 dias , desde a data da ConvenÁ„oColetiva 2017/2018, atÈ a data da aditivaÁ„o do contrato, de acordo com a C                                            l·usula Sexta - Da RepactuaÁ„o.";"2575,40";"28/11/2017";"Encerrado"
"102014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193124";"IBAMA-SUPERINTENDENCIA ESTADUAL/RS";"000000000005/2016";"PARA PAGAMENTO DE VALORES REFERENTES AO EQUILIBRIO ECON.-FINANCEIRO DO CONT                    RATO 010/2014, REFERENTE AOS EXERCICIOS DE 2015 E 2016.";"5624,40";"06/12/2016";"Encerrado"
"102014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193124";"IBAMA-SUPERINTENDENCIA ESTADUAL/RS";"000000000004/2018";"Pagamento de retroativos de 01/01/2018 atÈ 25/05/2018 referentes ‡ repactua                               Á„o, de acordo com a ConvenÁ„o da categoria.";"1559,30";"30/05/2018";"Encerrado"
"112014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193124";"IBAMA-SUPERINTENDENCIA ESTADUAL/RS";"000000000002/2017";"PAGAMENTO DE RETROATIVOS, REFERENTES A 165 DIAS, DESDE A CONVENÁ„O COLETIVADE TRABALHO RS000087/2017 DE 10/01/2017 ATÈ A DATA DA ADITIVAÁ„O DO CONTRAT                                                                         O.";"22394,40";"24/11/2017";"Encerrado"
"112014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193124";"IBAMA-SUPERINTENDENCIA ESTADUAL/RS";"000000000001/2015";"ADIÁ„O DE 01 (UM) POSTO DE SERVIÁO NA SUPES/RS.";"33430,70";"16/08/2015";"Encerrado"
"112014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193124";"IBAMA-SUPERINTENDENCIA ESTADUAL/RS";"000000000011/2016";"Montante para pagamento do reequilibrio economico-financeiro do contrato re                                      lativo aos exercicios de 2015 e 2016.";"56093,00";"14/12/2016";"Encerrado"
"52014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193124";"IBAMA-SUPERINTENDENCIA ESTADUAL/RS";"000000000004/2016";"PAGAMENTO DE DIFERENCAS REFERENTE AO REEQUILIBRIO ECONOMICO-FINANCEIRO DO C                        ONTRATO 05/2014. REF AOS EXERCICIOS DE 2015 E 2016.";"6973,50";"06/12/2016";"Encerrado"
"52014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193124";"IBAMA-SUPERINTENDENCIA ESTADUAL/RS";"000000000004/2017";"PAGAMENTO DE RETROATIVOS,REFERENTE ‡ REPACTUAÁ„O PREVISTA NA CL·USULA SEXTA DO CONTRATO INICIAL, DE ACORDO COM A CONVENÁ„O COLETIVA 2017/2018, PERÌODO        DE 113 DIAS,DESDE A CONVENÁ„O ATÈ A DATA DA ADITIVAÁ„O DO CONTRATO.";"2366,90";"27/11/2017";"Encerrado"
"52014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193124";"IBAMA-SUPERINTENDENCIA ESTADUAL/RS";"000000000003/2015";"A PARCELA DE 09/2015 SER· ACRESCIDA DE R$ 2.814,24, REF.VALORES DE DIFERENÁAS RETROATIVAS PENDENTES DE 02/2015 A 05/2015, EM FUNÁ„O DA CONVENÁ„O COLET IVA DE TRABALHO 2015, QUE ICLUIU O ADICIONAL DE TROCA DE UNIFORME ( DEZ MI                                                            NUTOS DI·RIOS).";"2814,20";"03/09/2015";"Encerrado"
"82014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193124";"IBAMA-SUPERINTENDENCIA ESTADUAL/RS";"000000000003/2016";"Pagamento de valor relativo ao reequilibrio economico-financeiro do contrat                             o 08/2014, ref. aos exercicios de 2015 e 2016.";"3221,10";"06/12/2016";"Encerrado"
"82014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193124";"IBAMA-SUPERINTENDENCIA ESTADUAL/RS";"000000000006/2017";"PAGAMENTO DE RETROATIVOS REFERENTES A 113 (CENTO E TREZE)DIAS DE ACORDO COM A CL·USULA SEXTA - DA REPACTUAÁ„O, DE ACORDO COM A CONVENÁ„O COLETIVA 2017                  /2018,DE 01/02/2017,ATÈ A DATA DA ADITIVAÁ„O DO CONTRATO.";"1045,60";"30/11/2017";"Encerrado"
"12014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193129";"IBAMA - SUPERINTENDENCIA ESTADUAL/SP";"00000000000000005";"REPACTUAÁ„O CONTRATUAL DEVIDO ‡ CONVENÁ„O COLETIVA DE TRABALHO EM VIGOR A P                                               ARTIR DE 1  DE MAIO DE 2015.";"7267,00";"01/05/2015";"Encerrado"
"12014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193129";"IBAMA - SUPERINTENDENCIA ESTADUAL/SP";"00000000000000006";"repactuaÁ„o referente ao mÍs de maio de 2015, conforme convenÁ„o coletiva d                                e trabalho (processo 02027.000053/2014-61).";"605,50";"12/05/2016";"Encerrado"
"132014";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193183";"IBAMA - GER NCIA EXECUTIVA I - TOCANTINS";"00000000000000001";"PAGAMENTO RETROATIVO DA REPACTUA«√O CONCEDIDA REFERENTE AOS MESES DE JANEIR                                                          O A MAIO DE 2015.";"7518,00";"10/09/2015";"Encerrado"
"82014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130005";"COORD.-GERAL DE EXECUCAO OR«.E FIN./DA/MAPA";"000000000008/2014";"Por forÁa da CCT";"2988,20";"15/02/2016";"Encerrado"
"82014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130005";"COORD.-GERAL DE EXECUCAO OR«.E FIN./DA/MAPA";"000000000002/2016";"REEQUILIBRIO DE PREÁOS DO CONTRATO ADMINISTRATIVO 8/214";"6092,40";"20/04/2016";"Encerrado"
"82014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130005";"COORD.-GERAL DE EXECUCAO OR«.E FIN./DA/MAPA";"000000000015/2017";"PROMOVER A REPACTUAÁ„O DO CONTRATO N 22101/008/2014";"8766,70";"12/09/2017";"Encerrado"
"82014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130005";"COORD.-GERAL DE EXECUCAO OR«.E FIN./DA/MAPA";"05/20150CGSG/SPOA";"APOSTILAMENTO POR FORÁA DE CCT DA CATEGORIA ABRANGIDA PELO INSTRUMENTO.";"30778,50";"25/06/2015";"Encerrado"
"302014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130056";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"21028000012201418";"REGISTAR A REPACTUACAO DE PREÁOS DO CONTRATO 30/2014, ALTERANDO O VALOR DO                          CONTRATO, CCT/2015, RETROATIVO AO DIA 01/01/2015.";"22514,40";"05/03/2015";"Encerrado"
"212014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000018/2014";"REAJUSTAR PREÁOS DO CONTRATO ORIGINAL.";"2243,90";"06/11/2014";"Encerrado"
"172014";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240101";"MCT-COORD. GERAL DE RECURSOS LOGÕSTICOS/DF";"00000000000012015";"REPACTUAÁ„O DOS VALORES APÛS CONVENÁ„O COLETIVA 2015, EM QUE O VALOR MENSAL FOI REAJUSTADO EM 9,46744%. O VALOR MENSAL PASSOU DE R$ 220.069,15 PARA 24                                                                  0.904,06.";"205571,10";"30/06/2015";"Encerrado"
"172014";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240101";"MCT-COORD. GERAL DE RECURSOS LOGÕSTICOS/DF";"000000000001/2017";"REAJUSTE APÛS A REPACTUAÁ„O PELO EQUILIBRIO FINANCEIRO, DEMANDADO PELA EMPR                                                        ESA COM A CCT/2017.";"127158,50";"29/05/2017";"Encerrado"
"172014";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240101";"MCT-COORD. GERAL DE RECURSOS LOGÕSTICOS/DF";"000000000001/2014";"Apostilamento realizado devido ao ajuste feito apÛs a convenÁ„o coletiva de                                                                      2014.";"143438,90";"26/08/2014";"Encerrado"
"172014";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240101";"MCT-COORD. GERAL DE RECURSOS LOGÕSTICOS/DF";"00000000000022016";"ReforÁo do empenho no valor de R$ 243.268,98 para repactuaÁ„o dos valores frente ao contrato, pela convenÁ„o coletiva de 2016. Valor reajustado com re             troatividade em 1  de janeiro de 2016 a 26 de outubro de 2016.";"243268,90";"13/04/2016";"Encerrado"
"172014";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240101";"MCT-COORD. GERAL DE RECURSOS LOGÕSTICOS/DF";"00000000000012016";"REPACTUAÁ„O DE VALORES REFERENTE AO AUMENTO DO VALE TRANSPORTE DOS FUNCION·RIOS. O VALOR MENSAL PASSAR· A SER DE R$ 243.657,60 REAIS PARA 251.744,70 A                                          PARTIR DE 20 DE SETEMBRO DE 2015.";"106749,70";"14/01/2016";"Encerrado"
"2902014";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240107";"INSTITUTO NACIONAL DE PESQUISAS ESPACIAIS";"003.06.029.1/2015";"REPACTUAR O PRECO MENSAL DO CONTRATO PARA R$ 4.261,13 A PARTIR DE 01/01    ATE 09/06/2015, CONSIDERANDO O PARECER NR. 410/2015/CJU-RN/CGU/AGU,  DE                                                                25/08/2015.";"1649,20";"02/09/2015";"Encerrado"
"262013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170007";"SUBSECRETARIA DE ASSUNTOS CORPORATIVOS";"00000000000012015";"REPACTUA«√O CONTRATUAL PRESENTE NO CONTRATO CELEBRADO ENTRE A UNI√O, REPRE   SENTADA PELA SECRETARIA DO TESOURO NACIONAL, EM 12 DE JUNHO DE 2013, E AUNIVERSIDADE CAT”LICA DE BRASÕLIA, VISANDO MAJORA«√O DO CURSO DE P”S-GRADUA   «¬O STRICTU - SENSU DOUTORADO EM ECONOMIA SERVIDOR GUSTAVO ALVES TILLMAN";"3351,50";"03/03/2015";"Encerrado"
