"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"92015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170058";"SUP.REGIONAL RECEITA FEDERAL 4A.RF/PE";"000000000004/2018";"RETIFICACAO DO APOSTILAMENTO N  03/2018, EM VURTUDE DE EQUIVOCO NO CALCULO                            DO SALARIO DO POSTO DE ENCARREGADO DE SERVENTE.";"5,80";"21/06/2018";"Encerrado"
"92015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170058";"SUP.REGIONAL RECEITA FEDERAL 4A.RF/PE";"00000000000022017";"REPACTUAÁ„O DO CONTRATO N∫ 09/2015 COM FUNDAMENTO NA CCT/2017, DEVIDO AO INCREMENTO DE CUSTOS DETERMINADOS PELA CONVENÁ„O COLETIVA, BEM COMO PELO AUME                                           NTO NO VALOR DO VALE TRANSPORTE.";"87403,90";"15/05/2017";"Encerrado"
"92015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170058";"SUP.REGIONAL RECEITA FEDERAL 4A.RF/PE";"000000000003/2018";"AUMENTO DE CUSTOS DECORRENTE DA NOVA CONVENCAO COLETIVA DE TRABALHO E DO RE                                         AJUSTE DO SALARIO MINIMO NACIONAL.";"11895,80";"16/05/2018";"Encerrado"
"172015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170075";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - BA";"000000000031/2016";"REPACTUAÁ„O DO CONTRATO N  17/2015 EM CONFORMIDADE COM A NOVA CONVENÁ„O COL                                               ETIVA DE TRABALHO 2016/2016.";"29183,80";"12/07/2016";"Encerrado"
"92015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170092";"DELEGACIA DA REC.FEDERAL EM J.DE FORA/MG";"000000000001/2016";"REPACTUAÁ„O DE PREÁOS CONFORME CCT/2016 E REAJUSTE DA TARIFA DE TRANSPORTE                 URBANO CONFORME DECRETO MUNICIPAL 12.626 DE MARÁO DE 2016.";"31351,60";"10/05/2016";"Encerrado"
"52015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170102";"AF-ALFANDEGA DO PORTO DE VITORIA/ES";"00000000000012017";"REAJUSTE DE PREÁOS";"1021,20";"08/03/2017";"Encerrado"
"92015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170136";"DELEGACIA DA REC.FEDERAL EM CAMPINAS/SP";"000000000001/2017";"EM RAZ„O DO REAJUSTE ANUAL DO PREÁO, CONFORME DESPACHO DE 29/11/2017, O VALOR MENSAL DA CONTRATAÁ„O PASSA DOS ATUAIS R$ 4.357,14 PARA R$ 4.467,71 (QUATRO MIL, QUATROCENTOS E SESSENTA E SETE REAIS E SETENTA E UM CENTAVOS), PERFAZENDO O TOTAL ANUAL DE R$ 53.612,54 - CL·USULA TERCEIRA DO TERMO DE CONTR                                                                       ATO.";"1855,50";"30/11/2017";"Encerrado"
"92015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170136";"DELEGACIA DA REC.FEDERAL EM CAMPINAS/SP";"000000000001/2016";"REAJUSTE ANUAL DO PRE«O DO CONTRATO.";"4085,60";"29/12/2016";"Encerrado"
"42015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170150";"ALFANDEGA CL.A NO AER.INT.SAO PAULO/SP";"000000000001/2016";"Mera execuÁ„o contratual, em cumprimento ao que dispıe a cl·usula sexta da'repactuaÁ„o e reajuste', do contrato ALF/GRU 04/2015, contrato 10814.727025/2015-28, celebrado entre a empresa A. Frugoni LocaÁ„o de M„o de Obra LtdaCNPJ n  10.189.537-8 para prestaÁ„o de serviÁos terceirizados de copeiragem";"12418,30";"28/04/2016";"Encerrado"
"42015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170150";"ALFANDEGA CL.A NO AER.INT.SAO PAULO/SP";"00000000000012017";"REPACTUAÁ„O DOS PREÁOS DO CONTRATO DE PRESTAÁ„O DE SERVIÁOS DE VIGIL‚NCIA APÛS AN·LISE DO PEDIDO DA EMPRESA CONTRATADA, BASEADO NA CCT 2017 DA CATEGOR                                                                        IA.";"15068,70";"17/10/2017";"Encerrado"
"22015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170169";"DELEGACIA DA REC.FEDERAL EM FLORIANOPOLIS/SC";"000000000001/2018";"dotaÁ„o orÁament·ria 2018.";"0,00";"09/02/2018";"Encerrado"
"52015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170172";"ALF. DA RF DO BRASIL DO PORTO DE ITAJAÕ/SC";"000000000001/2016";"Apostilamento das Notas de Empenho 2016NE800019 e 2016NE800020";"0,00";"20/01/2016";"Encerrado"
"62015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170172";"ALF. DA RF DO BRASIL DO PORTO DE ITAJAÕ/SC";"000000000001/2015";"Para acerto de apostilamento";"0,00";"18/11/2015";"Encerrado"
"62015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000032017";"INFORMAR CR…DITO PARA O EXERCÕCIO DE 2017 PARA A PSFN/RIO VERDE/GO.";"0,00";"02/01/2017";"Encerrado"
"62015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000012017";"INFORMAR CR…DITO PARA O EXERCÕCIO DE 2017 PARA A SAMF/GO-TO.";"0,00";"02/01/2017";"Encerrado"
"62015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000022017";"INFORMAR CR…DITO PARA O EXERCÕCIO DE 2017 PARA A PSFN/ANA/GO.";"0,00";"02/01/2017";"Encerrado"
"62015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000042017";"INFORMAR CR…DITO PARA O EXERCÕCIO DE 2017 PARA A CGU/GO.";"0,00";"02/01/2017";"Encerrado"
"242015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170205";"DELEGACIA DA REC.FEDERAL EM RIO BRANCO/AC";"0000000001/20160A";"apostilamento para correÁ„o de valor cronogramado, em virtude de erro de la                                      nÁamento no apostilamento n∫ 01/2016.";"521,00";"09/12/2016";"Encerrado"
"242015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170205";"DELEGACIA DA REC.FEDERAL EM RIO BRANCO/AC";"000000000001/2016";"A PRESENTE REPRESENTAÁ„O TEM POR OBJETO A REALIZAÁ„O DA PRIMEIRA REPACTUAÁ„O DOS POSTOS DO CONTRATO DRF/MNS N∫ 24/2015 EM VIRTUDE DA ALTERAÁ„O DO PISO  SALARIAL POR MEIO DE ACT N∫ AC000023/2016 E AUMENTO DO VALOR DA TARIFA DO                                               TRANSPORTE P˙BLICO COLETIVO.";"6566,90";"25/10/2016";"Encerrado"
"32015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170227";"INSPETORIA DA RECEITA FEDERAL EM B.H/MG";"000000000001/2016";"REPACTUA«√O DO PRE«O MENSAL DO CONTRATO DE R$96.165,32 para R$101.101,72, apartir de 01/01/2016. E que seja paga a diferenÁa no valor R$41.827,55, re-                             ferente ao perÌodo de 01/01/2016 a 30/09/2016.";"43194,10";"20/10/2016";"Encerrado"
"32015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170227";"INSPETORIA DA RECEITA FEDERAL EM B.H/MG";"000000000001/2015";"O APOSTILAMENTO SE JUSTIFICA PELA ALTERAÁ„O NA DATA DA EXECUÁ„O CONTRATUAL, EM ESPECIAL NO QUE DIZ RESPEITO ‡ IMPLANTAÁ„O DOS SERVIÁOS NO DMA E NA SED E DA IRF NO AEROPORTO DE CONFINS, J· QUE, INICIALMENTE HAVIA A PREVIS„O DEEXECUÁ„O CONTRATUAL PELO PERÌODO DE 9 MESES E 25 DIAS. COM O ADIAMENTO DO I NÌCIO DE ENTRADA EM VIGOR DO CONTRATO, DEU-SE A NECESSIDADE DE AJUSTAMENTO";"25798,50";"18/12/2015";"Encerrado"
"22015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170247";"INSP.REC.FEDERAL CL.A EM MUNDO NOVO/MS";"00000000000022016";"RepactuaÁ„o de preÁos do contrato n 02/2015";"4625,20";"22/03/2016";"Encerrado"
"22015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170317";"ALFANDEGA DO PORTO DE SEPETIBA-RJ";"000000000001/2016";"REPACTUAÁ„O CONTRATUAL.";"25268,60";"29/06/2016";"Encerrado"
"82015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170321";"MF-DELEGACIA DA RECEITA FEDERAL EM PIRACICABA";"000000000001/2016";"RepactuaÁ„o concedida de acordo com previs„o contratual, devido a alteraÁ„o                do piso da categoria com a ConvenÁ„o Coletiva de 2016/2017.";"57226,10";"27/05/2016";"Encerrado"
"82015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170321";"MF-DELEGACIA DA RECEITA FEDERAL EM PIRACICABA";"000000000001/2017";"RepactuaÁ„o 2017";"19344,70";"11/05/2017";"Encerrado"
"72015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170325";"MF DELEGACIA DA REC. FED. PO«OS DE CALDAS/MG";"000000000001/2016";"Apostilamento para adequaÁ„o valor contratual a CCT 2016, homologada pelo M                                            TE e reajuste de tarifa urbana.";"20573,90";"10/08/2016";"Encerrado"
"72015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170325";"MF DELEGACIA DA REC. FED. PO«OS DE CALDAS/MG";"000000000001/2017";"Apostilamento para adequaÁ„o valor contratual a CCT 2017, homologada pelo MTE e reajuste de tranporte urbano, para a DRF/PCS, DMA/PCS, ARF/GXE e ARF/S                                                                        SP.";"15556,80";"23/02/2017";"Encerrado"
"252015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170332";"MF DELEGACIA DA RECEITA FEDERAL JI-PARANA RO";"000000000001/2016";"Aumento do Piso Salarial conforme ConvenÁ„o Coletiva de Trabalho 2016/2016          registrada no MTE sob o n  RO000091/2016, a partir de 01/01/2016.";"13412,60";"29/07/2016";"Encerrado"
"252015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170332";"MF DELEGACIA DA RECEITA FEDERAL JI-PARANA RO";"000000000001/2017";"AUMENTO DO PISO SALARIAL E AUXÌLIO ALIMENTAÁ„O CONFORME CONVENÁ„O COLETIVADE TRABALHO 2017/2017, REGISTRADA NO MTE SOB O N∫ RO000030/2017, A PARTIR D                                                              E 01/01/2017.";"9732,80";"26/04/2017";"Encerrado"
"22015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170342";"INSPETORIA DA RECEITA FED. EM FLORIANOPOLIS";"000000000001/2016";"dotacao orcamentaria 2016";"0,00";"11/01/2016";"Encerrado"
"22015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170342";"INSPETORIA DA RECEITA FED. EM FLORIANOPOLIS";"000000000001/2017";"DOTACAO ORCAMENTARIA 2017";"0,00";"16/02/2017";"Encerrado"
"52015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170388";"DELEGACIA DA RECEITA FEDERAL EM DOURADOS MS";"00000000000032018";"Informar a dotaÁ„o orÁament·ria 2018.";"0,00";"25/01/2018";"Encerrado"
"52015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170388";"DELEGACIA DA RECEITA FEDERAL EM DOURADOS MS";"00000000000022017";"INDICAÁ„O DA DOTAÁ„O ORÁAMENT·RIA PARA O PERÌODO DE 01/01/2017 A 14/09/2017                                                                          .";"0,00";"25/01/2017";"Encerrado"
"52015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170388";"DELEGACIA DA RECEITA FEDERAL EM DOURADOS MS";"000000000001/2016";"INFORMAR A DOTA«√O OR«AMENT¡RIA PARA O PERÕODO DE 15/01/2016 A 31/12/2016";"0,00";"25/04/2016";"Encerrado"
"302015";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GEST√O";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114601";"IBGE-FUN.INST.BRAS.GEOGRAFIA E ESTATISTICA";"00000000000000001";"Reajuste de valores em funÁ„o do ajuste dos preÁos do contrato pelo IPCA ac          umulado dos ˙ltimos 12 meses do mÍs de referÍncia agosto de 2016.";"381109,60";"19/01/2017";"Encerrado"
"272015";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GEST√O";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114622";"UNIDADE ESTADUAL DO IBGE EM SAO PAULO";"000000000001/2016";"O VALOR DO ALUGUEL SOFREU REAJUSTE A PARTIR DE 03.11.2016 COM BASE NO INDICE DO INPC IGUAL A 7,39%. PORTANTO, O VALOR PASSARIA DE R$1.200,00 PARA R$1.288,68, POR…M OS PROPRIET¡RIOS SOLICITARAM 50% DO ÕNDICE DO INPC, RESULTANDO R$1.244,34, GERANDO UMA DIFEREN«A MENSAL DE R$44,34 E GLOBAL DE R$ 532,08                                                                          .";"532,00";"14/12/2016";"Encerrado"
"172015";"26000";"MINISTERIO DA EDUCACAO";"26000";"MINISTERIO DA EDUCACAO";"158565";"UNIV.DA INTEG.INTERN.DA LUSOF.AFRO-BRASILEIRA";"00000000000000002";"CONCESS„O DE REPACTUAÁ„O SOBRE O VALOR CONTRATUAL DOS SERVIÁOS CONTINUADOSDE APOIO ADMINISTRATIVO NA CATEGORIA DE ASSISTENTE DE APOIO ‡ GEST„O, COM BASE NA VARIAÁ„O DOS CUSTOS RELATIVOS ‡ M„O DE OBRA A SER APLICADO COM EFEITOS A PARTIR DE 01/01/2017, CONFORME PLANILHA DE CUSTOS E FORMAÁ„O DE PREÁOS , DATA- BASE DA CATEGORIA FIRMADA EM CONVENÁ„O COLETIVA DE TRABALHO 2017 -";"226339,10";"11/07/2017";"Encerrado"
"172015";"26000";"MINISTERIO DA EDUCACAO";"26000";"MINISTERIO DA EDUCACAO";"158565";"UNIV.DA INTEG.INTERN.DA LUSOF.AFRO-BRASILEIRA";"00000000000000001";"REPACTUAÁ„O SOBRE O VALOR CONTRATUAL DOS SERVIÁOS CONTINUADOS DE APOIO ADMINISTRATIVO NA CATEGORIA DE ASSISTENTE DE APOIO ‡ GEST„O, COM BASE NA VARIAÁ„O DE CUSTOS RELATIVOS ‡ M„O DE OBRA, COM EFEITOS A PARTIR DE 01/01/2016, C      ONFORME PLANILHA DE CUSTOS FIRMADA EM CONVENÁ„O COLETIVA DE TRABALHO.";"311055,20";"20/05/2016";"Encerrado"
"172015";"26000";"MINISTERIO DA EDUCACAO";"26000";"MINISTERIO DA EDUCACAO";"158565";"UNIV.DA INTEG.INTERN.DA LUSOF.AFRO-BRASILEIRA";"00000000000000003";"O PRESENTE TERMO DE APOSTILAMENTO TEM POR OBJETO A ATUALIZAÁ„O DE DOTAÁ„O ORÁAMENT·RIA PARA EMPENHO DAS DESPESAS RELATIVAS AO CONTRATO N∫17/2015, REFERENTE ‡ CONTRATAÁ„O DE SERVIÁOS DE PRESTAÁ„O DE APOIO ADMINISTRATIVO NO CAM                                MPUS DA UNILAB, CONFORME EXERCÌCIO DE 2018.";"0,00";"06/02/2018";"Encerrado"
"882015";"26000";"MINISTERIO DA EDUCACAO";"26234";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO";"153046";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO/ES";"000000000003/2018";"REAJUSTAR O VALOR DO CONTRATO, CONSIDERANDO O PERÌODO DE 18/11/2016 A 18/11                                                                     /2017.";"5726,20";"07/02/2018";"Encerrado"
"112015";"26000";"MINISTERIO DA EDUCACAO";"26261";"UNIVERSIDADE FEDERAL DE ITAJUBA";"158161";"UNIVERSIDADE FED.DE ITAJUB¡/CAMPUS ITABIRA";"000000000002/2016";"REPACTUAÁ„O DE PREÁOS SOLICITADA PELA CONTRATADA EM DECORRÍNCIA DA CONVENÁ„                                           O COLETIVA DE TRABALHO ANO 2016.";"7264,50";"14/09/2016";"Encerrado"
"922015";"26000";"MINISTERIO DA EDUCACAO";"26276";"FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO";"154045";"FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO";"23108200194201703";"REAJUSTE DE VALORES CLAUSULA SETIMA DO CONTRATO.";"282499,50";"19/09/2017";"Encerrado"
"882015";"26000";"MINISTERIO DA EDUCACAO";"26280";"FUNDACAO UNIVERSIDADE FEDERAL DE SAO CARLOS";"154049";"FUNDACAO UNIVERSIDADE FEDERAL DE SAO CARLOS";"000000000001/2018";"CORREÁ„O DE VALORES DO 4  TERMO ADITIVO PUBLICADO NO DOU EM 16/11/2017, P.4                                                                         4.";"8669,50";"05/02/2018";"Encerrado"
"212015";"26000";"MINISTERIO DA EDUCACAO";"26291";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"154003";"MEC-FUCAPES-FUND.COORD.DE AP.NIV.SUPERIOR/DF";"000000000003/2018";"RepactuaÁ„o do Contrato n∫ 21/2015 em funÁ„o da CCT/2018 para os cargos de                                                          garÁom e copeira.";"27744,30";"23/03/2018";"Encerrado"
"212015";"26000";"MINISTERIO DA EDUCACAO";"26291";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"154003";"MEC-FUCAPES-FUND.COORD.DE AP.NIV.SUPERIOR/DF";"000000000002/2017";"RepactuaÁ„o do contrato 21/2015 em funÁ„o da CCT 2017/SITTRATER (motorista                                                                   I e II).";"46709,00";"17/08/2017";"Encerrado"
"212015";"26000";"MINISTERIO DA EDUCACAO";"26291";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"154003";"MEC-FUCAPES-FUND.COORD.DE AP.NIV.SUPERIOR/DF";"000000000001/2017";"RepactuaÁ„o do Contrato 21/2015 em funÁ„o da CCT/2016 e CCT/2017.";"376661,30";"19/07/2017";"Encerrado"
"222015";"26000";"MINISTERIO DA EDUCACAO";"26291";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"154003";"MEC-FUCAPES-FUND.COORD.DE AP.NIV.SUPERIOR/DF";"000000000002/2017";"Reajuste do CT 22/2015,utilizando IPCA 2,5377%(acumulado no perÌodo de out/                                                          2016 a set/2017).";"13505,10";"14/11/2017";"Encerrado"
"222015";"26000";"MINISTERIO DA EDUCACAO";"26291";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"154003";"MEC-FUCAPES-FUND.COORD.DE AP.NIV.SUPERIOR/DF";"000000000001/2017";"Reajuste do Contrato 22/2015 em funÁ„o do IPCA de 8,4760% (acumulado no per                                                 Ìodo out/2015 a set/2016).";"41583,20";"30/01/2017";"Encerrado"
