"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130126";"SUPERINT.REG.DE DESENV.DA LAV.CACAUEIRA/PA";"12018";"1301260600002201800015";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"RECUPERAÇÃO DE UMA CENTRAL SPLIT DE 18000BTUS, REG. PAT. NRO. 70.527, COMPREEN DENDO: TROCA DO CAPACITOR DE PARTIDA, REVISÃO ELETROELETRÔNICA, MEDIÇÃO DA AMP ERAGEM DO COMPRESSOR, INSTALAÇÃO DE UM DISJUNTOR DE 16A E CAIXA PARA CORREÇÃO DA REDE ELETRICA.";"1";"225,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130126";"SUPERINT.REG.DE DESENV.DA LAV.CACAUEIRA/PA";"12018";"1301260600002201800005";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"RECUPERAÇÃO DE UMA CENTRAL SPLIT DE 24000BTUS, REG. PAT. NRO. 71313, COMPREEND ENDO: LIMPEZA EXTERNA E INTERNA, LIMPEZA DA CONDENSADORA, LIMPEZA DA EVAPORADO RA, LUBRIFICAÇÃO DA VENTOINA, LUBRIFICAÇÃO DO VENTILADOR, REVISÃO DO TERMOSTAT O, MEDIÇÃO DA AMPERAGEM DO COMPRESSOR, INSTALAÇÃO DE UM DISJUNTOR DE 16A E CAI XA PARA CORREÇÃO DA REDE ELETRICA.";"1";"300,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130126";"SUPERINT.REG.DE DESENV.DA LAV.CACAUEIRA/PA";"12018";"1301260600002201800008";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"RECUPERAÇÃO DE UM AR CONDICIONADO TIPO JANELA DE 12000BTUS, REG. PAT. NRO. 69. 710, COMPREENDENDO:   LIMPEZA EXTERNA E INTERNA, LIMPEZA DA CONDENSADORA, LUBR IFICAÇÃO DA VENTOINA, REVISÃO DO TERMOSTATO, MEDIÇÃO DA AMPERAGEM DO COMPRESSO R, INSTALAÇÃO DE UM DISJUNTOR DE 16A E CAIXA PARA CORREÇÃO DA REDE ELETRICA.";"1";"200,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130126";"SUPERINT.REG.DE DESENV.DA LAV.CACAUEIRA/PA";"12018";"1301260600002201800002";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"RECUPERAÇÃO DE UM AR CONDICIONADO TIPO JANELA DE 12000BTUS, REG. PAT. NRO. 697 49, COMPREENDENDO: TROCA DO CAPACITOR DE PARTIDA, TROCA DO COMPRESSOR DE 12000 BTUS, LIMPEZA DO SISTEMA DE REFRIGERAÇÃO, INSTALAÇÃO DE GAS R134A, TROCA DO FI LTRO SECADOR, TROCA DO TUBO CAPILAR, INSTALAÇÃO DE UM DISJUNTOR DE A6A E CAIXA  PARA CORREÇÃO DA REDE ELETRICA.";"1";"600,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130126";"SUPERINT.REG.DE DESENV.DA LAV.CACAUEIRA/PA";"12018";"1301260600002201800014";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"RECUPERAÇÃO DE UM AR CONDICIONADO TIPO JANELA DE 12000BTUS, REG. PAT. NRO. 69. 733, COMPREENDENDO:   LIMPEZA EXTERNA E INTERNA, LIMPEZA DA CONDENSADORA, TROC A DA VENTOINA, TROCA DO CAPACITOR, MEDIÇÃO DA AMPERAGEM DO COMPRESSOR, INSTALA ÇÃO DE UM DISJUNTOR DE 16A E CAIXA PARA CORREÇÃO DA REDE ELÉTRICA.";"1";"350,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130126";"SUPERINT.REG.DE DESENV.DA LAV.CACAUEIRA/PA";"12018";"1301260600002201800003";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"RECUPERAÇÃO DE UM AR CONDICIONADO TIPO JANELA DE 12000BTUS, REG. PAT. NRO. 697 23, COMPREENDENDO: TROCA DO CAPACITOR DE PARTIDA, TROCA DO COMPRESSOR DE 12000 BTUS, LIMPEZA DO SISTEMA DE REFRIGERAÇÃO, INSTALAÇÃO DE GAS R134A, TROCA DO FI LTRO SECADOR, TROCA DO TUBO CAPILAR, INSTALAÇÃO DE UM DISJUNTOR DE 16A E CAIXA  PARA CORREÇÃO DA REDE ELETRICA.";"1";"600,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130126";"SUPERINT.REG.DE DESENV.DA LAV.CACAUEIRA/PA";"12018";"1301260600002201800017";"INSTALACAO / MANUTENCAO / REPARO - EQUIPAMENTO LABORATORIO";"MANUTENÇÃO DE DE UM AUTOCLAVE VERTICAL, REG. PAT. NRO. 4953, COMPREENDENDO: LI MPEZA EXTERNA, LIMPEZA DA CALCULADORA, REVISÃO ELÉTRICA, REVISÃO DA RESISTÊNCI A, REVISAO DOS MANIPULOS, REVISÃO DO MANOVACUOMETRO, REVISÃO DO PENDULO, TROCA  DA BORRACHA DE SILICONE.";"1";"1700,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130126";"SUPERINT.REG.DE DESENV.DA LAV.CACAUEIRA/PA";"12018";"1301260600002201800004";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"RECUPERAÇÃO DE UM AR CONDICIONADO TIPO JANELA DE 12000BTUS, REG. PAT. NRO. 697 45, COMPREENDENDO: LIMPEZA EXTERNA E INTERNA, LIMPEZA DA CONDENSADORA, LUBRIFI CAÇÃO DA VENTOINA, REVISÃO DO TERMOSTATO, MEDIÇÃO DA AMPERAGEM DO COMPRESSOR, INSTALAÇÃO DE UM DISJUNTOR DE 16A E CAIXA PARA CORREÇÃO DA REDE ELETRICA.";"1";"200,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130126";"SUPERINT.REG.DE DESENV.DA LAV.CACAUEIRA/PA";"12018";"1301260600002201800012";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"RECUPERAÇÃO DE UM AR CONDICIONADO TIPO JANELA DE 10000BTUS, REG. PAT. NRO. 120 .545, COMPREENDENDO:   LIMPEZA EXTERNA E INTERNA, LIMPEZA DA CONDENSADORA, LUB RIFICAÇÃO DA VENTOINA, REVISÃO DO TERMOSTATO, MEDIÇÃO DA AMPERAGEM DO COMPRESS OR, INSTALAÇÃO DE UM DISJUNTOR DE 16A E CAIXA PARA CORREÇÃO DA REDE ELETRICA.";"1";"250,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130126";"SUPERINT.REG.DE DESENV.DA LAV.CACAUEIRA/PA";"12018";"1301260600002201800013";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"RECUPERAÇÃO DE UM AR CONDICIONADO TIPO JANELA DE 12000BTUS, REG. PAT. NRO. 69. 736, COMPREENDENDO:   TROCA DO CAPACITOR DE PARTIDA, LIMPEZA DO SISTEMA DE REF RIGERAÇÃO, INSTALAÇÃO DE GAS R134A, TROCA DO FILTRO SECADOR, TROCA DO TUBO CAP ILAR, TROCA DO PROTETOR TÉRMICO, INSTALAÇÃO DE UM DISJUNTOR DE 16A E CAIXA PAR A CORREÇÃO DA REDE ELÉTRICA.";"1";"600,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130126";"SUPERINT.REG.DE DESENV.DA LAV.CACAUEIRA/PA";"12018";"1301260600002201800009";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"RECUPERAÇÃO DE UMA CENTRAL SPLIT DE 12000BTUS, REG. PAT. NRO. 70.563, COMPREEN DENDO: LIMPEZA EXTERNA E INTERNA, LIMPEZA DA CONDENSADORA, LIMPEZA DA EVAPORAD ORA, LUBRIFICAÇÃO DA VENTOINA, LUBRIFICAÇÃO DO VENTILADOR, REVISÃO DO TERMOSTA TO, MEDIÇÃO DA AMPERAGEM DO COMPRESSOR, INSTALAÇÃO DE UM DISJUNTOR DE 16A E CA IXA PARA CORREÇÃO DA REDE ELETRICA.";"1";"350,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130126";"SUPERINT.REG.DE DESENV.DA LAV.CACAUEIRA/PA";"12018";"1301260600002201800006";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"RECUPERAÇÃO DE UMA CENTRAL SPLIT DE 24000BTUS, REG. PAT. NRO. 70534, COMPREEND ENDO: TROCA DA PLACA LOGICA, MEDIÇÃO DA AMPERAGEM DO COMPRESSOR, REVISÃO DO TE RMOSTATO, REVISÃO DO PROTETOR TERMICO, INSTALAÇÃO DE UM DISJUNTOR DE 16A E CAI XA PARA CORREÇÃO DA REDE ELETRICA.";"1";"400,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130126";"SUPERINT.REG.DE DESENV.DA LAV.CACAUEIRA/PA";"12018";"1301260600002201800007";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"RECUPERAÇÃO DE UMA CENTRAL SPLIT DE 12000BTUS, REG. PAT. NRO. 70.595, COMPREEN DENDO:   TROCA DO CAPACITOR DE PARTIDA, TROCA DO COMPRESSOR DE 12000BTUS, LIMP EZA DO ISTEMA DE REFRIGERAÇÃO, INSTALAÇÃO DE GAS R134A, TROCA DO VILTRO SECADO R, TROCA DO TUBO CAPILAR, INSTALAÇÃO DE UM DISJUNTOR DE 16A E CAIXA PARA CORRE ÇÃO DA REDE ELETRICA.";"1";"600,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130126";"SUPERINT.REG.DE DESENV.DA LAV.CACAUEIRA/PA";"12018";"1301260600002201800001";"AR CONDICIONADO - MANUTENCAO DE SISTEMAS / LIMPEZA";"RECUPERAÇÃO DE UMA CENTRAL SPLIT DE 18000BTUS, REG. PAT. Nº 69979, COMPREENDEN DO: RECUPERAÇÃO DA PLACA LOGICA, TROCA DO BOTÃO LIGA/DESLIGA, REPOSIÇÃO DE GÁS  R134A, INSTALAÇÃO DE UM DISJUNTOR DE 16A E CAIXA PARA CORREÇÃO DA REDE ELETRI CA.";"1";"200,00"
"52121";"Comando do Exército";"160173";"31º BATALHAO DE INFANTARIA MOTORIZADO";"12018";"1601730700008201700001";"PROPAGANDA E PUBLICIDADE";"PRESTAÇÃO DO SERVIÇO DE PUBLICAÇÃO DE MATÉRIAS LEGAIS, IMPRESSAS E (OU) ELETRÔ NICAS, EM JORNAIS DE GRANDE CIRCULAÇÃO.";"1";"60000,00"
"52121";"Comando do Exército";"160160";"51 BATALHAO DE INFANTARIA DE SELVA";"12018";"1602910500006201800003";"CONTRATACAO DE PASSAGEM AEREA JUNTO A COMPANHIA CREDENCIADA";"FORNECIMENTO DE PASSAGENS AÉREAS NACIONAIS, INCLUSIVE TAXA DE EMBARQUE.";"40";"12485,20"
"55000";"Ministério da Cidadania - Unidades com víncul";"420036";"CENTRO TECNICO DO AUDIOVISUAL";"12018";"4200360600004201800001";"TRANSPORTE RODOVIARIO - COMBUSTIVEL / LUBRIFICANTE";"SERVIÇO DE GERENCIAMENTO E CONTROLE DE AQUISIÇÃO PARCELADA DE FORNECIMENTO DE COMBUSTÍVEIS EM REDE DE POSTOS CREDENCIADOS ATRAVÉS DE SISTEMA (SOFTWARE) DE G ERENCIAMENTO INTEGRADO MEDIANTE O USO DE CARTÃO MAGNÉTICO AFIM DE ATENDER O VE ÍCULO DO CTAV.";"600";"2845,10"
"25000";"Ministério da Economia - Unidades com vínculo";"201057";"CENTRAL DE COMPRAS E CONTRATACOES - CENTRAL";"12018";"2010570500003201700004";"TREINAMENTO INFORMATICA - SISTEMA / SOFTWARE";"TREINAMENTO ESPECÍFICO PARA UTILIZAÇÃO DA SOLUÇÃO TECNOLÓGICA E DEMAIS ESPECIF ICAÇÕES CONSTANTES DO TERMO DE REFERÊNCIA ANEXO I DO EDITAL.";"4340";"998200,00"
"25000";"Ministério da Economia - Unidades com vínculo";"201057";"CENTRAL DE COMPRAS E CONTRATACOES - CENTRAL";"12018";"2010570500003201700003";"INFORMATICA - SUPORTE TECNICO ( SOFTWARE / EQUIPAMENTOS )";"SUPORTE TÉCNICO PARA A INTEGRAÇÃO DE SISTEMAS E BASES DE DADOS EXISTENTES À SO LUÇÃO TECNOLÓGICA E DEMAIS ESPECIFICAÇÕES CONSTANTES DO TERMO DE REFERÊNCIA AN EXO I DO EDITAL.";"1980";"138600,00"
"25000";"Ministério da Economia - Unidades com vínculo";"201057";"CENTRAL DE COMPRAS E CONTRATACOES - CENTRAL";"12018";"2010570500003201700001";"INFORMATICA - PROGRAMAS FECHADOS (SOFTWARE)";"DISPONIBILIZAÇÃO DE SOLUÇÃO TECNOLÓGICA PARA AUTOMAÇÃO DOS SERVIÇOS PÚBLICOS E  DEMAIS ESPECIFICAÇÕES CONSTANTES NO TERMO DE REFERÊNCIA ANEXO I DO EDITAL.";"91800";"3534300,00"
"25000";"Ministério da Economia - Unidades com vínculo";"201057";"CENTRAL DE COMPRAS E CONTRATACOES - CENTRAL";"12018";"2010570500003201700002";"MANUTENCAO / INSTALACAO / DESENVOLVIMENTO SOFTWARE";"ADEQUAÇÃO E AUTOMAÇÃO DE SERVIÇOS PÚBLICOS COM O USO DA SOLUÇÃO TECNOLÓGICA E DEMAIS ESPECIFICAÇÕES CONSTANTES DO TERMO DE REFERÊNCIA ANEXO I DO EDITAL.";"40500";"2130300,00"
"26408";"Instituto Federal do Maranhão";"158284";"INST.FED.DO MARANHAO/CAMPUS BARRA DO CORDA";"12018";"1582840700001201800001";"PUBLICACAO, IMPRESSAO DE JORNAL / REVISTA / LIVRO";"SERVIÇO DE PUBLICAÇÃO NO DIÁRIO OFICIAL DA UNIÃO VISANDO ATENDER AS DEMANDAS D O CAMPUS BARRA DO CORDA.";"1";"3000,00"
"52121";"Comando do Exército";"160173";"31º BATALHAO DE INFANTARIA MOTORIZADO";"12018";"1601730700008201700001";"PROPAGANDA E PUBLICIDADE";"PRESTAÇÃO DO SERVIÇO DE PUBLICAÇÃO DE MATÉRIAS LEGAIS, IMPRESSAS E (OU) ELETRÔ NICAS, EM JORNAIS DE GRANDE CIRCULAÇÃO.";"1";"60000,00"
"52121";"Comando do Exército";"160139";"HOSPITAL DE GUARNICAO DE JOAO PESSOA";"12018";"1601390700002201800001";"COMUNICACAO POR CORREIO";"PRESTAÇÃO DE SERVIÇOS POSTAIS PARA O HOSPITAL DE GUARNIÇÃO DE JOÃO PESSOA PELO  PERÍODO DE 12 MESES.";"1";"4620,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170047";"DELEGACIA DA RFB EM NATAL";"12018";"1700580500004201800010";"ADMINISTRACAO / EXECUCAO PROJETO EDUCACIONAL / CONVENIO / ESTAGIO / UNIVERSITARIO / MONITOR";"UNIDADE ADMINISTRATIVA: DRF/NAT   UASG 170047.";"28";"13608,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170047";"DELEGACIA DA RFB EM NATAL";"12018";"1700580500004201800009";"ADMINISTRACAO / EXECUCAO PROJETO EDUCACIONAL / CONVENIO / ESTAGIO / UNIVERSITARIO / MONITOR";"UNIDADE ADMINISTRATIVA: DRF/MOS   UASG 170335.";"10";"4860,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170314";"DELEGACIA DA RFB EM BLUMENAU";"12018";"1703140500003201800002";"PRESTACAO DE SERVICO DE  VIGILANCIA E SEGURANCA - ELETRONICA12 HORAS NOTURNAS - 2ª A DOMINGO";"VIGILANTE 12X36 HORAS - NOTURNO   DESARMADO";"1";"193400,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170314";"DELEGACIA DA RFB EM BLUMENAU";"12018";"1703140500003201800001";"PRESTACAO DE SERVICO DE  VIGILANCIA E SEGURANCA - ORGANICA -12 HORAS DIURNAS - 2ª A DOMINGO";"VIGILANTE 12X36 HORAS - DIURNO   DESARMADO";"1";"168499,20"
"25000";"Ministério da Economia - Unidades com vínculo";"201057";"CENTRAL DE COMPRAS E CONTRATACOES - CENTRAL";"12018";"2010570500003201700002";"MANUTENCAO / INSTALACAO / DESENVOLVIMENTO SOFTWARE";"ADEQUAÇÃO E AUTOMAÇÃO DE SERVIÇOS PÚBLICOS COM O USO DA SOLUÇÃO TECNOLÓGICA E DEMAIS ESPECIFICAÇÕES CONSTANTES DO TERMO DE REFERÊNCIA ANEXO I DO EDITAL.";"27000";"62,76"
"25000";"Ministério da Economia - Unidades com vínculo";"201057";"CENTRAL DE COMPRAS E CONTRATACOES - CENTRAL";"12018";"2010570500003201700003";"INFORMATICA - SUPORTE TECNICO ( SOFTWARE / EQUIPAMENTOS )";"SUPORTE TÉCNICO PARA A INTEGRAÇÃO DE SISTEMAS E BASES DE DADOS EXISTENTES À SO LUÇÃO TECNOLÓGICA E DEMAIS ESPECIFICAÇÕES CONSTANTES DO TERMO DE REFERÊNCIA AN EXO I DO EDITAL.";"1320";"83,51"
"52121";"Comando do Exército";"160076";"DEPARTAMENTO DE CIENCIA E TECNOLOGIA";"12018";"1600760700006201800001";"CURSO APERFEICOAMENTO / ESPECIALIZACAO PROFISSIONAL";"INSCRIÇÃO DE MILITAR DO DCT NO CURSO DE MESTRADO PROFISSIONAL EM ADMINISTRAÇÃO  PÚBLICA";"1";"75810,00"
"25000";"Ministério da Economia - Unidades com vínculo";"201057";"CENTRAL DE COMPRAS E CONTRATACOES - CENTRAL";"12018";"2010570500003201700004";"TREINAMENTO INFORMATICA - SISTEMA / SOFTWARE";"TREINAMENTO ESPECÍFICO PARA UTILIZAÇÃO DA SOLUÇÃO TECNOLÓGICA E DEMAIS ESPECIF ICAÇÕES CONSTANTES DO TERMO DE REFERÊNCIA ANEXO I DO EDITAL.";"2893";"274,45"
"25000";"Ministério da Economia - Unidades com vínculo";"201057";"CENTRAL DE COMPRAS E CONTRATACOES - CENTRAL";"12018";"2010570500003201700001";"INFORMATICA - PROGRAMAS FECHADOS (SOFTWARE)";"DISPONIBILIZAÇÃO DE SOLUÇÃO TECNOLÓGICA PARA AUTOMAÇÃO DOS SERVIÇOS PÚBLICOS E  DEMAIS ESPECIFICAÇÕES CONSTANTES NO TERMO DE REFERÊNCIA ANEXO I DO EDITAL.";"61200";"45,93"
"52121";"Comando do Exército";"160262";"1 REGIMENTO DE CARROS DE COMBATE";"12018";"1604070500003201700001";"LOCACAO / MANUTENCAO  DE EQUIPAMENTOS PERMANENTES";"IMPRESSÃO E ESCANEAMENTO DE DOCUMENTOS, INCLUSO O EQUIPAMENTO EM COMODATO, ESP ECIFICAÇÕES MINÍMAS: IMPRESSÃO PRETA E BRANCO; CÓPIA DIGITAL, IMPRESSÃO, DIGIT ALIZAÇÃO A CORES EM REDE; TECNOLOGIA LASER/MONOCROMÁTICA; VISOR LCD; VELOCIDAD E MÁXIMA EM PRETO (PPM) 40 PPM; RESOLUÇÃO (MÁXIMA) EM DPI 1200 X 1200; TEMPO D E IMPRESSÃO DA PRIMEIRA PÁGINA MESERVIÇO DE LOCAÇÃO DE MÁQUINA COPIADORA/ IMPR ESSÃO: COLORIDA, CÓPIA DIGITAL.    OBS. 1: O VALOR A SER LANÇADO NA PROPOSTA É  O VALOR ANUAL.    OBS. 2: A PROPOSTA, A SER CADASTRADA, DEVERÁ SER CONFORME D ESCRIÇÃO COMPLETA DO TERMO DE REFERÊNCIA.";"1";"10092,90"
"22211";"Companhia Nacional de Abastecimento";"135305";"CONAB SEDE SUREG RIO DE JANEIRO";"12018";"0";"Não se aplica";"Não se aplica";"10";"175990,40"
"36000";"Ministério da Saúde - Unidades com vínculo di";"250015";"SUPERINTENDENCIA ESTADUAL DO MS/AM";"12018";"2500150700001201800001";"COMUNICACAO POR CORREIO";"CONTRATAÇÃO DA EMPRESA DE CORREIOS E TELÉGRAFOS PARA PRESTAÇÃO DE SERVIÇOS POS TAIS PARA ATENDER ÀS NECESSIDADES DE ENVIO DE DOCUMENTOS E MERCADORIAS DO NÚCL EO ESTADUAL DO MINISTÉRIO DA SAÚDE NO AMAZONAS - NEMS/AM.";"1";"12000,00"
"26405";"Instituto Federal do Ceará";"158968";"CAMPUS BOA VIAGEM/IFCE";"12018";"1589680600004201800001";"ENERGIA ELETRICA - FORNECIMENTO MERCADO REGULADO";"CONTRATAÇÃO DE FORNECIMENTO DE ENERGIA ELÉTRICA";"12";"120000,00"
"26270";"Fundação Universidade do Amazonas";"150224";"HOSPITAL UNIVERSITARIO GETULIO VARGAS";"12018";"1502240700003201700001";"MANUTENCAO APARELHOS MEDICOS - HOSPITALARES";"MANUTENÇÃO PREVENTIVA E CORRETIVA  EM 2 (DOIS) BRONCOSCOPIOS E 1 (UM) COLONOSC ÓPIO OLYMPUS:                                       01.VÍDEO BRONCOSCOPIO MARCA OLYMPUS MODE LO BF IT 150 NS 2340930;                                                                    01.VÍDEO BR ONCOSCOPIO MARCA OLYMPUS MODELO BF TYPE 150 NS 2140409;                                                                    01.COLONOSC ÓPIO MARCA OLYMPUS, CF, TYPE:H0180AL COM N/Sº 2104465, TOMBO: H0532, COM FORNE CIMENTO DE PEÇAS, MATERIAL E MÃO DE OBRA NECESSÁRIA CONFORME T.R. NO VALOR MEN SAL R$ 10.521,11 E VALOR ANUAL DE R$ 126.253,27";"1";"126253,20"
