"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"26418";"Instituto Federal de Pernambuco";"158477";"IFPE - CAMPUS PESQUEIRA";"12017";"1581360500006201600152";"LOCACAO DE EQUIPAMENTO AUDIOVISUAL / SOM / VIDEO / FILMAGEM";"SONORIZAÇÃO PARA ATÉ 150 PESSOAS : MESA DE SOM COM 16 CANAIS, AMPLIFICADOR, CA IXAS ACÚSTICAS E CABEAMENTO NECESSÁRIO, MICROFONES E MIXER PARA MICROFONE, OU SUPERIOR, ENTRADA USB; 02 CAIXAS ATIVAS 300 WATTS; 02 CAIXAS PASSIVAS; 06 MICR OFONES SEM FIO COM PEDESTAL, CABOS E DEMAIS EQUIPAMENTOS NECESSÁRIOS PARA ATEN DER ÀS ESPECIFICAÇÕES DO EVENTO.";"2";"1402,00"
"26418";"Instituto Federal de Pernambuco";"158477";"IFPE - CAMPUS PESQUEIRA";"12017";"1581360500006201600215";"FORNECIMENTO DE REFEICOES / LANCHES / SALGADOS / DOCES";"FORNECIMENTO DE SERVIÇO DE COFFEE-BREAK TIPO 4: NATURAL: 02(DOIS) TIPOS DE SUC OS DE FRUTAS NATURAIS, ÁGUA MINERAL, TRÊS TIPOS DE FRUTAS, SALADA DE FRUTAS, B OLO DE FRUTAS         (ELABORADO COM FARINHA DE TRIGO INTEGRAL), CANAPÉS DE VE GETAIS, IOGURTE DE FRUTAS E DESNATADO, GRANOLA E CEREAIS INTEGRAIS, CAFÉ E LEI TE. NO MÍNIMO UMA DAS OPÇÕES DE SALGADO E UMA DAS OPÇÕES DE DOCE DEVERÁ ATENDE R AS RESTRIÇÕES ALIMENTARES DE CELÍACOS E/OU DIABÉTICOS, ESTANDO IDENTIFICADAS . COM MONTAGEM DE ILHA DE ALIMENTOS E BEBIDAS DOTADAS DE MESAS E TOALHAS, COPO S, XÍCARAS, TALHERES, PRATOS E GUARDANAPOS NECESSÁRIOS PARA O SERVIÇO EPESSOA L DE APOIO DE ACORDO COM A NECESSIDADE DO EVENTO.";"600";"7500,00"
"26418";"Instituto Federal de Pernambuco";"158477";"IFPE - CAMPUS PESQUEIRA";"12017";"1581360500006201600214";"FORNECIMENTO DE REFEICOES / LANCHES / SALGADOS / DOCES";"FORNECIMENTO DE COFFEE-BREAK TIPO 3: ORGÂNICO- COM NO MÍNIMO 02(DOIS) TIPOS DE   FRUTAS E 02(DOIS) TIPOS E LEGUMES OU VERDURAS. NO MÍNIMO 02(DOIS) TIPOS DE S UCO ORGÂNICO, CAFÉ ORGÂNICO E ÁGUA MINERAL. OS ALIMENTOS DEVEM POSSUIR CERTIFI CADO DE PRODUTO ORGÂNICO. NO MÍNIMO UMA DAS OPÇÕES DE SALGADO E UMA DAS OPÇÕES  DE DOCE DEVERÁ ATENDER AS RESTRIÇÕES ALIMENTARES DE CELÍACOS E/OU DIABÉTICOS,  ESTANDO IDENTIFICADAS. COM MONTAGEM DE ILHA DE ALIMENTOS E BEBIDAS DOTADAS DE  MESAS E TOALHAS, COPOS, XÍCARAS, TALHERES, PRATOS E GUARDANAPOS NECESSÁRIOS P ARA O SERVIÇO E PESSOAL DE APOIO DE ACORDO COM A NECESSIDADE DO EVENTO.";"600";"6480,00"
"26418";"Instituto Federal de Pernambuco";"158477";"IFPE - CAMPUS PESQUEIRA";"12017";"1581360500006201600028";"INSTALACAO E MONTAGEM DE PALCO";"PALCO ESTRUTURA DE FERRO - COM SUPORTE DE ATÉ 1000/1500KG, COM AUTORIZAÇÃO ART  E CB, COM PISO ESTRUTURADO EM MADEIRA NIVELADO, FORRADO COM CARPETE COM 0,90 OU 1,10 MM DE ALTURA, COM 02 ESCADAS E 01 RAMPA, COM PROTETORES LATERAIS OU CO RRIMÃO, COM ACABAMENTO E RODAPÉS (LOCAÇÃO DIÁRIA).";"2";"200,00"
"26418";"Instituto Federal de Pernambuco";"158477";"IFPE - CAMPUS PESQUEIRA";"12017";"1581360500006201600219";"FORNECIMENTO DE REFEICOES / LANCHES / SALGADOS / DOCES";"TORTA 1 - COM 04(QUATRO) MASSAS DE PÃO DE LÓ, COM NO MÍNIMO 2,5CM DE ALTURA CA DA MASSA, 03(TRÊS) RECHEIOS COM BASE DE LEITE CONDENSADO OU LEITE CONDENSADO C OM FRUTAS DESIDRATADAS OU FRESCAS COMO COCO, AMEIXA, NOZES, ETC. COBERTURA FEI TA DE PASTA AMERICANA DECORADO COM O SÍMBOLO DO IFPE. REDONDA OU RETANGULAR, C ONFORME EMAIL DE DETALHAMENTO. PRATOS, TALHERES E GUARDANAPO PARA SERVIR. ENTR EGUE DESENFORMADA, EM RECIPIENTE PRÓPRIO PARA SERVIR, COM ESPÁTULA PARA CORTAR /SERVIR.";"5";"250,00"
"26418";"Instituto Federal de Pernambuco";"158477";"IFPE - CAMPUS PESQUEIRA";"12017";"1581360500006201600212";"FORNECIMENTO DE REFEICOES / LANCHES / SALGADOS / DOCES";"FORNECIMENTO DE COFFEE-BREAK TIPO 1: 02(DOIS) DOIS TIPOS DE SALGADOS, 01(UM) T IPO DE BISCOITO OU BOLO, COM CAFÉ, LEITE E ÁGUA MINERAL. NO MÍNIMO UMA DAS OPÇ ÕES  DE SALGADO E UMA DAS OPÇÕES DE  DOCE DEVERÁ ATENDER AS RESTRIÇÕES  ALIMEN TARES  DE CELÍACOS E/OU DIABÉTICOS, ESTANDO IDENTIFICADAS. COM MONTAGEM DE  IL HA DE ALIMENTOS E BEBIDAS DOTADAS DE MESAS E TOALHAS, COPOS, XÍCARAS TALHERES,  PRATOS E GUARDANAPOS NECESSÁRIOS PARA O SERVIÇO E PESSOAL DE APOIO DE ACORDO COM A NECESSIDADE DO EVENTO.";"800";"7200,00"
"26418";"Instituto Federal de Pernambuco";"158477";"IFPE - CAMPUS PESQUEIRA";"12017";"1581360500006201600162";"LOCACAO DE EQUIPAMENTO AUDIOVISUAL / SOM / VIDEO / FILMAGEM";"MESA DE SOM 16 CANAIS, CANAIS: 24 CANAIS DE ENTRADA ANALÓGICOS E DIGITAIS (EXP ANSÍVEL ATÉ 40 CANAIS), ENTRADAS: CONSOLE DIGITAL PARA APLICAÇÕES AO VIVO OU E M STUDIO COM 16 ENTRADAS; ANALÓGICOS E POSSIBILIDADE DE EXPANSÃO DE ATÉ 40 CAN AIS, AD/DA 24 BITS, SAMPLE RATE ATÉ 96 KHZ; SAÍDA: 20 BUSES DE SAÍDA, SENDO EL ES: 1 STEREO PRINCIPAL: 8 MIXING BUS INDIVIDUAIS, 2 SOLO BUS; 8 AUXILIARES, OU  SUPERIOR;";"2";"480,00"
"26418";"Instituto Federal de Pernambuco";"158477";"IFPE - CAMPUS PESQUEIRA";"12017";"1581360500006201600154";"LOCACAO DE EQUIPAMENTO AUDIOVISUAL / SOM / VIDEO / FILMAGEM";"SONORIZAÇÃO PARA ATÉ 600 PESSOAS: MESA DE SOM COM 24 CANAIS, AMPLIFICADOR, CAI XAS ACÚSTICAS E CABEAMENTO NECESSÁRIO, MICROFONES E MIXER PARA MICROFONE, OU S UPERIOR,MESA DE SOM DIGITAL DE 36 CANAIS, ENTRADA USB; 04 CAIXAS ATIVAS 300 WA TTS; 04 CAIXAS PASSIVAS; 10 MICROFONES SEM FIO COM PEDESTAL, CABOS E DEMAIS EQ UIPAMENTOS NECESSÁRIOS PARA ATENDER ÀS ESPECIFICAÇÕES DO EVENTO.";"2";"2002,00"
"26418";"Instituto Federal de Pernambuco";"158477";"IFPE - CAMPUS PESQUEIRA";"12017";"1581360500006201600200";"DECORACAO - EVENTOS / SOLENIDADES";"ARRANJO DE FLORES TIPO JARDINEIRA PARA MESA PLENÁRIA";"4";"880,00"
"26418";"Instituto Federal de Pernambuco";"158477";"IFPE - CAMPUS PESQUEIRA";"12017";"1581360500006201600220";"FORNECIMENTO DE REFEICOES / LANCHES / SALGADOS / DOCES";"TORTA 2 - COM 04(QUATRO) MASSAS DE PÃO DE LÓ, COM NO MÍNIMO 2,5CM DE ALTURA CA DA MASSA, 03(TRÊS) RECHEIOS COM BASE DE LEITE CONDENSADO OU LEITE CONDENSADO C OM FRUTAS DESIDRATADAS OU FRESCAS COMO COCO, AMEIXA, NOZES, ETC. COBERTURA DE CHANTILLY OU MARSHMALLOW DECORADO COM O SÍMBOLO  DO IFPE. REDONDA OU RETANGULA R, CONFORME EMAIL DE DETALHAMENTO. PRATOS, TALHERES  E GUARDANAPO PARA SERVIR.  ENTREGUE DESENFORMADA, EM RECIPIENTE PRÓPRIO PARA SERVIR, COM ESPÁTULA PARA C ORTAR/SERVIR.";"5";"250,00"
"26418";"Instituto Federal de Pernambuco";"158477";"IFPE - CAMPUS PESQUEIRA";"12017";"1581360500006201600042";"INSTALACAO / MANUTENCAO SUPORTE PROJECAO VISUAL";"TELA DE PROJEÇÃO 6,00X5,00M; TIPO RETRÁTIL MANUAL 6,00X5,00M, COM SUPORTES E T ODOS OS OUTROS EQUIPAMENTOS, FIXA AO TETO/PAREDE;";"3";"1200,00"
"26418";"Instituto Federal de Pernambuco";"158477";"IFPE - CAMPUS PESQUEIRA";"12017";"1581360500006201600011";"LOCACAO DE MESA / CADEIRA /MOBILIARIO DECORACAO INTERIOR";"CADEIRA DE PLÁSTICO SEM BRAÇO  MEDIDAS: 74 X 41 X 51CM EM ALTURA X LARGURA X C OMPRIMENTO;";"600";"1200,00"
"26418";"Instituto Federal de Pernambuco";"158477";"IFPE - CAMPUS PESQUEIRA";"12017";"1581360500006201600097";"AUDIOVISUAL - REPRODUCAO / EDICAO";"AUDIODESCRIÇÃO COM  CABINE:  SERVIÇO DE AUDIODESCRIÇÃO PARA QUE POSSA SER UTI LIZADA EM QUALQUER AMBIENTE, VIABILIZANDO A ACESSIBILIDADE AOS PORTADORES COM DEFICIÊNCIA VISUAL E PROPORCIONANDO MELHORES CONDIÇÕES PARA USUFRUÍREM DE PROD UTOS CULTURAIS GRAVADOS OU AO VIVO.";"40";"20000,00"
"26418";"Instituto Federal de Pernambuco";"158477";"IFPE - CAMPUS PESQUEIRA";"12017";"1581360500006201600201";"DECORACAO - EVENTOS / SOLENIDADES";"ARRANJOS COM TRIPÉS COM FLORES NATURAIS.";"6";"1260,00"
"26418";"Instituto Federal de Pernambuco";"158477";"IFPE - CAMPUS PESQUEIRA";"12017";"1581360500006201600211";"DECORACAO - EVENTOS / SOLENIDADES";"VASOS ORNAMENTAIS GRANDES COM PLANTAS ALTAS EX: (PALMEIRAS, FICOS OU OUTRAS ES PÉCIES PARA DECORAÇÃO DE ÁREAS DE CIRCULAÇÃO).";"3";"420,00"
"26424";"Instituto Federal do Tocantins";"158628";"INST.FED.DO TOCANTINS/CAMPUS DIANOPOLIS";"12017";"1581310300007201700001";"OBRAS CIVIS DE EDIFICACOES PREDIAIS";"CONSTRUÇÃO DE 02(DUAS) GUARITAS PARA O CAMPUS DIANÓPOLIS DO IFTO.";"1";"154514,80"
"52121";"Comando do Exército";"160122";"55 BATALHAO DE INFANTARIA";"12017";"1601220700002201700001";"COMUNICACAO POR CORREIO";"";"1";"14000,00"
"20101";"Presidência da República";"110235";"SECRETARIA NACIONAL DE JUVENTUDE";"12017";"1102350700001201700001";"CURSO APERFEICOAMENTO / ESPECIALIZACAO PROFISSIONAL";"CAPACITAÇÃO, INCUBAÇÃO E MENTORIA PARA 2000 ALUNOS, ADMINISTRAÇÃO E COORDENAÇÃ O DO PROJETO E CONSULTORIA EM GESTÃO, EDUCAÇÃO DESENVOLVIMENTO PROFISSIONAL EM  METODOLOGIA ESPECÍFICA.";"1";"4631789,20"
"44208";"Serviço Florestal Brasileiro";"130212";"PROJETO REGULAR.AMB.IMOV.RURAIS BIOMA CERRADO";"12017";"0";"Inválido";"Inválido";"2";"150000,00"
"44208";"Serviço Florestal Brasileiro";"130212";"PROJETO REGULAR.AMB.IMOV.RURAIS BIOMA CERRADO";"12017";"0";"Inválido";"Inválido";"2";"242350,00"
"44208";"Serviço Florestal Brasileiro";"130212";"PROJETO REGULAR.AMB.IMOV.RURAIS BIOMA CERRADO";"12017";"0";"Inválido";"Inválido";"2";"197200,00"
"44208";"Serviço Florestal Brasileiro";"130212";"PROJETO REGULAR.AMB.IMOV.RURAIS BIOMA CERRADO";"12017";"0";"Inválido";"Inválido";"1";"235400,00"
"44208";"Serviço Florestal Brasileiro";"130212";"PROJETO REGULAR.AMB.IMOV.RURAIS BIOMA CERRADO";"12017";"0";"Inválido";"Inválido";"1";"120000,00"
"44208";"Serviço Florestal Brasileiro";"130212";"PROJETO REGULAR.AMB.IMOV.RURAIS BIOMA CERRADO";"12017";"0";"Inválido";"Inválido";"2";"110000,00"
"44208";"Serviço Florestal Brasileiro";"130212";"PROJETO REGULAR.AMB.IMOV.RURAIS BIOMA CERRADO";"12017";"0";"Inválido";"Inválido";"1";"196800,00"
"44208";"Serviço Florestal Brasileiro";"130212";"PROJETO REGULAR.AMB.IMOV.RURAIS BIOMA CERRADO";"12017";"0";"Inválido";"Inválido";"1";"295700,00"
"44208";"Serviço Florestal Brasileiro";"440119";"PROJETO REGULAR.AMB.IMOV.RURAIS BIOMA CERRADO";"12017";"4401190500001201700002";"FIREWALL";"SOLUÇÃO DE CONTROLE DE ACESSO À SISTEMAS, APLICAÇÕES E TRÁFEGO WEB   TIPO II  (CONTROLE INTERNO).";"2";"484700,00"
"44208";"Serviço Florestal Brasileiro";"440119";"PROJETO REGULAR.AMB.IMOV.RURAIS BIOMA CERRADO";"12017";"4401190500001201700005";"INFORMATICA - SUPORTE TECNICO ( SOFTWARE / EQUIPAMENTOS )";"SUPORTE, MANUTENÇÃO E GARANTIA ON-SITE DA SOLUÇÃO DE CONTROLE DE ACESSO À SIST EMAS, APLICAÇÕES E TRÁFEGO WEB     TIPO I - 36 MESES.";"2";"220000,00"
"44208";"Serviço Florestal Brasileiro";"440119";"PROJETO REGULAR.AMB.IMOV.RURAIS BIOMA CERRADO";"12017";"4401190500001201700007";"INFORMATICA - SUPORTE TECNICO ( SOFTWARE / EQUIPAMENTOS )";"SUPORTE, MANUTENÇÃO E GARANTIA ON-SITE DA SOLUÇÃO DE PROTEÇÃO CONTRA ATAQUES A VANÇADOS - 36 MESES.";"1";"196800,00"
"44208";"Serviço Florestal Brasileiro";"440119";"PROJETO REGULAR.AMB.IMOV.RURAIS BIOMA CERRADO";"12017";"4401190500001201700006";"INFORMATICA - SUPORTE TECNICO ( SOFTWARE / EQUIPAMENTOS )";"SUPORTE, MANUTENÇÃO E GARANTIA ON-SITE DA SOLUÇÃO DE CONTROLE DE ACESSO À SIST EMAS, APLICAÇÕES E TRÁFEGO WEB     TIPO II - 36 MESES.";"2";"300000,00"
"44208";"Serviço Florestal Brasileiro";"440119";"PROJETO REGULAR.AMB.IMOV.RURAIS BIOMA CERRADO";"12017";"4401190500001201700004";"FIREWALL";"MÓDULO DE GERENCIAMENTO DA SOLUÇÃO.";"1";"235400,00"
"44208";"Serviço Florestal Brasileiro";"440119";"PROJETO REGULAR.AMB.IMOV.RURAIS BIOMA CERRADO";"12017";"4401190500001201700008";"INFORMATICA - SUPORTE TECNICO ( SOFTWARE / EQUIPAMENTOS )";"SUPORTE, MANUTENÇÃO E GARANTIA ON-SITE DO MÓDULO DE GERENCIAMENTO DA SOLUÇÃO  36 MESES.";"1";"120000,00"
"44208";"Serviço Florestal Brasileiro";"440119";"PROJETO REGULAR.AMB.IMOV.RURAIS BIOMA CERRADO";"12017";"4401190500001201700003";"FIREWALL";"SOLUÇÃO DE PROTEÇÃO CONTRA ATAQUES AVANÇADOS.";"1";"295700,00"
"44208";"Serviço Florestal Brasileiro";"440119";"PROJETO REGULAR.AMB.IMOV.RURAIS BIOMA CERRADO";"12017";"4401190500001201700001";"FIREWALL";"SOLUÇÃO DE CONTROLE DE ACESSO À SISTEMAS, APLICAÇÕES E TRÁFEGO WEB   TIPO I (CONTROLE EXTERNO).";"2";"394400,00"
"39252";"Departamento Nacional de Infraestrutura de Tr";"390080";"ADM.DAS HIDROVIAS DA AMAZONIA ORIENTAL DNIT";"12017";"3900800600003201700001";"OBRAS CIVIS PUBLICAS ( CONSTRUCAO )";"CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE TODOS OS SERVIÇOS QUE PERMITAM A ADEQU ADA OPERAÇÃO E MANUTENÇÃO DAS ECLUSAS E CANAL DE NAVEGAÇÃO DA HIDRELÉTRICA DE TUCURUÍ NO TRECHO ECLUSA 1 - CANAL DE NAVEGAÇÃO - ECLUSA 2, PVN163BPA1050 - 16 3BPA1070";"1";"4638307,60"
"38901";"Fundo de Amparo ao Trabalhador";"380931";"SUPERINTENDENCIA REGIONAL DO TRABALHO/AL";"12017";"3809310500007201700001";"PRESTACAO DE SERVICOS DE PORTARIA / RECEPCAO";"PRESTAÇÃO DE SERVIÇOS DE RECEPCIONISTA PARA SRTE/AL EM MACEIÓ (30 HORAS).";"5";"157473,00"
"38901";"Fundo de Amparo ao Trabalhador";"380931";"SUPERINTENDENCIA REGIONAL DO TRABALHO/AL";"12017";"3809310500007201700002";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE CONTÍNUO PARA SRTE/AL EM MACEIÓ (30 HORAS).";"3";"83804,40"
"38901";"Fundo de Amparo ao Trabalhador";"380931";"SUPERINTENDENCIA REGIONAL DO TRABALHO/AL";"12017";"3809310500007201700003";"PRESTACAO DE SERVICOS DE PORTARIA / RECEPCAO";"PRESTAÇÃO DE SERVIÇOS DE RECEPCIONISTA NA GERÊNCIA DO TRABALHO EM ARAPIRACA/AL  (30 HORAS).";"1";"30907,90"
"52121";"Comando do Exército";"160180";"4º B P E - CONTROLE PATRIMONIAL E CUSTOS";"12017";"1601800600001201700001";"COLETA / TRATAMENTO LIXO - HOSPITALAR";"SERVIÇO DE COLETA DE 01 (UMA) BOMBONA/RECIPIENTE DE 20 LITROS DE LIXO EXTRAORD INÁRIO HOSPITALAR INFECTANTE E PERFUROCORTANTE COLETADOS SEMANALMENTE, EM DIA A COMBINAR, EM SISTEMA DE COMODATO. O LOCAL DA RETIRADA DO LIXO SERÁ O 4º BATA LHÃO DE POLÍCIA DO EXÉRCITO, SITUADO NA RODOVIA BR 232, KM 06, CURADO, RECIFE- PE - CEP 50950-000.";"12";"5712,00"
"52121";"Comando do Exército";"160313";"ESCOLA DE CMDO E ESTADO-MAIOR DO EXERCITO";"12017";"1603130500027201600001";"TREINAMENTO QUALIFICACAO PROFISSIONAL";"CONTRATAÇÃO DOS SERVIÇOS TÉCNICOS PROFISSIONAIS ESPECIALIZADOS, DE UMA INSTITU IÇÃO DE ENSINO SUPERIOR (IES), PELA ESCOLA DE COMANDO E ESTADO-MAIOR DO EXÉRCI TO (ECEME) PARA A REALIZAÇÃO DE   CURSO DE PÓS-GRADUAÇÃO LATO SENSU, NÍVEL ESP ECIALIZAÇÃO, EM GESTÃO EM ADMINISTRAÇÃO PÚBLICA, NA MODALIDADE A DISTÂNCIA (EA D), PARA PESSOAL MILITAR, UTILIZANDO-SE A METODOLOGIA DIDÁTICO-PEDAGÓGICA DE E NSINO POR OBJETIVOS, EM TURMA DE ATÉ 65 (SESSENTA E CINCO) OFICIAIS DO EXÉRCIT O BRASILEIRO";"3";"349999,90"
"52121";"Comando do Exército";"160010";"29 CIRCUNSCRICAO DE SERVICO MILITAR";"12017";"1600100700001201700001";"EDICAO / IMPRESSAO - DIARIO OFICIAL / JUSTICA";"";"1";"1,00"
"52121";"Comando do Exército";"160122";"55 BATALHAO DE INFANTARIA";"12017";"1601220700002201700001";"COMUNICACAO POR CORREIO";"";"1";"14000,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170064";"GERENCIA REG.DE ADMINISTRACAO DO ME - ALAGOAS";"12017";"0";"Inválido";"Inválido";"3";"32588,76"
"25000";"Ministério da Economia - Unidades com vínculo";"170064";"GERENCIA REG.DE ADMINISTRACAO DO ME - ALAGOAS";"12017";"1700640500007201700001";"PRESTACAO DE SERVICOS DE MOTORISTA";"MOTORISTA CNH 'B', 8 HORAS POR DIA E 40 HORAS POR SEMANA.";"5";"29395,48"
"25000";"Ministério da Economia - Unidades com vínculo";"170064";"GERENCIA REG.DE ADMINISTRACAO DO ME - ALAGOAS";"12017";"0";"Inválido";"Inválido";"1";"36245,16"
"26260";"Universidade Federal de Alfenas";"153028";"UNIVERSIDADE FEDERAL DE ALFENAS";"12018";"1530280500070201700018";"REDE INFORMÁTICA - PEÇA / ACESSÓRIO";"127381 - SWITCH DISTRIBUIÇÃO SUMMIT X450-G2-48P-10G TIPO 5: 1. GABINETE/CHASSI S: 1.1 A SOLUÇÃO DEVE SER COMPOSTA DE UM ÚNICO EQUIPAMENTO, MONTÁVEL EM RACK 1 9 POLEGADAS DEVENDO ESTE VIR ACOMPANHADO DOS DEVIDOS ACESSÓRIOS PARA TAL. 1.2.  POSSUIR VENTILAÇÃO  FRONT-TO-BACK , OU SEJA, A SAÍDA DE AR QUENTE DEVE ACONTE CER PELA TRASEIRA DO EQUIPAMENTO. 1.3. POSSUIR BANDEJA DE VENTILADORES SUBSTIT UÍVEL EM CAMPO (FIELD REPLACEABLE). 1.4. POSSUIR LEDS INDICATIVOS DE FUNCIONAM ENTO DA FONTE DE ALIMENTAÇÃO, VENTILADORES E STATUS DAS PORTAS. 1.5. POSSUIR A LTURA MÁXIMA DE 1U (1,75 ). 2. FONTES DE ALIMENTAÇÃO: 2.1. POSSUIR FONTE DE AL IMENTAÇÃO INTERNA QUE TRABALHE EM 100V-240V, 50/60 HZ, COM DETECÇÃO AUTOMÁTICA  DE TENSÃO E FREQUÊNCIA, HOT-SWAPPABLE. 2.2. SUPORTAR FONTE DE ALIMENTAÇÃO AC REDUNDANTE INTERNA, HOT-SWAPPABLE. CONFORME DESCRIÇÃO DO ANEXO I DO EDITAL.";"3";"68100,00"
