"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"862872016";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925145";"REGIONAL DE TRANSMISS√O DO PAR¡";"12017";"23/02/2018";"OBJETO: AlteraÁ„o do prazo e local de entrega dos materiais e da vigencia do0 contrato."
"863202016";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925145";"REGIONAL DE TRANSMISS√O DO PAR¡";"12017";"05/01/2018";"OBJETO: ProrrogaÁ„o do prazo de execuÁ„o para mais 12 meses a contar de 09/11/2017."
"863222016";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925145";"REGIONAL DE TRANSMISS√O DO PAR¡";"12017";"05/07/2017";"OBJETO: ProrrogaÁ„o do prazo de vigencia por mais 60 (sessenta) dias, contados a partir de 30/06/2017."
"863832016";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925145";"REGIONAL DE TRANSMISS√O DO PAR¡";"12017";"31/03/2017";"OBJETO: ProrrogaÁ„o do prazo de execuÁ„o dos serviÁos de 90 para 150 dias."
"863972017";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925143";"REGIONAL DE TRANSMISS√O DO MARANH√O";"12017";"27/10/2017";"OBJETO: AlteraÁ„o das clausulas 6™ - Do valor do contrato, cl·usula 11™ - Do prazo e das condiÁıes de execuÁ„o do serviÁo e a cl·usula 12™ - Da vigÍncia."
"232016";"15000";"JustiÁa do Trabalho";"15000";"JustiÁa do Trabalho - Unidades com vÌnculo di";"080023";"TRIBUNAL REGIONAL DO TRABALHO DA 20A.REGIAO";"12017";"07/11/2017";"OBJETO: ProrrogaÁ„o da vigencia, por mais doze meses, compreendendo o perÌodo de 26/10/2017 a 25/10/2018"
"242016";"15000";"JustiÁa do Trabalho";"15000";"JustiÁa do Trabalho - Unidades com vÌnculo di";"080023";"TRIBUNAL REGIONAL DO TRABALHO DA 20A.REGIAO";"12016";"22/11/2016";"OBJETO: AcrÈscimo de serviÁos corresponde a um aumento quantitativo do objeto de aproximadamente 23,9097% do valor inicial atualizado do contrato (R$ 864.366,64)"
"252016";"15000";"JustiÁa do Trabalho";"15000";"JustiÁa do Trabalho - Unidades com vÌnculo di";"080023";"TRIBUNAL REGIONAL DO TRABALHO DA 20A.REGIAO";"12017";"07/11/2017";"OBJETO: ProrrogaÁ„o da vigencia, por mais doze meses compreendendo o perÌodo de 01/112017 a 31/10/2018"
"292016";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"12019";"21/08/2019";"OBJETO: Supress„o dos serviÁos de suporte especializado previstos no item 1.1., lote 2, item 13, da Cl·usula I do Termo original."
"312016";"12000";"JustiÁa Federal";"12000";"JustiÁa Federal - Unidades com vÌnculo direto";"090030";"TRIBUNAL REGIONAL FEDERAL DA 4A.REGIAO";"12019";"26/08/2019";"OBJETO: Supress„o dos serviÁos de suporte especializado previstos no item 1.2., subitem 6.1, da Cl·usula Primeira do Termo Original."
"652016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000012017";"27/10/2017";"Objetivo: PRORROGA«√O DE VIG NCIA CONTRATUAL."
"652016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000022018";"24/10/2018";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA."
"652016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000032019";"16/10/2019";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA CONTRATUAL E REEQUILÕBRIO ECON‘MICO-FINANCEIRO."
"652016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000042020";"29/10/2020";"Objetivo: PRORROGA«√O DO PRAZO DE VIG NCIA CONTRATUAL."
"652016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"000052021";"28/10/2021";"Objetivo: PRORROGA«√O EXCEPCIONAL DO PRAZO DE VIG NCIA"
"652016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"12017";"27/10/2017";"Objeto: ProrrogaÁ„o de vigÍncia contratual."
"652016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"22018";"24/10/2018";"Objeto: ProrrogaÁ„o do prazo de vigÍncia."
"652016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"32019";"16/10/2019";"Objeto: ProrrogaÁ„o do prazo de vigÍncia contratual e reequilÌbrio econÙmico-financeiro."
"652016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110001";"SECRETARIA ESPECIAL DE ADMINISTRACAO/PR";"42020";"29/10/2020";"Objeto: ProrrogaÁ„o do prazo de vigÍncia contratual."
"152016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000012017";"03/01/2018";"Objetivo: PRORROGA«√O DA VIGENCIA CONTRATUAL POR12 MESES."
"152016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000022018";"01/10/2018";"Objetivo: REPACTUA«√O DO CONTRATO."
"152016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000032018";"13/12/2018";"Objetivo: PRORROGA«√O DA VIGENCIA DO CONTRATO POR 12 MESES."
"152016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000042019";"10/12/2019";"Objetivo: SUPRESS√O DE 26,57 % NO VALOR DO CONTRATO."
"152016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000052019";"23/12/2019";"Objetivo: PRORROGA«√O DA VIGENCIA CONTRATUAL POR12 MESES."
"152016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000062020";"15/12/2020";"Objetivo: PRORROGA«√O DA VIGENCIA POR 12 MESES EREVIS√O DA PLANILHA DA CONTRATO."
"152016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"12017";"03/01/2018";"Objeto: ProrrogaÁ„o da vigencia contratual por 12 meses."
"152016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"22018";"01/10/2018";"Objeto: RepactuaÁ„o do contrato."
"152016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"32018";"13/12/2018";"Objeto: ProrrogaÁ„o da vigencia do contrato por 12 meses."
"152016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"42019";"10/12/2019";"Objeto: Supress„o de 26,57 % no valor do contrato."
"152016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"52019";"23/12/2019";"Objeto: ProrrogaÁ„o da vigencia contratual por 12 meses."
"152016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"62020";"15/12/2020";"Objeto: ProrrogaÁ„o da vigencia por 12 meses e revis„o da planilha da contrato."
"92016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000012017";"28/09/2017";"Objetivo: PRORROGA«√O DA VIG NCIA POR 12 MESES."
"92016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000022018";"18/10/2018";"Objetivo: PRORROGA«√O DA VIGENCIA DO CONTRATO POR 12 MESES."
"92016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000032019";"18/10/2019";"Objetivo: PRORROGA«√O DA VIGENCIA CONTRATUAL POR12 MESES."
"92016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"000042020";"09/10/2020";"Objetivo: PRORROGA«√O DA VIGENCIA CONTRATUAL POR12 MESES."
"92016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"12017";"28/09/2017";"Objeto: ProrrogaÁ„o da vigÍncia por 12 meses."
"92016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"22018";"18/10/2018";"Objeto: ProrrogaÁ„o da vigencia do contrato por 12 meses."
"92016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"32019";"18/10/2019";"Objeto: ProrrogaÁ„o da vigencia contratual por 12 meses."
"92016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110096";"SUPERINTENDENCIA ADMINISTRACAO EM PERNAMBUCO";"42020";"09/10/2020";"Objeto: ProrrogaÁ„o da vigencia contratual por 12 meses."
"102016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"000012017";"12/12/2017";"Objetivo: PRORROGA«√O DA VIG NCIA DO CONTRATO ORIGINAL POR 12 (DOZE) MESES E REGISTRO DO DIREITO DA CONTRATADA ¿ REPACTUA«√O REQUERIDA."
"102016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"000022018";"26/12/2018";"Objetivo: A PRORROGA«√O DA VIG NCIA DO CONTRATO ORIGINAL, POR UM PERÕODO DE 12 (DOZE) MESES, CONFORME DISPOSTO NO ART. 57, INCISO II, DA LEI N∫ 8.666/93, BEM COMO ASSEGURAR O DIREITO DA CONTRATADA AO J¡ SOLICITADO REEQUILÕBRIO ECON‘MICO-FINANCEIRO DO CONTRATO."
"102016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"000032019";"25/11/2019";"Objetivo: PRORROGAR A VIG NCIA DO CONTRATO ORIGINAL, POR UM PERÕODO DE 12(DOZE) MESES,RESSALVANDO O DIREITO DE REPACTUA«√O, CONFORME PREVISTO NA CL¡USULA SEXTA DO CONTRATO ORIGINAL E AJUSTAR O CONTRATO EM QUEST√O AOS TERMOS DO DECRETO N∫ 9.507 DE 21 DE SETEMBRO DE 2018, CONFORME DETERMINA O SEU ART.16."
"102016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"000042020";"08/12/2020";"Objetivo: PRORROGAR A VIGENCIA DO CONTRATO ORIGINAL POR 12(DOZE) MESES, RESSALVANDO O DIREITO AREPACTUA«√O. PROCEDER A REVIS√O DO CONTRATO TENDO EM VISTA O ATENDIMENTO AS ADEQUA«’ES  NECESS¡RIAS IMPOSTAS PELO ART 12 DA LEI 13932 E MP 932 SEGUNDO ORIENTA«’ES DA SEGES."
"102016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"12017";"12/12/2017";"Objeto: ProrrogaÁ„o da vigÍncia do contrato original por 12 (doze) meses e registro do direito da Contratada ‡ repactuaÁ„o requerida."
"102016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"22018";"26/12/2018";"Objeto: A prorrogaÁ„o da vigÍncia do contrato original, por um perÌodo de 12 (doze) meses, conforme disposto no art. 57, inciso II, da Lei n∫ 8.666/93, bem como assegurar o direito da Contratada ao j· solicitado reequilÌbrio econÙmico-financeiro do Contrato."
"102016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"32019";"25/11/2019";"Objeto: Prorrogar a vigÍncia do contrato original, por um perÌodo de 12(doze) meses,ressalvando o direito de repactuaÁ„o, conforme previsto na cl·usula sexta do contrato original e ajustar o contrato em quest„o aos termos do decreto n∫ 9.507 de 21 de setembro de 2018, conforme determina o seu art.16."
"102016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110102";"SUPERINTENDENCIA ADMINISTRACAO RIO DE JANEIRO";"42020";"08/12/2020";"Objeto: Prorrogar a vigencia do contrato original por 12(doze) meses, ressalvando o direito a repactuaÁ„o. Proceder a revis„o do contrato tendo em vista o atendimento as adequaÁıes  neces s·rias impostas pelo Art 12 da Lei 13932 e MP 932 segundo orientaÁıes da SEGES."
"5322016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110120";"AGENCIA BRASILEIRA DE INTELIGENCIA";"12017";"17/11/2017";"InformaÁ„o protegida por sigilo nos termos da legislaÁ„o vigente"
"5322016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110120";"AGENCIA BRASILEIRA DE INTELIGENCIA";"22018";"20/09/2018";"InformaÁ„o protegida por sigilo nos termos da legislaÁ„o vigente"
"5322016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110120";"AGENCIA BRASILEIRA DE INTELIGENCIA";"32019";"15/08/2019";"InformaÁ„o protegida por sigilo nos termos da legislaÁ„o vigente"
"5322016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110120";"AGENCIA BRASILEIRA DE INTELIGENCIA";"42020";"07/10/2020";"InformaÁ„o protegida por sigilo nos termos da legislaÁ„o vigente"
"5332016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110120";"AGENCIA BRASILEIRA DE INTELIGENCIA";"12017";"18/10/2017";"InformaÁ„o protegida por sigilo nos termos da legislaÁ„o vigente"
"5332016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110120";"AGENCIA BRASILEIRA DE INTELIGENCIA";"22018";"04/04/2018";"InformaÁ„o protegida por sigilo nos termos da legislaÁ„o vigente"
"5332016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110120";"AGENCIA BRASILEIRA DE INTELIGENCIA";"32018";"08/11/2018";"InformaÁ„o protegida por sigilo nos termos da legislaÁ„o vigente"
"5332016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110120";"AGENCIA BRASILEIRA DE INTELIGENCIA";"42019";"12/08/2019";"InformaÁ„o protegida por sigilo nos termos da legislaÁ„o vigente"
"5332016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110120";"AGENCIA BRASILEIRA DE INTELIGENCIA";"52020";"02/10/2020";"InformaÁ„o protegida por sigilo nos termos da legislaÁ„o vigente"
"5352016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110120";"AGENCIA BRASILEIRA DE INTELIGENCIA";"12017";"14/11/2017";"InformaÁ„o protegida por sigilo nos termos da legislaÁ„o vigente"
"5352016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110120";"AGENCIA BRASILEIRA DE INTELIGENCIA";"22018";"27/09/2018";"InformaÁ„o protegida por sigilo nos termos da legislaÁ„o vigente"
"5352016";"20000";"PresidÍncia da Rep˙blica";"20101";"PresidÍncia da Rep˙blica";"110120";"AGENCIA BRASILEIRA DE INTELIGENCIA";"32019";"09/08/2019";"InformaÁ„o protegida por sigilo nos termos da legislaÁ„o vigente"
"342016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"12017";"24/11/2017";"Objeto: Prorrogar prazo vigencia  Contrato 34/ 2016, G.A SERVI«OS DE APOIO ADMINISTRATIVO PARATERCEIROS, por mais 12 (doze) meses."
"342016";"63000";"Advocacia-Geral da Uni„o";"63000";"Advocacia-Geral da Uni„o - Unidades com vÌncu";"110161";"SUPERINTENDENCIA DE ADM. NO DISTRITO FEDERAL";"22018";"30/10/2018";"Objeto: Prorrogar a vigÍncia do CT 034/2016-AGUpor mais 03 (trÍs) meses ou atÈ a conclus„o de novo procedimento licitatÛrio,o que ocorrer primeiro, de acordo com o que dispıe o inciso II, art. 57 da Lei 8.666/93."
