"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"22013";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193107";"IBAMA - SUPERINTENDENCIA ESTADUAL/ES";"000000000019/2017";"VISA REFOR«AR OS CREDITOS CONSIGNADOS AO CONTRATANTE, PARA FAZER FRENTE AOS                    GASTOS DOS MESES DE JANEIRO, FEVEREIRO E MAR«O DE 2017.";"5250,00";"16/02/2017";"Encerrado"
"262013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130056";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"00000000000000001";"APOSTILAMENTO PARA REGISTRAR A REPACTUAÁ„O DO PREÁO DO CONTRATO N∫ 26/2013,ALTERANDO O VALOR DO CONTRATO, RETROATIVO AO DIA 01/01/2014, CONFORME HOMOL                                                        OGAÁ„O DA CCT/2014.";"50521,60";"29/04/2014";"Encerrado"
"272013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130056";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000001/2014";"REGISTAR A REPACTUAÁ„O DO PREÁO DO CONTRATO 027/2013, CCT/2014, RETROATIVO                     A 01/11/2013 PARA OS POSTOS DE PEDREIRO E ELETRICISTA.";"16244,60";"31/01/2014";"Encerrado"
"282013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130056";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"00000000000000006";"REPACTUA«√O DA CCT/2013 INCLUINDO RETROATIVO DE ABRIL/SETEMBRO 2013.";"6180,30";"13/08/2013";"Encerrado"
"102013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000016/2016";"Reajuste de preÁos conforme previsto no contrato original.";"6475,30";"17/05/2016";"Encerrado"
"92013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000008/2013";"PAGAMENTO DE REFORÁO DE VIGIL‚NCIA DURANTE EVENTO.";"899,30";"18/07/2013";"Encerrado"
"62013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130060";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000002/2013";"COMPLEMENTO DO VALOR DA REPACTUACAO AO CONTRATO 06/2013, COM BASE NA CONVEN                                        CAO COLETIVA DE TRABALHO 2013/2014.";"40,00";"29/08/2013";"Encerrado"
"62013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130060";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"00000000000022014";"REPACTUAÁ„O DO CONTRATO 006/2013 ENTRE SFA/ES E UNIR NEGOCIOS E SERVIÁOS LT                                                                        DA.";"17684,20";"23/09/2014";"Encerrado"
"62013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130060";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000004/2016";"REPACTUAÁ„O DO CONTRATO 006/2013, ONDE FICA ALTERADO A CLAUSULA DECIMA PRIM                   EIRA, PREÁO QUE PASSA A TER O VALOR ANUAL DE 234.862,68.";"16721,80";"18/08/2016";"Encerrado"
"62013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130060";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000003/2015";"REPACTUA«√O DO VALOR CONFORME REAJUSTE SALARIAL DA CATEGORIA ESTABELECIDA                                              PELA CONVEN«√O CCT/2015/2016.";"19770,30";"28/08/2015";"Encerrado"
"62013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130060";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000005/2017";"CONFORME CONVEN«√O COLETIVA COLETIVA AS CATEGORIAS REGIDAS PELO SINDILIMPE.";"14829,20";"29/09/2017";"Encerrado"
"62013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130060";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000001/2013";"REPACTUACAO AO CONTRATO 06/2013 COM BASE NA CONVENCAO COLETIVA DE TRABALHO                                                                 2013/2014.";"14986,10";"16/08/2013";"Encerrado"
"32013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130072";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"00000000000012017";"REPACTUAÁ‚O CONFORME DA CONVENÁ„O COLETIVA DO TRABALHO 2017/2018 - REGISTRO                         NO MTE SC000519/2017 PARA AUMENTO DO PISO SALARIAL";"32876,60";"08/05/2017";"Encerrado"
"32013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130072";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"00000000000012013";"repactuaÁ„o ao contrato 3/2013 conforme convenÁ„o coletiva de trabalho 2013      2014 com registro no MTE SC000267/2013 PARA AUMENTO DO PISO SALARIAL.";"38352,30";"09/04/2013";"Encerrado"
"32013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130072";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"00000000000000001";"REPACTUAÁ„O AO CONTRATO CONFORME DATA BASE DA CONVENÁ„O COLETIVA DO TRABALH                                                                O 2014/2015";"41471,30";"25/04/2014";"Encerrado"
"32013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130072";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000001-2015";"RepactuaÁ„o do contrato nos termos de art 65 . 8∫ da lei 8666/93 e clausulaoitava da repactuaÁ„o, conforme convenÁ„o coletiva do trabalho 2015/2016 re                 gistro no MTE SC000268/2015 para aumento do piso salarial.";"55458,90";"22/04/2015";"Encerrado"
"32013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130072";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000004-2018";"RepactuaÁ„o do contrato com base na convenÁ„o coletiva de trabalho 2018/201             9-registro no MTE SC006385/2018 para aumento do piso salarial.";"2457,70";"22/03/2018";"Encerrado"
"32013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130072";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"00000000000012016";"RepactuaÁ„o conforme ConvenÁ„o Coletiva do Trabalho 2016/2017 registro MTE-                            MTE SC009780/2016 para aumento do piso salarial";"8339,30";"22/04/2016";"Encerrado"
"12013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130074";"SUPERINT.FEDERAL DE ACRIC.PECUARIA E ABASTEC.";"000000000001/2013";"O Sr.Superintendente Federal de Agricultura no RS - Ordenador de Despesas,RESOLVE,apostilar_o valor acima,tendo em vista que a publicaÁ„o foi realizada pelo resultado do Preg„o 10/2012 - pelo menor preÁo global, de R$ 0,01 -(Hum dÈcimo de Real).Portanto, para complementaÁ„o do valor inicialmente es                                             timado que È de R$ 226.733,63.";"226733,60";"15/10/2013";"Encerrado"
"92013";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130103";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/RS";"000000000001/2015";"O PRESENTE APOSTILAMENTO TEM POR OBJETO O REAJUSTE DO CONTRATO EM 25% CONFO            RME A RESOLUÁ„O HOMOLOGATÛRIA DA ANEEL N∫ 1.858, DE 27/02/2015.";"90000,00";"17/03/2015";"Encerrado"
"10002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373082";"INCRA-SR-17-SUPERINT.REGIONAL/RO";"00000000000000001";"REFERENTE AO VALOR MENOR PUBLICADO NO TERMO DE INEXIGIBILIDADE, ONDE SE L                                         R$ 30.000,00 LEIA- SE R$ 36.000,00.";"6000,00";"14/06/2013";"Encerrado"
"323002013";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"00000000000012015";"RepactuaÁ„o conforme CCT 2013, retificaÁ„o alÌquotas PIS e COFINS para ade  quar ao regime de tributaÁ„o do SIMPLES e alteraÁ„o dos pontos de funÁ„o,altaraÁ„o da forma de c·lculo da multa do FGTS e do aviso-prÈvio indenizado";"615072,00";"05/02/2015";"Encerrado"
"22013";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240128";"LABORATORIO NACIONAL DE ASTROFISICA - MG";"00000000000000001";"REPACTUAÁ„O DOS VALORES DO CONTRATO DECORRENTES DE NOVA CCT";"14499,80";"03/12/2013";"Encerrado"
"252012";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240128";"LABORATORIO NACIONAL DE ASTROFISICA - MG";"00000000000000001";"RepactuaÁ„o do valor do contrato decorrente de ConvenÁ„o Coletiva de Trabal                                                                         ho";"13911,10";"10/09/2013";"Encerrado"
"122013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170010";"MF-SRF-SECRETARIA DA RECEITA FEDERAL/DF";"00000000000012014";"Com fulcro no . 8∫do art. 65 da Lei n∫ 8.666/1993, tendo em vita ter sido verificada uma inconsistÍncia formal no instrumento de contrato j· devidamente assinado pelas partes. Assim, para atender as despesas inerentes ‡ execuÁ„o do contrato no exercÌcio de 2014, deve se considerar as notas de empenh                                       o n∫ 2014NE800059 e n∫ 2014NE800060.";"10,00";"01/04/2014";"Pendente"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170010";"MF-SRF-SECRETARIA DA RECEITA FEDERAL/DF";"000000000001/2015";"REAJUSTE DE 4,586% CONFORME CL·USULA DÈCIMA QUINTA - DO REAJUSTE E REEQUILÌ           BRIO PARA O PERÌODO DE 8 DE JANEIRO DE 2015 A 7 DE MARÁO DE 2015";"10849145,60";"06/03/2015";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170010";"MF-SRF-SECRETARIA DA RECEITA FEDERAL/DF";"00000000000000004";"NOS TERMOS DO .8∫ DO ART. 65 DA LEI 8.666/93, TENDO COMO OBJETO O REAJUSTEDE PREÁOS DO CONTRATO RFB/COPOL 3/2013, COMPLEMENTAR AO APOSTILAMENTO DE FL S. 2640, CONFORME PREVISTO NA CL·USULA DÈCIMA QUINTA E COM BASE NO C·LCULOFEITO PELA ·REA TÈCNICA DE FLS. 4078/4079 E NO DESPACHO DE FLS. 4099/4099V.";"1694342,90";"13/03/2017";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170010";"MF-SRF-SECRETARIA DA RECEITA FEDERAL/DF";"000001/2015DO8∫TA";"RETIFICAR O ERRO FORMAL APRESENTADO NA SEGUNDA LINHA DA PLANILHA DO ANEXO V - DETALHAMENTO DO ORÁAMENTO, REFERENTE AO SERVIÁO DE PRODUÁ„O DE SISTEMAS,                                                                CATEGORIA 2";"53620975,90";"08/04/2015";"Encerrado"
"32013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170010";"MF-SRF-SECRETARIA DA RECEITA FEDERAL/DF";"000000000003/2016";"REAJUSTE DE PREÁOS. AS DESPESAS CORRER„O ‡ CONTA DAS NOTAS DE EMPENHO N∫ 20                                                 16NE800072 E 2016NE800073.";"21177880,60";"07/03/2016";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170018";"SUP.REGIONAL RECEITA FEDERAL 1A.RF/DF";"000000000001/2018";"Por forÁa do . 8∫ do art. 65, da Lei n∫ 8.666/93, combinada com a ON/AGU n∫ 35, AcÛrd„o TCU n∫ 976/2005 e Parecer PGFN/CJU/COJLC/No 2342/2011, e aindao . 9∫, do artigo 334, do Regimento Interno da Secretaria da Receita Federal do Brasil, aprovado pela Portaria MF n∫ 430, de 09 de outubro de 2017, publicada no DOU, de 11 de outubro de 2017, a dotaÁ„o orÁament·ria passa a se";"0,00";"23/02/2018";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170032";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - PI";"20150000000000002";"Permitir pagamento de fatura cujo serviÁo j· execuatado";"0,00";"08/04/2015";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170032";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - PI";"20150000000000001";"Complementar a vigencia para permitir o pagamento de faturas emitidas duran                                                 te a vigencia do contrato.";"0,00";"07/04/2015";"Encerrado"
"92013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170038";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - CE";"000000000001/2018";"REPACTUAÁ„O DO CONTRATO REFERENTE A CCT/2017 QUE MAJOROU PISO SALARIAL E AU                         MENTO DA TARIFA DE TRANSPORTE P˙BLICO DE FORTALEZA";"2426,60";"04/01/2018";"Encerrado"
"92013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170038";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - CE";"000000000012/2017";"REPACTUAÁ„O REFERENTE ‡ CONVENÁ„O COLETIVA DE TRABALHO DE 2016, QUE MAJOROU  O PISO SALARIAL DA CATEGORIA - CL·USULA TERCEIRA E O AUMENTO DA TARIFA DE                                        TRANSPORTE P˙BLICO DE FORTALEZA/CE.";"13555,00";"18/10/2017";"Encerrado"
"132013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170045";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RN";"000000000001/2014";"AUMENTO SALARIAL DA CATEGORIA DECORRENTE DA CCT N∫ RN000477/2013.";"1393,70";"10/04/2014";"Encerrado"
"102013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170081";"DELEGACIA DA REC.FED.EM VIT.CONQUISTA-MF-BA";"000000000004/2015";"Dotacao orcamentaria e nota de empenho para 2015.";"114550,00";"16/04/2015";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170094";"DELEGACIA DA REC.FEDERAL EM VARGINHA/MG";"000000000001/2017";"REPACTUACAO EM VIRTUDE DE NOVOS VALORES DOS SALARIOS DA CATEGORIA APROVADOS                                                EM CONVENCAO COLETIVA 2017.";"8102,10";"05/05/2017";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170094";"DELEGACIA DA REC.FEDERAL EM VARGINHA/MG";"00000000000022013";"ADEQUAÁ„O DO PREÁO CONTRATUAL AO INCREMENTO NO CUSTO DA M„O DE OBRA DECORRENTE DO AUMENTO DOS SAL·RIOS, DIREITOS TRABALHISTAS E ENCARGOS, LEVADO A EFE                                                    ITO PELA CCT 2013/2013.";"32366,70";"08/09/2013";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170094";"DELEGACIA DA REC.FEDERAL EM VARGINHA/MG";"00000000003A/2015";"APOSTILAMENTO COMPLEMENTAR AO APOSTILAMENTO 003/2015 PARA FINS DE CORRE«√O DE VALORES DAS TABELAS DE REPACTUA«√O EM RELA«√O AOS CALCULOS DOS IMPOSTOSPIS, COFINS E ISS, AL…M DO CALCULO DE DI¡RIAS. REPRESENTA«√O GAB/DRF/VAR 37                                      /2015, PROCESSO 10660.000001/2015-67.";"3758,50";"17/06/2015";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170094";"DELEGACIA DA REC.FEDERAL EM VARGINHA/MG";"000000000001/2016";"RepactuaÁ„o contratual em raz„o da CCT/2016.";"35706,80";"27/07/2016";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170094";"DELEGACIA DA REC.FEDERAL EM VARGINHA/MG";"000000000001/2015";"REPACTUAÁ„O ANUAL PREVISTA EM CONTRATO EM RAZ„O DA CCT/2015.";"28540,80";"01/12/2015";"Encerrado"
"22013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170094";"DELEGACIA DA REC.FEDERAL EM VARGINHA/MG";"000000000003/2015";"ADEQUAÁ„O DO PREÁO CONTRATUAL AO INCREMENTO NO CUSTO DA M„O DE OBRA DECORRENTE DO AUMENTO DOS SAL·RIOS, DIREITOS TRABALHISTAS E ENCARGOS, LEVADO A EFE                                                    ITO PELA CCT 2014/2014.";"52561,90";"30/03/2015";"Encerrado"
"52013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170103";"DELEGACIA DA REC. FEDERAL EM VITORIA/ES";"00000000000012013";"REAJUSTE DE SALARIO DE CATEGORIAS ENVOLVIDAS CONFORME CCT 2013/2014, PREVIS                                                            TO NO CONTRATO.";"49968,20";"02/10/2013";"Encerrado"
"62013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170103";"DELEGACIA DA REC. FEDERAL EM VITORIA/ES";"000000000001/2015";"RECOMPOSIÁ„O DOS PREÁOS CONTRATADOS, EM VIRTUDE DAS CONVENÁıES COLETIVAS DE                TRABALHO N  ES000573/2014 CONFORME CL·USULA DECIMA PRIMEIRA";"6058,80";"23/02/2015";"Encerrado"
"62013";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170103";"DELEGACIA DA REC. FEDERAL EM VITORIA/ES";"000000000001/2016";"Reajuste anual do contrato, conforme previsto na Cl·usula DÈcima Primeira.";"1879,20";"10/03/2016";"Encerrado"
