"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"52131";"Comando da Marinha";"783702";"HOSPITAL NAVAL DE RECIFE";"12019";"7837020500005201900001";"LOCACAO DE EQUIPAMENTO DE LABORATORIO";"SERVIÇO CONTÍNUO DE REALIZAÇÃO DE EXAMES HEMATOLÓGICOS, COM FORNECIMENTO DO EQ UIPAMENTO, EM REGIME DE COMODATO, SEM DEDICAÇÃO EXCLUSIVA DE MÃO DE OBRA.";"12";"6205,83"
"35000";"Ministério das Relações Exteriores - Unidades";"240019";"DEPTO CIENCIA,TECN E PROPRIEDADE INTELECTUAL";"12019";"2400190500001201900002";"PRESTACAO DE SERVICOS DE AGENCIAMENTO DE VIAGENS";"PRESTAÇÃO DE SERVIÇOS DE AGENCIAMENTO DE VIAGENS, COMPREENDENDO OS SERVIÇOS DE  COTAÇÃO, RESERVA, EMISSÃO, REMARCAÇÃO E CANCELAMENTO DE PASSAGENS AÉREAS NACI ONAIS E INTERNACIONAIS.";"105";"3650,79"
"35000";"Ministério das Relações Exteriores - Unidades";"240019";"DEPTO CIENCIA,TECN E PROPRIEDADE INTELECTUAL";"12019";"2400190500001201900001";"PRESTACAO DE SERVICOS DE AGENCIAMENTO DE VIAGENS";"PASSAGENS AÉREAS, NACIONAIS E INTERNACIONAIS, COM AS TAXAS DE EMBARQUE.";"105";"0,00"
"35000";"Ministério das Relações Exteriores - Unidades";"240019";"DEPTO CIENCIA,TECN E PROPRIEDADE INTELECTUAL";"12019";"2400190500001201900002";"PRESTACAO DE SERVICOS DE AGENCIAMENTO DE VIAGENS";"PRESTAÇÃO DE SERVIÇOS DE AGENCIAMENTO DE VIAGENS, COMPREENDENDO OS SERVIÇOS DE  COTAÇÃO, RESERVA, EMISSÃO, REMARCAÇÃO E CANCELAMENTO DE PASSAGENS AÉREAS NACI ONAIS E INTERNACIONAIS.";"105";"0,00"
"35000";"Ministério das Relações Exteriores - Unidades";"240019";"DEPTO CIENCIA,TECN E PROPRIEDADE INTELECTUAL";"12019";"2400190500001201900001";"PRESTACAO DE SERVICOS DE AGENCIAMENTO DE VIAGENS";"PASSAGENS AÉREAS, NACIONAIS E INTERNACIONAIS, COM AS TAXAS DE EMBARQUE.";"105";"3650,79"
"52904";"Fundo do Exército";"167470";"12 GRUPO DE ARTILHARIA DE CAMPANHA";"12020";"0";"Inválido";"Inválido";"1";"700000,00"
"52131";"Comando da Marinha";"795180";"BASE DE FUZILEIROS NAVAIS DA I. DO GOVERNADOR";"12020";"7951800500001202000001";"COLETA DE LIXO - RESIDENCIAL / COMERCIAL / INDUSTRIAL";"SERVIÇO DE COLETA, TRANSPORTE E DESTINAÇÃO FINAL DE RESÍDUO CLASSE IIA, EM CON TÊINERES COM CAPACIDADE DE 1,2 M³. COM INSTALAÇÃO E MANUTENÇÃO DO CONTÊINER, E M REGIME DE COMODATO.";"5775";"53,59"
"22201";"Instituto Nacional de Colonização e Reforma A";"373062";"SUPERINT. REG. DO RIO DE JANEIRO - SR(RJ)";"12020";"3730620700003202000001";"PUBLICACAO, IMPRESSAO DE JORNAL / REVISTA / LIVRO";"PUBLICAÇÃO, IMPRESSÃO DE JORNAL , REVISTA , LIVRO";"1";"15776,64"
"26261";"Universidade Federal de Itajubá";"153030";"UNIVERSIDADE FEDERAL DE ITAJUBA";"12020";"0";"Inválido";"Inválido";"1";"729000,00"
"26415";"Instituto Federal do Mato Grosso do Sul";"158452";"INST. FED. DO MS/CAMPUS NOVA ANDRADINA";"12021";"0";"Inválido";"Inválido";"400";"302,49"
"44207";"Instituto Chico Mendes de Conservação da Biod";"443033";"INSTITUTO CHICO MENDES - SEDE";"12021";"4430330300001202000001";"CONCESSAO DE SERVICO PUBLICO";"CONCESSÃO DE SERVIÇO PÚBLICO - CONCESSÃO DE SERVIÇOS DE APOIO À VISITAÇÃO, AO TURISMO ECOLÓGICO, À INTERPRETAÇÃO AMBIENTAL E À RECREAÇÃO EM CONTATO COM A NA TUREZA NOS PARQUES NACIONAIS DE APARADOS DA SERRA E DA SERRA GERAL.";"1";"29866671,31"
"42207";"Instituto Brasileiro de Museus";"423033";"ESCRITORIO DE REPRESENTACAO DO IBRAM/RJ";"12021";"4230330500001202100005";"MONITORIA EXPOSICAO";"POSTO DE MONITOR PARA O MUSEU DE ARTE SACRA DE PARATY - MASDP.";"2";"60279,24"
"42207";"Instituto Brasileiro de Museus";"423033";"ESCRITORIO DE REPRESENTACAO DO IBRAM/RJ";"12021";"4230330500001202100002";"MONITORIA EXPOSICAO";"POSTO DE MONITOR PARA O MUSEU CASA DE BENJAMIN CONSTANT - MCBC.";"2";"59836,92"
"42207";"Instituto Brasileiro de Museus";"423033";"ESCRITORIO DE REPRESENTACAO DO IBRAM/RJ";"12021";"4230330500001202100001";"MONITORIA EXPOSICAO";"POSTO DE MONITOR PARA O MUSEU CASA DA HERA - MCH.";"4";"57819,00"
"42207";"Instituto Brasileiro de Museus";"423033";"ESCRITORIO DE REPRESENTACAO DO IBRAM/RJ";"12021";"4230330500001202100006";"MONITORIA EXPOSICAO";"POSTO DE MONITOR PARA O MUSEU FORTE DEFENSOR PERPÉTUO DE PARATY - MFDPP.";"2";"60279,24"
"42207";"Instituto Brasileiro de Museus";"423033";"ESCRITORIO DE REPRESENTACAO DO IBRAM/RJ";"12021";"4230330500001202100003";"MONITORIA EXPOSICAO";"POSTO DE MONITOR PARA O MUSEU DE ARQUEOLOGIA DE ITAIPU - MAI.";"2";"58283,16"
"42207";"Instituto Brasileiro de Museus";"423033";"ESCRITORIO DE REPRESENTACAO DO IBRAM/RJ";"12021";"4230330500001202100004";"MONITORIA EXPOSICAO";"POSTO DE MONITOR PARA O MUSEU DE ARTE RELIGIOSA E TRADICIONAL DE CABO FRIO - M ART.";"2";"58758,00"
"52131";"Comando da Marinha";"782802";"CENTRO DE INTENDENCIA DA MARINHA EM SALVADOR";"12021";"7828020500004202000001";"PACOTE DE SERVICOS SMP (VOZ, DADOS, SMS, ETC)";"ASSINATURA MENSAL.";"1";"14280,17"
"26429";"Instituto Federal de Educação, Ciência e Tecn";"158524";"INST.FED.DE GOIAS/CAMPUS  LUZIANIA";"12021";"0";"Inválido";"Inválido";"200";"302,49"
"26427";"Instituto Federal da Bahia";"158407";"INST. FED.DA BAHIA/CAMPUS SIMOES FILHO";"12021";"1584070600005202100001";"DESINSETIZACAO / DESRATIZACAO / DEDETIZACAO";"SERVIÇO DE DESINSETIZAÇÃO DA ÁREA INTERNA COM GEL, DE COMBATE ÀS BARATAS";"16000";"0,03"
"26427";"Instituto Federal da Bahia";"158407";"INST. FED.DA BAHIA/CAMPUS SIMOES FILHO";"12021";"1584070600005202100002";"DESINSETIZACAO / DESRATIZACAO / DEDETIZACAO";"SERVIÇO DE DESINSETIZAÇÃO DA ÁREA INTERNA COM GEL, DE COMBATE ÀS FORMIGAS.";"16000";"0,03"
"26427";"Instituto Federal da Bahia";"158407";"INST. FED.DA BAHIA/CAMPUS SIMOES FILHO";"12021";"1584070600005202100007";"DESINSETIZACAO / DESRATIZACAO / DEDETIZACAO";"SERVIÇO DE DESRATIZAÇÃO DA ÁREA INTERNA.";"16000";"0,03"
"26427";"Instituto Federal da Bahia";"158407";"INST. FED.DA BAHIA/CAMPUS SIMOES FILHO";"12021";"1584070600005202100008";"DESINSETIZACAO / DESRATIZACAO / DEDETIZACAO";"SERVIÇO DE DESRATIZAÇÃO DA ÁREA EXTERNA.";"24000";"0,04"
"26427";"Instituto Federal da Bahia";"158407";"INST. FED.DA BAHIA/CAMPUS SIMOES FILHO";"12021";"1584070600005202100003";"DESINSETIZACAO / DESRATIZACAO / DEDETIZACAO";"SERVIÇO DE DESINSETIZAÇÃO DA ÁREA INTERNA DE COMBATE A CUPINS.";"16000";"0,02"
"26427";"Instituto Federal da Bahia";"158407";"INST. FED.DA BAHIA/CAMPUS SIMOES FILHO";"12021";"1584070600005202100010";"DESINSETIZACAO / DESRATIZACAO / DEDETIZACAO";"SERVIÇO DE CONTROLE DE MOSCA COM USO DE ARMADILHA LUMINOSA (SERVIÇO DE TROCA D E REFIL DE ARMADILHA LUMINOSA MODELO  ADESIVO TA-15) EM 02 ÁREAS CONFORME INDI CAÇÃO.";"2";"89,00"
"26427";"Instituto Federal da Bahia";"158407";"INST. FED.DA BAHIA/CAMPUS SIMOES FILHO";"12021";"1584070600005202100005";"DESINSETIZACAO / DESRATIZACAO / DEDETIZACAO";"SERVIÇO DE DESINSETIZAÇÃO DA ÁREA INTERNA COM SPRAY DE COMBATE A MURIÇOCAS E M OSQUITOS, TRAÇAS E ARACNÍDEOS.";"16000";"0,03"
"26427";"Instituto Federal da Bahia";"158407";"INST. FED.DA BAHIA/CAMPUS SIMOES FILHO";"12021";"1584070600005202100004";"DESINSETIZACAO / DESRATIZACAO / DEDETIZACAO";"SERVIÇO DE DESINSETIZAÇÃO DA ÁREA EXTERNA DE COMBATE A CUPINS.";"16000";"0,02"
"26427";"Instituto Federal da Bahia";"158407";"INST. FED.DA BAHIA/CAMPUS SIMOES FILHO";"12021";"1584070600005202100009";"DESINSETIZACAO / DESRATIZACAO / DEDETIZACAO";"SERVIÇO DE CONTROLE DE POMBOS E MORCEGOS, COM USO DE REPELENTE EM ÁREA INTERNA .";"1610";"0,35"
"26427";"Instituto Federal da Bahia";"158407";"INST. FED.DA BAHIA/CAMPUS SIMOES FILHO";"12021";"1584070600005202100011";"DESINSETIZACAO / DESRATIZACAO / DEDETIZACAO";"SERVIÇO DE CONTROLE DE MOSCA COM USO DE ARMADILHA LUMINOSA (SERVIÇO DE TROCA D E LÂMPADA DE ARMADILHA LUMINOSA MODELO  ADESIVO TA-15) EM 02 ÁREAS CONFORME IN DICAÇÃO.";"2";"68,25"
"26427";"Instituto Federal da Bahia";"158407";"INST. FED.DA BAHIA/CAMPUS SIMOES FILHO";"12021";"1584070600005202100006";"DESINSETIZACAO / DESRATIZACAO / DEDETIZACAO";"SERVIÇO DE DESINSETIZAÇÃO DA ÁREA EXTERNA COM SPRAY DE COMBATE A FORMIGAS, BAR ATAS, CUPIM, MOSCAS, MURIÇOCAS E MOSQUITOS.";"18000";"0,03"
"52121";"Comando do Exército";"160227";"15ª COMPANHIA DE INFANTARIA MOTORIZADA";"12021";"1602270600038202100004";"CHAMADAS LOCAIS FIXO-MOVEL STFC-LOCAL-FM (VC1)";"SERVIÇO TELEFÔNICO FIXO COMUTADO   STFC, NA MODALIDADE DE LIGAÇÃO LOCAL (VC1),  FIXO-MÓVEL, ASSIM ENTENDIDAS AS LIGAÇÕES ORIUNDAS DA ÁREA LOCAL EM QUE ESTÁ C OMPREENDIDO O ÓRGÃO GERENCIADOR, NO QUAL O SERVIÇO SERÁ PRESTADO PARA TELEFONE S MÓVEIS NESSA MESMA ÁREA.";"420";"0,83"
"52121";"Comando do Exército";"160227";"15ª COMPANHIA DE INFANTARIA MOTORIZADA";"12021";"1602270600038202100005";"CHAMADAS NACIONAIS FIXO-FIXO STFC-LDN-FF (DEGRAUS 1 A 4)";"SERVIÇO TELEFÔNICO FIXO COMUTADO   STFC, NA MODALIDADE DE LIGAÇÃO LDN, FIXO-FI XO (DEGRAUS 1 A 4).";"960";"0,61"
"52121";"Comando do Exército";"160227";"15ª COMPANHIA DE INFANTARIA MOTORIZADA";"12021";"1602270600038202100001";"TAXA DE INSTALACAO/HABILITACAO DE SERVICO DE TELEFONIA STFC";"TAXA DE INSTALACAO, HABILITAÇÃO DE SERVIÇO DE TELEFONIA STFC.";"3";"9,58"
"52121";"Comando do Exército";"160227";"15ª COMPANHIA DE INFANTARIA MOTORIZADA";"12021";"1602270600038202100003";"CHAMADAS LOCAIS FIXO-FIXO STFC-LOCAL-FF";"SERVIÇO TELEFÔNICO FIXO COMUTADO   STFC, NA MODALIDADE DE LIGAÇÃO LOCAL/FIXO-F IXO, ASSIM ENTENDIDAS AS LIGAÇÕES ORIUNDAS DA ÁREA LOCAL EM QUE ESTÁ COMPREEND IDO O ÓRGÃO GERENCIADOR, NO QUAL O SERVIÇO SERÁ PRESTADO PARA TELEFONES FIXOS DESSA MESMA ÁREA.";"120";"0,10"
"52121";"Comando do Exército";"160227";"15ª COMPANHIA DE INFANTARIA MOTORIZADA";"12021";"1602270600038202100002";"ASSINATURA DE DDR";"ASSINATURA BÁSICA LINHA DIRETA USO NÃO RESIDENCIAL, COM FRANQUIA MÍNIMA DE 150  MINUTOS EM LIGAÇÕES LOCAIS.";"36";"80,46"
"52121";"Comando do Exército";"160227";"15ª COMPANHIA DE INFANTARIA MOTORIZADA";"12021";"1602270600038202100006";"CHAMADAS NACIONAIS FIXO-MOVEL - STFC-LDN-FM (VC2 E VC3)";"LIGAÇÕES DE LONGA DISTÂNCIA NACIONAL DE TELEFONES FIXOS PARA TELEFONES MÓVEIS (STFC-LDN-FIXO-MÓVEL (VC2 E VC3)).";"240";"1,64"
"22201";"Instituto Nacional de Colonização e Reforma A";"373048";"SUPERINTENDENCIA REG. DE PERNAMBUCO - SR(PE)";"12021";"3730480600003202100001";"ÁGUA MINERAL NATURAL";"ÁGUA MINERAL NATURAL, TIPO SEM GÁS, MATERIAL EMBALAGEM PLÁSTICO, TIPO EMBALAGEM RETORNÁVEL";"1800";"4,90"
"32396";"Agência Nacional de Mineração";"323122";"GERENCIA REGIONAL DA ANM - TO";"12021";"0";"Inválido";"Inválido";"5";"2466,66"
"25000";"Ministério da Economia - Unidades com vínculo";"170052";"DELEGACIA DA RFB EM JOAO PESSOA";"12021";"0";"Inválido";"Inválido";"3";"20998,50"
"26271";"Fundação Universidade de Brasília";"154040";"FUNDACAO UNIVERSIDADE DE BRASILIA - FUB";"12021";"1540400600001202100001";"PRESTACAO DE SERVICOS DE APOIO ADMINISTRATIVO";"PRESTAÇÃO DE SERVIÇOS DE APOIO ADMINISTRATIVO";"1";"739675,57"
"52131";"Comando da Marinha";"712000";"SECRETARIA DA COMISSAO INTERMINIST.P/REC.MAR";"12021";"7120000600001202100001";"EMBALAGEM / ETIQUETAGEM / POSTAGEM - ENCOMENDA";"CONTRATAÇÃO DE PRODUTOS E SERVIÇOS POR MEIO DE PACOTE DE SERVIÇOS DA EMPRESA B RASILEIRA DE CORREIOS E TELÉGRAFOS (CORREIOS), MEDIANTE ADESÃO AO TERMO DE CON DIÇÕES COMERCIAIS E ANEXOS, QUANDO CONTRATADOS SERVIÇOS ESPECÍFICOS, QUE PERMI TE A COMPRA DE PRODUTOS E UTILIZAÇÃO DOS DIVERSOS SERVIÇOS DOS CORREIOS POR ME IO DOS CANAIS DE ATENDIMENTO DISPONIBILIZADOS.";"1";"2000,00"
"26417";"Instituto Federal da Paraíba";"158474";"IFPB - CAMPUS CABEDELO";"12021";"0";"Inválido";"Inválido";"380";"4,39"
"26417";"Instituto Federal da Paraíba";"158474";"IFPB - CAMPUS CABEDELO";"12021";"0";"Inválido";"Inválido";"533";"3,44"
"26417";"Instituto Federal da Paraíba";"158474";"IFPB - CAMPUS CABEDELO";"12021";"0";"Inválido";"Inválido";"685";"3,97"
"26417";"Instituto Federal da Paraíba";"158474";"IFPB - CAMPUS CABEDELO";"12021";"0";"Inválido";"Inválido";"685";"3,37"
"26417";"Instituto Federal da Paraíba";"158474";"IFPB - CAMPUS CABEDELO";"12021";"0";"Inválido";"Inválido";"380";"4,65"
"26416";"Instituto Federal do Pará";"158506";"INST.FED.DO PARA/CAMPUS BRAGANCA";"12021";"1585060600004202100001";"OBRAS CIVIS PUBLICAS ( CONSTRUCAO )";"CONSTRUÇÃO DE PRÉDIO COM RECURSO DO CONVÊNIO 03/2017 IFPA/ FAPESPA/SECTET. OBR AS CIVIS PÚBLICAS ( CONSTRUÇÃO )";"0";"241733,97"
"26416";"Instituto Federal do Pará";"158506";"INST.FED.DO PARA/CAMPUS BRAGANCA";"12021";"1585060600004202100001";"OBRAS CIVIS PUBLICAS ( CONSTRUCAO )";"CONSTRUÇÃO DE PRÉDIO COM RECURSO DO CONVÊNIO 03/2017 IFPA/ FAPESPA/SECTET. OBR AS CIVIS PÚBLICAS ( CONSTRUÇÃO )";"1";"241733,97"
"26427";"Instituto Federal da Bahia";"158405";"INST. FED. DA BAHIA/CAMPUS VALENCA";"12021";"1584050600001202100007";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO BATATA DOCE";"1000";"3,96"
"26427";"Instituto Federal da Bahia";"158405";"INST. FED. DA BAHIA/CAMPUS VALENCA";"12021";"1584050600001202100002";"FRUTA";"FRUTA, TIPO ABACATE MANTEIGA, APRESENTAÇÃO NATURAL";"300";"3,57"
"26427";"Instituto Federal da Bahia";"158405";"INST. FED. DA BAHIA/CAMPUS VALENCA";"12021";"1584050600001202100013";"FRUTA";"FRUTA, TIPO MELANCIA VERMELHA, APRESENTAÇÃO NATURAL";"1000";"1,92"
"26427";"Instituto Federal da Bahia";"158405";"INST. FED. DA BAHIA/CAMPUS VALENCA";"12021";"1584050600001202100003";"LEGUME PROCESSADO";"LEGUME PROCESSADO, TIPO MANDIOCA, PREPARO IN NATURA, APRESENTAÇÃO CONGELADO, À VÁCUO";"1100";"4,19"
"26427";"Instituto Federal da Bahia";"158405";"INST. FED. DA BAHIA/CAMPUS VALENCA";"12021";"1584050600001202100012";"FRUTA";"FRUTA, TIPO MAMÃO FORMOSA, APRESENTAÇÃO NATURAL";"700";"3,03"
"26427";"Instituto Federal da Bahia";"158405";"INST. FED. DA BAHIA/CAMPUS VALENCA";"12021";"1584050600001202100001";"FRUTA";"FRUTA, TIPO ABACAXI PÉROLA, APRESENTAÇÃO NATURAL";"800";"3,39"
"26427";"Instituto Federal da Bahia";"158405";"INST. FED. DA BAHIA/CAMPUS VALENCA";"12021";"1584050600001202100011";"FRUTA";"FRUTA, TIPO LARANJA PERA, APRESENTAÇÃO NATURAL";"1000";"3,11"
"26427";"Instituto Federal da Bahia";"158405";"INST. FED. DA BAHIA/CAMPUS VALENCA";"12021";"1584050600001202100005";"FRUTA";"FRUTA, TIPO BANANA PRATA/ BANANA BRANCA, APRESENTAÇÃO NATURAL";"1000";"2,83"
"26427";"Instituto Federal da Bahia";"158405";"INST. FED. DA BAHIA/CAMPUS VALENCA";"12021";"1584050600001202100008";"FRUTA SECA";"BEIJU COM RECHEIO DE COCO, TEXTURA CROCANTE, LIVRE DE CONTAMINAÇÃO QUÍMICA, FÍ SICA OU BIOLÓGICA, APRESENTANDO COLORAÇÃO, ODOR E SABOR CARACTERÍSTICOS. DEVEM  ESTAR DEVIDAMENTE ACONDICIONADOS, EM SACOS TRANSPARENTES, ATÓXICOS E LACRADOS  CONTENDO INFORMAÇÃO NUTRICIONAL, NÚMERO DO LOTE, DATA DE FABRICAÇÃO E PRAZO D E VALIDADE DE NO MÍNIMO 6 MESES CONTADOS A PARTIR DA DATA DE ENTREGA. PACOTE 7 5G";"800";"2,68"
"26427";"Instituto Federal da Bahia";"158405";"INST. FED. DA BAHIA/CAMPUS VALENCA";"12021";"1584050600001202100015";"FRUTA SECA";"FARINHA DE TAPIOCA, CLASSE GRANULADA, SEM GRUMOS, APRESENTANDO TEXTURA, COLORA ÇÃO, ODOR E SABOR CARACTERÍSTICOS, ISENTOS DE MOFO, PARASITAS E INSETOS, EMBAL ADOS EM SACOS LIMPOS, TRANSPARENTES E RESISTENTES. DEVEM ESTAR DEVIDAMENTE ACO NDICIONADAS, EM EMBALAGEM TRANSPARENTE E LACRADA CONTENDO NÚMERO DO LOTE, DATA  DE FABRICAÇÃO E PRAZO DE VALIDADE DE NO MÍNIMO 6 MESES CONTADOS A PARTIR DA D ATA DE ENTREGA.";"300";"8,60"
"26427";"Instituto Federal da Bahia";"158405";"INST. FED. DA BAHIA/CAMPUS VALENCA";"12021";"1584050600001202100006";"FRUTA";"FRUTA, TIPO BANANA DA TERRA/ BANANA COMPRIDA, APRESENTAÇÃO NATURAL";"800";"3,80"
"26427";"Instituto Federal da Bahia";"158405";"INST. FED. DA BAHIA/CAMPUS VALENCA";"12021";"1584050600001202100014";"OVO";"OVO, ORIGEM GALINHA, GRUPO VERMELHO, CLASSE A, TIPO GRANDE";"300";"12,00"
"26427";"Instituto Federal da Bahia";"158405";"INST. FED. DA BAHIA/CAMPUS VALENCA";"12021";"1584050600001202100004";"FRUTA SECA";"BANANA CHIPS, APRESENTANDO TEXTURA CROCANTE, COR, ODOR E SABOR CARACTERÍSTICOS , LIVRE DE MOFO, INSETOS E SUJIDADES DEVENDO ESTAR DEVIDAMENTE ACONDICIONADOS,  EM SACOS TRANSPARENTES, ATÓXICOS E LACRADOS CONTENDO INFORMAÇÃO NUTRICIONAL, NÚMERO DO LOTE, DATA DE FABRICAÇÃO E PRAZO DE VALIDADE DE NO MÍNIMO 6 MESES CO NTADOS A PARTIR DA DATA DE ENTREGA. PACOTE 75G";"800";"3,45"
"26427";"Instituto Federal da Bahia";"158405";"INST. FED. DA BAHIA/CAMPUS VALENCA";"12021";"1584050600001202100010";"LEGUME IN NATURA";"LEGUME IN NATURA, TIPO INHAME";"500";"5,73"
"26427";"Instituto Federal da Bahia";"158405";"INST. FED. DA BAHIA/CAMPUS VALENCA";"12021";"1584050600001202100009";"CÔCO SECO";"CÔCO SECO, APRESENTAÇÃO RALADO, APLICAÇÃO CULINÁRIA EM GERAL";"500";"13,82"
"52121";"Comando do Exército";"160192";"BASE DE ADMINISTRACAO E APOIO DA 5ª RM";"12021";"1601920500001202100002";"ARMÁRIO PARA ROUPA";"CONJUNTOS DE ARMÁRIOS PARA O BANHEIRO HÓSPEDES DA CASA DO PNR FUNCIONAL DO COM ANDO DA 5ª REGIÃO  MILITAR, CONFORME PROJETO ANEXO A ESTE DOCUMENTO.";"1";"1000,00"
"52121";"Comando do Exército";"160192";"BASE DE ADMINISTRACAO E APOIO DA 5ª RM";"12021";"1601920500001202100005";"ARMÁRIO PARA ROUPA";"CONJUNTOS DE ARMÁRIOS PARA A LAVANDERIA DA CASA DO PNR FUNCIONAL DO COMANDO DA  5ª REGIÃO MILITAR, CONFORME PROJETO ANEXO A ESTE DOCUMENTO.";"1";"3000,00"
"52121";"Comando do Exército";"160192";"BASE DE ADMINISTRACAO E APOIO DA 5ª RM";"12021";"1601920500001202100003";"ARMÁRIO PARA ROUPA";"CONJUNTOS DE ARMÁRIOS PARA O BANHEIRO LAVABO DA CASA DO PNR FUNCIONAL DO COMAN DO DA 5ª REGIÃO MILITAR, CONFORME PROJETO ANEXO A ESTE DOCUMENTO.";"1";"732,00"
"52121";"Comando do Exército";"160192";"BASE DE ADMINISTRACAO E APOIO DA 5ª RM";"12021";"1601920500001202100001";"ARMÁRIO PARA ROUPA";"CONJUNTOS DE ARMÁRIOS PARA O BANHEIRO SUÍTE DA CASA DO PNR FUNCIONAL DO COMAND O DA 5ª REGIÃO MILITAR, CONFORME PROJETO ANEXO A ESTE DOCUMENTO.";"1";"1049,00"
