"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"72014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130017";"LABORATORIO NACIONAL AGROPECUARIO NO PARA";"000000000001/2015";"APOSTILAMENTO AUTORIZADO PELA CONVENÁ„O COLETIVA DE TRABALHO DA CATEGORIA EIN 02/2008, CONCEDEU REAJUSTE A CATEGORIA NA ORDEM DE 8,16%, A PARTIR DE 01                 DE JANEIRO DE 2015. AUTORIZADO PELA AUTORIDADE COMPETENTE.";"60950,20";"07/10/2015";"Encerrado"
"22014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130029";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000002/2016";"DISSÕDIO COLETIVO DA CATEGORIA DOS PROFISSIONAIS EM ASSEIO, CONSERVA«√O E LIMPEZA 2016, FIRMADO E REGISTRADO NO MTE EM 29/01/2016 CONFORME CCT E ENT√O                                   DEVIDO REPACTUA«√O DO VALOR DO CONTRATO.";"24218,70";"14/04/2016";"Encerrado"
"152014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130032";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA/GO";"000000000001/2015";"APLICAÁ„O DO ÌNDICE IGPM DE OUTUBRO/2014 ATÈ OUTUBRO/2015.";"33662,90";"14/12/2015";"Encerrado"
"152014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130032";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA/GO";"000000000002/2016";"CorreÁ„o do valor do aditivo (R$ 2713,16) e reajuste de valores conforme IG                                                          P-M (R$ 3011,32).";"5724,40";"28/11/2016";"Encerrado"
"82014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130062";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000001/2015";"Reajuste do valor mensal conforme previsto na cl·usula sÈtima do contrato 0                                                                    8/2014.";"1899,70";"01/12/2015";"Encerrado"
"232014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130103";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/RS";"000000000003/2017";"REPACTUAÁ„O CONTRATUAL DEVIDO ‡ CCT DE 2017.";"26101,60";"28/03/2017";"Encerrado"
"232014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130103";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/RS";"000000000001/2015";"REPACTUAÁ„O DO CONTRATO N∫ 23/2014.";"65001,20";"30/11/2015";"Encerrado"
"232014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130103";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/RS";"000000000002/2016";"REPACTUAÁ„O CONTRATUAL DEVIDO ‡ CCT DE 2016.";"48057,80";"18/05/2016";"Encerrado"
"232014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130103";"LABORAT”RIO FEDERAL DE DEFESA AGROPECURIO/RS";"000000000004/2017";"REPACTUAÁ„O CONTRATUAL DEVIDO AO REAJUSTE DO VALOR DA TARIFA DE TRANSPORTECOLETIVO URBANO DO MUNICÌPIO DE PORTO ALEGRE/RS PARA O VALOR DE R$ 4,05 EFE                                        TIVADO PELO DECRETO N∫ 19.712/2017.";"1338,90";"10/05/2017";"Encerrado"
"252014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130122";"COMISSAO EXEC.DA LAVOURA CACAUEIRA";"000000000005/2016";"APRESENTA OS CREDITOS OR«AMENT¡RIOS DESTINADOS A ASSEGURAR OS PAGAMENTOS DAS DESPESAS REFERENTES AO CONSUMO DE ENERGIA ELETRICA NO EXERCICIO 2016/2017                                        CONTATO 25/2014. DISPENSA 263/2014.";"286599,70";"21/11/2016";"Encerrado"
"252014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130122";"COMISSAO EXEC.DA LAVOURA CACAUEIRA";"000000000007/2017";"APRESENTA«√O DOS CR…DITOS OR«AMENT¡RIOS DESTINADOS A ASSEGURAR OS PAGAMENTOS DAS DESPESAS, PARA INCLUS√O DE PARCELAS PARA POSSIBILITAR AS MEDI«’ES MEN                                                          SAIS DO CONTRATO.";"286599,70";"07/12/2017";"Encerrado"
"252014";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130132";"COMISS√O EXEC. DA LAVAURA CACAUEIRA";"00000000000032015";"APRESENTA OS CREDITOS ORÁAMENTARIOS DESTINADOS A ASSEGURAR OS PAGAMENTOS DAS DESPESAS REFERENTES AO CONSUMO DE ENERGIA ELETRICA NO EXERCICIO 2015/2016                                     . CONTRATO 25/2014. DISPENSA 263/2014.";"286599,70";"01/09/2015";"Encerrado"
"120002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"133088";"SUPERINT. REG. DO DISTRITO FED. E ENTORNO DF";"000000000002/2017";"REPACTUA«√O DO VALOR CONTRATADO TENDO EM VISTA AUMENTO POR MEIO DE CONVEN«√                                      O COLETIVA DE TRABAHO DAS CATEGORIAS.";"18843,80";"30/10/2017";"Encerrado"
"120002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"133088";"SUPERINT. REG. DO DISTRITO FED. E ENTORNO DF";"000000000001/2017";"RepactuaÁ„o do valor tendo em vista aumento no valo do salario da categoria                                                                         s.";"24635,30";"11/04/2017";"Encerrado"
"120002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"133088";"SUPERINT. REG. DO DISTRITO FED. E ENTORNO DF";"000000000001/2016";"CONVENÁ„O COLETICA DE 2015";"8135,40";"04/03/2016";"Encerrado"
"120002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"133088";"SUPERINT. REG. DO DISTRITO FED. E ENTORNO DF";"00000000000012016";"AUMENTO DO CONTRATO CONFORME REPACTUAÁ„O CONFORME CONVENÁ„O COLETIVA RETROA                                                                     TIVO .";"6868,00";"04/03/2016";"Encerrado"
"30002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373051";"SUPER. REGIONAL DE ALAGOAS-INCRA/SR-22";"00000000000000002";"registro do segundo termo de apostilimento ao crt/al/3.000/2014, em raz„ode reequilibrio economico-financeiro 2016, de acordo com a cct al n∫ al0000                                  12/2016, registrada no mte em 08/01/2016.";"41907,80";"02/03/2016";"Encerrado"
"30002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373051";"SUPER. REGIONAL DE ALAGOAS-INCRA/SR-22";"00000000000000004";"TERMO DE APOSTILAMENTO DO CONTRATO CRT/AL/N∫ 3.000/2014,REFERENTE AO GRUPO I,ITENS 1,2,3 , VALOR MENSAL R$ 62.761,70 E ANUAL R$ 753.140,40 E GRUPO II              ITENS 4 E 5, VALOR MENSAL R$ 68.753,64 E ANUAL R$ 160.794,24.";"76422,00";"27/04/2017";"Encerrado"
"30002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373051";"SUPER. REGIONAL DE ALAGOAS-INCRA/SR-22";"00000000000000003";"TERMO DE APOSTILAMENTO DE REPACTUAÁ„O DO CONTRATO CRT/AL/N.3.000/2014,REFERENTE AOS PRESTADOS DE AUXILIAR ADMINISTRATIVO,OPERADOR DE M·QUINA REPROGR·F                            ICA,RECEPCIONISTA E MOTORISTA DOS GRUPO I E II.";"940352,70";"08/05/2018";"Pendente"
"30002014";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373051";"SUPER. REGIONAL DE ALAGOAS-INCRA/SR-22";"00000000000000001";"E, POR ESTAREM ASSIM JUSTAS A ACERTADAS AS PARTES,ASSINA A CONTRATANTE O PR ESENTE TERMO APOSTILAMENTO QUE DORAVANTE PASSA A FAZER PARTE INTEGRANTE DO                           CONTRATO,PARA TODOS OS FINS LEGAIS E DE DIREITO.";"42430,00";"14/07/2015";"Encerrado"
"6902014";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240106";"INSTIT.NAC.DE PESQ.ESPACIAIS-S.J.CAMPOS - MCT";"0000000069.1/2017";"REPACTUAÁ„O PREÁO MENSAL HAJA VISTA HOMOLOGAÁ„O DE CONVENÁ„O COLETIVA DA CA             TEGORIA, QUE ESTABELECEU NOVOS VALORES DE SAL·RIO E BENEFÌCIOS";"34115,30";"11/05/2017";"Efetivado"
"972014";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240125";"MUSEU PARAENSE EMILIO GOELDI";"00000000TP01/2015";"O PRESENTE TERMO DE APOSTILAMENTO TEM COMO OBJETIVO ATENDER AS DETERMINAÁıE S CONTIDAS NO ITEM 10.33,DO TERMO DE REFERÍNCIA, ANEXO AO EDITAL DO PREG„O 18/2014 QUIE DEU ORIGEM AO CONTRATO ADMINISTRATIVO N∫ 097/2014. TAL ITEM TEM COMO OBJETIVO A ELABORA«√O DE LAUDOS DE INSALUBRIDADE E PERICULOSIDADE P                         ARA OS POSTOS DE TRABALHO DO CONTRATO EM EPÕGRAFE.";"50222,00";"01/09/2015";"Encerrado"
"972014";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240125";"MUSEU PARAENSE EMILIO GOELDI";"00000000TP02/2015";"PRESENTE TERMO DE APOSTILAMENTO TEM COMO OBJETO A REPACTUAÁ„O DO CUSTO MENSAL POR DELIBERAÁ„O DA CCT 2015/2015 E 2015/2016, REGISTRADA NO MTE SOB OS N˙MEROS PA000750/2014 E PA000025/2015, PARA OS SERVIÁOS DE OPERACIONALIZAÁ„O                                                CONFORME CONTRATO 097/2014.";"52445,70";"21/10/2015";"Encerrado"
"152014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170010";"MF-SRF-SECRETARIA DA RECEITA FEDERAL/DF";"000000000001/2015";"Com fulcro no . 8∫ do art. 65 da Lei n∫ 8.666, de 1993, e em conson‚ncia com o Parecer PGFN/CJU/COJLC/N∫ 2342/2011, indico, mediante este instrumento,  a dotaÁ„o orÁament·ria e da nota de empenho por onde correr„o as despesas                                 do Contrato 15/2014, no exercÌcio de 2015.";"0,00";"13/01/2015";"Encerrado"
"142014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170055";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF/PE";"000000000004/2017";"Reajuste do contrato a partir de dezembro/2016.";"2754,60";"01/12/2017";"Encerrado"
"112014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170059";"DELEGACIA DA REC.FEDERAL EM RECIFE/PE";"00000000000012016";"Efetuar o reajuste do contrato no valor de R$21766,03.";"21766,00";"06/05/2016";"Encerrado"
"122014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170078";"SUP.REGIONAL RECEITA FEDERAL 5A.RF/BA";"00000000000012015";"INFORMAR A DOTAÁ„O ORÁAMENT·RIA E NOTA DE EMPENHO PARA ATENDER PARTE DAS DE                SPESAS INERENTES AO PRESENTE CONTRATO NO EXERCÌCIO DE 2015.";"0,00";"20/03/2015";"Encerrado"
"22014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170093";"DELEGACIA DA REC.FEDERAL EM UBERABA/MG";"000000000001/2015";"APOSTILAMENTO 1/2015 AO CONTRATO 2/2014, REFERENTE A REAJUSTE DE PRECO,     CONFORME DESPACHOS DE FLS. 951/952 DO E-PROCESSO 10650.000019/2014-69.";"56096,80";"15/12/2015";"Encerrado"
"142014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170114";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RJ";"000000000001/2015";"REAJUSTE CONTRATUAL DO CONTRATO N∫14/2014.";"1141,40";"18/11/2015";"Encerrado"
"142014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170114";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RJ";"000000000003/2017";"Reajuste Contratual do exercÌcio de 2016.";"64,20";"28/07/2017";"Encerrado"
"52014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170116";"SUP.REGIONAL RECEITA FEDERAL 7A.RF/RJ";"000000000001/2017";"DotaÁ„o OrÁament·ria 2017";"0,00";"30/01/2017";"Encerrado"
"52014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170116";"SUP.REGIONAL RECEITA FEDERAL 7A.RF/RJ";"000000000001/2015";"DOTAÁ„O ORÁAMENT·RIA CONFORME PARECER PGFN/CGU/CJL-2342/2011 ‡ CONTA DO  PT4122211020000001,ND 339039, TELECOMUNICA, UG 170116, Gestao 0001 e Nota de Empenho 2015NE800023, devidamente homologada pela chefia da DIPOL, fls.                                                                       370.";"0,00";"12/02/2015";"Encerrado"
"52014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170116";"SUP.REGIONAL RECEITA FEDERAL 7A.RF/RJ";"000000000001/2016";"APOSTILAMENTO DE DOTAÁ„O ORÁAMENT·RIA DE 2016 ‡ CONTA DO PT0412221102000000                       1, ND 339039, TELECOMUNICA, UG 170116 E GEST„O 00001";"0,00";"21/01/2016";"Encerrado"
"112014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170134";"DELEGACIA DA REC.FEDERAL EM ARACATUBA/SP";"000000000002/2016";"REAJUSTE CONTRATUAL - INSUMOS E MATERIAIS - IPCA/IBGE OUT/2016 DE 7,87% - C                             OM EFEITOS FINANCEIROS A PARTIR DE 24/10/2016.";"1493,00";"27/12/2016";"Encerrado"
"112014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170134";"DELEGACIA DA REC.FEDERAL EM ARACATUBA/SP";"000000000001/2017";"REPACTUACAO CONTRATUAL COM BASE NA LEI ESTADUAL NR 16.402 DE 30/03/2017 E COM BASE NA COVENCAO COLETIVA DE TRABALHO 2017/2018, COM EFEITO FINANCEIRO A                        PARTIR DE 01/04/2017 E 01/05/2017, RESPECTIVAMENTE.";"27023,60";"31/08/2017";"Encerrado"
"112014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170134";"DELEGACIA DA REC.FEDERAL EM ARACATUBA/SP";"000000000001/2015";"REPACTUACAO CONTRATUAL COM BASE NA CCT 2015/2016, COM EFEITO FINANCEIRO A P                                                       ARTIR DE 01/05/2015.";"10876,50";"04/11/2015";"Encerrado"
"112014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170134";"DELEGACIA DA REC.FEDERAL EM ARACATUBA/SP";"000000000001/2016";"REPACTUACAO CONTRATUAL, COM BASE NA CCT DA CATEGORIA 2016/2017, COM EFEITO                                         FINANCEIRO A PARTIR DE 01/05/2016.";"6238,20";"29/09/2016";"Encerrado"
"112014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170134";"DELEGACIA DA REC.FEDERAL EM ARACATUBA/SP";"000000000002/2017";"REAJUSTE CONTRATUAL DOS INSUMOS COM BASE NO IPCA/IBGE DE OUT/2017 (2,70%),                              COM EFEITO FINACNEIRO A PARTIR DE 24/10/2017.";"558,20";"13/11/2017";"Encerrado"
"122014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170134";"DELEGACIA DA REC.FEDERAL EM ARACATUBA/SP";"000000000001/2016";"REPACTUACAO CONTRATUAL COM BASE NA CCT DA CATEGORIA 2016, COM EFEITO FINANC                                               EIRO A PARTIR DE 01/01/2016.";"3264,90";"31/08/2016";"Encerrado"
"122014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170134";"DELEGACIA DA REC.FEDERAL EM ARACATUBA/SP";"000000000001/2015";"REPACTUACAO CONTRATUAL COM BASE NA CONVENCAO COLETIVA DA CATEGORIA 2015, CO                                M EFEITO FINANCEIRO A PARTIR DE 01/01/2015.";"8635,10";"10/12/2015";"Encerrado"
