"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"62015";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193108";"IBAMA - GER NCIA EXECUTIVA EM GOI¡S";"00000000000032016";"TERMO DE APOSTILAMENTO DO REAJUSTE AO CONTRATO N∫ 06/2015, E COM AMPARO NOPAR·GRAFO 8∫, ART. 65, DA LEI 8.666/1993, E EM CUMPRIMENTO A CL·USULA SEXTA  DO CONTRATO, DECLARA QUE A PARTIR DO DIA 13/04/2016, QUANDO DA RENOVAÁ„O,O VALOR ESTIMADO DA CONTRATAÁ„O, ATÈ O ENCERRAMENTO, PASSA A SER DE R$ 30.0                60,59, E QUE SEU VALOR MENSAL ESTIMADO SER· DE R$ 2.505,04.";"2720,60";"05/07/2016";"Encerrado"
"32015";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193117";"IBAMA - SUPERINTENDENCIA ESTADUAL/PI";"00000000000032017";"CONCESS„O DE REPACTUAÁ„O, CONFORME VALORES CONSTANTES NA CCT 2017.";"22863,70";"18/12/2017";"Encerrado"
"32015";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193117";"IBAMA - SUPERINTENDENCIA ESTADUAL/PI";"000000000001/2016";"Tem por objeto a repactuaÁ„o ao contato 03/2015 cuja previs„o esta na cl·u- sula decima terceira do contrato original conforme processo administrativo                                                       02020.000027/2015-84";"11474,20";"06/04/2016";"Encerrado"
"32015";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193117";"IBAMA - SUPERINTENDENCIA ESTADUAL/PI";"000000000002/2016";"TERMO DE APOSTILAMENTO 02/2016 EM RAZ√O DE REPACTUA«√O CONCEDIDA EM FAVOR DA LIMPMAX, EM DECORR NCIA DOS REAJUSTES SALARIAIS PREVISTOS NA CCT 2016 E           VISANDO O REEQUILIBRIO ECON‘MICO-FINANCEIRO DO CONTRATO 03/2015.";"32226,50";"26/12/2016";"Encerrado"
"22015";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193124";"IBAMA-SUPERINTENDENCIA ESTADUAL/RS";"000000000007/2016";"Montante para pagamento do reequilibiro economico-financeiro do contrato 02                                      /2015, relativo ao exercicio de 2016.";"4460,00";"09/12/2016";"Encerrado"
"42015";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193124";"IBAMA-SUPERINTENDENCIA ESTADUAL/RS";"000000000001/2017";"PAGAMENTO DOS RETROATIVOS DE 01/01/2017 A 19/04/2017, REFERENTES A CONVENÁ„                     O COLETIVA DE TRABALHO N∫ RS000087/2017 DE 10/01/2017.";"6384,30";"17/11/2017";"Encerrado"
"42015";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193124";"IBAMA-SUPERINTENDENCIA ESTADUAL/RS";"000000000002/2016";"Pagamento de retrotivos do perÌodo de 01/012016 atÈ 19/04/2016, referentes                           ConvenÁ„o Coletiva RS 000170/2016 de 01/01/2016.";"8407,20";"05/12/2016";"Encerrado"
"42015";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193124";"IBAMA-SUPERINTENDENCIA ESTADUAL/RS";"000000000004/2018";"VALOR REFERENTE AO PERÌODO DE 01/04/2017 A 19/04/2017, JUSTIFICADO PELO DIS SÌDIO COLETIVO N„O COBRADO NOS MESES ANTERIORES.DEVIDO AO EXTRAVIO DAS NFS                                                             11004 E 11010.";"1347,80";"03/05/2018";"Encerrado"
"62015";"44000";"MINISTERIO DO MEIO AMBIENTE";"20701";"INST.BRAS.DO MEIO AMB.E DOS REC.NAT.RENOVAV.";"193126";"IBAMA - SUPERINTENDENCIA ESTADUAL/SE";"02028000439201463";"VALOR REFERENTE A REPACTUACAO.";"10270,50";"30/12/2016";"Encerrado"
"42015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130032";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA/GO";"000000000001/2016";"reajuste de valores.";"2061,10";"01/12/2016";"Encerrado"
"92015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130056";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000011/2017";"Reajuste do valor locatÌcio mediante aplicaÁ„o do igp-m cuja variaÁ„o total                                                         foi de 3,3677800%.";"1408,40";"08/06/2017";"Encerrado"
"92015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130056";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"000000000009/2016";"EFETUAR REAJUSTE DO VALOR LOCATÌCIO MEDIANTE APLICAÁAO DO IGP-M CUJA VARIACAO TOTAL FOI DE 10,64% E EFETUAR O PAGAMENTO DA DIFERENÁA REFERENTE AS PAR  CELAS RETROATIVAS DO REAJUSTE LOCATÌCIO REFERENTE AO PERÌODO DE MAIO/2016                                             ATÈ O MES DE SETEMBRO DE 2016.";"11493,10";"09/11/2016";"Encerrado"
"52015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130058";"LABORAT”RIO FEDERAL DE DEFESA AGROPECU¡RIA";"000000000022/2015";"Atender despesas com termo de reconhecimento de dÌvida n∫ 3/2015.";"10670,10";"02/12/2015";"Encerrado"
"32015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130074";"SUPERINT.FEDERAL DE ACRIC.PECUARIA E ABASTEC.";"000000000001/2017";"O SR. SUPERINTENDENTE FEDERAL DE AGRICULTURA NO RS - ORDENADOR DE DESPESAS, EM EXERCÌCIO,RESOLVE:AUTORIZAR A REPACTUAÁ„O DO CONTRATO 03/2015, NA FORMAJ· PUBLICADA NO DOU DE 10.02.2017.REFERE-SE O PRESENTE AO ACORDO COLETIVO DE TRABALHO SINDPPD/RS,INCURSO ‡S FLS 790/791 DO PROCESSO 21042008832/2015-0                                                                         2.";"11399,50";"10/02/2017";"Encerrado"
"32015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130074";"SUPERINT.FEDERAL DE ACRIC.PECUARIA E ABASTEC.";"000000000001/2016";"O SR. SUPERINTENDENTE FEDERAL DE AGRICULTURA NO RS (ORDENADOR DE DESPESAS), NO USO DE SUAS ATRIBUIÁıES LEGAIS, DETERMINA: O APOSTILAMENTO SUPRA, TENDOEM VISTA O INCREMENTO DA CCT 2015/2016.O PREG„O ELETRÙNICO FOI REALIZADO PARA 3 (TRÍS) ITENS.DORAVANTE DURANTE SUAS VIGÍNCIA ATUAL, PASSAR· PARA: ITEM01-R$ 2.907,11 - ITEM 2 - R$ 5.770,47X2= R$ 11.540,94 E ITEM 3-R$ 4.960,32.";"42359,50";"08/04/2016";"Encerrado"
"42015";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"22000";"MINIST. DA AGRICUL.,PECUARIA E ABASTECIMENTO";"130090";"SUPERINT.FEDERAL DE AGRIC.PECUARIA E ABASTEC.";"00000000000000001";"Refere-se a repactuaÁ„o contratual prevista no Edital e no Contrato 04/2015                                referente a Dissidio Coletivo da categoria.";"10473,00";"20/04/2018";"Efetivado"
"10002015";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"133088";"SUPERINT. REG. DO DISTRITO FED. E ENTORNO DF";"00000000000000003";"REFERENTE A REPACTUA«√O CCT/DF/188/2015.";"112715,50";"17/04/2015";"Encerrado"
"10002015";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"133088";"SUPERINT. REG. DO DISTRITO FED. E ENTORNO DF";"000000000001/2016";"REPACTUAÁ„O DOS VALORES DEVIDO A CONVENÁ„O COLETIVA DE 2016 PARA A CATEGORI                                                   A OBJETO DESTE CONTRATO.";"135336,80";"18/03/2016";"Encerrado"
"30002015";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373055";"SUPERINTEND.ESTADUAL DE M.GERAIS - INCRA";"00000000000000001";"REPACTUAÁ„O FACE AS ALTERAÁıES OCORRIDAS NA CCT/2015 E ALTERAÁıES NO VALOR                                    DAS PASSAGENS DE ÙNIBUS METROPOLITANAS.";"85034,80";"11/05/2015";"Encerrado"
"30002015";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373055";"SUPERINTEND.ESTADUAL DE M.GERAIS - INCRA";"00000000000000003";"CCT 2017 e aumento tarifa Ùnibus em janeiro/17";"9294,00";"05/04/2017";"Encerrado"
"2002015";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373080";"INCRA-SUPERINTENDENCIA ESTADUAL-SR 04/GO";"00000000000000019";"Reajuste no valor do Contrato Original n∫ 00200/2015 (repactuaÁ„o)    tendopor base o disposto na ConvenÁ„o Coletiva de Trabalho 2016, acrescendo o valor mensal de 974,30,passando  para o valor mensal de 10.239,30, com inicio                                                    a partir de 01.05.2016.";"10717,30";"07/06/2016";"Encerrado"
"30002015";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373080";"INCRA-SUPERINTENDENCIA ESTADUAL-SR 04/GO";"00000000000000008";"CLASSIFICAÁ„O ORÁAMENT·RIA PARA O EXERCÌCIO DE 2016.";"31544,00";"11/01/2016";"Pendente"
"384002015";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"000000000001/2016";"REEQUILÌBRIO ECONÙMINCO FINANCEIRO COM BASE NO IPCA.";"683987,30";"04/11/2016";"Encerrado"
"384002015";"49000";"MINISTERIO DO DESENVOLVIMENTO AGRARIO";"22201";"INSTIT. NAC. DE COLONIZACAO E REFORMA AGRARIA";"373083";"INCRA-SEDE/DF";"000000000002/2017";"REAJUSTE DE PREÁO COM BASE NO IPCA ACUMULADO DE MARÁO DE 2016 A FEVEREIRO                                                                   DE 2017.";"346560,60";"13/07/2017";"Encerrado"
"1902015";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240107";"INSTITUTO NACIONAL DE PESQUISAS ESPACIAIS";"00003.06.019.1/15";"REPACTUAR O PREÁO MENSAL DO CONTRATO SUPRAMENCIONADO PARA R$ 14.940,19, A PARTIR DE 01/04/15, CONSIDERANDO-SE O PARECER NR. 427/2015/CJU-RN/CGU/AGU,                                                             DE 01/09/2015.";"8702,40";"10/09/2015";"Encerrado"
"1902015";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240107";"INSTITUTO NACIONAL DE PESQUISAS ESPACIAIS";"003.06.019.1/2016";"REPACTUA«√O DO VALOR MENSAL DO CONTRATO, EM CONFORMIDADE COM A NOTA T…CNICA                                      042/2016/SLC/CRN/INPE, DE 27/09/2016.";"16327,50";"08/11/2016";"Encerrado"
"1902015";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240107";"INSTITUTO NACIONAL DE PESQUISAS ESPACIAIS";"003.06.019.1/2017";"REPACTUA«√O DO VALOR MENSAL DO CONTRATO, EM CONFORMIDADE COM A NOTA T…CNICA                                           36/2017/SEI-INPE, DE 14/08/2017.";"2368,20";"21/08/2017";"Encerrado"
"462015";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"24000";"MINISTERIO DA CIENCIA,TECNOLOGIA E INOVA«√O";"240128";"LABORATORIO NACIONAL DE ASTROFISICA - MG";"00000000000000001";"Reajustes decorrentes de ConvenÁ„o coletiva de Trabalho";"12062,50";"11/09/2015";"Encerrado"
"22015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170095";"DELEGACIA DA REC.FEDERAL EM DIVINOPOLIS/MG";"000000000002/2016";"REPACTUAÁ„O DO VALOR DO CONTRATO DE CARREGADOR PRESTADOS NA DELEGACIA DA RECEITA FEDERAL DO BRASIL EM CONFORMIDADE COM A CCT/2016 COM ABRANGÍNCIA PARA                                                          DIVINÛPOLIS - MG.";"1018,20";"29/03/2016";"Encerrado"
"22015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170095";"DELEGACIA DA REC.FEDERAL EM DIVINOPOLIS/MG";"000000000003/2017";"REPACTUAÁ„O DO VALOR DO CONTRATO N∫ 02/2015 QUE TEM COMO OBJETO A PRESTAÁ„O  DE SER SERVIÁO DE CARREGADOR NA DELEGACIA DA RECEITA FEDERAL DO BRASIL EM                                     DIVINÛPOLIS, DE ACORDO COM A CCT/2017.";"3236,10";"11/04/2017";"Encerrado"
"22015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170095";"DELEGACIA DA REC.FEDERAL EM DIVINOPOLIS/MG";"000000000001/2015";"REPACTUAÁ„O DO VALOR DO CONTRATO DE ACORDO COM A HOMOLOGAÁ„O DA CONVENÁ„O C                                               OLETIVA DE TRABALHO DE 2015.";"1394,80";"10/06/2015";"Encerrado"
"22015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170110";"INSP.REC.FEDERAL CL.A EM CORUMBA/MS";"00000000000000003";"REPACTUAÁ„O DO CONTRATO, LEVANDO EM CONSIDERAÁ„O A CCT DA CATEGORIA REGISTRADA NO MTE SOB O N∫ MS000007/2017 E INDICAÁ„O DA DOTAÁ„O ORÁAMENT·RIOA PARA                                                       O EXERCÌCIO DE 2017.";"62648,50";"03/04/2017";"Encerrado"
"22015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170110";"INSP.REC.FEDERAL CL.A EM CORUMBA/MS";"00000000000000002";"RepactuaÁ„o CCT 2016/2016, Registro n∫ MR085199/2015";"65469,10";"08/04/2016";"Encerrado"
"22015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170110";"INSP.REC.FEDERAL CL.A EM CORUMBA/MS";"00000000000000001";"REPACTUAÁ„O CCT 2015/2015 REGISTRO N∫ MS000593/2014";"23597,90";"08/04/2016";"Encerrado"
"512015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170131";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - SP";"000000000003/2017";"REPACTUAÁ„O E REEQUILÌBRIO ECONÙMICO FINANCEIRO DE VALE TRANSPORTE REFERENT                                                          E AO ANO DE 2016.";"48757,80";"02/02/2017";"Encerrado"
"32015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000001";"INDICAÁ„O DO CRÈDITO ORÁAMENT·RIO E DA NOTA DE EMPENHO PARA ATENDER A DESPE                            SA DO CONTRATO NO EXERCÌCIO FINANCEIRO DE 2016.";"0,00";"25/01/2016";"Encerrado"
"32015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000003";"IndicaÁ„o da Nota de Empenho para atender despesa do contrato para o exercÌ                                                                  cio 2018.";"0,00";"10/01/2018";"Encerrado"
"52015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000003";"IndicaÁ„o da Nota de Empenho para atender despesa do contrato para o exercÌ                                                                  cio 2018.";"0,00";"10/01/2018";"Encerrado"
"52015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170142";"DELEGACIA DA REC.FEDERAL EM SOROCABA/SP";"00000000000000001";"IndicaÁ„o de crÈdito orÁament·rio e da nota de empenho para atender a despe                            sa do contrato no exercÌcio financeiro de 2016.";"0,00";"04/02/2016";"Encerrado"
"32015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170145";"DELEGACIA DA REC.FEDERAL EM LIMEIRA/SP";"00000000000012015";"a empresa contratada solicitou reajuste dos valores contratuais em razao de nova CCT 2015 da categoria que reajusta salarios e beneficios, com impacto                                               direto no custo do contrato.";"8403,60";"02/02/2016";"Encerrado"
"32015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170145";"DELEGACIA DA REC.FEDERAL EM LIMEIRA/SP";"00000000000102016";"A EMPRESA CONTRATADA SOLICITA O REAJUSTE CONTRATUAL EM RAZAO DE NOVOS VALORES ESTIPULADOS PELA CONVENÁ„O COLETIVA DE TRABALHO DA CATEGORIA QUE REAJUST           A SALARIOS E BENEFICIOS, COM IMPACTO DIRETO NO VALOR CONTRATADO.";"1103,00";"14/06/2016";"Encerrado"
"12015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170150";"ALFANDEGA CL.A NO AER.INT.SAO PAULO/SP";"000000000001/2016";"MERA EXECUÁ„O CONTRATUAL, EM CUMPRIMENTO AO QUE DISPıE A CL·USULA DÈCIMA -DA REPACTUAÁ„O, DO CONTRATO ALF/GRU N  01/2015, DO PROCESSO N  10814.721687/2015-94, CELEBRADO COM A EMPRESA KWINNER SERVIÁOS DE APOIO EIRELI - ME, IN                                SCRITA NO CNPJ SOB O N  08.800.421/0001-09.";"4073,60";"11/05/2016";"Encerrado"
"12015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170175";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RS";"00000000000022017";"REAJUSTE.";"39759,20";"07/07/2017";"Encerrado"
"12015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170175";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RS";"00000000000012018";"EMPENHO PARA O EXERCICIO";"10,00";"05/04/2018";"Encerrado"
"32015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170177";"SUP.REGIONAL RECEITA FEDERAL 10A.RF/RS";"00000000000000001";"Inclus„o da dotaÁ„o orÁament·ria e da nota de empenho para atender parcialm              ente as despesas do contrato no exercÌcio financeiro de 2016.";"0,00";"15/01/2016";"Encerrado"
"12015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170184";"DELEGACIA DA REC.FEDERAL EM N.HANBURGO/RS";"00000000000000001";"1™ REPACTUAÁ„O PARA ADEQUAÁ„O DO PREÁO CONTRATUAL AO INCREMENTO NO CUSTO DA  M„O DE OBRA DECORRENTE DO AUMENTO DOS SAL·RIOS E ENCARGOS LEVADO A EFEITOPELA CONVENÁ„O COLETIVA DE TRABALHO 2015 DAS RESPECTIVAS CATEGORIAS PROFISS    IONAIS, COM ABRANGÍNCIA NOS MUNICÌPIOS DE S„O LEOPOLDO E NOVO HAMBURGO.";"14827,30";"21/07/2015";"Encerrado"
"12015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170184";"DELEGACIA DA REC.FEDERAL EM N.HANBURGO/RS";"00000000000000007";"4™ REPACTUAÁ„O EM VIRTUDE DOS INCREMENTOS ADVINDOS DA CONVENÁ„O COLETIVA DE                                                             TRABALHO 2018.";"4624,10";"22/02/2018";"Encerrado"
"12015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170184";"DELEGACIA DA REC.FEDERAL EM N.HANBURGO/RS";"00000000000000005";"3™ REPACTUAÁ„O DEVIDO AOS INCREMENTOS ADVINDOS DA CCT 2017.";"18489,30";"16/02/2017";"Encerrado"
"12015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170184";"DELEGACIA DA REC.FEDERAL EM N.HANBURGO/RS";"00000000000000003";"2™ REPACTUAÁ„O EM DECORRÍNCIA DOS INCREMENTOS ADVINDOS DA CCT 2016";"11849,80";"09/03/2016";"Encerrado"
"42015";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170195";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - GO";"00000000000052017";"INFORMAR CR…DITO PARA O EXERCÕCIO DE 2017 PARA A PFN/TO.";"0,00";"02/01/2017";"Encerrado"
