"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"52121";"Comando do Exército";"160149";"COMANDO 4 BRIGADA DE CAVALARIA MECANIZADA";"12014";"1601490500006201400002";"PRESTACAO DE SERVICOS DE LAVANDERIA";"CONTRATAÇÃO DE SERVIÇO PESAGEM, LAVAGEM, HIGIENIZAÇÃO E PASSAGEM DE ROUPAS HOS PITALAR.";"1200";"9600,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130023";"SUPERINT.FED.DE AGRIC.,PEC.E ABASTECIMENTO/RN";"12014";"1601720500009201300001";"INFORMATICA - LOCACAO EQUIPAMENTOS";"SERVIÇO DE LOCAÇÃO DE FOTOCOPIADORA LASER MONOCROMÁTICA MULTIFUNCIONAL, COM DE MANDA MENSAL DE 10.000 CÓPIAS EM PRETO E BRANCO, COM PRESTAÇÃO DE SERVIÇO COM EQUIPAMENTO NAS SEGUINTES ESPECIFICAÇÕES:    - TAMANHO DO PAPEL: A4   (MONOCRO MÁTICA   GRANDE PORTE)  - TECNOLOGIA LASER EM PRETO E BRANCO  COPIADORA:  VELO CIDADE DE CÓPIA: MÍNIMO 20 CPM (A4)  RESOLUÇÃO: 600 DPI  CICLO MENSAL DE TRABA LHO ATÉ 30.000 PÁGINAS  VELOCIDADE DA PRIMEIRA IMPRESSÃO: INFERIOR A 12 SEGUND OS  MEMÓRIA: PADRÃO: NO MÍNIMO 256 MB  UNIDADE DE DISCO RÍGIDO MÍNIMA DE 80 GB   FRENTE E VERSO AUTOMÁTICO  DIGITALIZAÇÃO COLOR E MONO  CAPACIDADE DO ADF ATÉ  50 PÁGINAS  CAPACIDADE DE ENTRADA DE PAPEL: PADRÃO: 1 BANDEJA DE PAPEL X MÍNI MO DE 250 FOLHAS.    IMPRESSORA:  VELOCIDADE DO PROCESSADOR: MÍNIMO 360 MHZ  V ELOCIDADE DE IMPRESSÃO: MÍNIMO 20 PPM (A4)  INTERFACE: PADRÃO: USB2.0,ETHERNET  10/100BASE-TX  PROTOCOLO DE REDE: TCP/IP (IP V4, IP V6), IPX/SPX  AMBIENTES S UPORTADOS: CONFORME ESPECIFICAÇÕES DO EDITAL.    SCANNER:  VELOCIDADE DE DIGIT ALIZAÇÃO: PRETO: MÍNIMO DE 40 IMAGENS POR MINUTO (A4)  COR: 40 IMAGENS POR MIN UTO (A4)  RESOLUÇÃO: 600 DPI  FORMATOS DE SAÍDA: PDF/JPEG/TIFF  DIGITALIZAR EM  REDE, PARA PASTA, EMAIL E USB";"5";"995,00"
"25205";"Fundação Instituto Brasileiro de Geografia e ";"114613";"UNIDADE ESTADUAL DO IBGE NA PARAIBA";"12014";"1146130500003201400002";"ADMINISTRACAO / DISTRIBUICAO - CARTAO MAGNETICO";"CARTÃO MAGNÉTICO PARA UTILIZAÇÃO NA REDE CREDENCIADA DE OFICINAS E/OU REBOQUE.";"12";"0,10"
"25205";"Fundação Instituto Brasileiro de Geografia e ";"114613";"UNIDADE ESTADUAL DO IBGE NA PARAIBA";"12014";"1146130500003201400001";"MANUTENCAO DE VEICULOS LEVES / PESADOS";"SERVIÇO DE MANUTENÇÃO PREVENTIVA E/OU CORRETIVA COM REPOSIÇÃO DE PEÇAS, ALÉM D O SERVIÇO DE REBOQUE.";"12";"134580,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400008";"'MILHO'";"'MILHO', TIPO GRÃO, APLICAÇÃO ALIMENTO PARA ANIMAIS, CARACTERÍSTICAS ADICIONAIS UMIDADE MÁXIMA DE 13,00% E SEM PRESENÇA DE INSETO S";"24";"264,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400041";"LEGUME IN NATURA*";"LEGUME IN NATURA*, TIPO VAGEM, ESPÉCIE MACARRÃO CURTA/MANTEIGA";"240";"1298,40"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400042";"VERDURA IN NATURA*";"VERDURA IN NATURA*, TIPO ALFACE, ESPÉCIE LISA, APLICAÇÃO ALIMENTAÇÃO HUMANA";"48";"96,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400007";"RAÇÃO ANIMAL";"RAÇÃO ANIMAL, INGREDIENTES PROTEÍNA BRUTA, CÁLCIO, FÓSFORO, EXTRATO ESTÉREO, ESPÉCIE ANIMAL AVES PEQUENO PORTE, DOSAGEM MÍNIMA PROTEÍNA 12 PER, DOSAGEM MÍNIMA EXTRATO ETÉREO 5 PER, DOSAGEM MÁXIMA CÁLCIO 2 PER, DOSAGEM MÍNIMA FÓSFORO 0,5 PER, CARACTERÍSTICAS ADICIONAIS TAMANHO DO PELET 1,8 MM, TIPO PELETIZADA";"96";"1452,40"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400016";"SEMENTE";"SEMENTE TIPO ALPISTA";"140";"1960,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400053";"'LEITE'";"'LEITE', APRESENTAÇÃO EMBALAGEM TETRA BRIK (CAIXINHA), TIPO UHT, INTEGRAL";"12";"40,30"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400014";"'MILHO'";"'MILHO', TIPO TRITURADO, APLICAÇÃO ALIMENTO PARA ANIMAIS";"96";"319,60"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400005";"RAÇÃO ANIMAL";"RAÇÃO ANIMAL, APLICAÇÃO ALIMENTO ANIMAL, TIPO RAÇÃO AVE, INGREDIENTES SEMENTE DE GIRASSOL";"900";"6390,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400033";"TOMATE IN - NATURA";"TOMATE IN - NATURA, NOME TOMATE IN - NATURA";"48";"190,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400038";"LEGUME IN NATURA*";"LEGUME IN NATURA*, TIPO BATATA INGLESA LAVADA, ESPÉCIE LISA";"480";"1497,60"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400004";"'ÁGUA MINERAL'";"ÁGUA MINERAL, NOME AGUA MINERAL";"1200";"4200,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400047";"VERDURA IN NATURA*";"VERDURA IN NATURA*, TIPO JILÓ";"96";"924,40"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400050";"'PEIXE IN NATURA'";"'PEIXE IN NATURA', ESPÉCIE SARDINHA, APRESENTAÇÃO INTEIRO";"96";"1936,30"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400010";"SEMENTE";"SEMENTE, TIPO ARROZ, CARACTERÍSTICAS ADICIONAIS CULTIVAR EPAGRI 113";"12";"33,90"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400023";"FRUTA IN NATURA";"FRUTA IN NATURA, TIPO MANGA, ESPÉCIE HADEN";"3000";"5070,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400040";"VERDURA IN NATURA*";"VERDURA IN NATURA*, TIPO MILHO VERDE, ESPÉCIE COMUM";"1200";"1800,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400027";"FRUTA IN NATURA";"FRUTA IN NATURA, TIPO LARANJA, ESPÉCIE PERA";"48";"240,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400022";"FRUTA IN NATURA";"FRUTA IN NATURA, TIPO MAMÃO, ESPÉCIE FORMOSA";"3000";"3240,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400018";"RAÇÃO PEIXE";"RAÇÃO PEIXE, NOME RAÇÃO PARA TARTARUGA";"24";"409,60"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400034";"CHUCHU IN NATURA";"CHUCHU IN NATURA, VARIEDADES VERDE, ESPÉCIE COMUM";"48";"204,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400024";"FRUTA IN NATURA";"FRUTA IN NATURA, TIPO BANANA, ESPÉCIE PRATA";"3000";"6480,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400031";"VERDURA IN NATURA*";"VERDURA IN NATURA*, TIPO CENOURA";"480";"1699,20"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400054";"FARINHA CEREAIS";"FARINHA CEREAIS, APRESENTAÇÃO FLOCOS, COMPONENTES TRIGO CEVADA, AÇÚCAR, AVEIA, MALTODEXTRINA, VITAM I";"12";"111,20"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400015";"PAINCO IN - NATURA";"PAINCO IN - NATURA, NOME PAINCO IN - NATURA";"140";"1955,80"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400026";"FRUTA IN NATURA";"FRUTA IN NATURA, TIPO MELÃO, ESPÉCIE COMUM";"240";"792,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400043";"VERDURA IN NATURA*";"VERDURA IN NATURA*, TIPO COUVE-FLOR, ESPÉCIE COMUM, APLICAÇÃO ALIMENTAÇÃO HUMANA";"24";"135,10"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400046";"ABÓBORA IN-NATURA";"ABÓBORA IN-NATURA, NOME ABOBORA IN - NATURA";"48";"129,60"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400045";"VERDURA IN NATURA*";"VERDURA IN NATURA*, TIPO REPOLHO, ESPÉCIE COMUM/ROXO 27";"96";"380,10"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400020";"SEMENTE";"SEMENTE, TIPO HÍBRIDA, ESPÉCIE CANOLA (COLZA), CARACTERÍSTICAS ADICIONAIS CICLO MÉDIO E ALTA GERMINAÇÃO, APLICAÇÃO PLANTAÇÃO AGRÍCOLA";"24";"269,20"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400032";"LEGUME IN NATURA*";"LEGUME IN NATURA*, TIPO BETERRABA, ESPÉCIE COMUM";"960";"4128,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400051";"MEL ABELHA";"MEL ABELHA, TIPO OROPA, TIPO FLORADA PREDOMINANTE SILVESTRE, PRAZO VALIDADE 2 ANOS";"24";"300,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400044";"VERDURA IN NATURA*";"VERDURA IN NATURA*, TIPO COUVE, ESPÉCIE COMUM/BRUXELAS";"240";"775,20"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400049";"'CARNE BOVINA IN NATURA'";"'CARNE BOVINA IN NATURA', TIPO MOÍDA DE SEGUNDA, APRESENTAÇÃO CONGELADA";"96";"1499,50"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400039";"AMENDOIM IN NATURA";"AMENDOIM IN NATURA, TIPO 1, APRESENTAÇÃO SEM CASCA, TAMANHO MÉDIO";"240";"2198,40"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400006";"RAÇÃO CONCENTRADA AVE";"RAÇÃO CONCENTRADA AVE, INGREDIENTES FARELO DE SOJA E DE TRIGO, FARINHA DE CARNE, DE P E, APLICAÇÃO AVES EM FASE DE POSTURA INICIAL, DOSAGEM COMPONENTES PROTEÍNA BRUTA MÍNIMA 32,0%, CÁLCIO MÁXIMA 4,0%, F, CARACTERÍSTICAS ADICIONAIS COM ÓLEO";"96";"633,60"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400021";"SEMENTE";"SEMENTE, TIPO ARROZ, CARACTERÍSTICAS ADICIONAIS CULTIVAR EPAGRI 113";"48";"276,90"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400019";"RAÇÃO CAMUNDONGO";"RAÇÃO CAMUNDONGO, NOME RAÇÃO CAMUNDONGO";"24";"417,60"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400029";"FRUTA IN NATURA";"FRUTA IN NATURA, TIPO MAÇÃ, ESPÉCIE GOLD";"24";"168,70"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400028";"FRUTA IN NATURA";"FRUTA IN NATURA, TIPO GOIABA, ESPÉCIE VERMELHA, APLICAÇÃO USO CULINÁRIO";"240";"928,80"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400012";"RAÇÃO ANIMAL";"RAÇÃO ANIMAL, APLICAÇÃO ALIMENTO ANIMAL, TIPO RAÇÃO AVE, INGREDIENTES SEMENTE DE GIRASSOL";"48";"476,60"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400035";"LEGUME IN NATURA*";"LEGUME IN NATURA*, TIPO PEPINO, ESPÉCIE CAIPIRA/COMUM/JAPONÊS";"800";"3168,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400037";"VERDURA IN NATURA*";"VERDURA IN NATURA*, TIPO BATATA DOCE, ESPÉCIE ROXA/LAVADA, APLICAÇÃO CULINÁRIA EM GERAL";"480";"1934,40"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400025";"FRUTA IN NATURA";"FRUTA IN NATURA, TIPO MELANCIA, ESPÉCIE RAJADA";"2840";"4487,20"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400001";"GÁS LIQUEFEITO DE PETRÓLEO - GLP";"GÁS LIQUEFEITO DE PETRÓLEO - GLP, NOME GAS ENGARRAFADO ( GLP )";"12";"576,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400011";"RAÇÃO CONCENTRADA AVE";"RAÇÃO CONCENTRADA AVE, INGREDIENTES FARELO DE SOJA E DE TRIGO, FARINHA DE CARNE, DE P E, APLICAÇÃO AVES EM FASE DE POSTURA INICIAL, DOSAGEM COMPONENTES PROTEÍNA BRUTA MÍNIMA 32,0%, CÁLCIO MÁXIMA 4,0%, F, CARACTERÍSTICAS ADICIONAIS COM ÓLEO";"48";"169,90"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400052";"'LEITE PÓ'";"'LEITE PÓ', INGREDIENTES EMULSIFICANTE LECITINA, TIPO INTEGRAL, PRAZO VALIDADE 30 (ABERTO)/120 (FECHADO) D";"12";"90,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400002";"'CAFÉ'";"'CAFÉ', TIPO TORRADO, APRESENTAÇÃO MOÍDO, TIPO EMBALAGEM A VÁCUO";"322";"3757,70"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400009";"RAÇÃO ANIMAL";"RAÇÃO ANIMAL, APLICAÇÃO ALIMENTO ANIMAL, TIPO RAÇÃO CÃO, INGREDIENTES VITAMINAS";"380";"1102,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400013";"SEMENTE";"SEMENTE DE NIGER";"48";"831,80"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400017";"RAÇÃO CONCENTRADA AVE";"RAÇÃO CONCENTRADA AVE, INGREDIENTES PROTEÍNA BRUTA, CÁLCIO, FÓSFORO, FARELO DE TRIGO E, APLICAÇÃO AVE EM FASE INICIAL";"48";"795,30"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400003";"'AÇÚCAR'";"'AÇÚCAR', TIPO REFINADO, COMPOSIÇÃO ORIGEM VEGETAL, SACAROSI DE CANA DE AÇÚCAR";"480";"873,60"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400030";"FRUTA IN NATURA";"FRUTA IN NATURA, TIPO COCO, ESPÉCIE SECO";"480";"1425,60"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400036";"LEGUME IN NATURA*";"LEGUME IN NATURA*, TIPO ABOBRINHA, ESPÉCIE AMARELA";"800";"3840,00"
"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"193120";"IBAMA - SUPERINTENDENCIA RIO GRANDE NORTE/RN";"12014";"1931200500001201400048";"'OVO'";"'OVO', TAMANHO JUMBO, PESO 72 G, ORIGEM GALINHA, CARACTERÍSTICAS ADICIONAIS BRANCO";"2880";"748,80"
"26439";"Instituto Federal de São Paulo";"158348";"IFSP - CAMPUS GUARULHOS";"12014";"1583480602348201400001";"SERVICO DE VIGILANCIA ARMADA";"CONTRATAÇÃO EM CARÁTER EMERGENCIAL DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO D E SERVIÇOS DE VIGILÂNCIA ARMADA E DESARMADA E SEGURANÇA PATRIMONIAL EM CONFORM IDADE COM AS INFORMAÇÕES DO PROJETO BÁSICO E PLANILHAS DE CUSTOS PARA O CAMPUS  GUARULHOS DO IFSP, SOB REGIME DE EXECUÇÃO INDIRETA.";"1";"100500,00"
"42207";"Instituto Brasileiro de Museus";"343022";"MUSEUS RAYMUNDO OTTONI DE CASTRO MAYA/RJ";"12014";"3430220500001201400001";"PRESTACAO DE SERVICOS DE MOTORISTA";"";"1";"30000,00"
"35000";"Ministério das Relações Exteriores - Unidades";"240003";"MRE - ESCRITORIO DE RPRES.NO RIO DE JANEIRO";"12014";"2400030500001201400001";"SERVICO DE VIGILANCIA ARMADA";"SERVIÇO DE VIGILÂNCIA PATRIMONIAL (ARMADA E DESARMADA)";"1";"1083300,00"
"26437";"Instituto Federal de Roraima";"158352";"INST.FED.RORAIMA - CAMPUS ZONA OESTE";"12014";"1581520300004201300001";"SERVICO ENGENHARIA";"CONTRATAÇÃO DE PESSOA JURÍDICA, ESPECIALIZADA NO RAMO DE ENGENHARIA E CONSTRUÇ ÃO CIVIL, PARA FINS DE EXECUÇÃO DE OBRA, COM O FORNECIMENTO DE MATERIAIS E MÃO  DE OBRA, PARA A CONSTRUÇÃO DO CAMPUS ZONA OESTE DO INSTITUTO FEDERAL DE EDUCA ÇÃO, CIÊNCIA E TECNOLOGIA DE RORAIMA, CONFORME ESPECIFICADO NOS PROJETOS, NO C ADERNO DE ENCARGOS, PLANILHA ORÇAMENTÁRIA, MEMORIAL DESCRITIVO, ANEXOS DO EDIT AL E DEMAIS NORMAS.";"1";"12538476,00"
