"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"32014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170007";"SUBSECRETARIA DE ASSUNTOS CORPORATIVOS";"17944000065201410";"REPACTUA«√O CONTRATUAL PRESENTE NO CONTRATO CELEBRADO ENTRE A UNI√O, REPRESENTADA PELA SECRETARIA DO TESOURO NACIONAL, EM 09 DE JULHO DE 2014, E A UNIVERSIDADE CAT”LICA DE BRASÕLIA, VISANDO MAJORA«√O DO CURSO DE P”S-GRADUA«√OSTRICTU SENSU - MESTRADO EM ECONOMIA, DO SERVIDOR ADRIANO SODR…  DE MORAES.";"1876,80";"08/01/2014";"Encerrado"
"32014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170007";"SUBSECRETARIA DE ASSUNTOS CORPORATIVOS";"00000000000012016";"REPACTUA«√O CONTRATUAL PRESENTE NO CONTRATO CELEBRADO ENTRE A UNI√O, REPRESENTADA PELA SECRETARIA DO TESOURO NACIONAL, EM 09/07/14, E A UNIVERSIDADE CAT”LICA DE BRASÕLIA, VISANDO MAJORA«√O DO CURSO DE P”S-GRADUA«√O STRICTU SE           NSU - MESTRADO EM ECONOMIA, DO SERVIDOR ADRIANO SODR… DE MORAES.";"378,50";"08/01/2014";"Encerrado"
"72014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170007";"SUBSECRETARIA DE ASSUNTOS CORPORATIVOS";"00000000000022015";"REPACTUA«√O CONTRATUAL PRESENTE NO CONTRATO CELEBRADO ENTRE A UNI√O, REPRESENTADA PELA SECRETARIA DO TESOURO NACIONAL, EM 09 DE JULHO DE 2014, E A UNIVERSIDADE CAT”LICA DE BRASÕLIA, VISANDO MAJORA«√O DO CURSO DE P”S-GRADUA«√O                         MESTRADO EM ECONOMIA, DO SERVIDOR BRUNO NUNES SAD.";"134,00";"05/02/2015";"Encerrado"
"32014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170018";"SUP.REGIONAL RECEITA FEDERAL 1A.RF/DF";"000000000001/2015";"INDICAÁ„O DE NOTA DE EMPENHO POR ONDE CORRER„O AS DESPESAS COM PASSAGENS AÈ REAS DO CONTRATO SRRF01 N∫ 03/2014, CONFORME ART. 65 DA LEI N∫ 8.666/1993.";"0,00";"06/05/2015";"Encerrado"
"82014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170018";"SUP.REGIONAL RECEITA FEDERAL 1A.RF/DF";"000000000001/2014";"DOTA«√O OR«AMENT¡RIA PARA O EXERCÕCIO DE 2014, REFERENTE AO ITEM DA SRRF01.";"0,00";"04/11/2014";"Encerrado"
"82014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170018";"SUP.REGIONAL RECEITA FEDERAL 1A.RF/DF";"000000000003/2016";"INFORMAR DOTA«√O OR«AMENT¡RIA E A NOTA DE EMPENHO POR ONDE CORRER√O AS DES ESAS DO CONTRATO SRRF01 N∫ 08/2014, NO EXERCÕCIO DE 2016, CONFORME . 8∫ DO                                                 ART. 65 DA LEI 8.666/1993.";"0,00";"18/02/2016";"Encerrado"
"82014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170018";"SUP.REGIONAL RECEITA FEDERAL 1A.RF/DF";"000000000002/2015";"Indicar a dotaÁ„o orÁament·ria e a nota de empenho por onde correr„o as despesas do Contrato 08/2014 no exercÌcio de 2015, conforme .8∫ art. 65 da Lei                                                                  8.666/93.";"0,00";"29/05/2015";"Encerrado"
"102014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170038";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - CE";"000000000001/2016";"REAJUSTE DE PISO SALARIAL DA CATEGORIA, AUXÌLIO ALIMENTAÁ„O, CESTA B·SICA E AUXÌLIO SA˙DE, CONFORME CONVENÁ„O COLETIVA DE TRABALHO DE 2015/2015, BEM COMO REEQUILÌBRIO DO CUSTO COM AUXÌLIO TRANSPORTE, CONFORME DECRETO N∫ 13.51                                               5, DE 02 DE JANEIRO DE 2015.";"42172,10";"05/01/2016";"Encerrado"
"102014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170055";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF/PE";"000000000002/2015";"CONTRATO REPACTUADO PELA CONVENÁ„O COLETIVA DA CATEGORIA.";"309,80";"01/07/2015";"Encerrado"
"102014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170055";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF/PE";"000000000004/2016";"Contrato repactuado pela convenÁ„o coletiva de trabalho da categoria.";"2294,40";"01/09/2016";"Encerrado"
"92014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170055";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF/PE";"000000000002-2015";"CONTRATO REPACTUADO PELA CONVENÁ„O COLETIVA DE TRABALHO DA CATEGORIA.";"1317,30";"01/07/2015";"Encerrado"
"92014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170055";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF/PE";"000000000006/2017";"RECAPTUAÁ„O REFERENTE A CONVENÁ„O COLETIVA DA CATEGORIA .";"7099,10";"01/11/2017";"Encerrado"
"92014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170055";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF/PE";"000000000004/2016";"Contrato repactuado pela convenÁ„o coletiva de trabalho da categoria.";"6392,10";"01/09/2016";"Encerrado"
"132014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170064";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF/AL";"00000000000022015";"CADASTRO DE NOVA NOTA DE EMPENHO PARA O EXERCÕCIO 2015.";"0,00";"04/03/2015";"Encerrado"
"132014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170064";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF/AL";"00000000000022016";"O presente termo de apostilamento tem como objeto a repactuaÁ„o do contrato original, referente ao exercÌcio 2016, com base nas recomendaÁıes contidas                                              no paracer PRFN5/n∫ 168/2015.";"39811,50";"21/09/2016";"Encerrado"
"132014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170064";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF/AL";"000000000001/2018";"RepactuaÁ„o do contrato original, referente ao exercÌcio 2017/2018 com base                   nas recomendaÁıes contidas no parecer PRFN5 n∫ 168/2015.";"23723,30";"22/01/2018";"Encerrado"
"132014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170064";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF/AL";"00000000000032015";"REPACTUAR O CONTRATO ORIGINAL COM BASE NAS RECOMENDA«’ES CONTIDAS NO PARECE         R PRFN 5/N  168/2015 DA PROCURADORIA REGIONAL DA FAZENDA NACIONAL.";"55646,00";"17/12/2015";"Encerrado"
"142014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170064";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF/AL";"00000000000022016";"REPACTUA«√O DE PRE«O DOS SERVI«OS CONTRATADOS COM FUNDAMENTO NO NO ART 65,  . 8  DA LEI N∫ 8.666/93, E EM CUMPRIMENTO AO DISPOSTO NA CL¡USULA NONA DO  DO CONTRATO N∫ 14/2014, POR CONTA DA CCT 2016/2016 QUE ALTEROU O CUSTO DO                                    SERVI«OS DE TERCEIRIZA«√O DE MOTORISTA.";"25344,90";"31/05/2016";"Encerrado"
"142014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170064";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF/AL";"00000000000022015";"O PRESENTE TERMO DE APOSTILAMENTO TEM COMO OBJETO REPACTUAR O CONTRATO ORIGINAL COM FUNDAMENTO NA CONVEN«√O COLETIVA DE TRABALHO (CCT)2015/2015,DO SINDICATO DOS EMPREGADOS DE EMPRESAS DE ASSEIO,CONSERVA«√O E LIMPEZA URBANA NOESTADO DE ALAGOAS, A VIG NCIA DA CONVEN«√O REFERE-SE AO PERÕODO DE 01/01/20                                                           15 A 31/12/2015.";"23540,60";"28/09/2015";"Encerrado"
"142014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170064";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF/AL";"00000000000032017";"REPACTUAR O CONTRATO ORIGINAL COM FUNDAMENTO NA CONVENÁ„O COLETIVA DE TRABALHO (CCT) 2017/2017, DO SINDICATO DOS EMPREGADOS DE EMPRESAS DE ASSEIO, CONSERVAÁ„O E LIMPEZA URBANA NO ESTADO DE ALAGOAS - COM REGISTRO NO MTE SOB N                           AL000025/2017 COM DATA DE REGISTRO EM 23/01/2017.";"15633,50";"17/11/2017";"Encerrado"
"142014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170064";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF/AL";"00000000000012015";"APOSTILAMENTO DE EMPENHO DA CGU/AL.";"0,00";"02/03/2015";"Encerrado"
"142014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170064";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF/AL";"00000000000022018";"O presente Termo de Apostilamento tem como objeto repactuar o Contrato original com fundamento na ConvenÁ„o Coletiva de Trabalho (CCT) 2018/2018, do Sindicato dos Empregados de Empresas de Asseio, ConservaÁ„o e Limpeza Urbanano Estado de Alagoas - com registro no MTE sob o n∫ AL000056/2018, com data                                                    de registro 12/03/2018.";"10775,60";"20/06/2018";"Encerrado"
"152014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170064";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF/AL";"00000000000012015";"CADASTRO DE NOVA NOTA DE EMPENHO PARA O EXERCICIO DE 2015.";"0,00";"05/03/2015";"Encerrado"
"42014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170066";"DELEGACIA DA REC.FEDERAL EM MACEIO/AL";"000000000001/2015";"VALOR CONTRATUAL REAJUSTADO PELO PERCENTUAL FIXADO ATRAVES DA CONVENCAO COL                                ETIVA DE TRABALHO DO SINDLIMP/AL 2015/2015.";"26842,50";"29/06/2015";"Encerrado"
"42014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170066";"DELEGACIA DA REC.FEDERAL EM MACEIO/AL";"000000000001/2016";"VALOR CONTRATUAL REAJUSTADO PELO PERCENTUAL FIXADO ATRAVES DA CONVENCAO     COLETIVA DE TRABALHO DO SINDLIMP/AL 2016/2016, COM EFEITOS FINANCEIROS               DESTE TERMO DE APOSTILAMENTO REAGEM A 1∫ DE JANEIRO DE 2016.";"25965,70";"24/03/2016";"Encerrado"
"42014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170066";"DELEGACIA DA REC.FEDERAL EM MACEIO/AL";"00000000001/02017";"VALOR CONTRATUAL REAJUSTADO PELO PERCENTUAL FIXADO ATRAVES DA CONVENCAO     COLETIVA DE TRABALHO DO SINDLIMP/AL 2017/2017, COM EFEITOS FINANCEIROS               DESTE TERMO DE APOSTILAMENTO REAGEM A 1∫ DE JANEIRO DE 2017.";"21837,10";"05/04/2017";"Encerrado"
"92014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170078";"SUP.REGIONAL RECEITA FEDERAL 5A.RF/BA";"000000000001/2015";"PRIMEIRO REAJUSTAMENTO ANUAL DOS VALORES CONTRATUAIS, COM VALIDADE A PARTIR                                                              DE 09/06/2015";"40288,00";"11/09/2015";"Encerrado"
"42014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170089";"DELEGACIA DA REC.FEDERAL EM B.HORIZONTE/MG";"000000000001/2015";"REPACTUAÁ„O 2015 DO CONTRATO DRF/BHE N∫ 04/2014.";"111070,20";"16/11/2015";"Encerrado"
"42014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170089";"DELEGACIA DA REC.FEDERAL EM B.HORIZONTE/MG";"00000000000012014";"ALTERAÁ„O DA DATA DE INÌCIO DA VIGÍNCIA DO CONTRATO.";"8389,60";"14/08/2014";"Encerrado"
"42014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170089";"DELEGACIA DA REC.FEDERAL EM B.HORIZONTE/MG";"000000000001/2016";"REPACTUA«√O DO PRE«O MENSAL DO CONTRATO PARA R$81.405,76 EM JANEIRO/2016,  R$81.442,65 EM FEVEREIRO/2016 E R$76.080,30 A PARTIR DE MAR«O/2016, E QUE  SEJA PAGA DIFEREN«A NO VALOR DER$25.426,54, QUE … REFERENTE AO PERÕODO DE                 01/01/2016 A 08/04/2016, DATA DA SUPRESS√O DAS ATIVIDADES.";"46389,00";"03/06/2016";"Encerrado"
"82014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170092";"DELEGACIA DA REC.FEDERAL EM J.DE FORA/MG";"000000000001/2016";"REPACTUAÁ„O DE PREÁOS, CONFORME CL·USULA 9 DO CONTRATO N∫ 08/2014.";"1559,30";"23/03/2016";"Encerrado"
"82014";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170092";"DELEGACIA DA REC.FEDERAL EM J.DE FORA/MG";"000000000001/2017";"REPACTUAÁ„O DE PREÁOS 2017 DO SERVIÁO DE CARREGADOR, DEVIDO AOS REAJUSTES T                    RAZIDOS PELA CONVENÁ„O COLETIVA DE TRABALHO - CCT/2017.";"1324,40";"30/03/2017";"Encerrado"
