"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Termo Aditivo";"Data PublicaÁ„o";"Objeto"
"332013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125212";"AEROPORTO DE MANAUS/SBEG";"12013";"11/03/2014";"Objeto: O prazo de execuÁ„o do serviÁo fica prorrogado por mais 120 dias consecutivos, passando dos atuais 150 dias consecutivos para 270  dias consecutivos, portanto o prazo de vigÍncia do contrato passa de 240 dias consecutivos para 360 dias consecutivos"
"332013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125212";"AEROPORTO DE MANAUS/SBEG";"22013";"04/11/2014";"Objeto: AlteraÁ„o contratual do item 8 obrigaÁıes da contratada.item 8.8 a contratada designar· membro da diretoria para o estabelecido nas alÌneas 'a' e 'b' e subitem 8.8.1. e prorrogaÁ„o de execuÁ„o por mais 60 dias a partir de 15/10/2014."
"382013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125130";"AEROPORTO DE MACEI”/SBMO";"12013";"19/02/2014";"Objeto: Supress„o de efetivo a partir de 01/02/2014"
"382013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125130";"AEROPORTO DE MACEI”/SBMO";"22013";"25/08/2014";"Objeto: ProrrogaÁ„o do contrato por 12 meses, de 01/08/2014 a 31/07/2015"
"382013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125130";"AEROPORTO DE MACEI”/SBMO";"32013";"24/08/2015";"Objeto: ProrrogaÁ„o do prazo contratual por mais 6 meses com inÌcio em 01/08/15 e tÈrmino em 31/01/16."
"382013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125130";"AEROPORTO DE MACEI”/SBMO";"42013";"25/01/2016";"Objeto: ProrrogaÁ„o do prazo por mais 6 meses com inÌcio em 01/02/16 e tÈrmino em 31/01/16. alteraÁ„o da raz„o social da contratada descrita no termo de contrato."
"382013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125130";"AEROPORTO DE MACEI”/SBMO";"52013";"22/07/2016";"Objeto: ProrrogaÁ„o do prazo por 12 meses e alteraÁ„o da cl·usula 4.8 e alÌnea 'a' do tc."
"402013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125110";"AEROPORTO DE SALVADOR/SBSV";"12013";"20/12/2013";"Objeto: Supress„o contratual"
"402013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125204";"AEROPORTO DE SANTAR…M/SBSN";"12013";"31/03/2014";"Objeto: ProrrogaÁ„o do prazo contratual em 30 dias, supress„o em 4,64% e acrescimo em 8,14%."
"402013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125110";"AEROPORTO DE SALVADOR/SBSV";"22013";"16/07/2014";"Objeto: ProrrogaÁ„o contratual por mais 12 meses"
"402013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125110";"AEROPORTO DE SALVADOR/SBSV";"32013";"19/06/2015";"Objeto: ProrrogaÁ„o do prazol por mais 8 meses com inÌcio em 15/07/15 e tÈrmino em 14/03/16. exclus„o da cl·usula 10.10 e seus subitens. correÁ„o dos valores em virtude da base de c·lculo mensal de 30 e 31 dias. reduÁ„o da alÌquota do inss a partir de 01/04/14."
"412013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125190";"AEROPORTO DE S√O LUIS/SBSL";"12013";"30/06/2014";"Objeto: ProrrogaÁ„o contratual por um prazo de mais 12 meses com inÌcio 08/08/2014 e tÈrmino em 07/08/2015."
"412013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125190";"AEROPORTO DE S√O LUIS/SBSL";"22013";"20/11/2014";"Objeto: RepactuaÁ„o a partir de 01/02/14."
"412013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125190";"AEROPORTO DE S√O LUIS/SBSL";"32013";"18/05/2015";"Objeto: ProrrogaÁ„o do prazo contratual por mais 12 (doze) meses, com inÌcio em 08/08/2015 e tÈrmino em 07/08/2016."
"412013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125190";"AEROPORTO DE S√O LUIS/SBSL";"42013";"18/04/2016";"Objeto: RepactuaÁ„o contratual a partir de 01/11/2014 a 07/08/2016"
"412013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125190";"AEROPORTO DE S√O LUIS/SBSL";"52013";"28/07/2017";"Objeto: RepactuaÁ„o a partir de 01/11/2015 e prorrogaÁ„o de 08/08/2017 a 07/8/2017"
"462013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125013";"AEROPORTO DO RIO DE JANEIRO - GALE√O/SBGL";"12013";"11/03/2014";"Objeto: Acrescimo de serviÁo acumulado correspondente a 9,13% e descrÈscimo acumulado de 4,44%, passando o valor global para r$ 3.219.376,31."
"462013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125013";"AEROPORTO DO RIO DE JANEIRO - GALE√O/SBGL";"32013";"05/11/2014";"Objeto: AdequaÁ„o da planilha de custos, reduzindo a aliquota de inss de 20% para 0% no es i a inclus„o da cprb em 2% em atendimento a legislaÁ„o federal 12.546"
"472013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125142";"AEROPORTO DE RECIFE/SBRF";"12013";"11/07/2014";"Objeto: ProrrogaÁ„o por mais 120 dias, com inÌcio em 01/11/2014 e tÈrmino em 28/02/2015. acrÈscimo de r$ 61.274,20."
"482013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125150";"AEROPORTO DE CAMPINA GRANDE/SBKG";"12013";"02/12/2013";"Objeto: Supress„o contratual mensal passando de r$ 30.639,96 para r$ 23.008,92, a partir de 01/11/2013. ad i passa de r$ 3.532,77 para r$ 2.584,39. adii permanece o mesmo."
"482013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125150";"AEROPORTO DE CAMPINA GRANDE/SBKG";"22013";"10/06/2014";"Objeto: ProrrogaÁ„o contratual por mais 12 meses, c/ inÌcio em 01/07/14 e tÈrmino em 30/06/15; repactuaÁ„o de valores contratuais com supress„o dos serviÁos de manutenÁ„o e acrÈscimo de materiais crÌticos."
"482013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125150";"AEROPORTO DE CAMPINA GRANDE/SBKG";"32013";"18/12/2014";"Objeto: AlteraÁ„o p/ inclus„o de acordo de nÌveis de serviÁo - ans. composto de por dois indicadores. cumprimento integral da obrigaÁıes operacionais e admi. trabalhistas e fiscais.obrigaÁıes operaciona"
"482013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125150";"AEROPORTO DE CAMPINA GRANDE/SBKG";"42013";"30/06/2016";"Objeto: RepactuaÁ„o com direito a idenizaÁ„o a partir de 01/01/2015, prorrogaÁ„o por doze meses com inicio em 01/07/2016 e tÈrmino em 30/06/2017, alteraÁ„odo caput  cl·usula 4.8 do termo de contrato e correÁıes do item 2.4 do 2  ta e item 2.3 do 1  apostilamento."
"492013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125010";"SUPERINTEND NCIA REG. DO RIO DE JANEIRO/SRRJ";"12013";"29/11/2013";"Objeto: ReduÁ„o de escopo a partir de ordem de serviÁo especÌfica em 01/12/2013, passando o valor mensal para r$ 34.307,39."
"492013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125010";"SUPERINTEND NCIA REG. DO RIO DE JANEIRO/SRRJ";"22013";"24/03/2014";"Objeto: AcrÈscimo de escopo a partir de 01/04/2014, conforme ordem de serviÁo especÌfica, passando o valor mensal para r$ 42.465,56."
"502013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125011";"AEROPORTO DE JACAREPAGU¡/SBJR";"12013";"29/01/2014";"Objeto: ProrrogaÁ„o de prazo em 90 dias e acrÈscimo de serviÁo de r$ 10.297,22, passando o contrato de r$ 744.353,80 para r$ 754.651,02"
"512013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125013";"AEROPORTO DO RIO DE JANEIRO - GALE√O/SBGL";"12013";"17/12/2013";"Objeto: Acerto do percentual de bonificaÁ„o e despesas indiretas - bdi, passando de 20,25% para 19,13%, devido a alteraÁ„o da aliquota do iss de 1,2% para 0,3%"
"512013";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"22013";"29/04/2015";"OBJETO: Reajuste de valores de locaÁ„o conforme previsto em contrato"
"512013";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"42017";"24/11/2017";"OBJETO: AlteraÁ„o no pre‚mbulo do contrato e na cl·usula sexta (caput) - Do pagamento do aluguel e encargos a qual indica a empresa DELTA RJ, para administrar o imÛvel objeto do contrato, de locaÁ„o de sala comercial na cidade do Rio de Janeiro"
"532013";"41000";"MINISTERIO DAS COMUNICACOES";"41000";"MINISTERIO DAS COMUNICACOES";"925150";"TELECOMUNICA«’ES BRASILEIRAS S.A.";"12013";"06/11/2013";"OBJETO: Alterar a redaÁ„o do item 5.2, da cl·usula quinta, do contrato original."
"542013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"124141";"SUPERINTEND NCIA REG. DO CENTRO-LESTE/SRCE";"12013";"15/08/2014";"Objeto: ProrrogaÁ„o do prazo contratual  por mais de 12 meses"
"542013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"124141";"SUPERINTEND NCIA REG. DO CENTRO-LESTE/SRCE";"22013";"18/07/2017";"Objeto: ProrrogaÁ„o excepcional por 06(seis) meses, com inicio em 01/08/17 a 31/01/2018 e supress„o a partir de 01/08/2017"
"592013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125012";"AEROPORTO DO RJ - SANTOS DUMONT/SBRJ";"12013";"13/03/2014";"Objeto: AlteraÁ„o de escopo e alteraÁ„o de escala, a partir de 31/03/2014, conforme ordem de serviÁo especÌfica, passando o valor mensal para r$ 467.355,69."
"592013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125012";"AEROPORTO DO RJ - SANTOS DUMONT/SBRJ";"22013";"01/04/2014";"Objeto: ProrrogaÁ„o do prazo contratual por 12 (doze) meses, com inÌcio em 01/04/2014 e tÈrmino em 31/03/2015."
"592013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125012";"AEROPORTO DO RJ - SANTOS DUMONT/SBRJ";"32013";"03/07/2014";"Objeto: AcrÈscimo de serviÁos no perÌodo de 10/06/2014 a 15/07/2014 para atender o evento da copa do mundo."
"592013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125012";"AEROPORTO DO RJ - SANTOS DUMONT/SBRJ";"42013";"14/11/2014";"Objeto: RepactuaÁ„o a partir de 01/12/2013; revis„o tarifa modal a partir de 08/02/2014; revis„o acrÈscimo serviÁo copa 2014 a partir de 10/06/2014 e revis„o supress„o escopo copa 2014 a partir de 16/07/2014."
"592013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125012";"AEROPORTO DO RJ - SANTOS DUMONT/SBRJ";"52013";"10/04/2015";"Objeto: ProrrogaÁ„o do prazo contratual por mais 12(doze) meses com inicio em 01/04/2015 e tÈrmino em 31/03/2016"
"592013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125012";"AEROPORTO DO RJ - SANTOS DUMONT/SBRJ";"62013";"02/10/2015";"Objeto: RepactuaÁ„o dos valores contratuais de acordo com o subitem 4.1 do termo de contrato, considerando solicitaÁ„o da contratada e em virtude de convenÁ„o coletiva de trabalho 2014/2015, firmada entre o sina e o sindicato nacional das empresas aerovi·rias"
"712013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125093";"AEROPORTO DE LONDRINA/SBLO";"12013";"03/04/2014";"Objeto: T.a. 1 : prorrogaÁ„o de prazo contratual."
"712013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125093";"AEROPORTO DE LONDRINA/SBLO";"22013";"07/08/2015";"Objeto: T.a. 2 : exclus„o de cl·usulas; supress„o de serviÁos; prorrogaÁ„o de prazo contratual."
"712013";"20000";"PRESIDENCIA DA REPUBLICA";"20213";"EMPRESA BRAS.DE INFRA-ESTRUTURA AEROPORTU¡RIA";"125093";"AEROPORTO DE LONDRINA/SBLO";"32013";"11/05/2016";"Objeto: T.a. 3  - prorrogaÁ„o de prazo contratual de 25/07/16 a 24/07/2017."
"814662013";"32000";"MINISTERIO DE MINAS E ENERGIA";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"925148";"SUPERINTEND NCIA DE GERA«√O HIDR¡ULICA - OGH";"12014";"";"OBJETO: AlteraÁ„o do valor do contrato e substituiÁ„o da planilha de quantidades e preÁos."
