"Código Órgão";"Nome Órgão";"Código UG";"Nome UG";"Número Contrato";"Código Item Compra";"Descrição Item Compra";"Descrição Complementar Item Compra";"Quantidade Item";"Valor Item"
"30108";"Departamento de Polícia Federal";"200370";"SUPERINTENDENCIA REGIONAL NO ESTADO DE SC";"12013";"0";"Informação protegida por sigilo nos termos da legislação vigente";"Informação protegida por sigilo nos termos da legislação vigente";"36";"1481,00"
"30108";"Departamento de Polícia Federal";"200370";"SUPERINTENDENCIA REGIONAL NO ESTADO DE SC";"12013";"0";"Informação protegida por sigilo nos termos da legislação vigente";"Informação protegida por sigilo nos termos da legislação vigente";"36";"19794,90"
"30108";"Departamento de Polícia Federal";"200370";"SUPERINTENDENCIA REGIONAL NO ESTADO DE SC";"12013";"0";"Informação protegida por sigilo nos termos da legislação vigente";"Informação protegida por sigilo nos termos da legislação vigente";"36";"17683,20"
"30108";"Departamento de Polícia Federal";"200370";"SUPERINTENDENCIA REGIONAL NO ESTADO DE SC";"12013";"0";"Informação protegida por sigilo nos termos da legislação vigente";"Informação protegida por sigilo nos termos da legislação vigente";"36";"4687,20"
"52121";"Comando do Exército";"160232";"13 BATALHAO DE INFANTARIA BLINDADO";"12013";"1602320500002201300001";"LOCACAO EQUIPAMENTOS DE IMPRESSAO";"LOCAÇÃO DE 06 (SEIS) MÁQUINAS COPIADORA/IMPRESSORA/DIGITADORA NOVAS, COM CAPAC IDADE PARA IMPRESSÃO E FRANQUIA DE NO MÍNIMO 14.000 CÓPIAS MENSAIS (DISTRIBUÍD AS ENTRE AS 06 UNIDADES), DOTADA DE TECNOLOGIA DIGITAL, INCLUINDO MANUTENÇÃO P REVENTIVA E CORRETIVA (MANUTENÇÃO DE ASSISTÊNCIA TÉCNICA E REPOSIÇÃO DE PEÇAS QUANDO NECESSÁRIO) COM ATENDIMENTO DE CHAMADO EM ATÉ 02 (DUAS) HORAS E FORNECI MENTO DE SUPRIMENTOS NECESSÁRIOS (TONERS) EXCETO PAPÉIS, POR UM PERÍODO MÁXIMO  DE ATÉ 60 (SESSENTA) MESES, OBEDECIDAS AS ESPECIFICAÇÕES MÍNIMAS ABAIXO:                             - TÉCNOLOGIA DE IMPRESSÃO LASER, RESOLUÇÃO DE ATÉ1200 X 1200 DPI DE SAÍDA EFETIVA, CÓPIA DUPLEX, INTERFACE USB, ETHERNET 10 / 1 00 MBPS. COMPATIBILIDADE OS UBUNTO 10.04, SCANNER, IMPRESSÃO EM PAPEL CARTA, L INGUAGEM PCL5/PCL6/PS3";"0";"0,00"
"20411";"Instituto do Patrimônio Histórico e Artístico";"343041";"SUPERINTENDENCIA DO IPHAN NO AMAPA-AP";"12013";"3430410600005201300001";"ROÇADA / LIMPEZA DE AREA - MECANIZADA / MANUAL";"REALIZAR A CAPINA E REMOÇÃO DE TODO RESÍDUO SÓLIDO (ENTULHO) GERADO POR CONTA DESSE SERVIÇO, DOS LOCAIS DESTINADOS À CONSTRUÇÃO DA SEDE DA SE-IPHAN-AP E A C ONSTRUÇÃO DO CENTRO CULTURAL DO ELESBÃO, DE ACORDO COM ESPECIFICADO NO PROJETO  BÁSICO";"1";"6625,90"
"25000";"Ministério da Economia - Unidades com vínculo";"170307";"DELEGACIA DA RFB JULGAMENTO EM RIBERAO PRETO";"12013";"1703070700002201300001";"PROPAGANDA E PUBLICIDADE";"PUBLICACAO DE AVISOS DE LICITACOES";"1";"10000,00"
"52121";"Comando do Exército";"160024";"COMANDO DE FRONTEIRA SOLIMOES/8 BIS";"12013";"1600240500024201200002";"TELEFONIA FIXA COMUTADA / CONVENCIONAL";"SERVIÇO TELEFÔNICO DE LONGA DISTÂNCIA INTRA-REGIONAL, OU SEJA, DENTRO DA REGIÃ O 1, ASSIM ENTENDIDAS AS LIGAÇÕES ORIUNDAS DE TABATINGA-AM, PARA OS ESTADOS DE  ALAGOAS, AMAPÁ, AMAZONAS, BAHIA, CEARÁ, ESPÍRITO SANTO, MARANHÃO, MINAS GERAI S, PARÁ, PARAÍBA, PERNAMBUCO, PIAUÍ, RIO DE JANEIRO, RIO G. DO NORTE, RORAIMA E SERGIPE.  SERVIÇO TELEFÔNICO FIXO COMUTADO DE LONGA DISTÂNCIA INTER-REGIONAL , OU SEJA, PARA AS REGIÕES II E III, ASSIM ENTENDIDAS AS LIGAÇÕES ORIUNDAS DE TABATINGA-AM, PARA OS ESTADOS DO ACRE, DISTRITO FEDERAL, GOIÁS, MATO GROSSO, M ATO GROSSO DO SUL, PARANÁ, RIO GRANDE DO SUL, RONDÔNIA, SANTA CATARINA, SÃO PA ULO E TOCANTINS.";"12";"69225,20"
"44207";"Instituto Chico Mendes de Conservação da Biod";"443048";"INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE";"12013";"4430480500002201300006";"MANUTENCAO CENTRAL DE CHAMADA";"MANUTENÇÃO PREVENTIVA TRIMESTRAL DE CENTRAL TELEFÔNICA LOCALIZADA NA SEDE ADMI NISTRATIVA DO PARQUE NACIONAL DE ILHA GRANDE,NA CIDADE DE UMUARAMA.";"4";"980,00"
"44207";"Instituto Chico Mendes de Conservação da Biod";"443048";"INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE";"12013";"4430480500002201300004";"MANUTENCAO CENTRAL DE CHAMADA";"MANUTENÇÃO CORRETIVA DE CENTRAL TELEFÔNICA LOCALIZADA NO POSTO ADMINISTRATIVO DO PARQUE NACIONAL DE ILHA GRANDE,NA CIDADE DE GUAÍRA.";"2";"580,00"
"44207";"Instituto Chico Mendes de Conservação da Biod";"443048";"INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE";"12013";"4430480500002201300007";"MANUTENCAO CENTRAL DE CHAMADA";"MANUTENÇÃO CORRETIVA DE CENTRAL TELEFÔNICA LOCALIZADA NA SEDE ADMINISTRATIVA D O PARQUE NACIONAL DE ILHA GRANDE,NA CIDADE DE UMUARAMA-PR.";"2";"490,00"
"44207";"Instituto Chico Mendes de Conservação da Biod";"443048";"INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE";"12013";"4430480500002201300003";"MANUTENCAO CENTRAL DE CHAMADA";"MANUTENÇÃO PREVENTIVA TRIMESTRAL DE CENTRAL TELEFÔNICA LOCALIZADA NO POSTO ADM INISTRATIVO DO PARQUE NACIONAL DE ILHA GRANDE,NA CIDADE DE GUAÍRA.";"4";"1160,00"
"44207";"Instituto Chico Mendes de Conservação da Biod";"443048";"INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE";"12013";"4430480500002201300005";"INSTALACAO / MANUTENCAO - REDE TELEFONICA";"INSTALAÇÃO DE CENTRAL TELEFÔNICA LOCALIZADA NA SEDE ADMINISTRATIVA DO PARQUE N ACIONAL DE ILHA GRANDE, NA CIDADE DE UMUARAMA-PR.";"1";"380,00"
"37202";"Instituto Nacional do Seguro Social";"510831";"GERENCIA EXECUTIVA SOBRAL";"12013";"5108310500001201300001";"'ÁGUA MINERAL'";"ÁGUA MINERAL, NOME AGUA MINERAL EM GARRAFÃO DE 20 LITROS";"3320";"18757,00"
"36201";"Fundação Oswaldo Cruz";"254435";"INSTITUTO DE CIENCIA E TEC EM BIOMODELOS";"12013";"2544350600015201300001";"AR CONDICIONADO - MANUTENCAO SISTEMA CENTRAL";"PRESTAÇÃO DE SERVIÇOS, COM CESSÃO DE MÃO-DE-OBRA, PARA OPERAÇÃO, MANUTENÇÃO PR EDITIVA, PREVENTIVA E CORRETIVA DOS SISTEMAS E EQUIPAMENTOS DE AR CONDICIONADO  CENTRAL, SELFS, SPLITS, CÂMARA FRIA E CONTAINERES, COM TRATAMENTO QUÍMICO DOS  CIRCUITOS DE ÁGUA DE CONDENSAÇÃO E GELADA, INCLUINDO OS SISTEMAS DE AUTOMAÇÃO  DE CONTROLE E SUPERVISÃO PREDIAL, CONTROLE DE TEMPERATURA E UMIDADE, PELO PRA ZO MÁXIMO DE 180 (CENTO E OITENTA) DIAS CONSECUTIVOS E ININTERRUPTOS.";"1";"876366,40"
"26420";"Instituto Federal Farroupilha";"158127";"INST.FED.DE EDUC.,CIENC.E TEC.FARROUPILHA";"12013";"1585050500017201200002";"TELEFONIA - CONVENCIONAL / CELULAR";"VC1 MÓVEL-MÓVEL MESMA OPERADORA";"15000";"1500,00"
"26420";"Instituto Federal Farroupilha";"158127";"INST.FED.DE EDUC.,CIENC.E TEC.FARROUPILHA";"12013";"1585050500017201200014";"INFORMATICA - INTERNET";"ACESSO A INTERNET BANDA LARGA ATRAVÉS DE MODEM";"60";"1345,80"
"26420";"Instituto Federal Farroupilha";"158127";"INST.FED.DE EDUC.,CIENC.E TEC.FARROUPILHA";"12013";"1585050500017201200003";"TELEFONIA - CONVENCIONAL / CELULAR";"VC1 MÓVEL-MÓVEL OUTRA OPERADORA";"10000";"1000,00"
"26420";"Instituto Federal Farroupilha";"158127";"INST.FED.DE EDUC.,CIENC.E TEC.FARROUPILHA";"12013";"1585050500017201200006";"TELEFONIA - CONVENCIONAL / CELULAR";"TARIFA MINUTO ROAMING(INTERURBANO RECEBIDO EM VIAGEM-IRV)";"100";"0,00"
"26420";"Instituto Federal Farroupilha";"158127";"INST.FED.DE EDUC.,CIENC.E TEC.FARROUPILHA";"12013";"1585050500017201200005";"TELEFONIA - CONVENCIONAL / CELULAR";"MENSALIDADE MÓDULO TARIFA ZERO INTRA GRUPO";"100";"0,00"
"26420";"Instituto Federal Farroupilha";"158127";"INST.FED.DE EDUC.,CIENC.E TEC.FARROUPILHA";"12013";"1585050500017201200012";"TELEFONIA - CONVENCIONAL / CELULAR";"VC3 MÓVEL-M  OVEL MESMA OPERADORA";"6000";"600,00"
"26420";"Instituto Federal Farroupilha";"158127";"INST.FED.DE EDUC.,CIENC.E TEC.FARROUPILHA";"12013";"1585050500017201200010";"TELEFONIA - CONVENCIONAL / CELULAR";"VC2 MÓVEL-MÓVEL OUTRA OPERADORA";"10000";"7700,00"
"26420";"Instituto Federal Farroupilha";"158127";"INST.FED.DE EDUC.,CIENC.E TEC.FARROUPILHA";"12013";"1585050500017201200008";"TELEFONIA - CONVENCIONAL / CELULAR";"VC2 MÓVEL-FIXO";"10000";"4500,00"
"26420";"Instituto Federal Farroupilha";"158127";"INST.FED.DE EDUC.,CIENC.E TEC.FARROUPILHA";"12013";"1585050500017201200011";"TELEFONIA - CONVENCIONAL / CELULAR";"VC3 MÓVEL-FIXO";"6000";"2700,00"
"26420";"Instituto Federal Farroupilha";"158127";"INST.FED.DE EDUC.,CIENC.E TEC.FARROUPILHA";"12013";"1585050500017201200004";"TELEFONIA - CONVENCIONAL / CELULAR";"TARIFA DE ASSINATURA MÓVEL";"100";"0,00"
"26420";"Instituto Federal Farroupilha";"158127";"INST.FED.DE EDUC.,CIENC.E TEC.FARROUPILHA";"12013";"1585050500017201200001";"TELEFONIA - CONVENCIONAL / CELULAR";"VC1 MÓVEL FIXO";"10000";"1000,00"
"26420";"Instituto Federal Farroupilha";"158127";"INST.FED.DE EDUC.,CIENC.E TEC.FARROUPILHA";"12013";"1585050500017201200009";"TELEFONIA - CONVENCIONAL / CELULAR";"VC2-MÓVEL-MÓVEL MESMA OPERADORA";"15000";"1500,00"
"26420";"Instituto Federal Farroupilha";"158127";"INST.FED.DE EDUC.,CIENC.E TEC.FARROUPILHA";"12013";"1585050500017201200013";"TELEFONIA - CONVENCIONAL / CELULAR";"VC3 MÓVEL-MÓVEL OUTRA OPERADORA";"6000";"4620,00"
"26420";"Instituto Federal Farroupilha";"158127";"INST.FED.DE EDUC.,CIENC.E TEC.FARROUPILHA";"12013";"1585050500017201200007";"TELEFONIA - CONVENCIONAL / CELULAR";"TORPEDO SMS";"1000";"160,00"
"25000";"Ministério da Economia - Unidades com vínculo";"170097";"DELEGACIA DA RFB EM UBERLANDIA";"12013";"1700970500001201300001";"SERVICO ENGENHARIA";"CONTRATAÇÃO DE PESSOA JURÍDICA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE REPAR OS E ADAPTAÇÕES ÀS NORMAS DE ACESSIBILIDADE E DECORRENTES DO PROJETO DE PREVEN ÇÃO E COMBATE A INCÊNDIO, NA DELEGACIA DA RECEITA FEDERAL DO BRASIL EM UBERLÂN DIA-MG CONCOMITANTEMENTE À ELABORAÇÃO DO PROJETO EXECUTIVO, ENVOLVENDO ANTES D A ENTREGA DO TERMO DE RECEBIMENTO DEFINITIVO DO OBJETO, A APROVAÇÃO DOS SERVIÇ OS EXECUTADOS PELO CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS.";"1";"125817,80"
"52131";"Comando da Marinha";"745000";"DIRETORIA DE ENGENHARIA NAVAL";"12013";"0";"Não se aplica";"Não se aplica";"1";"2480000,00"
"22202";"Empresa Brasileira de Pesquisa Agropecuária";"135022";"EMBRAPA/CPAMT";"12013";"1350220500005201300001";"'ÁGUA MINERAL'";"ÁGUA MINERAL SEM GÁS, PRÓPRIO PARA CONSUMO HUMANO, ACONDICIONADA EM GARRAFÕES DE 20 (VINTE) LITROS, PARA ATENDER A DEMANDA DA EMBRAPA AGROSSILVIPASTORIL.";"800";"6800,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130010";"COMISSAO EXEC. DO PLANO DA LAV.CACAUEIRA/DF";"12013";"1581950500005201300004";"PRESTACAO DE SERVICOS DE AGENCIAMENTO DE VIAGENS";"SERVIÇO DE AGENCIAMENTO DE VIAGENS (PASSAGENS INTERNACIONAIS). VER ITEM 16.2 D O EDITAL.";"3";"120,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130010";"COMISSAO EXEC. DO PLANO DA LAV.CACAUEIRA/DF";"12013";"1581950500005201300003";"PRESTACAO DE SERVICO DE EMISSAO DE BILHETE DE PASSAGEM AEREAINTERNACIONAL - MENOR TAXA DE SERVICO";"PRESTAÇÃO DE SERVIÇOS RELACIONADOS À AQUISIÇÃO DE PASSAGENS AÉREAS INTERNACION AIS. VER TERMO DE REFERÊNCIA DO EDITAL.";"3";"13333,30"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130010";"COMISSAO EXEC. DO PLANO DA LAV.CACAUEIRA/DF";"12013";"1581950500005201300001";"PRESTACAO DE SERVICO DE EMISSAO DE BILHETE DE PASSAGEM AEREANACIONAL - MENOR TAXA DE SERVICO";"PRESTAÇÃO DE SERVIÇOS RELACIONADOS À AQUISIÇÃO DE PASSAGENS AÉREAS NACIONAIS. VER TERMO DE REFERÊNCIA DO EDITAL.";"44";"41888,00"
"22000";"Ministério da Agricultura, Pecuária e Abastec";"130010";"COMISSAO EXEC. DO PLANO DA LAV.CACAUEIRA/DF";"12013";"1581950500005201300002";"PRESTACAO DE SERVICOS DE AGENCIAMENTO DE VIAGENS";"SERVIÇO DE AGENCIAMENTO DE VIAGENS (PASSAGENS AÉREAS NACIONAIS) . VER ITEM 16. 2 DO EDITAL.";"44";"1760,00"
