"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"82017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170092";"DELEGACIA DA REC.FEDERAL EM J.DE FORA/MG";"000000000001/2018";"REPACTUAÁ„O PREVISTA NA CL·USULA SÈTINMA DO CONTRATO DRF/PCS 08/2017.";"3143,00";"18/04/2018";"Encerrado"
"42017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170114";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RJ";"000000000002/2017";"REPACTUAÁ„O CONTRATUAL NO PERÌODO DE OUT/2017 A MAR/2018 PARA EQUIPE FIXA.";"13518,20";"05/12/2017";"Encerrado"
"42017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170114";"SUPERINTEND NCIA DE ADMINISTRA«√O DO MF - RJ";"000000000001/2017";"DIFERENÁA ENCONTRADA EM RELAÁ„O AO MÛDULO 3 DAS PCFP, SENDO O VALOR DE R$13.612,05 RESSARCIDO POR MEIO DE GLOSA NOS PRÛXIMOS PAGAMENTOS DA CONTRATA-                                                                        DA.";"13612,00";"04/12/2017";"Encerrado"
"52017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170134";"DELEGACIA DA REC.FEDERAL EM ARACATUBA/SP";"000000000001/2017";"REAJUSTE CONTRATUAL COM BASE NAS 3 CCT'S ENVOLVIDAS NA CONTRATACAO, COM EFEITOS FINANCEIROS DESDE O INICIO DA EXECUCAO CONTRATUAL, OU SEJA, DESDE 19/0                                                                    6/2017.";"4162,40";"12/09/2017";"Encerrado"
"52017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170134";"DELEGACIA DA REC.FEDERAL EM ARACATUBA/SP";"000000000001/2018";"REAJUSTE CONTRATUAL COM BASE NO INCC-DI DE MAI/2018 (3,60%), COM EFEITO FIN                                            ANCEIRO A PARTIR DE 23/05/2018.";"516,00";"12/06/2018";"Encerrado"
"22017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170156";"SUP.REGIONAL RECEITA FEDERAL 9A.RF/PR";"000000000002/2018";"REPACTUAÁ„O EM RAZ„O DE NOVA CCT PARA O PERÌODO 2018/2019.";"808,40";"28/03/2018";"Encerrado"
"22017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170185";"DELEGACIA DA REC.FEDERAL EM STO ANGELO/RS";"00000000000012017";"ALTERAÁ„O DO VALOR INICIAL DO CONTRATO EM VIRTUDE DA INCLUS„O DA PREVIS„O D                                     E DESPESAS COM TAXAS DE ·GUA E ESGOTO.";"9600,00";"29/06/2017";"Encerrado"
"22017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170262";"DELEGACIA DA RECEITA FEDERAL-SJ.DOS CAMPOS/SP";"000000000001/2018";"REPACTUA«√O DO PRE«O MENSAL DO CONTRATO DE R$ 57.482,91 PARA R$ 59.114,65 A                                                      PARTIR DE 01/01/2018.";"8373,10";"24/01/2018";"Encerrado"
"62017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170325";"MF DELEGACIA DA REC. FED. PO«OS DE CALDAS/MG";"000000000002/2018";"repactuaÁ„o referente aos reajustes de preÁos da CCT/2018";"2607,10";"31/07/2018";"Encerrado"
"62017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170325";"MF DELEGACIA DA REC. FED. PO«OS DE CALDAS/MG";"00000000000012018";"Apostilamento para adequaÁ„o valor contratual a CCT 2018, homologado pelo M                                                                         TE";"7611,10";"28/05/2018";"Encerrado"
"12017";"25000";"MINISTERIO DA ECONOMIA";"25000";"MINISTERIO DA ECONOMIA";"170383";"DELEGACIA DA REC. FED. DO BRASIL NO RJ II";"00000000000012018";"INDICAR A DOTAÁ„O ORÁAMENT·RIA PARA O EXERCÌCIO DE 2018.";"0,00";"21/03/2018";"Encerrado"
"42017";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GEST√O";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114609";"UNIDADE ESTADUAL DO IBGE NO PIAUI";"000000000001/2018";"Reajuste de tarifas pela variaÁ„o do Ìndice IST da ANATEL, no perÌodo de ja                          neiro/2017 a janeiro/2018, Ìndice aplicado 3,10%.";"158,80";"01/06/2018";"Encerrado"
"232017";"26000";"MINISTERIO DA EDUCACAO";"26233";"UNIVERSIDADE FEDERAL DO CEARA";"153045";"UNIVERSIDADE FEDERAL DO CEARA";"000000000009/2018";"O PERCENTUAL DA REPACTUAÁ„O SOBRE O VALOR GLOBAL ATUALIZADO DO CONTRATO È DE 2,5090%. DESSA FORMA, O VALOR DA REPACTUAÁ„O PROPOSTA È DE R$ 338.715,24.ASSIM, O VALOR GLOBAL DO CONTRATO PASSAR· A SER DE R$ 13.838.715,00. OS EFE                     ITOS FINANCEIROS PARA O CONTRATO RETROAGEM ‡ 05/06/17.";"338715,20";"04/06/2018";"Encerrado"
"202017";"26000";"MINISTERIO DA EDUCACAO";"26234";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO";"153046";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO/ES";"000000000003/2018";"INCLUIR O VALOR RELATIVO ‡ REPACTUAÁ„O.";"301693,00";"13/04/2018";"Encerrado"
"182017";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153254";"ADMINISTRACAO GERAL/UFMG";"00000000000000001";"REPACTUACAO ANUAL DEVIDO REAJUSTE DO SALARIO MINIMO.";"123,40";"19/03/2018";"Encerrado"
"232017";"26000";"MINISTERIO DA EDUCACAO";"26254";"UNIVERSIDADE FEDERAL DO TRIANGULO MINEIRO";"153035";"UNIVERSIDADE FEDERAL DO TRIANGULO MINEIRO";"000000000001/2018";"Reajuste do valor do contrato n∫ 23/2017, na base de 2,76% (dois inteiros e setenta e seis centÈsimos por cento), conforme IPCA/IBGE acumulado de maio                                                   de 2017 a abril de 2018.";"56640,60";"17/05/2018";"Encerrado"
"242017";"26000";"MINISTERIO DA EDUCACAO";"26254";"UNIVERSIDADE FEDERAL DO TRIANGULO MINEIRO";"153035";"UNIVERSIDADE FEDERAL DO TRIANGULO MINEIRO";"000000000001/2018";"REPACTUA«√O CF. TERMO ADITIVO A CONVEN«√O COLETIVA DE TRABALHO-CCT/2017.";"101128,40";"16/04/2018";"Encerrado"
"472017";"26000";"MINISTERIO DA EDUCACAO";"26277";"UNIVERSIDADE FEDERAL DE OURO PRETO";"154046";"FUNDACAO UNIVERSIDADE FEDERAL DE OURO PRETO";"000000000001/2018";"HOMOLOGAÁ„O DA CCT 2017/2018 REAJUSTANDO O SAL·RIO EM 2,06% E TICKET ALIMEN                                                            TAÁ„O EM 15,00.";"175190,40";"29/05/2018";"Efetivado"
"122017";"26000";"MINISTERIO DA EDUCACAO";"26404";"INST.FED.DE EDUC.,CIENC.E TEC.BAIANO";"151889";"IF BAIANO - CAMPUS BOM JESUS DA LAPA";"00000000000022018";"REPACTUA«√O DO VALOR CONTRATUAL PARA ADEQUA«√O ¿ CCT 2017/2018 SEAC X SINDI                                                                   LIMP-BA.";"394391,50";"01/01/2018";"Pendente"
"122017";"26000";"MINISTERIO DA EDUCACAO";"26404";"INST.FED.DE EDUC.,CIENC.E TEC.BAIANO";"151889";"IF BAIANO - CAMPUS BOM JESUS DA LAPA";"00000000000012017";"REPACTUA«√O DO VALOR CONTRATUAL PARA ADEQUA«√O ¿S EXIG NCIAS DA CCT 2017/20                                                    18 SEAC X SINDILIMP-BA.";"374436,40";"15/05/2017";"Pendente"
"152017";"26000";"MINISTERIO DA EDUCACAO";"26404";"INST.FED.DE EDUC.,CIENC.E TEC.BAIANO";"154579";"INSTITUTO FEDERAL BAIANO/CAMPUS VALEN«A";"000000000042/2017";"Apostilamento referente ‡ RepactuaÁ„o SINDMETROPOLITANO 2016/2017.";"49370,60";"05/02/2018";"Encerrado"
"102017";"26000";"MINISTERIO DA EDUCACAO";"26404";"INST.FED.DE EDUC.,CIENC.E TEC.BAIANO";"154617";"INSTITUTO FEDERAL BAIANO - CAMPUS URU«UCA";"000000000001/2017";"RepactuaÁ„o decorrenta da CCT SINDVIGILANTES 2017/2018 (Registro MTE ba0004                                                                   65/2017)";"18792,30";"09/10/2017";"Encerrado"
"42017";"26000";"MINISTERIO DA EDUCACAO";"26406";"INST.FED.DE EDUC.,CIENC.E TEC. DO ESP.SANTO";"158419";"IFES - CAMPUS ARACRUZ";"00000000000000002";"REAPACTUAÁ„O REFERENTE AO REAJUSTE SALARIAL DA CATEGORIA, CUJA DATA BASE ÈO MÍS DE JANEIRO, CONFORME CCT 2018. PLANILHAS E DEMAIS DOCUMENTOS INCLUÌDO                                        S NO PROCESSO 23150.000089/2017-42.";"6814,20";"13/04/2018";"Encerrado"
"42017";"26000";"MINISTERIO DA EDUCACAO";"26406";"INST.FED.DE EDUC.,CIENC.E TEC. DO ESP.SANTO";"158419";"IFES - CAMPUS ARACRUZ";"00000000000012017";"REAJUSTE ORIUNDO DE AUMENTO SALARIAL DA CATEGORIA E AUMENTO DO AUXÌLIO ALIM                                                 ENTAÁ„O CONFORME CCT 2017.";"22866,50";"06/11/2017";"Encerrado"
"42017";"26000";"MINISTERIO DA EDUCACAO";"26406";"INST.FED.DE EDUC.,CIENC.E TEC. DO ESP.SANTO";"158422";"IFES - CAMPUS NOVA VEN…CIA";"00000000000000001";"Reajuste do valor do contrato original via repactuaÁ„o por intermÈdio de re                ajuste de salario da categoria mediante convenÁ„o coletiva.";"1651,30";"23/05/2018";"Encerrado"
"32017";"26000";"MINISTERIO DA EDUCACAO";"26409";"INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS";"158513";"INST FED.MINAS GERAIS /CAMPUS FORMIGA";"00000000000000001";"REPACTUAÁ„O DE ACORDO COM A CCT MG001444/2017.";"6215,90";"29/06/2017";"Encerrado"
"35252017";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE S√O PAULO";"158525";"INST.FED. SAO PAULO - CAMPUS BIRIGUI";"000000000003/2018";"REAJUSTE SALARIAL DE ACORDO COM A NOVA CONVEN«√O COLETIVA DE TRABALHO 2017/                                                                       2018";"5973,70";"04/06/2018";"Encerrado"
"92017";"30000";"MINISTERIO DA JUSTICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"200350";"SUPERINTENDENCIA REG.DEP.POLICIA FEDERAL - MG";"000000000001/2018";"Reajuste ao valor do contrato com base na variaÁ„o anual do Ìndice IST";"1191,60";"11/07/2018";"Encerrado"
"392017";"30000";"MINISTERIO DA JUSTICA";"30202";"FUNDACAO NACIONAL DO INDIO";"194022";"MUSEU DO ÕNDIO - RJ";"000000000001/2018";"RepactuaÁ„o do valor contratado, tendo em vista ConvenÁ„o Coletiva de Trabalho da categoria, a partir de 01/01/2018 - registro no MTE n∫ MT000102/2018                  - Contrato n∫ 39/2017 - Processo n∫ 08786.000098/2017-73.";"7567,60";"13/06/2018";"Encerrado"
"152017";"28000";"MINISTERIO DO DESENV,IND. E COMERCIO EXTERIOR";"30203";"INST.NAC. DE METROLOGIA, NORMAL.E QUAL.IND.";"183039";"SUPERINTENDENCIA DO INMETRO NO ESTADO DO RS";"000000000001/2018";"O presente Termo de Apostilamento faz-se necess·rio em raz„o da solicitaÁ„o da Contratada efetuada atravÈs de OfÌcio n∫0026/2018/DC-REPC, protocolo n∫ 2018000251, para repactuar o valor do contrato com base na ConvenÁ„o Coletiva de Trabalho9 2018/2018-CCT/2018-/SEEAC/RS, cujo n∫ de registro no MTE È                                                             RS000012/2018.";"46670,10";"20/02/2018";"Encerrado"
"132017";"30000";"MINISTERIO DA JUSTICA";"30802";"DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL/MJ";"200120";"SUPERINTENDENCIA REG. POL. RODV. FEDERAL-MT";"000000000001/2018";"REPACTUAÁ„O DO CONTRATO ADMINISTRATIVO N∫ 13/2017/SRPRF-MT, CUJO OBJETO È A  CONTRATAÁ„O DE EMPRESA ESPECIALIZADA NA PRESTAÁ„O DE SERVIÁOS DE LIMPEZA,ASSEIO E CONSERVAÁ„O, EXECUTADO DE FORMA DIRETA E CONTÌNUA, COM FORNECIMENTO DE TODA M„O DE OBRA, MATERIAIS E EQUIPAMENTOS E SEGURANÁA PERTINENTES ‡ ATIVIDADE E DEMAIS UTENSÌLIOS, VISANDO GARANTIR A MANUTENÁ„O DO EQUILÌBRIO E";"76210,20";"16/05/2018";"Encerrado"
"72017";"36000";"MINISTERIO DA SAUDE";"36201";"FUNDACAO OSWALDO CRUZ";"254422";"CENTRO DE PESQUISAS GONCALO MUNIZ - FIOCRUZ";"00000000000000001";"REPACTUAR O PREÁO DO CONTRATO 007/2017-IGM COM EFEITO RETROATIVO A 12 DE JU          NHO DE 2017, CONFORME CONVEÁ„O COLETIVA DE TRABALHO DA CATEGORIA.";"45851,60";"01/09/2017";"Encerrado"
"302017";"36000";"MINISTERIO DA SAUDE";"36201";"FUNDACAO OSWALDO CRUZ";"254462";"DIRETORIA DE ADMINISTRA«√O DO CAMPUS-FIOCRUZ";"00000000001/2018.";"REPACTUAÁ„O DE PREÁOS.";"63305,30";"30/01/2018";"Encerrado"
"32017";"36000";"MINISTERIO DA SAUDE";"36212";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"253008";"COORDENA«AO ESTADUAL DE VIGILANCIA SANITARIA";"000000000001/2017";"DEVIDO AO AUMENTO DE SALARIO DA CATEGORIA, CONFORME CONVENÁ„O COLETIVA DE T                                                      RABALHO DE 2017/2017.";"15622,00";"28/06/2017";"Encerrado"
"12017";"36000";"MINISTERIO DA SAUDE";"36213";"AGENCIA NACIONAL DE SAUDE SUPLEMENTAR";"253033";"ANS - ESCRITORIO DE REPRESENTA«√O BRASILIA DF";"00000001™APOSTILA";"ALTERAÁ„O DO VALOR CONTRATUAL, QUE PASSAR· DE R$ 168.199,92 PARA R$ 169.843                                    ,62 COM EFEITOS A PARTIR DE 01/01/2018.";"1643,70";"19/04/2018";"Encerrado"
"82017";"38000";"MINISTERIO DO TRABALHO E EMPREGO";"38901";"FUNDO DE AMPARO AO TRABALHADOR";"380937";"DELEG.REG. DO TRAB/GOIAS";"00000000000012018";"CORRREÁ„O DOS PREÁOS PELA VARIAÁ„O DO IPCA-E ACUMULADO NOS 12 (DOZE) MESES                              CONTADOS DA DATA DA APRESENTAÁ„O DA PROPOSTA.";"712,60";"24/07/2018";"Encerrado"
"92017";"52000";"MINISTERIO DEFESA";"52000";"MINISTERIO DEFESA";"110404";"DEPARTAMENTO DE ADMINISTRA«√O INTERNA";"000000000011-2017";"REPACTUAÁ„O POSTO MOTORISTA CCT 2017.";"21729,70";"13/09/2017";"Encerrado"
"52017";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160392";"CMDO DA 3 REGIAO MILITAR/RS";"000000000001/2018";"RepactuaÁ„o decorrente da ConvenÁ„o Coletiva de Trabalho, relativa ao perÌo                                               do de 01 JAN 18 ‡ 31 DEZ 18.";"2710,50";"02/01/2018";"Encerrado"
"52017";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160392";"CMDO DA 3 REGIAO MILITAR/RS";"000000000002/2018";"RepactuaÁ„o em relaÁ„o aos demais custos, sujeitos ‡ variaÁ„o de preÁos do                            mercado. Aumento das passagens de Porto Alegre.";"387,90";"16/07/2018";"Encerrado"
